LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1734688245.252922,548751.000,21912,3,MX,1,100,-24
1734688245.292922,548791.000,21929,2,MX,1,100,-23
1734688245.332922,548831.000,21929,2,MX,1,100,-23
1734688245.372921,548871.000,21946,3,MX,1,100,-23
1734688245.412921,548911.000,21946,3,MX,1,100,-25
1734688245.452921,548951.000,21946,3,MX,1,100,-23
1734688245.492920,548991.000,21962,2,MX,1,100,-23
1734688245.532920,549031.000,21962,2,MX,1,100,-23
1734688245.572920,549071.000,21978,3,MX,1,100,-23
1734688245.612920,549111.000,21978,3,MX,1,100,-23
1734688245.652919,549151.000,21978,3,MX,1,100,-23
1734688245.692919,549191.000,21994,3,MX,1,100,-25
1734688245.732919,549231.000,21994,3,MX,1,100,-24
1734688245.772918,549271.000,21994,3,MX,1,100,-23
1734688245.806918,549305.000,22011,2,MX,1,100,-23
1734688245.840918,549339.000,22011,2,MX,1,100,-23
1734688245.880584,549378.667,22028,3,MX,1,100,-23
1734688245.920251,549418.333,22028,3,MX,1,100,-22
1734688245.959917,549458.000,22028,3,MX,1,100,-23
1734688246.000417,549498.500,22043,2,MX,1,100,-24
1734688246.040917,549539.000,22043,2,MX,1,100,-23
1734688246.080583,549578.667,22061,3,MX,1,100,-23
1734688246.120250,549618.333,22061,3,MX,1,100,-23
1734688246.159916,549658.000,22061,3,MX,1,100,-23
1734688246.199916,549698.000,22078,3,MX,1,100,-23
1734688246.239915,549738.000,22078,3,MX,1,100,-24
1734688246.279915,549778.000,22078,3,MX,1,100,-24
1734688246.319915,549818.000,22097,2,MX,1,100,-24
1734688246.359915,549858.000,22097,2,MX,1,100,-23
1734688246.400248,549898.333,22113,3,MX,1,100,-24
1734688246.440581,549938.667,22113,3,MX,1,100,-23
1734688246.480914,549979.000,22113,3,MX,1,100,-23
1734688246.520914,550019.000,22128,2,MX,1,100,-23
1734688246.560913,550059.000,22128,2,MX,1,100,-23
1734688246.600913,550099.000,22146,3,MX,1,100,-24
1734688246.640913,550139.000,22146,3,MX,1,100,-25
1734688246.680912,550179.000,22146,3,MX,1,100,-23
1734688246.720912,550219.000,22162,2,MX,1,100,-23
1734688246.760912,550259.000,22162,2,MX,1,100,-24
1734688246.800578,550298.667,22180,3,MX,1,100,-23
1734688246.840245,550338.333,22180,3,MX,1,100,-24
1734688246.879911,550378.000,22180,3,MX,1,100,-23
1734688246.920411,550418.500,22196,2,MX,1,100,-24
1734688246.960911,550459.000,22196,2,MX,1,100,-24
1734688246.996244,550494.333,22213,3,MX,1,100,-24
1734688247.031577,550529.667,22213,3,MX,1,100,-24
1734688247.066910,550565.000,22213,3,MX,1,100,-23
1734688247.106576,550604.667,22229,3,MX,1,100,-25
1734688247.146243,550644.333,22229,3,MX,1,100,-23
1734688247.185909,550684.000,22229,3,MX,1,100,-24
1734688247.226409,550724.500,22247,2,MX,1,100,-24
1734688247.266909,550765.000,22247,2,MX,1,100,-23
1734688247.306575,550804.667,22261,3,MX,1,100,-23
1734688247.346241,550844.333,22261,3,MX,1,100,-23
1734688247.385908,550884.000,22261,3,MX,1,100,-24
1734688247.425908,550924.000,22278,2,MX,1,100,-24
1734688247.465907,550964.000,22278,2,MX,1,100,-24
1734688247.505907,551004.000,22294,3,MX,1,100,-23
1734688247.545907,551044.000,22294,3,MX,1,100,-23
1734688247.585907,551084.000,22294,3,MX,1,100,-24
1734688247.626406,551124.500,22312,2,MX,1,100,-23
1734688247.666906,551165.000,22312,2,MX,1,100,-24
1734688247.706572,551204.667,22326,3,MX,1,100,-24
1734688247.746239,551244.333,22326,3,MX,1,100,-23
1734688247.785905,551284.000,22326,3,MX,1,100,-24
1734688247.826238,551324.333,22350,3,MX,1,100,-23
1734688247.866571,551364.667,22350,3,MX,1,100,-24
1734688247.906904,551405.000,22350,3,MX,1,100,-23
1734688247.946404,551444.500,22367,2,MX,1,100,-23
1734688247.985904,551484.000,22367,2,MX,1,100,-23
1734688248.025903,551524.000,22386,3,MX,1,100,-23
1734688248.065903,551564.000,22386,3,MX,1,100,-24
1734688248.105903,551604.000,22386,3,MX,1,100,-23
1734688248.139903,551638.000,22400,2,MX,1,100,-24
1734688248.173903,551672.000,22400,2,MX,1,100,-24
1734688248.213902,551712.000,22418,3,MX,1,100,-23
1734688248.253902,551752.000,22418,3,MX,1,100,-24
1734688248.293902,551792.000,22418,3,MX,1,100,-24
1734688248.333902,551832.000,22434,3,MX,1,100,-23
1734688248.373901,551872.000,22434,3,MX,1,100,-24
1734688248.413901,551912.000,22434,3,MX,1,100,-24
1734688248.453901,551952.000,22451,2,MX,1,100,-24
1734688248.493901,551992.000,22451,2,MX,1,100,-24
1734688248.533900,552032.000,22466,3,MX,1,100,-23
1734688248.573900,552072.000,22466,3,MX,1,100,-24
1734688248.613900,552112.000,22466,3,MX,1,100,-23
1734688248.653899,552152.000,22483,2,MX,1,100,-23
1734688248.693899,552192.000,22483,2,MX,1,100,-24
1734688248.733899,552232.000,22501,3,MX,1,100,-23
1734688248.773899,552272.000,22501,3,MX,1,100,-24
1734688248.813898,552312.000,22501,3,MX,1,100,-23
1734688248.853398,552351.500,22518,2,MX,1,100,-23
1734688248.892898,552391.000,22518,2,MX,1,100,-24
1734688248.933231,552431.333,22534,3,MX,1,100,-24
1734688248.973564,552471.667,22534,3,MX,1,100,-23
1734688249.013897,552512.000,22534,3,MX,1,100,-23
1734688249.053897,552552.000,22550,2,MX,1,100,-23
1734688249.093896,552592.000,22550,2,MX,1,100,-24
1734688249.133563,552631.667,22566,3,MX,1,100,-22
1734688249.173229,552671.333,22566,3,MX,1,100,-23
1734688249.212896,552711.000,22566,3,MX,1,100,-23
1734688249.253396,552751.500,22584,2,MX,1,100,-23
1734688249.293895,552792.000,22584,2,MX,1,100,-23
1734688249.329228,552827.333,22600,3,MX,1,100,-23
1734688249.364561,552862.667,22600,3,MX,1,100,-23
1734688249.399894,552898.000,22600,3,MX,1,100,-24
1734688249.439894,552938.000,22615,3,MX,1,100,-24
1734688249.479894,552978.000,22615,3,MX,1,100,-23
1734688249.519894,553018.000,22615,3,MX,1,100,-23
1734688249.559393,553057.500,22632,2,MX,1,100,-23
1734688249.598893,553097.000,22632,2,MX,1,100,-24
1734688249.639226,553137.333,22651,3,MX,1,100,-23
1734688249.679559,553177.667,22651,3,MX,1,100,-23
1734688249.719892,553218.000,22651,3,MX,1,100,-24
1734688249.759392,553257.500,22667,2,MX,1,100,-23
1734688249.798892,553297.000,22667,2,MX,1,100,-23
1734688249.838892,553337.000,22682,3,MX,1,100,-23
1734688249.878891,553377.000,22682,3,MX,1,100,-24
1734688249.918891,553417.000,22682,3,MX,1,100,-23
1734688249.959224,553457.333,22699,3,MX,1,100,-24
1734688249.999557,553497.667,22699,3,MX,1,100,-25
1734688250.039890,553538.000,22699,3,MX,1,100,-24
1734688250.079390,553577.500,22716,2,MX,1,100,-23
1734688250.118890,553617.000,22716,2,MX,1,100,-23
1734688250.158890,553657.000,22732,3,MX,1,100,-23
1734688250.198889,553697.000,22732,3,MX,1,100,-23
1734688250.238889,553737.000,22732,3,MX,1,100,-24
1734688250.279389,553777.500,22748,2,MX,1,100,-24
1734688250.319888,553818.000,22748,2,MX,1,100,-23
1734688250.359888,553858.000,22766,3,MX,1,100,-23
1734688250.399888,553898.000,22766,3,MX,1,100,-24
1734688250.439888,553938.000,22766,3,MX,1,100,-23
1734688250.479387,553977.500,22783,2,MX,1,100,-24
1734688250.518887,554017.000,22783,2,MX,1,100,-23
1734688250.554554,554052.667,22800,3,MX,1,100,-25
1734688250.590220,554088.333,22800,3,MX,1,100,-24
1734688250.625886,554124.000,22800,3,MX,1,100,-23
1734688250.665886,554164.000,22815,3,MX,1,100,-23
1734688250.705886,554204.000,22815,3,MX,1,100,-23
1734688250.745886,554244.000,22815,3,MX,1,100,-24
1734688250.785885,554284.000,22831,2,MX,1,100,-24
1734688250.825885,554324.000,22831,2,MX,1,100,-23
1734688250.865885,554364.000,22848,3,MX,1,100,-24
1734688250.905885,554404.000,22848,3,MX,1,100,-24
1734688250.945884,554444.000,22848,3,MX,1,100,-23
1734688250.985884,554484.000,22865,2,MX,1,100,-23
1734688251.025884,554524.000,22865,2,MX,1,100,-23
1734688251.065883,554564.000,22881,3,MX,1,100,-24
1734688251.105883,554604.000,22881,3,MX,1,100,-24
1734688251.145883,554644.000,22881,3,MX,1,100,-24
1734688251.185883,554684.000,22896,2,MX,1,100,-23
1734688251.225882,554724.000,22896,2,MX,1,100,-23
1734688251.265882,554764.000,22914,3,MX,1,100,-23
1734688251.305882,554804.000,22914,3,MX,1,100,-24
1734688251.345882,554844.000,22914,3,MX,1,100,-24
1734688251.386381,554884.500,22932,2,MX,1,100,-23
1734688251.426881,554925.000,22932,2,MX,1,100,-24
1734688251.466881,554965.000,22949,3,MX,1,100,-24
1734688251.506881,555005.000,22949,3,MX,1,100,-24
1734688251.546880,555045.000,22949,3,MX,1,100,-23
1734688251.586880,555085.000,22964,2,MX,1,100,-24
1734688251.626880,555125.000,22964,2,MX,1,100,-24
1734688251.666879,555165.000,22981,3,MX,1,100,-23
1734688251.706879,555205.000,22981,3,MX,1,100,-23
1734688251.746879,555245.000,22981,3,MX,1,100,-23
1734688251.782212,555280.333,22997,3,MX,1,100,-23
1734688251.817545,555315.667,22997,3,MX,1,100,-23
1734688251.852878,555351.000,22997,3,MX,1,100,-23
1734688251.892878,555391.000,23015,2,MX,1,100,-24
1734688251.932878,555431.000,23015,2,MX,1,100,-23
1734688251.972878,555471.000,23029,3,MX,1,100,-23
1734688252.012877,555511.000,23029,3,MX,1,100,-24
1734688252.052877,555551.000,23029,3,MX,1,100,-23
1734688252.092543,555590.667,23046,3,MX,1,100,-23
1734688252.132210,555630.333,23046,3,MX,1,100,-23
1734688252.171876,555670.000,23046,3,MX,1,100,-22
1734688252.212376,555710.500,23064,2,MX,1,100,-23
1734688252.252876,555751.000,23064,2,MX,1,100,-24
1734688252.292542,555790.667,23082,3,MX,1,100,-22
1734688252.332208,555830.333,23082,3,MX,1,100,-24
1734688252.371875,555870.000,23082,3,MX,1,100,-24
1734688252.412374,555910.500,23096,2,MX,1,100,-23
1734688252.452874,555951.000,23096,2,MX,1,100,-23
1734688252.492674,555990.800,23114,5,MX,1,100,-24
1734688252.532474,556030.600,23114,5,MX,1,100,-24
1734688252.572273,556070.400,23114,5,MX,1,100,-25
1734688252.612073,556110.200,23114,5,MX,1,100,-23
1734688252.651873,556150.000,23114,5,MX,1,100,-24
1734688252.692206,556190.333,23130,3,MX,1,100,-24
1734688252.732539,556230.667,23130,3,MX,1,100,-23
1734688252.772872,556271.000,23130,3,MX,1,100,-23
1734688252.812872,556311.000,23145,2,MX,1,100,-23
1734688252.852872,556351.000,23145,2,MX,1,100,-25
1734688252.890538,556388.667,23168,6,MX,1,100,-23
1734688252.928205,556426.333,23168,6,MX,1,100,-23
1734688252.965871,556464.000,23168,6,MX,1,100,-23
1734688253.003537,556501.667,23168,6,MX,1,100,-24
1734688253.041204,556539.333,23168,6,MX,1,100,-23
1734688253.078870,556577.000,23168,6,MX,1,100,-23
1734688253.118870,556617.000,23186,2,MX,1,100,-24
1734688253.158870,556657.000,23186,2,MX,1,100,-23
1734688253.198869,556697.000,23202,3,MX,1,100,-25
1734688253.238869,556737.000,23202,3,MX,1,100,-25
1734688253.278869,556777.000,23202,3,MX,1,100,-23
1734688253.318869,556817.000,23218,2,MX,1,100,-23
1734688253.358868,556857.000,23218,2,MX,1,100,-23
1734688253.398868,556897.000,23235,3,MX,1,100,-24
1734688253.438868,556937.000,23235,3,MX,1,100,-24
1734688253.478868,556977.000,23235,3,MX,1,100,-23
1734688253.518867,557017.000,23251,2,MX,1,100,-24
1734688253.558867,557057.000,23251,2,MX,1,100,-24
1734688253.598867,557097.000,23269,3,MX,1,100,-23
1734688253.638866,557137.000,23269,3,MX,1,100,-23
1734688253.678866,557177.000,23269,3,MX,1,100,-23
1734688253.718866,557217.000,23283,3,MX,1,100,-24
1734688253.758866,557257.000,23283,3,MX,1,100,-24
1734688253.798865,557297.000,23283,3,MX,1,100,-23
1734688253.838865,557337.000,23300,2,MX,1,100,-23
1734688253.878865,557377.000,23300,2,MX,1,100,-24
1734688253.918864,557417.000,23317,3,MX,1,100,-25
1734688253.958864,557457.000,23317,3,MX,1,100,-24
1734688253.998864,557497.000,23317,3,MX,1,100,-23
1734688254.034530,557532.667,23336,3,MX,1,100,-24
1734688254.070197,557568.333,23336,3,MX,1,100,-24
1734688254.105863,557604.000,23336,3,MX,1,100,-25
1734688254.146363,557644.500,23350,2,MX,1,100,-25
1734688254.186863,557685.000,23350,2,MX,1,100,-24
1734688254.226529,557724.667,23368,3,MX,1,100,-24
1734688254.266196,557764.333,23368,3,MX,1,100,-23
1734688254.305862,557804.000,23368,3,MX,1,100,-23
1734688254.345862,557844.000,23384,2,MX,1,100,-24
1734688254.385861,557884.000,23384,2,MX,1,100,-24
1734688254.425861,557924.000,23401,3,MX,1,100,-23
1734688254.465861,557964.000,23401,3,MX,1,100,-23
1734688254.505861,558004.000,23401,3,MX,1,100,-23
1734688254.545860,558044.000,23416,2,MX,1,100,-24
1734688254.585860,558084.000,23416,2,MX,1,100,-23
1734688254.625860,558124.000,23433,3,MX,1,100,-24
1734688254.665860,558164.000,23433,3,MX,1,100,-23
1734688254.705859,558204.000,23433,3,MX,1,100,-23
1734688254.745859,558244.000,23449,2,MX,1,100,-23
1734688254.785859,558284.000,23449,2,MX,1,100,-23
1734688254.826108,558324.250,23468,4,MX,1,100,-24
1734688254.866358,558364.500,23468,4,MX,1,100,-23
1734688254.906608,558404.750,23468,4,MX,1,100,-24
1734688254.946858,558445.000,23468,4,MX,1,100,-24
1734688254.986357,558484.500,23485,2,MX,1,100,-24
1734688255.025857,558524.000,23485,2,MX,1,100,-24
1734688255.065524,558563.667,23501,3,MX,1,100,-24
1734688255.105190,558603.333,23501,3,MX,1,100,-23
1734688255.144856,558643.000,23501,3,MX,1,100,-23
1734688255.185356,558683.500,23516,2,MX,1,100,-22
1734688255.225856,558724.000,23516,2,MX,1,100,-24
1734688255.261189,558759.333,23534,3,MX,1,100,-23
1734688255.296522,558794.667,23534,3,MX,1,100,-23
1734688255.331855,558830.000,23534,3,MX,1,100,-23
1734688255.371855,558870.000,23550,3,MX,1,100,-25
1734688255.411855,558910.000,23550,3,MX,1,100,-23
1734688255.451854,558950.000,23550,3,MX,1,100,-24
1734688255.491854,558990.000,23566,2,MX,1,100,-23
1734688255.531854,559030.000,23566,2,MX,1,100,-23
1734688255.571854,559070.000,23584,3,MX,1,100,-24
1734688255.611853,559110.000,23584,3,MX,1,100,-25
1734688255.651853,559150.000,23584,3,MX,1,100,-24
1734688255.691853,559190.000,23601,2,MX,1,100,-23
1734688255.731853,559230.000,23601,2,MX,1,100,-24
1734688255.771852,559270.000,23617,3,MX,1,100,-23
1734688255.811852,559310.000,23617,3,MX,1,100,-24
1734688255.851852,559350.000,23617,3,MX,1,100,-23
1734688255.891851,559390.000,23635,2,MX,1,100,-23
1734688255.931851,559430.000,23635,2,MX,1,100,-24
1734688255.971851,559470.000,23649,3,MX,1,100,-24
1734688256.011851,559510.000,23649,3,MX,1,100,-23
1734688256.051850,559550.000,23649,3,MX,1,100,-23
1734688256.091850,559590.000,23666,2,MX,1,100,-25
1734688256.131850,559630.000,23666,2,MX,1,100,-23
1734688256.171850,559670.000,23682,3,MX,1,100,-22
1734688256.211849,559710.000,23682,3,MX,1,100,-23
1734688256.251849,559750.000,23682,3,MX,1,100,-23
1734688256.291849,559790.000,23700,2,MX,1,100,-24
1734688256.331849,559830.000,23700,2,MX,1,100,-23
1734688256.367848,559866.000,23714,3,MX,1,100,-23
1734688256.403848,559902.000,23714,3,MX,1,100,-24
1734688256.439848,559938.000,23714,3,MX,1,100,-23
1734688256.479848,559978.000,23733,3,MX,1,100,-23
1734688256.519847,560018.000,23733,3,MX,1,100,-23
1734688256.559847,560058.000,23733,3,MX,1,100,-23
1734688256.599347,560097.500,23750,2,MX,1,100,-23
1734688256.638847,560137.000,23750,2,MX,1,100,-24
1734688256.679180,560177.333,23767,3,MX,1,100,-24
1734688256.719513,560217.667,23767,3,MX,1,100,-24
1734688256.759846,560258.000,23767,3,MX,1,100,-24
1734688256.799845,560298.000,23781,2,MX,1,100,-24
1734688256.839845,560338.000,23781,2,MX,1,100,-23
1734688256.879512,560377.667,23799,3,MX,1,100,-23
1734688256.919178,560417.333,23799,3,MX,1,100,-25
1734688256.958844,560457.000,23799,3,MX,1,100,-24
1734688256.998844,560497.000,23815,3,MX,1,100,-23
1734688257.038844,560537.000,23815,3,MX,1,100,-23
1734688257.078844,560577.000,23815,3,MX,1,100,-24
1734688257.118843,560617.000,23832,3,MX,1,100,-24
1734688257.158843,560657.000,23832,3,MX,1,100,-24
1734688257.198843,560697.000,23832,3,MX,1,100,-23
1734688257.238842,560737.000,23851,2,MX,1,100,-23
1734688257.278842,560777.000,23851,2,MX,1,100,-23
1734688257.318842,560817.000,23866,3,MX,1,100,-25
1734688257.358842,560857.000,23866,3,MX,1,100,-24
1734688257.398842,560897.000,23866,3,MX,1,100,-22
1734688257.438841,560937.000,23882,2,MX,1,100,-22
1734688257.478841,560977.000,23882,2,MX,1,100,-23
1734688257.518841,561017.000,23899,3,MX,1,100,-23
1734688257.558841,561057.000,23899,3,MX,1,100,-24
1734688257.598840,561097.000,23899,3,MX,1,100,-23
1734688257.634173,561132.333,23916,3,MX,1,100,-24
1734688257.669506,561167.667,23916,3,MX,1,100,-23
1734688257.704839,561203.000,23916,3,MX,1,100,-24
1734688257.744839,561243.000,23931,2,MX,1,100,-24
1734688257.784839,561283.000,23931,2,MX,1,100,-23
1734688257.824839,561323.000,23947,3,MX,1,100,-24
1734688257.864838,561363.000,23947,3,MX,1,100,-23
1734688257.904838,561403.000,23947,3,MX,1,100,-23
1734688257.944838,561443.000,23965,2,MX,1,100,-23
1734688257.984838,561483.000,23965,2,MX,1,100,-23
1734688258.024837,561523.000,23991,5,MX,1,100,-23
1734688258.064837,561563.000,23991,5,MX,1,100,-23
1734688258.104837,561603.000,23991,5,MX,1,100,-24
1734688258.144837,561643.000,23991,5,MX,1,100,-23
1734688258.184836,561683.000,23991,5,MX,1,100,-24
1734688258.224836,561723.000,24008,2,MX,1,100,-24
1734688258.264836,561763.000,24008,2,MX,1,100,-24
1734688258.304836,561803.000,24025,3,MX,1,100,-23
1734688258.344835,561843.000,24025,3,MX,1,100,-23
1734688258.384835,561883.000,24025,3,MX,1,100,-23
1734688258.424835,561923.000,24041,3,MX,1,100,-23
1734688258.464834,561963.000,24041,3,MX,1,100,-23
1734688258.504834,562003.000,24041,3,MX,1,100,-25
1734688258.544834,562043.000,24056,2,MX,1,100,-23
1734688258.584834,562083.000,24056,2,MX,1,100,-24
1734688258.624833,562123.000,24073,3,MX,1,100,-23
1734688258.664833,562163.000,24073,3,MX,1,100,-23
1734688258.704833,562203.000,24073,3,MX,1,100,-23
1734688258.744833,562243.000,24090,2,MX,1,100,-24
1734688258.784832,562283.000,24090,2,MX,1,100,-23
1734688258.820832,562319.000,24106,3,MX,1,100,-24
1734688258.856832,562355.000,24106,3,MX,1,100,-23
1734688258.892832,562391.000,24106,3,MX,1,100,-24
1734688258.932831,562431.000,24122,2,MX,1,100,-23
1734688258.972831,562471.000,24122,2,MX,1,100,-23
1734688259.012831,562511.000,24138,3,MX,1,100,-23
1734688259.052830,562551.000,24138,3,MX,1,100,-23
1734688259.092830,562591.000,24138,3,MX,1,100,-23
1734688259.132497,562630.667,24157,3,MX,1,100,-23
1734688259.172163,562670.333,24157,3,MX,1,100,-23
1734688259.211829,562710.000,24157,3,MX,1,100,-23
1734688259.251829,562750.000,24174,3,MX,1,100,-23
1734688259.291829,562790.000,24174,3,MX,1,100,-24
1734688259.331829,562830.000,24174,3,MX,1,100,-23
1734688259.372329,562870.500,24191,2,MX,1,100,-23
1734688259.412828,562911.000,24191,2,MX,1,100,-23
1734688259.452495,562950.667,24205,3,MX,1,100,-23
1734688259.492161,562990.333,24205,3,MX,1,100,-23
1734688259.531827,563030.000,24205,3,MX,1,100,-25
1734688259.572327,563070.500,24223,2,MX,1,100,-23
1734688259.612827,563111.000,24223,2,MX,1,100,-23
1734688259.652827,563151.000,24239,3,MX,1,100,-23
1734688259.692826,563191.000,24239,3,MX,1,100,-24
1734688259.732826,563231.000,24239,3,MX,1,100,-23
1734688259.772826,563271.000,24256,2,MX,1,100,-24
1734688259.812825,563311.000,24256,2,MX,1,100,-24
1734688259.852825,563351.000,24272,3,MX,1,100,-23
1734688259.892825,563391.000,24272,3,MX,1,100,-23
1734688259.932825,563431.000,24272,3,MX,1,100,-23
1734688259.967824,563466.000,24290,3,MX,1,100,-23
1734688260.002824,563501.000,24290,3,MX,1,100,-23
1734688260.037824,563536.000,24290,3,MX,1,100,-24
1734688260.078324,563576.500,24306,2,MX,1,100,-24
1734688260.118824,563617.000,24306,2,MX,1,100,-23
1734688260.158490,563656.667,24323,3,MX,1,100,-24
1734688260.198156,563696.333,24323,3,MX,1,100,-24
1734688260.237823,563736.000,24323,3,MX,1,100,-23
1734688260.277822,563776.000,24339,2,MX,1,100,-23
1734688260.317822,563816.000,24339,2,MX,1,100,-23
1734688260.358155,563856.333,24355,3,MX,1,100,-24
1734688260.398488,563896.667,24355,3,MX,1,100,-23
1734688260.438821,563937.000,24355,3,MX,1,100,-23
1734688260.478821,563977.000,24371,2,MX,1,100,-23
1734688260.518821,564017.000,24371,2,MX,1,100,-23
1734688260.558487,564056.667,24389,3,MX,1,100,-23
1734688260.598154,564096.333,24389,3,MX,1,100,-23
1734688260.637820,564136.000,24389,3,MX,1,100,-24
1734688260.677820,564176.000,24407,3,MX,1,100,-23
1734688260.717819,564216.000,24407,3,MX,1,100,-24
1734688260.757819,564256.000,24407,3,MX,1,100,-23
1734688260.797819,564296.000,24422,2,MX,1,100,-23
1734688260.837819,564336.000,24422,2,MX,1,100,-23
1734688260.877819,564376.000,24439,3,MX,1,100,-23
1734688260.917818,564416.000,24439,3,MX,1,100,-25
1734688260.957818,564456.000,24439,3,MX,1,100,-24
1734688260.997818,564496.000,24456,2,MX,1,100,-23
1734688261.037817,564536.000,24456,2,MX,1,100,-23
1734688261.077817,564576.000,24472,3,MX,1,100,-23
1734688261.117817,564616.000,24472,3,MX,1,100,-24
1734688261.157817,564656.000,24472,3,MX,1,100,-24
1734688261.193483,564691.667,24487,3,MX,1,100,-24
1734688261.229150,564727.333,24487,3,MX,1,100,-23
1734688261.264816,564763.000,24487,3,MX,1,100,-25
1734688261.304816,564803.000,24504,2,MX,1,100,-24
1734688261.344815,564843.000,24504,2,MX,1,100,-25
1734688261.384815,564883.000,24521,3,MX,1,100,-23
1734688261.424815,564923.000,24521,3,MX,1,100,-23
1734688261.464815,564963.000,24521,3,MX,1,100,-24
1734688261.504814,565003.000,24537,3,MX,1,100,-24
1734688261.544814,565043.000,24537,3,MX,1,100,-24
1734688261.584814,565083.000,24537,3,MX,1,100,-24
1734688261.624814,565123.000,24557,2,MX,1,100,-24
1734688261.664813,565163.000,24557,2,MX,1,100,-25
1734688261.704813,565203.000,24571,3,MX,1,100,-24
1734688261.744813,565243.000,24571,3,MX,1,100,-24
1734688261.784812,565283.000,24571,3,MX,1,100,-24
1734688261.824812,565323.000,24588,3,MX,1,100,-24
1734688261.864812,565363.000,24588,3,MX,1,100,-24
1734688261.904812,565403.000,24588,3,MX,1,100,-23
1734688261.944811,565443.000,24605,2,MX,1,100,-23
1734688261.984811,565483.000,24605,2,MX,1,100,-25
1734688262.024811,565523.000,24622,3,MX,1,100,-24
1734688262.064811,565563.000,24622,3,MX,1,100,-24
1734688262.104810,565603.000,24622,3,MX,1,100,-23
1734688262.144810,565643.000,24636,2,MX,1,100,-24
1734688262.184810,565683.000,24636,2,MX,1,100,-24
1734688262.225143,565723.333,24654,3,MX,1,100,-23
1734688262.265476,565763.667,24654,3,MX,1,100,-24
1734688262.305809,565804.000,24654,3,MX,1,100,-23
1734688262.341142,565839.333,24670,3,MX,1,100,-23
1734688262.376475,565874.667,24670,3,MX,1,100,-22
1734688262.411808,565910.000,24670,3,MX,1,100,-24
1734688262.451808,565950.000,24687,2,MX,1,100,-24
1734688262.491808,565990.000,24687,2,MX,1,100,-23
1734688262.531807,566030.000,24701,3,MX,1,100,-23
1734688262.571807,566070.000,24701,3,MX,1,100,-23
1734688262.611807,566110.000,24701,3,MX,1,100,-23
1734688262.651307,566149.500,24721,2,MX,1,100,-25
1734688262.690806,566189.000,24721,2,MX,1,100,-24
1734688262.730806,566229.000,24737,3,MX,1,100,-24
1734688262.770806,566269.000,24737,3,MX,1,100,-23
1734688262.810806,566309.000,24737,3,MX,1,100,-23
1734688262.851305,566349.500,24754,2,MX,1,100,-24
1734688262.891805,566390.000,24754,2,MX,1,100,-24
1734688262.931472,566429.667,24770,3,MX,1,100,-24
1734688262.971138,566469.333,24770,3,MX,1,100,-24
1734688263.010804,566509.000,24770,3,MX,1,100,-23
1734688263.051304,566549.500,24788,2,MX,1,100,-23
1734688263.091804,566590.000,24788,2,MX,1,100,-23
1734688263.131470,566629.667,24811,3,MX,1,100,-23
1734688263.171137,566669.333,24811,3,MX,1,100,-23
1734688263.210803,566709.000,24811,3,MX,1,100,-24
1734688263.250803,566749.000,24829,2,MX,1,100,-24
1734688263.290802,566789.000,24829,2,MX,1,100,-25
1734688263.331136,566829.333,24844,3,MX,1,100,-24
1734688263.371469,566869.667,24844,3,MX,1,100,-23
1734688263.411802,566910.000,24844,3,MX,1,100,-23
1734688263.451301,566949.500,24862,2,MX,1,100,-23
1734688263.490801,566989.000,24862,2,MX,1,100,-23
1734688263.526468,567024.667,24879,3,MX,1,100,-24
1734688263.562134,567060.333,24879,3,MX,1,100,-24
1734688263.597800,567096.000,24879,3,MX,1,100,-24
1734688263.637800,567136.000,24896,3,MX,1,100,-24
1734688263.677800,567176.000,24896,3,MX,1,100,-23
1734688263.717800,567216.000,24896,3,MX,1,100,-24
1734688263.757799,567256.000,24912,3,MX,1,100,-23
1734688263.797799,567296.000,24912,3,MX,1,100,-24
1734688263.837799,567336.000,24912,3,MX,1,100,-23
1734688263.877799,567376.000,24930,3,MX,1,100,-25
1734688263.917798,567416.000,24930,3,MX,1,100,-24
1734688263.957798,567456.000,24930,3,MX,1,100,-23
1734688263.997798,567496.000,24944,2,MX,1,100,-23
1734688264.037797,567536.000,24944,2,MX,1,100,-25
1734688264.077797,567576.000,24961,3,MX,1,100,-24
1734688264.117797,567616.000,24961,3,MX,1,100,-23
1734688264.157797,567656.000,24961,3,MX,1,100,-23
1734688264.197797,567696.000,24977,2,MX,1,100,-23
1734688264.237796,567736.000,24977,2,MX,1,100,-23
1734688264.277796,567776.000,24997,3,MX,1,100,-23
1734688264.317796,567816.000,24997,3,MX,1,100,-24
1734688264.357795,567856.000,24997,3,MX,1,100,-23
1734688264.397795,567896.000,25011,2,MX,1,100,-24
1734688264.437795,567936.000,25011,2,MX,1,100,-24
1734688264.477795,567976.000,25028,3,MX,1,100,-23
1734688264.517794,568016.000,25028,3,MX,1,100,-23
1734688264.557794,568056.000,25028,3,MX,1,100,-23
1734688264.597794,568096.000,25045,2,MX,1,100,-24
1734688264.637794,568136.000,25045,2,MX,1,100,-24
1734688264.673460,568171.667,25062,3,MX,1,100,-23
1734688264.709126,568207.333,25062,3,MX,1,100,-25
1734688264.744793,568243.000,25062,3,MX,1,100,-23
1734688264.784793,568283.000,25076,3,MX,1,100,-23
1734688264.824792,568323.000,25076,3,MX,1,100,-23
1734688264.864792,568363.000,25076,3,MX,1,100,-23
