LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1734687968.923752,272420.000,42547,3,GY,1,100,-0.763
1734687968.963752,272460.000,42547,3,GY,1,100,-1.038
1734687969.003751,272500.000,42547,3,GY,1,100,-0.275
1734687969.043251,272539.500,42564,2,GY,1,100,-0.153
1734687969.082751,272579.000,42564,2,GY,1,100,-0.610
1734687969.123084,272619.333,42580,3,GY,1,100,-0.641
1734687969.163417,272659.667,42580,3,GY,1,100,-0.549
1734687969.203750,272700.000,42580,3,GY,1,100,-0.671
1734687969.243750,272740.000,42598,3,GY,1,100,-0.549
1734687969.283750,272780.000,42598,3,GY,1,100,-0.427
1734687969.323749,272820.000,42598,3,GY,1,100,-0.458
1734687969.363749,272860.000,42612,2,GY,1,100,-0.580
1734687969.403749,272900.000,42612,2,GY,1,100,-0.763
1734687969.443748,272940.000,42629,3,GY,1,100,-0.610
1734687969.483748,272980.000,42629,3,GY,1,100,-0.732
1734687969.523748,273020.000,42629,3,GY,1,100,-0.244
1734687969.558748,273055.000,42647,3,GY,1,100,-0.244
1734687969.593747,273090.000,42647,3,GY,1,100,-0.366
1734687969.628747,273125.000,42647,3,GY,1,100,-0.336
1734687969.668747,273165.000,42665,2,GY,1,100,-0.549
1734687969.708747,273205.000,42665,2,GY,1,100,-0.031
1734687969.748746,273245.000,42679,3,GY,1,100,-0.580
1734687969.788746,273285.000,42679,3,GY,1,100,-0.732
1734687969.828746,273325.000,42679,3,GY,1,100,-0.885
1734687969.868746,273365.000,42696,2,GY,1,100,-0.671
1734687969.908745,273405.000,42696,2,GY,1,100,0.427
1734687969.949079,273445.333,42713,3,GY,1,100,-1.251
1734687969.989412,273485.667,42713,3,GY,1,100,-1.373
1734687970.029745,273526.000,42713,3,GY,1,100,-0.366
1734687970.069244,273565.500,42730,2,GY,1,100,-0.305
1734687970.108744,273605.000,42730,2,GY,1,100,-1.038
1734687970.148744,273645.000,42744,3,GY,1,100,-0.793
1734687970.188744,273685.000,42744,3,GY,1,100,-0.244
1734687970.228743,273725.000,42744,3,GY,1,100,-0.610
1734687970.268743,273765.000,42762,2,GY,1,100,-0.549
1734687970.308743,273805.000,42762,2,GY,1,100,-0.519
1734687970.348742,273845.000,42778,3,GY,1,100,-0.336
1734687970.388742,273885.000,42778,3,GY,1,100,-1.099
1734687970.428742,273925.000,42778,3,GY,1,100,-0.763
1734687970.468742,273965.000,42797,2,GY,1,100,-0.458
1734687970.508741,274005.000,42797,2,GY,1,100,-0.488
1734687970.548741,274045.000,42811,3,GY,1,100,-0.366
1734687970.588741,274085.000,42811,3,GY,1,100,-0.275
1734687970.628741,274125.000,42811,3,GY,1,100,-0.153
1734687970.664740,274161.000,42831,3,GY,1,100,-0.610
1734687970.700740,274197.000,42831,3,GY,1,100,-0.488
1734687970.736740,274233.000,42831,3,GY,1,100,-0.427
1734687970.776740,274273.000,42847,2,GY,1,100,-0.366
1734687970.816739,274313.000,42847,2,GY,1,100,-0.732
1734687970.856739,274353.000,42864,3,GY,1,100,-0.580
1734687970.896739,274393.000,42864,3,GY,1,100,-0.732
1734687970.936738,274433.000,42864,3,GY,1,100,-0.702
1734687970.976738,274473.000,42880,2,GY,1,100,-0.641
1734687971.016738,274513.000,42880,2,GY,1,100,-0.732
1734687971.056738,274553.000,42896,3,GY,1,100,-0.275
1734687971.096738,274593.000,42896,3,GY,1,100,-0.122
1734687971.136737,274633.000,42896,3,GY,1,100,-0.397
1734687971.176737,274673.000,42914,2,GY,1,100,-0.519
1734687971.216737,274713.000,42914,2,GY,1,100,-0.946
1734687971.256737,274753.000,42932,3,GY,1,100,-1.434
1734687971.296736,274793.000,42932,3,GY,1,100,-0.854
1734687971.336736,274833.000,42932,3,GY,1,100,-0.214
1734687971.376736,274873.000,42947,2,GY,1,100,0.000
1734687971.416735,274913.000,42947,2,GY,1,100,0.244
1734687971.456735,274953.000,42967,4,GY,1,100,0.214
1734687971.496735,274993.000,42967,4,GY,1,100,-0.366
1734687971.536735,275033.000,42967,4,GY,1,100,-0.702
1734687971.576734,275073.000,42967,4,GY,1,100,-0.458
1734687971.616734,275113.000,42982,3,GY,1,100,-0.519
1734687971.656734,275153.000,42982,3,GY,1,100,-0.519
1734687971.696733,275193.000,42982,3,GY,1,100,-0.488
1734687971.736733,275233.000,42999,2,GY,1,100,-0.580
1734687971.776733,275273.000,42999,2,GY,1,100,-0.580
1734687971.816733,275313.000,43015,3,GY,1,100,-0.122
1734687971.856733,275353.000,43015,3,GY,1,100,-0.641
1734687971.896732,275393.000,43015,3,GY,1,100,-0.153
1734687971.932065,275428.333,43033,3,GY,1,100,-0.336
1734687971.967398,275463.667,43033,3,GY,1,100,-0.366
1734687972.002732,275499.000,43033,3,GY,1,100,-0.366
1734687972.042231,275538.500,43048,2,GY,1,100,-0.336
1734687972.081731,275578.000,43048,2,GY,1,100,-0.092
1734687972.122064,275618.333,43066,3,GY,1,100,1.373
1734687972.162397,275658.667,43066,3,GY,1,100,1.465
1734687972.202730,275699.000,43066,3,GY,1,100,-0.153
1734687972.242730,275739.000,43082,3,GY,1,100,-0.977
1734687972.282730,275779.000,43082,3,GY,1,100,-0.305
1734687972.322729,275819.000,43082,3,GY,1,100,0.244
1734687972.362229,275858.500,43100,2,GY,1,100,-0.519
1734687972.401729,275898.000,43100,2,GY,1,100,-0.305
1734687972.442062,275938.333,43116,3,GY,1,100,-0.366
1734687972.482395,275978.667,43116,3,GY,1,100,0.366
1734687972.522728,276019.000,43116,3,GY,1,100,-0.214
1734687972.562728,276059.000,43131,2,GY,1,100,-0.519
1734687972.602728,276099.000,43131,2,GY,1,100,-0.610
1734687972.642394,276138.667,43148,3,GY,1,100,0.092
1734687972.682060,276178.333,43148,3,GY,1,100,-0.244
1734687972.721727,276218.000,43148,3,GY,1,100,-0.214
1734687972.762227,276258.500,43165,2,GY,1,100,-0.671
1734687972.802726,276299.000,43165,2,GY,1,100,0.214
1734687972.842726,276339.000,43181,3,GY,1,100,-0.671
1734687972.882726,276379.000,43181,3,GY,1,100,0.031
1734687972.922725,276419.000,43181,3,GY,1,100,-0.458
1734687972.962225,276458.500,43197,2,GY,1,100,-0.397
1734687973.001725,276498.000,43197,2,GY,1,100,0.275
1734687973.041725,276538.000,43215,3,GY,1,100,0.031
1734687973.081724,276578.000,43215,3,GY,1,100,-0.763
1734687973.121724,276618.000,43215,3,GY,1,100,-0.427
1734687973.157724,276654.000,43234,3,GY,1,100,-0.122
1734687973.193724,276690.000,43234,3,GY,1,100,-1.129
1734687973.229723,276726.000,43234,3,GY,1,100,-0.580
1734687973.269723,276766.000,43251,3,GY,1,100,-0.519
1734687973.309723,276806.000,43251,3,GY,1,100,0.092
1734687973.349723,276846.000,43251,3,GY,1,100,-0.244
1734687973.389722,276886.000,43268,3,GY,1,100,-0.732
1734687973.429722,276926.000,43268,3,GY,1,100,-0.793
1734687973.469722,276966.000,43268,3,GY,1,100,-0.824
1734687973.509722,277006.000,43282,2,GY,1,100,-0.671
1734687973.549721,277046.000,43282,2,GY,1,100,-1.129
1734687973.589721,277086.000,43300,3,GY,1,100,-1.099
1734687973.629721,277126.000,43300,3,GY,1,100,-0.946
1734687973.669720,277166.000,43300,3,GY,1,100,-0.671
1734687973.709720,277206.000,43316,2,GY,1,100,-0.641
1734687973.749720,277246.000,43316,2,GY,1,100,-0.793
1734687973.789720,277286.000,43333,3,GY,1,100,-0.336
1734687973.829720,277326.000,43333,3,GY,1,100,-1.678
1734687973.869719,277366.000,43333,3,GY,1,100,-1.190
1734687973.909719,277406.000,43347,2,GY,1,100,-0.122
1734687973.949719,277446.000,43347,2,GY,1,100,-0.336
1734687973.989718,277486.000,43365,3,GY,1,100,-0.977
1734687974.029718,277526.000,43365,3,GY,1,100,-0.366
1734687974.069718,277566.000,43365,3,GY,1,100,0.031
1734687974.109718,277606.000,43383,2,GY,1,100,-0.275
1734687974.149717,277646.000,43383,2,GY,1,100,-0.824
1734687974.189717,277686.000,43400,3,GY,1,100,-0.061
1734687974.229717,277726.000,43400,3,GY,1,100,-0.153
1734687974.269717,277766.000,43400,3,GY,1,100,-0.732
1734687974.305050,277801.333,43416,3,GY,1,100,-0.793
1734687974.340383,277836.667,43416,3,GY,1,100,-0.610
1734687974.375716,277872.000,43416,3,GY,1,100,-0.305
1734687974.415715,277912.000,43432,2,GY,1,100,-0.519
1734687974.455715,277952.000,43432,2,GY,1,100,-0.671
1734687974.495715,277992.000,43448,3,GY,1,100,-1.221
1734687974.535715,278032.000,43448,3,GY,1,100,-0.824
1734687974.575715,278072.000,43448,3,GY,1,100,-0.214
1734687974.615714,278112.000,43466,2,GY,1,100,0.000
1734687974.655714,278152.000,43466,2,GY,1,100,-0.336
1734687974.695714,278192.000,43482,3,GY,1,100,-1.068
1734687974.735713,278232.000,43482,3,GY,1,100,-0.671
1734687974.775713,278272.000,43482,3,GY,1,100,-0.061
1734687974.815713,278312.000,43497,2,GY,1,100,-0.641
1734687974.855713,278352.000,43497,2,GY,1,100,-0.854
1734687974.895712,278392.000,43516,3,GY,1,100,-0.275
1734687974.935712,278432.000,43516,3,GY,1,100,-0.092
1734687974.975712,278472.000,43516,3,GY,1,100,-0.732
1734687975.015712,278512.000,43533,3,GY,1,100,-1.007
1734687975.055711,278552.000,43533,3,GY,1,100,-0.397
1734687975.095711,278592.000,43533,3,GY,1,100,-0.275
1734687975.135711,278632.000,43549,2,GY,1,100,-0.397
1734687975.175710,278672.000,43549,2,GY,1,100,-0.702
1734687975.215710,278712.000,43564,3,GY,1,100,-0.549
1734687975.255710,278752.000,43564,3,GY,1,100,-0.275
1734687975.295710,278792.000,43564,3,GY,1,100,-0.549
1734687975.335710,278832.000,43581,2,GY,1,100,-0.580
1734687975.375709,278872.000,43581,2,GY,1,100,-0.580
1734687975.415709,278912.000,43598,3,GY,1,100,-0.610
1734687975.455709,278952.000,43598,3,GY,1,100,-0.458
1734687975.495708,278992.000,43598,3,GY,1,100,-0.397
1734687975.531041,279027.333,43614,3,GY,1,100,-0.305
1734687975.566375,279062.667,43614,3,GY,1,100,-0.458
1734687975.601708,279098.000,43614,3,GY,1,100,-0.366
1734687975.641707,279138.000,43630,2,GY,1,100,-0.671
1734687975.681707,279178.000,43630,2,GY,1,100,-0.671
1734687975.721707,279218.000,43646,3,GY,1,100,-0.549
1734687975.761707,279258.000,43646,3,GY,1,100,-0.549
1734687975.801706,279298.000,43646,3,GY,1,100,-0.519
1734687975.841706,279338.000,43663,2,GY,1,100,-0.702
1734687975.881706,279378.000,43663,2,GY,1,100,-0.366
1734687975.921705,279418.000,43682,3,GY,1,100,-0.427
1734687975.961705,279458.000,43682,3,GY,1,100,-0.916
1734687976.001705,279498.000,43682,3,GY,1,100,-0.610
1734687976.041705,279538.000,43697,2,GY,1,100,-0.305
1734687976.081705,279578.000,43697,2,GY,1,100,-0.641
1734687976.121704,279618.000,43713,3,GY,1,100,-0.793
1734687976.161704,279658.000,43713,3,GY,1,100,-0.519
1734687976.201704,279698.000,43713,3,GY,1,100,-0.580
1734687976.241704,279738.000,43730,2,GY,1,100,-0.763
1734687976.281703,279778.000,43730,2,GY,1,100,-0.641
1734687976.321703,279818.000,43747,3,GY,1,100,-0.427
1734687976.361703,279858.000,43747,3,GY,1,100,-0.458
1734687976.401702,279898.000,43747,3,GY,1,100,-0.580
1734687976.441702,279938.000,43763,2,GY,1,100,-0.916
1734687976.481702,279978.000,43763,2,GY,1,100,-0.641
1734687976.519535,280015.833,43788,6,GY,1,100,-0.824
1734687976.557368,280053.667,43788,6,GY,1,100,-0.580
1734687976.595201,280091.500,43788,6,GY,1,100,-0.671
1734687976.633034,280129.333,43788,6,GY,1,100,-0.702
1734687976.670867,280167.167,43788,6,GY,1,100,-0.427
1734687976.708700,280205.000,43788,6,GY,1,100,-0.702
1734687976.749200,280245.500,43804,2,GY,1,100,-1.068
1734687976.789700,280286.000,43804,2,GY,1,100,-0.549
1734687976.829366,280325.667,43822,3,GY,1,100,0.092
1734687976.869033,280365.333,43822,3,GY,1,100,-0.275
1734687976.908699,280405.000,43822,3,GY,1,100,-0.702
1734687976.948699,280445.000,43838,2,GY,1,100,-0.092
1734687976.988698,280485.000,43838,2,GY,1,100,0.061
1734687977.028698,280525.000,43855,3,GY,1,100,-0.519
1734687977.068698,280565.000,43855,3,GY,1,100,-0.946
1734687977.108698,280605.000,43855,3,GY,1,100,-0.732
1734687977.148697,280645.000,43871,2,GY,1,100,0.366
1734687977.188697,280685.000,43871,2,GY,1,100,0.580
1734687977.228697,280725.000,43889,3,GY,1,100,-0.793
1734687977.268697,280765.000,43889,3,GY,1,100,-2.228
1734687977.308697,280805.000,43889,3,GY,1,100,-2.502
1734687977.348696,280845.000,43903,2,GY,1,100,0.244
1734687977.388696,280885.000,43903,2,GY,1,100,3.052
1734687977.428696,280925.000,43920,3,GY,1,100,1.312
1734687977.468695,280965.000,43920,3,GY,1,100,-1.190
1734687977.508695,281005.000,43920,3,GY,1,100,-1.526
1734687977.548695,281045.000,43936,3,GY,1,100,-0.366
1734687977.588695,281085.000,43936,3,GY,1,100,-0.305
1734687977.628694,281125.000,43936,3,GY,1,100,-0.519
1734687977.668694,281165.000,43954,2,GY,1,100,-0.702
1734687977.708694,281205.000,43954,2,GY,1,100,-0.702
1734687977.748693,281245.000,43970,3,GY,1,100,-0.916
1734687977.788693,281285.000,43970,3,GY,1,100,-1.038
1734687977.828693,281325.000,43970,3,GY,1,100,-0.183
1734687977.864026,281360.333,43987,3,GY,1,100,0.244
1734687977.899359,281395.667,43987,3,GY,1,100,-0.214
1734687977.934692,281431.000,43987,3,GY,1,100,-0.580
1734687977.974692,281471.000,44004,2,GY,1,100,-0.916
1734687978.014692,281511.000,44004,2,GY,1,100,-0.702
1734687978.054692,281551.000,44023,3,GY,1,100,-0.305
1734687978.094691,281591.000,44023,3,GY,1,100,-0.305
1734687978.134691,281631.000,44023,3,GY,1,100,-0.427
1734687978.174691,281671.000,44037,2,GY,1,100,-0.305
1734687978.214690,281711.000,44037,2,GY,1,100,-0.610
1734687978.254690,281751.000,44055,3,GY,1,100,-0.519
1734687978.294690,281791.000,44055,3,GY,1,100,-0.702
1734687978.334690,281831.000,44055,3,GY,1,100,-0.366
1734687978.374689,281871.000,44071,2,GY,1,100,-1.038
1734687978.414689,281911.000,44071,2,GY,1,100,-0.977
1734687978.454689,281951.000,44088,3,GY,1,100,-0.519
1734687978.494689,281991.000,44088,3,GY,1,100,-0.580
1734687978.534688,282031.000,44088,3,GY,1,100,-0.549
1734687978.574688,282071.000,44103,2,GY,1,100,-0.549
1734687978.614688,282111.000,44103,2,GY,1,100,-0.214
1734687978.654687,282151.000,44120,3,GY,1,100,-0.610
1734687978.694687,282191.000,44120,3,GY,1,100,-0.702
1734687978.734687,282231.000,44120,3,GY,1,100,-0.366
1734687978.774687,282271.000,44136,2,GY,1,100,-0.549
1734687978.814687,282311.000,44136,2,GY,1,100,-0.946
1734687978.854686,282351.000,44155,3,GY,1,100,-0.763
1734687978.894686,282391.000,44155,3,GY,1,100,-0.641
1734687978.934686,282431.000,44155,3,GY,1,100,-0.732
1734687978.970685,282467.000,44172,3,GY,1,100,-0.580
1734687979.006685,282503.000,44172,3,GY,1,100,-0.916
1734687979.042685,282539.000,44172,3,GY,1,100,-0.702
1734687979.082185,282578.500,44187,2,GY,1,100,-0.244
1734687979.121684,282618.000,44187,2,GY,1,100,-0.305
1734687979.162017,282658.333,44203,3,GY,1,100,-0.885
1734687979.202351,282698.667,44203,3,GY,1,100,-1.007
1734687979.242684,282739.000,44203,3,GY,1,100,-0.214
1734687979.282683,282779.000,44221,2,GY,1,100,0.183
1734687979.322683,282819.000,44221,2,GY,1,100,-0.488
1734687979.362683,282859.000,44237,3,GY,1,100,-0.610
1734687979.402683,282899.000,44237,3,GY,1,100,-0.153
1734687979.442682,282939.000,44237,3,GY,1,100,-0.305
1734687979.482682,282979.000,44252,3,GY,1,100,-1.099
1734687979.522682,283019.000,44252,3,GY,1,100,-0.488
1734687979.562681,283059.000,44252,3,GY,1,100,-0.153
1734687979.602181,283098.500,44269,2,GY,1,100,-0.183
1734687979.641681,283138.000,44269,2,GY,1,100,-0.763
1734687979.681681,283178.000,44288,3,GY,1,100,-0.793
1734687979.721680,283218.000,44288,3,GY,1,100,-0.946
1734687979.761680,283258.000,44288,3,GY,1,100,-0.336
1734687979.802180,283298.500,44304,2,GY,1,100,-0.305
1734687979.842680,283339.000,44304,2,GY,1,100,-0.305
1734687979.882679,283379.000,44319,3,GY,1,100,-0.610
1734687979.922679,283419.000,44319,3,GY,1,100,-0.366
1734687979.962679,283459.000,44319,3,GY,1,100,-0.641
1734687980.002679,283499.000,44336,2,GY,1,100,-0.549
1734687980.042678,283539.000,44336,2,GY,1,100,-0.488
1734687980.082345,283578.667,44353,3,GY,1,100,-0.336
1734687980.122011,283618.333,44353,3,GY,1,100,-0.916
1734687980.161678,283658.000,44353,3,GY,1,100,-0.519
1734687980.197011,283693.333,44369,3,GY,1,100,-0.580
1734687980.232344,283728.667,44369,3,GY,1,100,-0.824
1734687980.267677,283764.000,44369,3,GY,1,100,-1.007
1734687980.308177,283804.500,44385,2,GY,1,100,-0.549
1734687980.348676,283845.000,44385,2,GY,1,100,0.000
1734687980.388343,283884.667,44403,3,GY,1,100,-0.610
1734687980.428009,283924.333,44403,3,GY,1,100,-0.793
1734687980.467675,283964.000,44403,3,GY,1,100,-0.671
1734687980.507675,284004.000,44420,2,GY,1,100,-0.397
1734687980.547675,284044.000,44420,2,GY,1,100,-0.549
1734687980.587675,284084.000,44437,3,GY,1,100,-0.427
1734687980.627674,284124.000,44437,3,GY,1,100,-0.916
1734687980.667674,284164.000,44437,3,GY,1,100,-0.580
1734687980.707674,284204.000,44453,2,GY,1,100,-0.519
1734687980.747674,284244.000,44453,2,GY,1,100,-0.671
1734687980.787673,284284.000,44468,3,GY,1,100,-0.977
1734687980.827673,284324.000,44468,3,GY,1,100,-0.671
1734687980.867673,284364.000,44468,3,GY,1,100,-0.336
1734687980.908173,284404.500,44485,2,GY,1,100,0.000
1734687980.948672,284445.000,44485,2,GY,1,100,-0.732
1734687980.988339,284484.667,44502,3,GY,1,100,-0.763
1734687981.028005,284524.333,44502,3,GY,1,100,-0.397
1734687981.067672,284564.000,44502,3,GY,1,100,-0.519
1734687981.107671,284604.000,44518,2,GY,1,100,-0.458
1734687981.147671,284644.000,44518,2,GY,1,100,-0.275
1734687981.187671,284684.000,44533,3,GY,1,100,-0.031
1734687981.227670,284724.000,44533,3,GY,1,100,-0.549
1734687981.267670,284764.000,44533,3,GY,1,100,-0.580
1734687981.303670,284800.000,44553,3,GY,1,100,-0.305
1734687981.339670,284836.000,44553,3,GY,1,100,-0.061
1734687981.375669,284872.000,44553,3,GY,1,100,-0.488
1734687981.415669,284912.000,44569,2,GY,1,100,-0.519
1734687981.455669,284952.000,44569,2,GY,1,100,-0.763
1734687981.495669,284992.000,44586,3,GY,1,100,-0.824
1734687981.535668,285032.000,44586,3,GY,1,100,-0.793
1734687981.575668,285072.000,44586,3,GY,1,100,-0.366
1734687981.615668,285112.000,44601,2,GY,1,100,-0.580
1734687981.655668,285152.000,44601,2,GY,1,100,-0.366
1734687981.695417,285191.750,44623,4,GY,1,100,-0.732
1734687981.735167,285231.500,44623,4,GY,1,100,-0.549
1734687981.774917,285271.250,44623,4,GY,1,100,-0.366
1734687981.814667,285311.000,44623,4,GY,1,100,-0.854
1734687981.855000,285351.333,44639,3,GY,1,100,-0.824
1734687981.895333,285391.667,44639,3,GY,1,100,-0.458
1734687981.935666,285432.000,44639,3,GY,1,100,-0.122
1734687981.975666,285472.000,44657,2,GY,1,100,-0.671
1734687982.015665,285512.000,44657,2,GY,1,100,-0.763
1734687982.055665,285552.000,44673,3,GY,1,100,-0.427
1734687982.095665,285592.000,44673,3,GY,1,100,-0.214
1734687982.135664,285632.000,44673,3,GY,1,100,-0.397
1734687982.175664,285672.000,44690,2,GY,1,100,-0.458
1734687982.215664,285712.000,44690,2,GY,1,100,-0.641
1734687982.255664,285752.000,44707,3,GY,1,100,-0.427
1734687982.295663,285792.000,44707,3,GY,1,100,-0.458
1734687982.335663,285832.000,44707,3,GY,1,100,-0.519
1734687982.375663,285872.000,44724,2,GY,1,100,-0.732
1734687982.415663,285912.000,44724,2,GY,1,100,-0.305
1734687982.455662,285952.000,44740,3,GY,1,100,-0.214
1734687982.495662,285992.000,44740,3,GY,1,100,-0.214
1734687982.535662,286032.000,44740,3,GY,1,100,-0.641
1734687982.570995,286067.333,44756,3,GY,1,100,-0.153
1734687982.606328,286102.667,44756,3,GY,1,100,-0.153
1734687982.641661,286138.000,44756,3,GY,1,100,-0.427
1734687982.681161,286177.500,44772,2,GY,1,100,-1.007
1734687982.720660,286217.000,44772,2,GY,1,100,-0.366
1734687982.760994,286257.333,44791,3,GY,1,100,-0.488
1734687982.801327,286297.667,44791,3,GY,1,100,-0.885
1734687982.841660,286338.000,44791,3,GY,1,100,-0.397
1734687982.881160,286377.500,44807,2,GY,1,100,0.031
1734687982.920659,286417.000,44807,2,GY,1,100,-0.275
1734687982.960659,286457.000,44827,3,GY,1,100,-0.763
1734687983.000659,286497.000,44827,3,GY,1,100,-0.641
1734687983.040658,286537.000,44827,3,GY,1,100,-0.458
1734687983.081158,286577.500,44841,2,GY,1,100,-0.244
1734687983.121658,286618.000,44841,2,GY,1,100,-0.458
1734687983.161324,286657.667,44858,3,GY,1,100,-0.763
1734687983.200991,286697.333,44858,3,GY,1,100,-0.641
1734687983.240657,286737.000,44858,3,GY,1,100,-0.427
1734687983.280990,286777.333,44875,3,GY,1,100,-0.488
1734687983.321323,286817.667,44875,3,GY,1,100,-0.610
1734687983.361656,286858.000,44875,3,GY,1,100,-1.068
1734687983.401156,286897.500,44892,2,GY,1,100,-0.519
1734687983.440656,286937.000,44892,2,GY,1,100,-0.153
1734687983.480989,286977.333,44906,3,GY,1,100,-0.275
1734687983.521322,287017.667,44906,3,GY,1,100,-0.854
1734687983.561655,287058.000,44906,3,GY,1,100,-0.580
1734687983.601655,287098.000,44926,2,GY,1,100,-0.031
1734687983.641654,287138.000,44926,2,GY,1,100,-0.031
1734687983.681321,287177.667,44942,3,GY,1,100,-0.519
1734687983.720987,287217.333,44942,3,GY,1,100,-0.793
1734687983.760654,287257.000,44942,3,GY,1,100,-0.732
1734687983.796320,287292.667,44959,3,GY,1,100,0.000
1734687983.831986,287328.333,44959,3,GY,1,100,-0.183
1734687983.867653,287364.000,44959,3,GY,1,100,-0.458
1734687983.907653,287404.000,44973,2,GY,1,100,-0.366
1734687983.947652,287444.000,44973,2,GY,1,100,-0.305
1734687983.987652,287484.000,44991,3,GY,1,100,-0.977
1734687984.027652,287524.000,44991,3,GY,1,100,-1.038
1734687984.067652,287564.000,44991,3,GY,1,100,-0.702
1734687984.107651,287604.000,45007,2,GY,1,100,-0.458
