LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1734688259.052830,562551.000,24132,3,AX,1,100,0.889
1734688259.092830,562591.000,24132,3,AX,1,100,0.884
1734688259.132497,562630.667,24151,3,AX,1,100,0.892
1734688259.172163,562670.333,24151,3,AX,1,100,0.887
1734688259.211829,562710.000,24151,3,AX,1,100,0.884
1734688259.251829,562750.000,24168,3,AX,1,100,0.890
1734688259.291829,562790.000,24168,3,AX,1,100,0.892
1734688259.331829,562830.000,24168,3,AX,1,100,0.885
1734688259.372329,562870.500,24185,2,AX,1,100,0.888
1734688259.412828,562911.000,24185,2,AX,1,100,0.893
1734688259.452495,562950.667,24199,3,AX,1,100,0.887
1734688259.492161,562990.333,24199,3,AX,1,100,0.882
1734688259.531827,563030.000,24199,3,AX,1,100,0.892
1734688259.572327,563070.500,24217,2,AX,1,100,0.886
1734688259.612827,563111.000,24217,2,AX,1,100,0.890
1734688259.652827,563151.000,24233,3,AX,1,100,0.887
1734688259.692826,563191.000,24233,3,AX,1,100,0.888
1734688259.732826,563231.000,24233,3,AX,1,100,0.888
1734688259.772826,563271.000,24250,2,AX,1,100,0.890
1734688259.812825,563311.000,24250,2,AX,1,100,0.887
1734688259.852825,563351.000,24266,3,AX,1,100,0.886
1734688259.892825,563391.000,24266,3,AX,1,100,0.886
1734688259.932825,563431.000,24266,3,AX,1,100,0.890
1734688259.967824,563466.000,24284,3,AX,1,100,0.894
1734688260.002824,563501.000,24284,3,AX,1,100,0.874
1734688260.037824,563536.000,24284,3,AX,1,100,0.889
1734688260.078324,563576.500,24300,2,AX,1,100,0.901
1734688260.118824,563617.000,24300,2,AX,1,100,0.883
1734688260.158490,563656.667,24317,3,AX,1,100,0.882
1734688260.198156,563696.333,24317,3,AX,1,100,0.893
1734688260.237823,563736.000,24317,3,AX,1,100,0.892
1734688260.277822,563776.000,24333,2,AX,1,100,0.885
1734688260.317822,563816.000,24333,2,AX,1,100,0.882
1734688260.358155,563856.333,24349,3,AX,1,100,0.892
1734688260.398488,563896.667,24349,3,AX,1,100,0.890
1734688260.438821,563937.000,24349,3,AX,1,100,0.883
1734688260.478821,563977.000,24365,2,AX,1,100,0.884
1734688260.518821,564017.000,24365,2,AX,1,100,0.890
1734688260.558487,564056.667,24383,3,AX,1,100,0.889
1734688260.598154,564096.333,24383,3,AX,1,100,0.887
1734688260.637820,564136.000,24383,3,AX,1,100,0.884
1734688260.677820,564176.000,24401,3,AX,1,100,0.891
1734688260.717819,564216.000,24401,3,AX,1,100,0.889
1734688260.757819,564256.000,24401,3,AX,1,100,0.885
1734688260.797819,564296.000,24416,2,AX,1,100,0.888
1734688260.837819,564336.000,24416,2,AX,1,100,0.888
1734688260.877819,564376.000,24433,3,AX,1,100,0.889
1734688260.917818,564416.000,24433,3,AX,1,100,0.885
1734688260.957818,564456.000,24433,3,AX,1,100,0.888
1734688260.997818,564496.000,24450,2,AX,1,100,0.889
1734688261.037817,564536.000,24450,2,AX,1,100,0.886
1734688261.077817,564576.000,24466,3,AX,1,100,0.885
1734688261.117817,564616.000,24466,3,AX,1,100,0.887
1734688261.157817,564656.000,24466,3,AX,1,100,0.890
1734688261.193483,564691.667,24481,3,AX,1,100,0.887
1734688261.229150,564727.333,24481,3,AX,1,100,0.885
1734688261.264816,564763.000,24481,3,AX,1,100,0.888
1734688261.304816,564803.000,24498,2,AX,1,100,0.884
1734688261.344815,564843.000,24498,2,AX,1,100,0.889
1734688261.384815,564883.000,24515,3,AX,1,100,0.886
1734688261.424815,564923.000,24515,3,AX,1,100,0.886
1734688261.464815,564963.000,24515,3,AX,1,100,0.886
1734688261.504814,565003.000,24531,3,AX,1,100,0.889
1734688261.544814,565043.000,24531,3,AX,1,100,0.889
1734688261.584814,565083.000,24531,3,AX,1,100,0.885
1734688261.624814,565123.000,24551,2,AX,1,100,0.888
1734688261.664813,565163.000,24551,2,AX,1,100,0.886
1734688261.704813,565203.000,24565,3,AX,1,100,0.888
1734688261.744813,565243.000,24565,3,AX,1,100,0.888
1734688261.784812,565283.000,24565,3,AX,1,100,0.885
1734688261.824812,565323.000,24582,3,AX,1,100,0.893
1734688261.864812,565363.000,24582,3,AX,1,100,0.885
1734688261.904812,565403.000,24582,3,AX,1,100,0.887
1734688261.944811,565443.000,24599,2,AX,1,100,0.890
1734688261.984811,565483.000,24599,2,AX,1,100,0.890
1734688262.024811,565523.000,24616,3,AX,1,100,0.884
1734688262.064811,565563.000,24616,3,AX,1,100,0.889
1734688262.104810,565603.000,24616,3,AX,1,100,0.888
1734688262.144810,565643.000,24630,2,AX,1,100,0.885
1734688262.184810,565683.000,24630,2,AX,1,100,0.887
1734688262.225143,565723.333,24648,3,AX,1,100,0.889
1734688262.265476,565763.667,24648,3,AX,1,100,0.885
1734688262.305809,565804.000,24648,3,AX,1,100,0.886
1734688262.341142,565839.333,24664,3,AX,1,100,0.894
1734688262.376475,565874.667,24664,3,AX,1,100,0.885
1734688262.411808,565910.000,24664,3,AX,1,100,0.882
1734688262.451808,565950.000,24681,2,AX,1,100,0.896
1734688262.491808,565990.000,24681,2,AX,1,100,0.888
1734688262.531807,566030.000,24695,3,AX,1,100,0.891
1734688262.571807,566070.000,24695,3,AX,1,100,0.885
1734688262.611807,566110.000,24695,3,AX,1,100,0.884
1734688262.651307,566149.500,24715,2,AX,1,100,0.890
1734688262.690806,566189.000,24715,2,AX,1,100,0.888
1734688262.730806,566229.000,24731,3,AX,1,100,0.881
1734688262.770806,566269.000,24731,3,AX,1,100,0.891
1734688262.810806,566309.000,24731,3,AX,1,100,0.890
1734688262.851305,566349.500,24748,2,AX,1,100,0.887
1734688262.891805,566390.000,24748,2,AX,1,100,0.887
1734688262.931472,566429.667,24764,3,AX,1,100,0.890
1734688262.971138,566469.333,24764,3,AX,1,100,0.885
1734688263.010804,566509.000,24764,3,AX,1,100,0.886
1734688263.051304,566549.500,24782,2,AX,1,100,0.895
1734688263.091804,566590.000,24782,2,AX,1,100,0.878
1734688263.131470,566629.667,24805,3,AX,1,100,0.885
1734688263.171137,566669.333,24805,3,AX,1,100,0.892
1734688263.210803,566709.000,24805,3,AX,1,100,0.890
1734688263.250803,566749.000,24823,2,AX,1,100,0.884
1734688263.290802,566789.000,24823,2,AX,1,100,0.891
1734688263.331136,566829.333,24838,3,AX,1,100,0.890
1734688263.371469,566869.667,24838,3,AX,1,100,0.883
1734688263.411802,566910.000,24838,3,AX,1,100,0.892
1734688263.451301,566949.500,24856,2,AX,1,100,0.889
1734688263.490801,566989.000,24856,2,AX,1,100,0.886
1734688263.526468,567024.667,24873,3,AX,1,100,0.885
1734688263.562134,567060.333,24873,3,AX,1,100,0.891
1734688263.597800,567096.000,24873,3,AX,1,100,0.887
1734688263.637800,567136.000,24890,3,AX,1,100,0.888
1734688263.677800,567176.000,24890,3,AX,1,100,0.887
1734688263.717800,567216.000,24890,3,AX,1,100,0.889
1734688263.757799,567256.000,24906,3,AX,1,100,0.886
1734688263.797799,567296.000,24906,3,AX,1,100,0.886
1734688263.837799,567336.000,24906,3,AX,1,100,0.886
1734688263.877799,567376.000,24924,3,AX,1,100,0.892
1734688263.917798,567416.000,24924,3,AX,1,100,0.883
1734688263.957798,567456.000,24924,3,AX,1,100,0.892
1734688263.997798,567496.000,24938,2,AX,1,100,0.884
1734688264.037797,567536.000,24938,2,AX,1,100,0.887
1734688264.077797,567576.000,24955,3,AX,1,100,0.885
1734688264.117797,567616.000,24955,3,AX,1,100,0.888
1734688264.157797,567656.000,24955,3,AX,1,100,0.887
1734688264.197797,567696.000,24971,2,AX,1,100,0.887
1734688264.237796,567736.000,24971,2,AX,1,100,0.886
1734688264.277796,567776.000,24991,3,AX,1,100,0.889
1734688264.317796,567816.000,24991,3,AX,1,100,0.890
1734688264.357795,567856.000,24991,3,AX,1,100,0.887
1734688264.397795,567896.000,25005,2,AX,1,100,0.887
1734688264.437795,567936.000,25005,2,AX,1,100,0.891
1734688264.477795,567976.000,25022,3,AX,1,100,0.886
1734688264.517794,568016.000,25022,3,AX,1,100,0.888
1734688264.557794,568056.000,25022,3,AX,1,100,0.886
1734688264.597794,568096.000,25039,2,AX,1,100,0.889
1734688264.637794,568136.000,25039,2,AX,1,100,0.887
1734688264.673460,568171.667,25056,3,AX,1,100,0.887
1734688264.709126,568207.333,25056,3,AX,1,100,0.887
1734688264.744793,568243.000,25056,3,AX,1,100,0.885
1734688264.784793,568283.000,25070,3,AX,1,100,0.892
1734688264.824792,568323.000,25070,3,AX,1,100,0.885
1734688264.864792,568363.000,25070,3,AX,1,100,0.891
1734688264.904792,568403.000,25088,2,AX,1,100,0.887
1734688264.944792,568443.000,25088,2,AX,1,100,0.890
1734688264.984791,568483.000,25104,3,AX,1,100,0.886
1734688265.024791,568523.000,25104,3,AX,1,100,0.887
1734688265.064791,568563.000,25104,3,AX,1,100,0.889
1734688265.104790,568603.000,25121,2,AX,1,100,0.890
1734688265.144790,568643.000,25121,2,AX,1,100,0.890
1734688265.184790,568683.000,25135,3,AX,1,100,0.886
1734688265.224790,568723.000,25135,3,AX,1,100,0.891
1734688265.264789,568763.000,25135,3,AX,1,100,0.888
1734688265.305122,568803.333,25153,3,AX,1,100,0.885
1734688265.345456,568843.667,25153,3,AX,1,100,0.890
1734688265.385789,568884.000,25153,3,AX,1,100,0.888
1734688265.425288,568923.500,25171,2,AX,1,100,0.889
1734688265.464788,568963.000,25171,2,AX,1,100,0.886
1734688265.504788,569003.000,25188,3,AX,1,100,0.888
1734688265.544788,569043.000,25188,3,AX,1,100,0.887
1734688265.584787,569083.000,25188,3,AX,1,100,0.889
1734688265.624787,569123.000,25205,2,AX,1,100,0.885
1734688265.664787,569163.000,25205,2,AX,1,100,0.892
1734688265.704787,569203.000,25220,3,AX,1,100,0.886
1734688265.744786,569243.000,25220,3,AX,1,100,0.887
1734688265.784786,569283.000,25220,3,AX,1,100,0.887
1734688265.824786,569323.000,25236,2,AX,1,100,0.885
1734688265.864785,569363.000,25236,2,AX,1,100,0.885
1734688265.901285,569399.500,25254,4,AX,1,100,0.889
1734688265.937785,569436.000,25254,4,AX,1,100,0.891
1734688265.974285,569472.500,25254,4,AX,1,100,0.881
1734688266.010784,569509.000,25254,4,AX,1,100,0.891
1734688266.050784,569549.000,25270,2,AX,1,100,0.891
1734688266.090784,569589.000,25270,2,AX,1,100,0.885
1734688266.130784,569629.000,25287,3,AX,1,100,0.884
1734688266.170784,569669.000,25287,3,AX,1,100,0.891
1734688266.210783,569709.000,25287,3,AX,1,100,0.889
1734688266.250783,569749.000,25304,2,AX,1,100,0.887
1734688266.290783,569789.000,25304,2,AX,1,100,0.887
1734688266.330782,569829.000,25321,3,AX,1,100,0.885
1734688266.370782,569869.000,25321,3,AX,1,100,0.887
1734688266.410782,569909.000,25321,3,AX,1,100,0.887
1734688266.450782,569949.000,25337,2,AX,1,100,0.890
1734688266.490781,569989.000,25337,2,AX,1,100,0.886
1734688266.530781,570029.000,25353,3,AX,1,100,0.888
1734688266.570781,570069.000,25353,3,AX,1,100,0.888
1734688266.610780,570109.000,25353,3,AX,1,100,0.891
1734688266.650780,570149.000,25369,2,AX,1,100,0.887
1734688266.690780,570189.000,25369,2,AX,1,100,0.886
1734688266.730780,570229.000,25386,3,AX,1,100,0.891
1734688266.770779,570269.000,25386,3,AX,1,100,0.886
1734688266.810779,570309.000,25386,3,AX,1,100,0.889
1734688266.850779,570349.000,25404,2,AX,1,100,0.887
1734688266.890779,570389.000,25404,2,AX,1,100,0.887
1734688266.930778,570429.000,25422,3,AX,1,100,0.886
1734688266.970778,570469.000,25422,3,AX,1,100,0.890
1734688267.010778,570509.000,25422,3,AX,1,100,0.886
1734688267.046444,570544.667,25436,3,AX,1,100,0.888
1734688267.082111,570580.333,25436,3,AX,1,100,0.888
1734688267.117777,570616.000,25436,3,AX,1,100,0.887
1734688267.157777,570656.000,25453,2,AX,1,100,0.890
1734688267.197777,570696.000,25453,2,AX,1,100,0.885
1734688267.237776,570736.000,25470,3,AX,1,100,0.887
1734688267.277776,570776.000,25470,3,AX,1,100,0.889
1734688267.317776,570816.000,25470,3,AX,1,100,0.887
1734688267.358276,570856.500,25487,2,AX,1,100,0.886
1734688267.398775,570897.000,25487,2,AX,1,100,0.886
1734688267.438442,570936.667,25501,3,AX,1,100,0.885
1734688267.478108,570976.333,25501,3,AX,1,100,0.888
1734688267.517775,571016.000,25501,3,AX,1,100,0.893
1734688267.557774,571056.000,25519,2,AX,1,100,0.887
1734688267.597774,571096.000,25519,2,AX,1,100,0.887
1734688267.637774,571136.000,25535,3,AX,1,100,0.889
1734688267.677773,571176.000,25535,3,AX,1,100,0.888
1734688267.717773,571216.000,25535,3,AX,1,100,0.888
1734688267.757773,571256.000,25552,2,AX,1,100,0.890
1734688267.797773,571296.000,25552,2,AX,1,100,0.888
1734688267.837772,571336.000,25566,3,AX,1,100,0.890
1734688267.877772,571376.000,25566,3,AX,1,100,0.888
1734688267.917772,571416.000,25566,3,AX,1,100,0.889
1734688267.957772,571456.000,25588,3,AX,1,100,0.887
1734688267.997771,571496.000,25588,3,AX,1,100,0.887
1734688268.037771,571536.000,25588,3,AX,1,100,0.886
1734688268.077771,571576.000,25605,5,AX,1,100,0.888
1734688268.117770,571616.000,25605,5,AX,1,100,0.889
1734688268.157770,571656.000,25605,5,AX,1,100,0.886
1734688268.197770,571696.000,25605,5,AX,1,100,0.887
1734688268.237770,571736.000,25605,5,AX,1,100,0.889
1734688268.275436,571773.667,25628,6,AX,1,100,0.885
1734688268.313102,571811.333,25628,6,AX,1,100,0.885
1734688268.350769,571849.000,25628,6,AX,1,100,0.887
1734688268.388435,571886.667,25628,6,AX,1,100,0.888
1734688268.426102,571924.333,25628,6,AX,1,100,0.887
1734688268.463768,571962.000,25628,6,AX,1,100,0.887
1734688268.503768,572002.000,25646,8,AX,1,100,0.888
1734688268.543768,572042.000,25646,8,AX,1,100,0.885
1734688268.583767,572082.000,25646,8,AX,1,100,0.893
1734688268.623767,572122.000,25646,8,AX,1,100,0.884
1734688268.663767,572162.000,25646,8,AX,1,100,0.891
1734688268.703767,572202.000,25646,8,AX,1,100,0.890
1734688268.743766,572242.000,25646,8,AX,1,100,0.886
1734688268.783766,572282.000,25646,8,AX,1,100,0.886
1734688268.823766,572322.000,25662,2,AX,1,100,0.889
1734688268.863765,572362.000,25662,2,AX,1,100,0.889
1734688268.903765,572402.000,25678,3,AX,1,100,0.886
1734688268.943765,572442.000,25678,3,AX,1,100,0.888
1734688268.983765,572482.000,25678,3,AX,1,100,0.891
1734688269.023765,572522.000,25694,2,AX,1,100,0.889
1734688269.063764,572562.000,25694,2,AX,1,100,0.884
1734688269.103764,572602.000,25711,3,AX,1,100,0.888
1734688269.143764,572642.000,25711,3,AX,1,100,0.892
1734688269.183764,572682.000,25711,3,AX,1,100,0.886
1734688269.223763,572722.000,25730,3,AX,1,100,0.888
1734688269.263763,572762.000,25730,3,AX,1,100,0.885
1734688269.303763,572802.000,25730,3,AX,1,100,0.887
1734688269.343762,572842.000,25745,2,AX,1,100,0.888
1734688269.383762,572882.000,25745,2,AX,1,100,0.888
1734688269.419762,572918.000,25761,3,AX,1,100,0.888
1734688269.455762,572954.000,25761,3,AX,1,100,0.884
1734688269.491761,572990.000,25761,3,AX,1,100,0.894
1734688269.531761,573030.000,25778,2,AX,1,100,0.881
1734688269.571761,573070.000,25778,2,AX,1,100,0.889
1734688269.611427,573109.667,25795,3,AX,1,100,0.890
1734688269.651094,573149.333,25795,3,AX,1,100,0.885
1734688269.690760,573189.000,25795,3,AX,1,100,0.889
1734688269.730760,573229.000,25810,2,AX,1,100,0.888
1734688269.770760,573269.000,25810,2,AX,1,100,0.887
1734688269.811093,573309.333,25826,3,AX,1,100,0.885
1734688269.851426,573349.667,25826,3,AX,1,100,0.889
1734688269.891759,573390.000,25826,3,AX,1,100,0.888
1734688269.931758,573430.000,25846,3,AX,1,100,0.886
1734688269.971758,573470.000,25846,3,AX,1,100,0.886
1734688270.011758,573510.000,25846,3,AX,1,100,0.889
1734688270.051258,573549.500,25862,2,AX,1,100,0.888
1734688270.090757,573589.000,25862,2,AX,1,100,0.888
1734688270.130757,573629.000,25877,3,AX,1,100,0.886
1734688270.170757,573669.000,25877,3,AX,1,100,0.888
1734688270.210757,573709.000,25877,3,AX,1,100,0.885
1734688270.250757,573749.000,25894,2,AX,1,100,0.886
1734688270.290756,573789.000,25894,2,AX,1,100,0.890
1734688270.331089,573829.333,25911,3,AX,1,100,0.893
1734688270.371422,573869.667,25911,3,AX,1,100,0.883
1734688270.411755,573910.000,25911,3,AX,1,100,0.885
1734688270.451255,573949.500,25927,2,AX,1,100,0.888
1734688270.490755,573989.000,25927,2,AX,1,100,0.888
1734688270.531088,574029.333,25943,3,AX,1,100,0.892
1734688270.571421,574069.667,25943,3,AX,1,100,0.885
1734688270.611754,574110.000,25943,3,AX,1,100,0.887
1734688270.646754,574145.000,25959,3,AX,1,100,0.886
1734688270.681754,574180.000,25959,3,AX,1,100,0.890
1734688270.716753,574215.000,25959,3,AX,1,100,0.886
1734688270.756753,574255.000,25976,2,AX,1,100,0.890
1734688270.796753,574295.000,25976,2,AX,1,100,0.889
1734688270.837086,574335.333,25992,3,AX,1,100,0.889
1734688270.877419,574375.667,25992,3,AX,1,100,0.886
1734688270.917752,574416.000,25992,3,AX,1,100,0.886
1734688270.957252,574455.500,26012,2,AX,1,100,0.887
1734688270.996752,574495.000,26012,2,AX,1,100,0.891
1734688271.036751,574535.000,26026,3,AX,1,100,0.889
1734688271.076751,574575.000,26026,3,AX,1,100,0.887
1734688271.116751,574615.000,26026,3,AX,1,100,0.887
1734688271.156750,574655.000,26043,2,AX,1,100,0.888
1734688271.196750,574695.000,26043,2,AX,1,100,0.888
1734688271.236750,574735.000,26060,3,AX,1,100,0.890
1734688271.276750,574775.000,26060,3,AX,1,100,0.888
1734688271.316749,574815.000,26060,3,AX,1,100,0.887
1734688271.356749,574855.000,26077,2,AX,1,100,0.889
1734688271.396749,574895.000,26077,2,AX,1,100,0.890
1734688271.436749,574935.000,26091,3,AX,1,100,0.893
1734688271.476748,574975.000,26091,3,AX,1,100,0.887
1734688271.516748,575015.000,26091,3,AX,1,100,0.888
1734688271.557081,575055.333,26109,3,AX,1,100,0.890
1734688271.597414,575095.667,26109,3,AX,1,100,0.887
1734688271.637747,575136.000,26109,3,AX,1,100,0.889
1734688271.677247,575175.500,26125,2,AX,1,100,0.888
1734688271.716747,575215.000,26125,2,AX,1,100,0.888
1734688271.756747,575255.000,26142,3,AX,1,100,0.887
1734688271.796746,575295.000,26142,3,AX,1,100,0.889
1734688271.836746,575335.000,26142,3,AX,1,100,0.889
1734688271.870246,575368.500,26156,2,AX,1,100,0.889
1734688271.903745,575402.000,26156,2,AX,1,100,0.885
1734688271.943745,575442.000,26174,3,AX,1,100,0.890
1734688271.983745,575482.000,26174,3,AX,1,100,0.888
1734688272.023745,575522.000,26174,3,AX,1,100,0.888
1734688272.063744,575562.000,26192,3,AX,1,100,0.887
1734688272.103744,575602.000,26192,3,AX,1,100,0.889
1734688272.143744,575642.000,26192,3,AX,1,100,0.888
1734688272.183743,575682.000,26209,2,AX,1,100,0.890
1734688272.223743,575722.000,26209,2,AX,1,100,0.889
1734688272.263743,575762.000,26224,3,AX,1,100,0.889
1734688272.303743,575802.000,26224,3,AX,1,100,0.885
1734688272.343743,575842.000,26224,3,AX,1,100,0.891
1734688272.383742,575882.000,26241,2,AX,1,100,0.885
1734688272.423742,575922.000,26241,2,AX,1,100,0.886
1734688272.463742,575962.000,26257,3,AX,1,100,0.891
1734688272.503742,576002.000,26257,3,AX,1,100,0.887
1734688272.543741,576042.000,26257,3,AX,1,100,0.887
1734688272.583741,576082.000,26275,2,AX,1,100,0.889
1734688272.623741,576122.000,26275,2,AX,1,100,0.887
1734688272.663740,576162.000,26290,3,AX,1,100,0.886
1734688272.703740,576202.000,26290,3,AX,1,100,0.890
1734688272.743740,576242.000,26290,3,AX,1,100,0.887
1734688272.783740,576282.000,26306,2,AX,1,100,0.889
1734688272.823739,576322.000,26306,2,AX,1,100,0.886
1734688272.863739,576362.000,26323,3,AX,1,100,0.889
1734688272.903739,576402.000,26323,3,AX,1,100,0.889
1734688272.943738,576442.000,26323,3,AX,1,100,0.891
1734688272.979405,576477.667,26344,3,AX,1,100,0.886
1734688273.015071,576513.333,26344,3,AX,1,100,0.890
1734688273.050738,576549.000,26344,3,AX,1,100,0.890
1734688273.090238,576588.500,26360,2,AX,1,100,0.886
1734688273.129737,576628.000,26360,2,AX,1,100,0.887
1734688273.170070,576668.333,26375,3,AX,1,100,0.886
1734688273.210403,576708.667,26375,3,AX,1,100,0.892
1734688273.250736,576749.000,26375,3,AX,1,100,0.885
1734688273.290236,576788.500,26392,2,AX,1,100,0.889
1734688273.329736,576828.000,26392,2,AX,1,100,0.889
1734688273.369736,576868.000,26409,3,AX,1,100,0.886
1734688273.409735,576908.000,26409,3,AX,1,100,0.886
1734688273.449735,576948.000,26409,3,AX,1,100,0.888
1734688273.489735,576988.000,26430,5,AX,1,100,0.890
1734688273.529735,577028.000,26430,5,AX,1,100,0.886
1734688273.569734,577068.000,26430,5,AX,1,100,0.886
1734688273.609734,577108.000,26430,5,AX,1,100,0.891
1734688273.649734,577148.000,26430,5,AX,1,100,0.888
1734688273.689734,577188.000,26446,3,AX,1,100,0.886
1734688273.729733,577228.000,26446,3,AX,1,100,0.887
1734688273.769733,577268.000,26446,3,AX,1,100,0.888
1734688273.809733,577308.000,26463,2,AX,1,100,0.886
1734688273.849733,577348.000,26463,2,AX,1,100,0.887
1734688273.889732,577388.000,26482,3,AX,1,100,0.887
1734688273.929732,577428.000,26482,3,AX,1,100,0.889
1734688273.969732,577468.000,26482,3,AX,1,100,0.888
1734688274.010231,577508.500,26498,2,AX,1,100,0.889
1734688274.050731,577549.000,26498,2,AX,1,100,0.889
1734688274.090398,577588.667,26513,3,AX,1,100,0.887
1734688274.130064,577628.333,26513,3,AX,1,100,0.886
1734688274.169730,577668.000,26513,3,AX,1,100,0.888
1734688274.205397,577703.667,26530,3,AX,1,100,0.889
1734688274.241063,577739.333,26530,3,AX,1,100,0.886
1734688274.276730,577775.000,26530,3,AX,1,100,0.889
1734688274.316730,577815.000,26547,2,AX,1,100,0.887
1734688274.356729,577855.000,26547,2,AX,1,100,0.886
1734688274.396729,577895.000,26563,3,AX,1,100,0.890
1734688274.436729,577935.000,26563,3,AX,1,100,0.891
1734688274.476728,577975.000,26563,3,AX,1,100,0.886
1734688274.516728,578015.000,26578,2,AX,1,100,0.886
1734688274.556728,578055.000,26578,2,AX,1,100,0.887
1734688274.596728,578095.000,26596,3,AX,1,100,0.891
1734688274.636727,578135.000,26596,3,AX,1,100,0.884
1734688274.676727,578175.000,26596,3,AX,1,100,0.888
1734688274.716727,578215.000,26612,2,AX,1,100,0.891
1734688274.756727,578255.000,26612,2,AX,1,100,0.886
1734688274.796726,578295.000,26631,3,AX,1,100,0.887
1734688274.836726,578335.000,26631,3,AX,1,100,0.887
1734688274.876726,578375.000,26631,3,AX,1,100,0.888
1734688274.916725,578415.000,26646,2,AX,1,100,0.887
1734688274.956725,578455.000,26646,2,AX,1,100,0.887
1734688274.996725,578495.000,26663,3,AX,1,100,0.886
1734688275.036725,578535.000,26663,3,AX,1,100,0.890
1734688275.076725,578575.000,26663,3,AX,1,100,0.887
1734688275.116724,578615.000,26679,3,AX,1,100,0.885
1734688275.156724,578655.000,26679,3,AX,1,100,0.893
1734688275.196724,578695.000,26679,3,AX,1,100,0.887
1734688275.236723,578735.000,26697,2,AX,1,100,0.885
1734688275.276723,578775.000,26697,2,AX,1,100,0.890
1734688275.312390,578810.667,26711,3,AX,1,100,0.886
1734688275.348056,578846.333,26711,3,AX,1,100,0.884
1734688275.383722,578882.000,26711,3,AX,1,100,0.888
1734688275.423722,578922.000,26728,3,AX,1,100,0.889
1734688275.463722,578962.000,26728,3,AX,1,100,0.886
1734688275.503722,579002.000,26728,3,AX,1,100,0.886
1734688275.543721,579042.000,26744,2,AX,1,100,0.892
1734688275.583721,579082.000,26744,2,AX,1,100,0.889
1734688275.623721,579122.000,26762,3,AX,1,100,0.884
1734688275.663721,579162.000,26762,3,AX,1,100,0.889
1734688275.703720,579202.000,26762,3,AX,1,100,0.888
1734688275.743720,579242.000,26776,2,AX,1,100,0.888
1734688275.783720,579282.000,26776,2,AX,1,100,0.884
1734688275.823720,579322.000,26795,3,AX,1,100,0.887
1734688275.863719,579362.000,26795,3,AX,1,100,0.888
1734688275.903719,579402.000,26795,3,AX,1,100,0.889
1734688275.943719,579442.000,26812,2,AX,1,100,0.886
1734688275.983718,579482.000,26812,2,AX,1,100,0.889
1734688276.023718,579522.000,26829,3,AX,1,100,0.889
1734688276.063718,579562.000,26829,3,AX,1,100,0.889
1734688276.103718,579602.000,26829,3,AX,1,100,0.886
1734688276.143717,579642.000,26843,2,AX,1,100,0.889
1734688276.183717,579682.000,26843,2,AX,1,100,0.884
1734688276.223717,579722.000,26861,3,AX,1,100,0.887
1734688276.263716,579762.000,26861,3,AX,1,100,0.888
1734688276.303716,579802.000,26861,3,AX,1,100,0.884
1734688276.343716,579842.000,26877,2,AX,1,100,0.894
1734688276.383716,579882.000,26877,2,AX,1,100,0.882
1734688276.423716,579922.000,26896,3,AX,1,100,0.891
1734688276.463715,579962.000,26896,3,AX,1,100,0.889
1734688276.503715,580002.000,26896,3,AX,1,100,0.887
1734688276.539048,580037.333,26911,3,AX,1,100,0.888
1734688276.574381,580072.667,26911,3,AX,1,100,0.884
1734688276.609714,580108.000,26911,3,AX,1,100,0.890
1734688276.649714,580148.000,26928,2,AX,1,100,0.889
1734688276.689714,580188.000,26928,2,AX,1,100,0.882
1734688276.729713,580228.000,26944,3,AX,1,100,0.891
1734688276.769713,580268.000,26944,3,AX,1,100,0.889
1734688276.809713,580308.000,26944,3,AX,1,100,0.889
1734688276.849713,580348.000,26961,2,AX,1,100,0.886
1734688276.889712,580388.000,26961,2,AX,1,100,0.887
1734688276.929712,580428.000,26978,3,AX,1,100,0.891
1734688276.969712,580468.000,26978,3,AX,1,100,0.881
1734688277.009712,580508.000,26978,3,AX,1,100,0.896
1734688277.049711,580548.000,26993,2,AX,1,100,0.883
1734688277.089711,580588.000,26993,2,AX,1,100,0.889
1734688277.129711,580628.000,27009,3,AX,1,100,0.887
1734688277.169711,580668.000,27009,3,AX,1,100,0.890
1734688277.209710,580708.000,27009,3,AX,1,100,0.886
1734688277.249710,580748.000,27027,3,AX,1,100,0.888
1734688277.289710,580788.000,27027,3,AX,1,100,0.887
1734688277.329710,580828.000,27027,3,AX,1,100,0.888
1734688277.369709,580868.000,27043,2,AX,1,100,0.887
1734688277.409709,580908.000,27043,2,AX,1,100,0.890
1734688277.449709,580948.000,27060,3,AX,1,100,0.887
1734688277.489708,580988.000,27060,3,AX,1,100,0.887
1734688277.529708,581028.000,27060,3,AX,1,100,0.888
1734688277.569708,581068.000,27077,2,AX,1,100,0.889
1734688277.609708,581108.000,27077,2,AX,1,100,0.885
1734688277.645707,581144.000,27094,3,AX,1,100,0.887
1734688277.681707,581180.000,27094,3,AX,1,100,0.887
1734688277.717707,581216.000,27094,3,AX,1,100,0.890
1734688277.757373,581255.667,27110,3,AX,1,100,0.887
1734688277.797040,581295.333,27110,3,AX,1,100,0.888
1734688277.836706,581335.000,27110,3,AX,1,100,0.889
1734688277.876706,581375.000,27125,2,AX,1,100,0.888
1734688277.916706,581415.000,27125,2,AX,1,100,0.887
1734688277.956705,581455.000,27144,3,AX,1,100,0.888
1734688277.996705,581495.000,27144,3,AX,1,100,0.887
