LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1735118223.398393,757116.500,55202,2,EL,1,100,-19082.800781
1735118223.464893,757183.000,55202,2,EL,1,100,-19085.599609
1735118223.531893,757250.000,55218,1,EL,1,100,-19087.599609
1735118223.598393,757316.500,55236,2,EL,1,100,-19090.199219
1735118223.664893,757383.000,55236,2,EL,1,100,-19092.599609
1735118223.731893,757450.000,55254,1,EL,1,100,-19094.599609
1735118223.798393,757516.500,55270,2,EL,1,100,-19096.400391
1735118223.864893,757583.000,55270,2,EL,1,100,-19098.000000
1735118223.931893,757650.000,55286,1,EL,1,100,-19099.599609
1735118223.998393,757716.500,55303,2,EL,1,100,-19101.400391
1735118224.064893,757783.000,55303,2,EL,1,100,-19103.199219
1735118224.131893,757850.000,55319,1,EL,1,100,-19104.599609
1735118224.198393,757916.500,55336,2,EL,1,100,-19105.800781
1735118224.264893,757983.000,55336,2,EL,1,100,-19107.199219
1735118224.331893,758050.000,55353,2,EL,1,100,-19108.599609
1735118224.398893,758117.000,55353,2,EL,1,100,-19109.199219
1735118224.464893,758183.000,55370,1,EL,1,100,-19109.800781
1735118224.531393,758249.500,55387,2,EL,1,100,-19110.599609
1735118224.597893,758316.000,55387,2,EL,1,100,-19110.800781
1735118224.664893,758383.000,55404,1,EL,1,100,-19111.000000
1735118224.731393,758449.500,55418,2,EL,1,100,-19111.199219
1735118224.797893,758516.000,55418,2,EL,1,100,-19111.000000
1735118224.864893,758583.000,55435,1,EL,1,100,-19110.800781
1735118224.931393,758649.500,55452,2,EL,1,100,-19111.000000
1735118224.997893,758716.000,55452,2,EL,1,100,-19110.400391
1735118225.064893,758783.000,55469,1,EL,1,100,-19110.199219
1735118225.131893,758850.000,55483,2,EL,1,100,-19109.000000
1735118225.198893,758917.000,55483,2,EL,1,100,-19108.599609
1735118225.264893,758983.000,55501,1,EL,1,100,-19107.400391
1735118225.331393,759049.500,55517,2,EL,1,100,-19107.000000
1735118225.397893,759116.000,55517,2,EL,1,100,-19105.800781
1735118225.464893,759183.000,55536,1,EL,1,100,-19105.000000
1735118225.531393,759249.500,55551,2,EL,1,100,-19104.000000
1735118225.597893,759316.000,55551,2,EL,1,100,-19103.800781
1735118225.664893,759383.000,55571,2,EL,1,100,-19103.599609
1735118225.731893,759450.000,55571,2,EL,1,100,-19103.800781
1735118225.798393,759516.500,55587,2,EL,1,100,-19104.000000
1735118225.864893,759583.000,55587,2,EL,1,100,-19104.199219
1735118225.931893,759650.000,55605,1,EL,1,100,-19105.000000
1735118225.998394,759716.500,55621,2,EL,1,100,-19106.000000
1735118226.064893,759783.000,55621,2,EL,1,100,-19106.800781
1735118226.131893,759850.000,55638,1,EL,1,100,-19107.800781
1735118226.198394,759916.500,55655,2,EL,1,100,-19108.599609
1735118226.264894,759983.000,55655,2,EL,1,100,-19109.000000
1735118226.331893,760050.000,55672,1,EL,1,100,-19109.400391
1735118226.398393,760116.500,55688,2,EL,1,100,-19109.800781
1735118226.464894,760183.000,55688,2,EL,1,100,-19110.400391
1735118226.531893,760250.000,55705,1,EL,1,100,-19110.800781
1735118226.598393,760316.500,55720,2,EL,1,100,-19111.000000
1735118226.664894,760383.000,55720,2,EL,1,100,-19111.000000
1735118226.731894,760450.000,55737,1,EL,1,100,-19112.000000
1735118226.798393,760516.500,55753,2,EL,1,100,-19112.199219
1735118226.864894,760583.000,55753,2,EL,1,100,-19112.000000
1735118226.931894,760650.000,55773,1,EL,1,100,-19112.800781
1735118226.998394,760716.500,55789,2,EL,1,100,-19113.000000
1735118227.064893,760783.000,55789,2,EL,1,100,-19113.000000
1735118227.131894,760850.000,55806,1,EL,1,100,-19113.599609
1735118227.198394,760916.500,55823,2,EL,1,100,-19113.800781
1735118227.264894,760983.000,55823,2,EL,1,100,-19114.000000
1735118227.331894,761050.000,55840,1,EL,1,100,-19113.800781
1735118227.398394,761116.500,55854,2,EL,1,100,-19113.000000
1735118227.464894,761183.000,55854,2,EL,1,100,-19113.000000
1735118227.531894,761250.000,55871,1,EL,1,100,-19112.599609
1735118227.598394,761316.500,55890,2,EL,1,100,-19112.000000
1735118227.664894,761383.000,55890,2,EL,1,100,-19111.400391
1735118227.731894,761450.000,55907,1,EL,1,100,-19110.800781
1735118227.798394,761516.500,55922,2,EL,1,100,-19110.000000
1735118227.864894,761583.000,55922,2,EL,1,100,-19109.199219
1735118227.931394,761649.500,55939,2,EL,1,100,-19108.199219
1735118227.997894,761716.000,55939,2,EL,1,100,-19107.199219
1735118228.064894,761783.000,55955,1,EL,1,100,-19106.199219
1735118228.131394,761849.500,55972,2,EL,1,100,-19105.400391
1735118228.197894,761916.000,55972,2,EL,1,100,-19104.400391
1735118228.264894,761983.000,55989,1,EL,1,100,-19103.400391
1735118228.331394,762049.500,56004,2,EL,1,100,-19102.400391
1735118228.397894,762116.000,56004,2,EL,1,100,-19101.400391
1735118228.464894,762183.000,56020,1,EL,1,100,-19100.400391
1735118228.531394,762249.500,56038,2,EL,1,100,-19099.800781
1735118228.597894,762316.000,56038,2,EL,1,100,-19098.800781
1735118228.664894,762383.000,56054,1,EL,1,100,-19098.000000
1735118228.731394,762449.500,56069,2,EL,1,100,-19097.000000
1735118228.797894,762516.000,56069,2,EL,1,100,-19096.000000
1735118228.864894,762583.000,56085,1,EL,1,100,-19095.800781
1735118228.931394,762649.500,56103,2,EL,1,100,-19095.199219
1735118228.997894,762716.000,56103,2,EL,1,100,-19095.199219
1735118229.064894,762783.000,56121,1,EL,1,100,-19095.400391
1735118229.131394,762849.500,56136,2,EL,1,100,-19096.000000
1735118229.197894,762916.000,56136,2,EL,1,100,-19097.000000
1735118229.264894,762983.000,56153,1,EL,1,100,-19098.400391
1735118229.331394,763049.500,56170,2,EL,1,100,-19100.000000
1735118229.397894,763116.000,56170,2,EL,1,100,-19101.400391
1735118229.464894,763183.000,56186,1,EL,1,100,-19103.000000
1735118229.531394,763249.500,56202,2,EL,1,100,-19105.199219
1735118229.597894,763316.000,56202,2,EL,1,100,-19106.800781
1735118229.664894,763383.000,56218,1,EL,1,100,-19108.800781
1735118229.731394,763449.500,56235,2,EL,1,100,-19110.199219
1735118229.797894,763516.000,56235,2,EL,1,100,-19111.599609
1735118229.864894,763583.000,56251,1,EL,1,100,-19112.599609
1735118229.931394,763649.500,56270,2,EL,1,100,-19113.199219
1735118229.997894,763716.000,56270,2,EL,1,100,-19113.800781
1735118230.064894,763783.000,56285,1,EL,1,100,-19114.199219
1735118230.131394,763849.500,56304,2,EL,1,100,-19114.400391
1735118230.197894,763916.000,56304,2,EL,1,100,-19114.599609
1735118230.264394,763982.500,56321,2,EL,1,100,-19115.000000
1735118230.330894,764049.000,56321,2,EL,1,100,-19115.000000
1735118230.397894,764116.000,56338,1,EL,1,100,-19114.199219
1735118230.464394,764182.500,56352,2,EL,1,100,-19114.000000
1735118230.530894,764249.000,56352,2,EL,1,100,-19114.000000
1735118230.597894,764316.000,56370,1,EL,1,100,-19113.199219
1735118230.664394,764382.500,56386,2,EL,1,100,-19112.599609
1735118230.730894,764449.000,56386,2,EL,1,100,-19112.199219
1735118230.797394,764515.500,56412,2,EL,1,100,-19111.199219
1735118230.863894,764582.000,56412,2,EL,1,100,-19110.800781
1735118230.930894,764649.000,56429,1,EL,1,100,-19110.000000
1735118230.997394,764715.500,56445,2,EL,1,100,-19109.000000
1735118231.063894,764782.000,56445,2,EL,1,100,-19108.199219
1735118231.130894,764849.000,56460,1,EL,1,100,-19108.000000
1735118231.197394,764915.500,56478,2,EL,1,100,-19108.000000
1735118231.263894,764982.000,56478,2,EL,1,100,-19108.000000
1735118231.330894,765049.000,56494,2,EL,1,100,-19109.000000
1735118231.397894,765116.000,56494,2,EL,1,100,-19110.000000
1735118231.463894,765182.000,56513,1,EL,1,100,-19111.000000
1735118231.530894,765249.000,56528,2,EL,1,100,-19112.400391
1735118231.597894,765316.000,56528,2,EL,1,100,-19114.000000
1735118231.664894,765383.000,56545,1,EL,1,100,-19115.400391
1735118231.731394,765449.500,56561,2,EL,1,100,-19116.599609
1735118231.797894,765516.000,56561,2,EL,1,100,-19117.599609
1735118231.863894,765582.000,56578,1,EL,1,100,-19118.599609
1735118231.930894,765649.000,56595,2,EL,1,100,-19119.400391
1735118231.997894,765716.000,56595,2,EL,1,100,-19120.000000
1735118232.063894,765782.000,56612,1,EL,1,100,-19120.599609
1735118232.130894,765849.000,56628,2,EL,1,100,-19120.599609
1735118232.197894,765916.000,56628,2,EL,1,100,-19121.000000
1735118232.263894,765982.000,56646,1,EL,1,100,-19120.800781
1735118232.330894,766049.000,56660,2,EL,1,100,-19120.000000
1735118232.397894,766116.000,56660,2,EL,1,100,-19120.000000
1735118232.463894,766182.000,56677,1,EL,1,100,-19120.000000
1735118232.530895,766249.000,56694,2,EL,1,100,-19120.000000
1735118232.597894,766316.000,56694,2,EL,1,100,-19119.199219
1735118232.663894,766382.000,56711,1,EL,1,100,-19119.000000
1735118232.730895,766449.000,56725,2,EL,1,100,-19117.800781
1735118232.797894,766516.000,56725,2,EL,1,100,-19117.000000
1735118232.863894,766582.000,56742,1,EL,1,100,-19116.000000
1735118232.930895,766649.000,56759,2,EL,1,100,-19114.800781
1735118232.997895,766716.000,56759,2,EL,1,100,-19113.400391
1735118233.063895,766782.000,56778,1,EL,1,100,-19112.599609
1735118233.130895,766849.000,56793,2,EL,1,100,-19111.599609
1735118233.197895,766916.000,56793,2,EL,1,100,-19110.400391
1735118233.264894,766983.000,56810,1,EL,1,100,-19109.400391
1735118233.331395,767049.500,56826,2,EL,1,100,-19107.800781
1735118233.397895,767116.000,56826,2,EL,1,100,-19106.800781
1735118233.464561,767182.667,56844,3,EL,1,100,-19105.599609
1735118233.531228,767249.333,56844,3,EL,1,100,-19103.800781
1735118233.597895,767316.000,56844,3,EL,1,100,-19102.400391
1735118233.663895,767382.000,56860,1,EL,1,100,-19101.599609
1735118233.730895,767449.000,56877,2,EL,1,100,-19100.599609
1735118233.797895,767516.000,56877,2,EL,1,100,-19100.000000
1735118233.863895,767582.000,56895,1,EL,1,100,-19099.000000
1735118233.930895,767649.000,56913,2,EL,1,100,-19098.199219
1735118233.997895,767716.000,56913,2,EL,1,100,-19098.000000
1735118234.063895,767782.000,56929,1,EL,1,100,-19098.199219
1735118234.130895,767849.000,56946,2,EL,1,100,-19098.000000
1735118234.197895,767916.000,56946,2,EL,1,100,-19098.199219
1735118234.263895,767982.000,56963,1,EL,1,100,-19099.000000
1735118234.330895,768049.000,56978,2,EL,1,100,-19099.000000
1735118234.397895,768116.000,56978,2,EL,1,100,-19099.000000
1735118234.463895,768182.000,56994,1,EL,1,100,-19099.400391
1735118234.530395,768248.500,57012,2,EL,1,100,-19099.800781
1735118234.596895,768315.000,57012,2,EL,1,100,-19100.000000
1735118234.663895,768382.000,57030,1,EL,1,100,-19100.000000
1735118234.730395,768448.500,57046,2,EL,1,100,-19100.400391
1735118234.796895,768515.000,57046,2,EL,1,100,-19100.599609
1735118234.863895,768582.000,57061,1,EL,1,100,-19101.000000
1735118234.930395,768648.500,57079,2,EL,1,100,-19101.000000
1735118234.996895,768715.000,57079,2,EL,1,100,-19100.800781
1735118235.063895,768782.000,57095,2,EL,1,100,-19101.000000
1735118235.130895,768849.000,57095,2,EL,1,100,-19100.599609
1735118235.197895,768916.000,57112,1,EL,1,100,-19100.199219
1735118235.264395,768982.500,57127,2,EL,1,100,-19100.199219
1735118235.330895,769049.000,57127,2,EL,1,100,-19100.000000
1735118235.396895,769115.000,57144,1,EL,1,100,-19099.599609
1735118235.463895,769182.000,57160,2,EL,1,100,-19099.199219
1735118235.530895,769249.000,57160,2,EL,1,100,-19099.000000
1735118235.596895,769315.000,57178,1,EL,1,100,-19098.400391
1735118235.663895,769382.000,57192,2,EL,1,100,-19098.000000
1735118235.730895,769449.000,57192,2,EL,1,100,-19096.800781
1735118235.797395,769515.500,57209,2,EL,1,100,-19096.000000
1735118235.863895,769582.000,57209,2,EL,1,100,-19095.599609
1735118235.930395,769648.500,57231,2,EL,1,100,-19095.000000
1735118235.996895,769715.000,57231,2,EL,1,100,-19094.000000
1735118236.063895,769782.000,57250,1,EL,1,100,-19094.000000
1735118236.130395,769848.500,57266,2,EL,1,100,-19093.000000
1735118236.196895,769915.000,57266,2,EL,1,100,-19092.000000
1735118236.263895,769982.000,57284,1,EL,1,100,-19091.599609
1735118236.330395,770048.500,57300,2,EL,1,100,-19090.800781
1735118236.396895,770115.000,57300,2,EL,1,100,-19090.000000
1735118236.463895,770182.000,57317,1,EL,1,100,-19089.599609
1735118236.530395,770248.500,57334,2,EL,1,100,-19088.199219
1735118236.596895,770315.000,57334,2,EL,1,100,-19088.000000
1735118236.663895,770382.000,57351,1,EL,1,100,-19087.599609
1735118236.730395,770448.500,57367,2,EL,1,100,-19087.000000
1735118236.796895,770515.000,57367,2,EL,1,100,-19086.199219
1735118236.863895,770582.000,57384,1,EL,1,100,-19086.000000
1735118236.930395,770648.500,57403,2,EL,1,100,-19085.000000
1735118236.996895,770715.000,57403,2,EL,1,100,-19084.199219
1735118237.063895,770782.000,57420,1,EL,1,100,-19084.000000
1735118237.130395,770848.500,57435,2,EL,1,100,-19083.199219
1735118237.196895,770915.000,57435,2,EL,1,100,-19082.800781
1735118237.263895,770982.000,57452,1,EL,1,100,-19082.199219
1735118237.330395,771048.500,57468,2,EL,1,100,-19081.800781
1735118237.396895,771115.000,57468,2,EL,1,100,-19081.800781
1735118237.463895,771182.000,57487,1,EL,1,100,-19081.000000
1735118237.530395,771248.500,57503,2,EL,1,100,-19081.000000
1735118237.596895,771315.000,57503,2,EL,1,100,-19080.800781
1735118237.663895,771382.000,57519,2,EL,1,100,-19081.000000
1735118237.730895,771449.000,57519,2,EL,1,100,-19081.000000
1735118237.796895,771515.000,57535,1,EL,1,100,-19081.400391
1735118237.863395,771581.500,57553,2,EL,1,100,-19082.000000
