LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1735118217.750892,751469.000,54260,4,EM,1,100,PS
1735118217.801142,751519.250,54294,4,EM,1,100,RS
1735118217.851392,751569.500,54294,4,EM,1,100,RB
1735118217.901642,751619.750,54294,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118217.951892,751670.000,54294,4,EM,1,100,PS
1735118218.002142,751720.250,54328,4,EM,1,100,RS
1735118218.052392,751770.500,54328,4,EM,1,100,RB
1735118218.102642,751820.750,54328,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118218.152892,751871.000,54328,4,EM,1,100,PS
1735118218.203142,751921.250,54362,4,EM,1,100,RS
1735118218.253392,751971.500,54362,4,EM,1,100,RB
1735118218.303642,752021.750,54362,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118218.353892,752072.000,54362,4,EM,1,100,PS
1735118218.404142,752122.250,54395,4,EM,1,100,RS
1735118218.454392,752172.500,54395,4,EM,1,100,RB
1735118218.504642,752222.750,54395,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118218.554892,752273.000,54395,4,EM,1,100,PS
1735118218.605142,752323.250,54427,4,EM,1,100,RS
1735118218.655392,752373.500,54427,4,EM,1,100,RB
1735118218.705642,752423.750,54427,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118218.755892,752474.000,54427,4,EM,1,100,PS
1735118218.806142,752524.250,54460,4,EM,1,100,RS
1735118218.856392,752574.500,54460,4,EM,1,100,RB
1735118218.906642,752624.750,54460,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118218.956892,752675.000,54460,4,EM,1,100,PS
1735118219.007892,752726.000,54494,4,EM,1,100,RS
1735118219.058892,752777.000,54494,4,EM,1,100,RB
1735118219.109892,752828.000,54494,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118219.160892,752879.000,54494,4,EM,1,100,PS
1735118219.211142,752929.250,54530,4,EM,1,100,RS
1735118219.261392,752979.500,54530,4,EM,1,100,RB
1735118219.311642,753029.750,54530,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118219.361892,753080.000,54530,4,EM,1,100,PS
1735118219.412143,753130.250,54561,4,EM,1,100,RS
1735118219.462392,753180.500,54561,4,EM,1,100,RB
1735118219.512642,753230.750,54561,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118219.562892,753281.000,54561,4,EM,1,100,PS
1735118219.613142,753331.250,54595,4,EM,1,100,RS
1735118219.663393,753381.500,54595,4,EM,1,100,RB
1735118219.713642,753431.750,54595,4,EM,1,100,2024-12-25_16-16-48-747040.csv
1735118219.763892,753482.000,54595,4,EM,1,100,PS
1735118219.814142,753532.250,54628,4,EM,1,100,RS
1735118219.864393,753582.500,54628,4,EM,1,100,RB
