LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1735118382.622918,916341.000,15608,3,AZ,1,100,0.158
1735118382.662918,916381.000,15608,3,AZ,1,100,0.161
1735118382.702918,916421.000,15608,3,AZ,1,100,0.164
1735118382.742918,916461.000,15624,2,AZ,1,100,0.166
1735118382.782918,916501.000,15624,2,AZ,1,100,0.140
1735118382.822918,916541.000,15641,3,AZ,1,100,0.156
1735118382.862918,916581.000,15641,3,AZ,1,100,0.172
1735118382.902918,916621.000,15641,3,AZ,1,100,0.169
1735118382.942918,916661.000,15658,2,AZ,1,100,0.158
1735118382.982918,916701.000,15658,2,AZ,1,100,0.154
1735118383.022918,916741.000,15674,3,AZ,1,100,0.173
1735118383.062918,916781.000,15674,3,AZ,1,100,0.169
1735118383.102918,916821.000,15674,3,AZ,1,100,0.164
1735118383.143418,916861.500,15689,2,AZ,1,100,0.152
1735118383.183918,916902.000,15689,2,AZ,1,100,0.181
1735118383.223584,916941.667,15707,3,AZ,1,100,0.167
1735118383.263251,916981.333,15707,3,AZ,1,100,0.162
1735118383.302918,917021.000,15707,3,AZ,1,100,0.176
1735118383.342918,917061.000,15723,2,AZ,1,100,0.177
1735118383.382918,917101.000,15723,2,AZ,1,100,0.162
1735118383.423251,917141.333,15742,3,AZ,1,100,0.175
1735118383.463585,917181.667,15742,3,AZ,1,100,0.163
1735118383.503918,917222.000,15742,3,AZ,1,100,0.148
1735118383.539585,917257.667,15757,3,AZ,1,100,0.165
1735118383.575251,917293.333,15757,3,AZ,1,100,0.171
1735118383.610918,917329.000,15757,3,AZ,1,100,0.170
1735118383.650918,917369.000,15774,2,AZ,1,100,0.146
1735118383.690918,917409.000,15774,2,AZ,1,100,0.156
1735118383.730918,917449.000,15790,3,AZ,1,100,0.180
1735118383.770918,917489.000,15790,3,AZ,1,100,0.177
1735118383.810918,917529.000,15790,3,AZ,1,100,0.164
1735118383.850918,917569.000,15810,2,AZ,1,100,0.157
1735118383.890918,917609.000,15810,2,AZ,1,100,0.145
1735118383.930918,917649.000,15824,3,AZ,1,100,0.156
1735118383.970918,917689.000,15824,3,AZ,1,100,0.132
1735118384.010918,917729.000,15824,3,AZ,1,100,0.156
1735118384.050918,917769.000,15841,3,AZ,1,100,0.145
1735118384.090918,917809.000,15841,3,AZ,1,100,0.159
1735118384.130918,917849.000,15841,3,AZ,1,100,0.181
1735118384.170918,917889.000,15857,2,AZ,1,100,0.187
1735118384.210918,917929.000,15857,2,AZ,1,100,0.146
1735118384.250918,917969.000,15880,3,AZ,1,100,0.133
1735118384.290918,918009.000,15880,3,AZ,1,100,0.158
1735118384.330918,918049.000,15880,3,AZ,1,100,0.149
1735118384.370918,918089.000,15894,2,AZ,1,100,0.159
1735118384.410918,918129.000,15894,2,AZ,1,100,0.161
1735118384.450918,918169.000,15911,3,AZ,1,100,0.149
1735118384.490918,918209.000,15911,3,AZ,1,100,0.139
1735118384.530918,918249.000,15911,3,AZ,1,100,0.164
1735118384.570418,918288.500,15928,2,AZ,1,100,0.175
1735118384.609918,918328.000,15928,2,AZ,1,100,0.144
1735118384.650251,918368.333,15945,3,AZ,1,100,0.135
1735118384.690585,918408.667,15945,3,AZ,1,100,0.162
1735118384.730918,918449.000,15945,3,AZ,1,100,0.187
1735118384.765918,918484.000,15959,3,AZ,1,100,0.166
1735118384.800918,918519.000,15959,3,AZ,1,100,0.149
1735118384.835918,918554.000,15959,3,AZ,1,100,0.133
1735118384.875918,918594.000,15977,2,AZ,1,100,0.113
1735118384.915918,918634.000,15977,2,AZ,1,100,0.184
1735118384.956251,918674.333,15995,3,AZ,1,100,0.179
1735118384.996585,918714.667,15995,3,AZ,1,100,0.170
1735118385.036918,918755.000,15995,3,AZ,1,100,0.188
1735118385.076418,918794.500,16012,2,AZ,1,100,0.146
1735118385.115918,918834.000,16012,2,AZ,1,100,0.170
1735118385.156251,918874.333,16027,3,AZ,1,100,0.184
1735118385.196585,918914.667,16027,3,AZ,1,100,0.150
1735118385.236918,918955.000,16027,3,AZ,1,100,0.166
1735118385.276418,918994.500,16046,2,AZ,1,100,0.155
1735118385.315918,919034.000,16046,2,AZ,1,100,0.170
1735118385.355918,919074.000,16062,3,AZ,1,100,0.190
1735118385.395918,919114.000,16062,3,AZ,1,100,0.189
1735118385.435918,919154.000,16062,3,AZ,1,100,0.178
1735118385.476418,919194.500,16079,2,AZ,1,100,0.152
1735118385.516918,919235.000,16079,2,AZ,1,100,0.165
1735118385.556918,919275.000,16098,3,AZ,1,100,0.197
1735118385.596918,919315.000,16098,3,AZ,1,100,0.144
1735118385.636918,919355.000,16098,3,AZ,1,100,0.187
1735118385.676418,919394.500,16113,2,AZ,1,100,0.181
1735118385.715918,919434.000,16113,2,AZ,1,100,0.176
1735118385.755918,919474.000,16129,3,AZ,1,100,0.170
1735118385.795918,919514.000,16129,3,AZ,1,100,0.085
1735118385.835918,919554.000,16129,3,AZ,1,100,0.090
1735118385.871585,919589.667,16147,3,AZ,1,100,0.171
1735118385.907252,919625.333,16147,3,AZ,1,100,0.165
1735118385.942918,919661.000,16147,3,AZ,1,100,0.176
1735118385.982918,919701.000,16165,2,AZ,1,100,0.194
1735118386.022918,919741.000,16165,2,AZ,1,100,0.152
1735118386.062918,919781.000,16180,3,AZ,1,100,0.118
1735118386.102918,919821.000,16180,3,AZ,1,100,0.115
1735118386.142918,919861.000,16180,3,AZ,1,100,0.146
1735118386.182918,919901.000,16197,3,AZ,1,100,0.160
1735118386.222918,919941.000,16197,3,AZ,1,100,0.145
1735118386.262918,919981.000,16197,3,AZ,1,100,0.144
1735118386.302918,920021.000,16214,2,AZ,1,100,0.159
1735118386.342918,920061.000,16214,2,AZ,1,100,0.157
1735118386.382918,920101.000,16230,3,AZ,1,100,0.165
1735118386.422918,920141.000,16230,3,AZ,1,100,0.149
1735118386.462918,920181.000,16230,3,AZ,1,100,0.143
1735118386.502918,920221.000,16245,2,AZ,1,100,0.154
1735118386.542918,920261.000,16245,2,AZ,1,100,0.148
1735118386.582918,920301.000,16264,3,AZ,1,100,0.145
1735118386.622918,920341.000,16264,3,AZ,1,100,0.146
1735118386.662918,920381.000,16264,3,AZ,1,100,0.134
1735118386.702918,920421.000,16281,2,AZ,1,100,0.145
1735118386.742918,920461.000,16281,2,AZ,1,100,0.159
1735118386.782918,920501.000,16297,3,AZ,1,100,0.157
1735118386.822918,920541.000,16297,3,AZ,1,100,0.150
1735118386.862918,920581.000,16297,3,AZ,1,100,0.145
1735118386.902918,920621.000,16313,2,AZ,1,100,0.143
1735118386.942919,920661.000,16313,2,AZ,1,100,0.158
1735118386.983252,920701.333,16331,3,AZ,1,100,0.144
1735118387.023585,920741.667,16331,3,AZ,1,100,0.129
1735118387.063918,920782.000,16331,3,AZ,1,100,0.132
1735118387.099252,920817.333,16348,3,AZ,1,100,0.141
1735118387.134585,920852.667,16348,3,AZ,1,100,0.131
1735118387.169919,920888.000,16348,3,AZ,1,100,0.136
1735118387.209918,920928.000,16365,2,AZ,1,100,0.182
1735118387.249918,920968.000,16365,2,AZ,1,100,0.168
1735118387.289585,921007.667,16381,3,AZ,1,100,0.141
1735118387.329252,921047.333,16381,3,AZ,1,100,0.143
1735118387.368918,921087.000,16381,3,AZ,1,100,0.158
1735118387.409419,921127.500,16396,2,AZ,1,100,0.150
1735118387.449919,921168.000,16396,2,AZ,1,100,0.159
1735118387.489585,921207.667,16413,3,AZ,1,100,0.146
1735118387.529252,921247.333,16413,3,AZ,1,100,0.127
1735118387.568918,921287.000,16413,3,AZ,1,100,0.149
1735118387.608918,921327.000,16430,2,AZ,1,100,0.177
1735118387.648919,921367.000,16430,2,AZ,1,100,0.169
1735118387.689252,921407.333,16447,3,AZ,1,100,0.141
1735118387.729585,921447.667,16447,3,AZ,1,100,0.156
1735118387.769919,921488.000,16447,3,AZ,1,100,0.173
1735118387.809919,921528.000,16461,2,AZ,1,100,0.178
1735118387.849919,921568.000,16461,2,AZ,1,100,0.152
1735118387.889585,921607.667,16479,3,AZ,1,100,0.140
1735118387.929252,921647.333,16479,3,AZ,1,100,0.141
1735118387.968919,921687.000,16479,3,AZ,1,100,0.164
1735118388.009418,921727.500,16495,2,AZ,1,100,0.183
1735118388.049919,921768.000,16495,2,AZ,1,100,0.173
1735118388.089585,921807.667,16516,3,AZ,1,100,0.153
1735118388.129252,921847.333,16516,3,AZ,1,100,0.144
1735118388.168919,921887.000,16516,3,AZ,1,100,0.175
1735118388.209252,921927.333,16531,3,AZ,1,100,0.168
1735118388.249585,921967.667,16531,3,AZ,1,100,0.167
1735118388.289919,922008.000,16531,3,AZ,1,100,0.147
1735118388.325252,922043.333,16548,3,AZ,1,100,0.153
1735118388.360585,922078.667,16548,3,AZ,1,100,0.156
1735118388.395919,922114.000,16548,3,AZ,1,100,0.159
1735118388.435919,922154.000,16564,2,AZ,1,100,0.142
1735118388.475919,922194.000,16564,2,AZ,1,100,0.146
1735118388.515919,922234.000,16582,3,AZ,1,100,0.159
1735118388.555919,922274.000,16582,3,AZ,1,100,0.161
1735118388.595919,922314.000,16582,3,AZ,1,100,0.137
1735118388.635919,922354.000,16596,2,AZ,1,100,0.140
1735118388.675919,922394.000,16596,2,AZ,1,100,0.158
1735118388.715919,922434.000,16613,3,AZ,1,100,0.154
1735118388.755919,922474.000,16613,3,AZ,1,100,0.141
1735118388.795919,922514.000,16613,3,AZ,1,100,0.125
1735118388.835919,922554.000,16629,2,AZ,1,100,0.141
1735118388.875919,922594.000,16629,2,AZ,1,100,0.146
1735118388.915919,922634.000,16647,3,AZ,1,100,0.133
1735118388.955919,922674.000,16647,3,AZ,1,100,0.128
1735118388.995919,922714.000,16647,3,AZ,1,100,0.165
1735118389.035919,922754.000,16663,2,AZ,1,100,0.126
1735118389.075919,922794.000,16663,2,AZ,1,100,0.128
1735118389.115919,922834.000,16680,3,AZ,1,100,0.162
1735118389.155919,922874.000,16680,3,AZ,1,100,0.141
1735118389.195919,922914.000,16680,3,AZ,1,100,0.138
1735118389.235919,922954.000,16697,2,AZ,1,100,0.153
1735118389.275919,922994.000,16697,2,AZ,1,100,0.136
1735118389.315919,923034.000,16719,3,AZ,1,100,0.117
1735118389.355919,923074.000,16719,3,AZ,1,100,0.146
1735118389.395919,923114.000,16719,3,AZ,1,100,0.140
1735118389.431586,923149.667,16734,3,AZ,1,100,0.136
1735118389.467252,923185.333,16734,3,AZ,1,100,0.133
1735118389.502919,923221.000,16734,3,AZ,1,100,0.136
1735118389.542919,923261.000,16753,2,AZ,1,100,0.138
1735118389.582919,923301.000,16753,2,AZ,1,100,0.160
1735118389.623252,923341.333,16769,3,AZ,1,100,0.156
1735118389.663585,923381.667,16769,3,AZ,1,100,0.134
1735118389.703919,923422.000,16769,3,AZ,1,100,0.123
1735118389.743419,923461.500,16786,2,AZ,1,100,0.135
1735118389.782919,923501.000,16786,2,AZ,1,100,0.165
1735118389.822919,923541.000,16801,3,AZ,1,100,0.156
1735118389.862919,923581.000,16801,3,AZ,1,100,0.125
1735118389.902919,923621.000,16801,3,AZ,1,100,0.119
1735118389.942919,923661.000,16818,2,AZ,1,100,0.140
1735118389.982919,923701.000,16818,2,AZ,1,100,0.154
1735118390.022919,923741.000,16834,3,AZ,1,100,0.123
1735118390.062919,923781.000,16834,3,AZ,1,100,0.137
1735118390.102919,923821.000,16834,3,AZ,1,100,0.144
1735118390.143419,923861.500,16851,2,AZ,1,100,0.136
1735118390.183919,923902.000,16851,2,AZ,1,100,0.138
1735118390.223586,923941.667,16868,3,AZ,1,100,0.138
1735118390.263252,923981.333,16868,3,AZ,1,100,0.139
1735118390.302919,924021.000,16868,3,AZ,1,100,0.140
1735118390.342919,924061.000,16883,2,AZ,1,100,0.143
1735118390.382919,924101.000,16883,2,AZ,1,100,0.153
1735118390.422919,924141.000,16899,3,AZ,1,100,0.152
1735118390.462919,924181.000,16899,3,AZ,1,100,0.127
1735118390.502919,924221.000,16899,3,AZ,1,100,0.104
1735118390.542919,924261.000,16917,3,AZ,1,100,0.138
1735118390.582919,924301.000,16917,3,AZ,1,100,0.156
1735118390.622919,924341.000,16917,3,AZ,1,100,0.136
1735118390.655919,924374.000,16935,2,AZ,1,100,0.135
1735118390.688919,924407.000,16935,2,AZ,1,100,0.162
1735118390.728919,924447.000,16950,3,AZ,1,100,0.151
1735118390.768919,924487.000,16950,3,AZ,1,100,0.133
1735118390.808919,924527.000,16950,3,AZ,1,100,0.157
1735118390.848919,924567.000,16967,3,AZ,1,100,0.143
1735118390.888919,924607.000,16967,3,AZ,1,100,0.148
1735118390.928919,924647.000,16967,3,AZ,1,100,0.118
1735118390.968919,924687.000,16984,2,AZ,1,100,0.146
1735118391.008919,924727.000,16984,2,AZ,1,100,0.131
1735118391.048919,924767.000,17000,3,AZ,1,100,0.131
1735118391.088919,924807.000,17000,3,AZ,1,100,0.140
1735118391.128919,924847.000,17000,3,AZ,1,100,0.152
1735118391.168919,924887.000,17015,2,AZ,1,100,0.139
1735118391.208919,924927.000,17015,2,AZ,1,100,0.126
1735118391.248919,924967.000,17032,3,AZ,1,100,0.109
1735118391.288919,925007.000,17032,3,AZ,1,100,0.119
1735118391.328919,925047.000,17032,3,AZ,1,100,0.121
1735118391.368919,925087.000,17049,2,AZ,1,100,0.130
1735118391.408919,925127.000,17049,2,AZ,1,100,0.134
1735118391.448919,925167.000,17065,3,AZ,1,100,0.177
1735118391.488919,925207.000,17065,3,AZ,1,100,0.158
1735118391.528919,925247.000,17065,3,AZ,1,100,0.140
1735118391.568919,925287.000,17081,2,AZ,1,100,0.141
1735118391.608919,925327.000,17081,2,AZ,1,100,0.126
1735118391.648919,925367.000,17097,3,AZ,1,100,0.123
1735118391.688919,925407.000,17097,3,AZ,1,100,0.155
1735118391.728919,925447.000,17097,3,AZ,1,100,0.165
1735118391.764919,925483.000,17114,3,AZ,1,100,0.136
1735118391.800919,925519.000,17114,3,AZ,1,100,0.138
1735118391.836919,925555.000,17114,3,AZ,1,100,0.140
1735118391.876419,925594.500,17133,2,AZ,1,100,0.118
1735118391.915919,925634.000,17133,2,AZ,1,100,0.156
1735118391.955919,925674.000,17151,3,AZ,1,100,0.162
1735118391.995919,925714.000,17151,3,AZ,1,100,0.121
1735118392.035919,925754.000,17151,3,AZ,1,100,0.124
1735118392.076419,925794.500,17166,2,AZ,1,100,0.142
1735118392.116919,925835.000,17166,2,AZ,1,100,0.148
1735118392.156919,925875.000,17183,3,AZ,1,100,0.120
1735118392.196919,925915.000,17183,3,AZ,1,100,0.124
1735118392.236919,925955.000,17183,3,AZ,1,100,0.143
1735118392.276419,925994.500,17202,2,AZ,1,100,0.147
1735118392.315919,926034.000,17202,2,AZ,1,100,0.145
1735118392.355919,926074.000,17219,3,AZ,1,100,0.124
1735118392.395919,926114.000,17219,3,AZ,1,100,0.155
1735118392.435919,926154.000,17219,3,AZ,1,100,0.160
1735118392.475919,926194.000,17233,2,AZ,1,100,0.145
1735118392.515919,926234.000,17233,2,AZ,1,100,0.156
1735118392.556253,926274.333,17251,3,AZ,1,100,0.176
1735118392.596586,926314.667,17251,3,AZ,1,100,0.119
1735118392.636919,926355.000,17251,3,AZ,1,100,0.135
1735118392.676919,926395.000,17267,3,AZ,1,100,0.181
1735118392.716919,926435.000,17267,3,AZ,1,100,0.141
1735118392.756919,926475.000,17267,3,AZ,1,100,0.154
1735118392.796419,926514.500,17284,2,AZ,1,100,0.148
1735118392.835919,926554.000,17284,2,AZ,1,100,0.142
1735118392.875919,926594.000,17301,3,AZ,1,100,0.154
1735118392.915919,926634.000,17301,3,AZ,1,100,0.137
1735118392.955919,926674.000,17301,3,AZ,1,100,0.147
1735118392.991253,926709.333,17318,3,AZ,1,100,0.167
1735118393.026586,926744.667,17318,3,AZ,1,100,0.134
1735118393.061919,926780.000,17318,3,AZ,1,100,0.125
1735118393.101919,926820.000,17334,2,AZ,1,100,0.170
1735118393.141919,926860.000,17334,2,AZ,1,100,0.141
1735118393.181919,926900.000,17352,3,AZ,1,100,0.112
1735118393.221919,926940.000,17352,3,AZ,1,100,0.175
1735118393.261919,926980.000,17352,3,AZ,1,100,0.165
1735118393.301919,927020.000,17366,2,AZ,1,100,0.146
1735118393.341919,927060.000,17366,2,AZ,1,100,0.147
1735118393.381919,927100.000,17383,3,AZ,1,100,0.147
1735118393.421919,927140.000,17383,3,AZ,1,100,0.158
1735118393.461920,927180.000,17383,3,AZ,1,100,0.166
1735118393.501920,927220.000,17399,2,AZ,1,100,0.122
1735118393.541919,927260.000,17399,2,AZ,1,100,0.155
1735118393.581919,927300.000,17417,3,AZ,1,100,0.169
1735118393.621919,927340.000,17417,3,AZ,1,100,0.112
1735118393.661920,927380.000,17417,3,AZ,1,100,0.131
1735118393.701920,927420.000,17432,2,AZ,1,100,0.173
1735118393.741920,927460.000,17432,2,AZ,1,100,0.180
1735118393.781919,927500.000,17448,3,AZ,1,100,0.122
1735118393.821919,927540.000,17448,3,AZ,1,100,0.146
1735118393.861919,927580.000,17448,3,AZ,1,100,0.166
1735118393.901920,927620.000,17465,2,AZ,1,100,0.138
1735118393.941920,927660.000,17465,2,AZ,1,100,0.101
1735118393.981920,927700.000,17484,3,AZ,1,100,0.161
1735118394.021919,927740.000,17484,3,AZ,1,100,0.144
1735118394.061919,927780.000,17484,3,AZ,1,100,0.110
1735118394.101920,927820.000,17499,2,AZ,1,100,0.119
1735118394.141920,927860.000,17499,2,AZ,1,100,0.156
1735118394.177586,927895.667,17518,3,AZ,1,100,0.118
1735118394.213253,927931.333,17518,3,AZ,1,100,0.111
1735118394.248919,927967.000,17518,3,AZ,1,100,0.127
1735118394.288920,928007.000,17534,3,AZ,1,100,0.136
1735118394.328920,928047.000,17534,3,AZ,1,100,0.139
1735118394.368920,928087.000,17534,3,AZ,1,100,0.137
1735118394.408920,928127.000,17552,5,AZ,1,100,0.130
1735118394.448920,928167.000,17552,5,AZ,1,100,0.127
1735118394.488919,928207.000,17552,5,AZ,1,100,0.096
1735118394.528920,928247.000,17552,5,AZ,1,100,0.146
1735118394.568920,928287.000,17552,5,AZ,1,100,0.146
1735118394.609420,928327.500,17569,2,AZ,1,100,0.133
1735118394.649920,928368.000,17569,2,AZ,1,100,0.122
1735118394.689920,928408.000,17585,3,AZ,1,100,0.145
1735118394.729920,928448.000,17585,3,AZ,1,100,0.145
1735118394.769920,928488.000,17585,3,AZ,1,100,0.138
1735118394.809920,928528.000,17602,2,AZ,1,100,0.123
1735118394.849920,928568.000,17602,2,AZ,1,100,0.098
1735118394.889920,928608.000,17619,3,AZ,1,100,0.130
1735118394.929920,928648.000,17619,3,AZ,1,100,0.175
1735118394.969920,928688.000,17619,3,AZ,1,100,0.215
1735118395.009920,928728.000,17634,2,AZ,1,100,0.166
1735118395.049920,928768.000,17634,2,AZ,1,100,0.144
1735118395.089586,928807.667,17650,3,AZ,1,100,0.175
1735118395.129253,928847.333,17650,3,AZ,1,100,0.185
1735118395.168920,928887.000,17650,3,AZ,1,100,0.191
1735118395.208920,928927.000,17668,3,AZ,1,100,0.168
1735118395.248920,928967.000,17668,3,AZ,1,100,0.158
1735118395.288920,929007.000,17668,3,AZ,1,100,0.178
1735118395.329420,929047.500,17684,2,AZ,1,100,0.177
1735118395.369920,929088.000,17684,2,AZ,1,100,0.179
1735118395.405253,929123.333,17699,3,AZ,1,100,0.168
1735118395.440586,929158.667,17699,3,AZ,1,100,0.172
1735118395.475920,929194.000,17699,3,AZ,1,100,0.187
1735118395.515586,929233.667,17716,3,AZ,1,100,0.167
1735118395.555253,929273.333,17716,3,AZ,1,100,0.164
1735118395.594920,929313.000,17716,3,AZ,1,100,0.188
1735118395.635420,929353.500,17733,2,AZ,1,100,0.180
1735118395.675920,929394.000,17733,2,AZ,1,100,0.163
1735118395.715586,929433.667,17749,3,AZ,1,100,0.177
1735118395.755253,929473.333,17749,3,AZ,1,100,0.172
1735118395.794920,929513.000,17749,3,AZ,1,100,0.178
1735118395.834920,929553.000,17764,2,AZ,1,100,0.180
1735118395.874920,929593.000,17764,2,AZ,1,100,0.175
1735118395.914920,929633.000,17781,3,AZ,1,100,0.188
1735118395.954920,929673.000,17781,3,AZ,1,100,0.170
1735118395.994920,929713.000,17781,3,AZ,1,100,0.189
1735118396.034920,929753.000,17798,2,AZ,1,100,0.179
1735118396.074920,929793.000,17798,2,AZ,1,100,0.159
1735118396.114920,929833.000,17814,3,AZ,1,100,0.170
1735118396.154920,929873.000,17814,3,AZ,1,100,0.174
1735118396.194920,929913.000,17814,3,AZ,1,100,0.182
1735118396.234920,929953.000,17832,2,AZ,1,100,0.179
1735118396.274920,929993.000,17832,2,AZ,1,100,0.162
1735118396.314920,930033.000,17848,3,AZ,1,100,0.173
1735118396.354920,930073.000,17848,3,AZ,1,100,0.187
1735118396.394920,930113.000,17848,3,AZ,1,100,0.184
1735118396.434920,930153.000,17865,2,AZ,1,100,0.160
1735118396.474920,930193.000,17865,2,AZ,1,100,0.174
1735118396.510587,930228.667,17882,3,AZ,1,100,0.195
1735118396.546253,930264.333,17882,3,AZ,1,100,0.178
1735118396.581920,930300.000,17882,3,AZ,1,100,0.169
1735118396.621920,930340.000,17898,3,AZ,1,100,0.181
1735118396.661920,930380.000,17898,3,AZ,1,100,0.199
1735118396.701920,930420.000,17898,3,AZ,1,100,0.182
1735118396.741920,930460.000,17913,2,AZ,1,100,0.185
1735118396.781920,930500.000,17913,2,AZ,1,100,0.186
1735118396.821920,930540.000,17930,3,AZ,1,100,0.174
1735118396.861920,930580.000,17930,3,AZ,1,100,0.188
1735118396.901920,930620.000,17930,3,AZ,1,100,0.178
1735118396.941920,930660.000,17949,2,AZ,1,100,0.178
1735118396.981920,930700.000,17949,2,AZ,1,100,0.172
1735118397.021920,930740.000,17966,3,AZ,1,100,0.170
1735118397.061920,930780.000,17966,3,AZ,1,100,0.188
1735118397.101920,930820.000,17966,3,AZ,1,100,0.197
1735118397.141920,930860.000,17980,2,AZ,1,100,0.167
1735118397.181920,930900.000,17980,2,AZ,1,100,0.173
1735118397.221920,930940.000,17998,3,AZ,1,100,0.189
1735118397.261920,930980.000,17998,3,AZ,1,100,0.178
1735118397.301920,931020.000,17998,3,AZ,1,100,0.176
1735118397.341920,931060.000,18014,2,AZ,1,100,0.183
1735118397.381920,931100.000,18014,2,AZ,1,100,0.171
1735118397.421920,931140.000,18031,3,AZ,1,100,0.177
1735118397.461920,931180.000,18031,3,AZ,1,100,0.203
1735118397.501920,931220.000,18031,3,AZ,1,100,0.179
1735118397.541920,931260.000,18046,2,AZ,1,100,0.156
1735118397.581920,931300.000,18046,2,AZ,1,100,0.189
1735118397.621920,931340.000,18063,3,AZ,1,100,0.187
1735118397.661920,931380.000,18063,3,AZ,1,100,0.160
1735118397.701920,931420.000,18063,3,AZ,1,100,0.177
1735118397.737587,931455.667,18081,3,AZ,1,100,0.184
1735118397.773253,931491.333,18081,3,AZ,1,100,0.174
1735118397.808920,931527.000,18081,3,AZ,1,100,0.184
1735118397.848920,931567.000,18099,2,AZ,1,100,0.182
1735118397.888920,931607.000,18099,2,AZ,1,100,0.168
1735118397.928920,931647.000,18113,3,AZ,1,100,0.176
1735118397.968920,931687.000,18113,3,AZ,1,100,0.192
1735118398.008920,931727.000,18113,3,AZ,1,100,0.199
1735118398.048920,931767.000,18130,3,AZ,1,100,0.171
1735118398.088920,931807.000,18130,3,AZ,1,100,0.181
1735118398.128920,931847.000,18130,3,AZ,1,100,0.219
1735118398.168920,931887.000,18146,2,AZ,1,100,0.194
1735118398.208920,931927.000,18146,2,AZ,1,100,0.158
1735118398.248920,931967.000,18164,3,AZ,1,100,0.176
1735118398.288920,932007.000,18164,3,AZ,1,100,0.200
1735118398.328920,932047.000,18164,3,AZ,1,100,0.210
1735118398.368420,932086.500,18178,2,AZ,1,100,0.181
1735118398.407920,932126.000,18178,2,AZ,1,100,0.179
1735118398.447920,932166.000,18195,3,AZ,1,100,0.197
1735118398.487920,932206.000,18195,3,AZ,1,100,0.203
