LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1735118369.930916,903649.000,13536,3,GZ,1,100,1.221
1735118369.970916,903689.000,13536,3,GZ,1,100,0.366
1735118370.010916,903729.000,13553,3,GZ,1,100,0.793
1735118370.050916,903769.000,13553,3,GZ,1,100,0.458
1735118370.090916,903809.000,13553,3,GZ,1,100,-0.305
1735118370.131416,903849.500,13569,2,GZ,1,100,-0.275
1735118370.171916,903890.000,13569,2,GZ,1,100,-0.366
1735118370.211582,903929.667,13585,3,GZ,1,100,-1.007
1735118370.251249,903969.333,13585,3,GZ,1,100,-1.678
1735118370.290916,904009.000,13585,3,GZ,1,100,-1.740
1735118370.330916,904049.000,13601,2,GZ,1,100,-1.038
1735118370.370916,904089.000,13601,2,GZ,1,100,-2.075
1735118370.410916,904129.000,13618,3,GZ,1,100,-6.226
1735118370.450916,904169.000,13618,3,GZ,1,100,-5.219
1735118370.490916,904209.000,13618,3,GZ,1,100,0.092
1735118370.526916,904245.000,13635,3,GZ,1,100,1.007
1735118370.562916,904281.000,13635,3,GZ,1,100,-0.183
1735118370.598916,904317.000,13635,3,GZ,1,100,-0.336
1735118370.638916,904357.000,13650,2,GZ,1,100,0.793
1735118370.678916,904397.000,13650,2,GZ,1,100,1.343
1735118370.718916,904437.000,13666,3,GZ,1,100,1.099
1735118370.758916,904477.000,13666,3,GZ,1,100,1.282
1735118370.798916,904517.000,13666,3,GZ,1,100,1.221
1735118370.838916,904557.000,13683,2,GZ,1,100,0.488
1735118370.878916,904597.000,13683,2,GZ,1,100,0.214
1735118370.918916,904637.000,13700,3,GZ,1,100,0.000
1735118370.958916,904677.000,13700,3,GZ,1,100,0.000
1735118370.998916,904717.000,13700,3,GZ,1,100,0.122
1735118371.038916,904757.000,13715,2,GZ,1,100,0.458
1735118371.078916,904797.000,13715,2,GZ,1,100,-0.061
1735118371.118583,904836.667,13731,3,GZ,1,100,-0.153
1735118371.158249,904876.333,13731,3,GZ,1,100,-0.580
1735118371.197916,904916.000,13731,3,GZ,1,100,-0.885
1735118371.238416,904956.500,13749,2,GZ,1,100,-1.099
1735118371.278916,904997.000,13749,2,GZ,1,100,-0.641
1735118371.318916,905037.000,13765,3,GZ,1,100,0.122
1735118371.358916,905077.000,13765,3,GZ,1,100,-0.244
1735118371.398916,905117.000,13765,3,GZ,1,100,-0.610
1735118371.438416,905156.500,13781,2,GZ,1,100,-0.061
1735118371.477916,905196.000,13781,2,GZ,1,100,0.488
1735118371.518249,905236.333,13799,3,GZ,1,100,0.092
1735118371.558583,905276.667,13799,3,GZ,1,100,-0.305
1735118371.598916,905317.000,13799,3,GZ,1,100,-0.183
1735118371.638916,905357.000,13816,2,GZ,1,100,-0.153
1735118371.678916,905397.000,13816,2,GZ,1,100,-0.031
1735118371.714249,905432.333,13832,3,GZ,1,100,-0.244
1735118371.749583,905467.667,13832,3,GZ,1,100,0.275
1735118371.784916,905503.000,13832,3,GZ,1,100,0.031
1735118371.824916,905543.000,13850,3,GZ,1,100,-0.092
1735118371.864916,905583.000,13850,3,GZ,1,100,-0.305
1735118371.904916,905623.000,13850,3,GZ,1,100,-0.671
1735118371.944416,905662.500,13866,2,GZ,1,100,-0.854
1735118371.983916,905702.000,13866,2,GZ,1,100,-0.610
1735118372.023916,905742.000,13883,3,GZ,1,100,-0.122
1735118372.063916,905782.000,13883,3,GZ,1,100,0.458
1735118372.103916,905822.000,13883,3,GZ,1,100,0.763
1735118372.144249,905862.333,13899,3,GZ,1,100,0.092
1735118372.184583,905902.667,13899,3,GZ,1,100,-0.366
1735118372.224916,905943.000,13899,3,GZ,1,100,-0.183
1735118372.264416,905982.500,13917,2,GZ,1,100,0.519
1735118372.303916,906022.000,13917,2,GZ,1,100,0.275
1735118372.343916,906062.000,13931,3,GZ,1,100,-0.061
1735118372.383916,906102.000,13931,3,GZ,1,100,0.031
1735118372.423916,906142.000,13931,3,GZ,1,100,-0.458
1735118372.463916,906182.000,13948,2,GZ,1,100,-0.641
1735118372.503916,906222.000,13948,2,GZ,1,100,-0.702
1735118372.543916,906262.000,13965,3,GZ,1,100,-0.183
1735118372.583916,906302.000,13965,3,GZ,1,100,-0.549
1735118372.623916,906342.000,13965,3,GZ,1,100,-0.671
1735118372.664416,906382.500,13982,2,GZ,1,100,-0.488
1735118372.704916,906423.000,13982,2,GZ,1,100,-0.427
1735118372.744583,906462.667,13996,3,GZ,1,100,-0.549
1735118372.784250,906502.333,13996,3,GZ,1,100,-0.458
1735118372.823916,906542.000,13996,3,GZ,1,100,-0.763
1735118372.859916,906578.000,14014,3,GZ,1,100,-0.488
1735118372.895916,906614.000,14014,3,GZ,1,100,-0.122
1735118372.931916,906650.000,14014,3,GZ,1,100,-0.305
1735118372.971916,906690.000,14030,2,GZ,1,100,-0.793
1735118373.011916,906730.000,14030,2,GZ,1,100,-1.221
1735118373.051916,906770.000,14047,3,GZ,1,100,-1.190
1735118373.091916,906810.000,14047,3,GZ,1,100,-0.336
1735118373.131916,906850.000,14047,3,GZ,1,100,-0.031
1735118373.171916,906890.000,14061,2,GZ,1,100,-0.580
1735118373.211916,906930.000,14061,2,GZ,1,100,-0.793
1735118373.251916,906970.000,14079,3,GZ,1,100,-0.763
1735118373.291916,907010.000,14079,3,GZ,1,100,-0.519
1735118373.331916,907050.000,14079,3,GZ,1,100,-0.549
1735118373.371916,907090.000,14095,2,GZ,1,100,-0.427
1735118373.411916,907130.000,14095,2,GZ,1,100,-0.763
1735118373.451916,907170.000,14112,3,GZ,1,100,-0.244
1735118373.491916,907210.000,14112,3,GZ,1,100,0.122
1735118373.531916,907250.000,14112,3,GZ,1,100,-0.397
1735118373.571916,907290.000,14127,2,GZ,1,100,-0.244
1735118373.611916,907330.000,14127,2,GZ,1,100,0.000
1735118373.651916,907370.000,14144,3,GZ,1,100,0.000
1735118373.691916,907410.000,14144,3,GZ,1,100,-0.671
1735118373.731916,907450.000,14144,3,GZ,1,100,-0.305
1735118373.771916,907490.000,14160,2,GZ,1,100,-0.427
1735118373.811916,907530.000,14160,2,GZ,1,100,-0.580
1735118373.851916,907570.000,14178,3,GZ,1,100,-0.427
1735118373.891917,907610.000,14178,3,GZ,1,100,-0.305
1735118373.931916,907650.000,14178,3,GZ,1,100,-0.763
1735118373.971916,907690.000,14198,2,GZ,1,100,-0.488
1735118374.011916,907730.000,14198,2,GZ,1,100,-0.275
1735118374.051916,907770.000,14214,3,GZ,1,100,-0.427
1735118374.091917,907810.000,14214,3,GZ,1,100,-0.916
1735118374.131917,907850.000,14214,3,GZ,1,100,-0.671
1735118374.166916,907885.000,14231,3,GZ,1,100,-0.214
1735118374.201916,907920.000,14231,3,GZ,1,100,0.061
1735118374.236917,907955.000,14231,3,GZ,1,100,-0.336
1735118374.277416,907995.500,14248,2,GZ,1,100,-0.671
1735118374.317916,908036.000,14248,2,GZ,1,100,-0.214
1735118374.357917,908076.000,14264,3,GZ,1,100,-0.031
1735118374.397917,908116.000,14264,3,GZ,1,100,-0.305
1735118374.437917,908156.000,14264,3,GZ,1,100,-0.946
1735118374.477916,908196.000,14279,2,GZ,1,100,-0.916
1735118374.517916,908236.000,14279,2,GZ,1,100,-0.702
1735118374.557667,908275.750,14296,4,GZ,1,100,-0.641
1735118374.597417,908315.500,14296,4,GZ,1,100,-0.763
1735118374.637167,908355.250,14296,4,GZ,1,100,-0.732
1735118374.676917,908395.000,14296,4,GZ,1,100,-0.610
1735118374.717417,908435.500,14313,2,GZ,1,100,-0.488
1735118374.757916,908476.000,14313,2,GZ,1,100,-0.580
1735118374.797917,908516.000,14331,3,GZ,1,100,-0.519
1735118374.837917,908556.000,14331,3,GZ,1,100,-0.397
1735118374.877917,908596.000,14331,3,GZ,1,100,-0.122
1735118374.917417,908635.500,14349,2,GZ,1,100,0.153
1735118374.956917,908675.000,14349,2,GZ,1,100,-0.244
1735118374.997250,908715.333,14363,3,GZ,1,100,-0.214
1735118375.037583,908755.667,14363,3,GZ,1,100,0.275
1735118375.077917,908796.000,14363,3,GZ,1,100,-0.153
1735118375.117917,908836.000,14380,3,GZ,1,100,-0.580
1735118375.157917,908876.000,14380,3,GZ,1,100,-0.580
1735118375.197917,908916.000,14380,3,GZ,1,100,-0.305
1735118375.237917,908956.000,14397,2,GZ,1,100,-0.458
1735118375.277917,908996.000,14397,2,GZ,1,100,-0.793
1735118375.313250,909031.333,14414,3,GZ,1,100,-0.580
1735118375.348583,909066.667,14414,3,GZ,1,100,-0.092
1735118375.383917,909102.000,14414,3,GZ,1,100,-0.153
1735118375.423917,909142.000,14428,2,GZ,1,100,-0.427
1735118375.463917,909182.000,14428,2,GZ,1,100,-0.610
1735118375.503917,909222.000,14446,3,GZ,1,100,-0.397
1735118375.543917,909262.000,14446,3,GZ,1,100,-0.305
1735118375.583917,909302.000,14446,3,GZ,1,100,-0.610
1735118375.623917,909342.000,14462,3,GZ,1,100,-0.458
1735118375.663917,909382.000,14462,3,GZ,1,100,-0.244
1735118375.703917,909422.000,14462,3,GZ,1,100,-0.336
1735118375.743917,909462.000,14479,2,GZ,1,100,-0.458
1735118375.783917,909502.000,14479,2,GZ,1,100,-0.519
1735118375.823917,909542.000,14493,3,GZ,1,100,-0.458
1735118375.863917,909582.000,14493,3,GZ,1,100,-0.397
1735118375.903917,909622.000,14493,3,GZ,1,100,-0.244
1735118375.944417,909662.500,14511,2,GZ,1,100,-0.183
1735118375.984917,909703.000,14511,2,GZ,1,100,-0.305
1735118376.024917,909743.000,14529,3,GZ,1,100,-0.549
1735118376.064917,909783.000,14529,3,GZ,1,100,-0.549
1735118376.104917,909823.000,14529,3,GZ,1,100,-0.214
1735118376.144917,909863.000,14546,2,GZ,1,100,-0.458
1735118376.184917,909903.000,14546,2,GZ,1,100,-0.671
1735118376.224917,909943.000,14562,3,GZ,1,100,-0.488
1735118376.264917,909983.000,14562,3,GZ,1,100,-0.305
1735118376.304917,910023.000,14562,3,GZ,1,100,-0.427
1735118376.344917,910063.000,14578,2,GZ,1,100,-0.305
1735118376.384917,910103.000,14578,2,GZ,1,100,-0.427
1735118376.420250,910138.333,14594,3,GZ,1,100,-0.336
1735118376.455584,910173.667,14594,3,GZ,1,100,-0.275
1735118376.490917,910209.000,14594,3,GZ,1,100,-0.183
1735118376.530917,910249.000,14612,3,GZ,1,100,-0.275
1735118376.570917,910289.000,14612,3,GZ,1,100,-0.214
1735118376.610917,910329.000,14612,3,GZ,1,100,-0.031
1735118376.650917,910369.000,14628,2,GZ,1,100,-0.214
1735118376.690917,910409.000,14628,2,GZ,1,100,-0.244
1735118376.730917,910449.000,14643,3,GZ,1,100,0.000
1735118376.770917,910489.000,14643,3,GZ,1,100,0.092
1735118376.810917,910529.000,14643,3,GZ,1,100,0.122
1735118376.850917,910569.000,14662,2,GZ,1,100,-0.244
1735118376.890917,910609.000,14662,2,GZ,1,100,-0.366
1735118376.930917,910649.000,14681,3,GZ,1,100,-0.183
1735118376.970917,910689.000,14681,3,GZ,1,100,-0.061
1735118377.010917,910729.000,14681,3,GZ,1,100,-0.366
1735118377.050917,910769.000,14697,2,GZ,1,100,-0.336
1735118377.090917,910809.000,14697,2,GZ,1,100,-0.336
1735118377.130917,910849.000,14712,3,GZ,1,100,-0.183
1735118377.170917,910889.000,14712,3,GZ,1,100,-0.244
1735118377.210917,910929.000,14712,3,GZ,1,100,-0.153
1735118377.250917,910969.000,14729,3,GZ,1,100,-0.305
1735118377.290917,911009.000,14729,3,GZ,1,100,-0.671
1735118377.330917,911049.000,14729,3,GZ,1,100,-0.183
1735118377.370917,911089.000,14746,2,GZ,1,100,-0.122
1735118377.410917,911129.000,14746,2,GZ,1,100,-0.549
1735118377.450584,911168.667,14762,3,GZ,1,100,-0.641
1735118377.490250,911208.333,14762,3,GZ,1,100,-0.488
1735118377.529917,911248.000,14762,3,GZ,1,100,-0.427
1735118377.570417,911288.500,14778,2,GZ,1,100,-0.580
1735118377.610917,911329.000,14778,2,GZ,1,100,-0.732
1735118377.646250,911364.333,14794,3,GZ,1,100,-0.610
1735118377.681584,911399.667,14794,3,GZ,1,100,-0.458
1735118377.716917,911435.000,14794,3,GZ,1,100,-0.763
1735118377.756917,911475.000,14811,3,GZ,1,100,-0.549
1735118377.796917,911515.000,14811,3,GZ,1,100,-0.244
1735118377.836917,911555.000,14811,3,GZ,1,100,-0.305
1735118377.876917,911595.000,14828,2,GZ,1,100,-0.275
1735118377.916917,911635.000,14828,2,GZ,1,100,-0.458
1735118377.956917,911675.000,14843,3,GZ,1,100,-0.305
1735118377.996917,911715.000,14843,3,GZ,1,100,-0.214
1735118378.036917,911755.000,14843,3,GZ,1,100,-0.183
1735118378.076917,911795.000,14859,2,GZ,1,100,-0.336
1735118378.116917,911835.000,14859,2,GZ,1,100,-0.366
1735118378.156917,911875.000,14876,3,GZ,1,100,-0.275
1735118378.196917,911915.000,14876,3,GZ,1,100,-0.122
1735118378.236917,911955.000,14876,3,GZ,1,100,-0.519
1735118378.276917,911995.000,14895,2,GZ,1,100,-0.671
1735118378.316917,912035.000,14895,2,GZ,1,100,-0.183
1735118378.356917,912075.000,14911,3,GZ,1,100,-0.153
1735118378.396917,912115.000,14911,3,GZ,1,100,-0.366
1735118378.436917,912155.000,14911,3,GZ,1,100,-0.397
1735118378.476917,912195.000,14926,2,GZ,1,100,-0.366
1735118378.516917,912235.000,14926,2,GZ,1,100,-0.183
1735118378.556917,912275.000,14944,3,GZ,1,100,-0.214
1735118378.596917,912315.000,14944,3,GZ,1,100,-0.092
1735118378.636917,912355.000,14944,3,GZ,1,100,-0.244
1735118378.676917,912395.000,14960,2,GZ,1,100,-0.458
1735118378.716917,912435.000,14960,2,GZ,1,100,-0.366
1735118378.752584,912470.667,14977,3,GZ,1,100,-0.397
1735118378.788250,912506.333,14977,3,GZ,1,100,-0.519
1735118378.823917,912542.000,14977,3,GZ,1,100,-0.427
1735118378.863917,912582.000,14992,3,GZ,1,100,-0.458
1735118378.903917,912622.000,14992,3,GZ,1,100,-0.458
1735118378.943917,912662.000,14992,3,GZ,1,100,-0.549
1735118378.983917,912702.000,15009,2,GZ,1,100,-0.488
1735118379.023917,912742.000,15009,2,GZ,1,100,-0.488
1735118379.063917,912782.000,15030,3,GZ,1,100,-0.366
1735118379.103917,912822.000,15030,3,GZ,1,100,-0.458
1735118379.143917,912862.000,15030,3,GZ,1,100,-0.519
1735118379.184417,912902.500,15048,2,GZ,1,100,-0.183
1735118379.224917,912943.000,15048,2,GZ,1,100,0.031
1735118379.264584,912982.667,15064,3,GZ,1,100,0.061
1735118379.304250,913022.333,15064,3,GZ,1,100,-0.244
1735118379.343917,913062.000,15064,3,GZ,1,100,-0.244
1735118379.383917,913102.000,15081,3,GZ,1,100,-0.031
1735118379.423917,913142.000,15081,3,GZ,1,100,-0.275
1735118379.463917,913182.000,15081,3,GZ,1,100,-0.275
1735118379.503917,913222.000,15097,2,GZ,1,100,-0.488
1735118379.543917,913262.000,15097,2,GZ,1,100,-0.458
1735118379.583917,913302.000,15115,3,GZ,1,100,-0.397
1735118379.623917,913342.000,15115,3,GZ,1,100,-0.153
1735118379.663917,913382.000,15115,3,GZ,1,100,-0.153
1735118379.703917,913422.000,15129,2,GZ,1,100,-0.336
1735118379.743917,913462.000,15129,2,GZ,1,100,-0.275
1735118379.783917,913502.000,15146,3,GZ,1,100,0.061
1735118379.823917,913542.000,15146,3,GZ,1,100,0.031
1735118379.863917,913582.000,15146,3,GZ,1,100,-0.092
1735118379.903917,913622.000,15163,2,GZ,1,100,0.061
1735118379.943917,913662.000,15163,2,GZ,1,100,0.092
1735118379.979251,913697.333,15180,3,GZ,1,100,0.244
1735118380.014584,913732.667,15180,3,GZ,1,100,0.000
1735118380.049917,913768.000,15180,3,GZ,1,100,-0.122
1735118380.090251,913808.333,15194,3,GZ,1,100,-0.153
1735118380.130584,913848.667,15194,3,GZ,1,100,-0.153
1735118380.170917,913889.000,15194,3,GZ,1,100,-0.244
1735118380.210418,913928.500,15212,2,GZ,1,100,-0.427
1735118380.249918,913968.000,15212,2,GZ,1,100,-0.488
1735118380.289917,914008.000,15230,3,GZ,1,100,-0.244
1735118380.329917,914048.000,15230,3,GZ,1,100,0.061
1735118380.369917,914088.000,15230,3,GZ,1,100,-0.183
1735118380.409917,914128.000,15247,2,GZ,1,100,-0.305
1735118380.449917,914168.000,15247,2,GZ,1,100,-0.275
1735118380.489918,914208.000,15262,3,GZ,1,100,-0.183
1735118380.529917,914248.000,15262,3,GZ,1,100,0.031
1735118380.569917,914288.000,15262,3,GZ,1,100,-0.122
1735118380.609917,914328.000,15279,2,GZ,1,100,-0.366
1735118380.649917,914368.000,15279,2,GZ,1,100,0.244
1735118380.689918,914408.000,15295,3,GZ,1,100,0.092
1735118380.729918,914448.000,15295,3,GZ,1,100,0.366
1735118380.769917,914488.000,15295,3,GZ,1,100,1.007
1735118380.809917,914528.000,15312,2,GZ,1,100,0.854
1735118380.849917,914568.000,15312,2,GZ,1,100,0.305
1735118380.889918,914608.000,15329,3,GZ,1,100,0.122
1735118380.929918,914648.000,15329,3,GZ,1,100,0.305
1735118380.969918,914688.000,15329,3,GZ,1,100,-0.031
1735118381.009917,914728.000,15344,2,GZ,1,100,-0.427
1735118381.049917,914768.000,15344,2,GZ,1,100,-0.397
1735118381.089917,914808.000,15360,3,GZ,1,100,-0.275
1735118381.129918,914848.000,15360,3,GZ,1,100,-0.732
1735118381.169918,914888.000,15360,3,GZ,1,100,-1.404
1735118381.205918,914924.000,15378,3,GZ,1,100,-1.495
1735118381.241918,914960.000,15378,3,GZ,1,100,-1.068
1735118381.277918,914996.000,15378,3,GZ,1,100,-0.854
1735118381.317918,915036.000,15396,2,GZ,1,100,-0.824
1735118381.357918,915076.000,15396,2,GZ,1,100,-0.458
1735118381.397918,915116.000,15411,3,GZ,1,100,-0.305
1735118381.437917,915156.000,15411,3,GZ,1,100,-0.305
1735118381.477918,915196.000,15411,3,GZ,1,100,-0.305
1735118381.517918,915236.000,15428,2,GZ,1,100,-0.092
1735118381.557918,915276.000,15428,2,GZ,1,100,0.122
1735118381.597918,915316.000,15445,3,GZ,1,100,0.092
1735118381.637918,915356.000,15445,3,GZ,1,100,0.122
1735118381.677918,915396.000,15445,3,GZ,1,100,-0.153
1735118381.717918,915436.000,15461,2,GZ,1,100,-0.336
1735118381.757918,915476.000,15461,2,GZ,1,100,-0.153
1735118381.797584,915515.667,15478,3,GZ,1,100,-0.061
1735118381.837251,915555.333,15478,3,GZ,1,100,0.305
1735118381.876918,915595.000,15478,3,GZ,1,100,-0.458
1735118381.916918,915635.000,15497,3,GZ,1,100,-0.153
1735118381.956918,915675.000,15497,3,GZ,1,100,0.702
1735118381.996918,915715.000,15497,3,GZ,1,100,-0.122
1735118382.036918,915755.000,15514,2,GZ,1,100,-0.122
1735118382.076918,915795.000,15514,2,GZ,1,100,0.092
1735118382.116918,915835.000,15530,3,GZ,1,100,0.641
1735118382.156918,915875.000,15530,3,GZ,1,100,0.305
1735118382.196918,915915.000,15530,3,GZ,1,100,-0.153
1735118382.236918,915955.000,15546,2,GZ,1,100,0.153
1735118382.276918,915995.000,15546,2,GZ,1,100,0.336
1735118382.316918,916035.000,15562,3,GZ,1,100,1.221
1735118382.356918,916075.000,15562,3,GZ,1,100,0.031
1735118382.396918,916115.000,15562,3,GZ,1,100,-0.488
1735118382.432251,916150.333,15579,3,GZ,1,100,-0.183
1735118382.467584,916185.667,15579,3,GZ,1,100,0.305
1735118382.502918,916221.000,15579,3,GZ,1,100,0.244
1735118382.542918,916261.000,15596,2,GZ,1,100,-0.061
1735118382.582918,916301.000,15596,2,GZ,1,100,0.122
1735118382.622918,916341.000,15611,3,GZ,1,100,0.061
1735118382.662918,916381.000,15611,3,GZ,1,100,-0.031
1735118382.702918,916421.000,15611,3,GZ,1,100,0.122
1735118382.742918,916461.000,15627,2,GZ,1,100,-0.061
1735118382.782918,916501.000,15627,2,GZ,1,100,-0.427
1735118382.822918,916541.000,15644,3,GZ,1,100,0.092
1735118382.862918,916581.000,15644,3,GZ,1,100,0.336
1735118382.902918,916621.000,15644,3,GZ,1,100,0.214
1735118382.942918,916661.000,15661,2,GZ,1,100,-0.092
1735118382.982918,916701.000,15661,2,GZ,1,100,0.000
1735118383.022918,916741.000,15677,3,GZ,1,100,0.275
1735118383.062918,916781.000,15677,3,GZ,1,100,0.061
1735118383.102918,916821.000,15677,3,GZ,1,100,-0.458
1735118383.143418,916861.500,15692,2,GZ,1,100,-0.549
1735118383.183918,916902.000,15692,2,GZ,1,100,0.183
1735118383.223584,916941.667,15710,3,GZ,1,100,-0.183
1735118383.263251,916981.333,15710,3,GZ,1,100,-1.038
1735118383.302918,917021.000,15710,3,GZ,1,100,-0.977
1735118383.342918,917061.000,15726,2,GZ,1,100,-0.458
1735118383.382918,917101.000,15726,2,GZ,1,100,-0.336
1735118383.423251,917141.333,15745,3,GZ,1,100,-0.763
1735118383.463585,917181.667,15745,3,GZ,1,100,-0.641
1735118383.503918,917222.000,15745,3,GZ,1,100,-0.458
1735118383.539585,917257.667,15760,3,GZ,1,100,-0.183
1735118383.575251,917293.333,15760,3,GZ,1,100,-0.275
1735118383.610918,917329.000,15760,3,GZ,1,100,-0.153
1735118383.650918,917369.000,15777,2,GZ,1,100,-0.214
1735118383.690918,917409.000,15777,2,GZ,1,100,-0.092
1735118383.730918,917449.000,15793,3,GZ,1,100,0.275
1735118383.770918,917489.000,15793,3,GZ,1,100,0.488
1735118383.810918,917529.000,15793,3,GZ,1,100,0.458
1735118383.850918,917569.000,15813,2,GZ,1,100,0.214
1735118383.890918,917609.000,15813,2,GZ,1,100,-1.099
1735118383.930918,917649.000,15827,3,GZ,1,100,-1.465
1735118383.970918,917689.000,15827,3,GZ,1,100,-0.702
1735118384.010918,917729.000,15827,3,GZ,1,100,0.061
1735118384.050918,917769.000,15844,3,GZ,1,100,0.183
1735118384.090918,917809.000,15844,3,GZ,1,100,0.366
1735118384.130918,917849.000,15844,3,GZ,1,100,1.038
1735118384.170918,917889.000,15860,2,GZ,1,100,-0.092
1735118384.210918,917929.000,15860,2,GZ,1,100,-0.946
1735118384.250918,917969.000,15883,3,GZ,1,100,-0.580
1735118384.290918,918009.000,15883,3,GZ,1,100,-0.183
1735118384.330918,918049.000,15883,3,GZ,1,100,-1.678
1735118384.370918,918089.000,15897,2,GZ,1,100,-0.732
1735118384.410918,918129.000,15897,2,GZ,1,100,-0.305
1735118384.450918,918169.000,15914,3,GZ,1,100,-0.732
1735118384.490918,918209.000,15914,3,GZ,1,100,-0.092
1735118384.530918,918249.000,15914,3,GZ,1,100,0.092
1735118384.570418,918288.500,15931,2,GZ,1,100,0.031
1735118384.609918,918328.000,15931,2,GZ,1,100,0.031
1735118384.650251,918368.333,15948,3,GZ,1,100,0.000
1735118384.690585,918408.667,15948,3,GZ,1,100,0.183
1735118384.730918,918449.000,15948,3,GZ,1,100,0.702
1735118384.765918,918484.000,15962,3,GZ,1,100,0.549
1735118384.800918,918519.000,15962,3,GZ,1,100,-0.610
1735118384.835918,918554.000,15962,3,GZ,1,100,-0.031
1735118384.875918,918594.000,15980,2,GZ,1,100,0.946
1735118384.915918,918634.000,15980,2,GZ,1,100,1.404
1735118384.956251,918674.333,15998,3,GZ,1,100,0.732
1735118384.996585,918714.667,15998,3,GZ,1,100,-0.183
1735118385.036918,918755.000,15998,3,GZ,1,100,0.031
1735118385.076418,918794.500,16015,2,GZ,1,100,0.031
1735118385.115918,918834.000,16015,2,GZ,1,100,-0.702
1735118385.156251,918874.333,16030,3,GZ,1,100,-0.122
1735118385.196585,918914.667,16030,3,GZ,1,100,-0.397
1735118385.236918,918955.000,16030,3,GZ,1,100,-0.732
1735118385.276418,918994.500,16049,2,GZ,1,100,-0.244
1735118385.315918,919034.000,16049,2,GZ,1,100,0.549
1735118385.355918,919074.000,16065,3,GZ,1,100,0.275
1735118385.395918,919114.000,16065,3,GZ,1,100,-1.129
1735118385.435918,919154.000,16065,3,GZ,1,100,-1.221
1735118385.476418,919194.500,16082,2,GZ,1,100,-0.916
1735118385.516918,919235.000,16082,2,GZ,1,100,-0.854
1735118385.556918,919275.000,16101,3,GZ,1,100,-0.610
1735118385.596918,919315.000,16101,3,GZ,1,100,-0.946
1735118385.636918,919355.000,16101,3,GZ,1,100,-0.854
1735118385.676418,919394.500,16116,2,GZ,1,100,-1.007
1735118385.715918,919434.000,16116,2,GZ,1,100,-1.740
1735118385.755918,919474.000,16132,3,GZ,1,100,-2.197
1735118385.795918,919514.000,16132,3,GZ,1,100,-2.502
1735118385.835918,919554.000,16132,3,GZ,1,100,-2.136
1735118385.871585,919589.667,16150,3,GZ,1,100,-1.190
1735118385.907252,919625.333,16150,3,GZ,1,100,-0.397
1735118385.942918,919661.000,16150,3,GZ,1,100,-0.519
1735118385.982918,919701.000,16168,2,GZ,1,100,-0.153
1735118386.022918,919741.000,16168,2,GZ,1,100,-0.793
1735118386.062918,919781.000,16183,3,GZ,1,100,-1.099
1735118386.102918,919821.000,16183,3,GZ,1,100,-0.610
1735118386.142918,919861.000,16183,3,GZ,1,100,0.153
1735118386.182918,919901.000,16200,3,GZ,1,100,0.397
1735118386.222918,919941.000,16200,3,GZ,1,100,-0.275
1735118386.262918,919981.000,16200,3,GZ,1,100,-0.031
1735118386.302918,920021.000,16217,2,GZ,1,100,0.305
1735118386.342918,920061.000,16217,2,GZ,1,100,0.031
1735118386.382918,920101.000,16233,3,GZ,1,100,-0.275
1735118386.422918,920141.000,16233,3,GZ,1,100,-0.458
1735118386.462918,920181.000,16233,3,GZ,1,100,-0.488
1735118386.502918,920221.000,16248,2,GZ,1,100,-0.305
1735118386.542918,920261.000,16248,2,GZ,1,100,-0.275
1735118386.582918,920301.000,16267,3,GZ,1,100,-0.183
1735118386.622918,920341.000,16267,3,GZ,1,100,-0.519
1735118386.662918,920381.000,16267,3,GZ,1,100,-0.061
1735118386.702918,920421.000,16284,2,GZ,1,100,0.305
1735118386.742918,920461.000,16284,2,GZ,1,100,0.275
1735118386.782918,920501.000,16300,3,GZ,1,100,0.061
1735118386.822918,920541.000,16300,3,GZ,1,100,-0.458
1735118386.862918,920581.000,16300,3,GZ,1,100,-0.397
1735118386.902918,920621.000,16316,2,GZ,1,100,-0.275
1735118386.942919,920661.000,16316,2,GZ,1,100,-0.244
1735118386.983252,920701.333,16334,3,GZ,1,100,-1.099
1735118387.023585,920741.667,16334,3,GZ,1,100,-1.404
1735118387.063918,920782.000,16334,3,GZ,1,100,-0.916
1735118387.099252,920817.333,16351,3,GZ,1,100,-0.458
1735118387.134585,920852.667,16351,3,GZ,1,100,-0.458
1735118387.169919,920888.000,16351,3,GZ,1,100,-0.336
1735118387.209918,920928.000,16368,2,GZ,1,100,0.519
1735118387.249918,920968.000,16368,2,GZ,1,100,0.092
1735118387.289585,921007.667,16384,3,GZ,1,100,-0.336
1735118387.329252,921047.333,16384,3,GZ,1,100,-0.031
1735118387.368918,921087.000,16384,3,GZ,1,100,-0.061
1735118387.409419,921127.500,16399,2,GZ,1,100,-0.183
1735118387.449919,921168.000,16399,2,GZ,1,100,0.366
1735118387.489585,921207.667,16416,3,GZ,1,100,0.031
1735118387.529252,921247.333,16416,3,GZ,1,100,-0.031
1735118387.568918,921287.000,16416,3,GZ,1,100,-0.244
1735118387.608918,921327.000,16433,2,GZ,1,100,0.031
1735118387.648919,921367.000,16433,2,GZ,1,100,-0.031
1735118387.689252,921407.333,16450,3,GZ,1,100,-0.366
1735118387.729585,921447.667,16450,3,GZ,1,100,0.000
1735118387.769919,921488.000,16450,3,GZ,1,100,0.061
1735118387.809919,921528.000,16464,2,GZ,1,100,-0.061
