LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1734243255.815883,214698.000,32908,2,EA,1,100,0.294249
1734243255.881884,214764.000,32924,1,EA,1,100,0.294249
1734243255.948385,214830.500,32940,2,EA,1,100,0.294237
1734243256.014885,214897.000,32940,2,EA,1,100,0.294274
1734243256.081886,214964.000,32958,1,EA,1,100,0.294311
1734243256.148887,215031.000,32975,2,EA,1,100,0.294324
1734243256.215888,215098.000,32975,2,EA,1,100,0.294336
1734243256.281889,215164.000,32991,1,EA,1,100,0.294373
1734243256.348889,215231.000,33008,2,EA,1,100,0.294435
1734243256.415890,215298.000,33008,2,EA,1,100,0.294460
1734243256.482391,215364.500,33023,2,EA,1,100,0.294410
1734243256.548892,215431.000,33023,2,EA,1,100,0.294398
1734243256.614892,215497.000,33040,1,EA,1,100,0.294448
1734243256.681893,215564.000,33057,2,EA,1,100,0.294485
1734243256.748894,215631.000,33057,2,EA,1,100,0.294560
1734243256.814895,215697.000,33076,1,EA,1,100,0.294572
1734243256.881896,215764.000,33090,2,EA,1,100,0.294572
1734243256.948896,215831.000,33090,2,EA,1,100,0.294609
1734243257.014897,215897.000,33108,1,EA,1,100,0.294609
1734243257.081898,215964.000,33124,2,EA,1,100,0.294584
1734243257.148899,216031.000,33124,2,EA,1,100,0.294609
1734243257.214899,216097.000,33141,1,EA,1,100,0.294609
1734243257.281900,216164.000,33156,2,EA,1,100,0.294584
1734243257.348901,216231.000,33156,2,EA,1,100,0.294597
1734243257.414902,216297.000,33173,1,EA,1,100,0.294659
1734243257.481903,216364.000,33191,2,EA,1,100,0.294696
1734243257.548903,216431.000,33191,2,EA,1,100,0.294721
1734243257.614904,216497.000,33208,1,EA,1,100,0.294709
1734243257.681905,216564.000,33223,2,EA,1,100,0.294746
1734243257.748906,216631.000,33223,2,EA,1,100,0.294771
1734243257.814906,216697.000,33240,1,EA,1,100,0.294796
1734243257.881574,216763.667,33261,3,EA,1,100,0.294759
1734243257.948241,216830.333,33261,3,EA,1,100,0.294784
1734243258.014909,216897.000,33261,3,EA,1,100,0.294784
1734243258.081909,216964.000,33277,2,EA,1,100,0.294833
1734243258.148910,217031.000,33277,2,EA,1,100,0.294808
1734243258.214911,217097.000,33296,1,EA,1,100,0.294846
1734243258.281912,217164.000,33313,2,EA,1,100,0.294833
1734243258.348912,217231.000,33313,2,EA,1,100,0.294871
1734243258.414913,217297.000,33330,1,EA,1,100,0.294908
1734243258.481914,217364.000,33344,2,EA,1,100,0.294970
1734243258.548915,217431.000,33344,2,EA,1,100,0.294995
1734243258.614916,217497.000,33361,1,EA,1,100,0.294995
1734243258.681916,217564.000,33378,2,EA,1,100,0.295070
1734243258.748917,217631.000,33378,2,EA,1,100,0.295083
1734243258.814918,217697.000,33395,1,EA,1,100,0.295108
1734243258.881919,217764.000,33411,2,EA,1,100,0.295133
1734243258.948920,217831.000,33411,2,EA,1,100,0.295182
1734243259.014920,217897.000,33429,1,EA,1,100,0.295220
1734243259.081421,217963.500,33445,2,EA,1,100,0.295295
1734243259.147922,218030.000,33445,2,EA,1,100,0.295332
1734243259.214922,218097.000,33462,1,EA,1,100,0.295332
1734243259.281423,218163.500,33477,2,EA,1,100,0.295370
1734243259.347924,218230.000,33477,2,EA,1,100,0.295382
1734243259.414925,218297.000,33496,1,EA,1,100,0.295445
1734243259.481926,218364.000,33514,2,EA,1,100,0.295482
1734243259.548926,218431.000,33514,2,EA,1,100,0.295558
1734243259.614927,218497.000,33531,1,EA,1,100,0.295608
1734243259.681928,218564.000,33546,2,EA,1,100,0.295620
1734243259.748929,218631.000,33546,2,EA,1,100,0.295658
1734243259.814929,218697.000,33563,1,EA,1,100,0.295708
1734243259.881430,218763.500,33579,2,EA,1,100,0.295658
1734243259.947931,218830.000,33579,2,EA,1,100,0.295720
1734243260.014932,218897.000,33597,1,EA,1,100,0.295708
1734243260.081433,218963.500,33612,2,EA,1,100,0.295720
1734243260.147933,219030.000,33612,2,EA,1,100,0.295720
1734243260.214934,219097.000,33630,2,EA,1,100,0.295758
1734243260.281935,219164.000,33630,2,EA,1,100,0.295745
1734243260.347936,219230.000,33647,1,EA,1,100,0.295808
1734243260.414936,219297.000,33664,2,EA,1,100,0.295833
1734243260.481937,219364.000,33664,2,EA,1,100,0.295808
1734243260.547938,219430.000,33680,1,EA,1,100,0.295846
1734243260.614939,219497.000,33696,2,EA,1,100,0.295871
1734243260.681939,219564.000,33696,2,EA,1,100,0.295846
1734243260.747940,219630.000,33712,1,EA,1,100,0.295883
1734243260.814941,219697.000,33729,2,EA,1,100,0.295908
1734243260.881942,219764.000,33729,2,EA,1,100,0.295921
1734243260.947942,219830.000,33747,1,EA,1,100,0.295946
1734243261.014943,219897.000,33763,2,EA,1,100,0.295959
1734243261.081944,219964.000,33763,2,EA,1,100,0.295946
1734243261.147945,220030.000,33779,1,EA,1,100,0.295959
1734243261.214946,220097.000,33796,2,EA,1,100,0.295971
1734243261.281946,220164.000,33796,2,EA,1,100,0.295984
1734243261.347947,220230.000,33813,1,EA,1,100,0.296009
1734243261.414948,220297.000,33828,2,EA,1,100,0.296034
1734243261.481949,220364.000,33828,2,EA,1,100,0.295996
1734243261.547950,220430.000,33844,1,EA,1,100,0.296021
1734243261.614950,220497.000,33864,2,EA,1,100,0.296072
1734243261.681951,220564.000,33864,2,EA,1,100,0.296059
1734243261.747952,220630.000,33880,1,EA,1,100,0.296084
1734243261.814953,220697.000,33895,2,EA,1,100,0.296059
1734243261.881953,220764.000,33895,2,EA,1,100,0.296072
1734243261.947954,220830.000,33911,1,EA,1,100,0.296122
1734243262.014955,220897.000,33929,2,EA,1,100,0.296059
1734243262.081956,220964.000,33929,2,EA,1,100,0.296021
1734243262.147956,221030.000,33945,1,EA,1,100,0.296034
1734243262.214957,221097.000,33961,2,EA,1,100,0.296034
1734243262.281958,221164.000,33961,2,EA,1,100,0.296059
1734243262.347959,221230.000,33979,1,EA,1,100,0.296097
1734243262.414959,221297.000,33996,2,EA,1,100,0.296109
1734243262.481960,221364.000,33996,2,EA,1,100,0.296109
1734243262.548461,221430.500,34012,2,EA,1,100,0.296109
1734243262.614962,221497.000,34012,2,EA,1,100,0.296084
1734243262.681962,221564.000,34030,1,EA,1,100,0.296084
1734243262.748463,221630.500,34044,2,EA,1,100,0.296097
1734243262.814964,221697.000,34044,2,EA,1,100,0.296084
1734243262.880965,221763.000,34061,1,EA,1,100,0.296097
1734243262.947966,221830.000,34078,2,EA,1,100,0.296134
1734243263.014966,221897.000,34078,2,EA,1,100,0.296147
1734243263.081467,221963.500,34098,2,EA,1,100,0.296109
1734243263.147968,222030.000,34098,2,EA,1,100,0.296122
1734243263.214969,222097.000,34114,1,EA,1,100,0.296109
1734243263.281470,222163.500,34130,2,EA,1,100,0.296160
1734243263.347970,222230.000,34130,2,EA,1,100,0.296160
1734243263.414971,222297.000,34146,1,EA,1,100,0.296172
1734243263.481472,222363.500,34163,2,EA,1,100,0.296122
1734243263.547973,222430.000,34163,2,EA,1,100,0.296172
1734243263.614973,222497.000,34179,1,EA,1,100,0.296147
1734243263.681474,222563.500,34195,2,EA,1,100,0.296147
1734243263.747975,222630.000,34195,2,EA,1,100,0.296172
1734243263.814976,222697.000,34211,1,EA,1,100,0.296210
1734243263.881476,222763.500,34230,2,EA,1,100,0.296172
1734243263.947977,222830.000,34230,2,EA,1,100,0.296210
1734243264.014978,222897.000,34247,1,EA,1,100,0.296210
1734243264.081479,222963.500,34263,2,EA,1,100,0.296235
1734243264.147979,223030.000,34263,2,EA,1,100,0.296235
1734243264.214980,223097.000,34278,1,EA,1,100,0.296273
1734243264.281481,223163.500,34296,2,EA,1,100,0.296260
1734243264.347982,223230.000,34296,2,EA,1,100,0.296298
1734243264.414983,223297.000,34314,1,EA,1,100,0.296285
1734243264.481483,223363.500,34330,2,EA,1,100,0.296285
1734243264.547984,223430.000,34330,2,EA,1,100,0.296298
1734243264.614485,223496.500,34348,2,EA,1,100,0.296285
1734243264.680986,223563.000,34348,2,EA,1,100,0.296273
1734243264.747987,223630.000,34365,1,EA,1,100,0.296273
1734243264.814487,223696.500,34381,2,EA,1,100,0.296260
1734243264.880988,223763.000,34381,2,EA,1,100,0.296273
1734243264.947989,223830.000,34398,1,EA,1,100,0.296285
1734243265.014490,223896.500,34413,2,EA,1,100,0.296310
1734243265.080990,223963.000,34413,2,EA,1,100,0.296310
1734243265.147991,224030.000,34430,1,EA,1,100,0.296348
1734243265.214492,224096.500,34448,2,EA,1,100,0.296361
1734243265.280993,224163.000,34448,2,EA,1,100,0.296373
1734243265.347993,224230.000,34466,1,EA,1,100,0.296399
1734243265.414494,224296.500,34480,2,EA,1,100,0.296399
1734243265.480995,224363.000,34480,2,EA,1,100,0.296436
1734243265.547996,224430.000,34497,1,EA,1,100,0.296487
1734243265.614496,224496.500,34514,2,EA,1,100,0.296512
1734243265.680997,224563.000,34514,2,EA,1,100,0.296499
1734243265.747998,224630.000,34531,1,EA,1,100,0.296499
1734243265.814499,224696.500,34545,2,EA,1,100,0.296562
1734243265.881000,224763.000,34545,2,EA,1,100,0.296512
1734243265.948000,224830.000,34564,1,EA,1,100,0.296550
1734243266.014501,224896.500,34581,2,EA,1,100,0.296550
1734243266.081002,224963.000,34581,2,EA,1,100,0.296550
1734243266.148003,225030.000,34598,1,EA,1,100,0.296524
1734243266.214504,225096.500,34612,2,EA,1,100,0.296562
1734243266.281004,225163.000,34612,2,EA,1,100,0.296550
1734243266.348005,225230.000,34630,1,EA,1,100,0.296537
1734243266.414506,225296.500,34646,2,EA,1,100,0.296587
1734243266.481007,225363.000,34646,2,EA,1,100,0.296575
1734243266.548007,225430.000,34663,1,EA,1,100,0.296562
1734243266.614508,225496.500,34681,2,EA,1,100,0.296587
1734243266.681009,225563.000,34681,2,EA,1,100,0.296562
1734243266.747509,225629.500,34697,2,EA,1,100,0.296638
1734243266.814010,225696.000,34697,2,EA,1,100,0.296663
1734243266.881011,225763.000,34713,1,EA,1,100,0.296638
1734243266.947512,225829.500,34731,2,EA,1,100,0.296638
1734243267.014013,225896.000,34731,2,EA,1,100,0.296651
1734243267.081013,225963.000,34747,1,EA,1,100,0.296651
1734243267.147514,226029.500,34762,2,EA,1,100,0.296651
1734243267.214015,226096.000,34762,2,EA,1,100,0.296676
1734243267.281016,226163.000,34778,1,EA,1,100,0.296688
1734243267.347517,226229.500,34798,2,EA,1,100,0.296676
1734243267.414017,226296.000,34798,2,EA,1,100,0.296701
1734243267.481018,226363.000,34814,1,EA,1,100,0.296714
1734243267.547519,226429.500,34829,2,EA,1,100,0.296726
1734243267.614020,226496.000,34829,2,EA,1,100,0.296688
1734243267.681020,226563.000,34846,1,EA,1,100,0.296714
1734243267.747521,226629.500,34863,2,EA,1,100,0.296688
1734243267.814022,226696.000,34863,2,EA,1,100,0.296714
1734243267.881023,226763.000,34879,1,EA,1,100,0.296751
1734243267.947523,226829.500,34897,2,EA,1,100,0.296777
1734243268.014024,226896.000,34897,2,EA,1,100,0.296726
1734243268.081025,226963.000,34913,1,EA,1,100,0.296764
1734243268.147526,227029.500,34935,2,EA,1,100,0.296764
1734243268.214026,227096.000,34935,2,EA,1,100,0.296764
1734243268.281027,227163.000,34952,2,EA,1,100,0.296802
1734243268.348028,227230.000,34952,2,EA,1,100,0.296802
1734243268.414029,227296.000,34969,1,EA,1,100,0.296789
1734243268.481030,227363.000,34984,2,EA,1,100,0.296764
1734243268.548030,227430.000,34984,2,EA,1,100,0.296789
1734243268.614031,227496.000,35000,1,EA,1,100,0.296802
1734243268.680699,227562.667,35019,3,EA,1,100,0.296802
1734243268.747366,227629.333,35019,3,EA,1,100,0.296764
1734243268.814034,227696.000,35019,3,EA,1,100,0.296663
1734243268.881034,227763.000,35036,1,EA,1,100,0.296739
1734243268.947535,227829.500,35053,2,EA,1,100,0.296815
1734243269.014036,227896.000,35053,2,EA,1,100,0.296789
1734243269.081037,227963.000,35070,1,EA,1,100,0.296777
1734243269.147537,228029.500,35084,2,EA,1,100,0.296777
1734243269.214038,228096.000,35084,2,EA,1,100,0.296815
1734243269.281039,228163.000,35101,1,EA,1,100,0.296815
1734243269.347540,228229.500,35122,2,EA,1,100,0.296777
1734243269.414040,228296.000,35122,2,EA,1,100,0.296827
1734243269.481041,228363.000,35139,1,EA,1,100,0.296827
1734243269.547542,228429.500,35154,2,EA,1,100,0.296827
1734243269.614043,228496.000,35154,2,EA,1,100,0.296815
1734243269.680543,228562.500,35171,2,EA,1,100,0.296815
1734243269.747044,228629.000,35171,2,EA,1,100,0.296827
1734243269.814045,228696.000,35187,1,EA,1,100,0.296827
1734243269.881046,228763.000,35206,2,EA,1,100,0.296852
1734243269.948047,228830.000,35206,2,EA,1,100,0.296890
1734243270.014047,228896.000,35223,1,EA,1,100,0.296852
1734243270.081048,228963.000,35238,2,EA,1,100,0.296865
1734243270.148049,229030.000,35238,2,EA,1,100,0.296916
1734243270.214050,229096.000,35254,1,EA,1,100,0.296916
1734243270.280550,229162.500,35272,2,EA,1,100,0.296941
1734243270.347051,229229.000,35272,2,EA,1,100,0.296979
1734243270.414052,229296.000,35288,1,EA,1,100,0.296941
1734243270.480553,229362.500,35303,2,EA,1,100,0.296966
1734243270.547054,229429.000,35303,2,EA,1,100,0.296966
1734243270.614054,229496.000,35319,1,EA,1,100,0.296941
1734243270.680555,229562.500,35339,2,EA,1,100,0.296991
1734243270.747056,229629.000,35339,2,EA,1,100,0.297042
1734243270.814057,229696.000,35355,1,EA,1,100,0.297042
1734243270.880557,229762.500,35370,2,EA,1,100,0.297042
1734243270.947058,229829.000,35370,2,EA,1,100,0.297017
1734243271.014059,229896.000,35387,1,EA,1,100,0.297067
1734243271.080560,229962.500,35404,2,EA,1,100,0.297093
1734243271.147060,230029.000,35404,2,EA,1,100,0.297105
1734243271.214061,230096.000,35420,1,EA,1,100,0.297105
1734243271.280562,230162.500,35436,2,EA,1,100,0.297105
1734243271.347063,230229.000,35436,2,EA,1,100,0.297093
1734243271.414063,230296.000,35452,1,EA,1,100,0.297105
1734243271.480564,230362.500,35469,2,EA,1,100,0.297118
1734243271.547065,230429.000,35469,2,EA,1,100,0.297143
1734243271.614066,230496.000,35487,1,EA,1,100,0.297143
1734243271.680567,230562.500,35504,2,EA,1,100,0.297168
1734243271.747067,230629.000,35504,2,EA,1,100,0.297156
1734243271.814068,230696.000,35519,1,EA,1,100,0.297168
1734243271.880569,230762.500,35536,2,EA,1,100,0.297244
1734243271.947070,230829.000,35536,2,EA,1,100,0.297219
1734243272.014071,230896.000,35553,1,EA,1,100,0.297232
1734243272.080571,230962.500,35569,2,EA,1,100,0.297384
1734243272.147072,231029.000,35569,2,EA,1,100,0.297764
1734243272.214073,231096.000,35584,2,EA,1,100,0.297891
1734243272.281074,231163.000,35584,2,EA,1,100,0.297942
1734243272.347074,231229.000,35602,1,EA,1,100,0.297879
1734243272.413575,231295.500,35620,2,EA,1,100,0.297764
