LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1734243395.536498,354417.000,55680,2,EL,1,100,-15170.799805
1734243395.603499,354484.000,55680,2,EL,1,100,-15170.200195
1734243395.669500,354550.000,55697,1,EL,1,100,-15169.400391
1734243395.736501,354617.000,55716,2,EL,1,100,-15169.799805
1734243395.803501,354684.000,55716,2,EL,1,100,-15169.799805
1734243395.869502,354750.000,55732,1,EL,1,100,-15168.799805
1734243395.936503,354817.000,55748,2,EL,1,100,-15168.599609
1734243396.003504,354884.000,55748,2,EL,1,100,-15168.200195
1734243396.069504,354950.000,55766,1,EL,1,100,-15168.799805
1734243396.136005,355016.500,55788,2,EL,1,100,-15167.799805
1734243396.202506,355083.000,55788,2,EL,1,100,-15168.200195
1734243396.269507,355150.000,55805,2,EL,1,100,-15168.400391
1734243396.336508,355217.000,55805,2,EL,1,100,-15168.799805
1734243396.403508,355284.000,55824,1,EL,1,100,-15168.200195
1734243396.470009,355350.500,55839,2,EL,1,100,-15168.400391
1734243396.536510,355417.000,55839,2,EL,1,100,-15169.200195
1734243396.603511,355484.000,55855,1,EL,1,100,-15169.200195
1734243396.670011,355550.500,55872,2,EL,1,100,-15169.000000
1734243396.736512,355617.000,55872,2,EL,1,100,-15170.200195
1734243396.803013,355683.500,55889,2,EL,1,100,-15171.400391
1734243396.869514,355750.000,55889,2,EL,1,100,-15171.799805
1734243396.936514,355817.000,55905,1,EL,1,100,-15172.599609
1734243397.003015,355883.500,55923,2,EL,1,100,-15173.400391
1734243397.069516,355950.000,55923,2,EL,1,100,-15174.200195
1734243397.136517,356017.000,55939,1,EL,1,100,-15175.599609
1734243397.203017,356083.500,55956,2,EL,1,100,-15177.400391
1734243397.269518,356150.000,55956,2,EL,1,100,-15179.400391
1734243397.336519,356217.000,55973,1,EL,1,100,-15180.000000
1734243397.403020,356283.500,55988,2,EL,1,100,-15179.599609
1734243397.469521,356350.000,55988,2,EL,1,100,-15179.000000
1734243397.536521,356417.000,56004,1,EL,1,100,-15179.200195
1734243397.603022,356483.500,56024,2,EL,1,100,-15179.400391
1734243397.669523,356550.000,56024,2,EL,1,100,-15179.400391
1734243397.736524,356617.000,56040,1,EL,1,100,-15178.799805
1734243397.803025,356683.500,56055,2,EL,1,100,-15179.000000
1734243397.869525,356750.000,56055,2,EL,1,100,-15178.000000
1734243397.936526,356817.000,56071,1,EL,1,100,-15177.599609
1734243398.003027,356883.500,56089,2,EL,1,100,-15177.200195
1734243398.069528,356950.000,56089,2,EL,1,100,-15176.200195
1734243398.136528,357017.000,56105,1,EL,1,100,-15175.799805
1734243398.203029,357083.500,56123,2,EL,1,100,-15175.000000
1734243398.269530,357150.000,56123,2,EL,1,100,-15175.000000
1734243398.336531,357217.000,56139,1,EL,1,100,-15174.400391
1734243398.403031,357283.500,56156,2,EL,1,100,-15174.000000
1734243398.469532,357350.000,56156,2,EL,1,100,-15174.000000
1734243398.536033,357416.500,56172,2,EL,1,100,-15173.000000
1734243398.602534,357483.000,56172,2,EL,1,100,-15172.200195
1734243398.669534,357550.000,56190,1,EL,1,100,-15172.200195
1734243398.736035,357616.500,56204,2,EL,1,100,-15172.400391
1734243398.802536,357683.000,56204,2,EL,1,100,-15172.000000
1734243398.869537,357750.000,56223,1,EL,1,100,-15172.400391
1734243398.936038,357816.500,56240,2,EL,1,100,-15172.000000
1734243399.002538,357883.000,56240,2,EL,1,100,-15171.599609
1734243399.069539,357950.000,56257,1,EL,1,100,-15171.400391
1734243399.136040,358016.500,56271,2,EL,1,100,-15170.400391
1734243399.202541,358083.000,56271,2,EL,1,100,-15170.000000
1734243399.269542,358150.000,56288,1,EL,1,100,-15170.599609
1734243399.336042,358216.500,56309,2,EL,1,100,-15170.400391
1734243399.402543,358283.000,56309,2,EL,1,100,-15170.599609
1734243399.469544,358350.000,56326,1,EL,1,100,-15170.599609
1734243399.536045,358416.500,56340,2,EL,1,100,-15170.599609
1734243399.602545,358483.000,56340,2,EL,1,100,-15170.000000
1734243399.669546,358550.000,56358,1,EL,1,100,-15169.799805
1734243399.736047,358616.500,56374,2,EL,1,100,-15168.400391
1734243399.802548,358683.000,56374,2,EL,1,100,-15169.000000
1734243399.869548,358750.000,56391,1,EL,1,100,-15169.599609
1734243399.936049,358816.500,56408,2,EL,1,100,-15170.799805
1734243400.002550,358883.000,56408,2,EL,1,100,-15169.799805
1734243400.069551,358950.000,56425,1,EL,1,100,-15169.599609
1734243400.136051,359016.500,56441,2,EL,1,100,-15169.599609
