LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1734243250.997077,209879.250,32148,4,EM,1,100,RS
1734243251.047328,209929.500,32148,4,EM,1,100,RB
1734243251.097579,209979.750,32148,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243251.147829,210030.000,32148,4,EM,1,100,PS
1734243251.199080,210081.250,32181,4,EM,1,100,RS
1734243251.250330,210132.500,32181,4,EM,1,100,RB
1734243251.301581,210183.750,32181,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243251.352832,210235.000,32181,4,EM,1,100,PS
1734243251.404582,210286.750,32213,4,EM,1,100,RS
1734243251.456333,210338.500,32213,4,EM,1,100,RB
1734243251.508083,210390.250,32213,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243251.559834,210442.000,32213,4,EM,1,100,PS
1734243251.610085,210492.250,32247,4,EM,1,100,RS
1734243251.660335,210542.500,32247,4,EM,1,100,RB
1734243251.710586,210592.750,32247,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243251.760836,210643.000,32247,4,EM,1,100,PS
1734243251.811837,210694.000,32280,4,EM,1,100,RS
1734243251.862838,210745.000,32280,4,EM,1,100,RB
1734243251.913838,210796.000,32280,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243251.964839,210847.000,32280,4,EM,1,100,PS
1734243252.016339,210898.500,32314,4,EM,1,100,RS
1734243252.067840,210950.000,32314,4,EM,1,100,RB
1734243252.119340,211001.500,32314,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243252.170841,211053.000,32314,4,EM,1,100,PS
1734243252.221092,211103.250,32345,4,EM,1,100,RS
1734243252.271342,211153.500,32345,4,EM,1,100,RB
1734243252.321593,211203.750,32345,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243252.371843,211254.000,32345,4,EM,1,100,PS
1734243252.422094,211304.250,32379,4,EM,1,100,RS
1734243252.472345,211354.500,32379,4,EM,1,100,RB
1734243252.522595,211404.750,32379,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243252.572846,211455.000,32379,4,EM,1,100,PS
1734243252.624846,211507.000,32413,4,EM,1,100,RS
1734243252.676847,211559.000,32413,4,EM,1,100,RB
1734243252.728848,211611.000,32413,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243252.780848,211663.000,32413,4,EM,1,100,PS
1734243252.831099,211713.250,32435,4,EM,1,100,RS
1734243252.881349,211763.500,32435,4,EM,1,100,RB
1734243252.931600,211813.750,32435,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243252.981850,211864.000,32435,4,EM,1,100,PS
1734243253.032101,211914.250,32469,4,EM,1,100,RS
1734243253.082352,211964.500,32469,4,EM,1,100,RB
1734243253.132602,212014.750,32469,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243253.182853,212065.000,32469,4,EM,1,100,PS
1734243253.233103,212115.250,32502,4,EM,1,100,RS
1734243253.283354,212165.500,32502,4,EM,1,100,RB
1734243253.333605,212215.750,32502,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243253.383855,212266.000,32502,4,EM,1,100,PS
1734243253.434106,212316.250,32534,4,EM,1,100,RS
1734243253.484356,212366.500,32534,4,EM,1,100,RB
1734243253.534607,212416.750,32534,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243253.584857,212467.000,32534,4,EM,1,100,PS
1734243253.635108,212517.250,32568,4,EM,1,100,RS
1734243253.685359,212567.500,32568,4,EM,1,100,RB
1734243253.735609,212617.750,32568,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243253.785860,212668.000,32568,4,EM,1,100,PS
1734243253.836110,212718.250,32601,4,EM,1,100,RS
1734243253.886361,212768.500,32601,4,EM,1,100,RB
1734243253.936611,212818.750,32601,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243253.986862,212869.000,32601,4,EM,1,100,PS
1734243254.037863,212920.000,32635,4,EM,1,100,RS
1734243254.088863,212971.000,32635,4,EM,1,100,RB
1734243254.139864,213022.000,32635,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243254.190865,213073.000,32635,4,EM,1,100,PS
1734243254.240865,213123.000,32668,4,EM,1,100,RS
1734243254.290866,213173.000,32668,4,EM,1,100,RB
1734243254.340866,213223.000,32668,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243254.390867,213273.000,32668,4,EM,1,100,PS
1734243254.441117,213323.250,32704,4,EM,1,100,RS
1734243254.491368,213373.500,32704,4,EM,1,100,RB
1734243254.541619,213423.750,32704,4,EM,1,100,2024-12-15_13-14-01-421995.csv
1734243254.591869,213474.000,32704,4,EM,1,100,PS
1734243254.642120,213524.250,32736,4,EM,1,100,RS
1734243254.692370,213574.500,32736,4,EM,1,100,RB
