LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MX
1734243262.069289,220951.333,33939,3,MX,1,100,29
1734243262.108956,220991.000,33939,3,MX,1,100,29
1734243262.148957,221031.000,33954,2,MX,1,100,29
1734243262.188957,221071.000,33954,2,MX,1,100,29
1734243262.228957,221111.000,33970,3,MX,1,100,29
1734243262.268958,221151.000,33970,3,MX,1,100,29
1734243262.308958,221191.000,33970,3,MX,1,100,30
1734243262.348959,221231.000,33989,2,MX,1,100,29
1734243262.388959,221271.000,33989,2,MX,1,100,29
1734243262.428960,221311.000,34006,3,MX,1,100,29
1734243262.468960,221351.000,34006,3,MX,1,100,29
1734243262.508960,221391.000,34006,3,MX,1,100,29
1734243262.544628,221426.667,34022,3,MX,1,100,29
1734243262.580295,221462.333,34022,3,MX,1,100,29
1734243262.615962,221498.000,34022,3,MX,1,100,29
1734243262.655962,221538.000,34038,2,MX,1,100,29
1734243262.695963,221578.000,34038,2,MX,1,100,30
1734243262.735630,221617.667,34054,3,MX,1,100,30
1734243262.775297,221657.333,34054,3,MX,1,100,30
1734243262.814964,221697.000,34054,3,MX,1,100,29
1734243262.854964,221737.000,34071,2,MX,1,100,30
1734243262.894965,221777.000,34071,2,MX,1,100,29
1734243262.934966,221817.000,34088,3,MX,1,100,30
1734243262.974966,221857.000,34088,3,MX,1,100,29
1734243263.014966,221897.000,34088,3,MX,1,100,29
1734243263.054967,221937.000,34108,3,MX,1,100,30
1734243263.094967,221977.000,34108,3,MX,1,100,29
1734243263.134968,222017.000,34108,3,MX,1,100,29
1734243263.175302,222057.333,34122,3,MX,1,100,29
1734243263.215636,222097.667,34122,3,MX,1,100,29
1734243263.255969,222138.000,34122,3,MX,1,100,29
1734243263.295970,222178.000,34140,2,MX,1,100,29
1734243263.335970,222218.000,34140,2,MX,1,100,29
1734243263.375637,222257.667,34156,3,MX,1,100,30
1734243263.415304,222297.333,34156,3,MX,1,100,29
1734243263.454972,222337.000,34156,3,MX,1,100,29
1734243263.494972,222377.000,34173,2,MX,1,100,30
1734243263.534972,222417.000,34173,2,MX,1,100,29
1734243263.574973,222457.000,34187,3,MX,1,100,29
1734243263.614973,222497.000,34187,3,MX,1,100,29
1734243263.654974,222537.000,34187,3,MX,1,100,29
1734243263.690974,222573.000,34205,3,MX,1,100,29
1734243263.726975,222609.000,34205,3,MX,1,100,29
1734243263.762975,222645.000,34205,3,MX,1,100,29
1734243263.802976,222685.000,34221,2,MX,1,100,29
1734243263.842976,222725.000,34221,2,MX,1,100,29
1734243263.882977,222765.000,34240,3,MX,1,100,29
1734243263.922977,222805.000,34240,3,MX,1,100,29
1734243263.962977,222845.000,34240,3,MX,1,100,30
1734243264.002978,222885.000,34256,2,MX,1,100,30
1734243264.042978,222925.000,34256,2,MX,1,100,29
1734243264.082979,222965.000,34272,3,MX,1,100,30
1734243264.122979,223005.000,34272,3,MX,1,100,28
1734243264.162980,223045.000,34272,3,MX,1,100,29
1734243264.202980,223085.000,34288,2,MX,1,100,29
1734243264.242981,223125.000,34288,2,MX,1,100,29
1734243264.282981,223165.000,34306,3,MX,1,100,29
1734243264.322982,223205.000,34306,3,MX,1,100,29
1734243264.362982,223245.000,34306,3,MX,1,100,29
1734243264.402982,223285.000,34323,2,MX,1,100,29
1734243264.442983,223325.000,34323,2,MX,1,100,29
1734243264.482983,223365.000,34339,3,MX,1,100,29
1734243264.522984,223405.000,34339,3,MX,1,100,29
1734243264.562984,223445.000,34339,3,MX,1,100,30
1734243264.602985,223485.000,34358,3,MX,1,100,29
1734243264.642985,223525.000,34358,3,MX,1,100,29
1734243264.682986,223565.000,34358,3,MX,1,100,28
1734243264.722986,223605.000,34375,2,MX,1,100,29
1734243264.762987,223645.000,34375,2,MX,1,100,30
1734243264.802987,223685.000,34391,3,MX,1,100,29
1734243264.842988,223725.000,34391,3,MX,1,100,30
1734243264.882988,223765.000,34391,3,MX,1,100,29
1734243264.918322,223800.333,34406,3,MX,1,100,29
1734243264.953655,223835.667,34406,3,MX,1,100,29
1734243264.988989,223871.000,34406,3,MX,1,100,29
1734243265.028990,223911.000,34423,2,MX,1,100,29
1734243265.068990,223951.000,34423,2,MX,1,100,30
1734243265.108991,223991.000,34440,3,MX,1,100,29
1734243265.148991,224031.000,34440,3,MX,1,100,28
1734243265.188992,224071.000,34440,3,MX,1,100,29
1734243265.228992,224111.000,34458,2,MX,1,100,29
1734243265.268992,224151.000,34458,2,MX,1,100,29
1734243265.308993,224191.000,34474,3,MX,1,100,29
1734243265.348994,224231.000,34474,3,MX,1,100,29
1734243265.388994,224271.000,34474,3,MX,1,100,28
1734243265.428994,224311.000,34490,2,MX,1,100,30
1734243265.468995,224351.000,34490,2,MX,1,100,29
1734243265.508995,224391.000,34507,3,MX,1,100,29
1734243265.548996,224431.000,34507,3,MX,1,100,29
1734243265.588996,224471.000,34507,3,MX,1,100,29
1734243265.628997,224511.000,34524,2,MX,1,100,29
1734243265.668997,224551.000,34524,2,MX,1,100,29
1734243265.708997,224591.000,34539,3,MX,1,100,29
1734243265.748998,224631.000,34539,3,MX,1,100,30
1734243265.788999,224671.000,34539,3,MX,1,100,28
1734243265.828499,224710.500,34555,2,MX,1,100,29
1734243265.867999,224750.000,34555,2,MX,1,100,29
1734243265.908333,224790.333,34574,3,MX,1,100,29
1734243265.948667,224830.667,34574,3,MX,1,100,29
1734243265.989001,224871.000,34574,3,MX,1,100,28
1734243266.024668,224906.667,34591,3,MX,1,100,29
1734243266.060335,224942.333,34591,3,MX,1,100,30
1734243266.096002,224978.000,34591,3,MX,1,100,29
1734243266.136003,225018.000,34606,2,MX,1,100,29
1734243266.176003,225058.000,34606,2,MX,1,100,30
1734243266.216003,225098.000,34622,3,MX,1,100,29
1734243266.256004,225138.000,34622,3,MX,1,100,28
1734243266.296004,225178.000,34622,3,MX,1,100,29
1734243266.336005,225218.000,34640,2,MX,1,100,29
1734243266.376005,225258.000,34640,2,MX,1,100,30
1734243266.416006,225298.000,34656,3,MX,1,100,29
1734243266.456006,225338.000,34656,3,MX,1,100,29
1734243266.496007,225378.000,34656,3,MX,1,100,28
1734243266.536007,225418.000,34672,2,MX,1,100,29
1734243266.576008,225458.000,34672,2,MX,1,100,29
1734243266.616008,225498.000,34690,3,MX,1,100,29
1734243266.656008,225538.000,34690,3,MX,1,100,29
1734243266.696009,225578.000,34690,3,MX,1,100,29
1734243266.736009,225618.000,34707,3,MX,1,100,29
1734243266.776010,225658.000,34707,3,MX,1,100,29
1734243266.816010,225698.000,34707,3,MX,1,100,28
1734243266.856011,225738.000,34723,2,MX,1,100,29
1734243266.896011,225778.000,34723,2,MX,1,100,29
1734243266.936012,225818.000,34741,3,MX,1,100,29
1734243266.976012,225858.000,34741,3,MX,1,100,29
1734243267.016013,225898.000,34741,3,MX,1,100,29
1734243267.056013,225938.000,34755,2,MX,1,100,29
1734243267.096014,225978.000,34755,2,MX,1,100,30
1734243267.136014,226018.000,34772,3,MX,1,100,29
1734243267.176015,226058.000,34772,3,MX,1,100,29
1734243267.216015,226098.000,34772,3,MX,1,100,29
1734243267.251349,226133.333,34788,3,MX,1,100,29
1734243267.286683,226168.667,34788,3,MX,1,100,29
1734243267.322016,226204.000,34788,3,MX,1,100,29
1734243267.362017,226244.000,34808,2,MX,1,100,29
1734243267.402017,226284.000,34808,2,MX,1,100,29
1734243267.442018,226324.000,34822,3,MX,1,100,30
1734243267.482018,226364.000,34822,3,MX,1,100,29
1734243267.522018,226404.000,34822,3,MX,1,100,30
1734243267.562019,226444.000,34839,2,MX,1,100,29
1734243267.602020,226484.000,34839,2,MX,1,100,29
1734243267.642020,226524.000,34856,3,MX,1,100,29
1734243267.682020,226564.000,34856,3,MX,1,100,29
1734243267.722021,226604.000,34856,3,MX,1,100,29
1734243267.762021,226644.000,34873,2,MX,1,100,29
1734243267.802022,226684.000,34873,2,MX,1,100,29
1734243267.842022,226724.000,34887,3,MX,1,100,30
1734243267.882023,226764.000,34887,3,MX,1,100,29
1734243267.922023,226804.000,34887,3,MX,1,100,29
1734243267.962024,226844.000,34907,2,MX,1,100,29
1734243268.002024,226884.000,34907,2,MX,1,100,29
1734243268.042025,226924.000,34923,3,MX,1,100,29
1734243268.082025,226964.000,34923,3,MX,1,100,29
1734243268.122025,227004.000,34923,3,MX,1,100,29
1734243268.161693,227043.667,34945,3,MX,1,100,29
1734243268.201360,227083.333,34945,3,MX,1,100,29
1734243268.241027,227123.000,34945,3,MX,1,100,30
1734243268.281361,227163.333,34962,3,MX,1,100,29
1734243268.321694,227203.667,34962,3,MX,1,100,30
1734243268.362028,227244.000,34962,3,MX,1,100,29
1734243268.397362,227279.333,34978,3,MX,1,100,29
1734243268.432696,227314.667,34978,3,MX,1,100,29
1734243268.468029,227350.000,34978,3,MX,1,100,29
1734243268.508030,227390.000,34993,2,MX,1,100,30
1734243268.548030,227430.000,34993,2,MX,1,100,30
1734243268.588031,227470.000,35010,3,MX,1,100,29
1734243268.628031,227510.000,35010,3,MX,1,100,29
1734243268.668032,227550.000,35010,3,MX,1,100,30
1734243268.708032,227590.000,35029,4,MX,1,100,29
1734243268.748033,227630.000,35029,4,MX,1,100,30
1734243268.788033,227670.000,35029,4,MX,1,100,29
1734243268.828034,227710.000,35029,4,MX,1,100,29
1734243268.868034,227750.000,35046,2,MX,1,100,29
1734243268.908035,227790.000,35046,2,MX,1,100,29
1734243268.948035,227830.000,35063,3,MX,1,100,29
1734243268.988035,227870.000,35063,3,MX,1,100,30
1734243269.028036,227910.000,35063,3,MX,1,100,30
1734243269.068036,227950.000,35078,2,MX,1,100,29
1734243269.108037,227990.000,35078,2,MX,1,100,30
1734243269.148371,228030.333,35094,3,MX,1,100,29
1734243269.188704,228070.667,35094,3,MX,1,100,29
1734243269.229038,228111.000,35094,3,MX,1,100,29
1734243269.269039,228151.000,35111,2,MX,1,100,30
1734243269.309039,228191.000,35111,2,MX,1,100,30
1734243269.349040,228231.000,35132,3,MX,1,100,29
1734243269.389040,228271.000,35132,3,MX,1,100,28
1734243269.429041,228311.000,35132,3,MX,1,100,29
1734243269.469041,228351.000,35148,2,MX,1,100,29
1734243269.509042,228391.000,35148,2,MX,1,100,28
1734243269.544375,228426.333,35163,3,MX,1,100,29
1734243269.579709,228461.667,35163,3,MX,1,100,30
1734243269.615043,228497.000,35163,3,MX,1,100,29
1734243269.655043,228537.000,35181,3,MX,1,100,29
1734243269.695044,228577.000,35181,3,MX,1,100,29
1734243269.735044,228617.000,35181,3,MX,1,100,29
1734243269.775045,228657.000,35197,2,MX,1,100,29
1734243269.815045,228697.000,35197,2,MX,1,100,29
1734243269.855046,228737.000,35216,3,MX,1,100,29
1734243269.895046,228777.000,35216,3,MX,1,100,28
1734243269.935046,228817.000,35216,3,MX,1,100,30
1734243269.975047,228857.000,35231,2,MX,1,100,29
1734243270.015047,228897.000,35231,2,MX,1,100,29
1734243270.055048,228937.000,35248,3,MX,1,100,29
1734243270.095048,228977.000,35248,3,MX,1,100,29
1734243270.135049,229017.000,35248,3,MX,1,100,30
1734243270.175049,229057.000,35264,3,MX,1,100,29
1734243270.215050,229097.000,35264,3,MX,1,100,30
1734243270.255050,229137.000,35264,3,MX,1,100,29
1734243270.295051,229177.000,35282,2,MX,1,100,29
1734243270.335051,229217.000,35282,2,MX,1,100,29
1734243270.375051,229257.000,35296,3,MX,1,100,29
1734243270.415052,229297.000,35296,3,MX,1,100,28
1734243270.455052,229337.000,35296,3,MX,1,100,29
1734243270.495053,229377.000,35313,2,MX,1,100,29
1734243270.535053,229417.000,35313,2,MX,1,100,30
1734243270.575054,229457.000,35329,3,MX,1,100,29
1734243270.615054,229497.000,35329,3,MX,1,100,28
1734243270.655055,229537.000,35329,3,MX,1,100,29
1734243270.695055,229577.000,35349,2,MX,1,100,29
1734243270.735056,229617.000,35349,2,MX,1,100,29
1734243270.770389,229652.333,35363,3,MX,1,100,30
1734243270.805723,229687.667,35363,3,MX,1,100,28
1734243270.841057,229723.000,35363,3,MX,1,100,29
1734243270.881057,229763.000,35380,3,MX,1,100,29
1734243270.921058,229803.000,35380,3,MX,1,100,29
1734243270.961058,229843.000,35380,3,MX,1,100,28
1734243271.001059,229883.000,35397,2,MX,1,100,30
1734243271.041059,229923.000,35397,2,MX,1,100,28
1734243271.081060,229963.000,35414,3,MX,1,100,29
1734243271.121060,230003.000,35414,3,MX,1,100,29
1734243271.161061,230043.000,35414,3,MX,1,100,29
1734243271.201061,230083.000,35428,2,MX,1,100,30
1734243271.241061,230123.000,35428,2,MX,1,100,30
1734243271.281062,230163.000,35446,3,MX,1,100,29
1734243271.321063,230203.000,35446,3,MX,1,100,29
1734243271.361063,230243.000,35446,3,MX,1,100,29
1734243271.401063,230283.000,35462,2,MX,1,100,29
1734243271.441064,230323.000,35462,2,MX,1,100,29
1734243271.481064,230363.000,35479,3,MX,1,100,29
1734243271.521065,230403.000,35479,3,MX,1,100,30
1734243271.561065,230443.000,35479,3,MX,1,100,29
1734243271.601066,230483.000,35496,2,MX,1,100,30
1734243271.641066,230523.000,35496,2,MX,1,100,29
1734243271.681067,230563.000,35513,3,MX,1,100,29
1734243271.721067,230603.000,35513,3,MX,1,100,29
1734243271.761068,230643.000,35513,3,MX,1,100,29
1734243271.801068,230683.000,35529,2,MX,1,100,29
1734243271.841069,230723.000,35529,2,MX,1,100,29
1734243271.877069,230759.000,35546,3,MX,1,100,30
1734243271.913069,230795.000,35546,3,MX,1,100,29
1734243271.949070,230831.000,35546,3,MX,1,100,29
1734243271.989070,230871.000,35562,3,MX,1,100,30
1734243272.029071,230911.000,35562,3,MX,1,100,30
1734243272.069071,230951.000,35562,3,MX,1,100,29
1734243272.109071,230991.000,35578,2,MX,1,100,29
1734243272.149072,231031.000,35578,2,MX,1,100,29
1734243272.188739,231070.667,35594,3,MX,1,100,29
1734243272.228406,231110.333,35594,3,MX,1,100,29
1734243272.268073,231150.000,35594,3,MX,1,100,29
1734243272.308574,231190.500,35612,2,MX,1,100,30
1734243272.349074,231231.000,35612,2,MX,1,100,30
1734243272.388741,231270.667,35630,3,MX,1,100,29
1734243272.428409,231310.333,35630,3,MX,1,100,29
1734243272.468076,231350.000,35630,3,MX,1,100,29
1734243272.508576,231390.500,35645,2,MX,1,100,28
1734243272.549077,231431.000,35645,2,MX,1,100,29
1734243272.589077,231471.000,35662,3,MX,1,100,29
1734243272.629078,231511.000,35662,3,MX,1,100,29
1734243272.669078,231551.000,35662,3,MX,1,100,29
1734243272.709079,231591.000,35679,3,MX,1,100,29
1734243272.749079,231631.000,35679,3,MX,1,100,29
1734243272.789079,231671.000,35679,3,MX,1,100,28
1734243272.828580,231710.500,35695,2,MX,1,100,28
1734243272.868080,231750.000,35695,2,MX,1,100,30
1734243272.908081,231790.000,35710,3,MX,1,100,29
1734243272.948081,231830.000,35710,3,MX,1,100,28
1734243272.988082,231870.000,35710,3,MX,1,100,30
1734243273.028082,231910.000,35727,2,MX,1,100,29
1734243273.068083,231950.000,35727,2,MX,1,100,30
1734243273.103750,231985.667,35744,3,MX,1,100,29
1734243273.139417,232021.333,35744,3,MX,1,100,30
1734243273.175084,232057.000,35744,3,MX,1,100,29
1734243273.214884,232096.800,35769,5,MX,1,100,29
1734243273.254685,232136.600,35769,5,MX,1,100,29
1734243273.294485,232176.400,35769,5,MX,1,100,29
1734243273.334286,232216.200,35769,5,MX,1,100,29
1734243273.374086,232256.000,35769,5,MX,1,100,29
1734243273.414587,232296.500,35785,2,MX,1,100,29
1734243273.455087,232337.000,35785,2,MX,1,100,29
1734243273.494754,232376.667,35802,3,MX,1,100,29
1734243273.534421,232416.333,35802,3,MX,1,100,29
1734243273.574089,232456.000,35802,3,MX,1,100,30
1734243273.614589,232496.500,35819,2,MX,1,100,30
1734243273.655089,232537.000,35819,2,MX,1,100,29
1734243273.694757,232576.667,35834,3,MX,1,100,28
1734243273.734424,232616.333,35834,3,MX,1,100,29
1734243273.774091,232656.000,35834,3,MX,1,100,29
1734243273.814091,232696.000,35850,3,MX,1,100,30
1734243273.854092,232736.000,35850,3,MX,1,100,29
1734243273.894092,232776.000,35850,3,MX,1,100,29
1734243273.934093,232816.000,35867,2,MX,1,100,29
1734243273.974093,232856.000,35867,2,MX,1,100,30
1734243274.014094,232896.000,35886,3,MX,1,100,30
1734243274.054094,232936.000,35886,3,MX,1,100,29
1734243274.094095,232976.000,35886,3,MX,1,100,28
1734243274.134095,233016.000,35901,2,MX,1,100,30
1734243274.174095,233056.000,35901,2,MX,1,100,30
1734243274.210096,233092.000,35917,3,MX,1,100,30
1734243274.246096,233128.000,35917,3,MX,1,100,30
1734243274.282097,233164.000,35917,3,MX,1,100,29
1734243274.322097,233204.000,35935,3,MX,1,100,29
1734243274.362098,233244.000,35935,3,MX,1,100,29
1734243274.402098,233284.000,35935,3,MX,1,100,29
1734243274.442099,233324.000,35953,2,MX,1,100,28
1734243274.482099,233364.000,35953,2,MX,1,100,30
1734243274.522099,233404.000,35968,3,MX,1,100,30
1734243274.562100,233444.000,35968,3,MX,1,100,29
1734243274.602100,233484.000,35968,3,MX,1,100,28
1734243274.642101,233524.000,35985,2,MX,1,100,30
1734243274.682101,233564.000,35985,2,MX,1,100,30
1734243274.722102,233604.000,36004,3,MX,1,100,29
1734243274.762102,233644.000,36004,3,MX,1,100,29
1734243274.802103,233684.000,36004,3,MX,1,100,29
1734243274.842103,233724.000,36020,2,MX,1,100,29
1734243274.882104,233764.000,36020,2,MX,1,100,30
1734243274.922104,233804.000,36036,3,MX,1,100,29
1734243274.962105,233844.000,36036,3,MX,1,100,28
1734243275.002105,233884.000,36036,3,MX,1,100,29
1734243275.042105,233924.000,36052,2,MX,1,100,29
1734243275.082106,233964.000,36052,2,MX,1,100,29
1734243275.122106,234004.000,36069,3,MX,1,100,29
1734243275.162107,234044.000,36069,3,MX,1,100,29
1734243275.202107,234084.000,36069,3,MX,1,100,28
1734243275.242108,234124.000,36085,2,MX,1,100,29
1734243275.282108,234164.000,36085,2,MX,1,100,29
1734243275.322109,234204.000,36105,3,MX,1,100,30
1734243275.362109,234244.000,36105,3,MX,1,100,29
1734243275.402110,234284.000,36105,3,MX,1,100,29
1734243275.442110,234324.000,36119,2,MX,1,100,29
1734243275.482111,234364.000,36119,2,MX,1,100,30
1734243275.517444,234399.333,36136,3,MX,1,100,29
1734243275.552778,234434.667,36136,3,MX,1,100,30
1734243275.588112,234470.000,36136,3,MX,1,100,29
1734243275.628112,234510.000,36153,3,MX,1,100,30
1734243275.668113,234550.000,36153,3,MX,1,100,29
1734243275.708113,234590.000,36153,3,MX,1,100,29
1734243275.748114,234630.000,36170,2,MX,1,100,30
1734243275.788114,234670.000,36170,2,MX,1,100,30
1734243275.827781,234709.667,36184,3,MX,1,100,30
1734243275.867448,234749.333,36184,3,MX,1,100,29
1734243275.907115,234789.000,36184,3,MX,1,100,29
1734243275.947116,234829.000,36202,3,MX,1,100,29
1734243275.987116,234869.000,36202,3,MX,1,100,29
1734243276.027117,234909.000,36202,3,MX,1,100,30
1734243276.067617,234949.500,36220,2,MX,1,100,29
1734243276.108118,234990.000,36220,2,MX,1,100,29
1734243276.148118,235030.000,36237,3,MX,1,100,29
1734243276.188119,235070.000,36237,3,MX,1,100,29
1734243276.228119,235110.000,36237,3,MX,1,100,29
1734243276.268120,235150.000,36251,2,MX,1,100,29
1734243276.308120,235190.000,36251,2,MX,1,100,30
1734243276.347787,235229.667,36269,3,MX,1,100,28
1734243276.387454,235269.333,36269,3,MX,1,100,29
1734243276.427121,235309.000,36269,3,MX,1,100,29
1734243276.467622,235349.500,36285,2,MX,1,100,29
1734243276.508122,235390.000,36285,2,MX,1,100,29
1734243276.548123,235430.000,36302,3,MX,1,100,29
1734243276.588123,235470.000,36302,3,MX,1,100,28
1734243276.628124,235510.000,36302,3,MX,1,100,29
1734243276.663791,235545.667,36319,3,MX,1,100,29
1734243276.699458,235581.333,36319,3,MX,1,100,28
1734243276.735125,235617.000,36319,3,MX,1,100,29
1734243276.775126,235657.000,36336,2,MX,1,100,28
1734243276.815126,235697.000,36336,2,MX,1,100,30
1734243276.855126,235737.000,36352,3,MX,1,100,29
1734243276.895127,235777.000,36352,3,MX,1,100,29
1734243276.935127,235817.000,36352,3,MX,1,100,30
1734243276.975128,235857.000,36370,2,MX,1,100,30
1734243277.015128,235897.000,36370,2,MX,1,100,29
1734243277.055129,235937.000,36385,3,MX,1,100,29
1734243277.095129,235977.000,36385,3,MX,1,100,29
1734243277.135130,236017.000,36385,3,MX,1,100,29
1734243277.175130,236057.000,36401,2,MX,1,100,30
1734243277.215131,236097.000,36401,2,MX,1,100,29
1734243277.255131,236137.000,36418,3,MX,1,100,30
1734243277.295131,236177.000,36418,3,MX,1,100,29
1734243277.335132,236217.000,36418,3,MX,1,100,29
1734243277.375132,236257.000,36437,2,MX,1,100,30
1734243277.415133,236297.000,36437,2,MX,1,100,29
1734243277.455133,236337.000,36453,3,MX,1,100,29
1734243277.495134,236377.000,36453,3,MX,1,100,29
1734243277.535134,236417.000,36453,3,MX,1,100,28
1734243277.575135,236457.000,36468,2,MX,1,100,29
1734243277.615135,236497.000,36468,2,MX,1,100,30
1734243277.655136,236537.000,36485,3,MX,1,100,29
1734243277.695136,236577.000,36485,3,MX,1,100,28
1734243277.735137,236617.000,36485,3,MX,1,100,30
1734243277.775137,236657.000,36502,3,MX,1,100,29
1734243277.815138,236697.000,36502,3,MX,1,100,30
1734243277.855138,236737.000,36502,3,MX,1,100,29
1734243277.888138,236770.000,36518,2,MX,1,100,29
1734243277.921139,236803.000,36518,2,MX,1,100,29
1734243277.961139,236843.000,36536,3,MX,1,100,29
1734243278.001140,236883.000,36536,3,MX,1,100,29
1734243278.041140,236923.000,36536,3,MX,1,100,29
