LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1734243975.085197,933959.000,19998,3,MY,1,100,-48
1734243975.125198,933999.000,19998,3,MY,1,100,-45
1734243975.165198,934039.000,19998,3,MY,1,100,-45
1734243975.205699,934079.500,20016,2,MY,1,100,-47
1734243975.246199,934120.000,20016,2,MY,1,100,-46
1734243975.286200,934160.000,20034,3,MY,1,100,-46
1734243975.326200,934200.000,20034,3,MY,1,100,-46
1734243975.366201,934240.000,20034,3,MY,1,100,-47
1734243975.401534,934275.333,20051,3,MY,1,100,-46
1734243975.436868,934310.667,20051,3,MY,1,100,-46
1734243975.472202,934346.000,20051,3,MY,1,100,-45
1734243975.512202,934386.000,20067,2,MY,1,100,-46
1734243975.552203,934426.000,20067,2,MY,1,100,-47
1734243975.592203,934466.000,20086,3,MY,1,100,-47
1734243975.632204,934506.000,20086,3,MY,1,100,-47
1734243975.672204,934546.000,20086,3,MY,1,100,-46
1734243975.712205,934586.000,20103,2,MY,1,100,-48
1734243975.752205,934626.000,20103,2,MY,1,100,-48
1734243975.792206,934666.000,20121,3,MY,1,100,-47
1734243975.832206,934706.000,20121,3,MY,1,100,-47
1734243975.872206,934746.000,20121,3,MY,1,100,-47
1734243975.912207,934786.000,20137,2,MY,1,100,-46
1734243975.952207,934826.000,20137,2,MY,1,100,-46
1734243975.992208,934866.000,20155,3,MY,1,100,-45
1734243976.032208,934906.000,20155,3,MY,1,100,-45
1734243976.072209,934946.000,20155,3,MY,1,100,-45
1734243976.112209,934986.000,20172,3,MY,1,100,-46
1734243976.152210,935026.000,20172,3,MY,1,100,-45
1734243976.192210,935066.000,20172,3,MY,1,100,-45
1734243976.232211,935106.000,20191,2,MY,1,100,-48
1734243976.272211,935146.000,20191,2,MY,1,100,-45
1734243976.312212,935186.000,20206,3,MY,1,100,-46
1734243976.352212,935226.000,20206,3,MY,1,100,-45
1734243976.392212,935266.000,20206,3,MY,1,100,-47
1734243976.432213,935306.000,20224,2,MY,1,100,-48
1734243976.472214,935346.000,20224,2,MY,1,100,-47
1734243976.507880,935381.667,20241,3,MY,1,100,-46
1734243976.543548,935417.333,20241,3,MY,1,100,-45
1734243976.579215,935453.000,20241,3,MY,1,100,-41
1734243976.619215,935493.000,20260,3,MY,1,100,-38
1734243976.659216,935533.000,20260,3,MY,1,100,-33
1734243976.699216,935573.000,20260,3,MY,1,100,-28
1734243976.739217,935613.000,20275,2,MY,1,100,-28
1734243976.779217,935653.000,20275,2,MY,1,100,-24
1734243976.819217,935693.000,20293,3,MY,1,100,-19
1734243976.859218,935733.000,20293,3,MY,1,100,-15
1734243976.899218,935773.000,20293,3,MY,1,100,-10
1734243976.939219,935813.000,20311,2,MY,1,100,-9
1734243976.979219,935853.000,20311,2,MY,1,100,-9
1734243977.019220,935893.000,20329,3,MY,1,100,-10
1734243977.059220,935933.000,20329,3,MY,1,100,-8
1734243977.099221,935973.000,20329,3,MY,1,100,-8
1734243977.139221,936013.000,20344,2,MY,1,100,-10
1734243977.179222,936053.000,20344,2,MY,1,100,-9
1734243977.219222,936093.000,20363,3,MY,1,100,-10
1734243977.259223,936133.000,20363,3,MY,1,100,-10
1734243977.299223,936173.000,20363,3,MY,1,100,-11
1734243977.339223,936213.000,20380,2,MY,1,100,-12
1734243977.379224,936253.000,20380,2,MY,1,100,-12
1734243977.419224,936293.000,20398,3,MY,1,100,-11
1734243977.459225,936333.000,20398,3,MY,1,100,-12
1734243977.499225,936373.000,20398,3,MY,1,100,-11
1734243977.539226,936413.000,20414,2,MY,1,100,-11
1734243977.579226,936453.000,20414,2,MY,1,100,-11
1734243977.619227,936493.000,20432,3,MY,1,100,-11
1734243977.659227,936533.000,20432,3,MY,1,100,-9
1734243977.699228,936573.000,20432,3,MY,1,100,-12
1734243977.739228,936613.000,20449,2,MY,1,100,-15
1734243977.779228,936653.000,20449,2,MY,1,100,-18
1734243977.814562,936688.333,20467,3,MY,1,100,-22
1734243977.849896,936723.667,20467,3,MY,1,100,-24
1734243977.885230,936759.000,20467,3,MY,1,100,-29
1734243977.925230,936799.000,20485,3,MY,1,100,-29
1734243977.965231,936839.000,20485,3,MY,1,100,-29
1734243978.005231,936879.000,20485,3,MY,1,100,-31
1734243978.045232,936919.000,20501,2,MY,1,100,-32
1734243978.085232,936959.000,20501,2,MY,1,100,-34
1734243978.125232,936999.000,20518,3,MY,1,100,-34
1734243978.165233,937039.000,20518,3,MY,1,100,-33
1734243978.205233,937079.000,20518,3,MY,1,100,-34
1734243978.245234,937119.000,20537,2,MY,1,100,-34
1734243978.285234,937159.000,20537,2,MY,1,100,-32
1734243978.325235,937199.000,20554,3,MY,1,100,-32
1734243978.365235,937239.000,20554,3,MY,1,100,-34
1734243978.405236,937279.000,20554,3,MY,1,100,-32
1734243978.445236,937319.000,20570,3,MY,1,100,-33
1734243978.485237,937359.000,20570,3,MY,1,100,-33
1734243978.525237,937399.000,20570,3,MY,1,100,-34
1734243978.565238,937439.000,20588,2,MY,1,100,-34
1734243978.605238,937479.000,20588,2,MY,1,100,-34
1734243978.645239,937519.000,20606,3,MY,1,100,-33
1734243978.685239,937559.000,20606,3,MY,1,100,-34
1734243978.725240,937599.000,20606,3,MY,1,100,-34
1734243978.765240,937639.000,20623,2,MY,1,100,-34
1734243978.805240,937679.000,20623,2,MY,1,100,-34
1734243978.845241,937719.000,20639,3,MY,1,100,-32
1734243978.885241,937759.000,20639,3,MY,1,100,-34
1734243978.925242,937799.000,20639,3,MY,1,100,-33
1734243978.960909,937834.667,20657,3,MY,1,100,-32
1734243978.996576,937870.333,20657,3,MY,1,100,-32
1734243979.032243,937906.000,20657,3,MY,1,100,-33
1734243979.072743,937946.500,20675,2,MY,1,100,-33
1734243979.113244,937987.000,20675,2,MY,1,100,-34
1734243979.153244,938027.000,20694,3,MY,1,100,-32
1734243979.193245,938067.000,20694,3,MY,1,100,-34
1734243979.233245,938107.000,20694,3,MY,1,100,-32
1734243979.272746,938146.500,20711,2,MY,1,100,-33
1734243979.312246,938186.000,20711,2,MY,1,100,-34
1734243979.352247,938226.000,20730,3,MY,1,100,-34
1734243979.392247,938266.000,20730,3,MY,1,100,-34
1734243979.432248,938306.000,20730,3,MY,1,100,-32
1734243979.472248,938346.000,20748,2,MY,1,100,-32
1734243979.512249,938386.000,20748,2,MY,1,100,-34
1734243979.552249,938426.000,20766,3,MY,1,100,-35
1734243979.592249,938466.000,20766,3,MY,1,100,-33
1734243979.632250,938506.000,20766,3,MY,1,100,-34
1734243979.672750,938546.500,20782,2,MY,1,100,-33
1734243979.713251,938587.000,20782,2,MY,1,100,-33
1734243979.752918,938626.667,20799,3,MY,1,100,-34
1734243979.792585,938666.333,20799,3,MY,1,100,-34
1734243979.832252,938706.000,20799,3,MY,1,100,-32
1734243979.872253,938746.000,20817,2,MY,1,100,-31
1734243979.912253,938786.000,20817,2,MY,1,100,-34
1734243979.952254,938826.000,20835,3,MY,1,100,-33
1734243979.992254,938866.000,20835,3,MY,1,100,-32
1734243980.032254,938906.000,20835,3,MY,1,100,-34
1734243980.072255,938946.000,20852,2,MY,1,100,-34
1734243980.112256,938986.000,20852,2,MY,1,100,-34
1734243980.147589,939021.333,20868,3,MY,1,100,-33
1734243980.182923,939056.667,20868,3,MY,1,100,-33
1734243980.218257,939092.000,20868,3,MY,1,100,-34
1734243980.258257,939132.000,20887,3,MY,1,100,-32
1734243980.298258,939172.000,20887,3,MY,1,100,-33
1734243980.338258,939212.000,20887,3,MY,1,100,-33
1734243980.378258,939252.000,20904,2,MY,1,100,-32
1734243980.418259,939292.000,20904,2,MY,1,100,-34
1734243980.458260,939332.000,20922,3,MY,1,100,-32
1734243980.498260,939372.000,20922,3,MY,1,100,-33
1734243980.538260,939412.000,20922,3,MY,1,100,-33
1734243980.578261,939452.000,20938,2,MY,1,100,-33
1734243980.618261,939492.000,20938,2,MY,1,100,-33
1734243980.658262,939532.000,20956,3,MY,1,100,-33
1734243980.698262,939572.000,20956,3,MY,1,100,-33
1734243980.738263,939612.000,20956,3,MY,1,100,-34
1734243980.778263,939652.000,20973,3,MY,1,100,-32
1734243980.818264,939692.000,20973,3,MY,1,100,-32
1734243980.858264,939732.000,20973,3,MY,1,100,-33
1734243980.898265,939772.000,20992,2,MY,1,100,-34
1734243980.938265,939812.000,20992,2,MY,1,100,-33
1734243980.978266,939852.000,21007,3,MY,1,100,-32
1734243981.018266,939892.000,21007,3,MY,1,100,-33
1734243981.058266,939932.000,21007,3,MY,1,100,-34
1734243981.098267,939972.000,21025,2,MY,1,100,-34
1734243981.138267,940012.000,21025,2,MY,1,100,-34
1734243981.178268,940052.000,21042,3,MY,1,100,-33
1734243981.218268,940092.000,21042,3,MY,1,100,-32
1734243981.258269,940132.000,21042,3,MY,1,100,-34
1734243981.294269,940168.000,21061,3,MY,1,100,-34
1734243981.330270,940204.000,21061,3,MY,1,100,-34
1734243981.366270,940240.000,21061,3,MY,1,100,-33
1734243981.406271,940280.000,21076,2,MY,1,100,-33
1734243981.446271,940320.000,21076,2,MY,1,100,-32
1734243981.486271,940360.000,21094,3,MY,1,100,-33
1734243981.526272,940400.000,21094,3,MY,1,100,-34
1734243981.566272,940440.000,21094,3,MY,1,100,-33
1734243981.606273,940480.000,21112,2,MY,1,100,-34
1734243981.646273,940520.000,21112,2,MY,1,100,-33
1734243981.686274,940560.000,21130,3,MY,1,100,-32
1734243981.726274,940600.000,21130,3,MY,1,100,-32
1734243981.766275,940640.000,21130,3,MY,1,100,-34
1734243981.805775,940679.500,21145,2,MY,1,100,-32
1734243981.845275,940719.000,21145,2,MY,1,100,-32
1734243981.885609,940759.333,21164,3,MY,1,100,-34
1734243981.925943,940799.667,21164,3,MY,1,100,-34
1734243981.966277,940840.000,21164,3,MY,1,100,-32
1734243982.006277,940880.000,21181,2,MY,1,100,-33
1734243982.046278,940920.000,21181,2,MY,1,100,-33
1734243982.086278,940960.000,21199,3,MY,1,100,-32
1734243982.126279,941000.000,21199,3,MY,1,100,-33
1734243982.166279,941040.000,21199,3,MY,1,100,-34
1734243982.205780,941079.500,21215,2,MY,1,100,-32
1734243982.245280,941119.000,21215,2,MY,1,100,-32
1734243982.285281,941159.000,21233,3,MY,1,100,-34
1734243982.325281,941199.000,21233,3,MY,1,100,-34
1734243982.365282,941239.000,21233,3,MY,1,100,-32
1734243982.405782,941279.500,21250,2,MY,1,100,-32
1734243982.446282,941320.000,21250,2,MY,1,100,-32
1734243982.486283,941360.000,21268,3,MY,1,100,-34
1734243982.526284,941400.000,21268,3,MY,1,100,-34
1734243982.566284,941440.000,21268,3,MY,1,100,-33
1734243982.601618,941475.333,21286,3,MY,1,100,-35
1734243982.636951,941510.667,21286,3,MY,1,100,-34
1734243982.672285,941546.000,21286,3,MY,1,100,-33
1734243982.711786,941585.500,21302,2,MY,1,100,-34
1734243982.751286,941625.000,21302,2,MY,1,100,-34
1734243982.791620,941665.333,21319,3,MY,1,100,-32
1734243982.831954,941705.667,21319,3,MY,1,100,-32
1734243982.872287,941746.000,21319,3,MY,1,100,-34
1734243982.911788,941785.500,21338,2,MY,1,100,-33
1734243982.951288,941825.000,21338,2,MY,1,100,-32
1734243982.991289,941865.000,21355,3,MY,1,100,-32
1734243983.031289,941905.000,21355,3,MY,1,100,-32
1734243983.071290,941945.000,21355,3,MY,1,100,-32
1734243983.111290,941985.000,21371,3,MY,1,100,-32
1734243983.151291,942025.000,21371,3,MY,1,100,-32
1734243983.191291,942065.000,21371,3,MY,1,100,-34
1734243983.231292,942105.000,21389,2,MY,1,100,-33
1734243983.271292,942145.000,21389,2,MY,1,100,-34
1734243983.311292,942185.000,21407,3,MY,1,100,-33
1734243983.351293,942225.000,21407,3,MY,1,100,-34
1734243983.391293,942265.000,21407,3,MY,1,100,-34
1734243983.431294,942305.000,21424,2,MY,1,100,-32
1734243983.471294,942345.000,21424,2,MY,1,100,-32
1734243983.511628,942385.333,21440,3,MY,1,100,-33
1734243983.551962,942425.667,21440,3,MY,1,100,-34
1734243983.592296,942466.000,21440,3,MY,1,100,-33
1734243983.631796,942505.500,21458,2,MY,1,100,-34
1734243983.671297,942545.000,21458,2,MY,1,100,-33
1734243983.706964,942580.667,21476,3,MY,1,100,-34
1734243983.742631,942616.333,21476,3,MY,1,100,-34
1734243983.778298,942652.000,21476,3,MY,1,100,-33
1734243983.818298,942692.000,21493,3,MY,1,100,-32
1734243983.858299,942732.000,21493,3,MY,1,100,-34
1734243983.898299,942772.000,21493,3,MY,1,100,-34
1734243983.938300,942812.000,21510,2,MY,1,100,-33
1734243983.978300,942852.000,21510,2,MY,1,100,-33
1734243984.018634,942892.333,21527,3,MY,1,100,-33
1734243984.058968,942932.667,21527,3,MY,1,100,-32
1734243984.099302,942973.000,21527,3,MY,1,100,-34
1734243984.139302,943013.000,21545,2,MY,1,100,-34
1734243984.179302,943053.000,21545,2,MY,1,100,-33
1734243984.219303,943093.000,21563,3,MY,1,100,-34
1734243984.259303,943133.000,21563,3,MY,1,100,-34
1734243984.299304,943173.000,21563,3,MY,1,100,-34
1734243984.339304,943213.000,21581,2,MY,1,100,-32
1734243984.379305,943253.000,21581,2,MY,1,100,-33
1734243984.419305,943293.000,21598,3,MY,1,100,-33
1734243984.459306,943333.000,21598,3,MY,1,100,-34
1734243984.499306,943373.000,21598,3,MY,1,100,-33
1734243984.539307,943413.000,21616,2,MY,1,100,-32
1734243984.579307,943453.000,21616,2,MY,1,100,-32
1734243984.619308,943493.000,21634,3,MY,1,100,-32
1734243984.659308,943533.000,21634,3,MY,1,100,-33
1734243984.699308,943573.000,21634,3,MY,1,100,-32
1734243984.739309,943613.000,21651,2,MY,1,100,-35
1734243984.779310,943653.000,21651,2,MY,1,100,-33
1734243984.819310,943693.000,21667,3,MY,1,100,-34
1734243984.859310,943733.000,21667,3,MY,1,100,-32
1734243984.899311,943773.000,21667,3,MY,1,100,-32
1734243984.934311,943808.000,21686,3,MY,1,100,-34
1734243984.969312,943843.000,21686,3,MY,1,100,-34
1734243985.004312,943878.000,21686,3,MY,1,100,-32
1734243985.044812,943918.500,21703,2,MY,1,100,-33
1734243985.085313,943959.000,21703,2,MY,1,100,-33
1734243985.124980,943998.667,21721,3,MY,1,100,-33
1734243985.164647,944038.333,21721,3,MY,1,100,-34
1734243985.204314,944078.000,21721,3,MY,1,100,-34
1734243985.244815,944118.500,21737,2,MY,1,100,-34
1734243985.285315,944159.000,21737,2,MY,1,100,-34
1734243985.324982,944198.667,21755,3,MY,1,100,-34
1734243985.364650,944238.333,21755,3,MY,1,100,-34
1734243985.404317,944278.000,21755,3,MY,1,100,-35
1734243985.444317,944318.000,21772,3,MY,1,100,-32
1734243985.484318,944358.000,21772,3,MY,1,100,-32
1734243985.524318,944398.000,21772,3,MY,1,100,-33
1734243985.564318,944438.000,21791,2,MY,1,100,-33
1734243985.604319,944478.000,21791,2,MY,1,100,-32
1734243985.644320,944518.000,21806,3,MY,1,100,-32
1734243985.684320,944558.000,21806,3,MY,1,100,-34
1734243985.724320,944598.000,21806,3,MY,1,100,-32
1734243985.764821,944638.500,21824,2,MY,1,100,-34
1734243985.805321,944679.000,21824,2,MY,1,100,-34
1734243985.845322,944719.000,21841,3,MY,1,100,-33
1734243985.885322,944759.000,21841,3,MY,1,100,-32
1734243985.925323,944799.000,21841,3,MY,1,100,-32
1734243985.965323,944839.000,21860,2,MY,1,100,-33
1734243986.005324,944879.000,21860,2,MY,1,100,-32
1734243986.045324,944919.000,21875,3,MY,1,100,-32
1734243986.085325,944959.000,21875,3,MY,1,100,-32
1734243986.125325,944999.000,21875,3,MY,1,100,-31
1734243986.160659,945034.333,21893,3,MY,1,100,-33
1734243986.195992,945069.667,21893,3,MY,1,100,-33
1734243986.231326,945105.000,21893,3,MY,1,100,-32
1734243986.271327,945145.000,21911,2,MY,1,100,-34
1734243986.311327,945185.000,21911,2,MY,1,100,-33
1734243986.351328,945225.000,21929,3,MY,1,100,-34
1734243986.391328,945265.000,21929,3,MY,1,100,-33
1734243986.431329,945305.000,21929,3,MY,1,100,-31
1734243986.471329,945345.000,21944,2,MY,1,100,-32
1734243986.511329,945385.000,21944,2,MY,1,100,-33
1734243986.551330,945425.000,21963,3,MY,1,100,-32
1734243986.591330,945465.000,21963,3,MY,1,100,-34
1734243986.631331,945505.000,21963,3,MY,1,100,-34
1734243986.671331,945545.000,21980,2,MY,1,100,-33
1734243986.711332,945585.000,21980,2,MY,1,100,-33
1734243986.751332,945625.000,21998,3,MY,1,100,-34
1734243986.791333,945665.000,21998,3,MY,1,100,-33
1734243986.831333,945705.000,21998,3,MY,1,100,-32
1734243986.871334,945745.000,22014,2,MY,1,100,-34
1734243986.911334,945785.000,22014,2,MY,1,100,-32
1734243986.951334,945825.000,22032,3,MY,1,100,-32
1734243986.991335,945865.000,22032,3,MY,1,100,-33
1734243987.031335,945905.000,22032,3,MY,1,100,-32
1734243987.071336,945945.000,22049,2,MY,1,100,-32
1734243987.111336,945985.000,22049,2,MY,1,100,-32
1734243987.151337,946025.000,22067,3,MY,1,100,-32
1734243987.191337,946065.000,22067,3,MY,1,100,-34
1734243987.231338,946105.000,22067,3,MY,1,100,-32
1734243987.267005,946140.667,22084,3,MY,1,100,-32
1734243987.302672,946176.333,22084,3,MY,1,100,-34
1734243987.338339,946212.000,22084,3,MY,1,100,-32
1734243987.378340,946252.000,22101,2,MY,1,100,-34
1734243987.418340,946292.000,22101,2,MY,1,100,-32
1734243987.458340,946332.000,22118,3,MY,1,100,-31
1734243987.498341,946372.000,22118,3,MY,1,100,-33
1734243987.538341,946412.000,22118,3,MY,1,100,-32
1734243987.578342,946452.000,22137,2,MY,1,100,-33
1734243987.618342,946492.000,22137,2,MY,1,100,-34
1734243987.658343,946532.000,22154,3,MY,1,100,-33
1734243987.698343,946572.000,22154,3,MY,1,100,-34
1734243987.738344,946612.000,22154,3,MY,1,100,-34
1734243987.778344,946652.000,22170,2,MY,1,100,-33
1734243987.818345,946692.000,22170,2,MY,1,100,-32
1734243987.858345,946732.000,22188,3,MY,1,100,-32
1734243987.898345,946772.000,22188,3,MY,1,100,-34
1734243987.938346,946812.000,22188,3,MY,1,100,-33
1734243987.978346,946852.000,22206,3,MY,1,100,-32
1734243988.018347,946892.000,22206,3,MY,1,100,-35
1734243988.058347,946932.000,22206,3,MY,1,100,-33
1734243988.098348,946972.000,22223,2,MY,1,100,-34
1734243988.138348,947012.000,22223,2,MY,1,100,-33
1734243988.178349,947052.000,22239,3,MY,1,100,-31
1734243988.218349,947092.000,22239,3,MY,1,100,-34
1734243988.258350,947132.000,22239,3,MY,1,100,-34
1734243988.297850,947171.500,22257,2,MY,1,100,-34
1734243988.337351,947211.000,22257,2,MY,1,100,-32
1734243988.377351,947251.000,22275,3,MY,1,100,-32
1734243988.417351,947291.000,22275,3,MY,1,100,-34
1734243988.457352,947331.000,22275,3,MY,1,100,-33
1734243988.493019,947366.667,22292,3,MY,1,100,-33
1734243988.528686,947402.333,22292,3,MY,1,100,-31
1734243988.564353,947438.000,22292,3,MY,1,100,-33
1734243988.604354,947478.000,22309,2,MY,1,100,-35
1734243988.644354,947518.000,22309,2,MY,1,100,-33
1734243988.684355,947558.000,22326,3,MY,1,100,-32
1734243988.724355,947598.000,22326,3,MY,1,100,-34
1734243988.764355,947638.000,22326,3,MY,1,100,-33
1734243988.804356,947678.000,22344,2,MY,1,100,-33
1734243988.844357,947718.000,22344,2,MY,1,100,-32
1734243988.884357,947758.000,22362,3,MY,1,100,-32
1734243988.924357,947798.000,22362,3,MY,1,100,-33
1734243988.964358,947838.000,22362,3,MY,1,100,-31
1734243989.004358,947878.000,22378,2,MY,1,100,-33
1734243989.044359,947918.000,22378,2,MY,1,100,-32
1734243989.084359,947958.000,22395,3,MY,1,100,-33
1734243989.124360,947998.000,22395,3,MY,1,100,-33
1734243989.164360,948038.000,22395,3,MY,1,100,-34
1734243989.204360,948078.000,22413,2,MY,1,100,-33
1734243989.244361,948118.000,22413,2,MY,1,100,-34
1734243989.284362,948158.000,22433,3,MY,1,100,-32
1734243989.324362,948198.000,22433,3,MY,1,100,-32
1734243989.364362,948238.000,22433,3,MY,1,100,-34
1734243989.404363,948278.000,22450,2,MY,1,100,-32
1734243989.444363,948318.000,22450,2,MY,1,100,-33
1734243989.484364,948358.000,22466,3,MY,1,100,-34
1734243989.524364,948398.000,22466,3,MY,1,100,-34
1734243989.564365,948438.000,22466,3,MY,1,100,-34
1734243989.600032,948473.667,22485,3,MY,1,100,-34
1734243989.635699,948509.333,22485,3,MY,1,100,-34
1734243989.671366,948545.000,22485,3,MY,1,100,-34
1734243989.711866,948585.500,22502,2,MY,1,100,-32
1734243989.752367,948626.000,22502,2,MY,1,100,-34
1734243989.792034,948665.667,22519,3,MY,1,100,-32
1734243989.831701,948705.333,22519,3,MY,1,100,-34
1734243989.871368,948745.000,22519,3,MY,1,100,-33
1734243989.911369,948785.000,22536,2,MY,1,100,-34
1734243989.951369,948825.000,22536,2,MY,1,100,-34
1734243989.991370,948865.000,22554,3,MY,1,100,-34
1734243990.031370,948905.000,22554,3,MY,1,100,-33
1734243990.071371,948945.000,22554,3,MY,1,100,-33
1734243990.111371,948985.000,22571,2,MY,1,100,-32
1734243990.151371,949025.000,22571,2,MY,1,100,-34
1734243990.191372,949065.000,22590,3,MY,1,100,-33
1734243990.231372,949105.000,22590,3,MY,1,100,-34
1734243990.271373,949145.000,22590,3,MY,1,100,-34
1734243990.311373,949185.000,22605,2,MY,1,100,-33
1734243990.351374,949225.000,22605,2,MY,1,100,-34
1734243990.391374,949265.000,22623,3,MY,1,100,-32
1734243990.431375,949305.000,22623,3,MY,1,100,-32
1734243990.471375,949345.000,22623,3,MY,1,100,-34
1734243990.511376,949385.000,22640,3,MY,1,100,-33
1734243990.551376,949425.000,22640,3,MY,1,100,-33
1734243990.591377,949465.000,22640,3,MY,1,100,-33
1734243990.631877,949505.500,22659,2,MY,1,100,-33
1734243990.672378,949546.000,22659,2,MY,1,100,-34
1734243990.712045,949585.667,22674,3,MY,1,100,-34
1734243990.751712,949625.333,22674,3,MY,1,100,-34
1734243990.791379,949665.000,22674,3,MY,1,100,-34
1734243990.831379,949705.000,22692,2,MY,1,100,-34
1734243990.871380,949745.000,22692,2,MY,1,100,-33
1734243990.906713,949780.333,22710,3,MY,1,100,-34
1734243990.942047,949815.667,22710,3,MY,1,100,-34
1734243990.977381,949851.000,22710,3,MY,1,100,-32
1734243991.017381,949891.000,22728,3,MY,1,100,-32
1734243991.057382,949931.000,22728,3,MY,1,100,-32
1734243991.097383,949971.000,22728,3,MY,1,100,-34
1734243991.137383,950011.000,22743,2,MY,1,100,-34
1734243991.177383,950051.000,22743,2,MY,1,100,-34
1734243991.217384,950091.000,22762,3,MY,1,100,-32
1734243991.257384,950131.000,22762,3,MY,1,100,-33
1734243991.297385,950171.000,22762,3,MY,1,100,-34
1734243991.337385,950211.000,22779,2,MY,1,100,-32
1734243991.377386,950251.000,22779,2,MY,1,100,-33
1734243991.417386,950291.000,22797,3,MY,1,100,-34
1734243991.457387,950331.000,22797,3,MY,1,100,-34
1734243991.497387,950371.000,22797,3,MY,1,100,-32
1734243991.537888,950411.500,22812,2,MY,1,100,-32
1734243991.578388,950452.000,22812,2,MY,1,100,-34
1734243991.618055,950491.667,22831,3,MY,1,100,-33
1734243991.657722,950531.333,22831,3,MY,1,100,-32
1734243991.697389,950571.000,22831,3,MY,1,100,-34
1734243991.737390,950611.000,22848,2,MY,1,100,-32
1734243991.777390,950651.000,22848,2,MY,1,100,-33
1734243991.817391,950691.000,22866,3,MY,1,100,-32
1734243991.857391,950731.000,22866,3,MY,1,100,-32
1734243991.897392,950771.000,22866,3,MY,1,100,-33
1734243991.937392,950811.000,22883,2,MY,1,100,-33
1734243991.977393,950851.000,22883,2,MY,1,100,-32
1734243992.013393,950887.000,22900,3,MY,1,100,-33
1734243992.049393,950923.000,22900,3,MY,1,100,-34
1734243992.085394,950959.000,22900,3,MY,1,100,-34
1734243992.125394,950999.000,22917,3,MY,1,100,-34
1734243992.165395,951039.000,22917,3,MY,1,100,-34
1734243992.205395,951079.000,22917,3,MY,1,100,-32
1734243992.245396,951119.000,22936,2,MY,1,100,-34
1734243992.285396,951159.000,22936,2,MY,1,100,-33
1734243992.325397,951199.000,22953,3,MY,1,100,-35
1734243992.365397,951239.000,22953,3,MY,1,100,-34
1734243992.405398,951279.000,22953,3,MY,1,100,-34
1734243992.444898,951318.500,22969,2,MY,1,100,-32
1734243992.484399,951358.000,22969,2,MY,1,100,-32
1734243992.524732,951398.333,22987,3,MY,1,100,-32
1734243992.565066,951438.667,22987,3,MY,1,100,-33
1734243992.605400,951479.000,22987,3,MY,1,100,-34
1734243992.644900,951518.500,23005,2,MY,1,100,-34
1734243992.684401,951558.000,23005,2,MY,1,100,-32
1734243992.724401,951598.000,23022,3,MY,1,100,-33
1734243992.764402,951638.000,23022,3,MY,1,100,-33
1734243992.804402,951678.000,23022,3,MY,1,100,-34
1734243992.844736,951718.333,23038,3,MY,1,100,-34
1734243992.885070,951758.667,23038,3,MY,1,100,-33
1734243992.925404,951799.000,23038,3,MY,1,100,-34
1734243992.965404,951839.000,23056,2,MY,1,100,-32
1734243993.005404,951879.000,23056,2,MY,1,100,-33
1734243993.045072,951918.667,23074,3,MY,1,100,-32
1734243993.084739,951958.333,23074,3,MY,1,100,-32
1734243993.124406,951998.000,23074,3,MY,1,100,-34
1734243993.164406,952038.000,23091,2,MY,1,100,-34
1734243993.204407,952078.000,23091,2,MY,1,100,-34
1734243993.240074,952113.667,23108,3,MY,1,100,-34
1734243993.275741,952149.333,23108,3,MY,1,100,-33
1734243993.311408,952185.000,23108,3,MY,1,100,-34
1734243993.351075,952224.667,23125,3,MY,1,100,-33
1734243993.390742,952264.333,23125,3,MY,1,100,-32
1734243993.430409,952304.000,23125,3,MY,1,100,-33
1734243993.470410,952344.000,23143,2,MY,1,100,-32
1734243993.510410,952384.000,23143,2,MY,1,100,-33
1734243993.550411,952424.000,23161,3,MY,1,100,-33
1734243993.590411,952464.000,23161,3,MY,1,100,-32
1734243993.630412,952504.000,23161,3,MY,1,100,-33
1734243993.670412,952544.000,23177,2,MY,1,100,-34
1734243993.710413,952584.000,23177,2,MY,1,100,-32
1734243993.750413,952624.000,23194,3,MY,1,100,-34
1734243993.790414,952664.000,23194,3,MY,1,100,-33
1734243993.830414,952704.000,23194,3,MY,1,100,-34
1734243993.870414,952744.000,23212,2,MY,1,100,-32
1734243993.910415,952784.000,23212,2,MY,1,100,-32
1734243993.950415,952824.000,23230,3,MY,1,100,-32
1734243993.990416,952864.000,23230,3,MY,1,100,-33
1734243994.030416,952904.000,23230,3,MY,1,100,-32
1734243994.070417,952944.000,23247,2,MY,1,100,-31
1734243994.110417,952984.000,23247,2,MY,1,100,-33
1734243994.150418,953024.000,23263,3,MY,1,100,-32
1734243994.190418,953064.000,23263,3,MY,1,100,-33
1734243994.230419,953104.000,23263,3,MY,1,100,-33
1734243994.270419,953144.000,23282,2,MY,1,100,-33
1734243994.310420,953184.000,23282,2,MY,1,100,-35
1734243994.350420,953224.000,23301,3,MY,1,100,-34
1734243994.390420,953264.000,23301,3,MY,1,100,-32
1734243994.430421,953304.000,23301,3,MY,1,100,-32
1734243994.466421,953340.000,23318,3,MY,1,100,-32
1734243994.502422,953376.000,23318,3,MY,1,100,-32
1734243994.538422,953412.000,23318,3,MY,1,100,-32
1734243994.578423,953452.000,23335,2,MY,1,100,-33
1734243994.618423,953492.000,23335,2,MY,1,100,-32
1734243994.658424,953532.000,23353,3,MY,1,100,-32
1734243994.698424,953572.000,23353,3,MY,1,100,-34
