LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1734243261.007943,219890.000,33765,1,T1,1,100,36.031
1734243261.141945,220024.000,33781,1,T1,1,100,36.013
1734243261.274946,220157.000,33798,1,T1,1,100,36.041
1734243261.407948,220290.000,33830,1,T1,1,100,36.089
1734243261.541950,220424.000,33846,1,T1,1,100,36.074
1734243261.674951,220557.000,33866,1,T1,1,100,36.174
1734243261.807952,220690.000,33897,1,T1,1,100,36.182
1734243261.940954,220823.000,33913,1,T1,1,100,36.043
1734243262.074955,220957.000,33931,1,T1,1,100,36.090
1734243262.207957,221090.000,33947,1,T1,1,100,36.145
1734243262.341959,221224.000,33981,1,T1,1,100,36.205
1734243262.474960,221357.000,33998,1,T1,1,100,36.089
1734243262.607962,221490.000,34014,1,T1,1,100,36.074
1734243262.740963,221623.000,34046,1,T1,1,100,36.103
1734243262.874965,221757.000,34063,1,T1,1,100,36.080
1734243263.007966,221890.000,34080,1,T1,1,100,36.141
1734243263.140968,222023.000,34100,1,T1,1,100,36.061
1734243263.274969,222157.000,34132,1,T1,1,100,36.026
1734243263.407971,222290.000,34148,1,T1,1,100,36.047
1734243263.540972,222423.000,34165,1,T1,1,100,36.162
1734243263.674974,222557.000,34197,1,T1,1,100,36.070
1734243263.807976,222690.000,34213,1,T1,1,100,36.066
1734243263.940977,222823.000,34232,1,T1,1,100,36.099
1734243264.074979,222957.000,34249,1,T1,1,100,36.078
1734243264.207980,223090.000,34280,1,T1,1,100,36.069
1734243264.340982,223223.000,34298,1,T1,1,100,36.172
1734243264.474983,223357.000,34316,1,T1,1,100,36.110
1734243264.607985,223490.000,34350,1,T1,1,100,36.189
1734243264.740986,223623.000,34367,1,T1,1,100,36.188
1734243264.873988,223756.000,34383,1,T1,1,100,36.152
1734243265.007989,223890.000,34415,1,T1,1,100,36.066
1734243265.140991,224023.000,34432,1,T1,1,100,36.064
1734243265.273993,224156.000,34450,1,T1,1,100,36.028
1734243265.407994,224290.000,34482,1,T1,1,100,36.189
1734243265.540996,224423.000,34499,1,T1,1,100,36.224
1734243265.673997,224556.000,34516,1,T1,1,100,36.168
1734243265.807999,224690.000,34547,1,T1,1,100,36.037
1734243265.941000,224823.000,34566,1,T1,1,100,36.087
1734243266.074002,224956.000,34583,1,T1,1,100,36.179
1734243266.208003,225090.000,34614,1,T1,1,100,36.113
