LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1734686553.252402,829675.000,2199,3,AX,1,100,0.956
1734686553.292403,829715.000,2199,3,AX,1,100,0.958
1734686553.332405,829755.000,2199,3,AX,1,100,0.954
1734686553.372906,829795.500,2216,2,AX,1,100,0.955
1734686553.413408,829836.000,2216,2,AX,1,100,0.956
1734686553.453076,829875.667,2233,3,AX,1,100,0.952
1734686553.492744,829915.333,2233,3,AX,1,100,0.953
1734686553.532412,829955.000,2233,3,AX,1,100,0.959
1734686553.567747,829990.333,2248,3,AX,1,100,0.953
1734686553.603081,830025.667,2248,3,AX,1,100,0.958
1734686553.638416,830061.000,2248,3,AX,1,100,0.952
1734686553.678418,830101.000,2264,2,AX,1,100,0.959
1734686553.718419,830141.000,2264,2,AX,1,100,0.957
1734686553.758421,830181.000,2282,3,AX,1,100,0.955
1734686553.798422,830221.000,2282,3,AX,1,100,0.955
1734686553.838424,830261.000,2282,3,AX,1,100,0.954
1734686553.878425,830301.000,2298,2,AX,1,100,0.951
1734686553.918427,830341.000,2298,2,AX,1,100,0.956
1734686553.958428,830381.000,2316,3,AX,1,100,0.956
1734686553.998430,830421.000,2316,3,AX,1,100,0.957
1734686554.038431,830461.000,2316,3,AX,1,100,0.956
1734686554.078433,830501.000,2332,2,AX,1,100,0.957
1734686554.118434,830541.000,2332,2,AX,1,100,0.957
1734686554.158436,830581.000,2349,3,AX,1,100,0.952
1734686554.198437,830621.000,2349,3,AX,1,100,0.954
1734686554.238439,830661.000,2349,3,AX,1,100,0.954
1734686554.278440,830701.000,2365,2,AX,1,100,0.953
1734686554.318442,830741.000,2365,2,AX,1,100,0.954
1734686554.358443,830781.000,2383,3,AX,1,100,0.956
1734686554.398445,830821.000,2383,3,AX,1,100,0.959
1734686554.438446,830861.000,2383,3,AX,1,100,0.954
1734686554.478448,830901.000,2397,2,AX,1,100,0.957
1734686554.518449,830941.000,2397,2,AX,1,100,0.957
1734686554.558451,830981.000,2414,3,AX,1,100,0.952
1734686554.598452,831021.000,2414,3,AX,1,100,0.955
1734686554.638454,831061.000,2414,3,AX,1,100,0.954
1734686554.675205,831097.750,2434,4,AX,1,100,0.956
1734686554.711957,831134.500,2434,4,AX,1,100,0.955
1734686554.748708,831171.250,2434,4,AX,1,100,0.956
1734686554.785459,831208.000,2434,4,AX,1,100,0.958
1734686554.825794,831248.333,2453,3,AX,1,100,0.958
1734686554.866129,831288.667,2453,3,AX,1,100,0.954
1734686554.906464,831329.000,2453,3,AX,1,100,0.955
1734686554.946465,831369.000,2469,2,AX,1,100,0.954
1734686554.986467,831409.000,2469,2,AX,1,100,0.957
1734686555.026468,831449.000,2485,3,AX,1,100,0.957
1734686555.066470,831489.000,2485,3,AX,1,100,0.954
1734686555.106471,831529.000,2485,3,AX,1,100,0.954
1734686555.146473,831569.000,2503,2,AX,1,100,0.957
1734686555.186474,831609.000,2503,2,AX,1,100,0.958
1734686555.226142,831648.667,2520,3,AX,1,100,0.960
1734686555.265811,831688.333,2520,3,AX,1,100,0.958
1734686555.305479,831728.000,2520,3,AX,1,100,0.954
1734686555.345480,831768.000,2536,2,AX,1,100,0.954
1734686555.385482,831808.000,2536,2,AX,1,100,0.955
1734686555.425817,831848.333,2554,3,AX,1,100,0.954
1734686555.466151,831888.667,2554,3,AX,1,100,0.956
1734686555.506486,831929.000,2554,3,AX,1,100,0.957
1734686555.546488,831969.000,2568,2,AX,1,100,0.957
1734686555.586489,832009.000,2568,2,AX,1,100,0.955
1734686555.626158,832048.667,2587,3,AX,1,100,0.957
1734686555.665826,832088.333,2587,3,AX,1,100,0.956
1734686555.705494,832128.000,2587,3,AX,1,100,0.957
1734686555.745495,832168.000,2604,3,AX,1,100,0.951
1734686555.785497,832208.000,2604,3,AX,1,100,0.958
1734686555.825498,832248.000,2604,3,AX,1,100,0.957
1734686555.865500,832288.000,2621,2,AX,1,100,0.953
1734686555.905501,832328.000,2621,2,AX,1,100,0.956
1734686555.940836,832363.333,2635,3,AX,1,100,0.956
1734686555.976171,832398.667,2635,3,AX,1,100,0.959
1734686556.011505,832434.000,2635,3,AX,1,100,0.954
1734686556.051507,832474.000,2653,3,AX,1,100,0.957
1734686556.091508,832514.000,2653,3,AX,1,100,0.956
1734686556.131510,832554.000,2653,3,AX,1,100,0.956
1734686556.171511,832594.000,2669,2,AX,1,100,0.954
1734686556.211513,832634.000,2669,2,AX,1,100,0.954
1734686556.251848,832674.333,2686,3,AX,1,100,0.955
1734686556.292182,832714.667,2686,3,AX,1,100,0.957
1734686556.332517,832755.000,2686,3,AX,1,100,0.954
1734686556.372519,832795.000,2700,2,AX,1,100,0.957
1734686556.412520,832835.000,2700,2,AX,1,100,0.956
1734686556.452522,832875.000,2718,3,AX,1,100,0.958
1734686556.492523,832915.000,2718,3,AX,1,100,0.956
1734686556.532525,832955.000,2718,3,AX,1,100,0.953
1734686556.572026,832994.500,2734,2,AX,1,100,0.955
1734686556.611528,833034.000,2734,2,AX,1,100,0.956
1734686556.651529,833074.000,2753,3,AX,1,100,0.956
1734686556.691531,833114.000,2753,3,AX,1,100,0.955
1734686556.731532,833154.000,2753,3,AX,1,100,0.953
1734686556.771534,833194.000,2768,2,AX,1,100,0.957
1734686556.811535,833234.000,2768,2,AX,1,100,0.957
1734686556.851537,833274.000,2785,3,AX,1,100,0.952
1734686556.891538,833314.000,2785,3,AX,1,100,0.955
1734686556.931540,833354.000,2785,3,AX,1,100,0.957
1734686556.971541,833394.000,2801,2,AX,1,100,0.951
1734686557.011543,833434.000,2801,2,AX,1,100,0.955
1734686557.047211,833469.667,2819,3,AX,1,100,0.956
1734686557.082879,833505.333,2819,3,AX,1,100,0.956
1734686557.118547,833541.000,2819,3,AX,1,100,0.957
1734686557.158548,833581.000,2834,3,AX,1,100,0.956
1734686557.198550,833621.000,2834,3,AX,1,100,0.956
1734686557.238551,833661.000,2834,3,AX,1,100,0.956
1734686557.278553,833701.000,2850,2,AX,1,100,0.956
1734686557.318554,833741.000,2850,2,AX,1,100,0.953
1734686557.358556,833781.000,2868,3,AX,1,100,0.956
1734686557.398557,833821.000,2868,3,AX,1,100,0.955
1734686557.438559,833861.000,2868,3,AX,1,100,0.955
1734686557.479060,833901.500,2886,2,AX,1,100,0.956
1734686557.519562,833942.000,2886,2,AX,1,100,0.952
1734686557.559563,833982.000,2902,3,AX,1,100,0.959
1734686557.599565,834022.000,2902,3,AX,1,100,0.955
1734686557.639566,834062.000,2902,3,AX,1,100,0.956
1734686557.679568,834102.000,2917,2,AX,1,100,0.960
1734686557.719569,834142.000,2917,2,AX,1,100,0.953
1734686557.759571,834182.000,2934,3,AX,1,100,0.954
1734686557.799572,834222.000,2934,3,AX,1,100,0.953
1734686557.839574,834262.000,2934,3,AX,1,100,0.956
1734686557.879575,834302.000,2951,2,AX,1,100,0.956
1734686557.919577,834342.000,2951,2,AX,1,100,0.956
1734686557.959579,834382.000,2969,3,AX,1,100,0.956
1734686557.999580,834422.000,2969,3,AX,1,100,0.954
1734686558.039582,834462.000,2969,3,AX,1,100,0.957
1734686558.079583,834502.000,2985,3,AX,1,100,0.955
1734686558.119585,834542.000,2985,3,AX,1,100,0.955
1734686558.159586,834582.000,2985,3,AX,1,100,0.953
1734686558.199588,834622.000,3001,2,AX,1,100,0.952
1734686558.239589,834662.000,3001,2,AX,1,100,0.954
1734686558.274924,834697.333,3018,3,AX,1,100,0.959
1734686558.310258,834732.667,3018,3,AX,1,100,0.953
1734686558.345593,834768.000,3018,3,AX,1,100,0.958
1734686558.385595,834808.000,3035,3,AX,1,100,0.956
1734686558.425596,834848.000,3035,3,AX,1,100,0.955
1734686558.465598,834888.000,3035,3,AX,1,100,0.955
1734686558.505599,834928.000,3050,2,AX,1,100,0.954
1734686558.545601,834968.000,3050,2,AX,1,100,0.952
1734686558.585269,835007.667,3066,3,AX,1,100,0.956
1734686558.624937,835047.333,3066,3,AX,1,100,0.955
1734686558.664605,835087.000,3066,3,AX,1,100,0.958
1734686558.705106,835127.500,3085,2,AX,1,100,0.957
1734686558.745608,835168.000,3085,2,AX,1,100,0.954
1734686558.785276,835207.667,3102,3,AX,1,100,0.957
1734686558.824944,835247.333,3102,3,AX,1,100,0.954
1734686558.864613,835287.000,3102,3,AX,1,100,0.952
1734686558.904614,835327.000,3117,2,AX,1,100,0.954
1734686558.944616,835367.000,3117,2,AX,1,100,0.957
1734686558.984950,835407.333,3133,3,AX,1,100,0.958
1734686559.025285,835447.667,3133,3,AX,1,100,0.955
1734686559.065620,835488.000,3133,3,AX,1,100,0.951
1734686559.105622,835528.000,3151,2,AX,1,100,0.959
1734686559.145623,835568.000,3151,2,AX,1,100,0.956
1734686559.185625,835608.000,3167,3,AX,1,100,0.958
1734686559.225626,835648.000,3167,3,AX,1,100,0.956
1734686559.265628,835688.000,3167,3,AX,1,100,0.958
1734686559.305129,835727.500,3182,2,AX,1,100,0.949
1734686559.344630,835767.000,3182,2,AX,1,100,0.957
1734686559.380299,835802.667,3199,3,AX,1,100,0.957
1734686559.415967,835838.333,3199,3,AX,1,100,0.954
1734686559.451635,835874.000,3199,3,AX,1,100,0.955
1734686559.491636,835914.000,3216,3,AX,1,100,0.956
1734686559.531638,835954.000,3216,3,AX,1,100,0.956
1734686559.571639,835994.000,3216,3,AX,1,100,0.956
1734686559.611641,836034.000,3234,2,AX,1,100,0.960
1734686559.651642,836074.000,3234,2,AX,1,100,0.951
1734686559.691644,836114.000,3252,3,AX,1,100,0.952
1734686559.731645,836154.000,3252,3,AX,1,100,0.957
1734686559.771646,836194.000,3252,3,AX,1,100,0.957
1734686559.811648,836234.000,3273,2,AX,1,100,0.953
1734686559.851650,836274.000,3273,2,AX,1,100,0.953
1734686559.891651,836314.000,3290,3,AX,1,100,0.958
1734686559.931653,836354.000,3290,3,AX,1,100,0.951
1734686559.971654,836394.000,3290,3,AX,1,100,0.958
1734686560.011656,836434.000,3306,2,AX,1,100,0.955
1734686560.051657,836474.000,3306,2,AX,1,100,0.958
1734686560.091659,836514.000,3326,3,AX,1,100,0.959
1734686560.131660,836554.000,3326,3,AX,1,100,0.958
1734686560.171662,836594.000,3326,3,AX,1,100,0.955
1734686560.211663,836634.000,3340,3,AX,1,100,0.954
1734686560.251665,836674.000,3340,3,AX,1,100,0.955
1734686560.291666,836714.000,3340,3,AX,1,100,0.952
1734686560.331668,836754.000,3357,2,AX,1,100,0.953
1734686560.371669,836794.000,3357,2,AX,1,100,0.958
1734686560.411671,836834.000,3376,3,AX,1,100,0.960
1734686560.451672,836874.000,3376,3,AX,1,100,0.959
1734686560.491674,836914.000,3376,3,AX,1,100,0.953
1734686560.531675,836954.000,3393,2,AX,1,100,0.956
1734686560.571677,836994.000,3393,2,AX,1,100,0.957
1734686560.607345,837029.667,3407,3,AX,1,100,0.951
1734686560.643013,837065.333,3407,3,AX,1,100,0.958
1734686560.678681,837101.000,3407,3,AX,1,100,0.954
1734686560.718682,837141.000,3425,3,AX,1,100,0.949
1734686560.758684,837181.000,3425,3,AX,1,100,0.958
1734686560.798685,837221.000,3425,3,AX,1,100,0.958
1734686560.838687,837261.000,3441,2,AX,1,100,0.952
1734686560.878688,837301.000,3441,2,AX,1,100,0.959
1734686560.918690,837341.000,3458,3,AX,1,100,0.955
1734686560.958691,837381.000,3458,3,AX,1,100,0.953
1734686560.998693,837421.000,3458,3,AX,1,100,0.954
1734686561.038694,837461.000,3472,2,AX,1,100,0.957
1734686561.078696,837501.000,3472,2,AX,1,100,0.958
1734686561.118697,837541.000,3490,3,AX,1,100,0.953
1734686561.158699,837581.000,3490,3,AX,1,100,0.953
1734686561.198700,837621.000,3490,3,AX,1,100,0.955
1734686561.238702,837661.000,3508,2,AX,1,100,0.956
1734686561.278703,837701.000,3508,2,AX,1,100,0.955
1734686561.318705,837741.000,3525,3,AX,1,100,0.953
1734686561.358706,837781.000,3525,3,AX,1,100,0.955
1734686561.398708,837821.000,3525,3,AX,1,100,0.949
1734686561.438709,837861.000,3540,2,AX,1,100,0.957
1734686561.478711,837901.000,3540,2,AX,1,100,0.959
1734686561.518712,837941.000,3557,3,AX,1,100,0.956
1734686561.558714,837981.000,3557,3,AX,1,100,0.956
1734686561.598715,838021.000,3557,3,AX,1,100,0.958
1734686561.638717,838061.000,3573,2,AX,1,100,0.956
1734686561.678718,838101.000,3573,2,AX,1,100,0.955
1734686561.718720,838141.000,3591,3,AX,1,100,0.960
1734686561.758721,838181.000,3591,3,AX,1,100,0.955
1734686561.798723,838221.000,3591,3,AX,1,100,0.952
1734686561.834057,838256.333,3606,3,AX,1,100,0.949
1734686561.869392,838291.667,3606,3,AX,1,100,0.955
1734686561.904727,838327.000,3606,3,AX,1,100,0.949
1734686561.944728,838367.000,3624,2,AX,1,100,0.959
1734686561.984730,838407.000,3624,2,AX,1,100,0.963
1734686562.024731,838447.000,3641,3,AX,1,100,0.949
1734686562.064733,838487.000,3641,3,AX,1,100,0.958
1734686562.104734,838527.000,3641,3,AX,1,100,0.953
1734686562.144736,838567.000,3658,2,AX,1,100,0.958
1734686562.184737,838607.000,3658,2,AX,1,100,0.956
1734686562.224739,838647.000,3674,3,AX,1,100,0.955
1734686562.264740,838687.000,3674,3,AX,1,100,0.955
1734686562.304742,838727.000,3674,3,AX,1,100,0.956
1734686562.344743,838767.000,3689,2,AX,1,100,0.957
1734686562.384745,838807.000,3689,2,AX,1,100,0.950
1734686562.424746,838847.000,3706,3,AX,1,100,0.961
1734686562.464748,838887.000,3706,3,AX,1,100,0.955
1734686562.504749,838927.000,3706,3,AX,1,100,0.960
1734686562.544751,838967.000,3723,3,AX,1,100,0.957
1734686562.584752,839007.000,3723,3,AX,1,100,0.958
1734686562.624754,839047.000,3723,3,AX,1,100,0.956
1734686562.664755,839087.000,3739,2,AX,1,100,0.954
1734686562.704757,839127.000,3739,2,AX,1,100,0.957
1734686562.744758,839167.000,3757,3,AX,1,100,0.955
1734686562.784760,839207.000,3757,3,AX,1,100,0.956
1734686562.824761,839247.000,3757,3,AX,1,100,0.956
1734686562.864763,839287.000,3773,2,AX,1,100,0.952
1734686562.904764,839327.000,3773,2,AX,1,100,0.954
1734686562.940766,839363.000,3790,3,AX,1,100,0.957
1734686562.976767,839399.000,3790,3,AX,1,100,0.953
1734686563.012768,839435.000,3790,3,AX,1,100,0.957
1734686563.052437,839474.667,3807,3,AX,1,100,0.952
1734686563.092105,839514.333,3807,3,AX,1,100,0.951
1734686563.131773,839554.000,3807,3,AX,1,100,0.944
1734686563.171774,839594.000,3822,2,AX,1,100,0.956
1734686563.211776,839634.000,3822,2,AX,1,100,0.962
1734686563.251777,839674.000,3838,3,AX,1,100,0.969
1734686563.291779,839714.000,3838,3,AX,1,100,0.958
1734686563.331780,839754.000,3838,3,AX,1,100,0.954
1734686563.372282,839794.500,3855,2,AX,1,100,0.949
1734686563.412783,839835.000,3855,2,AX,1,100,0.957
1734686563.452451,839874.667,3872,3,AX,1,100,0.959
1734686563.492120,839914.333,3872,3,AX,1,100,0.961
1734686563.531788,839954.000,3872,3,AX,1,100,0.957
1734686563.571789,839994.000,3887,2,AX,1,100,0.953
1734686563.611791,840034.000,3887,2,AX,1,100,0.955
1734686563.651792,840074.000,3905,3,AX,1,100,0.961
1734686563.691794,840114.000,3905,3,AX,1,100,0.957
1734686563.731795,840154.000,3905,3,AX,1,100,0.956
1734686563.771797,840194.000,3923,3,AX,1,100,0.955
1734686563.811798,840234.000,3923,3,AX,1,100,0.953
1734686563.851800,840274.000,3923,3,AX,1,100,0.956
1734686563.891801,840314.000,3939,2,AX,1,100,0.954
1734686563.931803,840354.000,3939,2,AX,1,100,0.953
1734686563.971804,840394.000,3956,3,AX,1,100,0.954
1734686564.011806,840434.000,3956,3,AX,1,100,0.954
1734686564.051807,840474.000,3956,3,AX,1,100,0.957
1734686564.091809,840514.000,3971,2,AX,1,100,0.957
1734686564.131810,840554.000,3971,2,AX,1,100,0.957
1734686564.167145,840589.333,3988,3,AX,1,100,0.955
1734686564.202480,840624.667,3988,3,AX,1,100,0.957
1734686564.237814,840660.000,3988,3,AX,1,100,0.959
1734686564.277816,840700.000,4004,3,AX,1,100,0.951
1734686564.317817,840740.000,4004,3,AX,1,100,0.953
1734686564.357819,840780.000,4004,3,AX,1,100,0.956
1734686564.397820,840820.000,4024,2,AX,1,100,0.958
1734686564.437822,840860.000,4024,2,AX,1,100,0.957
1734686564.477823,840900.000,4038,3,AX,1,100,0.953
1734686564.517825,840940.000,4038,3,AX,1,100,0.949
1734686564.557827,840980.000,4038,3,AX,1,100,0.961
1734686564.597828,841020.000,4055,2,AX,1,100,0.955
1734686564.637830,841060.000,4055,2,AX,1,100,0.955
1734686564.678164,841100.333,4071,3,AX,1,100,0.955
1734686564.718499,841140.667,4071,3,AX,1,100,0.959
1734686564.758834,841181.000,4071,3,AX,1,100,0.957
1734686564.798336,841220.500,4089,2,AX,1,100,0.960
1734686564.837837,841260.000,4089,2,AX,1,100,0.959
1734686564.877838,841300.000,4110,5,AX,1,100,0.953
1734686564.917840,841340.000,4110,5,AX,1,100,0.953
1734686564.957841,841380.000,4110,5,AX,1,100,0.958
1734686564.997843,841420.000,4110,5,AX,1,100,0.951
1734686565.037844,841460.000,4110,5,AX,1,100,0.957
1734686565.077846,841500.000,4129,2,AX,1,100,0.956
1734686565.117847,841540.000,4129,2,AX,1,100,0.951
1734686565.157849,841580.000,4147,3,AX,1,100,0.956
1734686565.197850,841620.000,4147,3,AX,1,100,0.951
1734686565.237852,841660.000,4147,3,AX,1,100,0.955
1734686565.273520,841695.667,4162,3,AX,1,100,0.954
1734686565.309188,841731.333,4162,3,AX,1,100,0.959
1734686565.344856,841767.000,4162,3,AX,1,100,0.953
1734686565.385358,841807.500,4179,2,AX,1,100,0.953
1734686565.425859,841848.000,4179,2,AX,1,100,0.956
1734686565.465861,841888.000,4196,3,AX,1,100,0.954
1734686565.505862,841928.000,4196,3,AX,1,100,0.959
1734686565.545864,841968.000,4196,3,AX,1,100,0.951
1734686565.585865,842008.000,4213,2,AX,1,100,0.956
1734686565.625867,842048.000,4213,2,AX,1,100,0.957
1734686565.665868,842088.000,4227,3,AX,1,100,0.958
1734686565.705869,842128.000,4227,3,AX,1,100,0.954
1734686565.745871,842168.000,4227,3,AX,1,100,0.954
1734686565.785872,842208.000,4245,2,AX,1,100,0.955
1734686565.825874,842248.000,4245,2,AX,1,100,0.954
1734686565.865875,842288.000,4261,3,AX,1,100,0.955
1734686565.905877,842328.000,4261,3,AX,1,100,0.954
1734686565.945879,842368.000,4261,3,AX,1,100,0.957
1734686565.985880,842408.000,4280,2,AX,1,100,0.958
1734686566.025882,842448.000,4280,2,AX,1,100,0.956
1734686566.065550,842487.667,4295,3,AX,1,100,0.958
1734686566.105218,842527.333,4295,3,AX,1,100,0.954
1734686566.144886,842567.000,4295,3,AX,1,100,0.958
1734686566.184888,842607.000,4312,3,AX,1,100,0.957
1734686566.224889,842647.000,4312,3,AX,1,100,0.951
1734686566.264890,842687.000,4312,3,AX,1,100,0.956
1734686566.305392,842727.500,4328,2,AX,1,100,0.956
1734686566.345894,842768.000,4328,2,AX,1,100,0.957
1734686566.385562,842807.667,4346,3,AX,1,100,0.954
1734686566.425230,842847.333,4346,3,AX,1,100,0.958
1734686566.464898,842887.000,4346,3,AX,1,100,0.954
1734686566.500233,842922.333,4360,3,AX,1,100,0.953
1734686566.535567,842957.667,4360,3,AX,1,100,0.958
1734686566.570902,842993.000,4360,3,AX,1,100,0.952
1734686566.611403,843033.500,4377,2,AX,1,100,0.954
1734686566.651905,843074.000,4377,2,AX,1,100,0.955
1734686566.691573,843113.667,4393,3,AX,1,100,0.955
1734686566.731241,843153.333,4393,3,AX,1,100,0.954
1734686566.770910,843193.000,4393,3,AX,1,100,0.956
1734686566.811411,843233.500,4413,2,AX,1,100,0.958
1734686566.851912,843274.000,4413,2,AX,1,100,0.961
1734686566.891581,843313.667,4428,3,AX,1,100,0.957
1734686566.931249,843353.333,4428,3,AX,1,100,0.951
1734686566.970917,843393.000,4428,3,AX,1,100,0.956
1734686567.010919,843433.000,4444,2,AX,1,100,0.958
1734686567.050920,843473.000,4444,2,AX,1,100,0.954
1734686567.090922,843513.000,4461,3,AX,1,100,0.954
1734686567.130923,843553.000,4461,3,AX,1,100,0.955
1734686567.170925,843593.000,4461,3,AX,1,100,0.955
1734686567.210926,843633.000,4478,2,AX,1,100,0.955
1734686567.250928,843673.000,4478,2,AX,1,100,0.955
1734686567.291262,843713.333,4493,3,AX,1,100,0.955
1734686567.331597,843753.667,4493,3,AX,1,100,0.959
1734686567.371932,843794.000,4493,3,AX,1,100,0.958
1734686567.411434,843833.500,4510,2,AX,1,100,0.954
1734686567.450935,843873.000,4510,2,AX,1,100,0.954
1734686567.490937,843913.000,4526,3,AX,1,100,0.952
1734686567.530938,843953.000,4526,3,AX,1,100,0.955
1734686567.570940,843993.000,4526,3,AX,1,100,0.954
1734686567.610941,844033.000,4545,2,AX,1,100,0.955
1734686567.650943,844073.000,4545,2,AX,1,100,0.955
1734686567.686611,844108.667,4562,3,AX,1,100,0.958
1734686567.722279,844144.333,4562,3,AX,1,100,0.956
1734686567.757947,844180.000,4562,3,AX,1,100,0.956
1734686567.797948,844220.000,4577,3,AX,1,100,0.957
1734686567.837950,844260.000,4577,3,AX,1,100,0.956
1734686567.877951,844300.000,4577,3,AX,1,100,0.954
1734686567.917953,844340.000,4593,2,AX,1,100,0.958
1734686567.957954,844380.000,4593,2,AX,1,100,0.951
1734686567.997956,844420.000,4610,3,AX,1,100,0.956
1734686568.037957,844460.000,4610,3,AX,1,100,0.957
1734686568.077959,844500.000,4610,3,AX,1,100,0.953
1734686568.117960,844540.000,4627,2,AX,1,100,0.956
1734686568.157962,844580.000,4627,2,AX,1,100,0.956
1734686568.197963,844620.000,4642,3,AX,1,100,0.953
1734686568.237965,844660.000,4642,3,AX,1,100,0.953
1734686568.277966,844700.000,4642,3,AX,1,100,0.953
1734686568.317968,844740.000,4660,3,AX,1,100,0.955
1734686568.357969,844780.000,4660,3,AX,1,100,0.955
1734686568.397971,844820.000,4660,3,AX,1,100,0.958
1734686568.437972,844860.000,4678,2,AX,1,100,0.954
1734686568.477974,844900.000,4678,2,AX,1,100,0.954
1734686568.517975,844940.000,4694,3,AX,1,100,0.956
1734686568.557977,844980.000,4694,3,AX,1,100,0.958
1734686568.597978,845020.000,4694,3,AX,1,100,0.956
1734686568.637980,845060.000,4709,2,AX,1,100,0.943
1734686568.677981,845100.000,4709,2,AX,1,100,0.949
1734686568.717983,845140.000,4726,3,AX,1,100,0.960
1734686568.757984,845180.000,4726,3,AX,1,100,0.958
1734686568.797986,845220.000,4726,3,AX,1,100,0.953
1734686568.838487,845260.500,4743,2,AX,1,100,0.954
1734686568.878989,845301.000,4743,2,AX,1,100,0.959
1734686568.914323,845336.333,4759,3,AX,1,100,0.953
1734686568.949658,845371.667,4759,3,AX,1,100,0.954
1734686568.984993,845407.000,4759,3,AX,1,100,0.956
1734686569.024994,845447.000,4775,3,AX,1,100,0.952
1734686569.064996,845487.000,4775,3,AX,1,100,0.956
1734686569.104997,845527.000,4775,3,AX,1,100,0.954
1734686569.144499,845566.500,4791,2,AX,1,100,0.958
1734686569.184000,845606.000,4791,2,AX,1,100,0.951
1734686569.224335,845646.333,4810,3,AX,1,100,0.958
1734686569.264670,845686.667,4810,3,AX,1,100,0.957
1734686569.305005,845727.000,4810,3,AX,1,100,0.954
1734686569.345006,845767.000,4826,2,AX,1,100,0.952
1734686569.385008,845807.000,4826,2,AX,1,100,0.957
1734686569.424676,845846.667,4844,3,AX,1,100,0.956
1734686569.464344,845886.333,4844,3,AX,1,100,0.951
1734686569.504012,845926.000,4844,3,AX,1,100,0.955
1734686569.544014,845966.000,4858,3,AX,1,100,0.955
1734686569.584015,846006.000,4858,3,AX,1,100,0.954
1734686569.624017,846046.000,4858,3,AX,1,100,0.955
1734686569.664018,846086.000,4875,2,AX,1,100,0.956
1734686569.704020,846126.000,4875,2,AX,1,100,0.955
1734686569.744354,846166.333,4892,3,AX,1,100,0.955
1734686569.784689,846206.667,4892,3,AX,1,100,0.953
1734686569.825024,846247.000,4892,3,AX,1,100,0.955
1734686569.865026,846287.000,4909,2,AX,1,100,0.956
1734686569.905027,846327.000,4909,2,AX,1,100,0.951
1734686569.944695,846366.667,4923,3,AX,1,100,0.956
1734686569.984364,846406.333,4923,3,AX,1,100,0.955
1734686570.024032,846446.000,4923,3,AX,1,100,0.959
1734686570.060783,846482.750,4945,4,AX,1,100,0.957
1734686570.097535,846519.500,4945,4,AX,1,100,0.951
1734686570.134286,846556.250,4945,4,AX,1,100,0.956
1734686570.171037,846593.000,4945,4,AX,1,100,0.958
1734686570.211039,846633.000,4962,2,AX,1,100,0.956
1734686570.251040,846673.000,4962,2,AX,1,100,0.956
1734686570.291042,846713.000,4981,3,AX,1,100,0.953
1734686570.331043,846753.000,4981,3,AX,1,100,0.954
1734686570.371045,846793.000,4981,3,AX,1,100,0.959
1734686570.411046,846833.000,4998,2,AX,1,100,0.955
1734686570.451048,846873.000,4998,2,AX,1,100,0.957
1734686570.491049,846913.000,5015,3,AX,1,100,0.954
1734686570.531051,846953.000,5015,3,AX,1,100,0.952
1734686570.571052,846993.000,5015,3,AX,1,100,0.955
1734686570.611054,847033.000,5029,2,AX,1,100,0.958
1734686570.651055,847073.000,5029,2,AX,1,100,0.959
1734686570.691057,847113.000,5047,3,AX,1,100,0.951
1734686570.731058,847153.000,5047,3,AX,1,100,0.956
1734686570.771060,847193.000,5047,3,AX,1,100,0.954
1734686570.811061,847233.000,5063,3,AX,1,100,0.953
1734686570.851063,847273.000,5063,3,AX,1,100,0.955
1734686570.891064,847313.000,5063,3,AX,1,100,0.957
1734686570.931066,847353.000,5082,2,AX,1,100,0.955
1734686570.971067,847393.000,5082,2,AX,1,100,0.957
1734686571.011069,847433.000,5096,3,AX,1,100,0.957
1734686571.051070,847473.000,5096,3,AX,1,100,0.957
1734686571.091072,847513.000,5096,3,AX,1,100,0.953
1734686571.131073,847553.000,5114,2,AX,1,100,0.955
1734686571.171075,847593.000,5114,2,AX,1,100,0.955
1734686571.206743,847628.667,5130,3,AX,1,100,0.957
1734686571.242411,847664.333,5130,3,AX,1,100,0.955
1734686571.278079,847700.000,5130,3,AX,1,100,0.953
1734686571.318080,847740.000,5147,3,AX,1,100,0.958
1734686571.358082,847780.000,5147,3,AX,1,100,0.959
1734686571.398083,847820.000,5147,3,AX,1,100,0.953
1734686571.438085,847860.000,5162,2,AX,1,100,0.960
1734686571.478086,847900.000,5162,2,AX,1,100,0.954
1734686571.518088,847940.000,5179,3,AX,1,100,0.954
1734686571.558089,847980.000,5179,3,AX,1,100,0.955
1734686571.598091,848020.000,5179,3,AX,1,100,0.956
1734686571.638093,848060.000,5197,2,AX,1,100,0.958
1734686571.678094,848100.000,5197,2,AX,1,100,0.959
1734686571.718095,848140.000,5215,3,AX,1,100,0.956
1734686571.758097,848180.000,5215,3,AX,1,100,0.958
1734686571.798098,848220.000,5215,3,AX,1,100,0.957
1734686571.838100,848260.000,5229,2,AX,1,100,0.959
1734686571.878101,848300.000,5229,2,AX,1,100,0.955
1734686571.918103,848340.000,5246,3,AX,1,100,0.953
1734686571.958104,848380.000,5246,3,AX,1,100,0.958
1734686571.998106,848420.000,5246,3,AX,1,100,0.952
1734686572.038107,848460.000,5262,2,AX,1,100,0.956
1734686572.078109,848500.000,5262,2,AX,1,100,0.952
1734686572.118110,848540.000,5280,3,AX,1,100,0.956
1734686572.158112,848580.000,5280,3,AX,1,100,0.954
1734686572.198113,848620.000,5280,3,AX,1,100,0.956
