LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1734686589.276755,865698.000,8056,3,AY,1,100,-0.053
1734686589.316756,865738.000,8056,3,AY,1,100,-0.059
1734686589.356758,865778.000,8073,3,AY,1,100,-0.052
1734686589.396760,865818.000,8073,3,AY,1,100,-0.054
1734686589.436761,865858.000,8073,3,AY,1,100,-0.060
1734686589.476763,865898.000,8092,2,AY,1,100,-0.058
1734686589.516764,865938.000,8092,2,AY,1,100,-0.058
1734686589.556766,865978.000,8107,3,AY,1,100,-0.063
1734686589.596767,866018.000,8107,3,AY,1,100,-0.055
1734686589.636769,866058.000,8107,3,AY,1,100,-0.055
1734686589.676770,866098.000,8123,2,AY,1,100,-0.061
1734686589.716772,866138.000,8123,2,AY,1,100,-0.053
1734686589.756773,866178.000,8141,3,AY,1,100,-0.057
1734686589.796775,866218.000,8141,3,AY,1,100,-0.056
1734686589.836776,866258.000,8141,3,AY,1,100,-0.056
1734686589.876778,866298.000,8157,2,AY,1,100,-0.063
1734686589.916779,866338.000,8157,2,AY,1,100,-0.061
1734686589.956781,866378.000,8173,3,AY,1,100,-0.054
1734686589.996782,866418.000,8173,3,AY,1,100,-0.060
1734686590.036784,866458.000,8173,3,AY,1,100,-0.060
1734686590.072452,866493.667,8189,3,AY,1,100,-0.053
1734686590.108120,866529.333,8189,3,AY,1,100,-0.056
1734686590.143788,866565.000,8189,3,AY,1,100,-0.059
1734686590.183789,866605.000,8208,2,AY,1,100,-0.056
1734686590.223791,866645.000,8208,2,AY,1,100,-0.056
1734686590.263792,866685.000,8226,3,AY,1,100,-0.061
1734686590.303794,866725.000,8226,3,AY,1,100,-0.059
1734686590.343795,866765.000,8226,3,AY,1,100,-0.058
1734686590.383797,866805.000,8244,2,AY,1,100,-0.058
1734686590.423798,866845.000,8244,2,AY,1,100,-0.060
1734686590.463800,866885.000,8268,5,AY,1,100,-0.057
1734686590.503801,866925.000,8268,5,AY,1,100,-0.060
1734686590.543803,866965.000,8268,5,AY,1,100,-0.060
1734686590.583804,867005.000,8268,5,AY,1,100,-0.056
1734686590.623806,867045.000,8268,5,AY,1,100,-0.061
1734686590.663807,867085.000,8284,2,AY,1,100,-0.058
1734686590.703809,867125.000,8284,2,AY,1,100,-0.058
1734686590.743810,867165.000,8300,3,AY,1,100,-0.058
1734686590.783812,867205.000,8300,3,AY,1,100,-0.056
1734686590.823813,867245.000,8300,3,AY,1,100,-0.055
1734686590.863815,867285.000,8316,2,AY,1,100,-0.060
1734686590.903816,867325.000,8316,2,AY,1,100,-0.059
1734686590.943818,867365.000,8333,3,AY,1,100,-0.058
1734686590.983819,867405.000,8333,3,AY,1,100,-0.056
1734686591.023821,867445.000,8333,3,AY,1,100,-0.059
1734686591.063822,867485.000,8350,2,AY,1,100,-0.054
1734686591.103824,867525.000,8350,2,AY,1,100,-0.058
1734686591.143825,867565.000,8367,3,AY,1,100,-0.062
1734686591.183827,867605.000,8367,3,AY,1,100,-0.057
1734686591.223828,867645.000,8367,3,AY,1,100,-0.057
1734686591.263496,867684.667,8383,3,AY,1,100,-0.061
1734686591.303164,867724.333,8383,3,AY,1,100,-0.056
1734686591.342833,867764.000,8383,3,AY,1,100,-0.056
1734686591.376334,867797.500,8400,2,AY,1,100,-0.059
1734686591.409835,867831.000,8400,2,AY,1,100,-0.057
1734686591.449837,867871.000,8417,3,AY,1,100,-0.060
1734686591.489838,867911.000,8417,3,AY,1,100,-0.058
1734686591.529840,867951.000,8417,3,AY,1,100,-0.058
1734686591.569841,867991.000,8434,3,AY,1,100,-0.056
1734686591.609843,868031.000,8434,3,AY,1,100,-0.060
1734686591.649844,868071.000,8434,3,AY,1,100,-0.058
1734686591.689846,868111.000,8448,2,AY,1,100,-0.060
1734686591.729847,868151.000,8448,2,AY,1,100,-0.056
1734686591.769849,868191.000,8466,3,AY,1,100,-0.059
1734686591.809850,868231.000,8466,3,AY,1,100,-0.057
1734686591.849852,868271.000,8466,3,AY,1,100,-0.059
1734686591.889853,868311.000,8482,2,AY,1,100,-0.058
1734686591.929855,868351.000,8482,2,AY,1,100,-0.052
1734686591.969856,868391.000,8499,3,AY,1,100,-0.059
1734686592.009858,868431.000,8499,3,AY,1,100,-0.060
1734686592.049859,868471.000,8499,3,AY,1,100,-0.060
1734686592.089861,868511.000,8516,2,AY,1,100,-0.061
1734686592.129862,868551.000,8516,2,AY,1,100,-0.058
1734686592.169864,868591.000,8533,3,AY,1,100,-0.055
1734686592.209865,868631.000,8533,3,AY,1,100,-0.057
1734686592.249867,868671.000,8533,3,AY,1,100,-0.056
1734686592.289868,868711.000,8549,2,AY,1,100,-0.059
1734686592.329870,868751.000,8549,2,AY,1,100,-0.057
1734686592.369871,868791.000,8567,3,AY,1,100,-0.058
1734686592.409873,868831.000,8567,3,AY,1,100,-0.058
1734686592.449874,868871.000,8567,3,AY,1,100,-0.061
1734686592.485542,868906.667,8581,3,AY,1,100,-0.061
1734686592.521210,868942.333,8581,3,AY,1,100,-0.060
1734686592.556878,868978.000,8581,3,AY,1,100,-0.059
1734686592.596880,869018.000,8598,2,AY,1,100,-0.059
1734686592.636881,869058.000,8598,2,AY,1,100,-0.057
1734686592.676883,869098.000,8614,3,AY,1,100,-0.059
1734686592.716884,869138.000,8614,3,AY,1,100,-0.060
1734686592.756886,869178.000,8614,3,AY,1,100,-0.056
1734686592.796887,869218.000,8632,2,AY,1,100,-0.059
1734686592.836889,869258.000,8632,2,AY,1,100,-0.059
1734686592.876890,869298.000,8648,3,AY,1,100,-0.061
1734686592.916892,869338.000,8648,3,AY,1,100,-0.061
1734686592.956893,869378.000,8648,3,AY,1,100,-0.059
1734686592.996895,869418.000,8665,3,AY,1,100,-0.055
1734686593.036896,869458.000,8665,3,AY,1,100,-0.056
1734686593.076898,869498.000,8665,3,AY,1,100,-0.057
1734686593.116899,869538.000,8682,2,AY,1,100,-0.060
1734686593.156901,869578.000,8682,2,AY,1,100,-0.058
1734686593.196902,869618.000,8699,3,AY,1,100,-0.060
1734686593.236904,869658.000,8699,3,AY,1,100,-0.054
1734686593.276905,869698.000,8699,3,AY,1,100,-0.062
1734686593.316907,869738.000,8714,2,AY,1,100,-0.062
1734686593.356908,869778.000,8714,2,AY,1,100,-0.059
1734686593.396910,869818.000,8731,3,AY,1,100,-0.060
1734686593.436911,869858.000,8731,3,AY,1,100,-0.055
1734686593.476913,869898.000,8731,3,AY,1,100,-0.050
1734686593.516914,869938.000,8747,2,AY,1,100,-0.056
1734686593.556916,869978.000,8747,2,AY,1,100,-0.060
1734686593.596917,870018.000,8764,3,AY,1,100,-0.060
1734686593.636919,870058.000,8764,3,AY,1,100,-0.059
1734686593.676920,870098.000,8764,3,AY,1,100,-0.061
1734686593.712255,870133.333,8783,3,AY,1,100,-0.061
1734686593.747590,870168.667,8783,3,AY,1,100,-0.063
1734686593.782924,870204.000,8783,3,AY,1,100,-0.059
1734686593.822926,870244.000,8798,2,AY,1,100,-0.055
1734686593.862927,870284.000,8798,2,AY,1,100,-0.056
1734686593.902929,870324.000,8814,3,AY,1,100,-0.060
1734686593.942930,870364.000,8814,3,AY,1,100,-0.056
1734686593.982932,870404.000,8814,3,AY,1,100,-0.057
1734686594.022933,870444.000,8831,2,AY,1,100,-0.059
1734686594.062935,870484.000,8831,2,AY,1,100,-0.051
1734686594.102936,870524.000,8848,3,AY,1,100,-0.061
1734686594.142938,870564.000,8848,3,AY,1,100,-0.062
1734686594.182939,870604.000,8848,3,AY,1,100,-0.061
1734686594.222941,870644.000,8863,2,AY,1,100,-0.061
1734686594.262942,870684.000,8863,2,AY,1,100,-0.060
1734686594.302944,870724.000,8879,3,AY,1,100,-0.057
1734686594.342945,870764.000,8879,3,AY,1,100,-0.057
1734686594.382947,870804.000,8879,3,AY,1,100,-0.054
1734686594.422948,870844.000,8897,2,AY,1,100,-0.055
1734686594.462950,870884.000,8897,2,AY,1,100,-0.056
1734686594.502951,870924.000,8915,3,AY,1,100,-0.063
1734686594.542953,870964.000,8915,3,AY,1,100,-0.061
1734686594.582954,871004.000,8915,3,AY,1,100,-0.062
1734686594.622956,871044.000,8930,2,AY,1,100,-0.055
1734686594.662957,871084.000,8930,2,AY,1,100,-0.053
1734686594.702959,871124.000,8947,3,AY,1,100,-0.060
1734686594.742960,871164.000,8947,3,AY,1,100,-0.056
1734686594.782962,871204.000,8947,3,AY,1,100,-0.055
1734686594.818630,871239.667,8964,3,AY,1,100,-0.060
1734686594.854298,871275.333,8964,3,AY,1,100,-0.059
1734686594.889966,871311.000,8964,3,AY,1,100,-0.060
1734686594.929967,871351.000,8980,2,AY,1,100,-0.059
1734686594.969969,871391.000,8980,2,AY,1,100,-0.059
1734686595.009970,871431.000,8995,3,AY,1,100,-0.063
1734686595.049972,871471.000,8995,3,AY,1,100,-0.058
1734686595.089973,871511.000,8995,3,AY,1,100,-0.054
1734686595.129975,871551.000,9014,2,AY,1,100,-0.059
1734686595.169976,871591.000,9014,2,AY,1,100,-0.055
1734686595.209978,871631.000,9031,3,AY,1,100,-0.055
1734686595.249979,871671.000,9031,3,AY,1,100,-0.057
1734686595.289981,871711.000,9031,3,AY,1,100,-0.058
1734686595.329983,871751.000,9049,3,AY,1,100,-0.062
1734686595.369984,871791.000,9049,3,AY,1,100,-0.059
1734686595.409986,871831.000,9049,3,AY,1,100,-0.059
1734686595.449987,871871.000,9066,2,AY,1,100,-0.057
1734686595.489989,871911.000,9066,2,AY,1,100,-0.060
1734686595.529990,871951.000,9081,3,AY,1,100,-0.057
1734686595.569992,871991.000,9081,3,AY,1,100,-0.055
1734686595.609993,872031.000,9081,3,AY,1,100,-0.062
1734686595.649995,872071.000,9101,3,AY,1,100,-0.058
1734686595.689996,872111.000,9101,3,AY,1,100,-0.058
1734686595.729997,872151.000,9101,3,AY,1,100,-0.058
1734686595.769999,872191.000,9118,3,AY,1,100,-0.059
1734686595.810000,872231.000,9118,3,AY,1,100,-0.058
1734686595.850002,872271.000,9118,3,AY,1,100,-0.055
1734686595.890003,872311.000,9135,2,AY,1,100,-0.060
1734686595.930005,872351.000,9135,2,AY,1,100,-0.055
1734686595.970006,872391.000,9153,3,AY,1,100,-0.057
1734686596.010008,872431.000,9153,3,AY,1,100,-0.058
1734686596.050009,872471.000,9153,3,AY,1,100,-0.058
1734686596.085344,872506.333,9169,3,AY,1,100,-0.057
1734686596.120679,872541.667,9169,3,AY,1,100,-0.058
1734686596.156013,872577.000,9169,3,AY,1,100,-0.058
1734686596.196015,872617.000,9185,2,AY,1,100,-0.060
1734686596.236017,872657.000,9185,2,AY,1,100,-0.062
1734686596.276018,872697.000,9202,3,AY,1,100,-0.052
1734686596.316020,872737.000,9202,3,AY,1,100,-0.057
1734686596.356021,872777.000,9202,3,AY,1,100,-0.059
1734686596.396023,872817.000,9219,2,AY,1,100,-0.059
1734686596.436024,872857.000,9219,2,AY,1,100,-0.057
1734686596.476026,872897.000,9234,3,AY,1,100,-0.058
1734686596.516027,872937.000,9234,3,AY,1,100,-0.058
1734686596.556029,872977.000,9234,3,AY,1,100,-0.060
1734686596.596030,873017.000,9250,2,AY,1,100,-0.054
1734686596.636032,873057.000,9250,2,AY,1,100,-0.058
1734686596.676033,873097.000,9267,3,AY,1,100,-0.057
1734686596.716035,873137.000,9267,3,AY,1,100,-0.053
1734686596.756036,873177.000,9267,3,AY,1,100,-0.059
1734686596.796038,873217.000,9286,3,AY,1,100,-0.055
1734686596.836039,873257.000,9286,3,AY,1,100,-0.059
1734686596.876040,873297.000,9286,3,AY,1,100,-0.064
1734686596.916042,873337.000,9302,2,AY,1,100,-0.056
1734686596.956043,873377.000,9302,2,AY,1,100,-0.057
1734686596.996045,873417.000,9317,3,AY,1,100,-0.058
1734686597.036047,873457.000,9317,3,AY,1,100,-0.057
1734686597.076048,873497.000,9317,3,AY,1,100,-0.059
1734686597.116050,873537.000,9335,2,AY,1,100,-0.055
1734686597.156051,873577.000,9335,2,AY,1,100,-0.059
1734686597.191719,873612.667,9351,3,AY,1,100,-0.055
1734686597.227387,873648.333,9351,3,AY,1,100,-0.064
1734686597.263055,873684.000,9351,3,AY,1,100,-0.057
1734686597.303057,873724.000,9368,3,AY,1,100,-0.063
1734686597.343058,873764.000,9368,3,AY,1,100,-0.062
1734686597.383060,873804.000,9368,3,AY,1,100,-0.056
1734686597.423061,873844.000,9383,2,AY,1,100,-0.057
1734686597.463063,873884.000,9383,2,AY,1,100,-0.058
1734686597.503064,873924.000,9400,3,AY,1,100,-0.056
1734686597.543066,873964.000,9400,3,AY,1,100,-0.052
1734686597.583067,874004.000,9400,3,AY,1,100,-0.062
1734686597.623069,874044.000,9418,2,AY,1,100,-0.064
1734686597.663070,874084.000,9418,2,AY,1,100,-0.054
1734686597.703072,874124.000,9436,3,AY,1,100,-0.064
1734686597.743073,874164.000,9436,3,AY,1,100,-0.060
1734686597.783075,874204.000,9436,3,AY,1,100,-0.054
1734686597.823076,874244.000,9450,2,AY,1,100,-0.061
1734686597.863078,874284.000,9450,2,AY,1,100,-0.061
1734686597.903079,874324.000,9467,3,AY,1,100,-0.057
1734686597.943081,874364.000,9467,3,AY,1,100,-0.061
1734686597.983082,874404.000,9467,3,AY,1,100,-0.057
1734686598.022584,874443.500,9483,2,AY,1,100,-0.058
1734686598.062085,874483.000,9483,2,AY,1,100,-0.058
1734686598.102420,874523.333,9501,3,AY,1,100,-0.059
1734686598.142755,874563.667,9501,3,AY,1,100,-0.057
1734686598.183090,874604.000,9501,3,AY,1,100,-0.062
1734686598.223091,874644.000,9515,2,AY,1,100,-0.055
1734686598.263093,874684.000,9515,2,AY,1,100,-0.056
1734686598.298761,874719.667,9532,3,AY,1,100,-0.058
1734686598.334429,874755.333,9532,3,AY,1,100,-0.055
1734686598.370097,874791.000,9532,3,AY,1,100,-0.059
1734686598.410098,874831.000,9551,3,AY,1,100,-0.062
1734686598.450100,874871.000,9551,3,AY,1,100,-0.060
1734686598.490101,874911.000,9551,3,AY,1,100,-0.057
1734686598.530103,874951.000,9568,2,AY,1,100,-0.062
1734686598.570104,874991.000,9568,2,AY,1,100,-0.055
1734686598.610106,875031.000,9582,3,AY,1,100,-0.058
1734686598.650107,875071.000,9582,3,AY,1,100,-0.059
1734686598.690109,875111.000,9582,3,AY,1,100,-0.058
1734686598.730110,875151.000,9600,2,AY,1,100,-0.060
1734686598.770112,875191.000,9600,2,AY,1,100,-0.054
1734686598.810113,875231.000,9616,3,AY,1,100,-0.056
1734686598.850115,875271.000,9616,3,AY,1,100,-0.059
1734686598.890116,875311.000,9616,3,AY,1,100,-0.061
1734686598.929784,875350.667,9633,3,AY,1,100,-0.066
1734686598.969453,875390.333,9633,3,AY,1,100,-0.052
1734686599.009121,875430.000,9633,3,AY,1,100,-0.057
1734686599.049122,875470.000,9648,2,AY,1,100,-0.059
1734686599.089124,875510.000,9648,2,AY,1,100,-0.059
1734686599.129125,875550.000,9665,3,AY,1,100,-0.056
1734686599.169127,875590.000,9665,3,AY,1,100,-0.059
1734686599.209128,875630.000,9665,3,AY,1,100,-0.065
1734686599.249130,875670.000,9683,2,AY,1,100,-0.055
1734686599.289131,875710.000,9683,2,AY,1,100,-0.057
1734686599.329133,875750.000,9700,3,AY,1,100,-0.062
1734686599.369134,875790.000,9700,3,AY,1,100,-0.057
1734686599.409136,875830.000,9700,3,AY,1,100,-0.056
1734686599.449137,875870.000,9716,2,AY,1,100,-0.059
1734686599.489139,875910.000,9716,2,AY,1,100,-0.058
1734686599.524807,875945.667,9732,3,AY,1,100,-0.056
1734686599.560475,875981.333,9732,3,AY,1,100,-0.061
1734686599.596143,876017.000,9732,3,AY,1,100,-0.059
1734686599.636144,876057.000,9748,3,AY,1,100,-0.055
1734686599.676146,876097.000,9748,3,AY,1,100,-0.058
1734686599.716147,876137.000,9748,3,AY,1,100,-0.056
1734686599.756149,876177.000,9766,2,AY,1,100,-0.060
1734686599.796150,876217.000,9766,2,AY,1,100,-0.055
1734686599.836152,876257.000,9782,3,AY,1,100,-0.062
1734686599.876153,876297.000,9782,3,AY,1,100,-0.058
1734686599.916155,876337.000,9782,3,AY,1,100,-0.057
1734686599.956156,876377.000,9797,2,AY,1,100,-0.060
1734686599.996158,876417.000,9797,2,AY,1,100,-0.058
1734686600.036159,876457.000,9814,3,AY,1,100,-0.057
1734686600.076161,876497.000,9814,3,AY,1,100,-0.058
1734686600.116162,876537.000,9814,3,AY,1,100,-0.059
1734686600.156164,876577.000,9835,2,AY,1,100,-0.058
1734686600.196165,876617.000,9835,2,AY,1,100,-0.061
1734686600.236167,876657.000,9851,3,AY,1,100,-0.063
1734686600.276168,876697.000,9851,3,AY,1,100,-0.055
1734686600.316170,876737.000,9851,3,AY,1,100,-0.058
1734686600.356171,876777.000,9866,2,AY,1,100,-0.058
1734686600.396173,876817.000,9866,2,AY,1,100,-0.056
1734686600.436174,876857.000,9883,3,AY,1,100,-0.062
1734686600.476176,876897.000,9883,3,AY,1,100,-0.057
1734686600.516177,876937.000,9883,3,AY,1,100,-0.059
1734686600.556179,876977.000,9900,2,AY,1,100,-0.057
1734686600.596180,877017.000,9900,2,AY,1,100,-0.058
1734686600.636182,877057.000,9916,3,AY,1,100,-0.061
1734686600.676183,877097.000,9916,3,AY,1,100,-0.056
1734686600.716185,877137.000,9916,3,AY,1,100,-0.057
1734686600.751853,877172.667,9941,3,AY,1,100,-0.061
1734686600.787521,877208.333,9941,3,AY,1,100,-0.060
1734686600.823189,877244.000,9941,3,AY,1,100,-0.058
1734686600.863190,877284.000,9955,3,AY,1,100,-0.057
1734686600.903192,877324.000,9955,3,AY,1,100,-0.057
1734686600.943193,877364.000,9955,3,AY,1,100,-0.056
1734686600.983195,877404.000,9972,2,AY,1,100,-0.062
1734686601.023196,877444.000,9972,2,AY,1,100,-0.062
1734686601.063198,877484.000,9991,3,AY,1,100,-0.060
1734686601.103199,877524.000,9991,3,AY,1,100,-0.058
1734686601.143201,877564.000,9991,3,AY,1,100,-0.057
1734686601.183202,877604.000,10008,2,AY,1,100,-0.056
1734686601.223204,877644.000,10008,2,AY,1,100,-0.060
1734686601.263205,877684.000,10022,3,AY,1,100,-0.057
1734686601.303207,877724.000,10022,3,AY,1,100,-0.058
1734686601.343208,877764.000,10022,3,AY,1,100,-0.058
1734686601.383210,877804.000,10040,3,AY,1,100,-0.063
1734686601.423211,877844.000,10040,3,AY,1,100,-0.060
1734686601.463213,877884.000,10040,3,AY,1,100,-0.060
1734686601.503214,877924.000,10056,2,AY,1,100,-0.060
1734686601.543216,877964.000,10056,2,AY,1,100,-0.060
1734686601.583217,878004.000,10073,3,AY,1,100,-0.059
1734686601.623219,878044.000,10073,3,AY,1,100,-0.053
1734686601.663220,878084.000,10073,3,AY,1,100,-0.061
1734686601.703222,878124.000,10087,2,AY,1,100,-0.057
1734686601.743223,878164.000,10087,2,AY,1,100,-0.057
1734686601.783225,878204.000,10107,3,AY,1,100,-0.061
1734686601.823226,878244.000,10107,3,AY,1,100,-0.061
1734686601.863228,878284.000,10107,3,AY,1,100,-0.062
1734686601.898563,878319.333,10123,3,AY,1,100,-0.060
1734686601.933897,878354.667,10123,3,AY,1,100,-0.058
1734686601.969232,878390.000,10123,3,AY,1,100,-0.057
1734686602.009233,878430.000,10140,2,AY,1,100,-0.057
1734686602.049235,878470.000,10140,2,AY,1,100,-0.053
1734686602.089236,878510.000,10155,3,AY,1,100,-0.063
1734686602.129238,878550.000,10155,3,AY,1,100,-0.056
1734686602.169240,878590.000,10155,3,AY,1,100,-0.057
1734686602.209241,878630.000,10172,2,AY,1,100,-0.058
1734686602.249243,878670.000,10172,2,AY,1,100,-0.059
1734686602.289244,878710.000,10188,3,AY,1,100,-0.059
1734686602.329245,878750.000,10188,3,AY,1,100,-0.060
1734686602.369247,878790.000,10188,3,AY,1,100,-0.060
1734686602.409248,878830.000,10206,2,AY,1,100,-0.059
1734686602.449250,878870.000,10206,2,AY,1,100,-0.057
1734686602.489251,878910.000,10221,3,AY,1,100,-0.060
1734686602.529253,878950.000,10221,3,AY,1,100,-0.058
1734686602.569254,878990.000,10221,3,AY,1,100,-0.056
1734686602.609256,879030.000,10237,2,AY,1,100,-0.056
1734686602.649257,879070.000,10237,2,AY,1,100,-0.062
1734686602.689259,879110.000,10255,3,AY,1,100,-0.061
1734686602.729260,879150.000,10255,3,AY,1,100,-0.060
1734686602.769262,879190.000,10255,3,AY,1,100,-0.060
1734686602.809263,879230.000,10273,2,AY,1,100,-0.058
1734686602.849265,879270.000,10273,2,AY,1,100,-0.058
1734686602.889266,879310.000,10289,3,AY,1,100,-0.058
1734686602.929268,879350.000,10289,3,AY,1,100,-0.059
1734686602.969270,879390.000,10289,3,AY,1,100,-0.058
1734686603.004937,879425.667,10304,3,AY,1,100,-0.061
1734686603.040606,879461.333,10304,3,AY,1,100,-0.062
1734686603.076273,879497.000,10304,3,AY,1,100,-0.059
1734686603.116275,879537.000,10321,2,AY,1,100,-0.059
1734686603.156276,879577.000,10321,2,AY,1,100,-0.059
1734686603.196278,879617.000,10338,3,AY,1,100,-0.058
1734686603.236279,879657.000,10338,3,AY,1,100,-0.061
1734686603.276281,879697.000,10338,3,AY,1,100,-0.061
1734686603.316283,879737.000,10354,2,AY,1,100,-0.061
1734686603.356284,879777.000,10354,2,AY,1,100,-0.058
1734686603.396286,879817.000,10370,3,AY,1,100,-0.059
1734686603.436287,879857.000,10370,3,AY,1,100,-0.059
1734686603.476289,879897.000,10370,3,AY,1,100,-0.055
1734686603.516290,879937.000,10386,2,AY,1,100,-0.056
1734686603.556292,879977.000,10386,2,AY,1,100,-0.053
1734686603.596293,880017.000,10405,3,AY,1,100,-0.053
1734686603.636295,880057.000,10405,3,AY,1,100,-0.062
1734686603.676296,880097.000,10405,3,AY,1,100,-0.060
1734686603.716298,880137.000,10422,2,AY,1,100,-0.059
1734686603.756299,880177.000,10422,2,AY,1,100,-0.059
1734686603.796301,880217.000,10437,3,AY,1,100,-0.060
1734686603.836302,880257.000,10437,3,AY,1,100,-0.059
1734686603.876304,880297.000,10437,3,AY,1,100,-0.057
1734686603.916305,880337.000,10453,3,AY,1,100,-0.060
1734686603.956306,880377.000,10453,3,AY,1,100,-0.053
1734686603.996308,880417.000,10453,3,AY,1,100,-0.065
1734686604.036309,880457.000,10470,2,AY,1,100,-0.060
1734686604.076311,880497.000,10470,2,AY,1,100,-0.060
1734686604.116313,880537.000,10487,3,AY,1,100,-0.059
1734686604.156314,880577.000,10487,3,AY,1,100,-0.064
1734686604.196316,880617.000,10487,3,AY,1,100,-0.059
1734686604.236317,880657.000,10502,2,AY,1,100,-0.058
1734686604.276319,880697.000,10502,2,AY,1,100,-0.056
1734686604.311653,880732.333,10518,3,AY,1,100,-0.055
1734686604.346988,880767.667,10518,3,AY,1,100,-0.058
1734686604.382323,880803.000,10518,3,AY,1,100,-0.056
1734686604.422324,880843.000,10538,3,AY,1,100,-0.060
1734686604.462326,880883.000,10538,3,AY,1,100,-0.061
1734686604.502327,880923.000,10538,3,AY,1,100,-0.058
1734686604.542329,880963.000,10554,2,AY,1,100,-0.058
1734686604.582330,881003.000,10554,2,AY,1,100,-0.060
1734686604.622332,881043.000,10569,3,AY,1,100,-0.061
1734686604.662333,881083.000,10569,3,AY,1,100,-0.057
1734686604.702335,881123.000,10569,3,AY,1,100,-0.054
1734686604.742336,881163.000,10586,2,AY,1,100,-0.059
1734686604.782338,881203.000,10586,2,AY,1,100,-0.062
1734686604.822339,881243.000,10603,3,AY,1,100,-0.052
1734686604.862341,881283.000,10603,3,AY,1,100,-0.063
1734686604.902342,881323.000,10603,3,AY,1,100,-0.066
1734686604.942344,881363.000,10619,2,AY,1,100,-0.055
1734686604.982345,881403.000,10619,2,AY,1,100,-0.059
1734686605.022346,881443.000,10635,3,AY,1,100,-0.061
1734686605.062348,881483.000,10635,3,AY,1,100,-0.057
1734686605.102350,881523.000,10635,3,AY,1,100,-0.055
1734686605.142351,881563.000,10655,2,AY,1,100,-0.064
1734686605.182353,881603.000,10655,2,AY,1,100,-0.061
1734686605.222354,881643.000,10672,3,AY,1,100,-0.054
1734686605.262356,881683.000,10672,3,AY,1,100,-0.064
1734686605.302357,881723.000,10672,3,AY,1,100,-0.062
1734686605.342359,881763.000,10688,2,AY,1,100,-0.056
1734686605.382360,881803.000,10688,2,AY,1,100,-0.059
1734686605.422362,881843.000,10706,3,AY,1,100,-0.063
1734686605.462363,881883.000,10706,3,AY,1,100,-0.058
1734686605.502365,881923.000,10706,3,AY,1,100,-0.059
1734686605.538033,881958.667,10720,3,AY,1,100,-0.059
1734686605.573701,881994.333,10720,3,AY,1,100,-0.059
1734686605.609369,882030.000,10720,3,AY,1,100,-0.061
1734686605.649370,882070.000,10737,2,AY,1,100,-0.062
1734686605.689372,882110.000,10737,2,AY,1,100,-0.066
1734686605.729040,882149.667,10754,3,AY,1,100,-0.059
1734686605.768708,882189.333,10754,3,AY,1,100,-0.055
1734686605.808376,882229.000,10754,3,AY,1,100,-0.062
1734686605.848378,882269.000,10774,4,AY,1,100,-0.057
1734686605.888379,882309.000,10774,4,AY,1,100,-0.059
1734686605.928381,882349.000,10774,4,AY,1,100,-0.060
1734686605.968382,882389.000,10774,4,AY,1,100,-0.058
1734686606.008884,882429.500,10792,2,AY,1,100,-0.058
1734686606.049385,882470.000,10792,2,AY,1,100,-0.065
1734686606.089387,882510.000,10809,3,AY,1,100,-0.057
1734686606.129388,882550.000,10809,3,AY,1,100,-0.055
1734686606.169390,882590.000,10809,3,AY,1,100,-0.063
1734686606.209391,882630.000,10824,2,AY,1,100,-0.056
1734686606.249393,882670.000,10824,2,AY,1,100,-0.055
1734686606.289394,882710.000,10841,3,AY,1,100,-0.063
1734686606.329396,882750.000,10841,3,AY,1,100,-0.058
1734686606.369397,882790.000,10841,3,AY,1,100,-0.059
1734686606.409399,882830.000,10858,2,AY,1,100,-0.058
1734686606.449400,882870.000,10858,2,AY,1,100,-0.058
1734686606.489402,882910.000,10875,3,AY,1,100,-0.062
1734686606.529403,882950.000,10875,3,AY,1,100,-0.059
1734686606.569405,882990.000,10875,3,AY,1,100,-0.061
1734686606.604739,883025.333,10889,3,AY,1,100,-0.058
1734686606.640074,883060.667,10889,3,AY,1,100,-0.055
1734686606.675409,883096.000,10889,3,AY,1,100,-0.056
1734686606.715410,883136.000,10907,2,AY,1,100,-0.051
1734686606.755412,883176.000,10907,2,AY,1,100,-0.060
1734686606.795413,883216.000,10923,3,AY,1,100,-0.058
1734686606.835415,883256.000,10923,3,AY,1,100,-0.059
1734686606.875416,883296.000,10923,3,AY,1,100,-0.062
1734686606.915418,883336.000,10942,2,AY,1,100,-0.058
1734686606.955419,883376.000,10942,2,AY,1,100,-0.058
1734686606.995421,883416.000,10956,3,AY,1,100,-0.055
1734686607.035422,883456.000,10956,3,AY,1,100,-0.061
1734686607.075424,883496.000,10956,3,AY,1,100,-0.059
1734686607.115425,883536.000,10974,3,AY,1,100,-0.058
1734686607.155427,883576.000,10974,3,AY,1,100,-0.058
1734686607.195428,883616.000,10974,3,AY,1,100,-0.063
1734686607.235430,883656.000,10990,2,AY,1,100,-0.061
1734686607.275431,883696.000,10990,2,AY,1,100,-0.061
1734686607.315433,883736.000,11007,3,AY,1,100,-0.061
1734686607.355434,883776.000,11007,3,AY,1,100,-0.055
1734686607.395436,883816.000,11007,3,AY,1,100,-0.061
1734686607.435437,883856.000,11022,2,AY,1,100,-0.059
1734686607.475439,883896.000,11022,2,AY,1,100,-0.057
1734686607.515440,883936.000,11039,3,AY,1,100,-0.054
1734686607.555442,883976.000,11039,3,AY,1,100,-0.057
1734686607.595443,884016.000,11039,3,AY,1,100,-0.059
