LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1734686353.863911,630294.000,35385,1,SF,1,100,1.2194
1734686354.196923,630627.000,35434,1,SF,1,100,1.2053
1734686354.463933,630894.000,35485,1,SF,1,100,1.1914
1734686354.796946,631227.000,35533,1,SF,1,100,1.1776
1734686355.130959,631561.000,35589,1,SF,1,100,1.1640
1734686355.463971,631894.000,35641,1,SF,1,100,1.1505
1734686355.863986,632294.000,35706,1,SF,1,100,1.1372
1734686356.130996,632561.000,35759,1,SF,1,100,1.1240
1734686356.464009,632894.000,35807,1,SF,1,100,1.1110
1734686356.797021,633227.000,35856,1,SF,1,100,1.0982
1734686357.197036,633627.000,35921,1,SF,1,100,1.0855
1734686357.464046,633894.000,35971,1,SF,1,100,1.0729
1734686357.797059,634227.000,36022,1,SF,1,100,1.0605
1734686358.197074,634627.000,36087,1,SF,1,100,1.0482
1734686358.530086,634960.000,36135,1,SF,1,100,1.0361
1734686358.797096,635227.000,36188,1,SF,1,100,1.0241
1734686359.130109,635560.000,36236,1,SF,1,100,1.0123
1734686359.530124,635960.000,36303,1,SF,1,100,1.0006
1734686359.797134,636227.000,36352,1,SF,1,100,0.9890
1734686360.197149,636627.000,36413,1,SF,1,100,0.9775
1734686360.463159,636893.000,36462,1,SF,1,100,0.9662
1734686360.797171,637227.000,36512,1,SF,1,100,0.9551
1734686361.197186,637627.000,36577,1,SF,1,100,0.9440
1734686361.463197,637893.000,36628,1,SF,1,100,0.9331
1734686361.796209,638226.000,36678,1,SF,1,100,0.9223
1734686362.130222,638560.000,36727,1,SF,1,100,0.9116
1734686362.530236,638960.000,36792,1,SF,1,100,0.9011
1734686362.797246,639227.000,36844,1,SF,1,100,0.8907
1734686363.130259,639560.000,36893,1,SF,1,100,0.8804
1734686363.530274,639960.000,36960,1,SF,1,100,0.8702
1734686363.796284,640226.000,37010,1,SF,1,100,0.8601
1734686364.130297,640560.000,37060,1,SF,1,100,0.8502
1734686364.463309,640893.000,37111,1,SF,1,100,0.8403
1734686364.863324,641293.000,37176,1,SF,1,100,0.8306
1734686365.196337,641626.000,37232,1,SF,1,100,0.8210
1734686365.463347,641893.000,37286,1,SF,1,100,0.8115
1734686365.796359,642226.000,37335,1,SF,1,100,0.8021
1734686366.130372,642560.000,37383,1,SF,1,100,0.7928
1734686366.529387,642959.000,37450,1,SF,1,100,0.7837
1734686366.796397,643226.000,37501,1,SF,1,100,0.7746
1734686367.129409,643559.000,37551,1,SF,1,100,0.7656
1734686367.463422,643893.000,37600,1,SF,1,100,0.7568
1734686367.863437,644293.000,37665,1,SF,1,100,0.7480
1734686368.129447,644559.000,37717,1,SF,1,100,0.7394
1734686368.462459,644892.000,37766,1,SF,1,100,0.7308
1734686368.862474,645292.000,37831,1,SF,1,100,0.7224
1734686369.129484,645559.000,37881,1,SF,1,100,0.7140
1734686369.463497,645893.000,37932,1,SF,1,100,0.7057
1734686369.796510,646226.000,37982,1,SF,1,100,0.6976
1734686370.196525,646626.000,38049,1,SF,1,100,0.6895
1734686370.462534,646892.000,38089,1,SF,1,100,0.6815
1734686370.862550,647292.000,38154,1,SF,1,100,0.6737
1734686371.129560,647559.000,38203,1,SF,1,100,0.6659
1734686371.462572,647892.000,38253,1,SF,1,100,0.6582
1734686371.796585,648226.000,38304,1,SF,1,100,0.6505
1734686372.195600,648625.000,38369,1,SF,1,100,0.6430
1734686372.462610,648892.000,38419,1,SF,1,100,0.6356
1734686372.795622,649225.000,38468,1,SF,1,100,0.6282
1734686373.195637,649625.000,38536,1,SF,1,100,0.6210
1734686373.529650,649959.000,38585,1,SF,1,100,0.6138
1734686373.795660,650225.000,38634,1,SF,1,100,0.6067
1734686374.129672,650559.000,38684,1,SF,1,100,0.5997
1734686374.529687,650959.000,38749,1,SF,1,100,0.5927
1734686374.795697,651225.000,38800,1,SF,1,100,0.5859
1734686375.129710,651559.000,38850,1,SF,1,100,0.5791
1734686375.462722,651892.000,38892,1,SF,1,100,0.5724
1734686375.862737,652292.000,38959,1,SF,1,100,0.5658
1734686376.129747,652559.000,39009,1,SF,1,100,0.5592
1734686376.462760,652892.000,39058,1,SF,1,100,0.5528
1734686376.862775,653292.000,39125,1,SF,1,100,0.5464
1734686377.128785,653558.000,39173,1,SF,1,100,0.5400
1734686377.462798,653892.000,39224,1,SF,1,100,0.5338
1734686377.795810,654225.000,39274,1,SF,1,100,0.5276
1734686378.128823,654558.000,39324,1,SF,1,100,0.5215
1734686378.528838,654958.000,39391,1,SF,1,100,0.5155
1734686378.862850,655292.000,39440,1,SF,1,100,0.5095
1734686379.128860,655558.000,39489,1,SF,1,100,0.5036
1734686379.462873,655892.000,39539,1,SF,1,100,0.4978
1734686379.861888,656291.000,39604,1,SF,1,100,0.4920
1734686380.128898,656558.000,39655,1,SF,1,100,0.4863
1734686380.528913,656958.000,39711,1,SF,1,100,0.4807
1734686380.861925,657291.000,39761,1,SF,1,100,0.4752
1734686381.128935,657558.000,39814,1,SF,1,100,0.4697
1734686381.461948,657891.000,39862,1,SF,1,100,0.4642
1734686381.861963,658291.000,39930,1,SF,1,100,0.4589
1734686382.195975,658625.000,39980,1,SF,1,100,0.4535
1734686382.461985,658891.000,40028,1,SF,1,100,0.4483
1734686382.795998,659225.000,40079,1,SF,1,100,0.4431
1734686383.195013,659624.000,40144,1,SF,1,100,0.4380
1734686383.462023,659891.000,40194,1,SF,1,100,0.4329
1734686383.795035,660224.000,40243,1,SF,1,100,0.4279
1734686384.129048,660558.000,40291,1,SF,1,100,0.4230
1734686384.529063,660958.000,40356,1,SF,1,100,0.4181
1734686384.795073,661224.000,40407,1,SF,1,100,0.4132
1734686385.129086,661558.000,40457,1,SF,1,100,0.4085
1734686385.528100,661957.000,40524,1,SF,1,100,0.4037
1734686385.795110,662224.000,40565,1,SF,1,100,0.3991
1734686386.195126,662624.000,40632,1,SF,1,100,0.3944
1734686386.462136,662891.000,40681,1,SF,1,100,0.3899
1734686386.795148,663224.000,40730,1,SF,1,100,0.3854
1734686387.128161,663557.000,40782,1,SF,1,100,0.3809
1734686387.528176,663957.000,40847,1,SF,1,100,0.3765
1734686387.795186,664224.000,40897,1,SF,1,100,0.3722
1734686388.128198,664557.000,40946,1,SF,1,100,0.3678
1734686388.528213,664957.000,41011,1,SF,1,100,0.3636
1734686388.795223,665224.000,41063,1,SF,1,100,0.3594
1734686389.128236,665557.000,41112,1,SF,1,100,0.3552
1734686389.461248,665890.000,41160,1,SF,1,100,0.3511
1734686389.861263,666290.000,41227,1,SF,1,100,0.3471
1734686390.128273,666557.000,41278,1,SF,1,100,0.3430
1734686390.461286,666890.000,41328,1,SF,1,100,0.3391
1734686390.795298,667224.000,41384,1,SF,1,100,0.3352
1734686391.128311,667557.000,41434,1,SF,1,100,0.3313
1734686391.528326,667957.000,41501,1,SF,1,100,0.3274
1734686391.795336,668224.000,41550,1,SF,1,100,0.3237
1734686392.128349,668557.000,41600,1,SF,1,100,0.3199
1734686392.528363,668957.000,41665,1,SF,1,100,0.3162
1734686392.795373,669224.000,41716,1,SF,1,100,0.3126
1734686393.128386,669557.000,41766,1,SF,1,100,0.3089
1734686393.461399,669890.000,41815,1,SF,1,100,0.3054
1734686393.861413,670290.000,41882,1,SF,1,100,0.3018
1734686394.128424,670557.000,41932,1,SF,1,100,0.2983
1734686394.461436,670890.000,41983,1,SF,1,100,0.2949
1734686394.861451,671290.000,42048,1,SF,1,100,0.2915
1734686395.128461,671557.000,42098,1,SF,1,100,0.2881
1734686395.461474,671890.000,42150,1,SF,1,100,0.2848
1734686395.794486,672223.000,42199,1,SF,1,100,0.2815
1734686396.128499,672557.000,42255,1,SF,1,100,0.2782
1734686396.527514,672956.000,42320,1,SF,1,100,0.2750
1734686396.861526,673290.000,42372,1,SF,1,100,0.2718
1734686397.127536,673556.000,42421,1,SF,1,100,0.2687
1734686397.461549,673890.000,42469,1,SF,1,100,0.2656
1734686397.861564,674290.000,42536,1,SF,1,100,0.2625
1734686398.127574,674556.000,42587,1,SF,1,100,0.2595
1734686398.460586,674889.000,42637,1,SF,1,100,0.2565
1734686398.794599,675223.000,42686,1,SF,1,100,0.2535
1734686399.194614,675623.000,42751,1,SF,1,100,0.2506
1734686399.461624,675890.000,42803,1,SF,1,100,0.2477
1734686399.794636,676223.000,42852,1,SF,1,100,0.2448
1734686400.194652,676623.000,42921,1,SF,1,100,0.2420
1734686400.460661,676889.000,42969,1,SF,1,100,0.2392
1734686400.794674,677223.000,43019,1,SF,1,100,0.2364
1734686401.127687,677556.000,43073,1,SF,1,100,0.2337
1734686401.460699,677889.000,43123,1,SF,1,100,0.2310
1734686401.860714,678289.000,43190,1,SF,1,100,0.2283
1734686402.194727,678623.000,43239,1,SF,1,100,0.2256
1734686402.460737,678889.000,43290,1,SF,1,100,0.2230
1734686402.793749,679222.000,43340,1,SF,1,100,0.2205
1734686403.193764,679622.000,43405,1,SF,1,100,0.2179
1734686403.460774,679889.000,43458,1,SF,1,100,0.2154
1734686403.793787,680222.000,43506,1,SF,1,100,0.2129
1734686404.127799,680556.000,43557,1,SF,1,100,0.2104
1734686404.527814,680956.000,43622,1,SF,1,100,0.2080
1734686404.793824,681222.000,43674,1,SF,1,100,0.2056
1734686405.126837,681555.000,43723,1,SF,1,100,0.2032
1734686405.527852,681956.000,43792,1,SF,1,100,0.2009
1734686405.793862,682222.000,43840,1,SF,1,100,0.1985
1734686406.193877,682622.000,43895,1,SF,1,100,0.1962
1734686406.460887,682889.000,43945,1,SF,1,100,0.1940
1734686406.793900,683222.000,43994,1,SF,1,100,0.1917
1734686407.193914,683622.000,44062,1,SF,1,100,0.1895
1734686407.526927,683955.000,44111,1,SF,1,100,0.1873
1734686407.793937,684222.000,44160,1,SF,1,100,0.1852
1734686408.126950,684555.000,44210,1,SF,1,100,0.1830
1734686408.526965,684955.000,44275,1,SF,1,100,0.1809
1734686408.793975,685222.000,44326,1,SF,1,100,0.1788
1734686409.126987,685555.000,44376,1,SF,1,100,0.1767
1734686409.527002,685955.000,44441,1,SF,1,100,0.1747
1734686409.860015,686288.000,44492,1,SF,1,100,0.1727
1734686410.127025,686555.000,44542,1,SF,1,100,0.1707
1734686410.460037,686888.000,44593,1,SF,1,100,0.1687
1734686410.860052,687288.000,44660,1,SF,1,100,0.1667
1734686411.127062,687555.000,44708,1,SF,1,100,0.1648
1734686411.527077,687955.000,44766,1,SF,1,100,0.1629
1734686411.793087,688221.000,44814,1,SF,1,100,0.1610
1734686412.127100,688555.000,44865,1,SF,1,100,0.1592
1734686412.460112,688888.000,44915,1,SF,1,100,0.1573
1734686412.860127,689288.000,44980,1,SF,1,100,0.1555
1734686413.127137,689555.000,45031,1,SF,1,100,0.1537
1734686413.460150,689888.000,45080,1,SF,1,100,0.1519
1734686413.794163,690222.000,45132,1,SF,1,100,0.1502
1734686414.193177,690621.000,45197,1,SF,1,100,0.1484
1734686414.460187,690888.000,45245,1,SF,1,100,0.1467
1734686414.793200,691221.000,45296,1,SF,1,100,0.1450
1734686415.193215,691621.000,45363,1,SF,1,100,0.1433
1734686415.460225,691888.000,45415,1,SF,1,100,0.1417
1734686415.793237,692221.000,45464,1,SF,1,100,0.1400
1734686416.126250,692554.000,45514,1,SF,1,100,0.1384
1734686416.527265,692955.000,45570,1,SF,1,100,0.1368
1734686416.793275,693221.000,45621,1,SF,1,100,0.1352
1734686417.126288,693554.000,45671,1,SF,1,100,0.1337
1734686417.460300,693888.000,45720,1,SF,1,100,0.1321
1734686417.860315,694288.000,45787,1,SF,1,100,0.1306
1734686418.126325,694554.000,45837,1,SF,1,100,0.1291
1734686418.460338,694888.000,45888,1,SF,1,100,0.1276
1734686418.859353,695287.000,45953,1,SF,1,100,0.1261
1734686419.126363,695554.000,46003,1,SF,1,100,0.1247
1734686419.460375,695888.000,46053,1,SF,1,100,0.1232
1734686419.793388,696221.000,46102,1,SF,1,100,0.1218
1734686420.193403,696621.000,46173,1,SF,1,100,0.1204
1734686420.459413,696887.000,46222,1,SF,1,100,0.1190
1734686420.793425,697221.000,46272,1,SF,1,100,0.1176
1734686421.193440,697621.000,46337,1,SF,1,100,0.1163
1734686421.526453,697954.000,46397,1,SF,1,100,0.1149
1734686421.859465,698287.000,46445,1,SF,1,100,0.1136
1734686422.126476,698554.000,46496,1,SF,1,100,0.1123
1734686422.459488,698887.000,46546,1,SF,1,100,0.1110
1734686422.792500,699220.000,46595,1,SF,1,100,0.1097
1734686423.192516,699620.000,46662,1,SF,1,100,0.1084
1734686423.459526,699887.000,46712,1,SF,1,100,0.1072
1734686423.792538,700220.000,46761,1,SF,1,100,0.1059
1734686424.126551,700554.000,46811,1,SF,1,100,0.1047
1734686424.526566,700954.000,46876,1,SF,1,100,0.1035
1734686424.792576,701220.000,46929,1,SF,1,100,0.1023
1734686425.125588,701553.000,46977,1,SF,1,100,0.1011
1734686425.525603,701953.000,47046,1,SF,1,100,0.0999
1734686425.859616,702287.000,47095,1,SF,1,100,0.0988
1734686426.125626,702553.000,47147,1,SF,1,100,0.0976
1734686426.459638,702887.000,47196,1,SF,1,100,0.0965
1734686426.859653,703287.000,47252,1,SF,1,100,0.0954
1734686427.192666,703620.000,47302,1,SF,1,100,0.0943
1734686427.459676,703887.000,47353,1,SF,1,100,0.0932
1734686427.792688,704220.000,47403,1,SF,1,100,0.0921
1734686428.192703,704620.000,47470,1,SF,1,100,0.0910
1734686428.459713,704887.000,47519,1,SF,1,100,0.0900
1734686428.792726,705220.000,47568,1,SF,1,100,0.0890
1734686429.125738,705553.000,47622,1,SF,1,100,0.0879
1734686429.525753,705953.000,47687,1,SF,1,100,0.0869
1734686429.792763,706220.000,47737,1,SF,1,100,0.0859
1734686430.125776,706553.000,47786,1,SF,1,100,0.0849
1734686430.525791,706953.000,47855,1,SF,1,100,0.0839
1734686430.792801,707220.000,47905,1,SF,1,100,0.0830
1734686431.125813,707553.000,47954,1,SF,1,100,0.0820
1734686431.458826,707886.000,48004,1,SF,1,100,0.0810
1734686431.792839,708220.000,48060,1,SF,1,100,0.0801
1734686432.192854,708620.000,48127,1,SF,1,100,0.0792
1734686432.458864,708886.000,48175,1,SF,1,100,0.0783
1734686432.791876,709219.000,48225,1,SF,1,100,0.0774
1734686433.125889,709553.000,48276,1,SF,1,100,0.0765
1734686433.525904,709953.000,48341,1,SF,1,100,0.0756
1734686433.791914,710219.000,48390,1,SF,1,100,0.0747
1734686434.125926,710553.000,48440,1,SF,1,100,0.0738
1734686434.525941,710953.000,48507,1,SF,1,100,0.0730
1734686434.791951,711219.000,48558,1,SF,1,100,0.0721
1734686435.125964,711553.000,48606,1,SF,1,100,0.0713
1734686435.458976,711886.000,48659,1,SF,1,100,0.0705
1734686435.858991,712286.000,48724,1,SF,1,100,0.0697
1734686436.125001,712552.000,48776,1,SF,1,100,0.0689
1734686436.459014,712886.000,48825,1,SF,1,100,0.0681
1734686436.925031,713352.000,48893,1,SF,1,100,0.0673
1734686437.125039,713552.000,48929,1,SF,1,100,0.0665
1734686437.525054,713952.000,48994,1,SF,1,100,0.0657
1734686437.792064,714219.000,49044,1,SF,1,100,0.0650
1734686438.125077,714552.000,49095,1,SF,1,100,0.0642
1734686438.525092,714952.000,49163,1,SF,1,100,0.0635
1734686438.859104,715286.000,49212,1,SF,1,100,0.0627
1734686439.125114,715552.000,49261,1,SF,1,100,0.0620
1734686439.458127,715885.000,49311,1,SF,1,100,0.0613
1734686439.858142,716285.000,49376,1,SF,1,100,0.0606
1734686440.125152,716552.000,49427,1,SF,1,100,0.0599
1734686440.458164,716885.000,49479,1,SF,1,100,0.0592
1734686440.858179,717285.000,49544,1,SF,1,100,0.0585
1734686441.192192,717619.000,49595,1,SF,1,100,0.0578
1734686441.458202,717885.000,49645,1,SF,1,100,0.0572
1734686441.791214,718218.000,49694,1,SF,1,100,0.0565
1734686442.125227,718552.000,49752,1,SF,1,100,0.0559
1734686442.458239,718885.000,49801,1,SF,1,100,0.0552
1734686442.858254,719285.000,49866,1,SF,1,100,0.0546
1734686443.191267,719618.000,49916,1,SF,1,100,0.0539
1734686443.458277,719885.000,49967,1,SF,1,100,0.0533
1734686443.791289,720218.000,50017,1,SF,1,100,0.0527
1734686444.191304,720618.000,50082,1,SF,1,100,0.0521
1734686444.458314,720885.000,50131,1,SF,1,100,0.0515
1734686444.791327,721218.000,50180,1,SF,1,100,0.0509
1734686445.125340,721552.000,50230,1,SF,1,100,0.0503
1734686445.524354,721951.000,50297,1,SF,1,100,0.0497
1734686445.791364,722218.000,50347,1,SF,1,100,0.0491
1734686446.124377,722551.000,50396,1,SF,1,100,0.0486
1734686446.524392,722951.000,50461,1,SF,1,100,0.0480
1734686446.791402,723218.000,50513,1,SF,1,100,0.0475
1734686447.258420,723685.000,50551,1,SF,1,100,0.0469
1734686447.458427,723885.000,50585,1,SF,1,100,0.0464
1734686447.858442,724285.000,50650,1,SF,1,100,0.0458
1734686448.124452,724551.000,50700,1,SF,1,100,0.0453
1734686448.458465,724885.000,50751,1,SF,1,100,0.0448
1734686448.791477,725218.000,50799,1,SF,1,100,0.0443
1734686449.191492,725618.000,50866,1,SF,1,100,0.0437
1734686449.524505,725951.000,50917,1,SF,1,100,0.0432
1734686449.791515,726218.000,50967,1,SF,1,100,0.0427
1734686450.124527,726551.000,51016,1,SF,1,100,0.0422
1734686450.524542,726951.000,51083,1,SF,1,100,0.0418
1734686450.791552,727218.000,51135,1,SF,1,100,0.0413
1734686451.124565,727551.000,51184,1,SF,1,100,0.0408
1734686451.457577,727884.000,51234,1,SF,1,100,0.0403
1734686451.791590,728218.000,51285,1,SF,1,100,0.0399
1734686452.191605,728618.000,51350,1,SF,1,100,0.0394
1734686452.457615,728884.000,51389,1,SF,1,100,0.0389
1734686452.857630,729284.000,51454,1,SF,1,100,0.0385
1734686453.124640,729551.000,51502,1,SF,1,100,0.0380
1734686453.457653,729884.000,51553,1,SF,1,100,0.0376
1734686453.790665,730217.000,51603,1,SF,1,100,0.0372
1734686454.190680,730617.000,51670,1,SF,1,100,0.0367
1734686454.524693,730951.000,51719,1,SF,1,100,0.0363
1734686454.790703,731217.000,51769,1,SF,1,100,0.0359
1734686455.123715,731550.000,51820,1,SF,1,100,0.0355
1734686455.524730,731951.000,51887,1,SF,1,100,0.0351
1734686455.790740,732217.000,51937,1,SF,1,100,0.0347
1734686456.124753,732551.000,51988,1,SF,1,100,0.0343
1734686456.457765,732884.000,52036,1,SF,1,100,0.0339
1734686456.857780,733284.000,52103,1,SF,1,100,0.0335
1734686457.190793,733617.000,52152,1,SF,1,100,0.0331
1734686457.457803,733884.000,52193,1,SF,1,100,0.0327
1734686457.857818,734284.000,52260,1,SF,1,100,0.0323
1734686458.123828,734550.000,52311,1,SF,1,100,0.0320
1734686458.457840,734884.000,52361,1,SF,1,100,0.0316
1734686458.790853,735217.000,52411,1,SF,1,100,0.0312
1734686459.190868,735617.000,52476,1,SF,1,100,0.0309
1734686459.523880,735950.000,52527,1,SF,1,100,0.0305
1734686459.790890,736217.000,52576,1,SF,1,100,0.0301
1734686460.123903,736550.000,52626,1,SF,1,100,0.0298
1734686460.456915,736883.000,52679,1,SF,1,100,0.0295
1734686460.856930,737283.000,52744,1,SF,1,100,0.0291
1734686461.190943,737617.000,52794,1,SF,1,100,0.0288
1734686461.456953,737883.000,52845,1,SF,1,100,0.0284
1734686461.790966,738217.000,52893,1,SF,1,100,0.0281
1734686462.189981,738616.000,52960,1,SF,1,100,0.0278
1734686462.523993,738950.000,53012,1,SF,1,100,0.0275
1734686462.857006,739283.000,53048,1,SF,1,100,0.0271
1734686463.124016,739550.000,53066,1,SF,1,100,0.0268
1734686463.524031,739950.000,53117,1,SF,1,100,0.0265
1734686463.790041,740216.000,53167,1,SF,1,100,0.0262
1734686464.124053,740550.000,53216,1,SF,1,100,0.0259
1734686464.457066,740883.000,53268,1,SF,1,100,0.0256
1734686464.857081,741283.000,53333,1,SF,1,100,0.0253
1734686465.124091,741550.000,53384,1,SF,1,100,0.0250
1734686465.457103,741883.000,53434,1,SF,1,100,0.0247
1734686465.857118,742283.000,53499,1,SF,1,100,0.0244
1734686466.124128,742550.000,53552,1,SF,1,100,0.0242
1734686466.457141,742883.000,53602,1,SF,1,100,0.0239
1734686466.790154,743216.000,53653,1,SF,1,100,0.0236
1734686467.190168,743616.000,53718,1,SF,1,100,0.0233
1734686467.457179,743883.000,53768,1,SF,1,100,0.0231
1734686467.790191,744216.000,53808,1,SF,1,100,0.0228
1734686468.190206,744616.000,53873,1,SF,1,100,0.0225
1734686468.457216,744883.000,53921,1,SF,1,100,0.0223
1734686468.790229,745216.000,53972,1,SF,1,100,0.0220
1734686469.190243,745616.000,54037,1,SF,1,100,0.0218
1734686469.457254,745883.000,54089,1,SF,1,100,0.0215
1734686469.790266,746216.000,54138,1,SF,1,100,0.0213
1734686470.123279,746549.000,54186,1,SF,1,100,0.0210
1734686470.523294,746949.000,54255,1,SF,1,100,0.0208
1734686470.790304,747216.000,54306,1,SF,1,100,0.0205
1734686471.123316,747549.000,54356,1,SF,1,100,0.0203
1734686471.523331,747949.000,54421,1,SF,1,100,0.0201
1734686471.856344,748282.000,54470,1,SF,1,100,0.0198
1734686472.123354,748549.000,54522,1,SF,1,100,0.0196
