LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1735218313.662628,265786.000,41122,1,T1,1,100,36.185
1735218313.796629,265920.000,41140,1,T1,1,100,36.115
1735218313.929631,266053.000,41156,1,T1,1,100,36.121
1735218314.062632,266186.000,41175,1,T1,1,100,36.230
1735218314.196633,266320.000,41207,1,T1,1,100,36.241
1735218314.329634,266453.000,41223,1,T1,1,100,36.246
1735218314.462635,266586.000,41248,1,T1,1,100,36.284
1735218314.596636,266720.000,41264,1,T1,1,100,36.229
1735218314.729638,266853.000,41296,1,T1,1,100,36.276
1735218314.862639,266986.000,41315,1,T1,1,100,36.261
1735218314.995640,267119.000,41331,1,T1,1,100,36.255
1735218315.129641,267253.000,41363,1,T1,1,100,36.252
1735218315.262642,267386.000,41380,1,T1,1,100,36.322
1735218315.396643,267520.000,41396,1,T1,1,100,36.352
1735218315.529644,267653.000,41414,1,T1,1,100,36.365
1735218315.662646,267786.000,41447,1,T1,1,100,36.300
1735218315.795647,267919.000,41464,1,T1,1,100,36.201
1735218315.929648,268053.000,41481,1,T1,1,100,36.264
1735218316.062649,268186.000,41513,1,T1,1,100,36.292
1735218316.195650,268319.000,41529,1,T1,1,100,36.339
1735218316.329651,268453.000,41546,1,T1,1,100,36.359
1735218316.462652,268586.000,41580,1,T1,1,100,36.297
1735218316.595654,268719.000,41596,1,T1,1,100,36.270
1735218316.729655,268853.000,41613,1,T1,1,100,36.259
1735218316.862656,268986.000,41645,1,T1,1,100,36.325
1735218316.995657,269119.000,41661,1,T1,1,100,36.389
1735218317.129658,269253.000,41679,1,T1,1,100,36.275
1735218317.262659,269386.000,41712,1,T1,1,100,36.332
1735218317.395661,269519.000,41728,1,T1,1,100,36.321
1735218317.529662,269653.000,41746,1,T1,1,100,36.245
1735218317.662663,269786.000,41762,1,T1,1,100,36.248
1735218317.795664,269919.000,41794,1,T1,1,100,36.249
1735218317.929665,270053.000,41811,1,T1,1,100,36.285
1735218318.062666,270186.000,41829,1,T1,1,100,36.301
1735218318.195668,270319.000,41863,1,T1,1,100,36.307
1735218318.329669,270453.000,41880,1,T1,1,100,36.239
1735218318.462670,270586.000,41897,1,T1,1,100,36.245
1735218318.595671,270719.000,41928,1,T1,1,100,36.283
1735218318.728672,270852.000,41945,1,T1,1,100,36.300
1735218318.862673,270986.000,41962,1,T1,1,100,36.378
1735218318.995674,271119.000,41995,1,T1,1,100,36.447
1735218319.128675,271252.000,42013,1,T1,1,100,36.335
1735218319.262677,271386.000,42029,1,T1,1,100,36.358
1735218319.395678,271519.000,42061,1,T1,1,100,36.368
1735218319.528679,271652.000,42083,1,T1,1,100,36.336
1735218319.662180,271785.500,42100,2,T1,1,100,36.394
1735218319.795681,271919.000,42100,2,T1,1,100,36.454
1735218319.928682,272052.000,42133,1,T1,1,100,36.409
1735218320.062684,272186.000,42150,1,T1,1,100,36.248
1735218320.195685,272319.000,42169,1,T1,1,100,36.320
1735218320.328686,272452.000,42200,1,T1,1,100,36.351
1735218320.462687,272586.000,42218,1,T1,1,100,36.223
1735218320.595688,272719.000,42236,1,T1,1,100,36.345
1735218320.728689,272852.000,42268,1,T1,1,100,36.397
1735218320.862690,272986.000,42285,1,T1,1,100,36.420
1735218320.995692,273119.000,42301,1,T1,1,100,36.288
1735218321.128693,273252.000,42319,1,T1,1,100,36.373
1735218321.262694,273386.000,42350,1,T1,1,100,36.303
1735218321.395695,273519.000,42368,1,T1,1,100,36.238
1735218321.528696,273652.000,42386,1,T1,1,100,36.351
1735218321.662697,273786.000,42417,1,T1,1,100,36.329
1735218321.795698,273919.000,42434,1,T1,1,100,36.462
1735218321.928700,274052.000,42451,1,T1,1,100,36.483
1735218322.061701,274185.000,42467,1,T1,1,100,36.493
1735218322.195702,274319.000,42501,1,T1,1,100,36.391
1735218322.328703,274452.000,42518,1,T1,1,100,36.417
1735218322.461704,274585.000,42535,1,T1,1,100,36.322
1735218322.595706,274719.000,42566,1,T1,1,100,36.494
1735218322.728707,274852.000,42583,1,T1,1,100,36.497
1735218322.862708,274986.000,42600,1,T1,1,100,36.393
1735218322.995709,275119.000,42633,1,T1,1,100,36.524
1735218323.128710,275252.000,42651,1,T1,1,100,36.511
1735218323.261711,275385.000,42669,1,T1,1,100,36.434
1735218323.395712,275519.000,42686,1,T1,1,100,36.436
1735218323.528713,275652.000,42718,1,T1,1,100,36.472
1735218323.661715,275785.000,42734,1,T1,1,100,36.488
1735218323.795716,275919.000,42754,1,T1,1,100,36.424
1735218323.928717,276052.000,42785,1,T1,1,100,36.396
1735218324.061718,276185.000,42801,1,T1,1,100,36.384
1735218324.195719,276319.000,42819,1,T1,1,100,36.379
1735218324.328720,276452.000,42835,1,T1,1,100,36.448
1735218324.461721,276585.000,42867,1,T1,1,100,36.442
1735218324.595223,276718.500,42891,2,T1,1,100,36.475
1735218324.728724,276852.000,42891,2,T1,1,100,36.489
1735218324.861725,276985.000,42923,1,T1,1,100,36.424
1735218324.995726,277119.000,42939,1,T1,1,100,36.396
1735218325.128727,277252.000,42957,1,T1,1,100,36.420
1735218325.261729,277385.000,42988,1,T1,1,100,36.430
1735218325.394730,277518.000,43004,1,T1,1,100,36.470
1735218325.528731,277652.000,43024,1,T1,1,100,36.487
1735218325.661732,277785.000,43055,1,T1,1,100,36.601
1735218325.794733,277918.000,43072,1,T1,1,100,36.437
1735218325.928734,278052.000,43089,1,T1,1,100,36.437
1735218326.061735,278185.000,43121,1,T1,1,100,36.437
1735218326.194736,278318.000,43139,1,T1,1,100,36.437
1735218326.328738,278452.000,43156,1,T1,1,100,36.508
1735218326.461739,278585.000,43172,1,T1,1,100,36.575
1735218326.594740,278718.000,43204,1,T1,1,100,36.497
1735218326.728741,278852.000,43221,1,T1,1,100,36.605
1735218326.861742,278985.000,43238,1,T1,1,100,36.616
1735218326.994743,279118.000,43255,1,T1,1,100,36.515
1735218327.128745,279252.000,43289,1,T1,1,100,36.506
1735218327.261746,279385.000,43305,1,T1,1,100,36.609
1735218327.394747,279518.000,43322,1,T1,1,100,36.654
1735218327.528748,279652.000,43354,1,T1,1,100,36.531
1735218327.661749,279785.000,43370,1,T1,1,100,36.478
1735218327.794750,279918.000,43390,1,T1,1,100,36.420
1735218327.928751,280052.000,43421,1,T1,1,100,36.430
1735218328.061753,280185.000,43437,1,T1,1,100,36.434
1735218328.194754,280318.000,43457,1,T1,1,100,36.365
1735218328.328755,280452.000,43488,1,T1,1,100,36.477
1735218328.461756,280585.000,43507,1,T1,1,100,36.526
1735218328.594757,280718.000,43524,1,T1,1,100,36.582
1735218328.727758,280851.000,43556,1,T1,1,100,36.535
1735218328.861759,280985.000,43572,1,T1,1,100,36.586
1735218328.994761,281118.000,43589,1,T1,1,100,36.502
1735218329.127762,281251.000,43606,1,T1,1,100,36.501
1735218329.261763,281385.000,43639,1,T1,1,100,36.571
1735218329.394764,281518.000,43656,1,T1,1,100,36.602
1735218329.527765,281651.000,43673,1,T1,1,100,36.473
1735218329.661266,281784.500,43711,2,T1,1,100,36.524
1735218329.794768,281918.000,43711,2,T1,1,100,36.510
1735218329.927769,282051.000,43729,1,T1,1,100,36.575
1735218330.061770,282185.000,43761,1,T1,1,100,36.604
1735218330.194771,282318.000,43778,1,T1,1,100,36.687
1735218330.327772,282451.000,43796,1,T1,1,100,36.652
1735218330.461773,282585.000,43828,1,T1,1,100,36.566
1735218330.594774,282718.000,43847,1,T1,1,100,36.706
1735218330.727776,282851.000,43863,1,T1,1,100,36.518
1735218330.861777,282985.000,43881,1,T1,1,100,36.579
1735218330.994778,283118.000,43912,1,T1,1,100,36.640
1735218331.127779,283251.000,43929,1,T1,1,100,36.703
1735218331.261780,283385.000,43946,1,T1,1,100,36.694
1735218331.394781,283518.000,43962,1,T1,1,100,36.548
1735218331.527782,283651.000,43996,1,T1,1,100,36.627
1735218331.661784,283785.000,44015,1,T1,1,100,36.591
1735218331.794785,283918.000,44031,1,T1,1,100,36.539
1735218331.927786,284051.000,44063,1,T1,1,100,36.659
1735218332.061787,284185.000,44080,1,T1,1,100,36.675
1735218332.194788,284318.000,44097,1,T1,1,100,36.682
1735218332.327789,284451.000,44132,1,T1,1,100,36.721
1735218332.461791,284585.000,44150,1,T1,1,100,36.666
1735218332.594792,284718.000,44166,1,T1,1,100,36.643
1735218332.727793,284851.000,44198,1,T1,1,100,36.704
1735218332.860794,284984.000,44215,1,T1,1,100,36.624
1735218332.994795,285118.000,44231,1,T1,1,100,36.624
1735218333.127796,285251.000,44267,1,T1,1,100,36.767
1735218333.260798,285384.000,44284,1,T1,1,100,36.651
1735218333.394799,285518.000,44300,1,T1,1,100,36.636
1735218333.527800,285651.000,44318,1,T1,1,100,36.594
1735218333.660801,285784.000,44349,1,T1,1,100,36.505
1735218333.794802,285918.000,44368,1,T1,1,100,36.502
1735218333.927803,286051.000,44385,1,T1,1,100,36.572
1735218334.060804,286184.000,44417,1,T1,1,100,36.637
1735218334.194805,286318.000,44433,1,T1,1,100,36.701
1735218334.327807,286451.000,44450,1,T1,1,100,36.658
1735218334.460808,286584.000,44466,1,T1,1,100,36.568
1735218334.594809,286718.000,44500,1,T1,1,100,36.530
1735218334.727810,286851.000,44517,1,T1,1,100,36.619
1735218334.860811,286984.000,44538,1,T1,1,100,36.693
1735218334.993812,287117.000,44554,1,T1,1,100,36.690
1735218335.127814,287251.000,44572,1,T1,1,100,36.760
1735218335.260815,287384.000,44588,1,T1,1,100,36.719
1735218335.394316,287517.500,44623,2,T1,1,100,36.559
1735218335.527817,287651.000,44623,2,T1,1,100,36.632
1735218335.660818,287784.000,44639,1,T1,1,100,36.628
1735218335.793819,287917.000,44657,1,T1,1,100,36.555
1735218335.927320,288050.500,44673,2,T1,1,100,36.772
1735218336.060822,288184.000,44673,2,T1,1,100,36.724
1735218336.193823,288317.000,44707,1,T1,1,100,36.597
1735218336.327824,288451.000,44724,1,T1,1,100,36.684
1735218336.460825,288584.000,44741,1,T1,1,100,36.650
1735218336.593826,288717.000,44772,1,T1,1,100,36.601
1735218336.727827,288851.000,44789,1,T1,1,100,36.792
1735218336.860828,288984.000,44806,1,T1,1,100,36.768
1735218336.993830,289117.000,44823,1,T1,1,100,36.687
1735218337.127831,289251.000,44857,1,T1,1,100,36.616
1735218337.260832,289384.000,44873,1,T1,1,100,36.657
1735218337.393833,289517.000,44890,1,T1,1,100,36.639
1735218337.527834,289651.000,44922,1,T1,1,100,36.595
1735218337.660836,289784.000,44938,1,T1,1,100,36.683
1735218337.793837,289917.000,44958,1,T1,1,100,36.650
1735218337.926838,290050.000,44989,1,T1,1,100,36.671
1735218338.060839,290184.000,45005,1,T1,1,100,36.716
1735218338.193840,290317.000,45025,1,T1,1,100,36.558
1735218338.326841,290450.000,45058,1,T1,1,100,36.631
1735218338.460842,290584.000,45075,1,T1,1,100,36.663
1735218338.593843,290717.000,45092,1,T1,1,100,36.748
1735218338.726845,290850.000,45124,1,T1,1,100,36.785
1735218338.860846,290984.000,45140,1,T1,1,100,36.765
1735218338.993847,291117.000,45157,1,T1,1,100,36.756
1735218339.126848,291250.000,45191,1,T1,1,100,36.788
1735218339.260849,291384.000,45207,1,T1,1,100,36.696
1735218339.393850,291517.000,45224,1,T1,1,100,36.762
1735218339.526851,291650.000,45241,1,T1,1,100,36.720
1735218339.660853,291784.000,45272,1,T1,1,100,36.737
1735218339.793854,291917.000,45290,1,T1,1,100,36.815
1735218339.926855,292050.000,45308,1,T1,1,100,36.778
1735218340.060856,292184.000,45330,1,T1,1,100,36.798
1735218340.193857,292317.000,45347,1,T1,1,100,36.806
1735218340.326859,292450.000,45378,1,T1,1,100,36.703
1735218340.460860,292584.000,45396,1,T1,1,100,36.694
1735218340.593861,292717.000,45412,1,T1,1,100,36.726
1735218340.726862,292850.000,45446,1,T1,1,100,36.704
1735218340.860863,292984.000,45463,1,T1,1,100,36.766
1735218340.993864,293117.000,45479,1,T1,1,100,36.828
1735218341.126865,293250.000,45511,1,T1,1,100,36.784
1735218341.260866,293384.000,45528,1,T1,1,100,36.729
1735218341.393868,293517.000,45544,1,T1,1,100,36.776
1735218341.526869,293650.000,45578,1,T1,1,100,36.761
1735218341.660870,293784.000,45595,1,T1,1,100,36.826
1735218341.793871,293917.000,45612,1,T1,1,100,36.889
1735218341.926872,294050.000,45629,1,T1,1,100,36.739
1735218342.060873,294184.000,45660,1,T1,1,100,36.745
1735218342.193875,294317.000,45677,1,T1,1,100,36.890
1735218342.326876,294450.000,45694,1,T1,1,100,36.811
1735218342.459877,294583.000,45728,1,T1,1,100,36.705
1735218342.593878,294717.000,45744,1,T1,1,100,36.695
1735218342.726879,294850.000,45761,1,T1,1,100,36.797
1735218342.859880,294983.000,45793,1,T1,1,100,36.735
1735218342.993881,295117.000,45809,1,T1,1,100,36.814
1735218343.126883,295250.000,45827,1,T1,1,100,36.884
1735218343.259884,295383.000,45862,1,T1,1,100,36.737
1735218343.393885,295517.000,45878,1,T1,1,100,36.744
1735218343.526886,295650.000,45896,1,T1,1,100,36.712
1735218343.659887,295783.000,45927,1,T1,1,100,36.698
1735218343.793888,295917.000,45944,1,T1,1,100,36.763
1735218343.926889,296050.000,45963,1,T1,1,100,36.756
1735218344.059891,296183.000,45995,1,T1,1,100,36.575
1735218344.193892,296317.000,46011,1,T1,1,100,36.781
1735218344.326893,296450.000,46028,1,T1,1,100,36.799
1735218344.459894,296583.000,46044,1,T1,1,100,36.700
1735218344.593895,296717.000,46078,1,T1,1,100,36.799
1735218344.726896,296850.000,46095,1,T1,1,100,36.771
1735218344.859898,296983.000,46112,1,T1,1,100,36.759
1735218344.993899,297117.000,46143,1,T1,1,100,36.719
1735218345.126900,297250.000,46168,1,T1,1,100,36.736
1735218345.259901,297383.000,46184,1,T1,1,100,36.815
1735218345.393902,297517.000,46201,1,T1,1,100,36.920
1735218345.526903,297650.000,46235,1,T1,1,100,36.930
1735218345.659904,297783.000,46251,1,T1,1,100,36.757
1735218345.792906,297916.000,46269,1,T1,1,100,36.753
1735218345.926907,298050.000,46285,1,T1,1,100,36.822
1735218346.059908,298183.000,46316,1,T1,1,100,36.746
1735218346.192909,298316.000,46334,1,T1,1,100,36.748
1735218346.326910,298450.000,46350,1,T1,1,100,36.891
1735218346.459911,298583.000,46384,1,T1,1,100,36.953
1735218346.592912,298716.000,46401,1,T1,1,100,36.873
1735218346.726914,298850.000,46417,1,T1,1,100,36.910
1735218346.859915,298983.000,46449,1,T1,1,100,36.855
1735218346.992916,299116.000,46466,1,T1,1,100,36.866
1735218347.126917,299250.000,46483,1,T1,1,100,36.907
1735218347.259918,299383.000,46516,1,T1,1,100,36.889
1735218347.392919,299516.000,46533,1,T1,1,100,36.881
1735218347.526921,299650.000,46550,1,T1,1,100,36.842
1735218347.659922,299783.000,46581,1,T1,1,100,36.861
1735218347.792923,299916.000,46599,1,T1,1,100,36.798
1735218347.926924,300050.000,46615,1,T1,1,100,36.842
1735218348.059925,300183.000,46632,1,T1,1,100,36.790
1735218348.192926,300316.000,46666,1,T1,1,100,36.874
1735218348.325927,300449.000,46682,1,T1,1,100,36.945
1735218348.459929,300583.000,46699,1,T1,1,100,36.905
1735218348.592930,300716.000,46731,1,T1,1,100,36.853
1735218348.725931,300849.000,46747,1,T1,1,100,36.830
1735218348.859932,300983.000,46765,1,T1,1,100,36.891
1735218348.992933,301116.000,46798,1,T1,1,100,36.917
1735218349.125934,301249.000,46815,1,T1,1,100,37.000
1735218349.259935,301383.000,46832,1,T1,1,100,37.000
1735218349.392937,301516.000,46864,1,T1,1,100,36.929
1735218349.525938,301649.000,46880,1,T1,1,100,36.827
1735218349.659939,301783.000,46899,1,T1,1,100,36.925
1735218349.792940,301916.000,46931,1,T1,1,100,36.897
1735218349.925941,302049.000,46947,1,T1,1,100,36.743
1735218350.059942,302183.000,46964,1,T1,1,100,36.782
1735218350.192944,302316.000,46999,2,T1,1,100,36.870
1735218350.325945,302449.000,46999,2,T1,1,100,36.908
1735218350.459946,302583.000,47034,1,T1,1,100,36.925
1735218350.592947,302716.000,47050,1,T1,1,100,36.897
1735218350.725948,302849.000,47067,1,T1,1,100,36.884
1735218350.859949,302983.000,47099,1,T1,1,100,36.915
1735218350.992950,303116.000,47115,1,T1,1,100,36.963
1735218351.125952,303249.000,47133,1,T1,1,100,36.878
1735218351.258953,303382.000,47164,1,T1,1,100,36.841
1735218351.392954,303516.000,47182,1,T1,1,100,36.931
1735218351.525955,303649.000,47200,1,T1,1,100,36.864
1735218351.659956,303783.000,47231,1,T1,1,100,36.941
1735218351.792957,303916.000,47248,1,T1,1,100,37.010
1735218351.925958,304049.000,47265,1,T1,1,100,37.004
1735218352.059960,304183.000,47281,1,T1,1,100,36.966
1735218352.192961,304316.000,47315,1,T1,1,100,36.985
1735218352.325962,304449.000,47334,1,T1,1,100,36.923
1735218352.458963,304582.000,47351,1,T1,1,100,36.931
1735218352.592964,304716.000,47382,1,T1,1,100,36.935
1735218352.725965,304849.000,47399,1,T1,1,100,36.901
1735218352.858967,304982.000,47416,1,T1,1,100,36.993
1735218352.992968,305116.000,47447,1,T1,1,100,37.032
1735218353.125969,305249.000,47465,1,T1,1,100,37.014
1735218353.258970,305382.000,47483,1,T1,1,100,36.935
1735218353.392971,305516.000,47517,1,T1,1,100,36.936
1735218353.525972,305649.000,47534,1,T1,1,100,36.973
1735218353.658973,305782.000,47550,1,T1,1,100,36.882
1735218353.792975,305916.000,47582,1,T1,1,100,36.984
1735218353.925976,306049.000,47599,1,T1,1,100,37.029
1735218354.058977,306182.000,47617,1,T1,1,100,36.941
1735218354.192978,306316.000,47635,1,T1,1,100,37.046
1735218354.325979,306449.000,47666,1,T1,1,100,36.984
1735218354.458980,306582.000,47683,1,T1,1,100,36.887
1735218354.592982,306716.000,47700,1,T1,1,100,36.916
1735218354.725983,306849.000,47732,1,T1,1,100,36.963
1735218354.858984,306982.000,47748,1,T1,1,100,37.020
1735218354.992985,307116.000,47765,1,T1,1,100,37.009
1735218355.125986,307249.000,47799,1,T1,1,100,37.039
1735218355.258987,307382.000,47815,1,T1,1,100,37.017
1735218355.391989,307515.000,47838,1,T1,1,100,37.114
1735218355.525990,307649.000,47854,1,T1,1,100,37.085
1735218355.658991,307782.000,47871,1,T1,1,100,37.037
1735218355.791992,307915.000,47888,1,T1,1,100,37.051
1735218355.925993,308049.000,47905,1,T1,1,100,37.129
1735218356.058994,308182.000,47923,1,T1,1,100,37.056
1735218356.191995,308315.000,47955,1,T1,1,100,37.060
1735218356.325996,308449.000,47972,1,T1,1,100,37.097
1735218356.458998,308582.000,47989,1,T1,1,100,36.935
