LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1735218598.352085,550473.000,21838,3,MZ,1,100,-4
1735218598.387419,550508.333,21855,3,MZ,1,100,-4
1735218598.422752,550543.667,21855,3,MZ,1,100,-3
1735218598.458086,550579.000,21855,3,MZ,1,100,-3
1735218598.498086,550619.000,21871,2,MZ,1,100,-4
1735218598.538087,550659.000,21871,2,MZ,1,100,-4
1735218598.578087,550699.000,21886,3,MZ,1,100,-4
1735218598.618087,550739.000,21886,3,MZ,1,100,-4
1735218598.658087,550779.000,21886,3,MZ,1,100,-3
1735218598.698088,550819.000,21903,3,MZ,1,100,-4
1735218598.738088,550859.000,21903,3,MZ,1,100,-5
1735218598.778089,550899.000,21903,3,MZ,1,100,-3
1735218598.818089,550939.000,21920,2,MZ,1,100,-2
1735218598.858089,550979.000,21920,2,MZ,1,100,-4
1735218598.898090,551019.000,21937,3,MZ,1,100,-4
1735218598.938090,551059.000,21937,3,MZ,1,100,-3
1735218598.978090,551099.000,21937,3,MZ,1,100,-3
1735218599.018091,551139.000,21951,2,MZ,1,100,-4
1735218599.058091,551179.000,21951,2,MZ,1,100,-4
1735218599.098091,551219.000,21971,3,MZ,1,100,-4
1735218599.138092,551259.000,21971,3,MZ,1,100,-4
1735218599.178092,551299.000,21971,3,MZ,1,100,-4
1735218599.218092,551339.000,21987,2,MZ,1,100,-4
1735218599.258093,551379.000,21987,2,MZ,1,100,-4
1735218599.298093,551419.000,22004,3,MZ,1,100,-4
1735218599.338094,551459.000,22004,3,MZ,1,100,-4
1735218599.378094,551499.000,22004,3,MZ,1,100,-3
1735218599.417594,551538.500,22019,2,MZ,1,100,-5
1735218599.457094,551578.000,22019,2,MZ,1,100,-4
1735218599.497428,551618.333,22036,3,MZ,1,100,-4
1735218599.537762,551658.667,22036,3,MZ,1,100,-4
1735218599.578095,551699.000,22036,3,MZ,1,100,-4
1735218599.613762,551734.667,22052,3,MZ,1,100,-5
1735218599.649430,551770.333,22052,3,MZ,1,100,-4
1735218599.685097,551806.000,22052,3,MZ,1,100,-4
1735218599.725097,551846.000,22070,2,MZ,1,100,-4
1735218599.765097,551886.000,22070,2,MZ,1,100,-4
1735218599.805098,551926.000,22084,3,MZ,1,100,-4
1735218599.845098,551966.000,22084,3,MZ,1,100,-4
1735218599.885098,552006.000,22084,3,MZ,1,100,-4
1735218599.925098,552046.000,22101,2,MZ,1,100,-5
1735218599.965099,552086.000,22101,2,MZ,1,100,-4
1735218600.005099,552126.000,22117,3,MZ,1,100,-3
1735218600.045099,552166.000,22117,3,MZ,1,100,-4
1735218600.085100,552206.000,22117,3,MZ,1,100,-3
1735218600.125100,552246.000,22137,2,MZ,1,100,-4
1735218600.165101,552286.000,22137,2,MZ,1,100,-4
1735218600.205101,552326.000,22151,3,MZ,1,100,-4
1735218600.245101,552366.000,22151,3,MZ,1,100,-4
1735218600.285102,552406.000,22151,3,MZ,1,100,-3
1735218600.325102,552446.000,22168,2,MZ,1,100,-5
1735218600.365102,552486.000,22168,2,MZ,1,100,-4
1735218600.405103,552526.000,22185,3,MZ,1,100,-4
1735218600.445103,552566.000,22185,3,MZ,1,100,-4
1735218600.485103,552606.000,22185,3,MZ,1,100,-3
1735218600.525104,552646.000,22202,3,MZ,1,100,-4
1735218600.565104,552686.000,22202,3,MZ,1,100,-4
1735218600.605104,552726.000,22202,3,MZ,1,100,-4
1735218600.645105,552766.000,22217,2,MZ,1,100,-4
1735218600.685105,552806.000,22217,2,MZ,1,100,-3
1735218600.725106,552846.000,22234,3,MZ,1,100,-3
1735218600.765106,552886.000,22234,3,MZ,1,100,-5
1735218600.805106,552926.000,22234,3,MZ,1,100,-4
1735218600.838106,552959.000,22250,2,MZ,1,100,-4
1735218600.871107,552992.000,22250,2,MZ,1,100,-3
1735218600.911107,553032.000,22274,3,MZ,1,100,-4
1735218600.951107,553072.000,22274,3,MZ,1,100,-3
1735218600.991108,553112.000,22274,3,MZ,1,100,-5
1735218601.031108,553152.000,22290,3,MZ,1,100,-3
1735218601.071108,553192.000,22290,3,MZ,1,100,-3
1735218601.111109,553232.000,22290,3,MZ,1,100,-4
1735218601.151109,553272.000,22308,2,MZ,1,100,-5
1735218601.191109,553312.000,22308,2,MZ,1,100,-4
1735218601.231110,553352.000,22324,3,MZ,1,100,-4
1735218601.271110,553392.000,22324,3,MZ,1,100,-4
1735218601.311110,553432.000,22324,3,MZ,1,100,-5
1735218601.351111,553472.000,22341,2,MZ,1,100,-4
1735218601.391111,553512.000,22341,2,MZ,1,100,-4
1735218601.431112,553552.000,22358,3,MZ,1,100,-3
1735218601.471112,553592.000,22358,3,MZ,1,100,-5
1735218601.511112,553632.000,22358,3,MZ,1,100,-3
1735218601.551113,553672.000,22373,2,MZ,1,100,-3
1735218601.591113,553712.000,22373,2,MZ,1,100,-4
1735218601.631113,553752.000,22389,3,MZ,1,100,-4
1735218601.671113,553792.000,22389,3,MZ,1,100,-4
1735218601.711114,553832.000,22389,3,MZ,1,100,-4
1735218601.751114,553872.000,22407,2,MZ,1,100,-3
1735218601.791115,553912.000,22407,2,MZ,1,100,-5
1735218601.831115,553952.000,22423,3,MZ,1,100,-3
1735218601.871115,553992.000,22423,3,MZ,1,100,-4
1735218601.911116,554032.000,22423,3,MZ,1,100,-3
1735218601.946449,554067.333,22440,3,MZ,1,100,-3
1735218601.981783,554102.667,22440,3,MZ,1,100,-3
1735218602.017117,554138.000,22440,3,MZ,1,100,-4
1735218602.057117,554178.000,22457,2,MZ,1,100,-4
1735218602.097117,554218.000,22457,2,MZ,1,100,-4
1735218602.137118,554258.000,22474,3,MZ,1,100,-3
1735218602.177118,554298.000,22474,3,MZ,1,100,-4
1735218602.217118,554338.000,22474,3,MZ,1,100,-4
1735218602.257119,554378.000,22490,2,MZ,1,100,-5
1735218602.297119,554418.000,22490,2,MZ,1,100,-4
1735218602.337453,554458.333,22505,3,MZ,1,100,-4
1735218602.377786,554498.667,22505,3,MZ,1,100,-3
1735218602.418120,554539.000,22505,3,MZ,1,100,-4
1735218602.457620,554578.500,22522,2,MZ,1,100,-3
1735218602.497121,554618.000,22522,2,MZ,1,100,-3
1735218602.537121,554658.000,22539,4,MZ,1,100,-3
1735218602.577121,554698.000,22539,4,MZ,1,100,-4
1735218602.617122,554738.000,22539,4,MZ,1,100,-4
1735218602.657122,554778.000,22539,4,MZ,1,100,-4
1735218602.697122,554818.000,22555,2,MZ,1,100,-4
1735218602.737123,554858.000,22555,2,MZ,1,100,-2
1735218602.777123,554898.000,22573,3,MZ,1,100,-4
1735218602.817123,554938.000,22573,3,MZ,1,100,-4
1735218602.857124,554978.000,22573,3,MZ,1,100,-2
1735218602.897124,555018.000,22590,2,MZ,1,100,-2
1735218602.937124,555058.000,22590,2,MZ,1,100,-3
1735218602.977458,555098.333,22606,3,MZ,1,100,-3
1735218603.017792,555138.667,22606,3,MZ,1,100,-4
1735218603.058125,555179.000,22606,3,MZ,1,100,-4
1735218603.098126,555219.000,22625,3,MZ,1,100,-4
1735218603.138126,555259.000,22625,3,MZ,1,100,-4
1735218603.178127,555299.000,22625,3,MZ,1,100,-4
1735218603.211127,555332.000,22642,2,MZ,1,100,-3
1735218603.244127,555365.000,22642,2,MZ,1,100,-4
1735218603.284127,555405.000,22658,3,MZ,1,100,-3
1735218603.324128,555445.000,22658,3,MZ,1,100,-4
1735218603.364128,555485.000,22658,3,MZ,1,100,-4
1735218603.404129,555525.000,22674,2,MZ,1,100,-3
1735218603.444129,555565.000,22674,2,MZ,1,100,-4
1735218603.484129,555605.000,22690,3,MZ,1,100,-3
1735218603.524130,555645.000,22690,3,MZ,1,100,-3
1735218603.564130,555685.000,22690,3,MZ,1,100,-4
1735218603.604130,555725.000,22707,3,MZ,1,100,-2
1735218603.644131,555765.000,22707,3,MZ,1,100,-3
1735218603.684131,555805.000,22707,3,MZ,1,100,-4
1735218603.724131,555845.000,22726,2,MZ,1,100,-4
1735218603.764132,555885.000,22726,2,MZ,1,100,-4
1735218603.804132,555925.000,22741,3,MZ,1,100,-4
1735218603.844132,555965.000,22741,3,MZ,1,100,-4
1735218603.884133,556005.000,22741,3,MZ,1,100,-3
1735218603.924133,556045.000,22757,2,MZ,1,100,-4
1735218603.964133,556085.000,22757,2,MZ,1,100,-4
1735218604.004134,556125.000,22774,3,MZ,1,100,-3
1735218604.044134,556165.000,22774,3,MZ,1,100,-4
1735218604.084134,556205.000,22774,3,MZ,1,100,-4
1735218604.124135,556245.000,22791,2,MZ,1,100,-3
1735218604.164135,556285.000,22791,2,MZ,1,100,-4
1735218604.204135,556325.000,22806,3,MZ,1,100,-4
1735218604.244136,556365.000,22806,3,MZ,1,100,-4
1735218604.284136,556405.000,22806,3,MZ,1,100,-3
1735218604.319470,556440.333,22822,3,MZ,1,100,-3
1735218604.354803,556475.667,22822,3,MZ,1,100,-4
1735218604.390137,556511.000,22822,3,MZ,1,100,-3
1735218604.430137,556551.000,22840,2,MZ,1,100,-5
1735218604.470138,556591.000,22840,2,MZ,1,100,-3
1735218604.510138,556631.000,22856,3,MZ,1,100,-4
1735218604.550138,556671.000,22856,3,MZ,1,100,-4
1735218604.590139,556711.000,22856,3,MZ,1,100,-3
1735218604.630139,556751.000,22873,2,MZ,1,100,-5
1735218604.670140,556791.000,22873,2,MZ,1,100,-3
1735218604.710140,556831.000,22890,3,MZ,1,100,-4
1735218604.750140,556871.000,22890,3,MZ,1,100,-3
1735218604.790140,556911.000,22890,3,MZ,1,100,-4
1735218604.830141,556951.000,22907,2,MZ,1,100,-4
1735218604.870141,556991.000,22907,2,MZ,1,100,-3
1735218604.910141,557031.000,22923,3,MZ,1,100,-4
1735218604.950142,557071.000,22923,3,MZ,1,100,-4
1735218604.990142,557111.000,22923,3,MZ,1,100,-4
1735218605.030143,557151.000,22939,2,MZ,1,100,-4
1735218605.070143,557191.000,22939,2,MZ,1,100,-4
1735218605.110143,557231.000,22955,3,MZ,1,100,-4
1735218605.150144,557271.000,22955,3,MZ,1,100,-5
1735218605.190144,557311.000,22955,3,MZ,1,100,-5
1735218605.230144,557351.000,22972,3,MZ,1,100,-4
1735218605.270145,557391.000,22972,3,MZ,1,100,-3
1735218605.310145,557431.000,22972,3,MZ,1,100,-5
1735218605.350145,557471.000,22988,2,MZ,1,100,-3
1735218605.390146,557511.000,22988,2,MZ,1,100,-4
1735218605.430146,557551.000,23006,3,MZ,1,100,-4
1735218605.470146,557591.000,23006,3,MZ,1,100,-3
1735218605.510147,557631.000,23006,3,MZ,1,100,-4
1735218605.544147,557665.000,23020,2,MZ,1,100,-4
1735218605.578147,557699.000,23020,2,MZ,1,100,-3
1735218605.618148,557739.000,23037,3,MZ,1,100,-4
1735218605.658148,557779.000,23037,3,MZ,1,100,-4
1735218605.698148,557819.000,23037,3,MZ,1,100,-3
1735218605.738149,557859.000,23056,3,MZ,1,100,-3
1735218605.778149,557899.000,23056,3,MZ,1,100,-3
1735218605.818149,557939.000,23056,3,MZ,1,100,-3
1735218605.858150,557979.000,23073,2,MZ,1,100,-4
1735218605.898150,558019.000,23073,2,MZ,1,100,-4
1735218605.937817,558058.667,23087,3,MZ,1,100,-5
1735218605.977484,558098.333,23087,3,MZ,1,100,-4
1735218606.017151,558138.000,23087,3,MZ,1,100,-4
1735218606.057151,558178.000,23108,3,MZ,1,100,-4
1735218606.097152,558218.000,23108,3,MZ,1,100,-4
1735218606.137152,558258.000,23108,3,MZ,1,100,-4
1735218606.177486,558298.333,23123,3,MZ,1,100,-3
1735218606.217819,558338.667,23123,3,MZ,1,100,-3
1735218606.258153,558379.000,23123,3,MZ,1,100,-3
1735218606.298153,558419.000,23140,2,MZ,1,100,-3
1735218606.338154,558459.000,23140,2,MZ,1,100,-2
1735218606.378154,558499.000,23157,3,MZ,1,100,-3
1735218606.418154,558539.000,23157,3,MZ,1,100,-3
1735218606.458155,558579.000,23157,3,MZ,1,100,-4
1735218606.497655,558618.500,23173,2,MZ,1,100,-4
1735218606.537156,558658.000,23173,2,MZ,1,100,-5
1735218606.577156,558698.000,23190,3,MZ,1,100,-3
1735218606.617156,558738.000,23190,3,MZ,1,100,-4
1735218606.657157,558778.000,23190,3,MZ,1,100,-4
1735218606.692824,558813.667,23208,3,MZ,1,100,-4
1735218606.728491,558849.333,23208,3,MZ,1,100,-4
1735218606.764158,558885.000,23208,3,MZ,1,100,-3
1735218606.804158,558925.000,23224,2,MZ,1,100,-3
1735218606.844158,558965.000,23224,2,MZ,1,100,-4
1735218606.883825,559004.667,23241,3,MZ,1,100,-1
1735218606.923492,559044.333,23241,3,MZ,1,100,-3
1735218606.963159,559084.000,23241,3,MZ,1,100,-4
1735218607.003659,559124.500,23255,2,MZ,1,100,-4
1735218607.044160,559165.000,23255,2,MZ,1,100,-3
1735218607.083827,559204.667,23273,3,MZ,1,100,-4
1735218607.123494,559244.333,23273,3,MZ,1,100,-4
1735218607.163161,559284.000,23273,3,MZ,1,100,-5
1735218607.203161,559324.000,23289,3,MZ,1,100,-4
1735218607.243162,559364.000,23289,3,MZ,1,100,-4
1735218607.283162,559404.000,23289,3,MZ,1,100,-3
1735218607.323162,559444.000,23306,2,MZ,1,100,-4
1735218607.363163,559484.000,23306,2,MZ,1,100,-4
1735218607.403163,559524.000,23323,3,MZ,1,100,-5
1735218607.443163,559564.000,23323,3,MZ,1,100,-4
1735218607.483164,559604.000,23323,3,MZ,1,100,-4
1735218607.523164,559644.000,23340,2,MZ,1,100,-4
1735218607.563164,559684.000,23340,2,MZ,1,100,-4
1735218607.603165,559724.000,23356,3,MZ,1,100,-2
1735218607.643165,559764.000,23356,3,MZ,1,100,-4
1735218607.683166,559804.000,23356,3,MZ,1,100,-4
1735218607.723166,559844.000,23374,2,MZ,1,100,-4
1735218607.763166,559884.000,23374,2,MZ,1,100,-4
1735218607.803166,559924.000,23388,3,MZ,1,100,-3
1735218607.843167,559964.000,23388,3,MZ,1,100,-4
1735218607.883167,560004.000,23388,3,MZ,1,100,-4
1735218607.919168,560040.000,23405,3,MZ,1,100,-2
1735218607.955168,560076.000,23405,3,MZ,1,100,-4
1735218607.991168,560112.000,23405,3,MZ,1,100,-4
1735218608.031168,560152.000,23421,2,MZ,1,100,-5
1735218608.071169,560192.000,23421,2,MZ,1,100,-4
1735218608.111169,560232.000,23441,3,MZ,1,100,-4
1735218608.151170,560272.000,23441,3,MZ,1,100,-4
1735218608.191170,560312.000,23441,3,MZ,1,100,-4
1735218608.231170,560352.000,23457,2,MZ,1,100,-5
1735218608.271171,560392.000,23457,2,MZ,1,100,-4
1735218608.311171,560432.000,23474,3,MZ,1,100,-4
1735218608.351171,560472.000,23474,3,MZ,1,100,-4
1735218608.391171,560512.000,23474,3,MZ,1,100,-3
1735218608.431172,560552.000,23491,2,MZ,1,100,-5
1735218608.471172,560592.000,23491,2,MZ,1,100,-5
1735218608.511173,560632.000,23508,3,MZ,1,100,-4
1735218608.551173,560672.000,23508,3,MZ,1,100,-5
1735218608.591173,560712.000,23508,3,MZ,1,100,-4
1735218608.631174,560752.000,23522,2,MZ,1,100,-4
1735218608.671174,560792.000,23522,2,MZ,1,100,-4
1735218608.711174,560832.000,23540,3,MZ,1,100,-4
1735218608.751175,560872.000,23540,3,MZ,1,100,-3
1735218608.791175,560912.000,23540,3,MZ,1,100,-4
1735218608.831175,560952.000,23556,2,MZ,1,100,-3
1735218608.871176,560992.000,23556,2,MZ,1,100,-4
1735218608.911176,561032.000,23573,3,MZ,1,100,-4
1735218608.951176,561072.000,23573,3,MZ,1,100,-3
1735218608.991177,561112.000,23573,3,MZ,1,100,-3
1735218609.031177,561152.000,23588,2,MZ,1,100,-4
1735218609.071177,561192.000,23588,2,MZ,1,100,-4
1735218609.106511,561227.333,23607,3,MZ,1,100,-3
1735218609.141845,561262.667,23607,3,MZ,1,100,-4
1735218609.177178,561298.000,23607,3,MZ,1,100,-4
1735218609.217179,561338.000,23623,3,MZ,1,100,-4
1735218609.257179,561378.000,23623,3,MZ,1,100,-3
1735218609.297179,561418.000,23623,3,MZ,1,100,-4
1735218609.337180,561458.000,23640,2,MZ,1,100,-4
1735218609.377180,561498.000,23640,2,MZ,1,100,-4
1735218609.416847,561537.667,23657,3,MZ,1,100,-3
1735218609.456514,561577.333,23657,3,MZ,1,100,-5
1735218609.496181,561617.000,23657,3,MZ,1,100,-4
1735218609.536681,561657.500,23672,2,MZ,1,100,-4
1735218609.577182,561698.000,23672,2,MZ,1,100,-4
1735218609.616849,561737.667,23688,3,MZ,1,100,-4
1735218609.656516,561777.333,23688,3,MZ,1,100,-4
1735218609.696183,561817.000,23688,3,MZ,1,100,-4
1735218609.736516,561857.333,23706,3,MZ,1,100,-3
1735218609.776850,561897.667,23706,3,MZ,1,100,-4
1735218609.817184,561938.000,23706,3,MZ,1,100,-4
1735218609.856684,561977.500,23722,2,MZ,1,100,-4
1735218609.896184,562017.000,23722,2,MZ,1,100,-4
1735218609.936518,562057.333,23737,3,MZ,1,100,-4
1735218609.976852,562097.667,23737,3,MZ,1,100,-4
1735218610.017186,562138.000,23737,3,MZ,1,100,-4
1735218610.057186,562178.000,23756,2,MZ,1,100,-5
1735218610.097186,562218.000,23756,2,MZ,1,100,-3
1735218610.137187,562258.000,23773,3,MZ,1,100,-4
1735218610.177187,562298.000,23773,3,MZ,1,100,-4
1735218610.217187,562338.000,23773,3,MZ,1,100,-3
1735218610.252854,562373.667,23789,3,MZ,1,100,-4
1735218610.288521,562409.333,23789,3,MZ,1,100,-4
1735218610.324188,562445.000,23789,3,MZ,1,100,-4
1735218610.364189,562485.000,23804,2,MZ,1,100,-4
1735218610.404189,562525.000,23804,2,MZ,1,100,-4
1735218610.444189,562565.000,23823,3,MZ,1,100,-4
1735218610.484190,562605.000,23823,3,MZ,1,100,-3
1735218610.524190,562645.000,23823,3,MZ,1,100,-4
1735218610.564190,562685.000,23840,2,MZ,1,100,-5
1735218610.604191,562725.000,23840,2,MZ,1,100,-5
1735218610.644191,562765.000,23856,3,MZ,1,100,-4
1735218610.684191,562805.000,23856,3,MZ,1,100,-4
1735218610.724192,562845.000,23856,3,MZ,1,100,-2
1735218610.764192,562885.000,23872,2,MZ,1,100,-4
1735218610.804192,562925.000,23872,2,MZ,1,100,-3
1735218610.844193,562965.000,23888,3,MZ,1,100,-3
1735218610.884193,563005.000,23888,3,MZ,1,100,-4
1735218610.924193,563045.000,23888,3,MZ,1,100,-4
1735218610.964194,563085.000,23905,2,MZ,1,100,-4
1735218611.004194,563125.000,23905,2,MZ,1,100,-4
1735218611.044194,563165.000,23922,3,MZ,1,100,-3
1735218611.084195,563205.000,23922,3,MZ,1,100,-4
1735218611.124195,563245.000,23922,3,MZ,1,100,-4
1735218611.164196,563285.000,23944,4,MZ,1,100,-4
1735218611.204196,563325.000,23944,4,MZ,1,100,-5
1735218611.244196,563365.000,23944,4,MZ,1,100,-3
1735218611.284197,563405.000,23944,4,MZ,1,100,-4
1735218611.324197,563445.000,23960,2,MZ,1,100,-4
1735218611.364197,563485.000,23960,2,MZ,1,100,-3
1735218611.404197,563525.000,23976,3,MZ,1,100,-5
1735218611.444198,563565.000,23976,3,MZ,1,100,-4
1735218611.484198,563605.000,23976,3,MZ,1,100,-4
1735218611.519532,563640.333,23992,3,MZ,1,100,-5
1735218611.554866,563675.667,23992,3,MZ,1,100,-5
1735218611.590199,563711.000,23992,3,MZ,1,100,-4
1735218611.630199,563751.000,24009,2,MZ,1,100,-4
1735218611.670200,563791.000,24009,2,MZ,1,100,-3
1735218611.710200,563831.000,24026,3,MZ,1,100,-4
1735218611.750201,563871.000,24026,3,MZ,1,100,-4
1735218611.790201,563911.000,24026,3,MZ,1,100,-3
1735218611.830201,563951.000,24042,2,MZ,1,100,-4
1735218611.870202,563991.000,24042,2,MZ,1,100,-3
1735218611.910202,564031.000,24057,3,MZ,1,100,-4
1735218611.950202,564071.000,24057,3,MZ,1,100,-4
1735218611.990203,564111.000,24057,3,MZ,1,100,-4
1735218612.030203,564151.000,24075,3,MZ,1,100,-4
1735218612.070203,564191.000,24075,3,MZ,1,100,-4
1735218612.110204,564231.000,24075,3,MZ,1,100,-4
1735218612.150204,564271.000,24091,2,MZ,1,100,-4
1735218612.190204,564311.000,24091,2,MZ,1,100,-4
1735218612.230205,564351.000,24108,3,MZ,1,100,-4
1735218612.270205,564391.000,24108,3,MZ,1,100,-4
1735218612.310205,564431.000,24108,3,MZ,1,100,-4
1735218612.349706,564470.500,24122,2,MZ,1,100,-3
1735218612.389206,564510.000,24122,2,MZ,1,100,-3
1735218612.429540,564550.333,24140,3,MZ,1,100,-4
1735218612.469873,564590.667,24140,3,MZ,1,100,-3
1735218612.510207,564631.000,24140,3,MZ,1,100,-3
1735218612.550207,564671.000,24156,2,MZ,1,100,-4
1735218612.590208,564711.000,24156,2,MZ,1,100,-4
1735218612.625541,564746.333,24173,3,MZ,1,100,-4
1735218612.660875,564781.667,24173,3,MZ,1,100,-4
1735218612.696209,564817.000,24173,3,MZ,1,100,-4
1735218612.736209,564857.000,24188,3,MZ,1,100,-4
1735218612.776209,564897.000,24188,3,MZ,1,100,-3
1735218612.816210,564937.000,24188,3,MZ,1,100,-3
1735218612.856210,564977.000,24207,2,MZ,1,100,-4
1735218612.896210,565017.000,24207,2,MZ,1,100,-2
1735218612.936211,565057.000,24223,3,MZ,1,100,-5
1735218612.976211,565097.000,24223,3,MZ,1,100,-4
1735218613.016212,565137.000,24223,3,MZ,1,100,-4
1735218613.056212,565177.000,24241,2,MZ,1,100,-4
1735218613.096212,565217.000,24241,2,MZ,1,100,-4
1735218613.136213,565257.000,24257,3,MZ,1,100,-3
1735218613.176213,565297.000,24257,3,MZ,1,100,-4
1735218613.216213,565337.000,24257,3,MZ,1,100,-4
1735218613.256213,565377.000,24274,2,MZ,1,100,-4
1735218613.296214,565417.000,24274,2,MZ,1,100,-4
1735218613.336214,565457.000,24290,3,MZ,1,100,-4
1735218613.376215,565497.000,24290,3,MZ,1,100,-3
1735218613.416215,565537.000,24290,3,MZ,1,100,-3
1735218613.456215,565577.000,24308,2,MZ,1,100,-4
1735218613.496216,565617.000,24308,2,MZ,1,100,-4
1735218613.536549,565657.333,24322,3,MZ,1,100,-4
1735218613.576883,565697.667,24322,3,MZ,1,100,-5
1735218613.617217,565738.000,24322,3,MZ,1,100,-5
1735218613.657217,565778.000,24339,2,MZ,1,100,-4
1735218613.697217,565818.000,24339,2,MZ,1,100,-4
1735218613.737218,565858.000,24356,3,MZ,1,100,-4
1735218613.777218,565898.000,24356,3,MZ,1,100,-4
1735218613.817218,565938.000,24356,3,MZ,1,100,-4
1735218613.852552,565973.333,24373,3,MZ,1,100,-3
1735218613.887886,566008.667,24373,3,MZ,1,100,-3
1735218613.923219,566044.000,24373,3,MZ,1,100,-4
1735218613.963220,566084.000,24389,2,MZ,1,100,-4
1735218614.003220,566124.000,24389,2,MZ,1,100,-4
1735218614.043220,566164.000,24407,3,MZ,1,100,-4
1735218614.083221,566204.000,24407,3,MZ,1,100,-4
1735218614.123221,566244.000,24407,3,MZ,1,100,-4
1735218614.163221,566284.000,24425,2,MZ,1,100,-4
1735218614.203222,566324.000,24425,2,MZ,1,100,-4
1735218614.243222,566364.000,24442,3,MZ,1,100,-4
1735218614.283222,566404.000,24442,3,MZ,1,100,-3
1735218614.323223,566444.000,24442,3,MZ,1,100,-4
1735218614.363223,566484.000,24459,3,MZ,1,100,-3
1735218614.403224,566524.000,24459,3,MZ,1,100,-4
1735218614.443224,566564.000,24459,3,MZ,1,100,-4
1735218614.483224,566604.000,24474,2,MZ,1,100,-4
1735218614.523225,566644.000,24474,2,MZ,1,100,-4
1735218614.563225,566684.000,24490,3,MZ,1,100,-4
1735218614.603225,566724.000,24490,3,MZ,1,100,-3
1735218614.643225,566764.000,24490,3,MZ,1,100,-2
1735218614.683226,566804.000,24507,2,MZ,1,100,-3
1735218614.723226,566844.000,24507,2,MZ,1,100,-4
1735218614.763227,566884.000,24524,3,MZ,1,100,-5
1735218614.803227,566924.000,24524,3,MZ,1,100,-3
1735218614.843227,566964.000,24524,3,MZ,1,100,-4
1735218614.883228,567004.000,24539,2,MZ,1,100,-3
1735218614.923228,567044.000,24539,2,MZ,1,100,-3
1735218614.963228,567084.000,24555,3,MZ,1,100,-3
1735218615.003229,567124.000,24555,3,MZ,1,100,-2
1735218615.043229,567164.000,24555,3,MZ,1,100,-4
1735218615.078562,567199.333,24575,3,MZ,1,100,-3
1735218615.113896,567234.667,24575,3,MZ,1,100,-4
1735218615.149230,567270.000,24575,3,MZ,1,100,-3
1735218615.189230,567310.000,24591,2,MZ,1,100,-4
1735218615.229231,567350.000,24591,2,MZ,1,100,-5
1735218615.269231,567390.000,24606,3,MZ,1,100,-4
1735218615.309231,567430.000,24606,3,MZ,1,100,-2
1735218615.349232,567470.000,24606,3,MZ,1,100,-4
1735218615.389232,567510.000,24623,2,MZ,1,100,-4
1735218615.429232,567550.000,24623,2,MZ,1,100,-3
1735218615.469233,567590.000,24640,3,MZ,1,100,-5
1735218615.509233,567630.000,24640,3,MZ,1,100,-4
1735218615.549233,567670.000,24640,3,MZ,1,100,-3
1735218615.589234,567710.000,24656,2,MZ,1,100,-3
1735218615.629234,567750.000,24656,2,MZ,1,100,-4
1735218615.669234,567790.000,24671,3,MZ,1,100,-4
1735218615.709235,567830.000,24671,3,MZ,1,100,-4
1735218615.749235,567870.000,24671,3,MZ,1,100,-4
1735218615.789235,567910.000,24690,2,MZ,1,100,-4
1735218615.829236,567950.000,24690,2,MZ,1,100,-4
1735218615.869236,567990.000,24707,3,MZ,1,100,-3
1735218615.909236,568030.000,24707,3,MZ,1,100,-4
1735218615.949237,568070.000,24707,3,MZ,1,100,-4
1735218615.989237,568110.000,24723,3,MZ,1,100,-4
1735218616.029238,568150.000,24723,3,MZ,1,100,-3
1735218616.069238,568190.000,24723,3,MZ,1,100,-4
1735218616.109238,568230.000,24740,2,MZ,1,100,-3
1735218616.149239,568270.000,24740,2,MZ,1,100,-4
1735218616.184906,568305.667,24755,3,MZ,1,100,-4
1735218616.220572,568341.333,24755,3,MZ,1,100,-5
1735218616.256239,568377.000,24755,3,MZ,1,100,-6
1735218616.296240,568417.000,24779,2,MZ,1,100,-3
1735218616.336240,568457.000,24779,2,MZ,1,100,-3
1735218616.376574,568497.333,24796,3,MZ,1,100,-4
1735218616.416908,568537.667,24796,3,MZ,1,100,-4
1735218616.457241,568578.000,24796,3,MZ,1,100,-3
1735218616.497241,568618.000,24813,3,MZ,1,100,-3
1735218616.537242,568658.000,24813,3,MZ,1,100,-4
1735218616.577242,568698.000,24813,3,MZ,1,100,-4
1735218616.616743,568737.500,24829,2,MZ,1,100,-4
1735218616.656243,568777.000,24829,2,MZ,1,100,-3
1735218616.696243,568817.000,24847,3,MZ,1,100,-3
1735218616.736243,568857.000,24847,3,MZ,1,100,-3
1735218616.776244,568897.000,24847,3,MZ,1,100,-4
1735218616.816744,568937.500,24863,2,MZ,1,100,-4
1735218616.857245,568978.000,24863,2,MZ,1,100,-4
1735218616.896912,569017.667,24880,3,MZ,1,100,-4
1735218616.936579,569057.333,24880,3,MZ,1,100,-5
1735218616.976246,569097.000,24880,3,MZ,1,100,-3
1735218617.016246,569137.000,24894,2,MZ,1,100,-4
1735218617.056246,569177.000,24894,2,MZ,1,100,-4
1735218617.096247,569217.000,24912,3,MZ,1,100,-4
1735218617.136247,569257.000,24912,3,MZ,1,100,-4
1735218617.176247,569297.000,24912,3,MZ,1,100,-4
1735218617.216248,569337.000,24928,2,MZ,1,100,-4
1735218617.256248,569377.000,24928,2,MZ,1,100,-3
1735218617.296248,569417.000,24947,3,MZ,1,100,-3
