LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1735218931.227624,883345.667,10401,3,GX,1,100,0.366
1735218931.267291,883385.333,10401,3,GX,1,100,0.061
1735218931.306958,883425.000,10401,3,GX,1,100,-0.366
1735218931.346958,883465.000,10418,2,GX,1,100,0.458
1735218931.386959,883505.000,10418,2,GX,1,100,0.183
1735218931.426959,883545.000,10435,3,GX,1,100,-0.031
1735218931.466959,883585.000,10435,3,GX,1,100,0.122
1735218931.506960,883625.000,10435,3,GX,1,100,-0.183
1735218931.546960,883665.000,10453,2,GX,1,100,0.580
1735218931.586961,883705.000,10453,2,GX,1,100,-0.122
1735218931.622961,883741.000,10468,3,GX,1,100,0.092
1735218931.658961,883777.000,10468,3,GX,1,100,0.183
1735218931.694961,883813.000,10468,3,GX,1,100,0.153
1735218931.734962,883853.000,10485,3,GX,1,100,0.031
1735218931.774962,883893.000,10485,3,GX,1,100,-0.275
1735218931.814962,883933.000,10485,3,GX,1,100,0.122
1735218931.854963,883973.000,10502,2,GX,1,100,0.000
1735218931.894963,884013.000,10502,2,GX,1,100,0.031
1735218931.934963,884053.000,10518,3,GX,1,100,-0.854
1735218931.974964,884093.000,10518,3,GX,1,100,-0.153
1735218932.014964,884133.000,10518,3,GX,1,100,0.336
1735218932.054965,884173.000,10534,2,GX,1,100,0.092
1735218932.094965,884213.000,10534,2,GX,1,100,-0.610
1735218932.134965,884253.000,10550,3,GX,1,100,0.366
1735218932.174966,884293.000,10550,3,GX,1,100,0.519
1735218932.214966,884333.000,10550,3,GX,1,100,-0.427
1735218932.254966,884373.000,10567,2,GX,1,100,-0.092
1735218932.294966,884413.000,10567,2,GX,1,100,0.610
1735218932.334967,884453.000,10586,3,GX,1,100,0.183
1735218932.374967,884493.000,10586,3,GX,1,100,0.366
1735218932.414968,884533.000,10586,3,GX,1,100,0.244
1735218932.454968,884573.000,10601,2,GX,1,100,0.214
1735218932.494968,884613.000,10601,2,GX,1,100,-0.061
1735218932.534969,884653.000,10617,3,GX,1,100,0.061
1735218932.574969,884693.000,10617,3,GX,1,100,0.244
1735218932.614969,884733.000,10617,3,GX,1,100,0.214
1735218932.654636,884772.667,10634,3,GX,1,100,0.275
1735218932.694303,884812.333,10634,3,GX,1,100,0.214
1735218932.733970,884852.000,10634,3,GX,1,100,-0.275
1735218932.773971,884892.000,10651,2,GX,1,100,-0.366
1735218932.813971,884932.000,10651,2,GX,1,100,0.458
1735218932.849305,884967.333,10666,3,GX,1,100,-0.031
1735218932.884638,885002.667,10666,3,GX,1,100,-0.336
1735218932.919972,885038.000,10666,3,GX,1,100,0.153
1735218932.960306,885078.333,10682,3,GX,1,100,0.031
1735218933.000639,885118.667,10682,3,GX,1,100,0.000
1735218933.040973,885159.000,10682,3,GX,1,100,-0.366
1735218933.080973,885199.000,10700,2,GX,1,100,0.031
1735218933.120974,885239.000,10700,2,GX,1,100,0.427
1735218933.160974,885279.000,10720,3,GX,1,100,-0.061
1735218933.200974,885319.000,10720,3,GX,1,100,-0.244
1735218933.240975,885359.000,10720,3,GX,1,100,0.061
1735218933.280975,885399.000,10736,2,GX,1,100,0.122
1735218933.320975,885439.000,10736,2,GX,1,100,-0.061
1735218933.360642,885478.667,10752,3,GX,1,100,-0.122
1735218933.400309,885518.333,10752,3,GX,1,100,0.061
1735218933.439976,885558.000,10752,3,GX,1,100,0.244
1735218933.479977,885598.000,10769,2,GX,1,100,0.336
1735218933.519977,885638.000,10769,2,GX,1,100,-0.641
1735218933.559978,885678.000,10791,4,GX,1,100,-0.092
1735218933.599978,885718.000,10791,4,GX,1,100,0.458
1735218933.639978,885758.000,10791,4,GX,1,100,0.000
1735218933.679979,885798.000,10791,4,GX,1,100,-0.366
1735218933.719979,885838.000,10808,3,GX,1,100,-0.061
1735218933.759979,885878.000,10808,3,GX,1,100,0.336
1735218933.799979,885918.000,10808,3,GX,1,100,-0.031
1735218933.839980,885958.000,10825,3,GX,1,100,-0.580
1735218933.879980,885998.000,10825,3,GX,1,100,0.031
1735218933.919981,886038.000,10825,3,GX,1,100,0.336
1735218933.959981,886078.000,10841,2,GX,1,100,0.214
1735218933.999981,886118.000,10841,2,GX,1,100,-0.183
1735218934.035648,886153.667,10857,3,GX,1,100,0.122
1735218934.071315,886189.333,10857,3,GX,1,100,0.305
1735218934.106982,886225.000,10857,3,GX,1,100,0.000
1735218934.146982,886265.000,10875,3,GX,1,100,0.061
1735218934.186983,886305.000,10875,3,GX,1,100,0.092
1735218934.226983,886345.000,10875,3,GX,1,100,0.458
1735218934.266984,886385.000,10892,2,GX,1,100,-0.092
1735218934.306984,886425.000,10892,2,GX,1,100,-0.397
1735218934.346984,886465.000,10909,3,GX,1,100,0.214
1735218934.386985,886505.000,10909,3,GX,1,100,-0.122
1735218934.426985,886545.000,10909,3,GX,1,100,0.092
1735218934.466985,886585.000,10924,2,GX,1,100,-0.153
1735218934.506986,886625.000,10924,2,GX,1,100,0.000
1735218934.546986,886665.000,10940,3,GX,1,100,0.275
1735218934.586986,886705.000,10940,3,GX,1,100,-0.092
1735218934.626987,886745.000,10940,3,GX,1,100,-0.214
1735218934.666987,886785.000,10957,2,GX,1,100,0.458
1735218934.706987,886825.000,10957,2,GX,1,100,0.305
1735218934.746988,886865.000,10974,3,GX,1,100,-0.092
1735218934.786988,886905.000,10974,3,GX,1,100,0.275
1735218934.826988,886945.000,10974,3,GX,1,100,0.305
1735218934.866989,886985.000,10989,2,GX,1,100,-0.275
1735218934.906989,887025.000,10989,2,GX,1,100,0.122
1735218934.947323,887065.333,11005,3,GX,1,100,-0.092
1735218934.987656,887105.667,11005,3,GX,1,100,0.122
1735218935.027990,887146.000,11005,3,GX,1,100,-0.061
1735218935.067991,887186.000,11023,2,GX,1,100,0.031
1735218935.107991,887226.000,11023,2,GX,1,100,0.336
1735218935.147991,887266.000,11041,3,GX,1,100,-0.031
1735218935.187992,887306.000,11041,3,GX,1,100,0.153
1735218935.227992,887346.000,11041,3,GX,1,100,-0.183
1735218935.263325,887381.333,11057,3,GX,1,100,0.122
1735218935.298659,887416.667,11057,3,GX,1,100,0.275
1735218935.333993,887452.000,11057,3,GX,1,100,0.061
1735218935.373993,887492.000,11073,2,GX,1,100,-0.214
1735218935.413993,887532.000,11073,2,GX,1,100,-0.183
1735218935.453994,887572.000,11090,3,GX,1,100,0.488
1735218935.493994,887612.000,11090,3,GX,1,100,0.336
1735218935.533994,887652.000,11090,3,GX,1,100,-0.427
1735218935.573995,887692.000,11106,2,GX,1,100,0.336
1735218935.613995,887732.000,11106,2,GX,1,100,0.702
1735218935.653996,887772.000,11122,3,GX,1,100,0.061
1735218935.693996,887812.000,11122,3,GX,1,100,-0.244
1735218935.733996,887852.000,11122,3,GX,1,100,0.275
1735218935.773997,887892.000,11138,2,GX,1,100,0.305
1735218935.813997,887932.000,11138,2,GX,1,100,0.305
1735218935.853997,887972.000,11155,3,GX,1,100,-0.031
1735218935.893998,888012.000,11155,3,GX,1,100,0.183
1735218935.933998,888052.000,11155,3,GX,1,100,0.153
1735218935.973998,888092.000,11173,2,GX,1,100,0.458
1735218936.013999,888132.000,11173,2,GX,1,100,0.031
1735218936.053999,888172.000,11191,3,GX,1,100,0.153
1735218936.093999,888212.000,11191,3,GX,1,100,0.244
1735218936.134000,888252.000,11191,3,GX,1,100,0.183
1735218936.174000,888292.000,11205,2,GX,1,100,0.336
1735218936.214000,888332.000,11205,2,GX,1,100,-0.397
1735218936.254001,888372.000,11222,3,GX,1,100,-0.061
1735218936.294001,888412.000,11222,3,GX,1,100,0.366
1735218936.334001,888452.000,11222,3,GX,1,100,-0.275
1735218936.374002,888492.000,11239,3,GX,1,100,-0.244
1735218936.414002,888532.000,11239,3,GX,1,100,0.183
1735218936.454002,888572.000,11239,3,GX,1,100,0.244
1735218936.487003,888605.000,11256,2,GX,1,100,-0.214
1735218936.520003,888638.000,11256,2,GX,1,100,-0.031
1735218936.560003,888678.000,11270,3,GX,1,100,0.336
1735218936.600004,888718.000,11270,3,GX,1,100,0.183
1735218936.640004,888758.000,11270,3,GX,1,100,0.122
1735218936.680004,888798.000,11290,3,GX,1,100,0.061
1735218936.720005,888838.000,11290,3,GX,1,100,0.000
1735218936.760005,888878.000,11290,3,GX,1,100,0.214
1735218936.800005,888918.000,11306,2,GX,1,100,0.061
1735218936.840006,888958.000,11306,2,GX,1,100,0.214
1735218936.880006,888998.000,11323,3,GX,1,100,-0.031
1735218936.920007,889038.000,11323,3,GX,1,100,0.092
1735218936.960007,889078.000,11323,3,GX,1,100,0.122
1735218937.000007,889118.000,11337,2,GX,1,100,-0.122
1735218937.040008,889158.000,11337,2,GX,1,100,0.397
1735218937.080008,889198.000,11355,3,GX,1,100,1.129
1735218937.120008,889238.000,11355,3,GX,1,100,0.488
1735218937.160008,889278.000,11355,3,GX,1,100,-1.190
1735218937.200009,889318.000,11371,2,GX,1,100,-0.793
1735218937.240009,889358.000,11371,2,GX,1,100,0.580
1735218937.280010,889398.000,11388,3,GX,1,100,0.732
1735218937.320010,889438.000,11388,3,GX,1,100,0.214
1735218937.360010,889478.000,11388,3,GX,1,100,0.122
1735218937.400011,889518.000,11403,2,GX,1,100,-0.305
1735218937.440011,889558.000,11403,2,GX,1,100,0.397
1735218937.480011,889598.000,11420,3,GX,1,100,0.427
1735218937.520012,889638.000,11420,3,GX,1,100,-0.031
1735218937.560012,889678.000,11420,3,GX,1,100,0.275
1735218937.595679,889713.667,11438,3,GX,1,100,0.275
1735218937.631346,889749.333,11438,3,GX,1,100,0.092
1735218937.667013,889785.000,11438,3,GX,1,100,-0.397
1735218937.707013,889825.000,11456,2,GX,1,100,-0.183
1735218937.747014,889865.000,11456,2,GX,1,100,0.061
1735218937.787014,889905.000,11471,3,GX,1,100,0.427
1735218937.827014,889945.000,11471,3,GX,1,100,0.519
1735218937.867015,889985.000,11471,3,GX,1,100,0.214
1735218937.907015,890025.000,11487,2,GX,1,100,0.427
1735218937.947015,890065.000,11487,2,GX,1,100,0.000
1735218937.987016,890105.000,11503,3,GX,1,100,-0.397
1735218938.027016,890145.000,11503,3,GX,1,100,0.092
1735218938.067016,890185.000,11503,3,GX,1,100,0.488
1735218938.107017,890225.000,11523,2,GX,1,100,0.244
1735218938.147017,890265.000,11523,2,GX,1,100,-0.244
1735218938.187017,890305.000,11539,3,GX,1,100,0.275
1735218938.227018,890345.000,11539,3,GX,1,100,0.244
1735218938.267018,890385.000,11539,3,GX,1,100,-0.244
1735218938.307019,890425.000,11554,2,GX,1,100,-0.061
1735218938.347019,890465.000,11554,2,GX,1,100,-0.031
1735218938.387019,890505.000,11571,3,GX,1,100,0.000
1735218938.427019,890545.000,11571,3,GX,1,100,0.031
1735218938.467020,890585.000,11571,3,GX,1,100,-0.122
1735218938.507020,890625.000,11590,2,GX,1,100,0.061
1735218938.547020,890665.000,11590,2,GX,1,100,0.061
1735218938.587021,890705.000,11606,3,GX,1,100,-0.061
1735218938.627021,890745.000,11606,3,GX,1,100,0.183
1735218938.667022,890785.000,11606,3,GX,1,100,0.275
1735218938.707022,890825.000,11627,3,GX,1,100,0.183
1735218938.747022,890865.000,11627,3,GX,1,100,-0.244
1735218938.787023,890905.000,11627,3,GX,1,100,0.305
1735218938.822356,890940.333,11643,3,GX,1,100,0.031
1735218938.857690,890975.667,11643,3,GX,1,100,-0.153
1735218938.893023,891011.000,11643,3,GX,1,100,0.000
1735218938.933024,891051.000,11660,2,GX,1,100,0.519
1735218938.973024,891091.000,11660,2,GX,1,100,0.366
1735218939.013025,891131.000,11677,3,GX,1,100,-0.244
1735218939.053025,891171.000,11677,3,GX,1,100,0.092
1735218939.093025,891211.000,11677,3,GX,1,100,0.336
1735218939.133026,891251.000,11692,2,GX,1,100,0.366
1735218939.173026,891291.000,11692,2,GX,1,100,0.031
1735218939.213026,891331.000,11708,3,GX,1,100,0.305
1735218939.253026,891371.000,11708,3,GX,1,100,0.153
1735218939.293027,891411.000,11708,3,GX,1,100,0.153
1735218939.333027,891451.000,11727,2,GX,1,100,0.092
1735218939.373028,891491.000,11727,2,GX,1,100,0.061
1735218939.413028,891531.000,11744,3,GX,1,100,0.153
1735218939.453028,891571.000,11744,3,GX,1,100,0.153
1735218939.493029,891611.000,11744,3,GX,1,100,-0.183
1735218939.533029,891651.000,11759,2,GX,1,100,0.000
1735218939.573029,891691.000,11759,2,GX,1,100,0.061
1735218939.613030,891731.000,11775,3,GX,1,100,-0.092
1735218939.653030,891771.000,11775,3,GX,1,100,-0.427
1735218939.693030,891811.000,11775,3,GX,1,100,0.122
1735218939.733031,891851.000,11793,2,GX,1,100,0.458
1735218939.773031,891891.000,11793,2,GX,1,100,-0.336
1735218939.813031,891931.000,11809,3,GX,1,100,-0.092
1735218939.853032,891971.000,11809,3,GX,1,100,0.000
1735218939.893032,892011.000,11809,3,GX,1,100,0.366
1735218939.928699,892046.667,11825,3,GX,1,100,-0.153
1735218939.964366,892082.333,11825,3,GX,1,100,0.092
1735218940.000033,892118.000,11825,3,GX,1,100,0.061
1735218940.040033,892158.000,11841,2,GX,1,100,0.122
1735218940.080034,892198.000,11841,2,GX,1,100,0.153
1735218940.120034,892238.000,11860,3,GX,1,100,-0.122
1735218940.160034,892278.000,11860,3,GX,1,100,0.122
1735218940.200035,892318.000,11860,3,GX,1,100,0.061
1735218940.240535,892358.500,11876,2,GX,1,100,0.061
1735218940.281035,892399.000,11876,2,GX,1,100,-0.061
1735218940.320703,892438.667,11894,3,GX,1,100,-0.336
1735218940.360369,892478.333,11894,3,GX,1,100,0.061
1735218940.400037,892518.000,11894,3,GX,1,100,0.458
1735218940.440037,892558.000,11908,2,GX,1,100,-0.427
1735218940.480037,892598.000,11908,2,GX,1,100,-0.275
1735218940.520038,892638.000,11925,3,GX,1,100,0.458
1735218940.560038,892678.000,11925,3,GX,1,100,0.214
1735218940.600038,892718.000,11925,3,GX,1,100,-0.153
1735218940.640038,892758.000,11941,3,GX,1,100,-0.061
1735218940.680039,892798.000,11941,3,GX,1,100,0.214
1735218940.720039,892838.000,11941,3,GX,1,100,0.092
1735218940.760040,892878.000,11959,2,GX,1,100,0.061
1735218940.800040,892918.000,11959,2,GX,1,100,-0.031
1735218940.840040,892958.000,11973,3,GX,1,100,0.275
1735218940.880041,892998.000,11973,3,GX,1,100,0.214
1735218940.920041,893038.000,11973,3,GX,1,100,0.092
1735218940.960041,893078.000,11992,2,GX,1,100,-0.031
1735218941.000042,893118.000,11992,2,GX,1,100,0.275
1735218941.040042,893158.000,12009,3,GX,1,100,0.031
1735218941.080042,893198.000,12009,3,GX,1,100,0.183
1735218941.120043,893238.000,12009,3,GX,1,100,-0.122
1735218941.160043,893278.000,12026,2,GX,1,100,0.244
1735218941.200043,893318.000,12026,2,GX,1,100,0.305
1735218941.235377,893353.333,12040,3,GX,1,100,-0.275
1735218941.270711,893388.667,12040,3,GX,1,100,-0.244
1735218941.306044,893424.000,12040,3,GX,1,100,0.244
1735218941.346045,893464.000,12058,3,GX,1,100,-0.092
1735218941.386045,893504.000,12058,3,GX,1,100,-0.336
1735218941.426045,893544.000,12058,3,GX,1,100,0.244
1735218941.466046,893584.000,12074,2,GX,1,100,0.641
1735218941.506046,893624.000,12074,2,GX,1,100,-0.336
1735218941.546046,893664.000,12091,3,GX,1,100,0.000
1735218941.586047,893704.000,12091,3,GX,1,100,-0.031
1735218941.626047,893744.000,12091,3,GX,1,100,0.183
1735218941.666047,893784.000,12105,2,GX,1,100,0.061
1735218941.706048,893824.000,12105,2,GX,1,100,0.031
1735218941.746048,893864.000,12123,3,GX,1,100,0.183
1735218941.786048,893904.000,12123,3,GX,1,100,0.732
1735218941.826049,893944.000,12123,3,GX,1,100,0.427
1735218941.866049,893984.000,12141,2,GX,1,100,-1.129
1735218941.906049,894024.000,12141,2,GX,1,100,-0.092
1735218941.946050,894064.000,12158,3,GX,1,100,0.061
1735218941.986050,894104.000,12158,3,GX,1,100,0.305
1735218942.026051,894144.000,12158,3,GX,1,100,-0.458
1735218942.066051,894184.000,12174,2,GX,1,100,-0.671
1735218942.106051,894224.000,12174,2,GX,1,100,0.244
1735218942.146052,894264.000,12190,3,GX,1,100,0.336
1735218942.186052,894304.000,12190,3,GX,1,100,-0.488
1735218942.226052,894344.000,12190,3,GX,1,100,-0.031
1735218942.266052,894384.000,12206,3,GX,1,100,0.610
1735218942.306053,894424.000,12206,3,GX,1,100,-0.092
1735218942.346053,894464.000,12206,3,GX,1,100,0.122
1735218942.380054,894498.000,12224,2,GX,1,100,-0.061
1735218942.414054,894532.000,12224,2,GX,1,100,0.549
1735218942.454054,894572.000,12240,3,GX,1,100,0.580
1735218942.494055,894612.000,12240,3,GX,1,100,0.061
1735218942.534055,894652.000,12240,3,GX,1,100,0.061
1735218942.574055,894692.000,12255,2,GX,1,100,-0.427
1735218942.614056,894732.000,12255,2,GX,1,100,-0.183
1735218942.653723,894771.667,12274,3,GX,1,100,1.282
1735218942.693390,894811.333,12274,3,GX,1,100,0.092
1735218942.733057,894851.000,12274,3,GX,1,100,0.153
1735218942.773557,894891.500,12291,2,GX,1,100,0.336
1735218942.814057,894932.000,12291,2,GX,1,100,0.183
1735218942.854058,894972.000,12307,3,GX,1,100,0.031
1735218942.894058,895012.000,12307,3,GX,1,100,0.580
1735218942.934058,895052.000,12307,3,GX,1,100,0.488
1735218942.974059,895092.000,12322,3,GX,1,100,-0.061
1735218943.014059,895132.000,12322,3,GX,1,100,0.305
1735218943.054060,895172.000,12322,3,GX,1,100,0.519
1735218943.093560,895211.500,12341,2,GX,1,100,0.000
1735218943.133060,895251.000,12341,2,GX,1,100,-0.366
1735218943.173060,895291.000,12358,3,GX,1,100,0.458
1735218943.213061,895331.000,12358,3,GX,1,100,0.153
1735218943.253061,895371.000,12358,3,GX,1,100,-0.061
1735218943.293061,895411.000,12374,2,GX,1,100,0.031
1735218943.333062,895451.000,12374,2,GX,1,100,-0.122
1735218943.373062,895491.000,12392,3,GX,1,100,0.122
1735218943.413063,895531.000,12392,3,GX,1,100,0.183
1735218943.453063,895571.000,12392,3,GX,1,100,0.000
1735218943.493063,895611.000,12408,2,GX,1,100,-0.092
1735218943.533064,895651.000,12408,2,GX,1,100,0.244
1735218943.568397,895686.333,12425,3,GX,1,100,0.275
1735218943.603731,895721.667,12425,3,GX,1,100,-0.122
1735218943.639065,895757.000,12425,3,GX,1,100,-0.305
1735218943.679065,895797.000,12442,3,GX,1,100,-0.183
1735218943.719065,895837.000,12442,3,GX,1,100,-0.031
1735218943.759065,895877.000,12442,3,GX,1,100,0.153
1735218943.799566,895917.500,12463,2,GX,1,100,-0.214
1735218943.840066,895958.000,12463,2,GX,1,100,0.732
1735218943.879733,895997.667,12478,3,GX,1,100,0.244
1735218943.919400,896037.333,12478,3,GX,1,100,-0.397
1735218943.959067,896077.000,12478,3,GX,1,100,0.366
1735218943.999068,896117.000,12496,3,GX,1,100,0.427
1735218944.039068,896157.000,12496,3,GX,1,100,0.488
1735218944.079068,896197.000,12496,3,GX,1,100,0.305
1735218944.119069,896237.000,12512,2,GX,1,100,0.061
1735218944.159069,896277.000,12512,2,GX,1,100,0.275
1735218944.199069,896317.000,12529,3,GX,1,100,0.275
1735218944.239070,896357.000,12529,3,GX,1,100,0.519
1735218944.279070,896397.000,12529,3,GX,1,100,-0.153
1735218944.319070,896437.000,12545,2,GX,1,100,0.549
1735218944.359071,896477.000,12545,2,GX,1,100,0.214
1735218944.399071,896517.000,12563,3,GX,1,100,0.549
1735218944.439071,896557.000,12563,3,GX,1,100,0.183
1735218944.479072,896597.000,12563,3,GX,1,100,-0.153
1735218944.519072,896637.000,12579,2,GX,1,100,0.702
1735218944.559072,896677.000,12579,2,GX,1,100,-0.244
1735218944.599073,896717.000,12596,3,GX,1,100,0.092
1735218944.639073,896757.000,12596,3,GX,1,100,0.275
1735218944.679073,896797.000,12596,3,GX,1,100,0.031
1735218944.719074,896837.000,12611,2,GX,1,100,-0.580
1735218944.759074,896877.000,12611,2,GX,1,100,-0.244
1735218944.794741,896912.667,12628,3,GX,1,100,0.366
1735218944.830408,896948.333,12628,3,GX,1,100,-0.031
1735218944.866075,896984.000,12628,3,GX,1,100,-0.214
1735218944.906075,897024.000,12644,3,GX,1,100,-0.244
1735218944.946076,897064.000,12644,3,GX,1,100,-0.031
1735218944.986076,897104.000,12644,3,GX,1,100,-0.214
1735218945.026076,897144.000,12664,2,GX,1,100,-0.122
1735218945.066077,897184.000,12664,2,GX,1,100,0.336
1735218945.106077,897224.000,12678,3,GX,1,100,0.183
1735218945.146077,897264.000,12678,3,GX,1,100,-0.061
1735218945.186078,897304.000,12678,3,GX,1,100,-0.397
1735218945.226578,897344.500,12695,2,GX,1,100,0.031
1735218945.267078,897385.000,12695,2,GX,1,100,0.122
1735218945.307079,897425.000,12711,3,GX,1,100,-0.305
1735218945.347079,897465.000,12711,3,GX,1,100,0.275
1735218945.387079,897505.000,12711,3,GX,1,100,0.275
1735218945.427080,897545.000,12729,2,GX,1,100,0.061
1735218945.467080,897585.000,12729,2,GX,1,100,-0.122
1735218945.507081,897625.000,12743,3,GX,1,100,0.092
1735218945.547081,897665.000,12743,3,GX,1,100,0.458
1735218945.587081,897705.000,12743,3,GX,1,100,-0.031
1735218945.627082,897745.000,12762,2,GX,1,100,-0.092
1735218945.667082,897785.000,12762,2,GX,1,100,0.153
1735218945.707082,897825.000,12781,3,GX,1,100,0.092
1735218945.747083,897865.000,12781,3,GX,1,100,-0.061
1735218945.787083,897905.000,12781,3,GX,1,100,0.153
1735218945.827083,897945.000,12798,2,GX,1,100,-0.122
1735218945.867084,897985.000,12798,2,GX,1,100,0.183
1735218945.906751,898024.667,12812,3,GX,1,100,-0.031
1735218945.946418,898064.333,12812,3,GX,1,100,-0.244
1735218945.986085,898104.000,12812,3,GX,1,100,-0.031
1735218946.021418,898139.333,12830,3,GX,1,100,0.610
1735218946.056752,898174.667,12830,3,GX,1,100,-0.031
1735218946.092086,898210.000,12830,3,GX,1,100,-0.336
1735218946.132086,898250.000,12846,2,GX,1,100,0.427
1735218946.172086,898290.000,12846,2,GX,1,100,2.258
1735218946.212087,898330.000,12863,3,GX,1,100,-0.854
1735218946.252087,898370.000,12863,3,GX,1,100,-0.305
1735218946.292087,898410.000,12863,3,GX,1,100,0.641
1735218946.332588,898450.500,12878,2,GX,1,100,-0.061
1735218946.373088,898491.000,12878,2,GX,1,100,-0.183
1735218946.413088,898531.000,12895,3,GX,1,100,-0.732
1735218946.453089,898571.000,12895,3,GX,1,100,-0.061
1735218946.493089,898611.000,12895,3,GX,1,100,0.305
1735218946.532756,898650.667,12911,3,GX,1,100,-0.031
1735218946.572423,898690.333,12911,3,GX,1,100,0.397
1735218946.612090,898730.000,12911,3,GX,1,100,0.488
1735218946.652591,898770.500,12930,2,GX,1,100,0.183
1735218946.693091,898811.000,12930,2,GX,1,100,0.397
1735218946.733091,898851.000,12949,3,GX,1,100,0.214
1735218946.773092,898891.000,12949,3,GX,1,100,0.366
1735218946.813092,898931.000,12949,3,GX,1,100,0.275
1735218946.852592,898970.500,12964,2,GX,1,100,0.580
1735218946.892092,899010.000,12964,2,GX,1,100,0.336
1735218946.932093,899050.000,12980,3,GX,1,100,0.549
1735218946.972093,899090.000,12980,3,GX,1,100,-0.031
1735218947.012094,899130.000,12980,3,GX,1,100,-0.092
1735218947.052594,899170.500,12998,2,GX,1,100,0.519
1735218947.093094,899211.000,12998,2,GX,1,100,0.031
1735218947.128428,899246.333,13014,3,GX,1,100,-0.549
1735218947.163762,899281.667,13014,3,GX,1,100,0.092
1735218947.199095,899317.000,13014,3,GX,1,100,0.122
1735218947.239095,899357.000,13029,3,GX,1,100,-0.366
1735218947.279096,899397.000,13029,3,GX,1,100,-0.488
1735218947.319096,899437.000,13029,3,GX,1,100,0.183
1735218947.359097,899477.000,13046,2,GX,1,100,-0.061
1735218947.399097,899517.000,13046,2,GX,1,100,-0.183
1735218947.439097,899557.000,13065,3,GX,1,100,-0.122
1735218947.479098,899597.000,13065,3,GX,1,100,-0.153
1735218947.519098,899637.000,13065,3,GX,1,100,-0.031
1735218947.559098,899677.000,13081,2,GX,1,100,0.214
1735218947.599099,899717.000,13081,2,GX,1,100,-0.214
1735218947.639099,899757.000,13096,3,GX,1,100,0.214
1735218947.679099,899797.000,13096,3,GX,1,100,0.183
1735218947.719100,899837.000,13096,3,GX,1,100,-0.427
1735218947.759100,899877.000,13113,2,GX,1,100,-0.549
1735218947.799100,899917.000,13113,2,GX,1,100,0.519
1735218947.839101,899957.000,13130,3,GX,1,100,-0.153
1735218947.879101,899997.000,13130,3,GX,1,100,-0.610
1735218947.919101,900037.000,13130,3,GX,1,100,0.244
1735218947.959102,900077.000,13146,2,GX,1,100,0.153
1735218947.999102,900117.000,13146,2,GX,1,100,0.061
1735218948.039102,900157.000,13162,3,GX,1,100,0.092
1735218948.079103,900197.000,13162,3,GX,1,100,-0.275
1735218948.119103,900237.000,13162,3,GX,1,100,-0.519
1735218948.159103,900277.000,13182,2,GX,1,100,0.061
1735218948.199104,900317.000,13182,2,GX,1,100,-0.183
1735218948.239104,900357.000,13199,3,GX,1,100,0.092
1735218948.279104,900397.000,13199,3,GX,1,100,0.183
1735218948.319105,900437.000,13199,3,GX,1,100,0.214
1735218948.354772,900472.667,13216,3,GX,1,100,0.061
1735218948.390439,900508.333,13216,3,GX,1,100,0.153
1735218948.426106,900544.000,13216,3,GX,1,100,0.244
1735218948.466106,900584.000,13232,2,GX,1,100,0.214
1735218948.506106,900624.000,13232,2,GX,1,100,-0.122
1735218948.546107,900664.000,13247,3,GX,1,100,-0.458
1735218948.586107,900704.000,13247,3,GX,1,100,-0.153
1735218948.626107,900744.000,13247,3,GX,1,100,0.336
1735218948.666108,900784.000,13264,3,GX,1,100,-0.183
1735218948.706108,900824.000,13264,3,GX,1,100,-0.641
1735218948.746109,900864.000,13264,3,GX,1,100,-0.427
1735218948.786109,900904.000,13281,2,GX,1,100,0.397
1735218948.826109,900944.000,13281,2,GX,1,100,0.549
1735218948.866110,900984.000,13301,5,GX,1,100,-0.732
1735218948.906110,901024.000,13301,5,GX,1,100,-0.122
1735218948.946110,901064.000,13301,5,GX,1,100,0.183
1735218948.986111,901104.000,13301,5,GX,1,100,-0.031
1735218949.026111,901144.000,13301,5,GX,1,100,-0.122
1735218949.066111,901184.000,13319,3,GX,1,100,0.305
1735218949.106112,901224.000,13319,3,GX,1,100,0.336
1735218949.146112,901264.000,13319,3,GX,1,100,-1.282
1735218949.186112,901304.000,13337,2,GX,1,100,0.153
1735218949.226113,901344.000,13337,2,GX,1,100,1.617
1735218949.266113,901384.000,13354,3,GX,1,100,-0.366
1735218949.306113,901424.000,13354,3,GX,1,100,0.061
1735218949.346114,901464.000,13354,3,GX,1,100,0.366
1735218949.385614,901503.500,13369,2,GX,1,100,-0.031
1735218949.425114,901543.000,13369,2,GX,1,100,0.366
1735218949.465448,901583.333,13386,3,GX,1,100,0.366
1735218949.505782,901623.667,13386,3,GX,1,100,0.244
1735218949.546115,901664.000,13386,3,GX,1,100,0.366
1735218949.581449,901699.333,13402,3,GX,1,100,0.580
1735218949.616783,901734.667,13402,3,GX,1,100,-0.031
1735218949.652116,901770.000,13402,3,GX,1,100,0.214
1735218949.692117,901810.000,13420,2,GX,1,100,0.641
1735218949.732117,901850.000,13420,2,GX,1,100,-0.366
1735218949.772117,901890.000,13434,3,GX,1,100,0.122
1735218949.812118,901930.000,13434,3,GX,1,100,0.275
1735218949.852118,901970.000,13434,3,GX,1,100,-0.122
1735218949.892118,902010.000,13451,2,GX,1,100,-0.305
1735218949.932119,902050.000,13451,2,GX,1,100,-0.153
