LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MY
1735218856.900716,809019.400,63857,5,MY,1,100,28
1735218856.940516,809059.200,63857,5,MY,1,100,28
1735218856.980317,809099.000,63857,5,MY,1,100,28
1735218857.020650,809139.333,63875,3,MY,1,100,27
1735218857.060984,809179.667,63875,3,MY,1,100,27
1735218857.101318,809220.000,63875,3,MY,1,100,28
1735218857.140818,809259.500,63890,2,MY,1,100,27
1735218857.180318,809299.000,63890,2,MY,1,100,28
1735218857.220319,809339.000,63906,3,MY,1,100,27
1735218857.260319,809379.000,63906,3,MY,1,100,28
1735218857.300319,809419.000,63906,3,MY,1,100,28
1735218857.340320,809459.000,63923,3,MY,1,100,29
1735218857.380320,809499.000,63923,3,MY,1,100,27
1735218857.420321,809539.000,63923,3,MY,1,100,27
1735218857.460321,809579.000,63940,2,MY,1,100,28
1735218857.500321,809619.000,63940,2,MY,1,100,27
1735218857.540322,809659.000,63956,3,MY,1,100,28
1735218857.580322,809699.000,63956,3,MY,1,100,28
1735218857.620322,809739.000,63956,3,MY,1,100,28
1735218857.660322,809779.000,63971,3,MY,1,100,28
1735218857.700323,809819.000,63971,3,MY,1,100,27
1735218857.740323,809859.000,63971,3,MY,1,100,28
1735218857.774323,809893.000,63988,2,MY,1,100,27
1735218857.808324,809927.000,63988,2,MY,1,100,27
1735218857.848324,809967.000,64007,3,MY,1,100,28
1735218857.888324,810007.000,64007,3,MY,1,100,27
1735218857.928325,810047.000,64007,3,MY,1,100,28
1735218857.968325,810087.000,64023,3,MY,1,100,28
1735218858.008326,810127.000,64023,3,MY,1,100,27
1735218858.048326,810167.000,64023,3,MY,1,100,28
1735218858.088326,810207.000,64040,2,MY,1,100,28
1735218858.128327,810247.000,64040,2,MY,1,100,28
1735218858.168327,810287.000,64057,3,MY,1,100,27
1735218858.208327,810327.000,64057,3,MY,1,100,27
1735218858.248327,810367.000,64057,3,MY,1,100,27
1735218858.288328,810407.000,64074,2,MY,1,100,27
1735218858.328328,810447.000,64074,2,MY,1,100,27
1735218858.368329,810487.000,64091,3,MY,1,100,27
1735218858.408329,810527.000,64091,3,MY,1,100,28
1735218858.448329,810567.000,64091,3,MY,1,100,28
1735218858.488330,810607.000,64108,2,MY,1,100,28
1735218858.528330,810647.000,64108,2,MY,1,100,28
1735218858.568330,810687.000,64122,3,MY,1,100,27
1735218858.608331,810727.000,64122,3,MY,1,100,28
1735218858.648331,810767.000,64122,3,MY,1,100,28
1735218858.688331,810807.000,64142,2,MY,1,100,28
1735218858.728332,810847.000,64142,2,MY,1,100,28
1735218858.767999,810886.667,64158,3,MY,1,100,28
1735218858.807666,810926.333,64158,3,MY,1,100,27
1735218858.847333,810966.000,64158,3,MY,1,100,28
1735218858.887833,811006.500,64175,2,MY,1,100,29
1735218858.928334,811047.000,64175,2,MY,1,100,28
1735218858.963667,811082.333,64189,3,MY,1,100,28
1735218858.999001,811117.667,64189,3,MY,1,100,27
1735218859.034334,811153.000,64189,3,MY,1,100,28
1735218859.074335,811193.000,64207,3,MY,1,100,29
1735218859.114335,811233.000,64207,3,MY,1,100,28
1735218859.154335,811273.000,64207,3,MY,1,100,28
1735218859.194336,811313.000,64223,2,MY,1,100,28
1735218859.234336,811353.000,64223,2,MY,1,100,27
1735218859.274336,811393.000,64240,3,MY,1,100,28
1735218859.314337,811433.000,64240,3,MY,1,100,27
1735218859.354337,811473.000,64240,3,MY,1,100,28
1735218859.394337,811513.000,64255,2,MY,1,100,27
1735218859.434338,811553.000,64255,2,MY,1,100,28
1735218859.474338,811593.000,64272,3,MY,1,100,27
1735218859.514338,811633.000,64272,3,MY,1,100,27
1735218859.554339,811673.000,64272,3,MY,1,100,28
1735218859.594006,811712.667,64290,3,MY,1,100,26
1735218859.633673,811752.333,64290,3,MY,1,100,28
1735218859.673340,811792.000,64290,3,MY,1,100,28
1735218859.713340,811832.000,64308,3,MY,1,100,28
1735218859.753340,811872.000,64308,3,MY,1,100,27
1735218859.793341,811912.000,64308,3,MY,1,100,28
1735218859.833841,811952.500,64324,2,MY,1,100,28
1735218859.874342,811993.000,64324,2,MY,1,100,29
1735218859.914342,812033.000,64339,3,MY,1,100,28
1735218859.954342,812073.000,64339,3,MY,1,100,28
1735218859.994343,812113.000,64339,3,MY,1,100,28
1735218860.034343,812153.000,64356,2,MY,1,100,27
1735218860.074343,812193.000,64356,2,MY,1,100,28
1735218860.110010,812228.667,64373,3,MY,1,100,28
1735218860.145677,812264.333,64373,3,MY,1,100,28
1735218860.181344,812300.000,64373,3,MY,1,100,27
1735218860.221345,812340.000,64389,3,MY,1,100,28
1735218860.261345,812380.000,64389,3,MY,1,100,28
1735218860.301345,812420.000,64389,3,MY,1,100,28
1735218860.341346,812460.000,64404,2,MY,1,100,28
1735218860.381346,812500.000,64404,2,MY,1,100,27
1735218860.421346,812540.000,64423,3,MY,1,100,28
1735218860.461347,812580.000,64423,3,MY,1,100,29
1735218860.501347,812620.000,64423,3,MY,1,100,28
1735218860.541348,812660.000,64440,2,MY,1,100,27
1735218860.581348,812700.000,64440,2,MY,1,100,28
1735218860.621348,812740.000,64456,3,MY,1,100,28
1735218860.661348,812780.000,64456,3,MY,1,100,27
1735218860.701349,812820.000,64456,3,MY,1,100,28
1735218860.741349,812860.000,64472,2,MY,1,100,27
1735218860.781349,812900.000,64472,2,MY,1,100,28
1735218860.821350,812940.000,64488,3,MY,1,100,28
1735218860.861350,812980.000,64488,3,MY,1,100,28
1735218860.901350,813020.000,64488,3,MY,1,100,28
1735218860.941351,813060.000,64505,2,MY,1,100,27
1735218860.981351,813100.000,64505,2,MY,1,100,28
1735218861.021352,813140.000,64522,3,MY,1,100,28
1735218861.061352,813180.000,64522,3,MY,1,100,29
1735218861.101352,813220.000,64522,3,MY,1,100,28
1735218861.141353,813260.000,64537,2,MY,1,100,28
1735218861.181353,813300.000,64537,2,MY,1,100,28
1735218861.221353,813340.000,64555,3,MY,1,100,28
1735218861.261353,813380.000,64555,3,MY,1,100,26
1735218861.301354,813420.000,64555,3,MY,1,100,28
1735218861.336688,813455.333,64572,3,MY,1,100,29
1735218861.372021,813490.667,64572,3,MY,1,100,28
1735218861.407355,813526.000,64572,3,MY,1,100,28
1735218861.447355,813566.000,64589,2,MY,1,100,27
1735218861.487355,813606.000,64589,2,MY,1,100,28
1735218861.527356,813646.000,64605,3,MY,1,100,28
1735218861.567356,813686.000,64605,3,MY,1,100,29
1735218861.607357,813726.000,64605,3,MY,1,100,28
1735218861.647357,813766.000,64620,2,MY,1,100,29
1735218861.687357,813806.000,64620,2,MY,1,100,28
1735218861.727358,813846.000,64638,3,MY,1,100,29
1735218861.767358,813886.000,64638,3,MY,1,100,26
1735218861.807358,813926.000,64638,3,MY,1,100,28
1735218861.847359,813966.000,64663,9,MY,1,100,29
1735218861.887359,814006.000,64663,9,MY,1,100,27
1735218861.927359,814046.000,64663,9,MY,1,100,28
1735218861.967360,814086.000,64663,9,MY,1,100,27
1735218862.007360,814126.000,64663,9,MY,1,100,28
1735218862.047360,814166.000,64663,9,MY,1,100,29
1735218862.087361,814206.000,64663,9,MY,1,100,28
1735218862.127361,814246.000,64663,9,MY,1,100,28
1735218862.167361,814286.000,64663,9,MY,1,100,28
1735218862.207362,814326.000,64681,8,MY,1,100,28
1735218862.247362,814366.000,64681,8,MY,1,100,27
1735218862.287363,814406.000,64681,8,MY,1,100,27
1735218862.327363,814446.000,64681,8,MY,1,100,29
1735218862.367363,814486.000,64681,8,MY,1,100,29
1735218862.407363,814526.000,64681,8,MY,1,100,28
1735218862.447364,814566.000,64681,8,MY,1,100,28
1735218862.487364,814606.000,64681,8,MY,1,100,27
1735218862.523865,814642.500,64697,4,MY,1,100,29
1735218862.560365,814679.000,64697,4,MY,1,100,27
1735218862.596865,814715.500,64697,4,MY,1,100,27
1735218862.633365,814752.000,64697,4,MY,1,100,28
1735218862.673366,814792.000,64714,2,MY,1,100,27
1735218862.713366,814832.000,64714,2,MY,1,100,28
1735218862.753366,814872.000,64733,3,MY,1,100,28
1735218862.793367,814912.000,64733,3,MY,1,100,28
1735218862.833367,814952.000,64733,3,MY,1,100,27
1735218862.873368,814992.000,64748,2,MY,1,100,28
1735218862.913368,815032.000,64748,2,MY,1,100,27
1735218862.953368,815072.000,64764,3,MY,1,100,29
1735218862.993369,815112.000,64764,3,MY,1,100,27
1735218863.033369,815152.000,64764,3,MY,1,100,27
1735218863.073369,815192.000,64782,2,MY,1,100,28
1735218863.113370,815232.000,64782,2,MY,1,100,27
1735218863.153370,815272.000,64800,3,MY,1,100,29
1735218863.193370,815312.000,64800,3,MY,1,100,28
1735218863.233371,815352.000,64800,3,MY,1,100,28
1735218863.273871,815392.500,64816,2,MY,1,100,28
1735218863.314371,815433.000,64816,2,MY,1,100,28
1735218863.354372,815473.000,64832,3,MY,1,100,27
1735218863.394372,815513.000,64832,3,MY,1,100,28
1735218863.434372,815553.000,64832,3,MY,1,100,27
1735218863.474373,815593.000,64849,2,MY,1,100,28
1735218863.514373,815633.000,64849,2,MY,1,100,27
1735218863.554374,815673.000,64865,3,MY,1,100,28
1735218863.594374,815713.000,64865,3,MY,1,100,28
1735218863.634374,815753.000,64865,3,MY,1,100,28
1735218863.674374,815793.000,64883,3,MY,1,100,29
1735218863.714375,815833.000,64883,3,MY,1,100,28
1735218863.754375,815873.000,64883,3,MY,1,100,28
1735218863.787375,815906.000,64897,2,MY,1,100,28
1735218863.820376,815939.000,64897,2,MY,1,100,28
1735218863.860376,815979.000,64916,3,MY,1,100,27
1735218863.900376,816019.000,64916,3,MY,1,100,27
1735218863.940377,816059.000,64916,3,MY,1,100,28
1735218863.980377,816099.000,64934,3,MY,1,100,28
1735218864.020377,816139.000,64934,3,MY,1,100,28
1735218864.060378,816179.000,64934,3,MY,1,100,28
1735218864.100378,816219.000,64952,2,MY,1,100,28
1735218864.140378,816259.000,64952,2,MY,1,100,28
1735218864.180379,816299.000,64966,3,MY,1,100,28
1735218864.220379,816339.000,64966,3,MY,1,100,27
1735218864.260380,816379.000,64966,3,MY,1,100,28
1735218864.300380,816419.000,64983,2,MY,1,100,27
1735218864.340380,816459.000,64983,2,MY,1,100,28
1735218864.380381,816499.000,65000,3,MY,1,100,27
1735218864.420381,816539.000,65000,3,MY,1,100,26
1735218864.460381,816579.000,65000,3,MY,1,100,27
1735218864.500381,816619.000,65017,2,MY,1,100,28
1735218864.540382,816659.000,65017,2,MY,1,100,28
1735218864.580382,816699.000,65031,3,MY,1,100,27
1735218864.620383,816739.000,65031,3,MY,1,100,28
1735218864.660383,816779.000,65031,3,MY,1,100,29
1735218864.700383,816819.000,65051,2,MY,1,100,28
1735218864.740384,816859.000,65051,2,MY,1,100,28
1735218864.780384,816899.000,65067,3,MY,1,100,27
1735218864.820384,816939.000,65067,3,MY,1,100,27
1735218864.860385,816979.000,65067,3,MY,1,100,27
1735218864.895718,817014.333,65084,3,MY,1,100,28
1735218864.931052,817049.667,65084,3,MY,1,100,28
1735218864.966386,817085.000,65084,3,MY,1,100,28
1735218865.006386,817125.000,65098,2,MY,1,100,27
1735218865.046386,817165.000,65098,2,MY,1,100,29
1735218865.086387,817205.000,65116,3,MY,1,100,28
1735218865.126387,817245.000,65116,3,MY,1,100,28
1735218865.166387,817285.000,65116,3,MY,1,100,28
1735218865.206388,817325.000,65134,2,MY,1,100,28
1735218865.246388,817365.000,65134,2,MY,1,100,28
1735218865.286388,817405.000,65151,3,MY,1,100,27
1735218865.326389,817445.000,65151,3,MY,1,100,27
1735218865.366389,817485.000,65151,3,MY,1,100,27
1735218865.406389,817525.000,65167,2,MY,1,100,28
1735218865.446390,817565.000,65167,2,MY,1,100,28
1735218865.486390,817605.000,65183,3,MY,1,100,29
1735218865.526390,817645.000,65183,3,MY,1,100,28
1735218865.566391,817685.000,65183,3,MY,1,100,28
1735218865.606391,817725.000,65199,3,MY,1,100,28
1735218865.646391,817765.000,65199,3,MY,1,100,28
1735218865.686392,817805.000,65199,3,MY,1,100,28
1735218865.726392,817845.000,65217,2,MY,1,100,27
1735218865.766392,817885.000,65217,2,MY,1,100,29
1735218865.806393,817925.000,65233,3,MY,1,100,28
1735218865.846393,817965.000,65233,3,MY,1,100,28
1735218865.886394,818005.000,65233,3,MY,1,100,28
1735218865.926394,818045.000,65248,2,MY,1,100,28
1735218865.966394,818085.000,65248,2,MY,1,100,28
1735218866.006395,818125.000,65265,3,MY,1,100,29
1735218866.046395,818165.000,65265,3,MY,1,100,27
1735218866.086395,818205.000,65265,3,MY,1,100,28
1735218866.122396,818241.000,65282,3,MY,1,100,27
1735218866.158396,818277.000,65282,3,MY,1,100,28
1735218866.194396,818313.000,65282,3,MY,1,100,27
1735218866.234396,818353.000,65300,2,MY,1,100,28
1735218866.274397,818393.000,65300,2,MY,1,100,28
1735218866.314397,818433.000,65315,3,MY,1,100,28
1735218866.354398,818473.000,65315,3,MY,1,100,28
1735218866.394398,818513.000,65315,3,MY,1,100,28
1735218866.433898,818552.500,65332,2,MY,1,100,28
1735218866.473399,818592.000,65332,2,MY,1,100,28
1735218866.513399,818632.000,65349,3,MY,1,100,27
1735218866.553399,818672.000,65349,3,MY,1,100,28
1735218866.593400,818712.000,65349,3,MY,1,100,27
1735218866.633400,818752.000,65365,2,MY,1,100,28
1735218866.673400,818792.000,65365,2,MY,1,100,27
1735218866.713401,818832.000,65381,3,MY,1,100,28
1735218866.753401,818872.000,65381,3,MY,1,100,28
1735218866.793401,818912.000,65381,3,MY,1,100,28
1735218866.833402,818952.000,65397,2,MY,1,100,28
1735218866.873402,818992.000,65397,2,MY,1,100,28
1735218866.913402,819032.000,65414,3,MY,1,100,27
1735218866.953403,819072.000,65414,3,MY,1,100,28
1735218866.993403,819112.000,65414,3,MY,1,100,28
1735218867.033403,819152.000,65433,3,MY,1,100,28
1735218867.073404,819192.000,65433,3,MY,1,100,25
1735218867.113404,819232.000,65433,3,MY,1,100,28
1735218867.153404,819272.000,65457,3,MY,1,100,28
1735218867.193405,819312.000,65457,3,MY,1,100,28
1735218867.233405,819352.000,65457,3,MY,1,100,27
1735218867.273406,819392.000,65474,3,MY,1,100,28
1735218867.313406,819432.000,65474,3,MY,1,100,28
1735218867.353406,819472.000,65474,3,MY,1,100,29
1735218867.388740,819507.333,65489,3,MY,1,100,28
1735218867.424073,819542.667,65489,3,MY,1,100,27
1735218867.459407,819578.000,65489,3,MY,1,100,28
1735218867.499408,819618.000,65506,2,MY,1,100,27
1735218867.539408,819658.000,65506,2,MY,1,100,28
1735218867.579408,819698.000,65522,3,MY,1,100,28
1735218867.619408,819738.000,65522,3,MY,1,100,28
1735218867.659409,819778.000,65522,3,MY,1,100,27
1735218867.699409,819818.000,4,2,MY,1,100,27
1735218867.739409,819858.000,4,2,MY,1,100,28
1735218867.779410,819898.000,18,3,MY,1,100,27
1735218867.819410,819938.000,18,3,MY,1,100,28
1735218867.859411,819978.000,18,3,MY,1,100,28
1735218867.899411,820018.000,37,2,MY,1,100,28
1735218867.939411,820058.000,37,2,MY,1,100,29
1735218867.979412,820098.000,53,3,MY,1,100,28
1735218868.019412,820138.000,53,3,MY,1,100,27
1735218868.059412,820178.000,53,3,MY,1,100,27
1735218868.099413,820218.000,73,2,MY,1,100,27
1735218868.139413,820258.000,73,2,MY,1,100,28
1735218868.179413,820298.000,87,3,MY,1,100,28
1735218868.219414,820338.000,87,3,MY,1,100,28
1735218868.259414,820378.000,87,3,MY,1,100,28
1735218868.299414,820418.000,104,3,MY,1,100,28
1735218868.339415,820458.000,104,3,MY,1,100,29
1735218868.379415,820498.000,104,3,MY,1,100,28
1735218868.419415,820538.000,121,2,MY,1,100,28
1735218868.459416,820578.000,121,2,MY,1,100,27
1735218868.495416,820614.000,138,3,MY,1,100,28
1735218868.531416,820650.000,138,3,MY,1,100,28
1735218868.567417,820686.000,138,3,MY,1,100,29
1735218868.607417,820726.000,153,2,MY,1,100,28
1735218868.647417,820766.000,153,2,MY,1,100,28
1735218868.687418,820806.000,172,3,MY,1,100,28
1735218868.727418,820846.000,172,3,MY,1,100,28
1735218868.767418,820886.000,172,3,MY,1,100,27
1735218868.807419,820926.000,188,2,MY,1,100,27
1735218868.847419,820966.000,188,2,MY,1,100,28
1735218868.887419,821006.000,207,3,MY,1,100,28
1735218868.927420,821046.000,207,3,MY,1,100,28
1735218868.967420,821086.000,207,3,MY,1,100,28
1735218869.007421,821126.000,224,3,MY,1,100,28
1735218869.047421,821166.000,224,3,MY,1,100,27
1735218869.087421,821206.000,224,3,MY,1,100,28
1735218869.127421,821246.000,239,2,MY,1,100,28
1735218869.167422,821286.000,239,2,MY,1,100,28
1735218869.207422,821326.000,255,3,MY,1,100,27
1735218869.247422,821366.000,255,3,MY,1,100,27
1735218869.287423,821406.000,255,3,MY,1,100,28
1735218869.327423,821446.000,272,2,MY,1,100,28
1735218869.367424,821486.000,272,2,MY,1,100,28
1735218869.407091,821525.667,289,3,MY,1,100,27
1735218869.446758,821565.333,289,3,MY,1,100,28
1735218869.486425,821605.000,289,3,MY,1,100,28
1735218869.526925,821645.500,304,2,MY,1,100,28
1735218869.567425,821686.000,304,2,MY,1,100,27
1735218869.607092,821725.667,320,3,MY,1,100,28
1735218869.646759,821765.333,320,3,MY,1,100,27
1735218869.686426,821805.000,320,3,MY,1,100,28
1735218869.722093,821840.667,340,3,MY,1,100,27
1735218869.757760,821876.333,340,3,MY,1,100,27
1735218869.793427,821912.000,340,3,MY,1,100,28
1735218869.833428,821952.000,356,2,MY,1,100,27
1735218869.873428,821992.000,356,2,MY,1,100,27
1735218869.913428,822032.000,371,3,MY,1,100,28
1735218869.953429,822072.000,371,3,MY,1,100,27
1735218869.993429,822112.000,371,3,MY,1,100,28
1735218870.033429,822152.000,388,2,MY,1,100,27
1735218870.073430,822192.000,388,2,MY,1,100,27
1735218870.113097,822231.667,405,3,MY,1,100,28
1735218870.152764,822271.333,405,3,MY,1,100,28
1735218870.192431,822311.000,405,3,MY,1,100,29
1735218870.232431,822351.000,421,2,MY,1,100,28
1735218870.272431,822391.000,421,2,MY,1,100,28
1735218870.312432,822431.000,436,3,MY,1,100,28
1735218870.352432,822471.000,436,3,MY,1,100,27
1735218870.392432,822511.000,436,3,MY,1,100,28
1735218870.432433,822551.000,453,2,MY,1,100,28
1735218870.472433,822591.000,453,2,MY,1,100,29
1735218870.512434,822631.000,472,3,MY,1,100,28
1735218870.552434,822671.000,472,3,MY,1,100,27
1735218870.592434,822711.000,472,3,MY,1,100,28
1735218870.632434,822751.000,488,3,MY,1,100,28
1735218870.672435,822791.000,488,3,MY,1,100,28
1735218870.712435,822831.000,488,3,MY,1,100,28
1735218870.752435,822871.000,505,2,MY,1,100,28
1735218870.792436,822911.000,505,2,MY,1,100,28
1735218870.828436,822947.000,520,3,MY,1,100,28
1735218870.864436,822983.000,520,3,MY,1,100,27
1735218870.900437,823019.000,520,3,MY,1,100,28
1735218870.940437,823059.000,539,2,MY,1,100,27
1735218870.980438,823099.000,539,2,MY,1,100,28
1735218871.020438,823139.000,556,3,MY,1,100,28
1735218871.060438,823179.000,556,3,MY,1,100,27
1735218871.100439,823219.000,556,3,MY,1,100,28
1735218871.140439,823259.000,572,2,MY,1,100,28
1735218871.180439,823299.000,572,2,MY,1,100,27
1735218871.220439,823339.000,587,3,MY,1,100,28
1735218871.260440,823379.000,587,3,MY,1,100,27
1735218871.300440,823419.000,587,3,MY,1,100,28
1735218871.340441,823459.000,605,3,MY,1,100,28
1735218871.380441,823499.000,605,3,MY,1,100,28
1735218871.420441,823539.000,605,3,MY,1,100,28
1735218871.460442,823579.000,621,2,MY,1,100,28
1735218871.500442,823619.000,621,2,MY,1,100,28
1735218871.540442,823659.000,640,3,MY,1,100,29
1735218871.580443,823699.000,640,3,MY,1,100,28
1735218871.620443,823739.000,640,3,MY,1,100,27
1735218871.660443,823779.000,654,2,MY,1,100,28
1735218871.700444,823819.000,654,2,MY,1,100,28
1735218871.740444,823859.000,672,3,MY,1,100,28
1735218871.780444,823899.000,672,3,MY,1,100,28
1735218871.820445,823939.000,672,3,MY,1,100,29
1735218871.860445,823979.000,688,2,MY,1,100,28
1735218871.900445,824019.000,688,2,MY,1,100,28
1735218871.940446,824059.000,705,3,MY,1,100,28
1735218871.980446,824099.000,705,3,MY,1,100,28
1735218872.020447,824139.000,705,3,MY,1,100,28
1735218872.055780,824174.333,720,3,MY,1,100,27
1735218872.091114,824209.667,720,3,MY,1,100,28
1735218872.126447,824245.000,720,3,MY,1,100,28
1735218872.166448,824285.000,737,2,MY,1,100,28
1735218872.206448,824325.000,737,2,MY,1,100,29
1735218872.246448,824365.000,756,4,MY,1,100,28
1735218872.286449,824405.000,756,4,MY,1,100,28
1735218872.326449,824445.000,756,4,MY,1,100,28
1735218872.366449,824485.000,756,4,MY,1,100,28
1735218872.406450,824525.000,776,2,MY,1,100,28
1735218872.446450,824565.000,776,2,MY,1,100,28
1735218872.486450,824605.000,792,3,MY,1,100,27
1735218872.526451,824645.000,792,3,MY,1,100,27
1735218872.566451,824685.000,792,3,MY,1,100,28
1735218872.605952,824724.500,807,2,MY,1,100,27
1735218872.645452,824764.000,807,2,MY,1,100,28
1735218872.685452,824804.000,824,3,MY,1,100,26
1735218872.725452,824844.000,824,3,MY,1,100,27
1735218872.765453,824884.000,824,3,MY,1,100,28
1735218872.805953,824924.500,841,2,MY,1,100,27
1735218872.846454,824965.000,841,2,MY,1,100,28
1735218872.886454,825005.000,857,3,MY,1,100,27
1735218872.926454,825045.000,857,3,MY,1,100,28
1735218872.966455,825085.000,857,3,MY,1,100,28
1735218873.006455,825125.000,875,3,MY,1,100,27
1735218873.046455,825165.000,875,3,MY,1,100,28
1735218873.086456,825205.000,875,3,MY,1,100,28
1735218873.126456,825245.000,893,2,MY,1,100,29
1735218873.166456,825285.000,893,2,MY,1,100,28
1735218873.206123,825324.667,910,3,MY,1,100,27
1735218873.245790,825364.333,910,3,MY,1,100,28
1735218873.285457,825404.000,910,3,MY,1,100,28
1735218873.321124,825439.667,926,3,MY,1,100,28
1735218873.356791,825475.333,926,3,MY,1,100,28
1735218873.392458,825511.000,926,3,MY,1,100,28
1735218873.432459,825551.000,944,2,MY,1,100,28
1735218873.472459,825591.000,944,2,MY,1,100,26
1735218873.512459,825631.000,958,3,MY,1,100,27
1735218873.552460,825671.000,958,3,MY,1,100,29
1735218873.592460,825711.000,958,3,MY,1,100,28
1735218873.632460,825751.000,975,2,MY,1,100,27
1735218873.672461,825791.000,975,2,MY,1,100,28
1735218873.712794,825831.333,992,3,MY,1,100,28
1735218873.753128,825871.667,992,3,MY,1,100,29
1735218873.793462,825912.000,992,3,MY,1,100,28
1735218873.833462,825952.000,1009,2,MY,1,100,28
1735218873.873462,825992.000,1009,2,MY,1,100,27
1735218873.913463,826032.000,1025,3,MY,1,100,28
1735218873.953463,826072.000,1025,3,MY,1,100,27
1735218873.993464,826112.000,1025,3,MY,1,100,28
1735218874.033464,826152.000,1043,2,MY,1,100,28
1735218874.073464,826192.000,1043,2,MY,1,100,27
1735218874.113465,826232.000,1059,3,MY,1,100,27
1735218874.153465,826272.000,1059,3,MY,1,100,28
1735218874.193465,826312.000,1059,3,MY,1,100,28
1735218874.233465,826352.000,1076,2,MY,1,100,28
1735218874.273466,826392.000,1076,2,MY,1,100,28
1735218874.313466,826432.000,1090,3,MY,1,100,28
1735218874.353467,826472.000,1090,3,MY,1,100,28
1735218874.393467,826512.000,1090,3,MY,1,100,27
1735218874.428801,826547.333,1108,3,MY,1,100,27
1735218874.464134,826582.667,1108,3,MY,1,100,27
1735218874.499468,826618.000,1108,3,MY,1,100,27
1735218874.539468,826658.000,1124,2,MY,1,100,28
1735218874.579468,826698.000,1124,2,MY,1,100,28
1735218874.619469,826738.000,1141,3,MY,1,100,28
1735218874.659469,826778.000,1141,3,MY,1,100,25
1735218874.699470,826818.000,1141,3,MY,1,100,27
1735218874.739470,826858.000,1157,2,MY,1,100,28
1735218874.779470,826898.000,1157,2,MY,1,100,27
1735218874.819471,826938.000,1175,3,MY,1,100,28
1735218874.859471,826978.000,1175,3,MY,1,100,28
1735218874.899471,827018.000,1175,3,MY,1,100,27
1735218874.939472,827058.000,1191,2,MY,1,100,28
1735218874.979472,827098.000,1191,2,MY,1,100,27
1735218875.019472,827138.000,1209,3,MY,1,100,27
1735218875.059473,827178.000,1209,3,MY,1,100,27
1735218875.099473,827218.000,1209,3,MY,1,100,28
1735218875.139473,827258.000,1225,3,MY,1,100,28
1735218875.179474,827298.000,1225,3,MY,1,100,28
1735218875.219474,827338.000,1225,3,MY,1,100,27
1735218875.259474,827378.000,1240,2,MY,1,100,27
1735218875.299475,827418.000,1240,2,MY,1,100,28
1735218875.339475,827458.000,1257,3,MY,1,100,28
1735218875.379475,827498.000,1257,3,MY,1,100,28
1735218875.419476,827538.000,1257,3,MY,1,100,28
1735218875.459476,827578.000,1274,2,MY,1,100,28
1735218875.499476,827618.000,1274,2,MY,1,100,28
1735218875.539477,827658.000,1292,3,MY,1,100,29
1735218875.579477,827698.000,1292,3,MY,1,100,28
1735218875.619478,827738.000,1292,3,MY,1,100,27
1735218875.659478,827778.000,1307,2,MY,1,100,28
1735218875.699478,827818.000,1307,2,MY,1,100,28
1735218875.734812,827853.333,1324,3,MY,1,100,27
1735218875.770145,827888.667,1324,3,MY,1,100,28
1735218875.805479,827924.000,1324,3,MY,1,100,28
1735218875.845479,827964.000,1341,3,MY,1,100,29
1735218875.885480,828004.000,1341,3,MY,1,100,27
1735218875.925480,828044.000,1341,3,MY,1,100,28
1735218875.965481,828084.000,1357,2,MY,1,100,27
1735218876.005481,828124.000,1357,2,MY,1,100,27
1735218876.045481,828164.000,1373,3,MY,1,100,28
1735218876.085481,828204.000,1373,3,MY,1,100,28
1735218876.125482,828244.000,1373,3,MY,1,100,26
1735218876.165482,828284.000,1391,2,MY,1,100,29
1735218876.205482,828324.000,1391,2,MY,1,100,28
1735218876.245483,828364.000,1408,3,MY,1,100,28
1735218876.285483,828404.000,1408,3,MY,1,100,27
1735218876.325484,828444.000,1408,3,MY,1,100,27
1735218876.365484,828484.000,1425,2,MY,1,100,28
1735218876.405484,828524.000,1425,2,MY,1,100,28
1735218876.445485,828564.000,1440,3,MY,1,100,27
1735218876.485485,828604.000,1440,3,MY,1,100,28
1735218876.525485,828644.000,1440,3,MY,1,100,28
1735218876.565486,828684.000,1458,2,MY,1,100,28
1735218876.605486,828724.000,1458,2,MY,1,100,28
1735218876.645486,828764.000,1475,3,MY,1,100,27
1735218876.685487,828804.000,1475,3,MY,1,100,28
1735218876.725487,828844.000,1475,3,MY,1,100,28
1735218876.761154,828879.667,1492,3,MY,1,100,28
1735218876.796821,828915.333,1492,3,MY,1,100,27
1735218876.832488,828951.000,1492,3,MY,1,100,29
1735218876.872488,828991.000,1509,2,MY,1,100,28
1735218876.912489,829031.000,1509,2,MY,1,100,29
1735218876.952489,829071.000,1525,3,MY,1,100,28
1735218876.992489,829111.000,1525,3,MY,1,100,27
1735218877.032490,829151.000,1525,3,MY,1,100,28
1735218877.072490,829191.000,1543,2,MY,1,100,28
1735218877.112490,829231.000,1543,2,MY,1,100,28
1735218877.152491,829271.000,1559,3,MY,1,100,28
1735218877.192491,829311.000,1559,3,MY,1,100,28
1735218877.232491,829351.000,1559,3,MY,1,100,28
1735218877.272492,829391.000,1575,2,MY,1,100,29
1735218877.312492,829431.000,1575,2,MY,1,100,29
1735218877.352493,829471.000,1598,4,MY,1,100,28
1735218877.392493,829511.000,1598,4,MY,1,100,27
1735218877.432493,829551.000,1598,4,MY,1,100,28
1735218877.472493,829591.000,1598,4,MY,1,100,28
1735218877.512494,829631.000,1612,3,MY,1,100,28
