LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1734423584.316286,91675.000,12480,1,SF,1,100,33.9664
1734423584.582286,91941.000,12530,1,SF,1,100,33.5735
1734423584.916287,92275.000,12579,1,SF,1,100,33.1851
1734423585.316287,92675.000,12646,1,SF,1,100,32.8012
1734423585.649288,93008.000,12705,1,SF,1,100,34.5040
1734423585.916288,93275.000,12756,1,SF,1,100,34.1049
1734423586.249289,93608.000,12804,1,SF,1,100,33.7104
1734423586.649289,94008.000,12871,1,SF,1,100,33.3204
1734423586.916290,94275.000,12924,1,SF,1,100,32.9350
1734423587.249290,94608.000,12972,1,SF,1,100,32.5540
1734423587.649291,95008.000,13039,1,SF,1,100,32.1774
1734423587.982291,95341.000,13090,1,SF,1,100,31.8051
1734423588.249291,95608.000,13142,1,SF,1,100,31.4372
1734423588.582292,95941.000,13191,1,SF,1,100,31.0735
1734423588.982292,96341.000,13258,1,SF,1,100,30.7141
1734423589.249293,96608.000,13306,1,SF,1,100,30.3588
1734423589.582293,96941.000,13357,1,SF,1,100,30.0076
1734423589.982294,97341.000,13425,1,SF,1,100,29.6605
1734423590.315294,97674.000,13474,1,SF,1,100,29.3173
1734423590.649295,98008.000,13528,1,SF,1,100,28.9782
1734423590.982295,98341.000,13579,1,SF,1,100,28.6430
1734423591.248296,98607.000,13629,1,SF,1,100,28.3116
1734423591.582296,98941.000,13678,1,SF,1,100,27.9841
1734423591.982297,99341.000,13746,1,SF,1,100,27.6604
1734423592.315297,99674.000,13795,1,SF,1,100,27.3404
1734423592.582298,99941.000,13846,1,SF,1,100,27.0241
1734423592.915298,100274.000,13896,1,SF,1,100,26.7115
1734423593.315299,100674.000,13963,1,SF,1,100,26.4025
1734423593.582299,100941.000,14016,1,SF,1,100,26.0971
1734423593.915299,101274.000,14064,1,SF,1,100,25.7952
1734423594.248300,101607.000,14113,1,SF,1,100,25.4968
1734423594.648300,102007.000,14180,1,SF,1,100,25.2019
1734423594.915301,102274.000,14234,1,SF,1,100,26.9926
1734423595.248301,102607.000,14285,1,SF,1,100,26.6803
1734423595.648302,103007.000,14350,1,SF,1,100,26.3717
1734423595.915302,103274.000,14391,1,SF,1,100,26.0666
1734423596.315303,103674.000,14458,1,SF,1,100,27.8473
1734423596.581303,103940.000,14509,1,SF,1,100,27.5252
1734423596.915304,104274.000,14559,1,SF,1,100,29.2890
1734423597.315304,104674.000,14627,1,SF,1,100,28.9502
1734423597.648305,105007.000,14679,1,SF,1,100,28.6153
1734423597.914305,105273.000,14727,1,SF,1,100,28.2843
1734423598.248306,105607.000,14780,1,SF,1,100,27.9571
1734423598.648306,106007.000,14845,1,SF,1,100,27.6337
1734423598.915307,106274.000,14899,1,SF,1,100,29.3963
1734423599.248307,106607.000,14950,1,SF,1,100,29.0562
1734423599.581308,106940.000,14998,1,SF,1,100,28.7201
1734423599.981308,107340.000,15065,1,SF,1,100,28.3879
1734423600.248308,107607.000,15116,1,SF,1,100,28.0595
1734423600.581309,107940.000,15166,1,SF,1,100,27.7349
1734423600.914310,108273.000,15220,1,SF,1,100,27.4140
1734423601.248310,108607.000,15272,1,SF,1,100,27.0969
1734423601.647310,109006.000,15339,1,SF,1,100,26.7834
1734423601.914311,109273.000,15373,1,SF,1,100,26.4736
1734423602.314312,109673.000,15440,1,SF,1,100,26.1674
1734423602.581312,109940.000,15489,1,SF,1,100,25.8647
1734423602.914312,110273.000,15539,1,SF,1,100,25.5655
1734423603.314313,110673.000,15606,1,SF,1,100,25.2697
1734423603.581313,110940.000,15659,1,SF,1,100,24.9774
1734423603.914314,111273.000,15707,1,SF,1,100,24.6884
1734423604.247314,111606.000,15758,1,SF,1,100,24.4029
1734423604.647315,112006.000,15825,1,SF,1,100,24.1206
1734423604.914315,112273.000,15875,1,SF,1,100,23.8415
1734423605.247316,112606.000,15926,1,SF,1,100,23.5657
1734423605.647316,113006.000,15995,1,SF,1,100,25.3754
1734423606.047317,113406.000,16049,1,SF,1,100,25.0818
1734423606.247317,113606.000,16083,1,SF,1,100,24.7917
1734423606.647318,114006.000,16148,1,SF,1,100,24.5049
1734423606.914318,114273.000,16200,1,SF,1,100,24.2214
1734423607.247319,114606.000,16251,1,SF,1,100,26.0235
1734423607.580319,114939.000,16301,1,SF,1,100,25.7224
1734423607.980319,115339.000,16370,1,SF,1,100,25.4249
1734423608.247320,115606.000,16421,1,SF,1,100,25.1308
1734423608.580320,115939.000,16471,1,SF,1,100,24.8400
1734423608.980321,116339.000,16536,1,SF,1,100,24.5527
1734423609.247321,116606.000,16585,1,SF,1,100,24.2687
1734423609.580322,116939.000,16636,1,SF,1,100,23.9879
1734423609.913322,117272.000,16686,1,SF,1,100,23.7104
1734423610.313323,117672.000,16753,1,SF,1,100,23.4361
1734423610.580323,117939.000,16801,1,SF,1,100,23.1650
1734423610.913324,118272.000,16852,1,SF,1,100,22.8971
1734423611.246324,118605.000,16907,1,SF,1,100,22.6322
1734423611.580325,118939.000,16956,1,SF,1,100,22.3704
1734423611.980325,119339.000,17023,1,SF,1,100,22.1116
1734423612.246325,119605.000,17073,1,SF,1,100,21.8558
1734423612.580326,119939.000,17124,1,SF,1,100,21.6030
1734423612.980327,120339.000,17191,1,SF,1,100,21.3531
1734423613.246327,120605.000,17241,1,SF,1,100,21.1061
1734423613.580328,120939.000,17291,1,SF,1,100,20.8619
1734423613.913328,121272.000,17342,1,SF,1,100,20.6206
1734423614.313329,121672.000,17407,1,SF,1,100,20.3820
1734423614.579329,121938.000,17458,1,SF,1,100,20.1462
1734423614.913329,122272.000,17506,1,SF,1,100,19.9132
1734423615.313330,122672.000,17573,1,SF,1,100,19.6828
1734423615.579330,122938.000,17624,1,SF,1,100,19.4551
1734423615.913331,123272.000,17674,1,SF,1,100,19.2301
1734423616.246331,123605.000,17728,1,SF,1,100,19.0076
1734423616.579332,123938.000,17780,1,SF,1,100,18.7877
1734423616.979332,124338.000,17845,1,SF,1,100,18.5704
1734423617.246333,124605.000,17896,1,SF,1,100,18.3556
1734423617.579333,124938.000,17946,1,SF,1,100,18.1432
1734423617.913334,125272.000,17997,1,SF,1,100,17.9334
1734423618.312334,125671.000,18064,1,SF,1,100,17.7259
1734423618.579334,125938.000,18114,1,SF,1,100,17.5209
1734423618.913335,126272.000,18165,1,SF,1,100,17.3182
1734423619.312336,126671.000,18230,1,SF,1,100,17.1178
1734423619.579336,126938.000,18282,1,SF,1,100,16.9198
1734423619.912337,127271.000,18331,1,SF,1,100,16.7241
1734423620.246337,127605.000,18379,1,SF,1,100,16.5306
1734423620.646338,128005.000,18444,1,SF,1,100,16.3394
1734423620.912338,128271.000,18497,1,SF,1,100,16.1504
1734423621.245338,128604.000,18545,1,SF,1,100,15.9635
1734423621.646339,129005.000,18619,1,SF,1,100,15.7789
1734423621.912339,129271.000,18668,1,SF,1,100,15.5963
1734423622.245340,129604.000,18720,1,SF,1,100,15.4159
1734423622.579340,129938.000,18769,1,SF,1,100,15.2376
1734423622.979341,130338.000,18836,1,SF,1,100,15.0613
1734423623.245341,130604.000,18886,1,SF,1,100,14.8871
1734423623.579342,130938.000,18937,1,SF,1,100,14.7149
1734423623.979342,131338.000,19002,1,SF,1,100,14.5447
1734423624.245343,131604.000,19052,1,SF,1,100,14.3764
1734423624.579343,131938.000,19103,1,SF,1,100,14.2101
1734423624.912344,132271.000,19151,1,SF,1,100,14.0457
1734423625.312344,132671.000,19218,1,SF,1,100,13.8832
1734423625.578345,132937.000,19269,1,SF,1,100,13.7226
1734423625.912345,133271.000,19319,1,SF,1,100,13.5639
1734423626.312346,133671.000,19384,1,SF,1,100,13.4070
1734423626.578346,133937.000,19423,1,SF,1,100,13.2519
1734423626.978347,134337.000,19490,1,SF,1,100,13.0986
1734423627.245347,134604.000,19539,1,SF,1,100,12.9471
1734423627.578347,134937.000,19589,1,SF,1,100,12.7973
1734423627.978348,135337.000,19656,1,SF,1,100,12.6492
1734423628.245348,135604.000,19709,1,SF,1,100,12.5029
1734423628.578349,135937.000,19757,1,SF,1,100,12.3583
1734423628.978349,136337.000,19824,1,SF,1,100,12.2153
1734423629.311350,136670.000,19873,1,SF,1,100,12.0740
1734423629.578350,136937.000,19923,1,SF,1,100,11.9343
1734423629.911351,137270.000,19974,1,SF,1,100,11.7963
1734423630.311351,137670.000,20039,1,SF,1,100,11.6598
1734423630.578352,137937.000,20089,1,SF,1,100,11.5249
1734423630.911352,138270.000,20139,1,SF,1,100,11.3916
1734423631.245353,138604.000,20188,1,SF,1,100,11.2598
1734423631.578353,138937.000,20242,1,SF,1,100,11.1296
1734423631.911354,139270.000,20293,1,SF,1,100,11.0008
1734423632.311354,139670.000,20360,1,SF,1,100,10.8736
1734423632.578355,139937.000,20408,1,SF,1,100,10.7478
1734423632.911355,140270.000,20458,1,SF,1,100,10.6235
1734423633.244355,140603.000,20511,1,SF,1,100,10.5006
1734423633.644356,141003.000,20578,1,SF,1,100,10.3791
1734423633.911356,141270.000,20627,1,SF,1,100,10.2590
1734423634.244357,141603.000,20675,1,SF,1,100,10.1404
1734423634.644357,142003.000,20742,1,SF,1,100,10.0231
1734423634.911358,142270.000,20793,1,SF,1,100,9.9071
1734423635.244358,142603.000,20843,1,SF,1,100,9.7925
1734423635.577359,142936.000,20892,1,SF,1,100,9.6792
1734423635.977359,143336.000,20959,1,SF,1,100,9.5672
1734423636.244360,143603.000,20993,1,SF,1,100,9.4566
1734423636.711360,144070.000,21065,1,SF,1,100,9.3472
1734423636.911361,144270.000,21097,1,SF,1,100,9.2390
1734423637.311361,144670.000,21165,1,SF,1,100,9.1322
1734423637.644362,145003.000,21215,1,SF,1,100,9.0265
1734423637.910362,145269.000,21263,1,SF,1,100,8.9221
1734423638.244363,145603.000,21316,1,SF,1,100,8.8189
1734423638.644363,146003.000,21381,1,SF,1,100,8.7169
1734423638.911364,146270.000,21433,1,SF,1,100,8.6160
1734423639.244364,146603.000,21482,1,SF,1,100,8.5164
1734423639.577364,146936.000,21530,1,SF,1,100,8.4179
1734423639.977365,147336.000,21597,1,SF,1,100,8.3205
1734423640.244365,147603.000,21648,1,SF,1,100,8.2242
1734423640.577366,147936.000,21698,1,SF,1,100,8.1291
1734423640.977366,148336.000,21765,1,SF,1,100,8.0350
1734423641.244367,148603.000,21814,1,SF,1,100,7.9421
1734423641.577367,148936.000,21863,1,SF,1,100,7.8502
1734423641.910368,149269.000,21922,1,SF,1,100,7.7594
1734423642.310368,149669.000,21987,1,SF,1,100,7.6697
1734423642.577369,149936.000,22037,1,SF,1,100,7.5809
1734423642.910369,150269.000,22086,1,SF,1,100,7.4932
1734423643.310370,150669.000,22155,1,SF,1,100,7.4065
1734423643.577370,150936.000,22205,1,SF,1,100,7.3209
1734423643.910371,151269.000,22254,1,SF,1,100,7.2362
1734423644.243371,151602.000,22304,1,SF,1,100,7.1525
1734423644.643372,152002.000,22371,1,SF,1,100,7.0697
1734423644.910372,152269.000,22424,1,SF,1,100,9.0702
1734423645.243372,152602.000,22472,1,SF,1,100,8.9653
1734423645.643373,153002.000,22539,1,SF,1,100,8.8616
1734423645.910373,153269.000,22590,1,SF,1,100,10.8413
1734423646.243374,153602.000,22641,1,SF,1,100,10.7159
1734423646.576375,153935.000,22691,1,SF,1,100,10.5919
1734423646.910375,154269.000,22744,1,SF,1,100,10.4694
1734423647.310375,154669.000,22811,1,SF,1,100,10.3483
1734423647.576376,154935.000,22862,1,SF,1,100,10.2286
1734423647.910376,155269.000,22912,1,SF,1,100,10.1103
1734423648.309377,155668.000,22979,1,SF,1,100,9.9933
1734423648.576377,155935.000,23030,1,SF,1,100,9.8777
1734423648.909378,156268.000,23079,1,SF,1,100,9.7634
1734423649.243378,156602.000,23131,1,SF,1,100,9.6505
1734423649.643379,157002.000,23196,1,SF,1,100,9.5388
1734423649.909379,157268.000,23246,1,SF,1,100,9.4285
1734423650.243380,157602.000,23295,1,SF,1,100,9.3194
1734423650.643380,158002.000,23362,1,SF,1,100,9.2116
1734423650.909381,158268.000,23414,1,SF,1,100,11.1873
1734423651.242381,158601.000,23465,1,SF,1,100,11.0579
1734423651.576381,158935.000,23515,1,SF,1,100,13.0122
1734423651.976382,159335.000,23587,1,SF,1,100,12.8617
1734423652.243382,159602.000,23638,1,SF,1,100,12.7129
1734423652.576383,159935.000,23688,1,SF,1,100,12.5659
1734423652.976383,160335.000,23755,1,SF,1,100,12.4205
1734423653.242384,160601.000,23806,1,SF,1,100,12.2768
1734423653.576384,160935.000,23856,1,SF,1,100,12.1348
1734423653.909385,161268.000,23907,1,SF,1,100,11.9944
1734423654.309386,161668.000,23972,1,SF,1,100,11.8557
1734423654.575386,161934.000,24022,1,SF,1,100,11.7185
1734423654.909386,162268.000,24071,1,SF,1,100,11.5830
1734423655.309387,162668.000,24138,1,SF,1,100,11.4490
1734423655.576387,162935.000,24188,1,SF,1,100,11.3165
1734423655.909388,163268.000,24239,1,SF,1,100,11.1856
1734423656.242388,163601.000,24287,1,SF,1,100,11.0562
1734423656.642389,164001.000,24354,1,SF,1,100,10.9283
1734423656.909389,164268.000,24405,1,SF,1,100,10.8019
