LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1734424269.476261,776834,59145,1,BI,1,100,600
1734424270.116262,777474,59261,1,BI,1,100,640
1734424270.796263,778154,59362,1,BI,1,100,680
1734424271.490264,778848,59468,1,BI,1,100,680
1734424272.169265,779527,59583,1,BI,1,100,680
1734424272.849266,780207,59705,1,BI,1,100,680
1734424273.529267,780887,59804,1,BI,1,100,680
1734424274.209268,781567,59921,1,BI,1,100,680
1734424274.942269,782300,60038,1,BI,1,100,720
1734424275.622270,782980,60155,1,BI,1,100,680
1734424276.302271,783660,60260,1,BI,1,100,680
1734424276.902272,784260,60343,1,BI,1,100,600
1734424277.582273,784940,60460,1,BI,1,100,680
1734424278.195273,785553,60562,1,BI,1,100,600
1734424278.875274,786233,60678,1,BI,1,100,680
1734424279.635275,786993,60779,1,BI,1,100,760
1734424280.275276,787633,60850,1,BI,1,100,640
1734424280.835277,788193,60950,1,BI,1,100,560
1734424281.635278,788993,61073,1,BI,1,100,800
1734424282.249279,789607,61172,1,BI,1,100,600
1734424283.009280,790367,61292,1,BI,1,100,760
1734424283.848281,791206,61438,1,BI,1,100,840
1734424284.488282,791846,61539,1,BI,1,100,640
1734424285.168283,792526,61655,1,BI,1,100,680
1734424285.901284,793259,61773,1,BI,1,100,720
1734424286.541285,793899,61876,1,BI,1,100,640
1734424287.301286,794659,61995,1,BI,1,100,760
1734424287.981287,795339,62112,1,BI,1,100,680
1734424288.621288,795979,62213,1,BI,1,100,640
1734424289.354289,796712,62329,1,BI,1,100,720
1734424290.034290,797392,62445,1,BI,1,100,680
1734424290.674291,798032,62545,1,BI,1,100,640
1734424291.354292,798712,62661,1,BI,1,100,680
1734424291.994293,799352,62767,1,BI,1,100,640
1734424292.768294,800126,62899,1,BI,1,100,760
1734424293.487295,800845,63019,1,BI,1,100,720
1734424294.167296,801525,63118,1,BI,1,100,680
1734424294.967297,802325,63251,1,BI,1,100,800
1734424295.687298,803045,63368,1,BI,1,100,720
1734424296.420299,803778,63484,1,BI,1,100,720
1734424297.100300,804458,63606,1,BI,1,100,680
1734424297.740301,805098,63707,1,BI,1,100,640
1734424298.460302,805818,63827,1,BI,1,100,720
1734424299.140303,806498,63942,1,BI,1,100,680
1734424299.793304,807151,64043,1,BI,1,100,640
1734424300.473305,807831,64159,1,BI,1,100,680
1734424301.113306,808471,64260,1,BI,1,100,640
1734424301.833307,809191,64381,1,BI,1,100,720
1734424302.553308,809911,64480,1,BI,1,100,720
1734424303.206309,810564,64585,1,BI,1,100,640
1734424303.966310,811324,64718,1,BI,1,100,760
1734424304.646311,812004,64833,1,BI,1,100,680
1734424305.326312,812684,64934,1,BI,1,100,680
1734424306.046313,813404,65050,1,BI,1,100,720
1734424306.739314,814097,65167,1,BI,1,100,680
1734424307.339315,814697,65272,1,BI,1,100,600
1734424307.979316,815337,65374,1,BI,1,100,640
1734424308.659317,816017,65490,1,BI,1,100,680
1734424309.339318,816697,55,1,BI,1,100,680
1734424310.152319,817510,187,1,BI,1,100,800
1734424310.992320,818350,336,1,BI,1,100,840
1734424311.712321,819070,452,1,BI,1,100,720
1734424312.432322,819790,578,1,BI,1,100,720
1734424313.192323,820550,698,1,BI,1,100,760
1734424313.885324,821243,813,1,BI,1,100,680
1734424314.645325,822003,948,1,BI,1,100,760
1734424315.325326,822683,1049,1,BI,1,100,680
1734424315.845327,823203,1148,1,BI,1,100,520
1734424316.565328,823923,1268,1,BI,1,100,720
1734424317.338329,824696,1388,1,BI,1,100,760
1734424318.058330,825416,1506,1,BI,1,100,720
1734424318.778331,826136,1623,1,BI,1,100,720
1734424319.538332,826896,1755,1,BI,1,100,760
1734424319.738333,827096,1789,1,BI,1,100,200
1734424320.418334,827776,1907,1,BI,1,100,680
1734424321.191334,828549,2022,1,BI,1,100,760
1734424321.871336,829229,2138,1,BI,1,100,680
1734424322.631336,829989,2261,1,BI,1,100,760
1734424323.431338,830789,2395,1,BI,1,100,800
1734424324.111339,831469,2511,1,BI,1,100,680
1734424324.804340,832162,2628,1,BI,1,100,680
1734424325.644341,833002,2761,1,BI,1,100,840
1734424326.284342,833642,2860,1,BI,1,100,640
1734424327.084343,834442,2992,1,BI,1,100,800
1734424327.964344,835322,3149,1,BI,1,100,880
1734424328.777345,836135,3281,1,BI,1,100,800
1734424329.577347,836935,3414,1,BI,1,100,800
1734424330.337348,837695,3531,1,BI,1,100,760
1734424331.097349,838455,3663,1,BI,1,100,760
1734424332.110350,839468,3827,1,BI,1,100,1000
1734424332.990351,840348,3969,1,BI,1,100,880
1734424333.790352,841148,4101,1,BI,1,100,800
1734424334.710354,842068,4251,1,BI,1,100,920
1734424335.483355,842841,4366,1,BI,1,100,760
1734424336.163356,843521,4482,1,BI,1,100,680
1734424336.923357,844281,4615,1,BI,1,100,760
1734424337.603358,844961,4716,1,BI,1,100,680
1734424338.643359,846001,4903,1,BI,1,100,1040
1734424339.296360,846654,5006,1,BI,1,100,640
1734424340.136361,847494,5138,1,BI,1,100,840
1734424341.016363,848374,5288,1,BI,1,100,880
1734424341.896364,849254,5437,1,BI,1,100,880
1734424342.709365,850067,5575,1,BI,1,100,800
1734424343.709367,851067,5726,1,BI,1,100,1000
1734424344.269367,851627,5827,1,BI,1,100,560
1734424344.989368,852347,5943,1,BI,1,100,720
1734424345.749369,853107,6058,1,BI,1,100,760
1734424346.522371,853880,6191,1,BI,1,100,760
1734424347.242372,854600,6309,1,BI,1,100,720
1734424348.002373,855360,6431,1,BI,1,100,760
1734424348.922374,856280,6581,1,BI,1,100,920
1734424349.655375,857013,6696,1,BI,1,100,720
1734424350.495376,857853,6845,1,BI,1,100,840
1734424351.415378,858773,6994,1,BI,1,100,920
1734424352.175379,859533,7110,1,BI,1,100,760
1734424353.028380,860386,7252,1,BI,1,100,840
1734424353.868381,861226,7384,1,BI,1,100,840
1734424354.708382,862066,7534,1,BI,1,100,840
1734424355.628384,862986,7683,1,BI,1,100,920
1734424356.481385,863839,7815,1,BI,1,100,840
1734424357.441386,864799,7965,1,BI,1,100,960
1734424358.241387,865599,8104,1,BI,1,100,800
1734424359.081388,866439,8253,1,BI,1,100,840
1734424359.841389,867199,8369,1,BI,1,100,760
1734424360.574391,867932,8484,1,BI,1,100,720
1734424361.334392,868692,8617,1,BI,1,100,760
1734424361.934392,869292,8718,1,BI,1,100,600
1734424362.534393,869892,8819,1,BI,1,100,600
1734424363.214394,870572,8924,1,BI,1,100,680
1734424363.867395,871225,9043,1,BI,1,100,640
1734424364.587396,871945,9158,1,BI,1,100,720
1734424365.307397,872665,9276,1,BI,1,100,720
1734424366.147398,873505,9408,1,BI,1,100,840
1734424367.080400,874438,9557,1,BI,1,100,920
1734424367.920401,875278,9709,1,BI,1,100,840
1734424368.600402,875958,9815,1,BI,1,100,680
1734424369.280403,876638,9930,1,BI,1,100,680
1734424369.960404,877318,10046,1,BI,1,100,680
1734424370.693405,878051,10147,1,BI,1,100,720
1734424371.293406,878651,10248,1,BI,1,100,600
1734424371.973407,879331,10363,1,BI,1,100,680
1734424372.613408,879971,10464,1,BI,1,100,640
1734424373.213408,880571,10564,1,BI,1,100,600
1734424374.013410,881371,10702,1,BI,1,100,800
1734424374.506410,881864,10786,1,BI,1,100,480
1734424375.146411,882504,10887,1,BI,1,100,640
1734424375.746412,883104,10986,1,BI,1,100,600
1734424376.306413,883664,11087,1,BI,1,100,560
1734424376.946414,884304,11186,1,BI,1,100,640
1734424377.639415,884997,11303,1,BI,1,100,680
1734424378.279416,885637,11404,1,BI,1,100,640
1734424378.959417,886317,11527,1,BI,1,100,680
1734424379.559417,886917,11626,1,BI,1,100,600
1734424380.199419,887557,11726,1,BI,1,100,640
1734424380.919420,888277,11842,1,BI,1,100,720
1734424381.612421,888970,11958,1,BI,1,100,680
1734424382.252421,889610,12058,1,BI,1,100,640
1734424382.932422,890290,12176,1,BI,1,100,680
1734424383.572423,890930,12276,1,BI,1,100,640
1734424384.172424,891530,12382,1,BI,1,100,600
1734424384.785425,892143,12481,1,BI,1,100,600
1734424385.305426,892663,12566,1,BI,1,100,520
1734424385.905427,893263,12667,1,BI,1,100,600
1734424386.505427,893863,12765,1,BI,1,100,600
1734424387.785429,895143,12981,1,BI,1,100,1280
1734424388.398430,895756,13084,1,BI,1,100,600
1734424390.358433,897716,13405,1,BI,1,100,1960
1734424390.958434,898316,13506,1,BI,1,100,600
1734424391.558435,898916,13605,1,BI,1,100,600
1734424392.211436,899569,13705,1,BI,1,100,640
1734424392.851437,900209,13822,1,BI,1,100,640
1734424393.131437,900489,13860,1,BI,1,100,280
1734424393.611438,900969,13943,1,BI,1,100,480
1734424394.050438,901408,14016,1,BI,1,100,440
1734424394.690439,902048,14132,1,BI,1,100,640
1734424395.304440,902662,14231,1,BI,1,100,600
1734424395.944441,903302,14332,1,BI,1,100,640
1734424396.744442,904102,14464,1,BI,1,100,800
1734424397.184443,904542,14531,1,BI,1,100,440
1734424397.783443,905141,14632,1,BI,1,100,600
1734424398.343444,905701,14733,1,BI,1,100,560
1734424399.157445,906515,14856,1,BI,1,100,800
1734424399.757446,907115,14955,1,BI,1,100,600
1734424400.277447,907635,15039,1,BI,1,100,520
1734424400.357447,907715,15058,1,BI,1,100,80
1734424400.997448,908355,15173,1,BI,1,100,640
1734424401.437449,908795,15240,1,BI,1,100,440
1734424402.116450,909474,15358,1,BI,1,100,680
1734424403.330451,910688,15560,1,BI,1,100,1200
1734424403.930452,911288,15646,1,BI,1,100,600
1734424404.529453,911887,15734,1,BI,1,100,600
1734424405.129454,912487,15832,1,BI,1,100,600
1734424405.729455,913087,15917,1,BI,1,100,600
1734424406.343456,913701,16032,1,BI,1,100,600
1734424406.943457,914301,16117,1,BI,1,100,600
1734424407.542457,914900,16217,1,BI,1,100,600
1734424408.182458,915540,16334,1,BI,1,100,640
1734424408.742459,916100,16419,1,BI,1,100,560
1734424409.342460,916700,16525,1,BI,1,100,600
1734424409.916461,917274,16626,1,BI,1,100,560
1734424410.476462,917834,16709,1,BI,1,100,560
1734424411.076463,918434,16808,1,BI,1,100,600
1734424411.596463,918954,16895,1,BI,1,100,520
1734424412.115464,919473,16980,1,BI,1,100,520
1734424412.675465,920033,17080,1,BI,1,100,560
1734424413.235466,920593,17167,1,BI,1,100,560
1734424413.809466,921167,17268,1,BI,1,100,560
1734424414.569467,921927,17406,1,BI,1,100,760
1734424414.889468,922247,17456,1,BI,1,100,320
1734424415.448469,922806,17540,1,BI,1,100,560
1734424415.608469,922966,17576,1,BI,1,100,160
1734424416.088470,923446,17657,1,BI,1,100,480
1734424416.568470,923926,17724,1,BI,1,100,480
1734424417.302471,924660,17858,1,BI,1,100,720
1734424417.702472,925060,17925,1,BI,1,100,400
1734424418.261473,925619,18011,1,BI,1,100,560
1734424418.822474,926180,18111,1,BI,1,100,560
1734424419.382474,926740,18197,1,BI,1,100,560
1734424419.981475,927339,18302,1,BI,1,100,600
1734424420.595476,927953,18404,1,BI,1,100,600
1734424421.154477,928512,18488,1,BI,1,100,560
1734424421.714478,929072,18587,1,BI,1,100,560
1734424422.314478,929672,18688,1,BI,1,100,600
1734424422.874479,930232,18777,1,BI,1,100,560
1734424423.474480,930832,18876,1,BI,1,100,600
1734424424.088481,931446,18977,1,BI,1,100,600
1734424424.648482,932006,19067,1,BI,1,100,560
1734424425.208483,932566,19165,1,BI,1,100,560
1734424425.767483,933125,19266,1,BI,1,100,560
1734424426.327484,933685,19350,1,BI,1,100,560
1734424426.847485,934205,19434,1,BI,1,100,520
1734424427.407486,934765,19533,1,BI,1,100,560
1734424427.980486,935338,19619,1,BI,1,100,560
1734424428.540487,935898,19722,1,BI,1,100,560
1734424429.100488,936458,19804,1,BI,1,100,560
1734424429.660489,937018,19910,1,BI,1,100,560
1734424430.220490,937578,19995,1,BI,1,100,560
1734424430.740490,938098,20078,1,BI,1,100,520
1734424431.274491,938632,20165,1,BI,1,100,520
1734424431.874492,939232,20263,1,BI,1,100,600
1734424432.513493,939871,20364,1,BI,1,100,640
1734424433.113494,940471,20465,1,BI,1,100,600
1734424433.713495,941071,20566,1,BI,1,100,600
1734424434.313495,941671,20667,1,BI,1,100,600
1734424434.927496,942285,20771,1,BI,1,100,600
1734424435.566497,942924,20871,1,BI,1,100,640
1734424436.206498,943564,20987,1,BI,1,100,640
1734424436.806499,944164,21087,1,BI,1,100,600
1734424437.366500,944724,21172,1,BI,1,100,560
1734424437.926501,945284,21273,1,BI,1,100,560
1734424438.539501,945897,21374,1,BI,1,100,600
1734424439.139502,946497,21457,1,BI,1,100,600
1734424439.819503,947177,21572,1,BI,1,100,680
1734424440.260504,947618,21645,1,BI,1,100,440
1734424440.819505,948177,21729,1,BI,1,100,560
1734424441.419506,948777,21830,1,BI,1,100,600
1734424441.993506,949351,21929,1,BI,1,100,560
1734424442.672508,950030,22046,1,BI,1,100,680
1734424443.272508,950630,22147,1,BI,1,100,600
1734424443.872509,951230,22231,1,BI,1,100,600
1734424444.472510,951830,22332,1,BI,1,100,600
1734424445.032511,952390,22436,1,BI,1,100,560
1734424445.685512,953043,22537,1,BI,1,100,640
1734424446.325513,953683,22652,1,BI,1,100,640
1734424446.885513,954243,22736,1,BI,1,100,560
1734424447.445514,954803,22837,1,BI,1,100,560
1734424448.045515,955403,22940,1,BI,1,100,600
1734424448.805516,956163,23055,1,BI,1,100,760
1734424449.178517,956536,23122,1,BI,1,100,360
1734424449.898518,957256,23241,1,BI,1,100,720
1734424450.298518,957656,23295,1,BI,1,100,400
1734424450.898519,958256,23396,1,BI,1,100,600
1734424451.458520,958816,23479,1,BI,1,100,560
1734424452.138521,959496,23598,1,BI,1,100,680
1734424452.831522,960189,23716,1,BI,1,100,680
1734424453.511523,960869,23815,1,BI,1,100,680
1734424454.391524,961749,23965,1,BI,1,100,880
1734424454.871525,962229,24048,1,BI,1,100,480
1734424455.511526,962869,24154,1,BI,1,100,640
1734424456.151527,963509,24274,1,BI,1,100,640
1734424456.804528,964162,24376,1,BI,1,100,640
1734424457.524529,964882,24492,1,BI,1,100,720
1734424458.204530,965562,24611,1,BI,1,100,680
1734424458.844530,966202,24711,1,BI,1,100,640
1734424459.444531,966802,24810,1,BI,1,100,600
1734424460.057532,967415,24911,1,BI,1,100,600
1734424460.697533,968055,25016,1,BI,1,100,640
1734424461.297534,968655,25116,1,BI,1,100,600
1734424461.897535,969255,25217,1,BI,1,100,600
1734424462.537536,969895,25315,1,BI,1,100,640
1734424463.137537,970495,25418,1,BI,1,100,600
1734424463.790537,971148,25533,1,BI,1,100,640
1734424464.590539,971948,25666,1,BI,1,100,800
1734424465.190539,972548,25750,1,BI,1,100,600
1734424465.710540,973068,25839,1,BI,1,100,520
1734424466.390541,973748,25955,1,BI,1,100,680
1734424466.910542,974268,26039,1,BI,1,100,520
1734424467.643543,975001,26156,1,BI,1,100,720
1734424468.323544,975681,26274,1,BI,1,100,680
1734424469.003545,976361,26390,1,BI,1,100,680
1734424469.683546,977041,26491,1,BI,1,100,680
1734424470.483547,977841,26623,1,BI,1,100,800
1734424471.176548,978534,26727,1,BI,1,100,680
1734424471.856549,979214,26846,1,BI,1,100,680
1734424472.536550,979894,26944,1,BI,1,100,680
1734424473.216551,980574,27061,1,BI,1,100,680
1734424473.816552,981174,27162,1,BI,1,100,600
1734424474.496553,981854,27263,1,BI,1,100,680
1734424475.149554,982507,27381,1,BI,1,100,640
1734424475.789555,983147,27489,1,BI,1,100,640
1734424476.629556,983987,27622,1,BI,1,100,840
1734424477.349557,984707,27737,1,BI,1,100,720
1734424477.949558,985307,27840,1,BI,1,100,600
1734424478.522558,985880,27938,1,BI,1,100,560
1734424479.162559,986520,28039,1,BI,1,100,640
1734424479.802560,987160,28140,1,BI,1,100,640
1734424480.482561,987840,28256,1,BI,1,100,680
1734424481.122562,988480,28344,1,BI,1,100,640
1734424481.815563,989173,28459,1,BI,1,100,680
1734424482.455564,989813,28575,1,BI,1,100,640
1734424483.095565,990453,28678,1,BI,1,100,640
1734424483.815566,991173,28793,1,BI,1,100,720
1734424484.455567,991813,28894,1,BI,1,100,640
1734424485.135568,992493,29010,1,BI,1,100,680
1734424485.828569,993186,29125,1,BI,1,100,680
1734424486.468570,993826,29233,1,BI,1,100,640
1734424487.108571,994466,29332,1,BI,1,100,640
1734424487.748572,995106,29450,1,BI,1,100,640
1734424488.348572,995706,29551,1,BI,1,100,600
1734424489.001573,996359,29652,1,BI,1,100,640
1734424489.641574,996999,29754,1,BI,1,100,640
1734424490.321575,997679,29870,1,BI,1,100,680
1734424491.001576,998359,29991,1,BI,1,100,680
1734424491.681577,999039,30092,1,BI,1,100,680
1734424492.321578,999679,30207,1,BI,1,100,640
1734424493.014579,1000372,30325,1,BI,1,100,680
1734424493.654580,1001012,30426,1,BI,1,100,640
1734424494.254581,1001612,30527,1,BI,1,100,600
1734424494.414581,1001772,30543,1,BI,1,100,160
1734424494.894582,1002252,30628,1,BI,1,100,480
1734424495.614583,1002972,30743,1,BI,1,100,720
1734424496.267584,1003625,30849,1,BI,1,100,640
1734424496.867584,1004225,30949,1,BI,1,100,600
1734424497.507586,1004865,31066,1,BI,1,100,640
1734424498.187586,1005545,31168,1,BI,1,100,680
1734424498.747587,1006105,31267,1,BI,1,100,560
1734424499.427588,1006785,31368,1,BI,1,100,680
1734424500.080589,1007438,31483,1,BI,1,100,640
1734424500.760590,1008118,31600,1,BI,1,100,680
1734424501.400591,1008758,31707,1,BI,1,100,640
1734424502.000592,1009358,31791,1,BI,1,100,600
1734424502.560593,1009918,31892,1,BI,1,100,560
1734424503.173594,1010531,31992,1,BI,1,100,600
1734424503.813594,1011171,32093,1,BI,1,100,640
1734424504.413595,1011771,32192,1,BI,1,100,600
1734424505.013596,1012371,32297,1,BI,1,100,600
1734424505.693597,1013051,32413,1,BI,1,100,680
1734424508.866602,1016224,32912,1,BI,1,100,3160
1734424509.546602,1016904,33029,1,BI,1,100,680
1734424510.439604,1017797,33162,1,BI,1,100,880
1734424511.119605,1018477,33278,1,BI,1,100,680
1734424511.759606,1019117,33382,1,BI,1,100,640
1734424512.359607,1019717,33481,1,BI,1,100,600
1734424512.999608,1020357,33584,1,BI,1,100,640
1734424513.639608,1020997,33685,1,BI,1,100,640
1734424514.412610,1021770,33819,1,BI,1,100,760
1734424515.132611,1022490,33937,1,BI,1,100,720
1734424515.892612,1023250,34053,1,BI,1,100,760
1734424516.412612,1023770,34137,1,BI,1,100,520
1734424517.172613,1024530,34243,1,BI,1,100,760
1734424517.825614,1025183,34362,1,BI,1,100,640
1734424518.425615,1025783,34445,1,BI,1,100,600
1734424519.065616,1026423,34563,1,BI,1,100,640
1734424519.745617,1027103,34662,1,BI,1,100,680
1734424520.425618,1027783,34779,1,BI,1,100,680
1734424521.078619,1028436,34878,1,BI,1,100,640
1734424521.718620,1029076,34979,1,BI,1,100,640
1734424522.318621,1029676,35081,1,BI,1,100,600
1734424522.958622,1030316,35182,1,BI,1,100,640
1734424523.638623,1030996,35284,1,BI,1,100,680
1734424524.278624,1031636,35336,1,BI,1,100,640
1734424524.971625,1032329,35455,1,BI,1,100,680
1734424525.811626,1033169,35587,1,BI,1,100,840
1734424526.411627,1033769,35687,1,BI,1,100,600
1734424527.131628,1034489,35809,1,BI,1,100,720
1734424527.851629,1035209,35927,1,BI,1,100,720
1734424528.704630,1036062,36061,1,BI,1,100,840
1734424529.224631,1036582,36143,1,BI,1,100,520
1734424529.904632,1037262,36261,1,BI,1,100,680
1734424530.544632,1037902,36359,1,BI,1,100,640
1734424531.343634,1038701,36492,1,BI,1,100,800
1734424531.917634,1039275,36593,1,BI,1,100,560
1734424532.677635,1040035,36716,1,BI,1,100,760
1734424533.197636,1040555,36799,1,BI,1,100,520
1734424533.877637,1041235,36918,1,BI,1,100,680
1734424534.636638,1041994,37033,1,BI,1,100,760
1734424535.530640,1042888,37184,1,BI,1,100,880
1734424536.330641,1043688,37317,1,BI,1,100,800
1734424537.090642,1044448,37432,1,BI,1,100,760
1734424537.929643,1045287,37574,1,BI,1,100,840
1734424538.489644,1045847,37672,1,BI,1,100,560
1734424539.223645,1046581,37791,1,BI,1,100,720
1734424539.823646,1047181,37889,1,BI,1,100,600
1734424540.503647,1047861,38007,1,BI,1,100,680
1734424541.143647,1048501,38105,1,BI,1,100,640
1734424541.703648,1049061,38190,1,BI,1,100,560
1734424542.396649,1049754,38309,1,BI,1,100,680
1734424543.036650,1050394,38410,1,BI,1,100,640
1734424543.676651,1051034,38509,1,BI,1,100,640
1734424544.396652,1051754,38627,1,BI,1,100,720
1734424545.236653,1052594,38760,1,BI,1,100,840
1734424546.009655,1053367,38892,1,BI,1,100,760
1734424546.809656,1054167,39024,1,BI,1,100,800
1734424547.529657,1054887,39130,1,BI,1,100,720
1734424548.368658,1055726,39265,1,BI,1,100,840
1734424548.888659,1056246,39349,1,BI,1,100,520
1734424549.582659,1056940,39465,1,BI,1,100,680
1734424550.222661,1057580,39582,1,BI,1,100,640
1734424550.902661,1058260,39682,1,BI,1,100,680
1734424551.422662,1058780,39765,1,BI,1,100,520
1734424552.061663,1059419,39881,1,BI,1,100,640
1734424552.661664,1060019,39970,1,BI,1,100,600
1734424553.755666,1061113,40157,1,BI,1,100,1080
1734424554.634667,1061992,40308,1,BI,1,100,880
1734424555.434668,1062792,40424,1,BI,1,100,800
1734424556.154669,1063512,40556,1,BI,1,100,720
1734424556.968670,1064326,40689,1,BI,1,100,800
1734424557.687671,1065045,40795,1,BI,1,100,720
1734424558.447672,1065805,40929,1,BI,1,100,760
1734424559.167673,1066525,41044,1,BI,1,100,720
1734424559.927674,1067285,41163,1,BI,1,100,760
1734424560.701675,1068059,41295,1,BI,1,100,760
1734424561.381676,1068739,41410,1,BI,1,100,680
1734424562.060677,1069418,41511,1,BI,1,100,680
1734424562.580678,1069938,41596,1,BI,1,100,520
1734424563.474679,1070832,41751,1,BI,1,100,880
1734424564.113680,1071471,41850,1,BI,1,100,640
1734424564.793681,1072151,41968,1,BI,1,100,680
1734424565.434682,1072792,42067,1,BI,1,100,640
1734424565.993683,1073351,42168,1,BI,1,100,560
1734424566.633684,1073991,42267,1,BI,1,100,640
1734424567.447685,1074805,42401,1,BI,1,100,800
1734424568.326686,1075684,42539,1,BI,1,100,880
1734424569.126687,1076484,42671,1,BI,1,100,800
1734424569.886688,1077244,42804,1,BI,1,100,760
1734424570.660690,1078018,42919,1,BI,1,100,760
1734424571.340691,1078698,43037,1,BI,1,100,680
1734424572.059691,1079417,43152,1,BI,1,100,720
1734424572.739692,1080097,43268,1,BI,1,100,680
1734424573.419693,1080777,43372,1,BI,1,100,680
1734424574.033694,1081391,43473,1,BI,1,100,600
1734424574.672695,1082030,43572,1,BI,1,100,640
1734424575.352696,1082710,43689,1,BI,1,100,680
1734424576.112697,1083470,43821,1,BI,1,100,760
1734424576.952698,1084310,43954,1,BI,1,100,840
1734424577.805700,1085163,44086,1,BI,1,100,840
1734424578.605701,1085963,44226,1,BI,1,100,800
1734424579.405702,1086763,44344,1,BI,1,100,800
1734424580.085703,1087443,44459,1,BI,1,100,680
1734424580.805704,1088163,44575,1,BI,1,100,720
1734424581.458705,1088816,44692,1,BI,1,100,640
1734424582.098706,1089456,44791,1,BI,1,100,640
1734424582.738707,1090096,44892,1,BI,1,100,640
1734424583.378708,1090736,45002,1,BI,1,100,640
1734424584.218709,1091576,45136,1,BI,1,100,840
1734424585.071710,1092429,45286,1,BI,1,100,840
1734424585.872711,1093230,45419,1,BI,1,100,800
1734424586.631712,1093989,45534,1,BI,1,100,760
1734424587.311713,1094669,45650,1,BI,1,100,680
1734424588.045714,1095403,45769,1,BI,1,100,720
1734424588.644715,1096002,45873,1,BI,1,100,600
1734424589.244716,1096602,45972,1,BI,1,100,600
1734424589.844717,1097202,46056,1,BI,1,100,600
1734424590.484718,1097842,46171,1,BI,1,100,640
1734424591.084719,1098442,46272,1,BI,1,100,600
1734424591.817720,1099175,46388,1,BI,1,100,720
1734424592.418720,1099776,46489,1,BI,1,100,600
1734424592.977721,1100335,46575,1,BI,1,100,560
1734424593.617722,1100975,46679,1,BI,1,100,640
1734424594.297723,1101655,46796,1,BI,1,100,680
1734424594.990724,1102348,46911,1,BI,1,100,680
1734424595.710725,1103068,47027,1,BI,1,100,720
1734424596.390726,1103748,47144,1,BI,1,100,680
1734424596.990727,1104348,47229,1,BI,1,100,600
1734424597.990728,1105348,47395,1,BI,1,100,1000
1734424598.643729,1106001,47503,1,BI,1,100,640
1734424599.243730,1106601,47604,1,BI,1,100,600
1734424599.963731,1107321,47719,1,BI,1,100,720
1734424600.643732,1108001,47835,1,BI,1,100,680
1734424601.203733,1108561,47936,1,BI,1,100,560
1734424601.737734,1109095,48019,1,BI,1,100,520
1734424602.336735,1109694,48118,1,BI,1,100,600
1734424602.856735,1110214,48205,1,BI,1,100,520
1734424603.576736,1110934,48320,1,BI,1,100,720
1734424604.416738,1111774,48457,1,BI,1,100,840
1734424605.176739,1112534,48573,1,BI,1,100,760
1734424605.909740,1113267,48706,1,BI,1,100,720
1734424606.549741,1113907,48807,1,BI,1,100,640
1734424607.269742,1114627,48922,1,BI,1,100,720
1734424608.029743,1115387,49042,1,BI,1,100,760
1734424608.722744,1116080,49159,1,BI,1,100,680
1734424609.362745,1116720,49264,1,BI,1,100,640
1734424610.002746,1117360,49363,1,BI,1,100,640
1734424610.602746,1117960,49464,1,BI,1,100,600
1734424611.202747,1118560,49562,1,BI,1,100,600
1734424611.842748,1119200,49663,1,BI,1,100,640
1734424612.495749,1119853,49764,1,BI,1,100,640
1734424613.215750,1120573,49882,1,BI,1,100,720
1734424613.935751,1121293,50007,1,BI,1,100,720
1734424614.695752,1122053,50123,1,BI,1,100,760
1734424615.415753,1122773,50257,1,BI,1,100,720
1734424616.268754,1123626,50390,1,BI,1,100,840
1734424616.908755,1124266,50489,1,BI,1,100,640
1734424617.748757,1125106,50621,1,BI,1,100,840
1734424618.428757,1125786,50740,1,BI,1,100,680
1734424619.108758,1126466,50843,1,BI,1,100,680
1734424619.801759,1127159,50960,1,BI,1,100,680
1734424620.442760,1127800,51076,1,BI,1,100,640
1734424621.161762,1128519,51192,1,BI,1,100,720
1734424621.881763,1129239,51310,1,BI,1,100,720
1734424622.694764,1130052,51442,1,BI,1,100,800
1734424623.334764,1130692,51544,1,BI,1,100,640
1734424623.974766,1131332,51644,1,BI,1,100,640
1734424624.694767,1132052,51764,1,BI,1,100,720
1734424625.614768,1132972,51914,1,BI,1,100,920
1734424626.187769,1133545,52013,1,BI,1,100,560
1734424626.827770,1134185,52113,1,BI,1,100,640
1734424627.467770,1134825,52212,1,BI,1,100,640
1734424628.267771,1135625,52347,1,BI,1,100,800
1734424629.187773,1136545,52495,1,BI,1,100,920
1734424630.280774,1137638,52684,1,BI,1,100,1080
1734424630.840775,1138198,52767,1,BI,1,100,560
1734424631.440776,1138798,52866,1,BI,1,100,600
1734424632.000777,1139358,52967,1,BI,1,100,560
1734424632.560778,1139918,53054,1,BI,1,100,560
1734424633.133779,1140491,53154,1,BI,1,100,560
1734424633.773779,1141131,53255,1,BI,1,100,640
1734424634.373780,1141731,53359,1,BI,1,100,600
1734424635.013781,1142371,53460,1,BI,1,100,640
1734424635.693782,1143051,53563,1,BI,1,100,680
1734424636.373783,1143731,53678,1,BI,1,100,680
1734424637.026784,1144384,53779,1,BI,1,100,640
1734424637.866785,1145224,53931,1,BI,1,100,840
1734424638.466786,1145824,54029,1,BI,1,100,600
1734424639.146787,1146504,54130,1,BI,1,100,680
1734424639.866788,1147224,54255,1,BI,1,100,720
1734424640.559789,1147917,54371,1,BI,1,100,680
1734424641.159790,1148517,54469,1,BI,1,100,600
1734424641.759791,1149117,54570,1,BI,1,100,600
