LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1734423543.589478,50948.250,5789,4,EM,1,100,RS
1734423543.639728,50998.500,5789,4,EM,1,100,RB
1734423543.689978,51048.750,5789,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423543.740228,51099.000,5789,4,EM,1,100,PS
1734423543.790478,51149.250,5820,4,EM,1,100,RS
1734423543.840728,51199.500,5820,4,EM,1,100,RB
1734423543.890978,51249.750,5820,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423543.941228,51300.000,5820,4,EM,1,100,PS
1734423543.991478,51350.250,5856,4,EM,1,100,RS
1734423544.041728,51400.500,5856,4,EM,1,100,RB
1734423544.091979,51450.750,5856,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423544.142229,51501.000,5856,4,EM,1,100,PS
1734423544.192479,51551.250,5888,4,EM,1,100,RS
1734423544.242729,51601.500,5888,4,EM,1,100,RB
1734423544.292979,51651.750,5888,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423544.343229,51702.000,5888,4,EM,1,100,PS
1734423544.414479,51773.250,5926,4,EM,1,100,RS
1734423544.485729,51844.500,5926,4,EM,1,100,RB
1734423544.556979,51915.750,5926,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423544.628229,51987.000,5926,4,EM,1,100,PS
1734423544.678229,52037.000,5962,4,EM,1,100,RS
1734423544.728230,52087.000,5962,4,EM,1,100,RB
1734423544.778229,52137.000,5962,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423544.828230,52187.000,5962,4,EM,1,100,PS
1734423544.878480,52237.250,5994,4,EM,1,100,RS
1734423544.928730,52287.500,5994,4,EM,1,100,RB
1734423544.978980,52337.750,5994,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423545.029230,52388.000,5994,4,EM,1,100,PS
1734423545.079480,52438.250,6027,4,EM,1,100,RS
1734423545.129730,52488.500,6027,4,EM,1,100,RB
1734423545.179980,52538.750,6027,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423545.230230,52589.000,6027,4,EM,1,100,PS
1734423545.280480,52639.250,6061,4,EM,1,100,RS
1734423545.330730,52689.500,6061,4,EM,1,100,RB
1734423545.380980,52739.750,6061,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423545.431231,52790.000,6061,4,EM,1,100,PS
1734423545.481481,52840.250,6094,4,EM,1,100,RS
1734423545.531731,52890.500,6094,4,EM,1,100,RB
1734423545.581981,52940.750,6094,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423545.632231,52991.000,6094,4,EM,1,100,PS
1734423545.682481,53041.250,6126,4,EM,1,100,RS
1734423545.732731,53091.500,6126,4,EM,1,100,RB
1734423545.782981,53141.750,6126,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423545.833231,53192.000,6126,4,EM,1,100,PS
1734423545.883481,53242.250,6162,4,EM,1,100,RS
1734423545.933731,53292.500,6162,4,EM,1,100,RB
1734423545.983981,53342.750,6162,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423546.034231,53393.000,6162,4,EM,1,100,PS
1734423546.084481,53443.250,6193,4,EM,1,100,RS
1734423546.134732,53493.500,6193,4,EM,1,100,RB
1734423546.184982,53543.750,6193,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423546.235232,53594.000,6193,4,EM,1,100,PS
1734423546.285482,53644.250,6227,4,EM,1,100,RS
1734423546.335732,53694.500,6227,4,EM,1,100,RB
1734423546.385982,53744.750,6227,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423546.436232,53795.000,6227,4,EM,1,100,PS
1734423546.486482,53845.250,6260,4,EM,1,100,RS
1734423546.536732,53895.500,6260,4,EM,1,100,RB
1734423546.586982,53945.750,6260,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423546.637232,53996.000,6260,4,EM,1,100,PS
1734423546.687482,54046.250,6294,4,EM,1,100,RS
1734423546.737732,54096.500,6294,4,EM,1,100,RB
1734423546.787982,54146.750,6294,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423546.838233,54197.000,6294,4,EM,1,100,PS
1734423546.889233,54248.000,6326,4,EM,1,100,RS
1734423546.940233,54299.000,6326,4,EM,1,100,RB
1734423546.991233,54350.000,6326,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423547.042233,54401.000,6326,4,EM,1,100,PS
1734423547.095983,54454.750,6361,4,EM,1,100,RS
1734423547.149733,54508.500,6361,4,EM,1,100,RB
1734423547.203483,54562.250,6361,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423547.257233,54616.000,6361,4,EM,1,100,PS
1734423547.307483,54666.250,6394,4,EM,1,100,RS
1734423547.357733,54716.500,6394,4,EM,1,100,RB
1734423547.407983,54766.750,6394,4,EM,1,100,2024-12-17_15-18-56-541084.csv
1734423547.458233,54817.000,6394,4,EM,1,100,PS
