LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1734424273.529267,780887,59805,1,HR,1,100,89
1734424274.209268,781567,59922,1,HR,1,100,89
1734424274.942269,782300,60039,1,HR,1,100,87
1734424275.622270,782980,60156,1,HR,1,100,88
1734424276.302271,783660,60261,1,HR,1,100,88
1734424276.902272,784260,60344,1,HR,1,100,90
1734424277.582273,784940,60461,1,HR,1,100,90
1734424278.195273,785553,60563,1,HR,1,100,92
1734424278.875274,786233,60679,1,HR,1,100,91
1734424279.635275,786993,60780,1,HR,1,100,89
1734424280.275276,787633,60851,1,HR,1,100,90
1734424280.835277,788193,60951,1,HR,1,100,94
1734424281.635278,788993,61074,1,HR,1,100,89
1734424282.249279,789607,61173,1,HR,1,100,92
1734424283.009280,790367,61293,1,HR,1,100,89
1734424283.848281,791206,61439,1,HR,1,100,85
1734424284.488282,791846,61540,1,HR,1,100,87
1734424285.168283,792526,61656,1,HR,1,100,87
1734424285.901284,793259,61774,1,HR,1,100,86
1734424286.541285,793899,61877,1,HR,1,100,88
1734424287.301286,794659,61996,1,HR,1,100,86
1734424287.981287,795339,62113,1,HR,1,100,87
1734424288.621288,795979,62214,1,HR,1,100,88
1734424289.354289,796712,62330,1,HR,1,100,87
1734424290.034290,797392,62446,1,HR,1,100,87
1734424290.674291,798032,62546,1,HR,1,100,89
1734424291.354292,798712,62662,1,HR,1,100,89
1734424291.994293,799352,62768,1,HR,1,100,90
1734424292.768294,800126,62900,1,HR,1,100,87
1734424293.487295,800845,63020,1,HR,1,100,86
1734424294.167296,801525,63119,1,HR,1,100,87
1734424294.967297,802325,63252,1,HR,1,100,84
1734424295.687298,803045,63369,1,HR,1,100,84
1734424296.420299,803778,63485,1,HR,1,100,84
1734424297.100300,804458,63607,1,HR,1,100,85
1734424297.740301,805098,63708,1,HR,1,100,87
1734424298.460302,805818,63828,1,HR,1,100,86
1734424299.140303,806498,63943,1,HR,1,100,87
1734424299.793304,807151,64044,1,HR,1,100,88
1734424300.473305,807831,64160,1,HR,1,100,88
1734424301.113306,808471,64261,1,HR,1,100,89
1734424301.833307,809191,64382,1,HR,1,100,88
1734424302.553308,809911,64481,1,HR,1,100,87
1734424303.206309,810564,64586,1,HR,1,100,89
1734424303.966310,811324,64719,1,HR,1,100,86
1734424304.646311,812004,64834,1,HR,1,100,87
1734424305.326312,812684,64935,1,HR,1,100,87
1734424306.046313,813404,65051,1,HR,1,100,86
1734424306.739314,814097,65168,1,HR,1,100,87
1734424307.339315,814697,65273,1,HR,1,100,90
1734424307.979316,815337,65375,1,HR,1,100,91
1734424308.659317,816017,65491,1,HR,1,100,90
1734424309.339318,816697,56,1,HR,1,100,90
1734424310.152319,817510,188,1,HR,1,100,86
1734424310.992320,818350,337,1,HR,1,100,83
1734424311.712321,819070,453,1,HR,1,100,83
1734424312.432322,819790,579,1,HR,1,100,83
1734424313.192323,820550,699,1,HR,1,100,82
1734424313.885324,821243,814,1,HR,1,100,84
1734424314.645325,822003,949,1,HR,1,100,83
1734424315.325326,822683,1050,1,HR,1,100,84
1734424315.845327,823203,1149,1,HR,1,100,91
1734424316.565328,823923,1269,1,HR,1,100,89
1734424317.338329,824696,1389,1,HR,1,100,87
1734424318.058330,825416,1507,1,HR,1,100,86
1734424318.778331,826136,1624,1,HR,1,100,85
1734424319.538332,826896,1756,1,HR,1,100,84
1734424319.738333,827096,1790,1,HR,1,100,132
1734424320.418334,827776,1908,1,HR,1,100,122
1734424321.191334,828549,2023,1,HR,1,100,113
1734424321.871336,829229,2139,1,HR,1,100,107
1734424322.631336,829989,2262,1,HR,1,100,101
1734424323.431338,830789,2396,1,HR,1,100,95
1734424324.111339,831469,2512,1,HR,1,100,94
1734424324.804340,832162,2629,1,HR,1,100,92
1734424325.644341,833002,2762,1,HR,1,100,88
1734424326.284342,833642,2861,1,HR,1,100,89
1734424327.084343,834442,2993,1,HR,1,100,86
1734424327.964344,835322,3150,1,HR,1,100,82
1734424328.777345,836135,3282,1,HR,1,100,80
1734424329.577347,836935,3415,1,HR,1,100,79
1734424330.337348,837695,3532,1,HR,1,100,79
1734424331.097349,838455,3664,1,HR,1,100,79
1734424332.110350,839468,3828,1,HR,1,100,75
1734424332.990351,840348,3970,1,HR,1,100,73
1734424333.790352,841148,4102,1,HR,1,100,74
1734424334.710354,842068,4252,1,HR,1,100,72
1734424335.483355,842841,4367,1,HR,1,100,73
1734424336.163356,843521,4483,1,HR,1,100,77
1734424336.923357,844281,4616,1,HR,1,100,77
1734424337.603358,844961,4717,1,HR,1,100,80
1734424338.643359,846001,4904,1,HR,1,100,75
1734424339.296360,846654,5007,1,HR,1,100,79
1734424340.136361,847494,5139,1,HR,1,100,77
1734424341.016363,848374,5289,1,HR,1,100,75
1734424341.896364,849254,5438,1,HR,1,100,74
1734424342.709365,850067,5576,1,HR,1,100,74
1734424343.709367,851067,5727,1,HR,1,100,71
1734424344.269367,851627,5828,1,HR,1,100,79
1734424344.989368,852347,5944,1,HR,1,100,80
1734424345.749369,853107,6059,1,HR,1,100,80
1734424346.522371,853880,6192,1,HR,1,100,80
1734424347.242372,854600,6310,1,HR,1,100,80
1734424348.002373,855360,6432,1,HR,1,100,80
1734424348.922374,856280,6582,1,HR,1,100,77
1734424349.655375,857013,6697,1,HR,1,100,78
1734424350.495376,857853,6846,1,HR,1,100,77
1734424351.415378,858773,6995,1,HR,1,100,74
1734424352.175379,859533,7111,1,HR,1,100,75
1734424353.028380,860386,7253,1,HR,1,100,74
1734424353.868381,861226,7385,1,HR,1,100,74
1734424354.708382,862066,7535,1,HR,1,100,73
1734424355.628384,862986,7684,1,HR,1,100,71
1734424356.481385,863839,7816,1,HR,1,100,71
1734424357.441386,864799,7966,1,HR,1,100,69
1734424358.241387,865599,8105,1,HR,1,100,71
1734424359.081388,866439,8254,1,HR,1,100,71
1734424359.841389,867199,8370,1,HR,1,100,73
1734424360.574391,867932,8485,1,HR,1,100,75
1734424361.334392,868692,8618,1,HR,1,100,76
1734424361.934392,869292,8719,1,HR,1,100,81
1734424362.534393,869892,8820,1,HR,1,100,85
1734424363.214394,870572,8925,1,HR,1,100,86
1734424363.867395,871225,9044,1,HR,1,100,88
1734424364.587396,871945,9159,1,HR,1,100,87
1734424365.307397,872665,9277,1,HR,1,100,86
1734424366.147398,873505,9409,1,HR,1,100,83
1734424367.080400,874438,9558,1,HR,1,100,79
1734424367.920401,875278,9710,1,HR,1,100,77
1734424368.600402,875958,9816,1,HR,1,100,80
1734424369.280403,876638,9931,1,HR,1,100,82
1734424369.960404,877318,10047,1,HR,1,100,83
1734424370.693405,878051,10148,1,HR,1,100,83
1734424371.293406,878651,10249,1,HR,1,100,87
1734424371.973407,879331,10364,1,HR,1,100,87
1734424372.613408,879971,10465,1,HR,1,100,89
1734424373.213408,880571,10565,1,HR,1,100,91
1734424374.013410,881371,10703,1,HR,1,100,88
1734424374.506410,881864,10787,1,HR,1,100,96
1734424375.146411,882504,10888,1,HR,1,100,95
1734424375.746412,883104,10987,1,HR,1,100,96
1734424376.306413,883664,11088,1,HR,1,100,99
1734424376.946414,884304,11187,1,HR,1,100,98
1734424377.639415,884997,11304,1,HR,1,100,96
1734424378.279416,885637,11405,1,HR,1,100,95
1734424378.959417,886317,11528,1,HR,1,100,94
1734424379.559417,886917,11627,1,HR,1,100,95
1734424380.199419,887557,11727,1,HR,1,100,95
1734424380.919420,888277,11843,1,HR,1,100,92
1734424381.612421,888970,11959,1,HR,1,100,91
1734424382.252421,889610,12059,1,HR,1,100,92
1734424382.932422,890290,12177,1,HR,1,100,91
1734424383.572423,890930,12277,1,HR,1,100,92
1734424384.172424,891530,12383,1,HR,1,100,94
1734424384.785425,892143,12482,1,HR,1,100,95
1734424385.305426,892663,12567,1,HR,1,100,99
1734424385.905427,893263,12668,1,HR,1,100,100
1734424386.505427,893863,12766,1,HR,1,100,100
1734424387.785429,895143,12982,1,HR,1,100,88
1734424388.398430,895756,13085,1,HR,1,100,91
1734424390.358433,897716,13406,1,HR,1,100,77
1734424390.958434,898316,13507,1,HR,1,100,82
1734424391.558435,898916,13606,1,HR,1,100,86
1734424392.211436,899569,13706,1,HR,1,100,88
1734424392.851437,900209,13823,1,HR,1,100,89
1734424393.131437,900489,13861,1,HR,1,100,117
1734424393.611438,900969,13944,1,HR,1,100,119
1734424394.050438,901408,14017,1,HR,1,100,123
1734424394.690439,902048,14133,1,HR,1,100,116
1734424395.304440,902662,14232,1,HR,1,100,113
1734424395.944441,903302,14333,1,HR,1,100,108
1734424396.744442,904102,14465,1,HR,1,100,101
1734424397.184443,904542,14532,1,HR,1,100,109
1734424397.783443,905141,14633,1,HR,1,100,107
1734424398.343444,905701,14734,1,HR,1,100,107
1734424399.157445,906515,14857,1,HR,1,100,100
1734424399.757446,907115,14956,1,HR,1,100,100
1734424400.277447,907635,15040,1,HR,1,100,103
1734424400.357447,907715,15059,1,HR,1,100,247
1734424400.997448,908355,15174,1,HR,1,100,213
1734424401.437449,908795,15241,1,HR,1,100,196
1734424402.116450,909474,15359,1,HR,1,100,172
1734424403.330451,910688,15561,1,HR,1,100,145
1734424403.930452,911288,15647,1,HR,1,100,135
1734424404.529453,911887,15735,1,HR,1,100,127
1734424405.129454,912487,15833,1,HR,1,100,121
1734424405.729455,913087,15918,1,HR,1,100,116
1734424406.343456,913701,16033,1,HR,1,100,113
1734424406.943457,914301,16118,1,HR,1,100,110
1734424407.542457,914900,16218,1,HR,1,100,108
1734424408.182458,915540,16335,1,HR,1,100,105
1734424408.742459,916100,16420,1,HR,1,100,105
1734424409.342460,916700,16526,1,HR,1,100,104
1734424409.916461,917274,16627,1,HR,1,100,105
1734424410.476462,917834,16710,1,HR,1,100,105
1734424411.076463,918434,16809,1,HR,1,100,104
1734424411.596463,918954,16896,1,HR,1,100,107
1734424412.115464,919473,16981,1,HR,1,100,109
1734424412.675465,920033,17081,1,HR,1,100,108
1734424413.235466,920593,17168,1,HR,1,100,108
1734424413.809466,921167,17269,1,HR,1,100,108
1734424414.569467,921927,17407,1,HR,1,100,101
1734424414.889468,922247,17457,1,HR,1,100,121
1734424415.448469,922806,17541,1,HR,1,100,118
1734424415.608469,922966,17577,1,HR,1,100,175
1734424416.088470,923446,17658,1,HR,1,100,164
1734424416.568470,923926,17725,1,HR,1,100,155
1734424417.302471,924660,17859,1,HR,1,100,139
1734424417.702472,925060,17926,1,HR,1,100,142
1734424418.261473,925619,18012,1,HR,1,100,134
1734424418.822474,926180,18112,1,HR,1,100,128
1734424419.382474,926740,18198,1,HR,1,100,123
1734424419.981475,927339,18303,1,HR,1,100,118
1734424420.595476,927953,18405,1,HR,1,100,114
1734424421.154477,928512,18489,1,HR,1,100,113
1734424421.714478,929072,18588,1,HR,1,100,111
1734424422.314478,929672,18689,1,HR,1,100,109
1734424422.874479,930232,18778,1,HR,1,100,108
1734424423.474480,930832,18877,1,HR,1,100,107
1734424424.088481,931446,18978,1,HR,1,100,105
1734424424.648482,932006,19068,1,HR,1,100,106
1734424425.208483,932566,19166,1,HR,1,100,106
1734424425.767483,933125,19267,1,HR,1,100,106
1734424426.327484,933685,19351,1,HR,1,100,106
1734424426.847485,934205,19435,1,HR,1,100,108
1734424427.407486,934765,19534,1,HR,1,100,108
1734424427.980486,935338,19620,1,HR,1,100,108
1734424428.540487,935898,19723,1,HR,1,100,108
1734424429.100488,936458,19805,1,HR,1,100,108
1734424429.660489,937018,19911,1,HR,1,100,108
1734424430.220490,937578,19996,1,HR,1,100,107
1734424430.740490,938098,20079,1,HR,1,100,109
1734424431.274491,938632,20166,1,HR,1,100,111
1734424431.874492,939232,20264,1,HR,1,100,108
1734424432.513493,939871,20365,1,HR,1,100,105
1734424433.113494,940471,20466,1,HR,1,100,104
1734424433.713495,941071,20567,1,HR,1,100,103
1734424434.313495,941671,20668,1,HR,1,100,102
1734424434.927496,942285,20772,1,HR,1,100,102
1734424435.566497,942924,20872,1,HR,1,100,100
1734424436.206498,943564,20988,1,HR,1,100,99
1734424436.806499,944164,21088,1,HR,1,100,99
1734424437.366500,944724,21173,1,HR,1,100,101
1734424437.926501,945284,21274,1,HR,1,100,102
1734424438.539501,945897,21375,1,HR,1,100,102
1734424439.139502,946497,21458,1,HR,1,100,101
1734424439.819503,947177,21573,1,HR,1,100,98
1734424440.260504,947618,21646,1,HR,1,100,107
1734424440.819505,948177,21730,1,HR,1,100,107
1734424441.419506,948777,21831,1,HR,1,100,105
1734424441.993506,949351,21930,1,HR,1,100,106
1734424442.672508,950030,22047,1,HR,1,100,102
1734424443.272508,950630,22148,1,HR,1,100,101
1734424443.872509,951230,22232,1,HR,1,100,101
1734424444.472510,951830,22333,1,HR,1,100,101
1734424445.032511,952390,22437,1,HR,1,100,102
1734424445.685512,953043,22538,1,HR,1,100,100
1734424446.325513,953683,22653,1,HR,1,100,99
1734424446.885513,954243,22737,1,HR,1,100,101
1734424447.445514,954803,22838,1,HR,1,100,102
1734424448.045515,955403,22941,1,HR,1,100,102
1734424448.805516,956163,23056,1,HR,1,100,97
1734424449.178517,956536,23123,1,HR,1,100,112
1734424449.898518,957256,23242,1,HR,1,100,106
1734424450.298518,957656,23296,1,HR,1,100,116
1734424450.898519,958256,23397,1,HR,1,100,112
1734424451.458520,958816,23480,1,HR,1,100,111
1734424452.138521,959496,23599,1,HR,1,100,106
1734424452.831522,960189,23717,1,HR,1,100,102
1734424453.511523,960869,23816,1,HR,1,100,99
1734424454.391524,961749,23966,1,HR,1,100,92
1734424454.871525,962229,24049,1,HR,1,100,99
1734424455.511526,962869,24155,1,HR,1,100,98
1734424456.151527,963509,24275,1,HR,1,100,97
1734424456.804528,964162,24377,1,HR,1,100,96
1734424457.524529,964882,24493,1,HR,1,100,94
1734424458.204530,965562,24612,1,HR,1,100,92
1734424458.844530,966202,24712,1,HR,1,100,93
1734424459.444531,966802,24811,1,HR,1,100,94
1734424460.057532,967415,24912,1,HR,1,100,96
1734424460.697533,968055,25017,1,HR,1,100,95
1734424461.297534,968655,25117,1,HR,1,100,96
1734424461.897535,969255,25218,1,HR,1,100,97
1734424462.537536,969895,25316,1,HR,1,100,96
1734424463.137537,970495,25419,1,HR,1,100,97
1734424463.790537,971148,25534,1,HR,1,100,96
1734424464.590539,971948,25667,1,HR,1,100,92
1734424465.190539,972548,25751,1,HR,1,100,93
1734424465.710540,973068,25840,1,HR,1,100,98
1734424466.390541,973748,25956,1,HR,1,100,96
1734424466.910542,974268,26040,1,HR,1,100,100
1734424467.643543,975001,26157,1,HR,1,100,97
1734424468.323544,975681,26275,1,HR,1,100,95
1734424469.003545,976361,26391,1,HR,1,100,93
1734424469.683546,977041,26492,1,HR,1,100,92
1734424470.483547,977841,26624,1,HR,1,100,88
1734424471.176548,978534,26728,1,HR,1,100,88
1734424471.856549,979214,26847,1,HR,1,100,88
1734424472.536550,979894,26945,1,HR,1,100,88
1734424473.216551,980574,27062,1,HR,1,100,88
1734424473.816552,981174,27163,1,HR,1,100,91
1734424474.496553,981854,27264,1,HR,1,100,90
1734424475.149554,982507,27382,1,HR,1,100,91
1734424475.789555,983147,27490,1,HR,1,100,92
1734424476.629556,983987,27623,1,HR,1,100,87
1734424477.349557,984707,27738,1,HR,1,100,86
1734424477.949558,985307,27841,1,HR,1,100,89
1734424478.522558,985880,27939,1,HR,1,100,93
1734424479.162559,986520,28040,1,HR,1,100,93
1734424479.802560,987160,28141,1,HR,1,100,93
1734424480.482561,987840,28257,1,HR,1,100,92
1734424481.122562,988480,28345,1,HR,1,100,93
1734424481.815563,989173,28460,1,HR,1,100,92
1734424482.455564,989813,28576,1,HR,1,100,92
1734424483.095565,990453,28679,1,HR,1,100,92
1734424483.815566,991173,28794,1,HR,1,100,90
1734424484.455567,991813,28895,1,HR,1,100,91
1734424485.135568,992493,29011,1,HR,1,100,91
1734424485.828569,993186,29126,1,HR,1,100,90
1734424486.468570,993826,29234,1,HR,1,100,91
1734424487.108571,994466,29333,1,HR,1,100,91
1734424487.748572,995106,29451,1,HR,1,100,92
1734424488.348572,995706,29552,1,HR,1,100,94
1734424489.001573,996359,29653,1,HR,1,100,94
1734424489.641574,996999,29755,1,HR,1,100,94
1734424490.321575,997679,29871,1,HR,1,100,93
1734424491.001576,998359,29992,1,HR,1,100,92
1734424491.681577,999039,30093,1,HR,1,100,91
1734424492.321578,999679,30208,1,HR,1,100,91
1734424493.014579,1000372,30326,1,HR,1,100,91
1734424493.654580,1001012,30427,1,HR,1,100,91
1734424494.254581,1001612,30528,1,HR,1,100,93
1734424494.414581,1001772,30544,1,HR,1,100,156
1734424494.894582,1002252,30629,1,HR,1,100,149
1734424495.614583,1002972,30744,1,HR,1,100,134
1734424496.267584,1003625,30850,1,HR,1,100,125
1734424496.867584,1004225,30950,1,HR,1,100,120
1734424497.507586,1004865,31067,1,HR,1,100,114
1734424498.187586,1005545,31169,1,HR,1,100,108
1734424498.747587,1006105,31268,1,HR,1,100,108
1734424499.427588,1006785,31369,1,HR,1,100,104
1734424500.080589,1007438,31484,1,HR,1,100,101
1734424500.760590,1008118,31601,1,HR,1,100,98
1734424501.400591,1008758,31708,1,HR,1,100,97
1734424502.000592,1009358,31792,1,HR,1,100,98
1734424502.560593,1009918,31893,1,HR,1,100,100
1734424503.173594,1010531,31993,1,HR,1,100,100
1734424503.813594,1011171,32094,1,HR,1,100,99
1734424504.413595,1011771,32193,1,HR,1,100,99
1734424505.013596,1012371,32298,1,HR,1,100,99
1734424505.693597,1013051,32414,1,HR,1,100,97
1734424508.866602,1016224,32913,1,HR,1,100,79
1734424509.546602,1016904,33030,1,HR,1,100,81
1734424510.439604,1017797,33163,1,HR,1,100,78
1734424511.119605,1018477,33279,1,HR,1,100,81
1734424511.759606,1019117,33383,1,HR,1,100,84
1734424512.359607,1019717,33482,1,HR,1,100,87
1734424512.999608,1020357,33585,1,HR,1,100,89
1734424513.639608,1020997,33686,1,HR,1,100,90
1734424514.412610,1021770,33820,1,HR,1,100,87
1734424515.132611,1022490,33938,1,HR,1,100,86
1734424515.892612,1023250,34054,1,HR,1,100,85
1734424516.412612,1023770,34138,1,HR,1,100,92
1734424517.172613,1024530,34244,1,HR,1,100,89
1734424517.825614,1025183,34363,1,HR,1,100,90
1734424518.425615,1025783,34446,1,HR,1,100,92
1734424519.065616,1026423,34564,1,HR,1,100,92
1734424519.745617,1027103,34663,1,HR,1,100,92
1734424520.425618,1027783,34780,1,HR,1,100,91
1734424521.078619,1028436,34879,1,HR,1,100,91
1734424521.718620,1029076,34980,1,HR,1,100,92
1734424522.318621,1029676,35082,1,HR,1,100,94
1734424522.958622,1030316,35183,1,HR,1,100,94
1734424523.638623,1030996,35285,1,HR,1,100,93
1734424524.278624,1031636,35337,1,HR,1,100,93
1734424524.971625,1032329,35456,1,HR,1,100,92
1734424525.811626,1033169,35588,1,HR,1,100,87
1734424526.411627,1033769,35688,1,HR,1,100,90
1734424527.131628,1034489,35810,1,HR,1,100,89
1734424527.851629,1035209,35928,1,HR,1,100,87
1734424528.704630,1036062,36062,1,HR,1,100,84
1734424529.224631,1036582,36144,1,HR,1,100,91
1734424529.904632,1037262,36262,1,HR,1,100,90
1734424530.544632,1037902,36360,1,HR,1,100,91
1734424531.343634,1038701,36493,1,HR,1,100,87
1734424531.917634,1039275,36594,1,HR,1,100,92
1734424532.677635,1040035,36717,1,HR,1,100,89
1734424533.197636,1040555,36800,1,HR,1,100,95
1734424533.877637,1041235,36919,1,HR,1,100,93
1734424534.636638,1041994,37034,1,HR,1,100,90
1734424535.530640,1042888,37185,1,HR,1,100,85
1734424536.330641,1043688,37318,1,HR,1,100,83
1734424537.090642,1044448,37433,1,HR,1,100,82
1734424537.929643,1045287,37575,1,HR,1,100,80
1734424538.489644,1045847,37673,1,HR,1,100,86
1734424539.223645,1046581,37792,1,HR,1,100,85
1734424539.823646,1047181,37890,1,HR,1,100,89
1734424540.503647,1047861,38008,1,HR,1,100,88
1734424541.143647,1048501,38106,1,HR,1,100,90
1734424541.703648,1049061,38191,1,HR,1,100,94
1734424542.396649,1049754,38310,1,HR,1,100,92
1734424543.036650,1050394,38411,1,HR,1,100,93
1734424543.676651,1051034,38510,1,HR,1,100,93
1734424544.396652,1051754,38628,1,HR,1,100,91
1734424545.236653,1052594,38761,1,HR,1,100,86
1734424546.009655,1053367,38893,1,HR,1,100,85
1734424546.809656,1054167,39025,1,HR,1,100,83
1734424547.529657,1054887,39131,1,HR,1,100,83
1734424548.368658,1055726,39266,1,HR,1,100,80
1734424548.888659,1056246,39350,1,HR,1,100,88
1734424549.582659,1056940,39466,1,HR,1,100,88
1734424550.222661,1057580,39583,1,HR,1,100,89
1734424550.902661,1058260,39683,1,HR,1,100,89
1734424551.422662,1058780,39766,1,HR,1,100,95
1734424552.061663,1059419,39882,1,HR,1,100,95
1734424552.661664,1060019,39971,1,HR,1,100,96
1734424553.755666,1061113,40158,1,HR,1,100,87
1734424554.634667,1061992,40309,1,HR,1,100,83
1734424555.434668,1062792,40425,1,HR,1,100,81
1734424556.154669,1063512,40557,1,HR,1,100,82
1734424556.968670,1064326,40690,1,HR,1,100,80
1734424557.687671,1065045,40796,1,HR,1,100,81
1734424558.447672,1065805,40930,1,HR,1,100,80
1734424559.167673,1066525,41045,1,HR,1,100,81
1734424559.927674,1067285,41164,1,HR,1,100,81
1734424560.701675,1068059,41296,1,HR,1,100,80
1734424561.381676,1068739,41411,1,HR,1,100,82
1734424562.060677,1069418,41512,1,HR,1,100,83
1734424562.580678,1069938,41597,1,HR,1,100,90
1734424563.474679,1070832,41752,1,HR,1,100,86
1734424564.113680,1071471,41851,1,HR,1,100,87
1734424564.793681,1072151,41969,1,HR,1,100,88
1734424565.434682,1072792,42068,1,HR,1,100,89
1734424565.993683,1073351,42169,1,HR,1,100,93
1734424566.633684,1073991,42268,1,HR,1,100,93
1734424567.447685,1074805,42402,1,HR,1,100,89
1734424568.326686,1075684,42540,1,HR,1,100,84
1734424569.126687,1076484,42672,1,HR,1,100,82
1734424569.886688,1077244,42805,1,HR,1,100,82
1734424570.660690,1078018,42920,1,HR,1,100,81
1734424571.340691,1078698,43038,1,HR,1,100,83
1734424572.059691,1079417,43153,1,HR,1,100,83
1734424572.739692,1080097,43269,1,HR,1,100,84
1734424573.419693,1080777,43373,1,HR,1,100,85
1734424574.033694,1081391,43474,1,HR,1,100,88
1734424574.672695,1082030,43573,1,HR,1,100,89
1734424575.352696,1082710,43690,1,HR,1,100,89
1734424576.112697,1083470,43822,1,HR,1,100,87
1734424576.952698,1084310,43955,1,HR,1,100,83
1734424577.805700,1085163,44087,1,HR,1,100,81
1734424578.605701,1085963,44227,1,HR,1,100,80
1734424579.405702,1086763,44345,1,HR,1,100,79
1734424580.085703,1087443,44460,1,HR,1,100,81
1734424580.805704,1088163,44576,1,HR,1,100,81
1734424581.458705,1088816,44693,1,HR,1,100,84
1734424582.098706,1089456,44792,1,HR,1,100,86
1734424582.738707,1090096,44893,1,HR,1,100,88
1734424583.378708,1090736,45003,1,HR,1,100,89
1734424584.218709,1091576,45137,1,HR,1,100,85
1734424585.071710,1092429,45287,1,HR,1,100,82
1734424585.872711,1093230,45420,1,HR,1,100,81
1734424586.631712,1093989,45535,1,HR,1,100,80
1734424587.311713,1094669,45651,1,HR,1,100,82
1734424588.045714,1095403,45770,1,HR,1,100,82
1734424588.644715,1096002,45874,1,HR,1,100,86
1734424589.244716,1096602,45973,1,HR,1,100,89
1734424589.844717,1097202,46057,1,HR,1,100,92
1734424590.484718,1097842,46172,1,HR,1,100,92
1734424591.084719,1098442,46273,1,HR,1,100,94
1734424591.817720,1099175,46389,1,HR,1,100,92
1734424592.418720,1099776,46490,1,HR,1,100,93
1734424592.977721,1100335,46576,1,HR,1,100,96
1734424593.617722,1100975,46680,1,HR,1,100,96
1734424594.297723,1101655,46797,1,HR,1,100,94
1734424594.990724,1102348,46912,1,HR,1,100,93
1734424595.710725,1103068,47028,1,HR,1,100,91
1734424596.390726,1103748,47145,1,HR,1,100,90
1734424596.990727,1104348,47230,1,HR,1,100,92
1734424597.990728,1105348,47396,1,HR,1,100,85
1734424598.643729,1106001,47504,1,HR,1,100,87
1734424599.243730,1106601,47605,1,HR,1,100,90
1734424599.963731,1107321,47720,1,HR,1,100,88
1734424600.643732,1108001,47836,1,HR,1,100,88
1734424601.203733,1108561,47937,1,HR,1,100,93
1734424601.737734,1109095,48020,1,HR,1,100,98
1734424602.336735,1109694,48119,1,HR,1,100,98
1734424602.856735,1110214,48206,1,HR,1,100,102
1734424603.576736,1110934,48321,1,HR,1,100,98
1734424604.416738,1111774,48458,1,HR,1,100,92
1734424605.176739,1112534,48574,1,HR,1,100,89
1734424605.909740,1113267,48707,1,HR,1,100,88
1734424606.549741,1113907,48808,1,HR,1,100,89
1734424607.269742,1114627,48923,1,HR,1,100,88
1734424608.029743,1115387,49043,1,HR,1,100,86
1734424608.722744,1116080,49160,1,HR,1,100,86
1734424609.362745,1116720,49265,1,HR,1,100,88
1734424610.002746,1117360,49364,1,HR,1,100,89
1734424610.602746,1117960,49465,1,HR,1,100,92
1734424611.202747,1118560,49563,1,HR,1,100,94
1734424611.842748,1119200,49664,1,HR,1,100,94
1734424612.495749,1119853,49765,1,HR,1,100,94
1734424613.215750,1120573,49883,1,HR,1,100,91
1734424613.935751,1121293,50008,1,HR,1,100,90
1734424614.695752,1122053,50124,1,HR,1,100,87
1734424615.415753,1122773,50258,1,HR,1,100,86
1734424616.268754,1123626,50391,1,HR,1,100,83
1734424616.908755,1124266,50490,1,HR,1,100,85
1734424617.748757,1125106,50622,1,HR,1,100,82
1734424618.428757,1125786,50741,1,HR,1,100,84
1734424619.108758,1126466,50844,1,HR,1,100,85
1734424619.801759,1127159,50961,1,HR,1,100,85
1734424620.442760,1127800,51077,1,HR,1,100,87
1734424621.161762,1128519,51193,1,HR,1,100,86
1734424621.881763,1129239,51311,1,HR,1,100,86
1734424622.694764,1130052,51443,1,HR,1,100,83
1734424623.334764,1130692,51545,1,HR,1,100,86
1734424623.974766,1131332,51645,1,HR,1,100,87
1734424624.694767,1132052,51765,1,HR,1,100,87
1734424625.614768,1132972,51915,1,HR,1,100,82
1734424626.187769,1133545,52014,1,HR,1,100,87
1734424626.827770,1134185,52114,1,HR,1,100,89
1734424627.467770,1134825,52213,1,HR,1,100,90
1734424628.267771,1135625,52348,1,HR,1,100,87
1734424629.187773,1136545,52496,1,HR,1,100,82
1734424630.280774,1137638,52685,1,HR,1,100,76
1734424630.840775,1138198,52768,1,HR,1,100,83
1734424631.440776,1138798,52867,1,HR,1,100,87
1734424632.000777,1139358,52968,1,HR,1,100,91
1734424632.560778,1139918,53055,1,HR,1,100,95
1734424633.133779,1140491,53155,1,HR,1,100,98
1734424633.773779,1141131,53256,1,HR,1,100,97
1734424634.373780,1141731,53360,1,HR,1,100,97
1734424635.013781,1142371,53461,1,HR,1,100,97
1734424635.693782,1143051,53564,1,HR,1,100,95
1734424636.373783,1143731,53679,1,HR,1,100,93
1734424637.026784,1144384,53780,1,HR,1,100,93
1734424637.866785,1145224,53932,1,HR,1,100,89
1734424638.466786,1145824,54030,1,HR,1,100,91
1734424639.146787,1146504,54131,1,HR,1,100,90
1734424639.866788,1147224,54256,1,HR,1,100,89
1734424640.559789,1147917,54372,1,HR,1,100,89
1734424641.159790,1148517,54470,1,HR,1,100,91
1734424641.759791,1149117,54571,1,HR,1,100,93
1734424642.399792,1149757,54672,1,HR,1,100,93
1734424643.079793,1150437,54789,1,HR,1,100,92
1734424643.812794,1151170,54905,1,HR,1,100,90
1734424644.492795,1151850,55023,1,HR,1,100,90
1734424645.252796,1152610,55142,1,HR,1,100,87
1734424645.692796,1153050,55209,1,HR,1,100,98
