LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1734424071.908980,579267.000,26886,2,MZ,1,100, 4
1734424071.948980,579307.000,26903,3,MZ,1,100, 3
1734424071.988980,579347.000,26903,3,MZ,1,100, 4
1734424072.028980,579387.000,26903,3,MZ,1,100, 4
1734424072.068980,579427.000,26919,2,MZ,1,100, 4
1734424072.108980,579467.000,26919,2,MZ,1,100, 3
1734424072.148980,579507.000,26937,3,MZ,1,100, 4
1734424072.188980,579547.000,26937,3,MZ,1,100, 3
1734424072.228980,579587.000,26937,3,MZ,1,100, 3
1734424072.268980,579627.000,26953,3,MZ,1,100, 3
1734424072.308980,579667.000,26953,3,MZ,1,100, 2
1734424072.348980,579707.000,26953,3,MZ,1,100, 3
1734424072.388980,579747.000,26972,2,MZ,1,100, 3
1734424072.428981,579787.000,26972,2,MZ,1,100, 3
1734424072.468981,579827.000,26989,3,MZ,1,100, 4
1734424072.508981,579867.000,26989,3,MZ,1,100, 4
1734424072.548981,579907.000,26989,3,MZ,1,100, 3
1734424072.588981,579947.000,27004,2,MZ,1,100, 3
1734424072.628981,579987.000,27004,2,MZ,1,100, 3
1734424072.664314,580022.333,27020,3,MZ,1,100, 4
1734424072.699647,580057.667,27020,3,MZ,1,100, 4
1734424072.734981,580093.000,27020,3,MZ,1,100, 4
1734424072.774981,580133.000,27037,3,MZ,1,100, 2
1734424072.814981,580173.000,27037,3,MZ,1,100, 4
1734424072.854981,580213.000,27037,3,MZ,1,100, 3
1734424072.894981,580253.000,27056,2,MZ,1,100, 4
1734424072.934981,580293.000,27056,2,MZ,1,100, 3
1734424072.974981,580333.000,27071,3,MZ,1,100, 4
1734424073.014981,580373.000,27071,3,MZ,1,100, 2
1734424073.054981,580413.000,27071,3,MZ,1,100, 4
1734424073.094981,580453.000,27087,2,MZ,1,100, 3
1734424073.134981,580493.000,27087,2,MZ,1,100, 3
1734424073.174982,580533.000,27107,3,MZ,1,100, 4
1734424073.214982,580573.000,27107,3,MZ,1,100, 4
1734424073.254982,580613.000,27107,3,MZ,1,100, 3
1734424073.294982,580653.000,27123,2,MZ,1,100, 3
1734424073.334982,580693.000,27123,2,MZ,1,100, 2
1734424073.374982,580733.000,27139,3,MZ,1,100, 4
1734424073.414982,580773.000,27139,3,MZ,1,100, 2
1734424073.454982,580813.000,27139,3,MZ,1,100, 2
1734424073.494982,580853.000,27155,2,MZ,1,100, 4
1734424073.534982,580893.000,27155,2,MZ,1,100, 3
1734424073.574982,580933.000,27172,3,MZ,1,100, 3
1734424073.614982,580973.000,27172,3,MZ,1,100, 3
1734424073.654982,581013.000,27172,3,MZ,1,100, 4
1734424073.694982,581053.000,27188,2,MZ,1,100, 4
1734424073.734982,581093.000,27188,2,MZ,1,100, 4
1734424073.775316,581133.333,27206,3,MZ,1,100, 3
1734424073.815649,581173.667,27206,3,MZ,1,100, 4
1734424073.855983,581214.000,27206,3,MZ,1,100, 4
1734424073.891316,581249.333,27222,3,MZ,1,100, 3
1734424073.926649,581284.667,27222,3,MZ,1,100, 4
1734424073.961983,581320.000,27222,3,MZ,1,100, 3
1734424074.001983,581360.000,27239,2,MZ,1,100, 2
1734424074.041983,581400.000,27239,2,MZ,1,100, 3
1734424074.081983,581440.000,27255,3,MZ,1,100, 4
1734424074.121983,581480.000,27255,3,MZ,1,100, 3
1734424074.161983,581520.000,27255,3,MZ,1,100, 2
1734424074.201983,581560.000,27273,2,MZ,1,100, 3
1734424074.241983,581600.000,27273,2,MZ,1,100, 3
1734424074.281983,581640.000,27287,3,MZ,1,100, 4
1734424074.321983,581680.000,27287,3,MZ,1,100, 4
1734424074.361983,581720.000,27287,3,MZ,1,100, 2
1734424074.401983,581760.000,27304,3,MZ,1,100, 3
1734424074.441983,581800.000,27304,3,MZ,1,100, 4
1734424074.481983,581840.000,27304,3,MZ,1,100, 3
1734424074.521983,581880.000,27321,2,MZ,1,100, 4
1734424074.561984,581920.000,27321,2,MZ,1,100, 3
1734424074.601984,581960.000,27338,3,MZ,1,100, 3
1734424074.641984,582000.000,27338,3,MZ,1,100, 3
1734424074.681984,582040.000,27338,3,MZ,1,100, 3
1734424074.721984,582080.000,27354,2,MZ,1,100, 3
1734424074.761984,582120.000,27354,2,MZ,1,100, 5
1734424074.801984,582160.000,27372,3,MZ,1,100, 3
1734424074.841984,582200.000,27372,3,MZ,1,100, 4
1734424074.881984,582240.000,27372,3,MZ,1,100, 4
1734424074.921984,582280.000,27388,2,MZ,1,100, 2
1734424074.961984,582320.000,27388,2,MZ,1,100, 4
1734424075.001984,582360.000,27405,3,MZ,1,100, 4
1734424075.041984,582400.000,27405,3,MZ,1,100, 3
1734424075.081984,582440.000,27405,3,MZ,1,100, 3
1734424075.117651,582475.667,27419,3,MZ,1,100, 2
1734424075.153318,582511.333,27419,3,MZ,1,100, 4
1734424075.188984,582547.000,27419,3,MZ,1,100, 3
1734424075.228484,582586.500,27437,2,MZ,1,100, 1
1734424075.267985,582626.000,27437,2,MZ,1,100, 3
1734424075.308318,582666.333,27453,3,MZ,1,100, 4
1734424075.348651,582706.667,27453,3,MZ,1,100, 4
1734424075.388985,582747.000,27453,3,MZ,1,100, 3
1734424075.428985,582787.000,27470,2,MZ,1,100, 2
1734424075.468985,582827.000,27470,2,MZ,1,100, 3
1734424075.508651,582866.667,27486,3,MZ,1,100, 4
1734424075.548318,582906.333,27486,3,MZ,1,100, 3
1734424075.587985,582946.000,27486,3,MZ,1,100, 4
1734424075.627985,582986.000,27504,2,MZ,1,100, 4
1734424075.667985,583026.000,27504,2,MZ,1,100, 4
1734424075.707985,583066.000,27520,3,MZ,1,100, 4
1734424075.747985,583106.000,27520,3,MZ,1,100, 4
1734424075.787985,583146.000,27520,3,MZ,1,100, 3
1734424075.827985,583186.000,27538,2,MZ,1,100, 3
1734424075.867985,583226.000,27538,2,MZ,1,100, 3
1734424075.907985,583266.000,27554,3,MZ,1,100, 3
1734424075.947985,583306.000,27554,3,MZ,1,100, 3
1734424075.987986,583346.000,27554,3,MZ,1,100, 3
1734424076.027986,583386.000,27569,2,MZ,1,100, 2
1734424076.067986,583426.000,27569,2,MZ,1,100, 2
1734424076.107986,583466.000,27586,3,MZ,1,100, 2
1734424076.147986,583506.000,27586,3,MZ,1,100, 3
1734424076.187986,583546.000,27586,3,MZ,1,100, 3
1734424076.223986,583582.000,27603,3,MZ,1,100, 3
1734424076.259986,583618.000,27603,3,MZ,1,100, 2
1734424076.295986,583654.000,27603,3,MZ,1,100, 3
1734424076.335986,583694.000,27621,2,MZ,1,100, 3
1734424076.375986,583734.000,27621,2,MZ,1,100, 3
1734424076.415986,583774.000,27636,3,MZ,1,100, 3
1734424076.455986,583814.000,27636,3,MZ,1,100, 2
1734424076.495986,583854.000,27636,3,MZ,1,100, 4
1734424076.535986,583894.000,27653,2,MZ,1,100, 3
1734424076.575986,583934.000,27653,2,MZ,1,100, 3
1734424076.615986,583974.000,27673,6,MZ,1,100, 2
1734424076.655987,584014.000,27673,6,MZ,1,100, 1
1734424076.695987,584054.000,27673,6,MZ,1,100, 3
1734424076.735987,584094.000,27673,6,MZ,1,100, 3
1734424076.775987,584134.000,27673,6,MZ,1,100, 2
1734424076.815987,584174.000,27673,6,MZ,1,100, 2
1734424076.855987,584214.000,27689,2,MZ,1,100, 2
1734424076.895987,584254.000,27689,2,MZ,1,100, 3
1734424076.935987,584294.000,27707,3,MZ,1,100, 2
1734424076.975987,584334.000,27707,3,MZ,1,100, 2
1734424077.015987,584374.000,27707,3,MZ,1,100, 3
1734424077.055987,584414.000,27724,2,MZ,1,100, 3
1734424077.095987,584454.000,27724,2,MZ,1,100, 3
1734424077.135987,584494.000,27741,3,MZ,1,100, 3
1734424077.175987,584534.000,27741,3,MZ,1,100, 2
1734424077.215987,584574.000,27741,3,MZ,1,100, 3
1734424077.255487,584613.500,27756,2,MZ,1,100, 3
1734424077.294987,584653.000,27756,2,MZ,1,100, 3
1734424077.334987,584693.000,27772,3,MZ,1,100, 4
1734424077.374988,584733.000,27772,3,MZ,1,100, 3
1734424077.414988,584773.000,27772,3,MZ,1,100, 3
1734424077.450654,584808.667,27789,3,MZ,1,100, 3
1734424077.486321,584844.333,27789,3,MZ,1,100, 4
1734424077.521988,584880.000,27789,3,MZ,1,100, 3
1734424077.561988,584920.000,27806,2,MZ,1,100, 3
1734424077.601988,584960.000,27806,2,MZ,1,100, 3
1734424077.641988,585000.000,27823,3,MZ,1,100, 3
1734424077.681988,585040.000,27823,3,MZ,1,100, 2
1734424077.721988,585080.000,27823,3,MZ,1,100, 3
1734424077.761988,585120.000,27839,2,MZ,1,100, 1
1734424077.801988,585160.000,27839,2,MZ,1,100, 1
1734424077.841988,585200.000,27857,3,MZ,1,100, 2
1734424077.881988,585240.000,27857,3,MZ,1,100, 2
1734424077.921988,585280.000,27857,3,MZ,1,100, 4
1734424077.961988,585320.000,27875,2,MZ,1,100, 2
1734424078.001988,585360.000,27875,2,MZ,1,100, 2
1734424078.041655,585399.667,27891,3,MZ,1,100, 4
1734424078.081322,585439.333,27891,3,MZ,1,100, 3
1734424078.120989,585479.000,27891,3,MZ,1,100, 3
1734424078.161489,585519.500,27907,2,MZ,1,100, 3
1734424078.201989,585560.000,27907,2,MZ,1,100, 3
1734424078.241989,585600.000,27924,3,MZ,1,100, 3
1734424078.281989,585640.000,27924,3,MZ,1,100, 3
1734424078.321989,585680.000,27924,3,MZ,1,100, 3
1734424078.361989,585720.000,27942,2,MZ,1,100, 3
1734424078.401989,585760.000,27942,2,MZ,1,100, 2
1734424078.441989,585800.000,27960,3,MZ,1,100, 3
1734424078.481989,585840.000,27960,3,MZ,1,100, 2
1734424078.521989,585880.000,27960,3,MZ,1,100, 2
1734424078.557656,585915.667,27974,3,MZ,1,100, 4
1734424078.593323,585951.333,27974,3,MZ,1,100, 2
1734424078.628989,585987.000,27974,3,MZ,1,100, 3
1734424078.668989,586027.000,27991,2,MZ,1,100, 3
1734424078.708989,586067.000,27991,2,MZ,1,100, 2
1734424078.748990,586107.000,28007,3,MZ,1,100, 3
1734424078.788990,586147.000,28007,3,MZ,1,100, 2
1734424078.828990,586187.000,28007,3,MZ,1,100, 2
1734424078.868990,586227.000,28025,2,MZ,1,100, 3
1734424078.908990,586267.000,28025,2,MZ,1,100, 2
1734424078.948990,586307.000,28041,3,MZ,1,100, 3
1734424078.988990,586347.000,28041,3,MZ,1,100, 2
1734424079.028990,586387.000,28041,3,MZ,1,100, 3
1734424079.068990,586427.000,28058,3,MZ,1,100, 2
1734424079.108990,586467.000,28058,3,MZ,1,100, 3
1734424079.148990,586507.000,28058,3,MZ,1,100, 2
1734424079.188990,586547.000,28075,2,MZ,1,100, 3
1734424079.228990,586587.000,28075,2,MZ,1,100, 3
1734424079.268990,586627.000,28092,3,MZ,1,100, 3
1734424079.308990,586667.000,28092,3,MZ,1,100, 1
1734424079.348990,586707.000,28092,3,MZ,1,100, 2
1734424079.388990,586747.000,28106,2,MZ,1,100, 2
1734424079.428990,586787.000,28106,2,MZ,1,100, 1
1734424079.468991,586827.000,28124,3,MZ,1,100, 2
1734424079.508991,586867.000,28124,3,MZ,1,100, 2
1734424079.548991,586907.000,28124,3,MZ,1,100, 2
1734424079.588991,586947.000,28142,2,MZ,1,100, 3
1734424079.628991,586987.000,28142,2,MZ,1,100, 2
1734424079.668991,587027.000,28159,3,MZ,1,100, 3
1734424079.708991,587067.000,28159,3,MZ,1,100, 4
1734424079.748991,587107.000,28159,3,MZ,1,100, 3
1734424079.784324,587142.333,28173,3,MZ,1,100, 2
1734424079.819658,587177.667,28173,3,MZ,1,100, 2
1734424079.854991,587213.000,28173,3,MZ,1,100, 2
1734424079.894991,587253.000,28191,2,MZ,1,100, 2
1734424079.934991,587293.000,28191,2,MZ,1,100, 3
1734424079.974991,587333.000,28207,3,MZ,1,100, 3
1734424080.014991,587373.000,28207,3,MZ,1,100, 3
1734424080.054991,587413.000,28207,3,MZ,1,100, 2
1734424080.094991,587453.000,28224,2,MZ,1,100, 2
1734424080.134991,587493.000,28224,2,MZ,1,100, 3
1734424080.174992,587533.000,28240,3,MZ,1,100, 3
1734424080.214992,587573.000,28240,3,MZ,1,100, 4
1734424080.254992,587613.000,28240,3,MZ,1,100, 3
1734424080.294992,587653.000,28258,2,MZ,1,100, 4
1734424080.334992,587693.000,28258,2,MZ,1,100, 2
1734424080.374992,587733.000,28274,3,MZ,1,100, 3
1734424080.414992,587773.000,28274,3,MZ,1,100, 3
1734424080.454992,587813.000,28274,3,MZ,1,100, 3
1734424080.494992,587853.000,28292,2,MZ,1,100, 2
1734424080.534992,587893.000,28292,2,MZ,1,100, 3
1734424080.574992,587933.000,28308,3,MZ,1,100, 2
1734424080.614992,587973.000,28308,3,MZ,1,100, 2
1734424080.654992,588013.000,28308,3,MZ,1,100, 1
1734424080.694992,588053.000,28323,2,MZ,1,100, 2
1734424080.734992,588093.000,28323,2,MZ,1,100, 3
1734424080.774992,588133.000,28340,3,MZ,1,100, 3
1734424080.814992,588173.000,28340,3,MZ,1,100, 3
1734424080.854992,588213.000,28340,3,MZ,1,100, 4
1734424080.890659,588248.667,28357,3,MZ,1,100, 2
1734424080.926326,588284.333,28357,3,MZ,1,100, 2
1734424080.961993,588320.000,28357,3,MZ,1,100, 2
1734424081.001993,588360.000,28375,2,MZ,1,100, 2
1734424081.041993,588400.000,28375,2,MZ,1,100, 2
1734424081.081993,588440.000,28390,3,MZ,1,100, 3
1734424081.121993,588480.000,28390,3,MZ,1,100, 4
1734424081.161993,588520.000,28390,3,MZ,1,100, 4
1734424081.201993,588560.000,28407,3,MZ,1,100, 3
1734424081.241993,588600.000,28407,3,MZ,1,100, 4
1734424081.281993,588640.000,28407,3,MZ,1,100, 3
1734424081.321993,588680.000,28424,2,MZ,1,100, 1
1734424081.361993,588720.000,28424,2,MZ,1,100, 3
1734424081.401993,588760.000,28440,3,MZ,1,100, 3
1734424081.441993,588800.000,28440,3,MZ,1,100, 4
1734424081.481993,588840.000,28440,3,MZ,1,100, 4
1734424081.521993,588880.000,28456,2,MZ,1,100, 3
1734424081.561994,588920.000,28456,2,MZ,1,100, 3
1734424081.601994,588960.000,28474,3,MZ,1,100, 3
1734424081.641994,589000.000,28474,3,MZ,1,100, 4
1734424081.681994,589040.000,28474,3,MZ,1,100, 3
1734424081.721994,589080.000,28491,2,MZ,1,100, 2
1734424081.761994,589120.000,28491,2,MZ,1,100, 4
1734424081.801994,589160.000,28515,3,MZ,1,100, 2
1734424081.841994,589200.000,28515,3,MZ,1,100, 4
1734424081.881994,589240.000,28515,3,MZ,1,100, 4
1734424081.921994,589280.000,28530,2,MZ,1,100, 3
1734424081.961994,589320.000,28530,2,MZ,1,100, 2
1734424082.001994,589360.000,28546,3,MZ,1,100, 3
1734424082.041994,589400.000,28546,3,MZ,1,100, 3
1734424082.081994,589440.000,28546,3,MZ,1,100, 2
1734424082.121994,589480.000,28563,2,MZ,1,100, 2
1734424082.161994,589520.000,28563,2,MZ,1,100, 3
1734424082.197328,589555.333,28580,3,MZ,1,100, 3
1734424082.232661,589590.667,28580,3,MZ,1,100, 2
1734424082.267994,589626.000,28580,3,MZ,1,100, 3
1734424082.307995,589666.000,28597,3,MZ,1,100, 4
1734424082.347995,589706.000,28597,3,MZ,1,100, 3
1734424082.387995,589746.000,28597,3,MZ,1,100, 3
1734424082.427995,589786.000,28615,2,MZ,1,100, 3
1734424082.467995,589826.000,28615,2,MZ,1,100, 2
1734424082.507995,589866.000,28633,3,MZ,1,100, 2
1734424082.547995,589906.000,28633,3,MZ,1,100, 2
1734424082.587995,589946.000,28633,3,MZ,1,100, 2
1734424082.627995,589986.000,28649,2,MZ,1,100, 2
1734424082.667995,590026.000,28649,2,MZ,1,100, 3
1734424082.707995,590066.000,28665,3,MZ,1,100, 2
1734424082.747995,590106.000,28665,3,MZ,1,100, 2
1734424082.787995,590146.000,28665,3,MZ,1,100, 2
1734424082.827995,590186.000,28681,2,MZ,1,100, 3
1734424082.867995,590226.000,28681,2,MZ,1,100, 3
1734424082.907995,590266.000,28700,3,MZ,1,100, 4
1734424082.947995,590306.000,28700,3,MZ,1,100, 2
1734424082.987996,590346.000,28700,3,MZ,1,100, 2
1734424083.027996,590386.000,28718,2,MZ,1,100, 2
1734424083.067996,590426.000,28718,2,MZ,1,100, 2
1734424083.107996,590466.000,28736,3,MZ,1,100, 2
1734424083.147996,590506.000,28736,3,MZ,1,100, 2
1734424083.187996,590546.000,28736,3,MZ,1,100, 3
1734424083.227996,590586.000,28750,2,MZ,1,100, 3
1734424083.267996,590626.000,28750,2,MZ,1,100, 2
1734424083.303329,590661.333,28767,3,MZ,1,100, 3
1734424083.338663,590696.667,28767,3,MZ,1,100, 2
1734424083.373996,590732.000,28767,3,MZ,1,100, 1
1734424083.413996,590772.000,28783,3,MZ,1,100, 3
1734424083.453996,590812.000,28783,3,MZ,1,100, 3
1734424083.493996,590852.000,28783,3,MZ,1,100, 3
1734424083.533996,590892.000,28801,3,MZ,1,100, 3
1734424083.573996,590932.000,28801,3,MZ,1,100, 3
1734424083.613997,590972.000,28801,3,MZ,1,100, 2
1734424083.653996,591012.000,28815,2,MZ,1,100, 2
1734424083.693996,591052.000,28815,2,MZ,1,100, 2
1734424083.733997,591092.000,28834,3,MZ,1,100, 2
1734424083.773997,591132.000,28834,3,MZ,1,100, 4
1734424083.813997,591172.000,28834,3,MZ,1,100, 3
1734424083.853997,591212.000,28851,2,MZ,1,100, 3
1734424083.893997,591252.000,28851,2,MZ,1,100, 4
1734424083.933997,591292.000,28868,3,MZ,1,100, 3
1734424083.973997,591332.000,28868,3,MZ,1,100, 3
1734424084.013997,591372.000,28868,3,MZ,1,100, 3
1734424084.053997,591412.000,28882,2,MZ,1,100, 2
1734424084.093997,591452.000,28882,2,MZ,1,100, 2
1734424084.133997,591492.000,28900,3,MZ,1,100, 3
1734424084.173997,591532.000,28900,3,MZ,1,100, 3
1734424084.213997,591572.000,28900,3,MZ,1,100, 2
1734424084.253997,591612.000,28916,2,MZ,1,100, 2
1734424084.293997,591652.000,28916,2,MZ,1,100, 3
1734424084.334331,591692.333,28933,3,MZ,1,100, 3
1734424084.374664,591732.667,28933,3,MZ,1,100, 2
1734424084.414998,591773.000,28933,3,MZ,1,100, 3
1734424084.454998,591813.000,28947,2,MZ,1,100, 2
1734424084.494998,591853.000,28947,2,MZ,1,100, 3
1734424084.530331,591888.333,28967,3,MZ,1,100, 2
1734424084.565665,591923.667,28967,3,MZ,1,100, 3
1734424084.600998,591959.000,28967,3,MZ,1,100, 3
1734424084.640998,591999.000,28983,3,MZ,1,100, 2
1734424084.680998,592039.000,28983,3,MZ,1,100, 3
1734424084.720998,592079.000,28983,3,MZ,1,100, 2
1734424084.760998,592119.000,29000,2,MZ,1,100, 2
1734424084.800998,592159.000,29000,2,MZ,1,100, 3
1734424084.840998,592199.000,29016,3,MZ,1,100, 4
1734424084.880998,592239.000,29016,3,MZ,1,100, 2
1734424084.920998,592279.000,29016,3,MZ,1,100, 4
1734424084.960998,592319.000,29032,2,MZ,1,100, 2
1734424085.000998,592359.000,29032,2,MZ,1,100, 3
1734424085.040998,592399.000,29050,3,MZ,1,100, 3
1734424085.080998,592439.000,29050,3,MZ,1,100, 3
1734424085.120999,592479.000,29050,3,MZ,1,100, 3
1734424085.160999,592519.000,29068,2,MZ,1,100, 2
1734424085.200999,592559.000,29068,2,MZ,1,100, 2
1734424085.240999,592599.000,29084,3,MZ,1,100, 3
1734424085.280999,592639.000,29084,3,MZ,1,100, 2
1734424085.320999,592679.000,29084,3,MZ,1,100, 2
1734424085.360999,592719.000,29099,2,MZ,1,100, 4
1734424085.400999,592759.000,29099,2,MZ,1,100, 2
1734424085.440999,592799.000,29116,3,MZ,1,100, 3
1734424085.480999,592839.000,29116,3,MZ,1,100, 2
1734424085.520999,592879.000,29116,3,MZ,1,100, 4
1734424085.560999,592919.000,29133,2,MZ,1,100, 2
1734424085.600999,592959.000,29133,2,MZ,1,100, 1
1734424085.640999,592999.000,29151,3,MZ,1,100, 2
1734424085.680999,593039.000,29151,3,MZ,1,100, 2
1734424085.720999,593079.000,29151,3,MZ,1,100, 2
1734424085.756333,593114.333,29166,3,MZ,1,100, 2
1734424085.791666,593149.667,29166,3,MZ,1,100, 1
1734424085.827000,593185.000,29166,3,MZ,1,100, 2
1734424085.867333,593225.333,29183,3,MZ,1,100, 2
1734424085.907666,593265.667,29183,3,MZ,1,100, 2
1734424085.948000,593306.000,29183,3,MZ,1,100, 2
1734424085.987500,593345.500,29200,2,MZ,1,100, 3
1734424086.027000,593385.000,29200,2,MZ,1,100, 4
1734424086.067000,593425.000,29218,3,MZ,1,100, 3
1734424086.107000,593465.000,29218,3,MZ,1,100, 1
1734424086.147000,593505.000,29218,3,MZ,1,100, 3
1734424086.187000,593545.000,29234,2,MZ,1,100, 3
1734424086.227000,593585.000,29234,2,MZ,1,100, 3
1734424086.267000,593625.000,29252,3,MZ,1,100, 4
1734424086.307000,593665.000,29252,3,MZ,1,100, 4
1734424086.347000,593705.000,29252,3,MZ,1,100, 3
1734424086.387500,593745.500,29269,2,MZ,1,100, 2
1734424086.428000,593786.000,29269,2,MZ,1,100, 3
1734424086.467667,593825.667,29286,3,MZ,1,100, 3
1734424086.507334,593865.333,29286,3,MZ,1,100, 2
1734424086.547001,593905.000,29286,3,MZ,1,100, 3
1734424086.587001,593945.000,29301,2,MZ,1,100, 3
1734424086.627001,593985.000,29301,2,MZ,1,100, 4
1734424086.667001,594025.000,29317,3,MZ,1,100, 2
1734424086.707001,594065.000,29317,3,MZ,1,100, 2
1734424086.747001,594105.000,29317,3,MZ,1,100, 2
1734424086.787001,594145.000,29334,2,MZ,1,100, 2
1734424086.827001,594185.000,29334,2,MZ,1,100, 2
1734424086.863001,594221.000,29356,3,MZ,1,100, 2
1734424086.899001,594257.000,29356,3,MZ,1,100, 4
1734424086.935001,594293.000,29356,3,MZ,1,100, 2
1734424086.975001,594333.000,29374,3,MZ,1,100, 1
1734424087.015001,594373.000,29374,3,MZ,1,100, 2
1734424087.055001,594413.000,29374,3,MZ,1,100, 2
1734424087.095001,594453.000,29389,2,MZ,1,100, 1
1734424087.135001,594493.000,29389,2,MZ,1,100, 1
1734424087.175001,594533.000,29407,3,MZ,1,100, 2
1734424087.215002,594573.000,29407,3,MZ,1,100, 3
1734424087.255002,594613.000,29407,3,MZ,1,100, 2
1734424087.295002,594653.000,29423,2,MZ,1,100, 3
1734424087.335002,594693.000,29423,2,MZ,1,100, 2
1734424087.375002,594733.000,29439,3,MZ,1,100, 3
1734424087.415002,594773.000,29439,3,MZ,1,100, 1
1734424087.455002,594813.000,29439,3,MZ,1,100, 2
1734424087.495002,594853.000,29455,2,MZ,1,100, 2
1734424087.535002,594893.000,29455,2,MZ,1,100, 2
1734424087.575002,594933.000,29474,3,MZ,1,100, 2
1734424087.615002,594973.000,29474,3,MZ,1,100, 2
1734424087.655002,595013.000,29474,3,MZ,1,100, 2
1734424087.695002,595053.000,29490,2,MZ,1,100, 1
1734424087.735002,595093.000,29490,2,MZ,1,100, 2
1734424087.775002,595133.000,29508,3,MZ,1,100, 3
1734424087.815002,595173.000,29508,3,MZ,1,100, 4
1734424087.855002,595213.000,29508,3,MZ,1,100, 3
1734424087.894502,595252.500,29524,2,MZ,1,100, 3
1734424087.934003,595292.000,29524,2,MZ,1,100, 2
1734424087.974003,595332.000,29541,3,MZ,1,100, 2
1734424088.014003,595372.000,29541,3,MZ,1,100, 3
1734424088.054003,595412.000,29541,3,MZ,1,100, 2
1734424088.089336,595447.333,29559,3,MZ,1,100, 2
1734424088.124670,595482.667,29559,3,MZ,1,100, 2
1734424088.160003,595518.000,29559,3,MZ,1,100, 2
1734424088.200503,595558.500,29579,2,MZ,1,100, 2
1734424088.241003,595599.000,29579,2,MZ,1,100, 2
1734424088.281003,595639.000,29593,3,MZ,1,100, 1
1734424088.321003,595679.000,29593,3,MZ,1,100, 2
1734424088.361003,595719.000,29593,3,MZ,1,100, 2
1734424088.401003,595759.000,29610,3,MZ,1,100, 2
1734424088.441003,595799.000,29610,3,MZ,1,100, 2
1734424088.481003,595839.000,29610,3,MZ,1,100, 3
1734424088.521003,595879.000,29627,2,MZ,1,100, 2
1734424088.561003,595919.000,29627,2,MZ,1,100, 4
1734424088.601003,595959.000,29644,3,MZ,1,100, 4
1734424088.641004,595999.000,29644,3,MZ,1,100, 2
1734424088.681004,596039.000,29644,3,MZ,1,100, 3
1734424088.720504,596078.500,29658,2,MZ,1,100, 2
1734424088.760004,596118.000,29658,2,MZ,1,100, 3
1734424088.800004,596158.000,29676,3,MZ,1,100, 3
1734424088.840004,596198.000,29676,3,MZ,1,100, 2
1734424088.880004,596238.000,29676,3,MZ,1,100, 2
1734424088.920004,596278.000,29696,2,MZ,1,100, 2
1734424088.960004,596318.000,29696,2,MZ,1,100, 3
1734424089.000004,596358.000,29713,3,MZ,1,100, 2
1734424089.040004,596398.000,29713,3,MZ,1,100, 1
1734424089.080004,596438.000,29713,3,MZ,1,100, 2
1734424089.120004,596478.000,29727,2,MZ,1,100, 2
1734424089.160004,596518.000,29727,2,MZ,1,100, 2
1734424089.196004,596554.000,29745,3,MZ,1,100, 2
1734424089.232004,596590.000,29745,3,MZ,1,100, 2
1734424089.268004,596626.000,29745,3,MZ,1,100, 2
1734424089.308005,596666.000,29761,3,MZ,1,100, 2
1734424089.348005,596706.000,29761,3,MZ,1,100, 3
1734424089.388005,596746.000,29761,3,MZ,1,100, 2
1734424089.428005,596786.000,29778,2,MZ,1,100, 2
1734424089.468005,596826.000,29778,2,MZ,1,100, 2
1734424089.508005,596866.000,29798,5,MZ,1,100, 2
1734424089.548005,596906.000,29798,5,MZ,1,100, 2
1734424089.588005,596946.000,29798,5,MZ,1,100, 2
1734424089.628005,596986.000,29798,5,MZ,1,100, 2
1734424089.668005,597026.000,29798,5,MZ,1,100, 1
1734424089.708005,597066.000,29814,3,MZ,1,100, 2
1734424089.748005,597106.000,29814,3,MZ,1,100, 2
1734424089.788005,597146.000,29814,3,MZ,1,100, 2
1734424089.828005,597186.000,29832,2,MZ,1,100, 0
1734424089.868005,597226.000,29832,2,MZ,1,100, 1
1734424089.908005,597266.000,29847,3,MZ,1,100, 2
1734424089.948005,597306.000,29847,3,MZ,1,100, 2
1734424089.988005,597346.000,29847,3,MZ,1,100, 2
1734424090.028006,597386.000,29863,2,MZ,1,100, 2
1734424090.068006,597426.000,29863,2,MZ,1,100, 4
1734424090.108006,597466.000,29881,3,MZ,1,100, 2
1734424090.148006,597506.000,29881,3,MZ,1,100, 2
1734424090.188006,597546.000,29881,3,MZ,1,100, 3
1734424090.228006,597586.000,29899,2,MZ,1,100, 2
1734424090.268006,597626.000,29899,2,MZ,1,100, 3
1734424090.308006,597666.000,29914,3,MZ,1,100, 2
1734424090.348006,597706.000,29914,3,MZ,1,100, 2
1734424090.388006,597746.000,29914,3,MZ,1,100, 2
1734424090.423339,597781.333,29930,3,MZ,1,100, 2
1734424090.458673,597816.667,29930,3,MZ,1,100, 2
1734424090.494006,597852.000,29930,3,MZ,1,100, 2
1734424090.534006,597892.000,29947,2,MZ,1,100, 2
1734424090.574006,597932.000,29947,2,MZ,1,100, 2
1734424090.614006,597972.000,29964,3,MZ,1,100, 2
1734424090.654006,598012.000,29964,3,MZ,1,100, 3
1734424090.694006,598052.000,29964,3,MZ,1,100, 2
1734424090.734007,598092.000,29982,2,MZ,1,100, 0
1734424090.774007,598132.000,29982,2,MZ,1,100, 2
1734424090.814007,598172.000,29998,3,MZ,1,100, 2
1734424090.854007,598212.000,29998,3,MZ,1,100, 1
