LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1735117730.914224,264633.000,40400,2,EL,1,100,-19210.000000
1735117730.980224,264699.000,40420,1,EL,1,100,-19213.599609
1735117731.046724,264765.500,40434,2,EL,1,100,-19217.599609
1735117731.113224,264832.000,40434,2,EL,1,100,-19220.599609
1735117731.180224,264899.000,40451,1,EL,1,100,-19224.000000
1735117731.247224,264966.000,40468,2,EL,1,100,-19225.800781
1735117731.314224,265033.000,40468,2,EL,1,100,-19228.599609
1735117731.380224,265099.000,40485,1,EL,1,100,-19230.400391
1735117731.446725,265165.500,40501,2,EL,1,100,-19231.000000
1735117731.513225,265232.000,40501,2,EL,1,100,-19231.000000
1735117731.580225,265299.000,40518,1,EL,1,100,-19231.000000
1735117731.646725,265365.500,40535,2,EL,1,100,-19231.599609
1735117731.713225,265432.000,40535,2,EL,1,100,-19231.599609
1735117731.780225,265499.000,40552,1,EL,1,100,-19231.400391
1735117731.846725,265565.500,40567,2,EL,1,100,-19231.199219
1735117731.913225,265632.000,40567,2,EL,1,100,-19231.800781
1735117731.980225,265699.000,40586,2,EL,1,100,-19232.599609
1735117732.047225,265766.000,40586,2,EL,1,100,-19233.400391
1735117732.113225,265832.000,40602,1,EL,1,100,-19234.199219
1735117732.180225,265899.000,40621,2,EL,1,100,-19234.400391
1735117732.247225,265966.000,40621,2,EL,1,100,-19234.000000
1735117732.314225,266033.000,40638,1,EL,1,100,-19233.800781
1735117732.380726,266099.500,40653,2,EL,1,100,-19233.199219
1735117732.447226,266166.000,40653,2,EL,1,100,-19233.000000
1735117732.513226,266232.000,40669,1,EL,1,100,-19233.000000
1735117732.580226,266299.000,40687,2,EL,1,100,-19232.400391
1735117732.647226,266366.000,40687,2,EL,1,100,-19231.800781
1735117732.713226,266432.000,40703,1,EL,1,100,-19231.000000
1735117732.780226,266499.000,40718,2,EL,1,100,-19230.199219
1735117732.847226,266566.000,40718,2,EL,1,100,-19229.000000
1735117732.913226,266632.000,40734,1,EL,1,100,-19227.599609
1735117732.980226,266699.000,40752,2,EL,1,100,-19227.000000
1735117733.047226,266766.000,40752,2,EL,1,100,-19226.000000
1735117733.113226,266832.000,40768,1,EL,1,100,-19225.400391
1735117733.180226,266899.000,40783,2,EL,1,100,-19224.800781
1735117733.247226,266966.000,40783,2,EL,1,100,-19224.199219
1735117733.313226,267032.000,40802,1,EL,1,100,-19224.000000
1735117733.380227,267099.000,40819,2,EL,1,100,-19223.000000
1735117733.447227,267166.000,40819,2,EL,1,100,-19223.000000
1735117733.513227,267232.000,40835,1,EL,1,100,-19222.800781
1735117733.580227,267299.000,40851,2,EL,1,100,-19222.599609
1735117733.647227,267366.000,40851,2,EL,1,100,-19222.000000
1735117733.713227,267432.000,40867,1,EL,1,100,-19221.599609
1735117733.780227,267499.000,40884,2,EL,1,100,-19220.800781
1735117733.847227,267566.000,40884,2,EL,1,100,-19220.000000
1735117733.913227,267632.000,40900,1,EL,1,100,-19219.599609
1735117733.980227,267699.000,40917,2,EL,1,100,-19219.000000
1735117734.047227,267766.000,40917,2,EL,1,100,-19218.199219
1735117734.113227,267832.000,40932,1,EL,1,100,-19217.800781
1735117734.180228,267899.000,40949,2,EL,1,100,-19217.199219
1735117734.247227,267966.000,40949,2,EL,1,100,-19216.400391
1735117734.313728,268032.500,40968,2,EL,1,100,-19215.800781
1735117734.380228,268099.000,40968,2,EL,1,100,-19215.000000
1735117734.447228,268166.000,40985,1,EL,1,100,-19214.400391
1735117734.513728,268232.500,40999,2,EL,1,100,-19214.000000
1735117734.580228,268299.000,40999,2,EL,1,100,-19213.000000
1735117734.646728,268365.500,41022,2,EL,1,100,-19211.599609
1735117734.713228,268432.000,41022,2,EL,1,100,-19210.599609
1735117734.780228,268499.000,41038,1,EL,1,100,-19210.000000
1735117734.846728,268565.500,41055,2,EL,1,100,-19209.000000
1735117734.913228,268632.000,41055,2,EL,1,100,-19208.000000
1735117734.980228,268699.000,41072,1,EL,1,100,-19206.800781
1735117735.046728,268765.500,41087,2,EL,1,100,-19205.599609
1735117735.113228,268832.000,41087,2,EL,1,100,-19204.800781
1735117735.180228,268899.000,41103,1,EL,1,100,-19203.800781
1735117735.246728,268965.500,41123,2,EL,1,100,-19203.000000
1735117735.313229,269032.000,41123,2,EL,1,100,-19202.400391
1735117735.380229,269099.000,41139,1,EL,1,100,-19201.800781
1735117735.446729,269165.500,41155,2,EL,1,100,-19201.000000
1735117735.513229,269232.000,41155,2,EL,1,100,-19200.400391
1735117735.580229,269299.000,41170,1,EL,1,100,-19200.000000
1735117735.646729,269365.500,41188,2,EL,1,100,-19199.000000
1735117735.713229,269432.000,41188,2,EL,1,100,-19199.199219
1735117735.779729,269498.500,41204,2,EL,1,100,-19198.000000
1735117735.846229,269565.000,41204,2,EL,1,100,-19198.000000
1735117735.913229,269632.000,41221,1,EL,1,100,-19197.000000
1735117735.979729,269698.500,41238,2,EL,1,100,-19197.000000
1735117736.046229,269765.000,41238,2,EL,1,100,-19196.800781
1735117736.113230,269832.000,41255,1,EL,1,100,-19196.199219
1735117736.179729,269898.500,41271,2,EL,1,100,-19196.000000
1735117736.246230,269965.000,41271,2,EL,1,100,-19196.000000
1735117736.313230,270032.000,41289,1,EL,1,100,-19195.599609
1735117736.379730,270098.500,41305,2,EL,1,100,-19195.800781
1735117736.446230,270165.000,41305,2,EL,1,100,-19196.000000
1735117736.513230,270232.000,41322,1,EL,1,100,-19196.000000
1735117736.579730,270298.500,41339,2,EL,1,100,-19196.800781
1735117736.646230,270365.000,41339,2,EL,1,100,-19197.199219
1735117736.713230,270432.000,41356,1,EL,1,100,-19198.199219
1735117736.779730,270498.500,41370,2,EL,1,100,-19199.000000
1735117736.846230,270565.000,41370,2,EL,1,100,-19199.800781
1735117736.913230,270632.000,41387,1,EL,1,100,-19200.599609
1735117736.979730,270698.500,41406,2,EL,1,100,-19201.199219
1735117737.046230,270765.000,41406,2,EL,1,100,-19202.199219
1735117737.113230,270832.000,41423,1,EL,1,100,-19203.000000
1735117737.179731,270898.500,41437,2,EL,1,100,-19204.000000
1735117737.246231,270965.000,41437,2,EL,1,100,-19204.000000
1735117737.313231,271032.000,41455,1,EL,1,100,-19204.800781
1735117737.379731,271098.500,41473,2,EL,1,100,-19205.000000
1735117737.446231,271165.000,41473,2,EL,1,100,-19205.599609
1735117737.513231,271232.000,41490,1,EL,1,100,-19206.000000
1735117737.579731,271298.500,41506,2,EL,1,100,-19206.000000
1735117737.646231,271365.000,41506,2,EL,1,100,-19206.599609
1735117737.713231,271432.000,41522,1,EL,1,100,-19207.000000
1735117737.779731,271498.500,41538,2,EL,1,100,-19206.800781
1735117737.846231,271565.000,41538,2,EL,1,100,-19206.400391
1735117737.913231,271632.000,41556,2,EL,1,100,-19207.000000
1735117737.980232,271699.000,41556,2,EL,1,100,-19206.400391
1735117738.046232,271765.000,41574,1,EL,1,100,-19206.199219
1735117738.112731,271831.500,41589,2,EL,1,100,-19205.800781
1735117738.179232,271898.000,41589,2,EL,1,100,-19206.000000
1735117738.246232,271965.000,41605,1,EL,1,100,-19205.199219
1735117738.312732,272031.500,41623,2,EL,1,100,-19204.599609
1735117738.379232,272098.000,41623,2,EL,1,100,-19204.000000
1735117738.446232,272165.000,41639,1,EL,1,100,-19204.000000
1735117738.512732,272231.500,41654,2,EL,1,100,-19203.000000
1735117738.579232,272298.000,41654,2,EL,1,100,-19202.800781
1735117738.646232,272365.000,41671,1,EL,1,100,-19202.000000
1735117738.713232,272432.000,41688,2,EL,1,100,-19201.599609
1735117738.780232,272499.000,41688,2,EL,1,100,-19201.000000
1735117738.846232,272565.000,41704,1,EL,1,100,-19200.199219
1735117738.912732,272631.500,41720,2,EL,1,100,-19200.000000
1735117738.979233,272698.000,41720,2,EL,1,100,-19199.199219
1735117739.046232,272765.000,41736,1,EL,1,100,-19199.000000
1735117739.112733,272831.500,41753,2,EL,1,100,-19198.599609
1735117739.179233,272898.000,41753,2,EL,1,100,-19198.199219
1735117739.246233,272965.000,41771,1,EL,1,100,-19197.800781
1735117739.312733,273031.500,41787,2,EL,1,100,-19197.199219
1735117739.379233,273098.000,41787,2,EL,1,100,-19197.000000
1735117739.446233,273165.000,41803,1,EL,1,100,-19196.800781
1735117739.512733,273231.500,41820,2,EL,1,100,-19196.000000
1735117739.579233,273298.000,41820,2,EL,1,100,-19196.000000
1735117739.646233,273365.000,41837,1,EL,1,100,-19195.400391
1735117739.712900,273431.667,41858,3,EL,1,100,-19195.199219
1735117739.779567,273498.333,41858,3,EL,1,100,-19195.000000
1735117739.846233,273565.000,41858,3,EL,1,100,-19194.800781
1735117739.913234,273632.000,41874,1,EL,1,100,-19194.400391
1735117739.979733,273698.500,41890,2,EL,1,100,-19194.000000
1735117740.046234,273765.000,41890,2,EL,1,100,-19194.000000
1735117740.113234,273832.000,41906,1,EL,1,100,-19193.800781
1735117740.179734,273898.500,41923,2,EL,1,100,-19193.800781
1735117740.246234,273965.000,41923,2,EL,1,100,-19193.000000
1735117740.313234,274032.000,41940,1,EL,1,100,-19192.800781
