LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1735117900.724402,434443.000,2394,3,AY,1,100,-0.038
1735117900.760069,434478.667,2411,3,AY,1,100,-0.037
1735117900.795736,434514.333,2411,3,AY,1,100,-0.043
1735117900.831402,434550.000,2411,3,AY,1,100,-0.036
1735117900.870903,434589.500,2427,2,AY,1,100,-0.039
1735117900.910403,434629.000,2427,2,AY,1,100,-0.041
1735117900.950402,434669.000,2447,3,AY,1,100,-0.038
1735117900.990402,434709.000,2447,3,AY,1,100,-0.035
1735117901.030403,434749.000,2447,3,AY,1,100,-0.039
1735117901.070903,434789.500,2461,2,AY,1,100,-0.042
1735117901.111403,434830.000,2461,2,AY,1,100,-0.041
1735117901.151403,434870.000,2478,3,AY,1,100,-0.043
1735117901.191403,434910.000,2478,3,AY,1,100,-0.047
1735117901.231403,434950.000,2478,3,AY,1,100,-0.038
1735117901.270903,434989.500,2495,2,AY,1,100,-0.037
1735117901.310403,435029.000,2495,2,AY,1,100,-0.039
1735117901.350736,435069.333,2512,3,AY,1,100,-0.042
1735117901.391070,435109.667,2512,3,AY,1,100,-0.038
1735117901.431403,435150.000,2512,3,AY,1,100,-0.036
1735117901.470903,435189.500,2526,2,AY,1,100,-0.041
1735117901.510403,435229.000,2526,2,AY,1,100,-0.039
1735117901.550736,435269.333,2544,3,AY,1,100,-0.042
1735117901.591070,435309.667,2544,3,AY,1,100,-0.042
1735117901.631403,435350.000,2544,3,AY,1,100,-0.040
1735117901.670903,435389.500,2562,2,AY,1,100,-0.042
1735117901.710403,435429.000,2562,2,AY,1,100,-0.043
1735117901.750403,435469.000,2579,3,AY,1,100,-0.044
1735117901.790403,435509.000,2579,3,AY,1,100,-0.036
1735117901.830404,435549.000,2579,3,AY,1,100,-0.038
1735117901.866404,435585.000,2593,3,AY,1,100,-0.043
1735117901.902404,435621.000,2593,3,AY,1,100,-0.045
1735117901.938404,435657.000,2593,3,AY,1,100,-0.038
1735117901.978404,435697.000,2613,2,AY,1,100,-0.039
1735117902.018404,435737.000,2613,2,AY,1,100,-0.040
1735117902.058404,435777.000,2629,3,AY,1,100,-0.038
1735117902.098404,435817.000,2629,3,AY,1,100,-0.041
1735117902.138404,435857.000,2629,3,AY,1,100,-0.040
1735117902.178404,435897.000,2646,2,AY,1,100,-0.044
1735117902.218404,435937.000,2646,2,AY,1,100,-0.045
1735117902.258404,435977.000,2661,3,AY,1,100,-0.036
1735117902.298404,436017.000,2661,3,AY,1,100,-0.043
1735117902.338404,436057.000,2661,3,AY,1,100,-0.038
1735117902.378404,436097.000,2678,3,AY,1,100,-0.044
1735117902.418404,436137.000,2678,3,AY,1,100,-0.040
1735117902.458404,436177.000,2678,3,AY,1,100,-0.038
1735117902.498404,436217.000,2694,2,AY,1,100,-0.037
1735117902.538404,436257.000,2694,2,AY,1,100,-0.040
1735117902.578404,436297.000,2712,3,AY,1,100,-0.044
1735117902.618404,436337.000,2712,3,AY,1,100,-0.038
1735117902.658404,436377.000,2712,3,AY,1,100,-0.045
1735117902.698404,436417.000,2728,2,AY,1,100,-0.041
1735117902.738405,436457.000,2728,2,AY,1,100,-0.036
1735117902.778404,436497.000,2743,3,AY,1,100,-0.037
1735117902.818404,436537.000,2743,3,AY,1,100,-0.041
1735117902.858405,436577.000,2743,3,AY,1,100,-0.040
1735117902.898405,436617.000,2760,2,AY,1,100,-0.038
1735117902.938405,436657.000,2760,2,AY,1,100,-0.042
1735117902.978405,436697.000,2777,3,AY,1,100,-0.044
1735117903.018405,436737.000,2777,3,AY,1,100,-0.040
1735117903.058405,436777.000,2777,3,AY,1,100,-0.040
1735117903.093738,436812.333,2795,3,AY,1,100,-0.038
1735117903.129071,436847.667,2795,3,AY,1,100,-0.037
1735117903.164405,436883.000,2795,3,AY,1,100,-0.040
1735117903.204405,436923.000,2810,2,AY,1,100,-0.046
1735117903.244405,436963.000,2810,2,AY,1,100,-0.035
1735117903.284405,437003.000,2827,3,AY,1,100,-0.038
1735117903.324405,437043.000,2827,3,AY,1,100,-0.038
1735117903.364405,437083.000,2827,3,AY,1,100,-0.040
1735117903.404405,437123.000,2844,2,AY,1,100,-0.039
1735117903.444405,437163.000,2844,2,AY,1,100,-0.042
1735117903.484405,437203.000,2865,3,AY,1,100,-0.042
1735117903.524405,437243.000,2865,3,AY,1,100,-0.040
1735117903.564405,437283.000,2865,3,AY,1,100,-0.041
1735117903.604405,437323.000,2881,2,AY,1,100,-0.040
1735117903.644405,437363.000,2881,2,AY,1,100,-0.038
1735117903.684405,437403.000,2897,3,AY,1,100,-0.039
1735117903.724406,437443.000,2897,3,AY,1,100,-0.041
1735117903.764405,437483.000,2897,3,AY,1,100,-0.039
1735117903.804405,437523.000,2914,2,AY,1,100,-0.042
1735117903.844406,437563.000,2914,2,AY,1,100,-0.044
1735117903.884406,437603.000,2931,3,AY,1,100,-0.039
1735117903.924406,437643.000,2931,3,AY,1,100,-0.038
1735117903.964406,437683.000,2931,3,AY,1,100,-0.044
1735117904.003906,437722.500,2948,2,AY,1,100,-0.038
1735117904.043406,437762.000,2948,2,AY,1,100,-0.035
1735117904.083739,437802.333,2964,3,AY,1,100,-0.039
1735117904.124073,437842.667,2964,3,AY,1,100,-0.044
1735117904.164406,437883.000,2964,3,AY,1,100,-0.041
1735117904.204406,437923.000,2981,3,AY,1,100,-0.040
1735117904.244406,437963.000,2981,3,AY,1,100,-0.040
1735117904.284406,438003.000,2981,3,AY,1,100,-0.038
1735117904.317406,438036.000,2998,2,AY,1,100,-0.042
1735117904.350406,438069.000,2998,2,AY,1,100,-0.042
1735117904.390406,438109.000,3013,3,AY,1,100,-0.038
1735117904.430406,438149.000,3013,3,AY,1,100,-0.036
1735117904.470406,438189.000,3013,3,AY,1,100,-0.043
1735117904.510406,438229.000,3029,3,AY,1,100,-0.041
1735117904.550406,438269.000,3029,3,AY,1,100,-0.038
1735117904.590406,438309.000,3029,3,AY,1,100,-0.042
1735117904.630406,438349.000,3047,2,AY,1,100,-0.042
1735117904.670406,438389.000,3047,2,AY,1,100,-0.038
1735117904.710407,438429.000,3065,3,AY,1,100,-0.039
1735117904.750407,438469.000,3065,3,AY,1,100,-0.041
1735117904.790406,438509.000,3065,3,AY,1,100,-0.042
1735117904.830407,438549.000,3081,2,AY,1,100,-0.035
1735117904.870407,438589.000,3081,2,AY,1,100,-0.036
1735117904.910407,438629.000,3097,3,AY,1,100,-0.044
1735117904.950407,438669.000,3097,3,AY,1,100,-0.042
1735117904.990407,438709.000,3097,3,AY,1,100,-0.039
1735117905.030407,438749.000,3114,2,AY,1,100,-0.039
1735117905.070407,438789.000,3114,2,AY,1,100,-0.041
1735117905.110407,438829.000,3130,3,AY,1,100,-0.040
1735117905.150407,438869.000,3130,3,AY,1,100,-0.038
1735117905.190407,438909.000,3130,3,AY,1,100,-0.036
1735117905.230407,438949.000,3148,2,AY,1,100,-0.044
1735117905.270407,438989.000,3148,2,AY,1,100,-0.037
1735117905.310740,439029.333,3164,3,AY,1,100,-0.041
1735117905.351074,439069.667,3164,3,AY,1,100,-0.042
1735117905.391407,439110.000,3164,3,AY,1,100,-0.034
1735117905.426741,439145.333,3181,3,AY,1,100,-0.038
1735117905.462074,439180.667,3181,3,AY,1,100,-0.045
1735117905.497407,439216.000,3181,3,AY,1,100,-0.035
1735117905.537407,439256.000,3197,2,AY,1,100,-0.037
1735117905.577407,439296.000,3197,2,AY,1,100,-0.042
1735117905.617407,439336.000,3217,3,AY,1,100,-0.038
1735117905.657408,439376.000,3217,3,AY,1,100,-0.038
1735117905.697407,439416.000,3217,3,AY,1,100,-0.045
1735117905.737407,439456.000,3231,2,AY,1,100,-0.037
1735117905.777408,439496.000,3231,2,AY,1,100,-0.035
1735117905.817408,439536.000,3248,3,AY,1,100,-0.041
1735117905.857408,439576.000,3248,3,AY,1,100,-0.037
1735117905.897408,439616.000,3248,3,AY,1,100,-0.036
1735117905.937408,439656.000,3265,2,AY,1,100,-0.042
1735117905.977408,439696.000,3265,2,AY,1,100,-0.040
1735117906.017408,439736.000,3282,3,AY,1,100,-0.037
1735117906.057408,439776.000,3282,3,AY,1,100,-0.043
1735117906.097408,439816.000,3282,3,AY,1,100,-0.044
1735117906.137408,439856.000,3296,2,AY,1,100,-0.037
1735117906.177408,439896.000,3296,2,AY,1,100,-0.039
1735117906.217408,439936.000,3316,3,AY,1,100,-0.042
1735117906.257408,439976.000,3316,3,AY,1,100,-0.035
1735117906.297408,440016.000,3316,3,AY,1,100,-0.036
1735117906.337408,440056.000,3332,3,AY,1,100,-0.043
1735117906.377408,440096.000,3332,3,AY,1,100,-0.041
1735117906.417408,440136.000,3332,3,AY,1,100,-0.037
1735117906.457408,440176.000,3349,2,AY,1,100,-0.040
1735117906.497408,440216.000,3349,2,AY,1,100,-0.037
1735117906.537408,440256.000,3363,3,AY,1,100,-0.036
1735117906.577409,440296.000,3363,3,AY,1,100,-0.037
1735117906.617409,440336.000,3363,3,AY,1,100,-0.050
1735117906.653075,440371.667,3381,3,AY,1,100,-0.035
1735117906.688742,440407.333,3381,3,AY,1,100,-0.035
1735117906.724409,440443.000,3381,3,AY,1,100,-0.043
1735117906.763909,440482.500,3397,2,AY,1,100,-0.046
1735117906.803409,440522.000,3397,2,AY,1,100,-0.037
1735117906.843409,440562.000,3414,3,AY,1,100,-0.035
1735117906.883409,440602.000,3414,3,AY,1,100,-0.044
1735117906.923409,440642.000,3414,3,AY,1,100,-0.037
1735117906.963409,440682.000,3430,2,AY,1,100,-0.037
1735117907.003409,440722.000,3430,2,AY,1,100,-0.042
1735117907.043409,440762.000,3450,3,AY,1,100,-0.039
1735117907.083409,440802.000,3450,3,AY,1,100,-0.039
1735117907.123409,440842.000,3450,3,AY,1,100,-0.041
1735117907.163409,440882.000,3466,2,AY,1,100,-0.040
1735117907.203409,440922.000,3466,2,AY,1,100,-0.039
1735117907.243409,440962.000,3484,3,AY,1,100,-0.042
1735117907.283409,441002.000,3484,3,AY,1,100,-0.042
1735117907.323409,441042.000,3484,3,AY,1,100,-0.037
1735117907.363409,441082.000,3500,2,AY,1,100,-0.035
1735117907.403409,441122.000,3500,2,AY,1,100,-0.046
1735117907.443409,441162.000,3515,3,AY,1,100,-0.038
1735117907.483409,441202.000,3515,3,AY,1,100,-0.037
1735117907.523409,441242.000,3515,3,AY,1,100,-0.043
1735117907.563410,441282.000,3532,2,AY,1,100,-0.044
1735117907.603410,441322.000,3532,2,AY,1,100,-0.037
1735117907.643409,441362.000,3549,3,AY,1,100,-0.043
1735117907.683410,441402.000,3549,3,AY,1,100,-0.037
1735117907.723410,441442.000,3549,3,AY,1,100,-0.039
1735117907.759410,441478.000,3565,3,AY,1,100,-0.038
1735117907.795410,441514.000,3565,3,AY,1,100,-0.040
1735117907.831410,441550.000,3565,3,AY,1,100,-0.041
1735117907.871410,441590.000,3580,2,AY,1,100,-0.039
1735117907.911410,441630.000,3580,2,AY,1,100,-0.045
1735117907.951410,441670.000,3599,3,AY,1,100,-0.043
1735117907.991410,441710.000,3599,3,AY,1,100,-0.036
1735117908.031410,441750.000,3599,3,AY,1,100,-0.035
1735117908.070910,441789.500,3616,2,AY,1,100,-0.040
1735117908.110410,441829.000,3616,2,AY,1,100,-0.043
1735117908.150743,441869.333,3632,3,AY,1,100,-0.036
1735117908.191077,441909.667,3632,3,AY,1,100,-0.039
1735117908.231410,441950.000,3632,3,AY,1,100,-0.042
1735117908.271410,441990.000,3648,2,AY,1,100,-0.038
1735117908.311410,442030.000,3648,2,AY,1,100,-0.036
1735117908.351077,442069.667,3664,3,AY,1,100,-0.044
1735117908.390744,442109.333,3664,3,AY,1,100,-0.037
1735117908.430410,442149.000,3664,3,AY,1,100,-0.041
1735117908.470910,442189.500,3681,2,AY,1,100,-0.044
1735117908.511410,442230.000,3681,2,AY,1,100,-0.037
1735117908.551410,442270.000,3703,3,AY,1,100,-0.040
1735117908.591411,442310.000,3703,3,AY,1,100,-0.038
1735117908.631411,442350.000,3703,3,AY,1,100,-0.039
1735117908.671411,442390.000,3720,3,AY,1,100,-0.044
1735117908.711411,442430.000,3720,3,AY,1,100,-0.043
1735117908.751411,442470.000,3720,3,AY,1,100,-0.034
1735117908.790911,442509.500,3736,2,AY,1,100,-0.041
1735117908.830411,442549.000,3736,2,AY,1,100,-0.046
1735117908.870411,442589.000,3753,3,AY,1,100,-0.035
1735117908.910411,442629.000,3753,3,AY,1,100,-0.041
1735117908.950411,442669.000,3753,3,AY,1,100,-0.042
1735117908.985744,442704.333,3770,3,AY,1,100,-0.036
1735117909.021078,442739.667,3770,3,AY,1,100,-0.041
1735117909.056411,442775.000,3770,3,AY,1,100,-0.044
1735117909.096911,442815.500,3786,2,AY,1,100,-0.038
1735117909.137411,442856.000,3786,2,AY,1,100,-0.038
1735117909.177411,442896.000,3801,3,AY,1,100,-0.042
1735117909.217411,442936.000,3801,3,AY,1,100,-0.045
1735117909.257411,442976.000,3801,3,AY,1,100,-0.042
1735117909.297411,443016.000,3819,2,AY,1,100,-0.035
1735117909.337411,443056.000,3819,2,AY,1,100,-0.037
1735117909.377078,443095.667,3835,3,AY,1,100,-0.038
1735117909.416745,443135.333,3835,3,AY,1,100,-0.044
1735117909.456411,443175.000,3835,3,AY,1,100,-0.042
1735117909.496412,443215.000,3852,2,AY,1,100,-0.041
1735117909.536412,443255.000,3852,2,AY,1,100,-0.041
1735117909.576411,443295.000,3867,3,AY,1,100,-0.045
1735117909.616412,443335.000,3867,3,AY,1,100,-0.042
1735117909.656412,443375.000,3867,3,AY,1,100,-0.034
1735117909.696412,443415.000,3884,2,AY,1,100,-0.037
1735117909.736412,443455.000,3884,2,AY,1,100,-0.041
1735117909.776412,443495.000,3900,3,AY,1,100,-0.040
1735117909.816412,443535.000,3900,3,AY,1,100,-0.042
1735117909.856412,443575.000,3900,3,AY,1,100,-0.047
1735117909.896412,443615.000,3920,2,AY,1,100,-0.044
1735117909.936412,443655.000,3920,2,AY,1,100,-0.041
1735117909.976412,443695.000,3934,3,AY,1,100,-0.037
1735117910.016412,443735.000,3934,3,AY,1,100,-0.039
1735117910.056412,443775.000,3934,3,AY,1,100,-0.040
1735117910.092412,443811.000,3951,3,AY,1,100,-0.038
1735117910.128412,443847.000,3951,3,AY,1,100,-0.041
1735117910.164412,443883.000,3951,3,AY,1,100,-0.042
1735117910.204412,443923.000,3967,2,AY,1,100,-0.040
1735117910.244412,443963.000,3967,2,AY,1,100,-0.038
1735117910.284412,444003.000,3985,3,AY,1,100,-0.040
1735117910.324412,444043.000,3985,3,AY,1,100,-0.044
1735117910.364412,444083.000,3985,3,AY,1,100,-0.038
1735117910.404413,444123.000,3999,2,AY,1,100,-0.036
1735117910.444412,444163.000,3999,2,AY,1,100,-0.047
1735117910.484412,444203.000,4016,3,AY,1,100,-0.044
1735117910.524413,444243.000,4016,3,AY,1,100,-0.039
1735117910.564413,444283.000,4016,3,AY,1,100,-0.037
1735117910.604413,444323.000,4035,2,AY,1,100,-0.046
1735117910.644413,444363.000,4035,2,AY,1,100,-0.037
1735117910.684413,444403.000,4052,3,AY,1,100,-0.036
1735117910.724413,444443.000,4052,3,AY,1,100,-0.037
1735117910.764413,444483.000,4052,3,AY,1,100,-0.048
1735117910.804413,444523.000,4066,3,AY,1,100,-0.037
1735117910.844413,444563.000,4066,3,AY,1,100,-0.040
1735117910.884413,444603.000,4066,3,AY,1,100,-0.040
1735117910.924413,444643.000,4084,2,AY,1,100,-0.044
1735117910.964413,444683.000,4084,2,AY,1,100,-0.041
1735117911.004413,444723.000,4100,3,AY,1,100,-0.037
1735117911.044413,444763.000,4100,3,AY,1,100,-0.044
1735117911.084413,444803.000,4100,3,AY,1,100,-0.041
1735117911.124413,444843.000,4117,2,AY,1,100,-0.045
1735117911.164413,444883.000,4117,2,AY,1,100,-0.040
1735117911.204413,444923.000,4132,3,AY,1,100,-0.040
1735117911.244413,444963.000,4132,3,AY,1,100,-0.032
1735117911.284413,445003.000,4132,3,AY,1,100,-0.050
1735117911.324414,445043.000,4149,2,AY,1,100,-0.052
1735117911.364413,445083.000,4149,2,AY,1,100,-0.037
1735117911.399414,445118.000,4167,3,AY,1,100,-0.036
1735117911.434413,445153.000,4167,3,AY,1,100,-0.043
1735117911.469414,445188.000,4167,3,AY,1,100,-0.037
1735117911.509747,445228.333,4184,3,AY,1,100,-0.043
1735117911.550080,445268.667,4184,3,AY,1,100,-0.041
1735117911.590414,445309.000,4184,3,AY,1,100,-0.040
1735117911.630414,445349.000,4201,2,AY,1,100,-0.039
1735117911.670414,445389.000,4201,2,AY,1,100,-0.036
1735117911.710414,445429.000,4216,3,AY,1,100,-0.040
1735117911.750414,445469.000,4216,3,AY,1,100,-0.044
1735117911.790414,445509.000,4216,3,AY,1,100,-0.046
1735117911.830414,445549.000,4232,2,AY,1,100,-0.042
1735117911.870414,445589.000,4232,2,AY,1,100,-0.032
1735117911.910414,445629.000,4250,3,AY,1,100,-0.023
1735117911.950414,445669.000,4250,3,AY,1,100,-0.042
1735117911.990414,445709.000,4250,3,AY,1,100,-0.052
1735117912.029914,445748.500,4268,2,AY,1,100,-0.039
1735117912.069414,445788.000,4268,2,AY,1,100,-0.042
1735117912.109748,445828.333,4283,3,AY,1,100,-0.040
1735117912.150081,445868.667,4283,3,AY,1,100,-0.033
1735117912.190414,445909.000,4283,3,AY,1,100,-0.038
1735117912.230081,445948.667,4300,3,AY,1,100,-0.049
1735117912.269748,445988.333,4300,3,AY,1,100,-0.038
1735117912.309414,446028.000,4300,3,AY,1,100,-0.037
1735117912.349415,446068.000,4317,2,AY,1,100,-0.047
1735117912.389415,446108.000,4317,2,AY,1,100,-0.047
1735117912.429415,446148.000,4333,3,AY,1,100,-0.038
1735117912.469415,446188.000,4333,3,AY,1,100,-0.042
1735117912.509415,446228.000,4333,3,AY,1,100,-0.037
1735117912.542915,446261.500,4348,2,AY,1,100,-0.030
1735117912.576415,446295.000,4348,2,AY,1,100,-0.034
1735117912.616415,446335.000,4365,3,AY,1,100,-0.046
1735117912.656415,446375.000,4365,3,AY,1,100,-0.052
1735117912.696415,446415.000,4365,3,AY,1,100,-0.044
1735117912.736748,446455.333,4382,3,AY,1,100,-0.038
1735117912.777082,446495.667,4382,3,AY,1,100,-0.045
1735117912.817415,446536.000,4382,3,AY,1,100,-0.034
1735117912.857415,446576.000,4398,2,AY,1,100,-0.033
1735117912.897415,446616.000,4398,2,AY,1,100,-0.042
1735117912.937415,446656.000,4416,3,AY,1,100,-0.045
1735117912.977415,446696.000,4416,3,AY,1,100,-0.040
1735117913.017415,446736.000,4416,3,AY,1,100,-0.040
1735117913.057415,446776.000,4432,2,AY,1,100,-0.040
1735117913.097415,446816.000,4432,2,AY,1,100,-0.043
1735117913.137415,446856.000,4449,3,AY,1,100,-0.040
1735117913.177415,446896.000,4449,3,AY,1,100,-0.040
1735117913.217415,446936.000,4449,3,AY,1,100,-0.044
1735117913.257416,446976.000,4466,2,AY,1,100,-0.049
1735117913.297415,447016.000,4466,2,AY,1,100,-0.042
1735117913.337415,447056.000,4482,3,AY,1,100,-0.036
1735117913.377416,447096.000,4482,3,AY,1,100,-0.037
1735117913.417416,447136.000,4482,3,AY,1,100,-0.040
1735117913.457416,447176.000,4497,2,AY,1,100,-0.037
1735117913.497416,447216.000,4497,2,AY,1,100,-0.041
1735117913.537416,447256.000,4514,3,AY,1,100,-0.037
1735117913.577416,447296.000,4514,3,AY,1,100,-0.039
1735117913.617416,447336.000,4514,3,AY,1,100,-0.047
1735117913.657416,447376.000,4536,3,AY,1,100,-0.043
1735117913.697416,447416.000,4536,3,AY,1,100,-0.034
1735117913.737416,447456.000,4536,3,AY,1,100,-0.040
1735117913.772749,447491.333,4553,3,AY,1,100,-0.043
1735117913.808083,447526.667,4553,3,AY,1,100,-0.038
1735117913.843416,447562.000,4553,3,AY,1,100,-0.041
1735117913.883416,447602.000,4567,2,AY,1,100,-0.043
1735117913.923416,447642.000,4567,2,AY,1,100,-0.045
1735117913.963416,447682.000,4585,3,AY,1,100,-0.036
1735117914.003416,447722.000,4585,3,AY,1,100,-0.043
1735117914.043416,447762.000,4585,3,AY,1,100,-0.044
1735117914.083416,447802.000,4603,2,AY,1,100,-0.039
1735117914.123416,447842.000,4603,2,AY,1,100,-0.042
1735117914.163416,447882.000,4620,3,AY,1,100,-0.042
1735117914.203416,447922.000,4620,3,AY,1,100,-0.043
1735117914.243417,447962.000,4620,3,AY,1,100,-0.037
1735117914.283417,448002.000,4635,2,AY,1,100,-0.041
1735117914.323416,448042.000,4635,2,AY,1,100,-0.042
1735117914.363417,448082.000,4652,3,AY,1,100,-0.041
1735117914.403417,448122.000,4652,3,AY,1,100,-0.042
1735117914.443417,448162.000,4652,3,AY,1,100,-0.045
1735117914.482917,448201.500,4668,2,AY,1,100,-0.045
1735117914.522417,448241.000,4668,2,AY,1,100,-0.039
1735117914.562750,448281.333,4686,3,AY,1,100,-0.044
1735117914.603084,448321.667,4686,3,AY,1,100,-0.044
1735117914.643417,448362.000,4686,3,AY,1,100,-0.039
1735117914.683417,448402.000,4701,2,AY,1,100,-0.041
1735117914.723417,448442.000,4701,2,AY,1,100,-0.045
1735117914.763084,448481.667,4717,3,AY,1,100,-0.039
1735117914.802750,448521.333,4717,3,AY,1,100,-0.042
1735117914.842417,448561.000,4717,3,AY,1,100,-0.042
1735117914.878084,448596.667,4733,3,AY,1,100,-0.036
1735117914.913750,448632.333,4733,3,AY,1,100,-0.041
1735117914.949417,448668.000,4733,3,AY,1,100,-0.043
1735117914.989417,448708.000,4753,2,AY,1,100,-0.038
1735117915.029417,448748.000,4753,2,AY,1,100,-0.037
1735117915.069417,448788.000,4768,3,AY,1,100,-0.055
1735117915.109417,448828.000,4768,3,AY,1,100,-0.044
1735117915.149417,448868.000,4768,3,AY,1,100,-0.026
1735117915.189418,448908.000,4784,2,AY,1,100,-0.034
1735117915.229418,448948.000,4784,2,AY,1,100,-0.052
1735117915.269418,448988.000,4801,3,AY,1,100,-0.045
1735117915.309418,449028.000,4801,3,AY,1,100,-0.040
1735117915.349418,449068.000,4801,3,AY,1,100,-0.037
1735117915.389418,449108.000,4818,2,AY,1,100,-0.042
1735117915.429418,449148.000,4818,2,AY,1,100,-0.041
1735117915.469418,449188.000,4834,3,AY,1,100,-0.044
1735117915.509418,449228.000,4834,3,AY,1,100,-0.035
1735117915.549418,449268.000,4834,3,AY,1,100,-0.035
1735117915.589418,449308.000,4850,2,AY,1,100,-0.045
1735117915.629418,449348.000,4850,2,AY,1,100,-0.041
1735117915.669418,449388.000,4866,3,AY,1,100,-0.043
1735117915.709418,449428.000,4866,3,AY,1,100,-0.039
1735117915.749418,449468.000,4866,3,AY,1,100,-0.028
1735117915.789418,449508.000,4883,3,AY,1,100,-0.049
1735117915.829418,449548.000,4883,3,AY,1,100,-0.044
1735117915.869418,449588.000,4883,3,AY,1,100,-0.030
1735117915.909418,449628.000,4902,2,AY,1,100,-0.040
1735117915.949418,449668.000,4902,2,AY,1,100,-0.045
1735117915.985085,449703.667,4917,3,AY,1,100,-0.039
1735117916.020752,449739.333,4917,3,AY,1,100,-0.043
1735117916.056418,449775.000,4917,3,AY,1,100,-0.039
1735117916.096752,449815.333,4933,3,AY,1,100,-0.043
1735117916.137085,449855.667,4933,3,AY,1,100,-0.033
1735117916.177418,449896.000,4933,3,AY,1,100,-0.040
1735117916.217419,449936.000,4950,2,AY,1,100,-0.044
1735117916.257419,449976.000,4950,2,AY,1,100,-0.039
1735117916.297085,450015.667,4967,3,AY,1,100,-0.035
1735117916.336752,450055.333,4967,3,AY,1,100,-0.044
1735117916.376419,450095.000,4967,3,AY,1,100,-0.042
1735117916.416419,450135.000,4982,2,AY,1,100,-0.037
1735117916.456419,450175.000,4982,2,AY,1,100,-0.041
1735117916.496419,450215.000,4998,3,AY,1,100,-0.040
1735117916.536419,450255.000,4998,3,AY,1,100,-0.039
1735117916.576419,450295.000,4998,3,AY,1,100,-0.048
1735117916.616419,450335.000,5016,2,AY,1,100,-0.040
1735117916.656419,450375.000,5016,2,AY,1,100,-0.033
1735117916.696169,450414.750,5032,4,AY,1,100,-0.041
1735117916.735919,450454.500,5032,4,AY,1,100,-0.043
1735117916.775669,450494.250,5032,4,AY,1,100,-0.035
1735117916.815419,450534.000,5032,4,AY,1,100,-0.044
1735117916.855919,450574.500,5049,2,AY,1,100,-0.041
1735117916.896419,450615.000,5049,2,AY,1,100,-0.036
1735117916.936419,450655.000,5065,3,AY,1,100,-0.042
1735117916.976419,450695.000,5065,3,AY,1,100,-0.047
1735117917.016419,450735.000,5065,3,AY,1,100,-0.043
1735117917.056419,450775.000,5083,2,AY,1,100,-0.042
1735117917.096420,450815.000,5083,2,AY,1,100,-0.030
1735117917.136420,450855.000,5099,3,AY,1,100,-0.036
1735117917.176419,450895.000,5099,3,AY,1,100,-0.044
1735117917.216420,450935.000,5099,3,AY,1,100,-0.041
1735117917.251753,450970.333,5117,3,AY,1,100,-0.036
1735117917.287086,451005.667,5117,3,AY,1,100,-0.041
1735117917.322420,451041.000,5117,3,AY,1,100,-0.041
1735117917.362420,451081.000,5133,2,AY,1,100,-0.043
1735117917.402420,451121.000,5133,2,AY,1,100,-0.035
1735117917.442420,451161.000,5148,3,AY,1,100,-0.039
1735117917.482420,451201.000,5148,3,AY,1,100,-0.041
1735117917.522420,451241.000,5148,3,AY,1,100,-0.041
1735117917.562420,451281.000,5165,2,AY,1,100,-0.039
1735117917.602420,451321.000,5165,2,AY,1,100,-0.040
1735117917.642420,451361.000,5182,3,AY,1,100,-0.039
1735117917.682420,451401.000,5182,3,AY,1,100,-0.039
1735117917.722420,451441.000,5182,3,AY,1,100,-0.040
1735117917.762420,451481.000,5200,3,AY,1,100,-0.040
1735117917.802420,451521.000,5200,3,AY,1,100,-0.036
1735117917.842420,451561.000,5200,3,AY,1,100,-0.042
1735117917.882420,451601.000,5215,2,AY,1,100,-0.039
1735117917.922420,451641.000,5215,2,AY,1,100,-0.038
1735117917.962420,451681.000,5234,3,AY,1,100,-0.044
1735117918.002420,451721.000,5234,3,AY,1,100,-0.042
1735117918.042420,451761.000,5234,3,AY,1,100,-0.042
1735117918.082421,451801.000,5251,2,AY,1,100,-0.041
1735117918.122421,451841.000,5251,2,AY,1,100,-0.040
1735117918.162421,451881.000,5267,3,AY,1,100,-0.040
1735117918.202421,451921.000,5267,3,AY,1,100,-0.040
1735117918.242421,451961.000,5267,3,AY,1,100,-0.039
1735117918.282421,452001.000,5283,2,AY,1,100,-0.042
1735117918.322421,452041.000,5283,2,AY,1,100,-0.044
1735117918.358088,452076.667,5299,3,AY,1,100,-0.040
1735117918.393754,452112.333,5299,3,AY,1,100,-0.037
1735117918.429421,452148.000,5299,3,AY,1,100,-0.033
1735117918.469421,452188.000,5316,3,AY,1,100,-0.041
1735117918.509421,452228.000,5316,3,AY,1,100,-0.042
1735117918.549421,452268.000,5316,3,AY,1,100,-0.040
1735117918.589921,452308.500,5335,2,AY,1,100,-0.051
1735117918.630421,452349.000,5335,2,AY,1,100,-0.040
1735117918.670088,452388.667,5350,3,AY,1,100,-0.032
1735117918.709754,452428.333,5350,3,AY,1,100,-0.045
1735117918.749421,452468.000,5350,3,AY,1,100,-0.037
1735117918.789421,452508.000,5371,2,AY,1,100,-0.037
1735117918.829421,452548.000,5371,2,AY,1,100,-0.047
1735117918.869755,452588.333,5388,3,AY,1,100,-0.039
1735117918.910088,452628.667,5388,3,AY,1,100,-0.041
1735117918.950421,452669.000,5388,3,AY,1,100,-0.047
1735117918.989922,452708.500,5405,2,AY,1,100,-0.042
1735117919.029422,452748.000,5405,2,AY,1,100,-0.041
