LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1735117637.990126,171709.000,25217,2,EA,1,100,3.530213
1735117638.056127,171775.000,25234,1,EA,1,100,3.531993
1735117638.123127,171842.000,25249,2,EA,1,100,3.535575
1735117638.190127,171909.000,25249,2,EA,1,100,3.540953
1735117638.256127,171975.000,25265,1,EA,1,100,3.540953
1735117638.322627,172041.500,25282,2,EA,1,100,3.539165
1735117638.389127,172108.000,25282,2,EA,1,100,3.531993
1735117638.456127,172175.000,25299,2,EA,1,100,3.530213
1735117638.523127,172242.000,25299,2,EA,1,100,3.524851
1735117638.589127,172308.000,25315,1,EA,1,100,3.524851
1735117638.656127,172375.000,25331,2,EA,1,100,3.524851
1735117638.723127,172442.000,25331,2,EA,1,100,3.523078
1735117638.789127,172508.000,25347,1,EA,1,100,3.521308
