LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1735117638.249127,171968.000,25267,1,T1,1,100,35.959
1735117638.383127,172102.000,25284,1,T1,1,100,35.982
1735117638.516127,172235.000,25301,1,T1,1,100,35.992
1735117638.649127,172368.000,25333,1,T1,1,100,35.961
1735117638.783127,172502.000,25349,1,T1,1,100,35.877
1735117638.916127,172635.000,25366,1,T1,1,100,35.982
1735117639.049128,172768.000,25398,1,T1,1,100,35.957
1735117639.183128,172902.000,25414,1,T1,1,100,36.017
1735117639.316128,173035.000,25432,1,T1,1,100,36.007
1735117639.449128,173168.000,25463,1,T1,1,100,36.003
1735117639.583128,173302.000,25479,1,T1,1,100,35.930
1735117639.716128,173435.000,25497,1,T1,1,100,35.899
1735117639.849128,173568.000,25528,1,T1,1,100,35.814
1735117639.982129,173701.000,25547,1,T1,1,100,35.991
1735117640.116129,173835.000,25564,1,T1,1,100,35.996
1735117640.249129,173968.000,25596,1,T1,1,100,35.963
1735117640.382129,174101.000,25612,1,T1,1,100,35.984
1735117640.516129,174235.000,25629,1,T1,1,100,35.958
1735117640.649129,174368.000,25645,1,T1,1,100,35.946
1735117640.782129,174501.000,25677,1,T1,1,100,36.012
1735117640.916130,174635.000,25694,1,T1,1,100,35.970
1735117641.049130,174768.000,25711,1,T1,1,100,35.951
1735117641.182130,174901.000,25742,1,T1,1,100,35.908
1735117641.316130,175035.000,25760,1,T1,1,100,35.960
1735117641.449130,175168.000,25776,1,T1,1,100,35.947
1735117641.582130,175301.000,25808,1,T1,1,100,35.977
1735117641.716130,175435.000,25825,1,T1,1,100,35.990
1735117641.849130,175568.000,25841,1,T1,1,100,35.889
1735117641.982131,175701.000,25875,1,T1,1,100,35.952
1735117642.116131,175835.000,25892,1,T1,1,100,36.015
1735117642.249131,175968.000,25908,1,T1,1,100,35.971
1735117642.382131,176101.000,25940,1,T1,1,100,35.881
1735117642.516131,176235.000,25962,1,T1,1,100,35.913
1735117642.649131,176368.000,25979,1,T1,1,100,35.962
1735117642.782131,176501.000,26010,1,T1,1,100,35.877
1735117642.916131,176635.000,26027,1,T1,1,100,35.982
1735117643.049132,176768.000,26044,1,T1,1,100,35.992
1735117643.182132,176901.000,26061,1,T1,1,100,35.961
1735117643.316132,177035.000,26093,1,T1,1,100,36.019
1735117643.449132,177168.000,26109,1,T1,1,100,36.008
1735117643.582132,177301.000,26126,1,T1,1,100,36.003
1735117643.715132,177434.000,26158,1,T1,1,100,35.966
1735117643.849133,177568.000,26174,1,T1,1,100,35.985
1735117643.982133,177701.000,26192,1,T1,1,100,35.994
1735117644.115133,177834.000,26223,1,T1,1,100,35.997
1735117644.249133,177968.000,26239,1,T1,1,100,36.070
1735117644.382133,178101.000,26257,1,T1,1,100,35.995
1735117644.515133,178234.000,26288,1,T1,1,100,36.033
1735117644.649133,178368.000,26305,1,T1,1,100,36.014
1735117644.782134,178501.000,26322,1,T1,1,100,35.971
1735117644.915134,178634.000,26338,1,T1,1,100,36.058
1735117645.049134,178768.000,26370,1,T1,1,100,36.096
1735117645.182134,178901.000,26389,1,T1,1,100,36.113
1735117645.315134,179034.000,26405,1,T1,1,100,36.049
1735117645.449134,179168.000,26437,1,T1,1,100,35.915
1735117645.582134,179301.000,26454,1,T1,1,100,35.928
1735117645.715135,179434.000,26471,1,T1,1,100,36.004
1735117645.849135,179568.000,26502,1,T1,1,100,36.037
1735117645.982135,179701.000,26520,1,T1,1,100,36.016
1735117646.115135,179834.000,26536,1,T1,1,100,35.972
1735117646.249135,179968.000,26568,1,T1,1,100,35.988
1735117646.382135,180101.000,26587,1,T1,1,100,36.030
1735117646.515135,180234.000,26603,1,T1,1,100,35.942
1735117646.648135,180367.000,26637,1,T1,1,100,36.046
1735117646.782136,180501.000,26654,1,T1,1,100,36.055
1735117646.915136,180634.000,26670,1,T1,1,100,36.024
1735117647.049136,180768.000,26704,1,T1,1,100,36.010
1735117647.182136,180901.000,26721,1,T1,1,100,36.004
1735117647.315136,181034.000,26738,1,T1,1,100,35.896
1735117647.448136,181167.000,26755,1,T1,1,100,35.955
1735117647.582136,181301.000,26793,1,T1,1,100,35.980
1735117647.715137,181434.000,26810,1,T1,1,100,35.992
1735117647.848137,181567.000,26827,1,T1,1,100,35.996
1735117647.982137,181701.000,26861,1,T1,1,100,36.034
1735117648.115137,181834.000,26877,1,T1,1,100,35.979
1735117648.248137,181967.000,26894,1,T1,1,100,35.885
1735117648.382137,182101.000,26926,1,T1,1,100,35.950
1735117648.515137,182234.000,26942,1,T1,1,100,35.907
1735117648.648138,182367.000,26960,1,T1,1,100,36.031
1735117648.782138,182501.000,26993,1,T1,1,100,36.084
1735117648.915138,182634.000,27009,1,T1,1,100,35.966
1735117649.048138,182767.000,27027,1,T1,1,100,35.985
1735117649.182138,182901.000,27058,1,T1,1,100,35.958
1735117649.315138,183034.000,27075,1,T1,1,100,35.911
1735117649.448138,183167.000,27092,1,T1,1,100,35.961
1735117649.582139,183301.000,27124,1,T1,1,100,35.983
1735117649.715139,183434.000,27140,1,T1,1,100,35.957
1735117649.848139,183567.000,27159,1,T1,1,100,35.875
1735117649.982139,183701.000,27175,1,T1,1,100,35.875
1735117650.115139,183834.000,27207,1,T1,1,100,35.840
1735117650.248139,183967.000,27224,1,T1,1,100,35.824
1735117650.381140,184100.000,27243,1,T1,1,100,35.924
1735117650.515140,184234.000,27274,1,T1,1,100,35.967
1735117650.648140,184367.000,27292,1,T1,1,100,35.879
1735117650.781140,184500.000,27310,1,T1,1,100,35.948
1735117650.915140,184634.000,27342,1,T1,1,100,35.977
1735117651.048140,184767.000,27359,1,T1,1,100,35.884
1735117651.181140,184900.000,27375,1,T1,1,100,35.914
1735117651.315140,185034.000,27409,1,T1,1,100,35.892
1735117651.448141,185167.000,27426,1,T1,1,100,35.953
1735117651.581141,185300.000,27442,1,T1,1,100,35.980
1735117651.715141,185434.000,27476,1,T1,1,100,35.991
1735117651.848141,185567.000,27493,1,T1,1,100,35.961
1735117651.981141,185700.000,27510,1,T1,1,100,35.983
1735117652.115141,185834.000,27529,1,T1,1,100,35.957
1735117652.248141,185967.000,27562,1,T1,1,100,35.911
1735117652.381141,186100.000,27579,1,T1,1,100,35.855
1735117652.515142,186234.000,27596,1,T1,1,100,35.937
1735117652.648142,186367.000,27637,1,T1,1,100,35.866
1735117652.781142,186500.000,27653,1,T1,1,100,35.836
1735117652.915142,186634.000,27670,1,T1,1,100,35.929
1735117653.048142,186767.000,27702,1,T1,1,100,35.898
1735117653.181142,186900.000,27718,1,T1,1,100,35.921
1735117653.315142,187034.000,27736,1,T1,1,100,35.966
1735117653.448143,187167.000,27754,1,T1,1,100,35.879
1735117653.581143,187300.000,27786,1,T1,1,100,35.948
1735117653.714143,187433.000,27803,1,T1,1,100,35.871
1735117653.848143,187567.000,27819,1,T1,1,100,35.944
1735117653.981143,187700.000,27851,1,T1,1,100,35.834
1735117654.114143,187833.000,27868,1,T1,1,100,35.928
1735117654.248143,187967.000,27886,1,T1,1,100,35.969
1735117654.381144,188100.000,27918,1,T1,1,100,35.951
1735117654.514144,188233.000,27937,1,T1,1,100,36.014
1735117654.648144,188367.000,27954,1,T1,1,100,36.006
1735117654.781144,188500.000,27985,1,T1,1,100,35.967
1735117654.914144,188633.000,28002,1,T1,1,100,35.915
1735117655.048144,188767.000,28019,1,T1,1,100,35.999
1735117655.181144,188900.000,28050,1,T1,1,100,35.964
1735117655.314145,189033.000,28068,1,T1,1,100,36.020
1735117655.448145,189167.000,28084,1,T1,1,100,36.080
1735117655.581145,189300.000,28101,1,T1,1,100,35.928
1735117655.714145,189433.000,28133,1,T1,1,100,35.969
1735117655.848145,189567.000,28149,1,T1,1,100,36.022
1735117655.981145,189700.000,28167,1,T1,1,100,35.868
1735117656.114146,189833.000,28200,1,T1,1,100,35.907
1735117656.248146,189967.000,28216,1,T1,1,100,36.031
1735117656.381146,190100.000,28234,1,T1,1,100,36.013
1735117656.514146,190233.000,28265,1,T1,1,100,35.899
1735117656.648146,190367.000,28282,1,T1,1,100,36.027
1735117656.781146,190500.000,28299,1,T1,1,100,35.976
1735117656.914146,190633.000,28333,1,T1,1,100,36.061
1735117657.047146,190766.000,28351,1,T1,1,100,36.026
1735117657.181147,190900.000,28368,1,T1,1,100,36.082
1735117657.314147,191033.000,28400,1,T1,1,100,36.036
1735117657.447147,191166.000,28418,1,T1,1,100,36.015
1735117657.581147,191300.000,28435,1,T1,1,100,36.007
1735117657.714147,191433.000,28452,1,T1,1,100,36.038
1735117657.847147,191566.000,28488,1,T1,1,100,36.052
1735117657.981147,191700.000,28506,1,T1,1,100,36.129
1735117658.114148,191833.000,28522,1,T1,1,100,36.091
1735117658.247148,191966.000,28556,1,T1,1,100,36.146
1735117658.381148,192100.000,28575,1,T1,1,100,36.099
1735117658.514148,192233.000,28591,1,T1,1,100,35.936
1735117658.647148,192366.000,28623,1,T1,1,100,35.972
1735117658.781148,192500.000,28640,1,T1,1,100,36.059
1735117658.914148,192633.000,28656,1,T1,1,100,35.990
1735117659.047148,192766.000,28688,1,T1,1,100,35.996
1735117659.181149,192900.000,28705,1,T1,1,100,36.105
1735117659.314149,193033.000,28722,1,T1,1,100,36.045
1735117659.447149,193166.000,28755,1,T1,1,100,36.020
1735117659.581149,193300.000,28772,1,T1,1,100,35.973
1735117659.714149,193433.000,28789,1,T1,1,100,35.953
1735117659.847149,193566.000,28806,1,T1,1,100,36.015
1735117659.980150,193699.000,28838,1,T1,1,100,36.007
1735117660.114150,193833.000,28854,1,T1,1,100,35.967
1735117660.247150,193966.000,28873,1,T1,1,100,35.986
1735117660.380150,194099.000,28905,1,T1,1,100,36.029
1735117660.514150,194233.000,28921,1,T1,1,100,35.871
1735117660.647150,194366.000,28939,1,T1,1,100,35.980
1735117660.780150,194499.000,28970,1,T1,1,100,35.849
1735117660.914150,194633.000,28986,1,T1,1,100,35.864
1735117661.047151,194766.000,29006,1,T1,1,100,35.906
1735117661.180151,194899.000,29037,1,T1,1,100,35.959
1735117661.314151,195033.000,29054,1,T1,1,100,35.947
1735117661.447151,195166.000,29071,1,T1,1,100,35.835
1735117661.580151,195299.000,29103,1,T1,1,100,35.893
1735117661.714151,195433.000,29119,1,T1,1,100,35.883
1735117661.847152,195566.000,29136,1,T1,1,100,35.914
1735117661.980152,195699.000,29152,1,T1,1,100,35.998
1735117662.114152,195833.000,29188,1,T1,1,100,36.035
1735117662.247152,195966.000,29205,1,T1,1,100,36.050
1735117662.380152,196099.000,29222,1,T1,1,100,36.022
1735117662.514152,196233.000,29253,1,T1,1,100,36.045
1735117662.647152,196366.000,29271,1,T1,1,100,35.984
1735117662.780153,196499.000,29287,1,T1,1,100,35.993
1735117662.914153,196633.000,29326,1,T1,1,100,36.032
1735117663.047153,196766.000,29343,1,T1,1,100,35.943
1735117663.180153,196899.000,29359,1,T1,1,100,36.046
1735117663.314153,197033.000,29391,1,T1,1,100,35.949
1735117663.447153,197166.000,29408,1,T1,1,100,35.943
1735117663.580153,197299.000,29426,1,T1,1,100,35.940
1735117663.714154,197433.000,29458,1,T1,1,100,35.974
1735117663.847154,197566.000,29475,1,T1,1,100,35.989
1735117663.980154,197699.000,29492,1,T1,1,100,36.031
1735117664.113154,197832.000,29523,1,T1,1,100,36.049
1735117664.247154,197966.000,29540,1,T1,1,100,36.021
1735117664.380154,198099.000,29557,1,T1,1,100,35.938
1735117664.513154,198232.000,29574,1,T1,1,100,35.973
1735117664.647154,198366.000,29606,1,T1,1,100,36.095
1735117664.780154,198499.000,29624,1,T1,1,100,36.041
1735117664.913155,198632.000,29641,1,T1,1,100,36.124
1735117665.047155,198766.000,29673,1,T1,1,100,36.089
1735117665.180155,198899.000,29689,1,T1,1,100,36.003
1735117665.313155,199032.000,29707,1,T1,1,100,36.037
1735117665.447155,199166.000,29740,1,T1,1,100,35.980
1735117665.580155,199299.000,29756,1,T1,1,100,35.885
1735117665.713156,199432.000,29774,1,T1,1,100,35.915
1735117665.847156,199566.000,29805,1,T1,1,100,35.999
1735117665.980156,199699.000,29824,1,T1,1,100,36.035
1735117666.113156,199832.000,29841,1,T1,1,100,35.944
1735117666.247156,199966.000,29857,1,T1,1,100,35.940
1735117666.380156,200099.000,29889,1,T1,1,100,35.868
1735117666.513156,200232.000,29906,1,T1,1,100,35.978
1735117666.647156,200366.000,29923,1,T1,1,100,35.920
1735117666.780157,200499.000,29956,1,T1,1,100,35.930
1735117666.913157,200632.000,29973,1,T1,1,100,35.934
1735117667.046157,200765.000,29992,1,T1,1,100,36.078
1735117667.180157,200899.000,30023,1,T1,1,100,36.034
1735117667.313157,201032.000,30041,1,T1,1,100,35.908
1735117667.446157,201165.000,30057,1,T1,1,100,36.031
1735117667.580158,201299.000,30089,1,T1,1,100,35.978
1735117667.713158,201432.000,30106,1,T1,1,100,35.990
1735117667.846158,201565.000,30124,1,T1,1,100,35.996
1735117667.980158,201699.000,30161,1,T1,1,100,35.963
1735117668.113158,201832.000,30178,1,T1,1,100,35.984
1735117668.246158,201965.000,30194,1,T1,1,100,36.028
1735117668.380158,202099.000,30212,1,T1,1,100,36.048
1735117668.513159,202232.000,30243,1,T1,1,100,35.950
1735117668.646159,202365.000,30260,1,T1,1,100,36.014
1735117668.780159,202499.000,30277,1,T1,1,100,36.041
1735117668.913159,202632.000,30311,1,T1,1,100,35.947
1735117669.046159,202765.000,30327,1,T1,1,100,35.871
1735117669.180159,202899.000,30344,1,T1,1,100,35.944
1735117669.313159,203032.000,30376,1,T1,1,100,35.976
1735117669.446159,203165.000,30392,1,T1,1,100,35.990
1735117669.580160,203299.000,30409,1,T1,1,100,35.995
1735117669.713160,203432.000,30443,1,T1,1,100,35.892
1735117669.846160,203565.000,30459,1,T1,1,100,35.989
1735117669.979160,203698.000,30477,1,T1,1,100,35.995
1735117670.113160,203832.000,30493,1,T1,1,100,35.856
1735117670.246160,203965.000,30526,1,T1,1,100,35.902
1735117670.379160,204098.000,30544,1,T1,1,100,36.064
1735117670.513160,204232.000,30560,1,T1,1,100,35.957
1735117670.646161,204365.000,30592,1,T1,1,100,35.946
1735117670.779161,204498.000,30609,1,T1,1,100,35.977
1735117670.913161,204632.000,30625,1,T1,1,100,35.883
1735117671.046161,204765.000,30659,1,T1,1,100,35.985
1735117671.180161,204899.000,30676,1,T1,1,100,36.029
1735117671.313161,205032.000,30693,1,T1,1,100,36.013
1735117671.446162,205165.000,30724,1,T1,1,100,36.076
1735117671.579162,205298.000,30741,1,T1,1,100,36.033
1735117671.713162,205432.000,30758,1,T1,1,100,36.014
1735117671.846162,205565.000,30775,1,T1,1,100,36.042
1735117671.979162,205698.000,30809,1,T1,1,100,36.053
1735117672.113162,205832.000,30827,1,T1,1,100,36.023
1735117672.246162,205965.000,30844,1,T1,1,100,35.975
1735117672.379163,206098.000,30861,1,T1,1,100,36.060
1735117672.513163,206232.000,30892,1,T1,1,100,35.990
1735117672.646163,206365.000,30910,1,T1,1,100,35.889
1735117672.779163,206498.000,30926,1,T1,1,100,35.917
1735117672.913163,206632.000,30960,1,T1,1,100,35.964
1735117673.046163,206765.000,30977,1,T1,1,100,35.949
1735117673.179163,206898.000,30998,1,T1,1,100,35.942
1735117673.313164,207032.000,31016,1,T1,1,100,36.011
1735117673.446164,207165.000,31047,1,T1,1,100,35.969
1735117673.579164,207298.000,31063,1,T1,1,100,35.987
1735117673.713164,207432.000,31083,1,T1,1,100,35.994
1735117673.846164,207565.000,31114,1,T1,1,100,35.927
1735117673.979164,207698.000,31131,1,T1,1,100,35.968
1735117674.112164,207831.000,31150,1,T1,1,100,36.022
1735117674.246165,207965.000,31182,1,T1,1,100,36.045
1735117674.379165,208098.000,31198,1,T1,1,100,35.984
1735117674.512165,208231.000,31215,1,T1,1,100,35.993
1735117674.646165,208365.000,31247,1,T1,1,100,35.997
1735117674.779165,208498.000,31263,1,T1,1,100,35.999
1735117674.912165,208631.000,31280,1,T1,1,100,35.964
1735117675.046165,208765.000,31297,1,T1,1,100,36.020
1735117675.179165,208898.000,31328,1,T1,1,100,36.080
1735117675.312165,209031.000,31348,1,T1,1,100,36.070
1735117675.446166,209165.000,31366,1,T1,1,100,35.995
1735117675.579166,209298.000,31398,1,T1,1,100,35.998
1735117675.712166,209431.000,31415,1,T1,1,100,35.999
1735117675.846166,209565.000,31431,1,T1,1,100,36.000
1735117675.979166,209698.000,31465,1,T1,1,100,35.929
1735117676.112166,209831.000,31482,1,T1,1,100,36.040
1735117676.246166,209965.000,31498,1,T1,1,100,36.159
1735117676.379167,210098.000,31530,1,T1,1,100,36.033
1735117676.512167,210231.000,31547,1,T1,1,100,36.050
1735117676.646167,210365.000,31566,1,T1,1,100,36.093
1735117676.779167,210498.000,31597,1,T1,1,100,36.005
1735117676.912167,210631.000,31614,1,T1,1,100,36.073
1735117677.045167,210764.000,31633,1,T1,1,100,36.102
1735117677.179168,210898.000,31652,1,T1,1,100,36.044
1735117677.312168,211031.000,31686,1,T1,1,100,36.055
1735117677.445168,211164.000,31702,1,T1,1,100,36.059
1735117677.579168,211298.000,31719,1,T1,1,100,36.026
1735117677.712168,211431.000,31751,1,T1,1,100,35.976
1735117677.845168,211564.000,31767,1,T1,1,100,36.060
1735117677.979168,211698.000,31785,1,T1,1,100,36.026
1735117678.112169,211831.000,31818,1,T1,1,100,36.224
1735117678.245169,211964.000,31839,1,T1,1,100,36.168
1735117678.379169,212098.000,31857,1,T1,1,100,36.108
1735117678.512169,212231.000,31873,1,T1,1,100,36.011
1735117678.645169,212364.000,31907,1,T1,1,100,36.040
1735117678.779169,212498.000,31924,1,T1,1,100,35.982
1735117678.912169,212631.000,31940,1,T1,1,100,36.134
1735117679.045170,212764.000,31972,1,T1,1,100,36.129
1735117679.179170,212898.000,31991,1,T1,1,100,35.949
1735117679.312170,213031.000,32008,1,T1,1,100,35.943
1735117679.445170,213164.000,32039,1,T1,1,100,36.011
1735117679.579170,213298.000,32056,1,T1,1,100,36.076
1735117679.712170,213431.000,32073,1,T1,1,100,35.997
1735117679.845170,213564.000,32104,1,T1,1,100,35.999
1735117679.978170,213697.000,32122,1,T1,1,100,36.141
1735117680.112171,213831.000,32138,1,T1,1,100,36.097
1735117680.245171,213964.000,32170,1,T1,1,100,36.042
1735117680.379171,214098.000,32187,1,T1,1,100,36.160
1735117680.512171,214231.000,32203,1,T1,1,100,36.069
1735117680.645171,214364.000,32237,1,T1,1,100,36.030
1735117680.778171,214497.000,32254,1,T1,1,100,36.013
1735117680.912172,214631.000,32270,1,T1,1,100,35.970
1735117681.045172,214764.000,32288,1,T1,1,100,36.023
1735117681.179172,214898.000,32319,1,T1,1,100,36.116
1735117681.312172,215031.000,32336,1,T1,1,100,36.015
1735117681.445172,215164.000,32355,1,T1,1,100,36.006
1735117681.578172,215297.000,32387,1,T1,1,100,36.074
1735117681.712172,215431.000,32403,1,T1,1,100,36.103
1735117681.845172,215564.000,32422,1,T1,1,100,36.186
1735117681.978173,215697.000,32456,1,T1,1,100,36.152
1735117682.112173,215831.000,32472,1,T1,1,100,36.172
1735117682.245173,215964.000,32489,1,T1,1,100,36.145
1735117682.378173,216097.000,32521,1,T1,1,100,36.063
1735117682.512173,216231.000,32537,1,T1,1,100,36.063
1735117682.645173,216364.000,32555,1,T1,1,100,36.063
1735117682.778173,216497.000,32571,1,T1,1,100,36.098
1735117682.912174,216631.000,32604,1,T1,1,100,36.184
1735117683.045174,216764.000,32622,1,T1,1,100,36.080
1735117683.178174,216897.000,32638,1,T1,1,100,36.141
1735117683.312174,217031.000,32670,1,T1,1,100,36.167
