LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1734179455.249101,143412.500,20651,2,EA,1,100,0.358523
1734179455.315601,143479.000,20651,2,EA,1,100,0.358394
1734179455.382601,143546.000,20668,1,EA,1,100,0.358357
1734179455.449101,143612.500,20684,2,EA,1,100,0.358247
1734179455.515601,143679.000,20684,2,EA,1,100,0.358063
1734179455.582601,143746.000,20699,1,EA,1,100,0.358081
1734179455.649101,143812.500,20717,2,EA,1,100,0.357989
1734179455.715600,143879.000,20717,2,EA,1,100,0.357879
1734179455.782101,143945.500,20733,2,EA,1,100,0.357824
1734179455.848601,144012.000,20733,2,EA,1,100,0.357806
1734179455.915601,144079.000,20750,1,EA,1,100,0.357714
1734179455.982100,144145.500,20766,2,EA,1,100,0.357696
1734179456.048600,144212.000,20766,2,EA,1,100,0.357641
1734179456.115601,144279.000,20784,2,EA,1,100,0.357568
1734179456.182600,144346.000,20784,2,EA,1,100,0.357513
1734179456.248600,144412.000,20800,1,EA,1,100,0.357568
1734179456.315600,144479.000,20818,2,EA,1,100,0.357623
1734179456.382601,144546.000,20818,2,EA,1,100,0.357696
1734179456.448601,144612.000,20834,1,EA,1,100,0.357769
1734179456.515600,144679.000,20849,2,EA,1,100,0.357879
1734179456.582600,144746.000,20849,2,EA,1,100,0.358081
1734179456.648600,144812.000,20865,1,EA,1,100,0.358302
1734179456.715600,144879.000,20883,2,EA,1,100,0.358523
1734179456.782600,144946.000,20883,2,EA,1,100,0.358726
1734179456.848600,145012.000,20899,1,EA,1,100,0.358892
1734179456.915600,145079.000,20916,2,EA,1,100,0.359076
1734179456.982600,145146.000,20916,2,EA,1,100,0.359261
1734179457.048600,145212.000,20933,1,EA,1,100,0.359557
1734179457.115600,145279.000,20950,2,EA,1,100,0.359798
1734179457.182600,145346.000,20950,2,EA,1,100,0.360040
1734179457.248600,145412.000,20966,1,EA,1,100,0.360188
1734179457.315600,145479.000,20982,2,EA,1,100,0.360281
1734179457.382600,145546.000,20982,2,EA,1,100,0.360355
1734179457.448600,145612.000,21000,1,EA,1,100,0.360411
1734179457.515267,145678.667,21017,3,EA,1,100,0.360486
1734179457.581933,145745.333,21017,3,EA,1,100,0.360560
1734179457.648600,145812.000,21017,3,EA,1,100,0.360560
1734179457.715600,145879.000,21034,1,EA,1,100,0.360486
1734179457.782100,145945.500,21051,2,EA,1,100,0.360393
1734179457.848600,146012.000,21051,2,EA,1,100,0.360374
1734179457.915600,146079.000,21067,1,EA,1,100,0.360225
1734179457.982100,146145.500,21085,2,EA,1,100,0.360095
1734179458.048600,146212.000,21085,2,EA,1,100,0.359910
1734179458.115600,146279.000,21101,1,EA,1,100,0.359817
1734179458.182100,146345.500,21118,2,EA,1,100,0.359687
1734179458.248600,146412.000,21118,2,EA,1,100,0.359446
1734179458.315600,146479.000,21134,1,EA,1,100,0.359316
1734179458.382100,146545.500,21150,2,EA,1,100,0.359169
1734179458.448600,146612.000,21150,2,EA,1,100,0.359076
1734179458.515600,146679.000,21166,1,EA,1,100,0.358947
1734179458.582100,146745.500,21188,2,EA,1,100,0.358873
1734179458.648600,146812.000,21188,2,EA,1,100,0.358633
1734179458.715600,146879.000,21207,1,EA,1,100,0.358449
1734179458.782100,146945.500,21222,2,EA,1,100,0.358320
1734179458.848600,147012.000,21222,2,EA,1,100,0.358247
1734179458.915600,147079.000,21238,1,EA,1,100,0.358155
1734179458.982100,147145.500,21256,2,EA,1,100,0.358008
1734179459.048600,147212.000,21256,2,EA,1,100,0.357916
1734179459.115600,147279.000,21274,1,EA,1,100,0.357879
1734179459.182100,147345.500,21289,2,EA,1,100,0.357824
