LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1734180145.221467,833385.000,1987,2,GZ,1,100,-0.244
1734180145.261467,833425.000,1987,2,GZ,1,100,-0.519
1734180145.301468,833465.000,2005,3,GZ,1,100,-0.793
1734180145.341468,833505.000,2005,3,GZ,1,100,-0.275
1734180145.381468,833545.000,2005,3,GZ,1,100,-0.397
1734180145.421468,833585.000,2019,2,GZ,1,100,0.061
1734180145.461468,833625.000,2019,2,GZ,1,100,-0.580
1734180145.501467,833665.000,2036,3,GZ,1,100,-1.160
1734180145.541467,833705.000,2036,3,GZ,1,100,0.122
1734180145.581468,833745.000,2036,3,GZ,1,100,-0.458
1734180145.621468,833785.000,2053,2,GZ,1,100,-0.610
1734180145.661468,833825.000,2053,2,GZ,1,100,0.000
1734180145.701468,833865.000,2070,3,GZ,1,100,-0.519
1734180145.741467,833905.000,2070,3,GZ,1,100,-0.519
1734180145.781467,833945.000,2070,3,GZ,1,100,0.031
1734180145.821467,833985.000,2084,2,GZ,1,100,-0.549
1734180145.861467,834025.000,2084,2,GZ,1,100,-0.702
1734180145.901468,834065.000,2102,3,GZ,1,100,-0.366
1734180145.941468,834105.000,2102,3,GZ,1,100,-0.549
1734180145.981467,834145.000,2102,3,GZ,1,100,-0.671
1734180146.021467,834185.000,2120,2,GZ,1,100,0.122
1734180146.061467,834225.000,2120,2,GZ,1,100,-0.397
1734180146.096801,834260.333,2137,3,GZ,1,100,-0.488
1734180146.132134,834295.667,2137,3,GZ,1,100,-0.061
1734180146.167467,834331.000,2137,3,GZ,1,100,-0.244
1734180146.207467,834371.000,2151,3,GZ,1,100,-1.801
1734180146.247467,834411.000,2151,3,GZ,1,100,-3.662
1734180146.287467,834451.000,2151,3,GZ,1,100,1.495
1734180146.327467,834491.000,2169,2,GZ,1,100,0.793
1734180146.367467,834531.000,2169,2,GZ,1,100,-1.556
1734180146.407467,834571.000,2185,3,GZ,1,100,0.549
1734180146.447467,834611.000,2185,3,GZ,1,100,1.740
1734180146.487467,834651.000,2185,3,GZ,1,100,0.000
1734180146.527467,834691.000,2202,2,GZ,1,100,-0.671
1734180146.567467,834731.000,2202,2,GZ,1,100,-0.580
1734180146.607467,834771.000,2217,3,GZ,1,100,-0.885
1734180146.647467,834811.000,2217,3,GZ,1,100,-0.183
1734180146.687467,834851.000,2217,3,GZ,1,100,0.549
1734180146.727467,834891.000,2234,3,GZ,1,100,0.214
1734180146.767467,834931.000,2234,3,GZ,1,100,-0.305
1734180146.807467,834971.000,2234,3,GZ,1,100,-0.580
1734180146.847467,835011.000,2250,2,GZ,1,100,-0.366
1734180146.887467,835051.000,2250,2,GZ,1,100,-0.458
1734180146.927467,835091.000,2270,3,GZ,1,100,-0.641
1734180146.967467,835131.000,2270,3,GZ,1,100,0.122
1734180147.007467,835171.000,2270,3,GZ,1,100,-0.061
1734180147.047467,835211.000,2285,2,GZ,1,100,-0.214
1734180147.087467,835251.000,2285,2,GZ,1,100,-0.214
1734180147.127467,835291.000,2301,3,GZ,1,100,-0.732
1734180147.167467,835331.000,2301,3,GZ,1,100,-0.549
1734180147.207467,835371.000,2301,3,GZ,1,100,-0.061
1734180147.243134,835406.667,2318,3,GZ,1,100,-0.488
1734180147.278800,835442.333,2318,3,GZ,1,100,-0.641
1734180147.314467,835478.000,2318,3,GZ,1,100,-0.458
1734180147.354467,835518.000,2335,2,GZ,1,100,-0.336
1734180147.394467,835558.000,2335,2,GZ,1,100,0.122
1734180147.434467,835598.000,2351,3,GZ,1,100,-0.580
1734180147.474467,835638.000,2351,3,GZ,1,100,-0.610
1734180147.514467,835678.000,2351,3,GZ,1,100,-0.610
1734180147.554467,835718.000,2366,2,GZ,1,100,-0.702
1734180147.594467,835758.000,2366,2,GZ,1,100,-0.519
1734180147.634467,835798.000,2383,3,GZ,1,100,-0.214
1734180147.674467,835838.000,2383,3,GZ,1,100,-0.275
1734180147.714467,835878.000,2383,3,GZ,1,100,-0.549
1734180147.754467,835918.000,2400,2,GZ,1,100,-1.404
1734180147.794467,835958.000,2400,2,GZ,1,100,-0.061
1734180147.834467,835998.000,2418,3,GZ,1,100,0.458
1734180147.874467,836038.000,2418,3,GZ,1,100,-0.580
1734180147.914467,836078.000,2418,3,GZ,1,100,0.000
1734180147.954467,836118.000,2434,2,GZ,1,100,-0.214
1734180147.994467,836158.000,2434,2,GZ,1,100,-0.214
1734180148.034467,836198.000,2451,4,GZ,1,100,1.129
1734180148.074467,836238.000,2451,4,GZ,1,100,-0.183
1734180148.114467,836278.000,2451,4,GZ,1,100,-0.610
1734180148.154467,836318.000,2451,4,GZ,1,100,0.854
1734180148.194467,836358.000,2465,3,GZ,1,100,0.549
1734180148.234467,836398.000,2465,3,GZ,1,100,-0.854
1734180148.274467,836438.000,2465,3,GZ,1,100,-0.122
1734180148.314467,836478.000,2483,3,GZ,1,100,-0.183
1734180148.354467,836518.000,2483,3,GZ,1,100,-1.434
1734180148.394467,836558.000,2483,3,GZ,1,100,-0.153
1734180148.434467,836598.000,2499,2,GZ,1,100,-0.031
1734180148.474467,836638.000,2499,2,GZ,1,100,-0.580
1734180148.509800,836673.333,2518,3,GZ,1,100,1.099
1734180148.545134,836708.667,2518,3,GZ,1,100,0.336
1734180148.580467,836744.000,2518,3,GZ,1,100,-0.610
1734180148.620467,836784.000,2533,2,GZ,1,100,-0.214
1734180148.660467,836824.000,2533,2,GZ,1,100,-0.671
1734180148.700467,836864.000,2550,3,GZ,1,100,-0.458
1734180148.740467,836904.000,2550,3,GZ,1,100,-0.519
1734180148.780467,836944.000,2550,3,GZ,1,100,-0.183
1734180148.820467,836984.000,2566,3,GZ,1,100,-0.244
1734180148.860467,837024.000,2566,3,GZ,1,100,-0.305
1734180148.900467,837064.000,2566,3,GZ,1,100,0.061
1734180148.940467,837104.000,2584,2,GZ,1,100,-0.946
1734180148.980467,837144.000,2584,2,GZ,1,100,-0.641
1734180149.020467,837184.000,2600,3,GZ,1,100,-0.641
1734180149.060467,837224.000,2600,3,GZ,1,100,-1.617
1734180149.100467,837264.000,2600,3,GZ,1,100,-1.282
1734180149.140467,837304.000,2617,2,GZ,1,100,-0.244
1734180149.180467,837344.000,2617,2,GZ,1,100,0.458
1734180149.220467,837384.000,2634,3,GZ,1,100,-0.183
1734180149.260467,837424.000,2634,3,GZ,1,100,-0.458
1734180149.300467,837464.000,2634,3,GZ,1,100,-0.031
1734180149.340467,837504.000,2653,2,GZ,1,100,-1.221
1734180149.380467,837544.000,2653,2,GZ,1,100,0.427
1734180149.420467,837584.000,2669,3,GZ,1,100,0.946
1734180149.460467,837624.000,2669,3,GZ,1,100,-0.336
1734180149.500467,837664.000,2669,3,GZ,1,100,0.000
1734180149.540467,837704.000,2684,2,GZ,1,100,-0.732
1734180149.580467,837744.000,2684,2,GZ,1,100,-0.031
1734180149.617217,837780.750,2706,4,GZ,1,100,0.427
1734180149.653967,837817.500,2706,4,GZ,1,100,-0.336
1734180149.690717,837854.250,2706,4,GZ,1,100,-0.458
1734180149.727467,837891.000,2706,4,GZ,1,100,-0.397
1734180149.767133,837930.667,2723,3,GZ,1,100,-0.183
1734180149.806800,837970.333,2723,3,GZ,1,100,-0.031
1734180149.846467,838010.000,2723,3,GZ,1,100,1.495
1734180149.886467,838050.000,2739,2,GZ,1,100,0.336
1734180149.926467,838090.000,2739,2,GZ,1,100,-2.197
1734180149.966800,838130.333,2757,3,GZ,1,100,0.000
1734180150.007133,838170.667,2757,3,GZ,1,100,-0.214
1734180150.047467,838211.000,2757,3,GZ,1,100,-1.434
1734180150.087467,838251.000,2771,2,GZ,1,100,-0.702
1734180150.127467,838291.000,2771,2,GZ,1,100,-0.641
1734180150.167467,838331.000,2790,3,GZ,1,100,-1.221
1734180150.207467,838371.000,2790,3,GZ,1,100,-0.275
1734180150.247467,838411.000,2790,3,GZ,1,100,-0.305
1734180150.287467,838451.000,2807,3,GZ,1,100,-0.702
1734180150.327466,838491.000,2807,3,GZ,1,100,0.671
1734180150.367467,838531.000,2807,3,GZ,1,100,-0.946
1734180150.407467,838571.000,2826,2,GZ,1,100,-0.763
1734180150.447467,838611.000,2826,2,GZ,1,100,0.519
1734180150.487467,838651.000,2840,3,GZ,1,100,-0.702
1734180150.527467,838691.000,2840,3,GZ,1,100,0.183
1734180150.567466,838731.000,2840,3,GZ,1,100,1.343
1734180150.607466,838771.000,2858,2,GZ,1,100,-1.221
1734180150.647466,838811.000,2858,2,GZ,1,100,-0.397
1734180150.687467,838851.000,2874,3,GZ,1,100,0.214
1734180150.727467,838891.000,2874,3,GZ,1,100,-0.854
1734180150.767467,838931.000,2874,3,GZ,1,100,-0.488
1734180150.807467,838971.000,2891,2,GZ,1,100,-0.244
1734180150.847466,839011.000,2891,2,GZ,1,100,-0.793
1734180150.882800,839046.333,2906,3,GZ,1,100,-0.641
1734180150.918133,839081.667,2906,3,GZ,1,100,0.153
1734180150.953466,839117.000,2906,3,GZ,1,100,-0.244
1734180150.993466,839157.000,2923,3,GZ,1,100,-0.488
1734180151.033467,839197.000,2923,3,GZ,1,100,0.214
1734180151.073467,839237.000,2923,3,GZ,1,100,-0.610
1734180151.113467,839277.000,2939,2,GZ,1,100,-0.275
1734180151.153466,839317.000,2939,2,GZ,1,100,0.275
1734180151.193466,839357.000,2956,3,GZ,1,100,-0.946
1734180151.233466,839397.000,2956,3,GZ,1,100,-0.275
1734180151.273466,839437.000,2956,3,GZ,1,100,-0.641
1734180151.313466,839477.000,2973,2,GZ,1,100,-0.885
1734180151.353467,839517.000,2973,2,GZ,1,100,-0.305
1734180151.393466,839557.000,2988,3,GZ,1,100,-0.275
1734180151.433466,839597.000,2988,3,GZ,1,100,-0.793
1734180151.473466,839637.000,2988,3,GZ,1,100,-0.397
1734180151.513466,839677.000,3004,2,GZ,1,100,0.092
1734180151.553466,839717.000,3004,2,GZ,1,100,-0.610
1734180151.593466,839757.000,3022,3,GZ,1,100,-0.214
1734180151.633466,839797.000,3022,3,GZ,1,100,-0.336
1734180151.673466,839837.000,3022,3,GZ,1,100,-0.732
1734180151.713466,839877.000,3038,2,GZ,1,100,-0.366
1734180151.753466,839917.000,3038,2,GZ,1,100,-0.336
1734180151.793466,839957.000,3053,3,GZ,1,100,-1.373
1734180151.833466,839997.000,3053,3,GZ,1,100,-0.580
1734180151.873466,840037.000,3053,3,GZ,1,100,0.122
1734180151.913466,840077.000,3072,3,GZ,1,100,-0.885
1734180151.953466,840117.000,3072,3,GZ,1,100,-0.458
1734180151.993466,840157.000,3072,3,GZ,1,100,0.183
1734180152.033466,840197.000,3089,2,GZ,1,100,-0.458
1734180152.073466,840237.000,3089,2,GZ,1,100,-0.122
1734180152.109133,840272.667,3105,3,GZ,1,100,-0.031
1734180152.144799,840308.333,3105,3,GZ,1,100,-0.793
1734180152.180466,840344.000,3105,3,GZ,1,100,0.153
1734180152.219966,840383.500,3120,2,GZ,1,100,-0.336
1734180152.259466,840423.000,3120,2,GZ,1,100,-0.397
1734180152.299466,840463.000,3137,3,GZ,1,100,-0.153
1734180152.339466,840503.000,3137,3,GZ,1,100,0.549
1734180152.379466,840543.000,3137,3,GZ,1,100,0.458
1734180152.419466,840583.000,3154,3,GZ,1,100,-1.007
1734180152.459466,840623.000,3154,3,GZ,1,100,-0.092
1734180152.499466,840663.000,3154,3,GZ,1,100,-0.916
1734180152.539466,840703.000,3172,2,GZ,1,100,-1.129
1734180152.579466,840743.000,3172,2,GZ,1,100,0.031
1734180152.619466,840783.000,3188,3,GZ,1,100,0.183
1734180152.659466,840823.000,3188,3,GZ,1,100,-0.763
1734180152.699466,840863.000,3188,3,GZ,1,100,-0.153
1734180152.739466,840903.000,3204,2,GZ,1,100,-0.122
1734180152.779466,840943.000,3204,2,GZ,1,100,-0.793
1734180152.819466,840983.000,3221,3,GZ,1,100,-0.122
1734180152.859466,841023.000,3221,3,GZ,1,100,-0.336
1734180152.899466,841063.000,3221,3,GZ,1,100,-0.519
1734180152.939466,841103.000,3238,2,GZ,1,100,0.061
1734180152.979466,841143.000,3238,2,GZ,1,100,-0.763
1734180153.019466,841183.000,3254,3,GZ,1,100,-0.854
1734180153.059466,841223.000,3254,3,GZ,1,100,-0.671
1734180153.099466,841263.000,3254,3,GZ,1,100,-1.434
1734180153.139966,841303.500,3271,2,GZ,1,100,0.427
1734180153.180466,841344.000,3271,2,GZ,1,100,0.641
1734180153.216133,841379.667,3289,3,GZ,1,100,-0.244
1734180153.251799,841415.333,3289,3,GZ,1,100,-0.275
1734180153.287466,841451.000,3289,3,GZ,1,100,-0.061
1734180153.327133,841490.667,3305,3,GZ,1,100,-0.244
1734180153.366799,841530.333,3305,3,GZ,1,100,-0.580
1734180153.406466,841570.000,3305,3,GZ,1,100,-0.153
1734180153.446466,841610.000,3322,2,GZ,1,100,-0.549
1734180153.486466,841650.000,3322,2,GZ,1,100,-0.153
1734180153.526466,841690.000,3336,3,GZ,1,100,0.061
1734180153.566466,841730.000,3336,3,GZ,1,100,-0.732
1734180153.606466,841770.000,3336,3,GZ,1,100,-0.427
1734180153.646466,841810.000,3354,2,GZ,1,100,1.038
1734180153.686466,841850.000,3354,2,GZ,1,100,-0.061
1734180153.726466,841890.000,3370,3,GZ,1,100,-1.068
1734180153.766466,841930.000,3370,3,GZ,1,100,0.031
1734180153.806466,841970.000,3370,3,GZ,1,100,-0.641
1734180153.846466,842010.000,3387,2,GZ,1,100,-0.366
1734180153.886466,842050.000,3387,2,GZ,1,100,0.000
1734180153.926466,842090.000,3402,3,GZ,1,100,-0.305
1734180153.966466,842130.000,3402,3,GZ,1,100,-0.397
1734180154.006466,842170.000,3402,3,GZ,1,100,-0.305
1734180154.046466,842210.000,3421,3,GZ,1,100,-0.702
1734180154.086466,842250.000,3421,3,GZ,1,100,-0.336
1734180154.126466,842290.000,3421,3,GZ,1,100,-0.427
1734180154.166466,842330.000,3437,2,GZ,1,100,-0.671
1734180154.206466,842370.000,3437,2,GZ,1,100,-0.214
1734180154.246466,842410.000,3455,3,GZ,1,100,-0.671
1734180154.286466,842450.000,3455,3,GZ,1,100,-0.214
1734180154.326466,842490.000,3455,3,GZ,1,100,-0.305
1734180154.366466,842530.000,3471,2,GZ,1,100,-0.519
1734180154.406466,842570.000,3471,2,GZ,1,100,-0.305
1734180154.442132,842605.667,3488,3,GZ,1,100,-0.275
1734180154.477799,842641.333,3488,3,GZ,1,100,-0.458
1734180154.513466,842677.000,3488,3,GZ,1,100,-0.549
1734180154.553466,842717.000,3504,3,GZ,1,100,-0.244
1734180154.593466,842757.000,3504,3,GZ,1,100,0.031
1734180154.633466,842797.000,3504,3,GZ,1,100,-0.275
1734180154.673466,842837.000,3522,2,GZ,1,100,-0.336
1734180154.713466,842877.000,3522,2,GZ,1,100,-0.458
1734180154.753466,842917.000,3542,3,GZ,1,100,-0.305
1734180154.793466,842957.000,3542,3,GZ,1,100,-0.580
1734180154.833466,842997.000,3542,3,GZ,1,100,-0.122
1734180154.872966,843036.500,3558,2,GZ,1,100,0.214
1734180154.912466,843076.000,3558,2,GZ,1,100,-0.427
1734180154.952799,843116.333,3575,3,GZ,1,100,-0.519
1734180154.993132,843156.667,3575,3,GZ,1,100,-0.427
1734180155.033466,843197.000,3575,3,GZ,1,100,-0.153
1734180155.072966,843236.500,3592,2,GZ,1,100,0.122
1734180155.112466,843276.000,3592,2,GZ,1,100,-0.763
1734180155.152799,843316.333,3608,3,GZ,1,100,-0.214
1734180155.193132,843356.667,3608,3,GZ,1,100,-0.458
1734180155.233466,843397.000,3608,3,GZ,1,100,-0.397
1734180155.273466,843437.000,3626,2,GZ,1,100,-0.244
1734180155.313466,843477.000,3626,2,GZ,1,100,-0.122
1734180155.353466,843517.000,3642,3,GZ,1,100,-0.244
1734180155.393466,843557.000,3642,3,GZ,1,100,-0.488
1734180155.433466,843597.000,3642,3,GZ,1,100,-0.183
1734180155.473466,843637.000,3659,3,GZ,1,100,-0.031
1734180155.513466,843677.000,3659,3,GZ,1,100,-0.610
1734180155.553466,843717.000,3659,3,GZ,1,100,-0.336
1734180155.586966,843750.500,3676,2,GZ,1,100,-0.519
1734180155.620466,843784.000,3676,2,GZ,1,100,-0.122
1734180155.660465,843824.000,3691,3,GZ,1,100,-0.061
1734180155.700465,843864.000,3691,3,GZ,1,100,-0.366
1734180155.740466,843904.000,3691,3,GZ,1,100,-0.305
1734180155.780466,843944.000,3707,3,GZ,1,100,-0.824
1734180155.820466,843984.000,3707,3,GZ,1,100,-1.099
1734180155.860466,844024.000,3707,3,GZ,1,100,0.183
1734180155.900465,844064.000,3724,2,GZ,1,100,-0.336
1734180155.940465,844104.000,3724,2,GZ,1,100,-0.702
1734180155.980465,844144.000,3741,3,GZ,1,100,-0.031
1734180156.020466,844184.000,3741,3,GZ,1,100,-0.305
1734180156.060466,844224.000,3741,3,GZ,1,100,-0.336
1734180156.100466,844264.000,3756,2,GZ,1,100,0.061
1734180156.140465,844304.000,3756,2,GZ,1,100,-0.214
1734180156.180465,844344.000,3772,3,GZ,1,100,-0.397
1734180156.220465,844384.000,3772,3,GZ,1,100,-0.122
1734180156.260465,844424.000,3772,3,GZ,1,100,-0.305
1734180156.300465,844464.000,3792,2,GZ,1,100,-0.427
1734180156.340466,844504.000,3792,2,GZ,1,100,-0.153
1734180156.380466,844544.000,3808,3,GZ,1,100,-0.397
1734180156.420465,844584.000,3808,3,GZ,1,100,-0.122
1734180156.460465,844624.000,3808,3,GZ,1,100,0.549
1734180156.500465,844664.000,3823,2,GZ,1,100,-0.488
1734180156.540465,844704.000,3823,2,GZ,1,100,-0.641
1734180156.580132,844743.667,3840,3,GZ,1,100,-0.732
1734180156.619799,844783.333,3840,3,GZ,1,100,0.153
1734180156.659465,844823.000,3840,3,GZ,1,100,-0.061
1734180156.699465,844863.000,3857,2,GZ,1,100,-0.305
1734180156.739465,844903.000,3857,2,GZ,1,100,0.000
1734180156.779465,844943.000,3873,3,GZ,1,100,-0.427
1734180156.819465,844983.000,3873,3,GZ,1,100,-0.366
1734180156.859465,845023.000,3873,3,GZ,1,100,-0.641
1734180156.895132,845058.667,3889,3,GZ,1,100,-0.183
1734180156.930799,845094.333,3889,3,GZ,1,100,0.427
1734180156.966465,845130.000,3889,3,GZ,1,100,-0.488
1734180157.006465,845170.000,3905,2,GZ,1,100,-0.305
1734180157.046465,845210.000,3905,2,GZ,1,100,-0.183
1734180157.086465,845250.000,3922,3,GZ,1,100,-0.244
1734180157.126465,845290.000,3922,3,GZ,1,100,-0.427
1734180157.166465,845330.000,3922,3,GZ,1,100,0.031
1734180157.206465,845370.000,3938,2,GZ,1,100,-0.610
1734180157.246465,845410.000,3938,2,GZ,1,100,-0.244
1734180157.286465,845450.000,3958,3,GZ,1,100,0.244
1734180157.326465,845490.000,3958,3,GZ,1,100,-0.427
1734180157.366465,845530.000,3958,3,GZ,1,100,-0.061
1734180157.406465,845570.000,3972,2,GZ,1,100,-0.214
1734180157.446465,845610.000,3972,2,GZ,1,100,-0.336
1734180157.486465,845650.000,3989,3,GZ,1,100,-0.305
1734180157.526465,845690.000,3989,3,GZ,1,100,-0.549
1734180157.566465,845730.000,3989,3,GZ,1,100,0.366
1734180157.606465,845770.000,4006,3,GZ,1,100,-0.427
1734180157.646465,845810.000,4006,3,GZ,1,100,-0.916
1734180157.686465,845850.000,4006,3,GZ,1,100,0.153
1734180157.725965,845889.500,4023,2,GZ,1,100,0.000
1734180157.765465,845929.000,4023,2,GZ,1,100,-0.854
1734180157.805799,845969.333,4037,3,GZ,1,100,0.122
1734180157.846132,846009.667,4037,3,GZ,1,100,-0.641
1734180157.886465,846050.000,4037,3,GZ,1,100,-0.519
1734180157.926465,846090.000,4055,2,GZ,1,100,-0.305
1734180157.966465,846130.000,4055,2,GZ,1,100,-0.366
1734180158.002132,846165.667,4071,3,GZ,1,100,-0.427
1734180158.037798,846201.333,4071,3,GZ,1,100,-0.244
1734180158.073465,846237.000,4071,3,GZ,1,100,-0.183
1734180158.113465,846277.000,4090,3,GZ,1,100,-0.610
1734180158.153465,846317.000,4090,3,GZ,1,100,-0.153
1734180158.193465,846357.000,4090,3,GZ,1,100,-0.366
1734180158.233465,846397.000,4104,2,GZ,1,100,-0.488
1734180158.273465,846437.000,4104,2,GZ,1,100,-0.366
1734180158.313465,846477.000,4122,3,GZ,1,100,0.061
1734180158.353465,846517.000,4122,3,GZ,1,100,-0.336
1734180158.393465,846557.000,4122,3,GZ,1,100,-0.275
1734180158.433465,846597.000,4138,2,GZ,1,100,-0.214
1734180158.473465,846637.000,4138,2,GZ,1,100,-0.671
1734180158.513465,846677.000,4155,3,GZ,1,100,-0.458
1734180158.553465,846717.000,4155,3,GZ,1,100,-0.397
1734180158.593465,846757.000,4155,3,GZ,1,100,-0.397
1734180158.633465,846797.000,4170,2,GZ,1,100,-0.275
1734180158.673465,846837.000,4170,2,GZ,1,100,-0.641
1734180158.713465,846877.000,4187,3,GZ,1,100,-0.183
1734180158.753465,846917.000,4187,3,GZ,1,100,-0.458
1734180158.793465,846957.000,4187,3,GZ,1,100,-0.610
1734180158.833465,846997.000,4203,2,GZ,1,100,-0.183
1734180158.873465,847037.000,4203,2,GZ,1,100,-0.641
1734180158.913465,847077.000,4223,3,GZ,1,100,-0.427
1734180158.953465,847117.000,4223,3,GZ,1,100,-0.336
1734180158.993465,847157.000,4223,3,GZ,1,100,-0.580
1734180159.033465,847197.000,4240,2,GZ,1,100,-0.122
1734180159.073465,847237.000,4240,2,GZ,1,100,0.061
1734180159.113465,847277.000,4256,3,GZ,1,100,-0.702
1734180159.153465,847317.000,4256,3,GZ,1,100,0.000
1734180159.193465,847357.000,4256,3,GZ,1,100,-0.305
1734180159.228798,847392.333,4273,3,GZ,1,100,-0.580
1734180159.264132,847427.667,4273,3,GZ,1,100,-0.275
1734180159.299465,847463.000,4273,3,GZ,1,100,-0.580
1734180159.339465,847503.000,4290,2,GZ,1,100,-0.519
1734180159.379465,847543.000,4290,2,GZ,1,100,0.214
1734180159.419465,847583.000,4306,3,GZ,1,100,-0.671
1734180159.459465,847623.000,4306,3,GZ,1,100,-0.427
1734180159.499465,847663.000,4306,3,GZ,1,100,-0.244
1734180159.539465,847703.000,4321,2,GZ,1,100,0.702
1734180159.579465,847743.000,4321,2,GZ,1,100,-0.641
1734180159.619465,847783.000,4338,3,GZ,1,100,-0.671
1734180159.659465,847823.000,4338,3,GZ,1,100,0.092
1734180159.699465,847863.000,4338,3,GZ,1,100,-0.458
1734180159.739465,847903.000,4355,3,GZ,1,100,-0.275
1734180159.779465,847943.000,4355,3,GZ,1,100,-0.275
1734180159.819465,847983.000,4355,3,GZ,1,100,-0.122
1734180159.859465,848023.000,4371,2,GZ,1,100,-0.732
1734180159.899465,848063.000,4371,2,GZ,1,100,-0.214
1734180159.939465,848103.000,4394,3,GZ,1,100,-0.305
1734180159.979465,848143.000,4394,3,GZ,1,100,-0.397
1734180160.019465,848183.000,4394,3,GZ,1,100,-0.580
1734180160.059465,848223.000,4410,2,GZ,1,100,-0.366
1734180160.099465,848263.000,4410,2,GZ,1,100,0.092
1734180160.139465,848303.000,4427,3,GZ,1,100,-0.366
1734180160.179465,848343.000,4427,3,GZ,1,100,-0.336
1734180160.219465,848383.000,4427,3,GZ,1,100,-0.092
1734180160.259465,848423.000,4444,2,GZ,1,100,-0.275
1734180160.299465,848463.000,4444,2,GZ,1,100,-0.092
1734180160.335131,848498.667,4459,3,GZ,1,100,0.000
1734180160.370798,848534.333,4459,3,GZ,1,100,-0.610
1734180160.406465,848570.000,4459,3,GZ,1,100,-0.183
1734180160.446465,848610.000,4475,3,GZ,1,100,-0.427
1734180160.486465,848650.000,4475,3,GZ,1,100,-0.549
1734180160.526465,848690.000,4475,3,GZ,1,100,0.275
1734180160.566465,848730.000,4492,2,GZ,1,100,0.397
1734180160.606465,848770.000,4492,2,GZ,1,100,-0.275
1734180160.646465,848810.000,4509,3,GZ,1,100,0.275
1734180160.686465,848850.000,4509,3,GZ,1,100,-1.007
1734180160.726465,848890.000,4509,3,GZ,1,100,0.214
1734180160.766464,848930.000,4524,2,GZ,1,100,-0.488
1734180160.806465,848970.000,4524,2,GZ,1,100,-0.244
1734180160.846465,849010.000,4540,3,GZ,1,100,0.000
1734180160.886465,849050.000,4540,3,GZ,1,100,-0.732
1734180160.926465,849090.000,4540,3,GZ,1,100,-0.092
1734180160.966465,849130.000,4560,2,GZ,1,100,-0.214
1734180161.006464,849170.000,4560,2,GZ,1,100,-0.153
1734180161.046464,849210.000,4576,3,GZ,1,100,-0.275
1734180161.086464,849250.000,4576,3,GZ,1,100,-0.641
1734180161.126465,849290.000,4576,3,GZ,1,100,-0.549
1734180161.166465,849330.000,4592,2,GZ,1,100,-0.336
1734180161.206465,849370.000,4592,2,GZ,1,100,-0.061
1734180161.246464,849410.000,4608,3,GZ,1,100,-0.458
1734180161.286464,849450.000,4608,3,GZ,1,100,-0.366
1734180161.326464,849490.000,4608,3,GZ,1,100,-0.275
1734180161.366464,849530.000,4625,2,GZ,1,100,-0.488
1734180161.406465,849570.000,4625,2,GZ,1,100,-0.214
1734180161.446465,849610.000,4641,3,GZ,1,100,-0.183
1734180161.486465,849650.000,4641,3,GZ,1,100,-0.427
1734180161.526464,849690.000,4641,3,GZ,1,100,-0.458
1734180161.566464,849730.000,4659,3,GZ,1,100,-0.610
1734180161.606464,849770.000,4659,3,GZ,1,100,-0.244
1734180161.646464,849810.000,4659,3,GZ,1,100,-0.549
1734180161.679464,849843.000,4673,2,GZ,1,100,-0.214
1734180161.712464,849876.000,4673,2,GZ,1,100,-0.275
1734180161.752464,849916.000,4692,3,GZ,1,100,-0.488
1734180161.792464,849956.000,4692,3,GZ,1,100,-0.031
1734180161.832464,849996.000,4692,3,GZ,1,100,-0.275
1734180161.872464,850036.000,4708,3,GZ,1,100,-0.580
1734180161.912464,850076.000,4708,3,GZ,1,100,-0.305
1734180161.952464,850116.000,4708,3,GZ,1,100,-0.397
1734180161.992464,850156.000,4726,2,GZ,1,100,-0.366
1734180162.032464,850196.000,4726,2,GZ,1,100,-0.061
1734180162.072464,850236.000,4740,3,GZ,1,100,-0.427
1734180162.112464,850276.000,4740,3,GZ,1,100,-0.580
1734180162.152464,850316.000,4740,3,GZ,1,100,-0.397
1734180162.192464,850356.000,4757,2,GZ,1,100,-0.610
1734180162.232464,850396.000,4757,2,GZ,1,100,-0.610
1734180162.272464,850436.000,4774,3,GZ,1,100,-0.763
1734180162.312464,850476.000,4774,3,GZ,1,100,-0.671
1734180162.352464,850516.000,4774,3,GZ,1,100,-0.061
1734180162.392464,850556.000,4791,2,GZ,1,100,-0.458
1734180162.432464,850596.000,4791,2,GZ,1,100,0.000
1734180162.472464,850636.000,4805,3,GZ,1,100,-0.275
1734180162.512464,850676.000,4805,3,GZ,1,100,-0.610
1734180162.552464,850716.000,4805,3,GZ,1,100,-0.458
1734180162.592464,850756.000,4825,2,GZ,1,100,-0.153
1734180162.632464,850796.000,4825,2,GZ,1,100,-0.183
1734180162.672464,850836.000,4841,3,GZ,1,100,1.007
1734180162.712464,850876.000,4841,3,GZ,1,100,-0.336
1734180162.752464,850916.000,4841,3,GZ,1,100,-1.373
1734180162.787797,850951.333,4858,3,GZ,1,100,-0.366
1734180162.823131,850986.667,4858,3,GZ,1,100,-0.275
1734180162.858464,851022.000,4858,3,GZ,1,100,-0.397
1734180162.898464,851062.000,4872,2,GZ,1,100,-0.458
1734180162.938464,851102.000,4872,2,GZ,1,100,-0.183
1734180162.978797,851142.333,4890,3,GZ,1,100,-0.122
1734180163.019131,851182.667,4890,3,GZ,1,100,-0.458
1734180163.059464,851223.000,4890,3,GZ,1,100,-0.458
