LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1734181491.191841,156185.000,22595,2,EA,1,100,0.276144
1734181491.257841,156251.000,22612,1,EA,1,100,0.276144
1734181491.324841,156318.000,22627,2,EA,1,100,0.276155
1734181491.391841,156385.000,22627,2,EA,1,100,0.276155
1734181491.457841,156451.000,22646,1,EA,1,100,0.276166
1734181491.524341,156517.500,22662,2,EA,1,100,0.276155
1734181491.590841,156584.000,22662,2,EA,1,100,0.276134
1734181491.657840,156651.000,22680,1,EA,1,100,0.276112
1734181491.724841,156718.000,22694,2,EA,1,100,0.276090
1734181491.791841,156785.000,22694,2,EA,1,100,0.276024
1734181491.858341,156851.500,22711,2,EA,1,100,0.276024
1734181491.924840,156918.000,22711,2,EA,1,100,0.276002
1734181491.990840,156984.000,22728,1,EA,1,100,0.276024
1734181492.057841,157051.000,22745,2,EA,1,100,0.275959
1734181492.124840,157118.000,22745,2,EA,1,100,0.275981
1734181492.191340,157184.500,22761,2,EA,1,100,0.275937
1734181492.257840,157251.000,22761,2,EA,1,100,0.275948
1734181492.324841,157318.000,22779,1,EA,1,100,0.275992
1734181492.391340,157384.500,22793,2,EA,1,100,0.276013
1734181492.457840,157451.000,22793,2,EA,1,100,0.276002
1734181492.524840,157518.000,22812,1,EA,1,100,0.276013
1734181492.591340,157584.500,22829,2,EA,1,100,0.276068
1734181492.657840,157651.000,22829,2,EA,1,100,0.276068
1734181492.724840,157718.000,22848,1,EA,1,100,0.276002
1734181492.791340,157784.500,22862,2,EA,1,100,0.275937
1734181492.857840,157851.000,22862,2,EA,1,100,0.275893
1734181492.924840,157918.000,22879,1,EA,1,100,0.275926
1734181492.991340,157984.500,22896,2,EA,1,100,0.275948
1734181493.057840,158051.000,22896,2,EA,1,100,0.276024
1734181493.124840,158118.000,22913,1,EA,1,100,0.276046
1734181493.191340,158184.500,22927,2,EA,1,100,0.276013
1734181493.257840,158251.000,22927,2,EA,1,100,0.275981
1734181493.324840,158318.000,22945,1,EA,1,100,0.276013
1734181493.391340,158384.500,22963,2,EA,1,100,0.276101
1734181493.457840,158451.000,22963,2,EA,1,100,0.276057
1734181493.524840,158518.000,22980,1,EA,1,100,0.276057
1734181493.591340,158584.500,22995,2,EA,1,100,0.276046
1734181493.657840,158651.000,22995,2,EA,1,100,0.276013
1734181493.724840,158718.000,23012,1,EA,1,100,0.276002
1734181493.791340,158784.500,23028,2,EA,1,100,0.275959
1734181493.857840,158851.000,23028,2,EA,1,100,0.275937
1734181493.924840,158918.000,23045,1,EA,1,100,0.275992
1734181493.991340,158984.500,23061,2,EA,1,100,0.275992
1734181494.057840,159051.000,23061,2,EA,1,100,0.275893
1734181494.124340,159117.500,23077,2,EA,1,100,0.275850
1734181494.190840,159184.000,23077,2,EA,1,100,0.275893
1734181494.257840,159251.000,23093,1,EA,1,100,0.275937
1734181494.324340,159317.500,23113,2,EA,1,100,0.275948
1734181494.390840,159384.000,23113,2,EA,1,100,0.276024
1734181494.457840,159451.000,23129,1,EA,1,100,0.275981
1734181494.524340,159517.500,23144,2,EA,1,100,0.275926
1734181494.590840,159584.000,23144,2,EA,1,100,0.275992
1734181494.657840,159651.000,23161,1,EA,1,100,0.276002
1734181494.724340,159717.500,23178,2,EA,1,100,0.275992
1734181494.790840,159784.000,23178,2,EA,1,100,0.275904
1734181494.857840,159851.000,23194,1,EA,1,100,0.275839
1734181494.924340,159917.500,23211,2,EA,1,100,0.275850
1734181494.990840,159984.000,23211,2,EA,1,100,0.275828
1734181495.057840,160051.000,23226,1,EA,1,100,0.275828
1734181495.124340,160117.500,23243,2,EA,1,100,0.275861
1734181495.190840,160184.000,23243,2,EA,1,100,0.275806
1734181495.257840,160251.000,23259,1,EA,1,100,0.275806
1734181495.324340,160317.500,23278,2,EA,1,100,0.275784
1734181495.390840,160384.000,23278,2,EA,1,100,0.275773
1734181495.457340,160450.500,23293,2,EA,1,100,0.275817
1734181495.523840,160517.000,23293,2,EA,1,100,0.275795
1734181495.590840,160584.000,23310,1,EA,1,100,0.275817
1734181495.657340,160650.500,23327,2,EA,1,100,0.275872
1734181495.723840,160717.000,23327,2,EA,1,100,0.275872
1734181495.790840,160784.000,23344,1,EA,1,100,0.275893
1734181495.857340,160850.500,23358,2,EA,1,100,0.275893
1734181495.923840,160917.000,23358,2,EA,1,100,0.275882
1734181495.990839,160984.000,23376,1,EA,1,100,0.275817
1734181496.057339,161050.500,23401,2,EA,1,100,0.275773
1734181496.123840,161117.000,23401,2,EA,1,100,0.275784
1734181496.190840,161184.000,23418,1,EA,1,100,0.275784
1734181496.257339,161250.500,23433,2,EA,1,100,0.275773
1734181496.323839,161317.000,23433,2,EA,1,100,0.275795
1734181496.390506,161383.667,23450,3,EA,1,100,0.275872
1734181496.457173,161450.333,23450,3,EA,1,100,0.275915
1734181496.523839,161517.000,23450,3,EA,1,100,0.275850
1734181496.590506,161583.667,23467,3,EA,1,100,0.275839
1734181496.657173,161650.333,23467,3,EA,1,100,0.275882
1734181496.723839,161717.000,23467,3,EA,1,100,0.275926
1734181496.790506,161783.667,23486,3,EA,1,100,0.275926
1734181496.857173,161850.333,23486,3,EA,1,100,0.275795
1734181496.923839,161917.000,23486,3,EA,1,100,0.275861
1734181496.990839,161984.000,23503,1,EA,1,100,0.275904
1734181497.057339,162050.500,23518,2,EA,1,100,0.275872
1734181497.123839,162117.000,23518,2,EA,1,100,0.275872
1734181497.190839,162184.000,23534,1,EA,1,100,0.275850
1734181497.257339,162250.500,23552,2,EA,1,100,0.275784
1734181497.323839,162317.000,23552,2,EA,1,100,0.275795
1734181497.390839,162384.000,23568,1,EA,1,100,0.275828
1734181497.457339,162450.500,23583,2,EA,1,100,0.275850
1734181497.523839,162517.000,23583,2,EA,1,100,0.275828
1734181497.590839,162584.000,23601,1,EA,1,100,0.275839
1734181497.657339,162650.500,23621,2,EA,1,100,0.275893
1734181497.723839,162717.000,23621,2,EA,1,100,0.275926
1734181497.790839,162784.000,23637,1,EA,1,100,0.275926
1734181497.857339,162850.500,23652,2,EA,1,100,0.275959
1734181497.923839,162917.000,23652,2,EA,1,100,0.275992
1734181497.990839,162984.000,23669,1,EA,1,100,0.276024
1734181498.057339,163050.500,23686,2,EA,1,100,0.276035
1734181498.123839,163117.000,23686,2,EA,1,100,0.276024
1734181498.190839,163184.000,23702,1,EA,1,100,0.276002
1734181498.257339,163250.500,23720,2,EA,1,100,0.275981
1734181498.323839,163317.000,23720,2,EA,1,100,0.275959
1734181498.390839,163384.000,23736,1,EA,1,100,0.275948
1734181498.457339,163450.500,23753,2,EA,1,100,0.275948
1734181498.523839,163517.000,23753,2,EA,1,100,0.276024
1734181498.590839,163584.000,23769,1,EA,1,100,0.276046
1734181498.657339,163650.500,23786,2,EA,1,100,0.276057
1734181498.723839,163717.000,23786,2,EA,1,100,0.276144
1734181498.790839,163784.000,23801,1,EA,1,100,0.276188
1734181498.857339,163850.500,23818,2,EA,1,100,0.276134
1734181498.923839,163917.000,23818,2,EA,1,100,0.276134
1734181498.990839,163984.000,23835,1,EA,1,100,0.276057
1734181499.057339,164050.500,23853,2,EA,1,100,0.276002
1734181499.123839,164117.000,23853,2,EA,1,100,0.275992
1734181499.190339,164183.500,23868,2,EA,1,100,0.276013
1734181499.256839,164250.000,23868,2,EA,1,100,0.276046
1734181499.323839,164317.000,23886,1,EA,1,100,0.276079
1734181499.390339,164383.500,23902,2,EA,1,100,0.276068
1734181499.456839,164450.000,23902,2,EA,1,100,0.276057
1734181499.523839,164517.000,23919,1,EA,1,100,0.276112
1734181499.590339,164583.500,23934,2,EA,1,100,0.276123
1734181499.656839,164650.000,23934,2,EA,1,100,0.276166
1734181499.723839,164717.000,23951,1,EA,1,100,0.276101
1734181499.790339,164783.500,23967,2,EA,1,100,0.276057
1734181499.856839,164850.000,23967,2,EA,1,100,0.276046
1734181499.923839,164917.000,23986,1,EA,1,100,0.276057
1734181499.990339,164983.500,24001,2,EA,1,100,0.276134
1734181500.056839,165050.000,24001,2,EA,1,100,0.276144
1734181500.123839,165117.000,24018,1,EA,1,100,0.276188
1734181500.190339,165183.500,24034,2,EA,1,100,0.276254
1734181500.256839,165250.000,24034,2,EA,1,100,0.276265
1734181500.323838,165317.000,24052,1,EA,1,100,0.276276
1734181500.390338,165383.500,24066,2,EA,1,100,0.276352
1734181500.456839,165450.000,24066,2,EA,1,100,0.276385
1734181500.523839,165517.000,24083,1,EA,1,100,0.276429
1734181500.590338,165583.500,24102,2,EA,1,100,0.276440
1734181500.656838,165650.000,24102,2,EA,1,100,0.276385
1734181500.723838,165717.000,24119,1,EA,1,100,0.276330
1734181500.790339,165783.500,24133,2,EA,1,100,0.276363
1734181500.856838,165850.000,24133,2,EA,1,100,0.276341
1734181500.923838,165917.000,24150,1,EA,1,100,0.276352
1734181500.990338,165983.500,24167,2,EA,1,100,0.276363
1734181501.056838,166050.000,24167,2,EA,1,100,0.276352
1734181501.123838,166117.000,24184,1,EA,1,100,0.276308
1734181501.190338,166183.500,24204,2,EA,1,100,0.276319
1734181501.256838,166250.000,24204,2,EA,1,100,0.276308
1734181501.323838,166317.000,24221,1,EA,1,100,0.276319
1734181501.390338,166383.500,24237,2,EA,1,100,0.276298
1734181501.456838,166450.000,24237,2,EA,1,100,0.276254
1734181501.523338,166516.500,24256,2,EA,1,100,0.276199
1734181501.589838,166583.000,24256,2,EA,1,100,0.276166
1734181501.656838,166650.000,24273,1,EA,1,100,0.276221
1734181501.723338,166716.500,24288,2,EA,1,100,0.276330
1734181501.789838,166783.000,24288,2,EA,1,100,0.276352
1734181501.856838,166850.000,24304,1,EA,1,100,0.276341
1734181501.923338,166916.500,24322,2,EA,1,100,0.276330
1734181501.989838,166983.000,24322,2,EA,1,100,0.276330
1734181502.056838,167050.000,24338,1,EA,1,100,0.276287
1734181502.123338,167116.500,24353,2,EA,1,100,0.276308
1734181502.189838,167183.000,24353,2,EA,1,100,0.276341
1734181502.256838,167250.000,24369,1,EA,1,100,0.276330
1734181502.323338,167316.500,24387,2,EA,1,100,0.276254
1734181502.389838,167383.000,24387,2,EA,1,100,0.276188
1734181502.456838,167450.000,24403,1,EA,1,100,0.276155
1734181502.523338,167516.500,24418,2,EA,1,100,0.276144
1734181502.589838,167583.000,24418,2,EA,1,100,0.276068
1734181502.656838,167650.000,24437,1,EA,1,100,0.276046
1734181502.723338,167716.500,24456,2,EA,1,100,0.276024
1734181502.789838,167783.000,24456,2,EA,1,100,0.275970
1734181502.856838,167850.000,24472,1,EA,1,100,0.275948
1734181502.923338,167916.500,24488,2,EA,1,100,0.275959
1734181502.989838,167983.000,24488,2,EA,1,100,0.275959
1734181503.056838,168050.000,24504,1,EA,1,100,0.275915
1734181503.123338,168116.500,24521,2,EA,1,100,0.275937
1734181503.189838,168183.000,24521,2,EA,1,100,0.275915
1734181503.256838,168250.000,24537,1,EA,1,100,0.275926
1734181503.323338,168316.500,24554,2,EA,1,100,0.275904
1734181503.389838,168383.000,24554,2,EA,1,100,0.275850
1734181503.456838,168450.000,24571,2,EA,1,100,0.275893
1734181503.523838,168517.000,24571,2,EA,1,100,0.275882
1734181503.589838,168583.000,24588,1,EA,1,100,0.275893
1734181503.656838,168650.000,24605,2,EA,1,100,0.275872
1734181503.723838,168717.000,24605,2,EA,1,100,0.275904
1734181503.789838,168783.000,24622,1,EA,1,100,0.275828
1734181503.856838,168850.000,24636,2,EA,1,100,0.275817
1734181503.923838,168917.000,24636,2,EA,1,100,0.275850
1734181503.989838,168983.000,24654,1,EA,1,100,0.275926
1734181504.056838,169050.000,24670,2,EA,1,100,0.275948
1734181504.123838,169117.000,24670,2,EA,1,100,0.275948
1734181504.189838,169183.000,24687,1,EA,1,100,0.275926
1734181504.256838,169250.000,24702,2,EA,1,100,0.275959
1734181504.323838,169317.000,24702,2,EA,1,100,0.275981
1734181504.389838,169383.000,24719,1,EA,1,100,0.275970
1734181504.456837,169450.000,24735,2,EA,1,100,0.275926
1734181504.523838,169517.000,24735,2,EA,1,100,0.275882
1734181504.589838,169583.000,24754,1,EA,1,100,0.275893
1734181504.656837,169650.000,24769,2,EA,1,100,0.275904
1734181504.723837,169717.000,24769,2,EA,1,100,0.275915
1734181504.789837,169783.000,24786,1,EA,1,100,0.275872
1734181504.856338,169849.500,24802,2,EA,1,100,0.275806
1734181504.922837,169916.000,24802,2,EA,1,100,0.275806
1734181504.989837,169983.000,24820,1,EA,1,100,0.275773
1734181505.056337,170049.500,24834,2,EA,1,100,0.275893
1734181505.122837,170116.000,24834,2,EA,1,100,0.275981
1734181505.189837,170183.000,24853,1,EA,1,100,0.275970
1734181505.256337,170249.500,24870,2,EA,1,100,0.275959
1734181505.322837,170316.000,24870,2,EA,1,100,0.275948
1734181505.389837,170383.000,24887,1,EA,1,100,0.275970
1734181505.456337,170449.500,24902,2,EA,1,100,0.276002
1734181505.522837,170516.000,24902,2,EA,1,100,0.276013
1734181505.589837,170583.000,24918,1,EA,1,100,0.276002
1734181505.656337,170649.500,24935,2,EA,1,100,0.276024
1734181505.722837,170716.000,24935,2,EA,1,100,0.276002
1734181505.789837,170783.000,24952,2,EA,1,100,0.275992
1734181505.856837,170850.000,24952,2,EA,1,100,0.275992
1734181505.922837,170916.000,24968,1,EA,1,100,0.275948
1734181505.989837,170983.000,24984,2,EA,1,100,0.275959
1734181506.056837,171050.000,24984,2,EA,1,100,0.275937
1734181506.122837,171116.000,25000,1,EA,1,100,0.275915
1734181506.189837,171183.000,25017,2,EA,1,100,0.275915
1734181506.256837,171250.000,25017,2,EA,1,100,0.275893
1734181506.322837,171316.000,25041,1,EA,1,100,0.275882
1734181506.389837,171383.000,25056,2,EA,1,100,0.275850
1734181506.456837,171450.000,25056,2,EA,1,100,0.275839
1734181506.522837,171516.000,25072,1,EA,1,100,0.275784
1734181506.589837,171583.000,25090,2,EA,1,100,0.275752
1734181506.656837,171650.000,25090,2,EA,1,100,0.275730
1734181506.722837,171716.000,25106,1,EA,1,100,0.275730
1734181506.789837,171783.000,25121,2,EA,1,100,0.275773
1734181506.856837,171850.000,25121,2,EA,1,100,0.275632
1734181506.922837,171916.000,25137,1,EA,1,100,0.275512
1734181506.989837,171983.000,25155,2,EA,1,100,0.275403
1734181507.056837,172050.000,25155,2,EA,1,100,0.275545
1734181507.122837,172116.000,25173,1,EA,1,100,0.275861
1734181507.189837,172183.000,25188,2,EA,1,100,0.275992
1734181507.256837,172250.000,25188,2,EA,1,100,0.275959
1734181507.322837,172316.000,25205,1,EA,1,100,0.275817
1734181507.389837,172383.000,25222,2,EA,1,100,0.275752
1734181507.456837,172450.000,25222,2,EA,1,100,0.275588
1734181507.522837,172516.000,25238,1,EA,1,100,0.275306
1734181507.589837,172583.000,25255,2,EA,1,100,0.275208
1734181507.656837,172650.000,25255,2,EA,1,100,0.275186
1734181507.723337,172716.500,25272,2,EA,1,100,0.275165
1734181507.789837,172783.000,25272,2,EA,1,100,0.275100
1734181507.855837,172849.000,25289,1,EA,1,100,0.275067
1734181507.922837,172916.000,25306,2,EA,1,100,0.275056
1734181507.989837,172983.000,25306,2,EA,1,100,0.275078
1734181508.055837,173049.000,25325,1,EA,1,100,0.275154
