LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1734182006.420717,671414.000,41103,3,GY,1,100,-0.153
1734182006.460717,671454.000,41120,2,GY,1,100,1.282
1734182006.500717,671494.000,41120,2,GY,1,100,-1.129
1734182006.540717,671534.000,41137,3,GY,1,100,-0.824
1734182006.580717,671574.000,41137,3,GY,1,100,-0.214
1734182006.620717,671614.000,41137,3,GY,1,100,-0.458
1734182006.660717,671654.000,41153,2,GY,1,100,-0.885
1734182006.700716,671694.000,41153,2,GY,1,100,-0.458
1734182006.736383,671729.667,41168,3,GY,1,100,0.275
1734182006.772050,671765.333,41168,3,GY,1,100,-0.275
1734182006.807717,671801.000,41168,3,GY,1,100,-0.092
1734182006.847717,671841.000,41188,5,GY,1,100,-0.244
1734182006.887717,671881.000,41188,5,GY,1,100,-1.007
1734182006.927716,671921.000,41188,5,GY,1,100,-0.366
1734182006.967716,671961.000,41188,5,GY,1,100,-1.251
1734182007.007716,672001.000,41188,5,GY,1,100,-0.702
1734182007.047716,672041.000,41202,3,GY,1,100,0.519
1734182007.087717,672081.000,41202,3,GY,1,100,-1.343
1734182007.127717,672121.000,41202,3,GY,1,100,-0.885
1734182007.167717,672161.000,41219,3,GY,1,100,0.275
1734182007.207716,672201.000,41219,3,GY,1,100,-0.763
1734182007.247716,672241.000,41219,3,GY,1,100,-0.305
1734182007.287716,672281.000,41238,2,GY,1,100,0.336
1734182007.327716,672321.000,41238,2,GY,1,100,-0.824
1734182007.367716,672361.000,41255,3,GY,1,100,-0.031
1734182007.407717,672401.000,41255,3,GY,1,100,-1.099
1734182007.447716,672441.000,41255,3,GY,1,100,-0.946
1734182007.487716,672481.000,41271,2,GY,1,100,0.519
1734182007.527716,672521.000,41271,2,GY,1,100,-1.434
1734182007.567716,672561.000,41287,3,GY,1,100,-1.282
1734182007.607716,672601.000,41287,3,GY,1,100,1.801
1734182007.647716,672641.000,41287,3,GY,1,100,3.387
1734182007.687716,672681.000,41307,2,GY,1,100,0.031
1734182007.727716,672721.000,41307,2,GY,1,100,-0.214
1734182007.767716,672761.000,41324,3,GY,1,100,-0.946
1734182007.807716,672801.000,41324,3,GY,1,100,-1.495
1734182007.847716,672841.000,41324,3,GY,1,100,-0.641
1734182007.887716,672881.000,41346,3,GY,1,100,-1.862
1734182007.927716,672921.000,41346,3,GY,1,100,-2.289
1734182007.967716,672961.000,41346,3,GY,1,100,-0.732
1734182008.003050,672996.333,41363,3,GY,1,100,-1.801
1734182008.038383,673031.667,41363,3,GY,1,100,-1.251
1734182008.073716,673067.000,41363,3,GY,1,100,0.275
1734182008.113716,673107.000,41377,3,GY,1,100,-0.824
1734182008.153716,673147.000,41377,3,GY,1,100,0.305
1734182008.193716,673187.000,41377,3,GY,1,100,-0.336
1734182008.233716,673227.000,41395,2,GY,1,100,-1.190
1734182008.273716,673267.000,41395,2,GY,1,100,-0.275
1734182008.313716,673307.000,41411,3,GY,1,100,-0.458
1734182008.353716,673347.000,41411,3,GY,1,100,-1.068
1734182008.393716,673387.000,41411,3,GY,1,100,-0.977
1734182008.433716,673427.000,41430,2,GY,1,100,-0.763
1734182008.473716,673467.000,41430,2,GY,1,100,-1.038
1734182008.513716,673507.000,41445,3,GY,1,100,-0.763
1734182008.553716,673547.000,41445,3,GY,1,100,1.434
1734182008.593716,673587.000,41445,3,GY,1,100,-0.031
1734182008.633716,673627.000,41462,2,GY,1,100,-2.106
1734182008.673716,673667.000,41462,2,GY,1,100,0.244
1734182008.713716,673707.000,41478,3,GY,1,100,-0.336
1734182008.753716,673747.000,41478,3,GY,1,100,-0.732
1734182008.793716,673787.000,41478,3,GY,1,100,-0.092
1734182008.833716,673827.000,41495,2,GY,1,100,-0.488
1734182008.873716,673867.000,41495,2,GY,1,100,0.610
1734182008.913716,673907.000,41512,3,GY,1,100,-0.244
1734182008.953716,673947.000,41512,3,GY,1,100,-1.221
1734182008.993716,673987.000,41512,3,GY,1,100,-0.244
1734182009.033716,674027.000,41527,2,GY,1,100,-0.275
1734182009.073716,674067.000,41527,2,GY,1,100,-0.702
1734182009.110216,674103.500,41543,4,GY,1,100,-0.763
1734182009.146716,674140.000,41543,4,GY,1,100,-1.434
1734182009.183216,674176.500,41543,4,GY,1,100,-0.122
1734182009.219716,674213.000,41543,4,GY,1,100,-0.031
1734182009.259716,674253.000,41561,2,GY,1,100,-0.763
1734182009.299716,674293.000,41561,2,GY,1,100,-1.160
1734182009.339716,674333.000,41579,3,GY,1,100,-0.549
1734182009.379716,674373.000,41579,3,GY,1,100,0.183
1734182009.419716,674413.000,41579,3,GY,1,100,-1.404
1734182009.459716,674453.000,41595,2,GY,1,100,-0.793
1734182009.499716,674493.000,41595,2,GY,1,100,0.458
1734182009.539716,674533.000,41611,3,GY,1,100,-0.397
1734182009.579716,674573.000,41611,3,GY,1,100,-0.702
1734182009.619716,674613.000,41611,3,GY,1,100,0.031
1734182009.659716,674653.000,41628,2,GY,1,100,-0.336
1734182009.699716,674693.000,41628,2,GY,1,100,-0.580
1734182009.739716,674733.000,41644,3,GY,1,100,-0.122
1734182009.779716,674773.000,41644,3,GY,1,100,-0.488
1734182009.819716,674813.000,41644,3,GY,1,100,-1.312
1734182009.860216,674853.500,41660,2,GY,1,100,-0.824
1734182009.900716,674894.000,41660,2,GY,1,100,-0.458
1734182009.940716,674934.000,41676,3,GY,1,100,-0.549
1734182009.980716,674974.000,41676,3,GY,1,100,-0.732
1734182010.020716,675014.000,41676,3,GY,1,100,-0.824
1734182010.060716,675054.000,41693,3,GY,1,100,-1.190
1734182010.100716,675094.000,41693,3,GY,1,100,-0.763
1734182010.140716,675134.000,41693,3,GY,1,100,0.183
1734182010.180716,675174.000,41709,2,GY,1,100,0.580
1734182010.220716,675214.000,41709,2,GY,1,100,0.671
1734182010.260716,675254.000,41727,3,GY,1,100,0.427
1734182010.300716,675294.000,41727,3,GY,1,100,-1.221
1734182010.340716,675334.000,41727,3,GY,1,100,-2.686
1734182010.373716,675367.000,41741,2,GY,1,100,-0.305
1734182010.406716,675400.000,41741,2,GY,1,100,0.732
1734182010.446716,675440.000,41760,3,GY,1,100,-2.289
1734182010.486716,675480.000,41760,3,GY,1,100,-1.343
1734182010.526716,675520.000,41760,3,GY,1,100,-0.122
1734182010.566716,675560.000,41777,3,GY,1,100,-1.038
1734182010.606716,675600.000,41777,3,GY,1,100,-0.549
1734182010.646716,675640.000,41777,3,GY,1,100,-0.305
1734182010.686716,675680.000,41794,2,GY,1,100,-0.061
1734182010.726716,675720.000,41794,2,GY,1,100,0.671
1734182010.766716,675760.000,41808,3,GY,1,100,-1.373
1734182010.806715,675800.000,41808,3,GY,1,100,-0.946
1734182010.846716,675840.000,41808,3,GY,1,100,0.488
1734182010.886716,675880.000,41826,2,GY,1,100,-0.641
1734182010.926716,675920.000,41826,2,GY,1,100,-0.183
1734182010.966716,675960.000,41842,3,GY,1,100,-0.061
1734182011.006716,676000.000,41842,3,GY,1,100,-0.366
1734182011.046715,676040.000,41842,3,GY,1,100,-0.519
1734182011.086715,676080.000,41859,2,GY,1,100,-0.580
1734182011.126715,676120.000,41859,2,GY,1,100,0.061
1734182011.166715,676160.000,41873,3,GY,1,100,0.641
1734182011.206716,676200.000,41873,3,GY,1,100,0.671
1734182011.246716,676240.000,41873,3,GY,1,100,-1.129
1734182011.286716,676280.000,41893,2,GY,1,100,-1.465
1734182011.326715,676320.000,41893,2,GY,1,100,-0.702
1734182011.366715,676360.000,41909,3,GY,1,100,-0.763
1734182011.406715,676400.000,41909,3,GY,1,100,-0.305
1734182011.446715,676440.000,41909,3,GY,1,100,-0.610
1734182011.486715,676480.000,41926,3,GY,1,100,-1.038
1734182011.526716,676520.000,41926,3,GY,1,100,-0.305
1734182011.566715,676560.000,41926,3,GY,1,100,-0.458
1734182011.602382,676595.667,41943,3,GY,1,100,-1.282
1734182011.638049,676631.333,41943,3,GY,1,100,-0.458
1734182011.673715,676667.000,41943,3,GY,1,100,-0.549
1734182011.713215,676706.500,41958,2,GY,1,100,-0.061
1734182011.752715,676746.000,41958,2,GY,1,100,0.488
1734182011.792715,676786.000,41974,3,GY,1,100,-0.366
1734182011.832715,676826.000,41974,3,GY,1,100,-0.549
1734182011.872715,676866.000,41974,3,GY,1,100,-1.099
1734182011.912715,676906.000,41992,2,GY,1,100,-1.068
1734182011.952715,676946.000,41992,2,GY,1,100,-0.793
1734182011.992715,676986.000,42008,3,GY,1,100,-1.282
1734182012.032715,677026.000,42008,3,GY,1,100,-0.916
1734182012.072715,677066.000,42008,3,GY,1,100,-0.153
1734182012.112715,677106.000,42023,2,GY,1,100,-1.068
1734182012.152715,677146.000,42023,2,GY,1,100,-0.793
1734182012.193048,677186.333,42040,3,GY,1,100,-0.336
1734182012.233382,677226.667,42040,3,GY,1,100,-0.732
1734182012.273715,677267.000,42040,3,GY,1,100,-0.153
1734182012.313382,677306.667,42059,3,GY,1,100,0.244
1734182012.353049,677346.333,42059,3,GY,1,100,0.275
1734182012.392715,677386.000,42059,3,GY,1,100,-0.793
1734182012.432715,677426.000,42077,2,GY,1,100,-0.977
1734182012.472715,677466.000,42077,2,GY,1,100,-0.275
1734182012.512715,677506.000,42092,3,GY,1,100,-0.793
1734182012.552715,677546.000,42092,3,GY,1,100,-0.854
1734182012.592715,677586.000,42092,3,GY,1,100,-0.214
1734182012.633215,677626.500,42111,2,GY,1,100,-1.068
1734182012.673715,677667.000,42111,2,GY,1,100,-1.495
1734182012.709382,677702.667,42128,3,GY,1,100,0.336
1734182012.745049,677738.333,42128,3,GY,1,100,-0.183
1734182012.780715,677774.000,42128,3,GY,1,100,-0.977
1734182012.820715,677814.000,42144,3,GY,1,100,-0.610
1734182012.860715,677854.000,42144,3,GY,1,100,-0.854
1734182012.900715,677894.000,42144,3,GY,1,100,-0.854
1734182012.940715,677934.000,42167,5,GY,1,100,-0.336
1734182012.980715,677974.000,42167,5,GY,1,100,-1.007
1734182013.020715,678014.000,42167,5,GY,1,100,-2.411
1734182013.060715,678054.000,42167,5,GY,1,100,-1.129
1734182013.100715,678094.000,42167,5,GY,1,100,0.305
1734182013.140715,678134.000,42184,2,GY,1,100,-0.397
1734182013.180715,678174.000,42184,2,GY,1,100,-1.221
1734182013.220715,678214.000,42203,3,GY,1,100,-0.916
1734182013.260715,678254.000,42203,3,GY,1,100,-0.458
1734182013.300715,678294.000,42203,3,GY,1,100,-0.275
1734182013.340215,678333.500,42220,2,GY,1,100,-0.732
1734182013.379715,678373.000,42220,2,GY,1,100,-0.977
1734182013.419715,678413.000,42234,3,GY,1,100,-0.244
1734182013.459715,678453.000,42234,3,GY,1,100,-0.793
1734182013.499715,678493.000,42234,3,GY,1,100,-0.458
1734182013.539715,678533.000,42252,2,GY,1,100,-0.061
1734182013.579715,678573.000,42252,2,GY,1,100,-0.854
1734182013.619715,678613.000,42268,3,GY,1,100,-0.824
1734182013.659715,678653.000,42268,3,GY,1,100,-0.397
1734182013.699715,678693.000,42268,3,GY,1,100,0.793
1734182013.739715,678733.000,42285,3,GY,1,100,0.366
1734182013.779715,678773.000,42285,3,GY,1,100,-0.793
1734182013.819715,678813.000,42285,3,GY,1,100,0.000
1734182013.855381,678848.667,42300,3,GY,1,100,-0.732
1734182013.891048,678884.333,42300,3,GY,1,100,-1.587
1734182013.926715,678920.000,42300,3,GY,1,100,-0.610
1734182013.966715,678960.000,42317,2,GY,1,100,-1.099
1734182014.006715,679000.000,42317,2,GY,1,100,-0.122
1734182014.046715,679040.000,42335,3,GY,1,100,0.885
1734182014.086715,679080.000,42335,3,GY,1,100,0.763
1734182014.126715,679120.000,42335,3,GY,1,100,-0.214
1734182014.166715,679160.000,42352,2,GY,1,100,-0.183
1734182014.206715,679200.000,42352,2,GY,1,100,-1.251
1734182014.246382,679239.667,42369,3,GY,1,100,-1.556
1734182014.286048,679279.333,42369,3,GY,1,100,-0.763
1734182014.325715,679319.000,42369,3,GY,1,100,-0.336
1734182014.366215,679359.500,42384,2,GY,1,100,0.031
1734182014.406715,679400.000,42384,2,GY,1,100,-0.549
1734182014.446381,679439.667,42400,3,GY,1,100,-0.732
1734182014.486048,679479.333,42400,3,GY,1,100,-0.824
1734182014.525715,679519.000,42400,3,GY,1,100,-0.488
1734182014.566215,679559.500,42418,2,GY,1,100,-0.977
1734182014.606715,679600.000,42418,2,GY,1,100,-0.916
1734182014.646715,679640.000,42434,3,GY,1,100,-1.343
1734182014.686715,679680.000,42434,3,GY,1,100,-0.427
1734182014.726715,679720.000,42434,3,GY,1,100,1.190
1734182014.766715,679760.000,42449,3,GY,1,100,-1.587
1734182014.806715,679800.000,42449,3,GY,1,100,-1.770
1734182014.846714,679840.000,42449,3,GY,1,100,0.244
1734182014.886715,679880.000,42466,2,GY,1,100,-0.458
1734182014.926715,679920.000,42466,2,GY,1,100,-0.946
1734182014.966715,679960.000,42483,3,GY,1,100,-0.061
1734182015.006715,680000.000,42483,3,GY,1,100,-0.366
1734182015.046715,680040.000,42483,3,GY,1,100,-0.519
1734182015.082381,680075.667,42499,3,GY,1,100,-0.061
1734182015.118048,680111.333,42499,3,GY,1,100,-0.153
1734182015.153715,680147.000,42499,3,GY,1,100,-0.977
1734182015.193715,680187.000,42514,2,GY,1,100,-1.312
1734182015.233715,680227.000,42514,2,GY,1,100,-0.244
1734182015.273715,680267.000,42531,3,GY,1,100,-0.916
1734182015.313715,680307.000,42531,3,GY,1,100,-1.343
1734182015.353714,680347.000,42531,3,GY,1,100,-1.038
1734182015.393714,680387.000,42548,2,GY,1,100,0.122
1734182015.433714,680427.000,42548,2,GY,1,100,1.160
1734182015.473714,680467.000,42564,3,GY,1,100,-1.160
1734182015.513715,680507.000,42564,3,GY,1,100,-0.732
1734182015.553715,680547.000,42564,3,GY,1,100,0.458
1734182015.593714,680587.000,42580,2,GY,1,100,-1.038
1734182015.633714,680627.000,42580,2,GY,1,100,-0.763
1734182015.673714,680667.000,42596,3,GY,1,100,0.122
1734182015.713714,680707.000,42596,3,GY,1,100,-0.336
1734182015.753714,680747.000,42596,3,GY,1,100,-0.916
1734182015.793714,680787.000,42613,3,GY,1,100,-1.099
1734182015.833714,680827.000,42613,3,GY,1,100,-0.305
1734182015.873714,680867.000,42613,3,GY,1,100,-0.061
1734182015.913714,680907.000,42630,2,GY,1,100,-1.068
1734182015.953714,680947.000,42630,2,GY,1,100,-0.427
1734182015.993714,680987.000,42647,3,GY,1,100,0.732
1734182016.033714,681027.000,42647,3,GY,1,100,0.061
1734182016.073714,681067.000,42647,3,GY,1,100,-0.519
1734182016.113714,681107.000,42661,3,GY,1,100,-1.038
1734182016.153714,681147.000,42661,3,GY,1,100,-0.061
1734182016.193714,681187.000,42661,3,GY,1,100,0.610
1734182016.233714,681227.000,42679,2,GY,1,100,-0.854
1734182016.273714,681267.000,42679,2,GY,1,100,-1.038
1734182016.309048,681302.333,42697,3,GY,1,100,-0.336
1734182016.344381,681337.667,42697,3,GY,1,100,-0.824
1734182016.379714,681373.000,42697,3,GY,1,100,-0.549
1734182016.419714,681413.000,42714,3,GY,1,100,-0.427
1734182016.459714,681453.000,42714,3,GY,1,100,-0.732
1734182016.499714,681493.000,42714,3,GY,1,100,-0.580
1734182016.539714,681533.000,42729,2,GY,1,100,-0.214
1734182016.579714,681573.000,42729,2,GY,1,100,-0.916
1734182016.619714,681613.000,42746,3,GY,1,100,-1.404
1734182016.659714,681653.000,42746,3,GY,1,100,0.183
1734182016.699714,681693.000,42746,3,GY,1,100,-0.824
1734182016.739714,681733.000,42762,2,GY,1,100,-1.312
1734182016.779714,681773.000,42762,2,GY,1,100,0.366
1734182016.819714,681813.000,42779,3,GY,1,100,-0.732
1734182016.859714,681853.000,42779,3,GY,1,100,-1.129
1734182016.899714,681893.000,42779,3,GY,1,100,-0.153
1734182016.939214,681932.500,42796,2,GY,1,100,-0.580
1734182016.978714,681972.000,42796,2,GY,1,100,-1.129
1734182017.019047,682012.333,42811,3,GY,1,100,-0.305
1734182017.059381,682052.667,42811,3,GY,1,100,-0.061
1734182017.099714,682093.000,42811,3,GY,1,100,1.099
1734182017.139714,682133.000,42829,2,GY,1,100,0.305
1734182017.179714,682173.000,42829,2,GY,1,100,-1.221
1734182017.219714,682213.000,42847,3,GY,1,100,-0.946
1734182017.259714,682253.000,42847,3,GY,1,100,-0.854
1734182017.299714,682293.000,42847,3,GY,1,100,-0.336
1734182017.339714,682333.000,42863,2,GY,1,100,-1.190
1734182017.379714,682373.000,42863,2,GY,1,100,-0.397
1734182017.415381,682408.667,42878,3,GY,1,100,-0.366
1734182017.451047,682444.333,42878,3,GY,1,100,-0.793
1734182017.486714,682480.000,42878,3,GY,1,100,-0.397
1734182017.526714,682520.000,42895,3,GY,1,100,-0.793
1734182017.566714,682560.000,42895,3,GY,1,100,-0.854
1734182017.606714,682600.000,42895,3,GY,1,100,-1.038
1734182017.646714,682640.000,42914,2,GY,1,100,-0.671
1734182017.686714,682680.000,42914,2,GY,1,100,-0.031
1734182017.726714,682720.000,42930,3,GY,1,100,-0.854
1734182017.766714,682760.000,42930,3,GY,1,100,-0.732
1734182017.806714,682800.000,42930,3,GY,1,100,-0.214
1734182017.846714,682840.000,42945,2,GY,1,100,-0.824
1734182017.886714,682880.000,42945,2,GY,1,100,-0.122
1734182017.926714,682920.000,42962,3,GY,1,100,-0.397
1734182017.966714,682960.000,42962,3,GY,1,100,-1.831
1734182018.006714,683000.000,42962,3,GY,1,100,-0.244
1734182018.046714,683040.000,42986,6,GY,1,100,0.031
1734182018.086714,683080.000,42986,6,GY,1,100,-1.465
1734182018.126714,683120.000,42986,6,GY,1,100,-0.336
1734182018.166714,683160.000,42986,6,GY,1,100,0.214
1734182018.206714,683200.000,42986,6,GY,1,100,-1.373
1734182018.246714,683240.000,42986,6,GY,1,100,-1.251
1734182018.286714,683280.000,43003,2,GY,1,100,-0.519
1734182018.326714,683320.000,43003,2,GY,1,100,-0.244
1734182018.366714,683360.000,43018,3,GY,1,100,-0.549
1734182018.406714,683400.000,43018,3,GY,1,100,-0.854
1734182018.446714,683440.000,43018,3,GY,1,100,-0.275
1734182018.486714,683480.000,43034,2,GY,1,100,-0.549
1734182018.526714,683520.000,43034,2,GY,1,100,-1.434
1734182018.566714,683560.000,43052,3,GY,1,100,-0.549
1734182018.606714,683600.000,43052,3,GY,1,100,-0.427
1734182018.646714,683640.000,43052,3,GY,1,100,-0.458
1734182018.682047,683675.333,43068,3,GY,1,100,0.061
1734182018.717380,683710.667,43068,3,GY,1,100,0.122
1734182018.752714,683746.000,43068,3,GY,1,100,-0.763
1734182018.792714,683786.000,43083,2,GY,1,100,-1.312
1734182018.832714,683826.000,43083,2,GY,1,100,-0.275
1734182018.872714,683866.000,43100,3,GY,1,100,-0.824
1734182018.912714,683906.000,43100,3,GY,1,100,-1.373
1734182018.952714,683946.000,43100,3,GY,1,100,-0.793
1734182018.992714,683986.000,43119,2,GY,1,100,-0.214
1734182019.032714,684026.000,43119,2,GY,1,100,-0.549
1734182019.072714,684066.000,43135,3,GY,1,100,-1.434
1734182019.112714,684106.000,43135,3,GY,1,100,-1.129
1734182019.152714,684146.000,43135,3,GY,1,100,0.641
1734182019.192713,684186.000,43151,2,GY,1,100,-0.122
1734182019.232713,684226.000,43151,2,GY,1,100,-1.465
1734182019.272714,684266.000,43167,3,GY,1,100,-0.031
1734182019.312714,684306.000,43167,3,GY,1,100,-0.214
1734182019.352714,684346.000,43167,3,GY,1,100,-1.587
1734182019.392714,684386.000,43184,2,GY,1,100,-0.702
1734182019.432714,684426.000,43184,2,GY,1,100,-0.305
1734182019.472713,684466.000,43200,3,GY,1,100,-0.366
1734182019.512713,684506.000,43200,3,GY,1,100,-0.488
1734182019.552713,684546.000,43200,3,GY,1,100,-0.824
1734182019.592713,684586.000,43218,3,GY,1,100,-0.977
1734182019.632714,684626.000,43218,3,GY,1,100,-0.641
1734182019.672714,684666.000,43218,3,GY,1,100,-0.427
1734182019.712713,684706.000,43232,2,GY,1,100,-0.305
1734182019.752713,684746.000,43232,2,GY,1,100,-0.824
1734182019.788047,684781.333,43249,3,GY,1,100,-0.549
1734182019.823380,684816.667,43249,3,GY,1,100,-0.549
1734182019.858713,684852.000,43249,3,GY,1,100,-0.854
1734182019.898713,684892.000,43268,3,GY,1,100,-0.732
1734182019.938713,684932.000,43268,3,GY,1,100,-0.366
1734182019.978713,684972.000,43268,3,GY,1,100,-0.244
1734182020.018713,685012.000,43285,2,GY,1,100,-1.160
1734182020.058713,685052.000,43285,2,GY,1,100,-0.763
1734182020.098713,685092.000,43299,3,GY,1,100,-0.366
1734182020.138713,685132.000,43299,3,GY,1,100,-0.916
1734182020.178713,685172.000,43299,3,GY,1,100,-0.427
1734182020.218713,685212.000,43317,2,GY,1,100,-0.519
1734182020.258713,685252.000,43317,2,GY,1,100,-1.190
1734182020.298713,685292.000,43333,3,GY,1,100,-1.068
1734182020.338713,685332.000,43333,3,GY,1,100,-0.153
1734182020.378713,685372.000,43333,3,GY,1,100,-1.190
1734182020.419047,685412.333,43350,3,GY,1,100,-1.770
1734182020.459380,685452.667,43350,3,GY,1,100,0.610
1734182020.499713,685493.000,43350,3,GY,1,100,-0.336
1734182020.539713,685533.000,43367,2,GY,1,100,-1.404
1734182020.579713,685573.000,43367,2,GY,1,100,0.275
1734182020.619713,685613.000,43384,3,GY,1,100,0.183
1734182020.659713,685653.000,43384,3,GY,1,100,-0.183
1734182020.699713,685693.000,43384,3,GY,1,100,-0.275
1734182020.739713,685733.000,43400,3,GY,1,100,-0.916
1734182020.779713,685773.000,43400,3,GY,1,100,-0.702
1734182020.819713,685813.000,43400,3,GY,1,100,-0.183
1734182020.859713,685853.000,43417,2,GY,1,100,-1.068
1734182020.899713,685893.000,43417,2,GY,1,100,0.092
1734182020.939713,685933.000,43434,3,GY,1,100,1.312
1734182020.979713,685973.000,43434,3,GY,1,100,-0.366
1734182021.019713,686013.000,43434,3,GY,1,100,-1.007
1734182021.055047,686048.333,43449,3,GY,1,100,-0.305
1734182021.090380,686083.667,43449,3,GY,1,100,-0.549
1734182021.125713,686119.000,43449,3,GY,1,100,0.580
1734182021.165713,686159.000,43465,2,GY,1,100,0.885
1734182021.205713,686199.000,43465,2,GY,1,100,-1.343
1734182021.245713,686239.000,43483,3,GY,1,100,-1.862
1734182021.285713,686279.000,43483,3,GY,1,100,0.580
1734182021.325713,686319.000,43483,3,GY,1,100,2.960
1734182021.365713,686359.000,43501,2,GY,1,100,0.366
1734182021.405713,686399.000,43501,2,GY,1,100,-0.946
1734182021.445713,686439.000,43517,3,GY,1,100,-1.831
1734182021.485713,686479.000,43517,3,GY,1,100,-2.319
1734182021.525713,686519.000,43517,3,GY,1,100,-1.923
1734182021.565713,686559.000,43533,2,GY,1,100,-0.244
1734182021.605713,686599.000,43533,2,GY,1,100,1.129
