LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1735118650.144197,1183861.000,59201,3,GX,1,100,19.318
1735118650.184198,1183901.000,59201,3,GX,1,100,21.088
1735118650.224198,1183941.000,59201,3,GX,1,100,9.521
1735118650.264198,1183981.000,59220,2,GX,1,100,6.195
1735118650.304198,1184021.000,59220,2,GX,1,100,9.369
1735118650.339864,1184056.667,59236,3,GX,1,100,-8.972
1735118650.375531,1184092.333,59236,3,GX,1,100,-20.844
1735118650.411198,1184128.000,59236,3,GX,1,100,-14.252
1735118650.451198,1184168.000,59259,4,GX,1,100,-6.104
1735118650.491198,1184208.000,59259,4,GX,1,100,-5.737
1735118650.531198,1184248.000,59259,4,GX,1,100,-5.127
1735118650.571198,1184288.000,59259,4,GX,1,100,-1.526
1735118650.611198,1184328.000,59273,2,GX,1,100,1.984
1735118650.651198,1184368.000,59273,2,GX,1,100,5.646
1735118650.691198,1184408.000,59290,3,GX,1,100,6.866
1735118650.731198,1184448.000,59290,3,GX,1,100,1.709
1735118650.771199,1184488.000,59290,3,GX,1,100,0.214
1735118650.811198,1184528.000,59306,2,GX,1,100,-3.418
1735118650.851198,1184568.000,59306,2,GX,1,100,-5.005
1735118650.891199,1184608.000,59326,3,GX,1,100,-0.397
1735118650.931199,1184648.000,59326,3,GX,1,100,-0.488
1735118650.971199,1184688.000,59326,3,GX,1,100,0.519
1735118651.011199,1184728.000,59341,2,GX,1,100,4.059
1735118651.051199,1184768.000,59341,2,GX,1,100,2.869
1735118651.091199,1184808.000,59357,3,GX,1,100,-0.061
1735118651.131199,1184848.000,59357,3,GX,1,100,0.275
1735118651.171199,1184888.000,59357,3,GX,1,100,9.796
1735118651.211199,1184928.000,59374,2,GX,1,100,12.848
1735118651.251199,1184968.000,59374,2,GX,1,100,11.261
1735118651.291199,1185008.000,59391,3,GX,1,100,4.730
1735118651.331199,1185048.000,59391,3,GX,1,100,-5.096
1735118651.371199,1185088.000,59391,3,GX,1,100,-8.820
1735118651.406866,1185123.667,59409,3,GX,1,100,-6.744
1735118651.442533,1185159.333,59409,3,GX,1,100,-6.622
1735118651.478199,1185195.000,59409,3,GX,1,100,-11.719
1735118651.518199,1185235.000,59425,2,GX,1,100,-12.726
1735118651.558200,1185275.000,59425,2,GX,1,100,-9.399
1735118651.598200,1185315.000,59441,3,GX,1,100,-0.977
1735118651.638200,1185355.000,59441,3,GX,1,100,3.418
1735118651.678200,1185395.000,59441,3,GX,1,100,1.587
1735118651.718200,1185435.000,59458,3,GX,1,100,1.068
1735118651.758200,1185475.000,59458,3,GX,1,100,1.068
1735118651.798200,1185515.000,59458,3,GX,1,100,3.052
1735118651.838200,1185555.000,59475,3,GX,1,100,4.944
1735118651.878200,1185595.000,59475,3,GX,1,100,2.258
1735118651.918200,1185635.000,59475,3,GX,1,100,-0.641
1735118651.958200,1185675.000,59494,3,GX,1,100,-1.923
1735118651.998200,1185715.000,59494,3,GX,1,100,-6.622
1735118652.038200,1185755.000,59494,3,GX,1,100,-11.627
1735118652.078200,1185795.000,59509,2,GX,1,100,-14.587
1735118652.118200,1185835.000,59509,2,GX,1,100,-14.893
1735118652.158201,1185875.000,59528,3,GX,1,100,-9.766
1735118652.198200,1185915.000,59528,3,GX,1,100,-1.526
1735118652.238200,1185955.000,59528,3,GX,1,100,2.136
1735118652.278201,1185995.000,59544,2,GX,1,100,1.007
1735118652.318201,1186035.000,59544,2,GX,1,100,2.380
1735118652.358201,1186075.000,59561,3,GX,1,100,2.533
1735118652.398201,1186115.000,59561,3,GX,1,100,-0.549
1735118652.438201,1186155.000,59561,3,GX,1,100,0.488
1735118652.478201,1186195.000,59578,3,GX,1,100,3.601
1735118652.518201,1186235.000,59578,3,GX,1,100,4.303
1735118652.558201,1186275.000,59578,3,GX,1,100,1.587
1735118652.598201,1186315.000,59593,2,GX,1,100,0.275
1735118652.638201,1186355.000,59593,2,GX,1,100,0.549
1735118652.673534,1186390.333,59611,3,GX,1,100,-0.122
1735118652.708868,1186425.667,59611,3,GX,1,100,-0.458
1735118652.744201,1186461.000,59611,3,GX,1,100,-0.458
1735118652.784201,1186501.000,59628,3,GX,1,100,-0.824
1735118652.824201,1186541.000,59628,3,GX,1,100,-0.366
1735118652.864202,1186581.000,59628,3,GX,1,100,0.092
1735118652.904202,1186621.000,59645,2,GX,1,100,-1.068
1735118652.944201,1186661.000,59645,2,GX,1,100,-1.709
1735118652.984202,1186701.000,59660,3,GX,1,100,0.214
1735118653.024202,1186741.000,59660,3,GX,1,100,0.275
1735118653.064202,1186781.000,59660,3,GX,1,100,-0.122
1735118653.104202,1186821.000,59676,2,GX,1,100,2.472
1735118653.144202,1186861.000,59676,2,GX,1,100,1.160
1735118653.184202,1186901.000,59694,3,GX,1,100,-1.587
1735118653.224202,1186941.000,59694,3,GX,1,100,-0.336
1735118653.264202,1186981.000,59694,3,GX,1,100,2.472
1735118653.304202,1187021.000,59710,2,GX,1,100,2.777
1735118653.344202,1187061.000,59710,2,GX,1,100,1.129
1735118653.384202,1187101.000,59725,3,GX,1,100,1.923
1735118653.424202,1187141.000,59725,3,GX,1,100,0.458
1735118653.464202,1187181.000,59725,3,GX,1,100,-1.007
1735118653.504202,1187221.000,59742,2,GX,1,100,-0.061
1735118653.544202,1187261.000,59742,2,GX,1,100,1.038
1735118653.584203,1187301.000,59759,3,GX,1,100,0.427
1735118653.624202,1187341.000,59759,3,GX,1,100,-0.763
1735118653.664203,1187381.000,59759,3,GX,1,100,0.641
1735118653.704203,1187421.000,59777,2,GX,1,100,1.007
1735118653.744203,1187461.000,59777,2,GX,1,100,0.061
1735118653.779870,1187496.667,59792,3,GX,1,100,0.000
1735118653.815536,1187532.333,59792,3,GX,1,100,1.099
1735118653.851203,1187568.000,59792,3,GX,1,100,-0.854
1735118653.891203,1187608.000,59809,3,GX,1,100,-1.678
1735118653.931203,1187648.000,59809,3,GX,1,100,-1.862
1735118653.971203,1187688.000,59809,3,GX,1,100,-1.709
1735118654.011203,1187728.000,59826,2,GX,1,100,0.580
1735118654.051203,1187768.000,59826,2,GX,1,100,0.549
1735118654.091203,1187808.000,59842,3,GX,1,100,0.366
1735118654.131203,1187848.000,59842,3,GX,1,100,-0.885
1735118654.171203,1187888.000,59842,3,GX,1,100,-0.549
1735118654.211203,1187928.000,59859,2,GX,1,100,1.068
1735118654.251204,1187968.000,59859,2,GX,1,100,-3.204
1735118654.291203,1188008.000,59876,3,GX,1,100,-3.021
1735118654.331203,1188048.000,59876,3,GX,1,100,-0.793
1735118654.371204,1188088.000,59876,3,GX,1,100,0.000
1735118654.411204,1188128.000,59893,3,GX,1,100,-0.183
1735118654.451204,1188168.000,59893,3,GX,1,100,0.580
1735118654.491204,1188208.000,59893,3,GX,1,100,0.458
1735118654.531204,1188248.000,59912,2,GX,1,100,0.458
1735118654.571204,1188288.000,59912,2,GX,1,100,0.977
1735118654.611204,1188328.000,59929,3,GX,1,100,0.061
1735118654.651204,1188368.000,59929,3,GX,1,100,-2.930
1735118654.691204,1188408.000,59929,3,GX,1,100,-3.448
1735118654.731204,1188448.000,59943,2,GX,1,100,2.319
1735118654.771204,1188488.000,59943,2,GX,1,100,3.876
1735118654.811204,1188528.000,59961,3,GX,1,100,3.113
1735118654.851204,1188568.000,59961,3,GX,1,100,-0.427
1735118654.891204,1188608.000,59961,3,GX,1,100,3.082
1735118654.931205,1188648.000,59977,2,GX,1,100,3.876
1735118654.971205,1188688.000,59977,2,GX,1,100,0.458
1735118655.006538,1188723.333,59994,3,GX,1,100,0.366
1735118655.041871,1188758.667,59994,3,GX,1,100,-0.244
1735118655.077205,1188794.000,59994,3,GX,1,100,0.244
1735118655.117205,1188834.000,60010,3,GX,1,100,1.221
1735118655.157205,1188874.000,60010,3,GX,1,100,1.770
1735118655.197205,1188914.000,60010,3,GX,1,100,3.479
1735118655.237205,1188954.000,60028,2,GX,1,100,4.242
1735118655.277205,1188994.000,60028,2,GX,1,100,2.472
1735118655.317205,1189034.000,60044,3,GX,1,100,2.167
1735118655.357205,1189074.000,60044,3,GX,1,100,0.275
1735118655.397205,1189114.000,60044,3,GX,1,100,-3.754
1735118655.437205,1189154.000,60061,2,GX,1,100,-2.380
1735118655.477205,1189194.000,60061,2,GX,1,100,1.862
1735118655.517205,1189234.000,60084,5,GX,1,100,-3.021
1735118655.557205,1189274.000,60084,5,GX,1,100,-6.439
1735118655.597205,1189314.000,60084,5,GX,1,100,-2.350
1735118655.637205,1189354.000,60084,5,GX,1,100,-0.824
1735118655.677206,1189394.000,60084,5,GX,1,100,-1.434
1735118655.717206,1189434.000,60102,2,GX,1,100,-0.366
1735118655.757206,1189474.000,60102,2,GX,1,100,-1.556
1735118655.797206,1189514.000,60118,3,GX,1,100,-2.106
1735118655.837206,1189554.000,60118,3,GX,1,100,1.434
1735118655.877206,1189594.000,60118,3,GX,1,100,2.045
1735118655.917206,1189634.000,60134,2,GX,1,100,-2.502
1735118655.957206,1189674.000,60134,2,GX,1,100,-2.716
1735118655.997206,1189714.000,60151,3,GX,1,100,0.275
1735118656.037206,1189754.000,60151,3,GX,1,100,1.251
1735118656.077206,1189794.000,60151,3,GX,1,100,0.092
1735118656.117206,1189834.000,60167,2,GX,1,100,-0.488
1735118656.157206,1189874.000,60167,2,GX,1,100,-2.075
1735118656.192873,1189909.667,60185,3,GX,1,100,-0.824
1735118656.228540,1189945.333,60185,3,GX,1,100,-1.282
1735118656.264206,1189981.000,60185,3,GX,1,100,-1.617
1735118656.304206,1190021.000,60199,3,GX,1,100,-0.702
1735118656.344207,1190061.000,60199,3,GX,1,100,1.160
1735118656.384207,1190101.000,60199,3,GX,1,100,1.190
1735118656.424207,1190141.000,60218,2,GX,1,100,1.312
1735118656.464207,1190181.000,60218,2,GX,1,100,1.465
1735118656.504207,1190221.000,60235,3,GX,1,100,2.441
1735118656.544207,1190261.000,60235,3,GX,1,100,2.838
1735118656.584207,1190301.000,60235,3,GX,1,100,-0.061
1735118656.624207,1190341.000,60252,2,GX,1,100,-3.357
1735118656.664207,1190381.000,60252,2,GX,1,100,-2.563
1735118656.704207,1190421.000,60266,3,GX,1,100,-0.305
1735118656.744207,1190461.000,60266,3,GX,1,100,-0.397
1735118656.784207,1190501.000,60266,3,GX,1,100,-1.282
1735118656.824207,1190541.000,60284,3,GX,1,100,-1.495
1735118656.864207,1190581.000,60284,3,GX,1,100,-2.075
1735118656.904207,1190621.000,60284,3,GX,1,100,-0.763
1735118656.944207,1190661.000,60302,2,GX,1,100,0.671
1735118656.984207,1190701.000,60302,2,GX,1,100,1.129
1735118657.024208,1190741.000,60319,3,GX,1,100,1.221
1735118657.064208,1190781.000,60319,3,GX,1,100,1.801
1735118657.104208,1190821.000,60319,3,GX,1,100,1.617
1735118657.144208,1190861.000,60333,2,GX,1,100,0.824
1735118657.184208,1190901.000,60333,2,GX,1,100,-0.549
1735118657.224208,1190941.000,60351,3,GX,1,100,-0.336
1735118657.264208,1190981.000,60351,3,GX,1,100,-0.854
1735118657.304208,1191021.000,60351,3,GX,1,100,-2.625
1735118657.344208,1191061.000,60369,2,GX,1,100,-2.716
1735118657.384208,1191101.000,60369,2,GX,1,100,-1.404
1735118657.419541,1191136.333,60386,3,GX,1,100,-3.204
1735118657.454875,1191171.667,60386,3,GX,1,100,-3.601
1735118657.490208,1191207.000,60386,3,GX,1,100,0.061
1735118657.530208,1191247.000,60401,3,GX,1,100,0.305
1735118657.570208,1191287.000,60401,3,GX,1,100,0.427
1735118657.610208,1191327.000,60401,3,GX,1,100,0.000
1735118657.650208,1191367.000,60418,2,GX,1,100,-0.061
1735118657.690208,1191407.000,60418,2,GX,1,100,0.488
1735118657.730208,1191447.000,60434,3,GX,1,100,1.678
1735118657.770209,1191487.000,60434,3,GX,1,100,1.617
1735118657.810209,1191527.000,60434,3,GX,1,100,-3.143
1735118657.850209,1191567.000,60452,2,GX,1,100,-3.845
1735118657.890209,1191607.000,60452,2,GX,1,100,-0.549
1735118657.930209,1191647.000,60469,3,GX,1,100,-0.061
1735118657.970209,1191687.000,60469,3,GX,1,100,0.824
1735118658.010209,1191727.000,60469,3,GX,1,100,0.580
1735118658.050209,1191767.000,60485,2,GX,1,100,0.793
1735118658.090209,1191807.000,60485,2,GX,1,100,0.732
1735118658.130209,1191847.000,60501,3,GX,1,100,0.732
1735118658.170209,1191887.000,60501,3,GX,1,100,0.580
1735118658.210209,1191927.000,60501,3,GX,1,100,1.190
1735118658.250209,1191967.000,60521,2,GX,1,100,-0.183
1735118658.290209,1192007.000,60521,2,GX,1,100,-1.434
1735118658.330209,1192047.000,60537,3,GX,1,100,-0.671
1735118658.370209,1192087.000,60537,3,GX,1,100,-0.519
1735118658.410209,1192127.000,60537,3,GX,1,100,-0.702
1735118658.450543,1192167.333,60552,3,GX,1,100,-0.122
1735118658.490876,1192207.667,60552,3,GX,1,100,0.092
1735118658.531210,1192248.000,60552,3,GX,1,100,0.153
1735118658.570710,1192287.500,60569,2,GX,1,100,-0.031
1735118658.610210,1192327.000,60569,2,GX,1,100,0.397
1735118658.645876,1192362.667,60586,3,GX,1,100,-0.153
1735118658.681543,1192398.333,60586,3,GX,1,100,-1.160
1735118658.717210,1192434.000,60586,3,GX,1,100,0.061
1735118658.757210,1192474.000,60602,3,GX,1,100,0.671
1735118658.797210,1192514.000,60602,3,GX,1,100,0.397
1735118658.837210,1192554.000,60602,3,GX,1,100,-0.549
1735118658.877210,1192594.000,60618,2,GX,1,100,-1.221
1735118658.917210,1192634.000,60618,2,GX,1,100,-0.854
1735118658.957210,1192674.000,60634,3,GX,1,100,-0.671
1735118658.997210,1192714.000,60634,3,GX,1,100,0.153
1735118659.037210,1192754.000,60634,3,GX,1,100,0.458
1735118659.077210,1192794.000,60651,2,GX,1,100,0.183
1735118659.117211,1192834.000,60651,2,GX,1,100,0.732
1735118659.157211,1192874.000,60668,3,GX,1,100,0.702
1735118659.197211,1192914.000,60668,3,GX,1,100,-0.488
1735118659.237211,1192954.000,60668,3,GX,1,100,-0.580
1735118659.277211,1192994.000,60683,2,GX,1,100,0.000
1735118659.317211,1193034.000,60683,2,GX,1,100,0.000
1735118659.357211,1193074.000,60699,3,GX,1,100,-0.336
1735118659.397211,1193114.000,60699,3,GX,1,100,-0.763
1735118659.437211,1193154.000,60699,3,GX,1,100,0.336
1735118659.477211,1193194.000,60716,2,GX,1,100,1.251
1735118659.517211,1193234.000,60716,2,GX,1,100,-0.244
1735118659.557211,1193274.000,60733,3,GX,1,100,-0.824
1735118659.597211,1193314.000,60733,3,GX,1,100,-0.092
1735118659.637211,1193354.000,60733,3,GX,1,100,0.244
1735118659.672878,1193389.667,60748,3,GX,1,100,-0.977
1735118659.708545,1193425.333,60748,3,GX,1,100,-0.153
1735118659.744211,1193461.000,60748,3,GX,1,100,1.068
1735118659.784211,1193501.000,60764,2,GX,1,100,0.000
1735118659.824212,1193541.000,60764,2,GX,1,100,-0.641
1735118659.864212,1193581.000,60782,3,GX,1,100,0.549
1735118659.904212,1193621.000,60782,3,GX,1,100,0.732
1735118659.944212,1193661.000,60782,3,GX,1,100,-0.519
1735118659.984212,1193701.000,60798,2,GX,1,100,-0.214
1735118660.024212,1193741.000,60798,2,GX,1,100,-0.183
1735118660.064212,1193781.000,60816,3,GX,1,100,0.183
1735118660.104212,1193821.000,60816,3,GX,1,100,-0.061
1735118660.144212,1193861.000,60816,3,GX,1,100,-0.763
1735118660.184212,1193901.000,60832,2,GX,1,100,-0.427
1735118660.224212,1193941.000,60832,2,GX,1,100,-0.275
1735118660.264212,1193981.000,60849,3,GX,1,100,0.214
1735118660.304212,1194021.000,60849,3,GX,1,100,0.458
1735118660.344212,1194061.000,60849,3,GX,1,100,0.397
1735118660.384212,1194101.000,60865,3,GX,1,100,0.580
1735118660.424212,1194141.000,60865,3,GX,1,100,0.519
1735118660.464212,1194181.000,60865,3,GX,1,100,0.336
1735118660.504213,1194221.000,60883,2,GX,1,100,0.977
1735118660.544213,1194261.000,60883,2,GX,1,100,1.678
1735118660.584213,1194301.000,60897,3,GX,1,100,0.549
1735118660.624213,1194341.000,60897,3,GX,1,100,0.183
1735118660.664213,1194381.000,60897,3,GX,1,100,0.854
1735118660.704213,1194421.000,60919,4,GX,1,100,0.427
1735118660.744213,1194461.000,60919,4,GX,1,100,-0.763
1735118660.784213,1194501.000,60919,4,GX,1,100,0.275
1735118660.824213,1194541.000,60919,4,GX,1,100,0.183
1735118660.863713,1194580.500,60935,2,GX,1,100,-0.732
1735118660.903213,1194620.000,60935,2,GX,1,100,-0.336
1735118660.938880,1194655.667,60952,3,GX,1,100,0.488
1735118660.974547,1194691.333,60952,3,GX,1,100,0.244
1735118661.010213,1194727.000,60952,3,GX,1,100,-0.397
1735118661.050213,1194767.000,60968,2,GX,1,100,-0.061
1735118661.090213,1194807.000,60968,2,GX,1,100,-0.305
1735118661.130213,1194847.000,60988,3,GX,1,100,-0.275
1735118661.170213,1194887.000,60988,3,GX,1,100,-0.458
1735118661.210214,1194927.000,60988,3,GX,1,100,0.397
1735118661.250214,1194967.000,61002,2,GX,1,100,-0.183
1735118661.290214,1195007.000,61002,2,GX,1,100,-0.702
1735118661.330214,1195047.000,61019,3,GX,1,100,-0.671
1735118661.370214,1195087.000,61019,3,GX,1,100,0.427
1735118661.410214,1195127.000,61019,3,GX,1,100,0.244
1735118661.450214,1195167.000,61035,3,GX,1,100,-0.366
1735118661.490214,1195207.000,61035,3,GX,1,100,-0.488
1735118661.530214,1195247.000,61035,3,GX,1,100,-0.336
1735118661.570214,1195287.000,61053,2,GX,1,100,-0.366
1735118661.610214,1195327.000,61053,2,GX,1,100,-0.732
1735118661.650214,1195367.000,61069,3,GX,1,100,0.427
1735118661.690214,1195407.000,61069,3,GX,1,100,0.397
1735118661.730214,1195447.000,61069,3,GX,1,100,0.732
1735118661.770214,1195487.000,61086,2,GX,1,100,0.397
1735118661.810215,1195527.000,61086,2,GX,1,100,-0.183
1735118661.850214,1195567.000,61103,3,GX,1,100,0.092
1735118661.890214,1195607.000,61103,3,GX,1,100,0.549
1735118661.930215,1195647.000,61103,3,GX,1,100,0.519
1735118661.970215,1195687.000,61122,2,GX,1,100,0.183
1735118662.010215,1195727.000,61122,2,GX,1,100,0.488
1735118662.045882,1195762.667,61136,3,GX,1,100,0.671
1735118662.081548,1195798.333,61136,3,GX,1,100,0.793
1735118662.117215,1195834.000,61136,3,GX,1,100,0.458
1735118662.157215,1195874.000,61154,3,GX,1,100,-0.275
1735118662.197215,1195914.000,61154,3,GX,1,100,-0.580
1735118662.237215,1195954.000,61154,3,GX,1,100,-0.763
1735118662.277215,1195994.000,61170,2,GX,1,100,0.305
1735118662.317215,1196034.000,61170,2,GX,1,100,0.366
1735118662.357215,1196074.000,61187,3,GX,1,100,-0.488
1735118662.397215,1196114.000,61187,3,GX,1,100,-0.214
1735118662.437215,1196154.000,61187,3,GX,1,100,0.214
1735118662.477215,1196194.000,61201,2,GX,1,100,-0.153
1735118662.517215,1196234.000,61201,2,GX,1,100,0.153
1735118662.557215,1196274.000,61219,3,GX,1,100,0.000
1735118662.597216,1196314.000,61219,3,GX,1,100,0.153
1735118662.637216,1196354.000,61219,3,GX,1,100,0.366
1735118662.677216,1196394.000,61235,2,GX,1,100,-0.031
1735118662.717216,1196434.000,61235,2,GX,1,100,0.214
1735118662.757216,1196474.000,61252,3,GX,1,100,-0.336
1735118662.797216,1196514.000,61252,3,GX,1,100,-0.336
1735118662.837216,1196554.000,61252,3,GX,1,100,0.092
1735118662.877216,1196594.000,61268,2,GX,1,100,0.153
1735118662.917216,1196634.000,61268,2,GX,1,100,0.153
1735118662.957216,1196674.000,61286,3,GX,1,100,0.488
1735118662.997216,1196714.000,61286,3,GX,1,100,0.183
1735118663.037216,1196754.000,61286,3,GX,1,100,-0.031
1735118663.077216,1196794.000,61302,3,GX,1,100,0.183
1735118663.117216,1196834.000,61302,3,GX,1,100,-0.092
1735118663.157216,1196874.000,61302,3,GX,1,100,-0.702
1735118663.197217,1196914.000,61320,2,GX,1,100,-0.336
1735118663.237216,1196954.000,61320,2,GX,1,100,0.305
1735118663.272550,1196989.333,61336,3,GX,1,100,0.702
1735118663.307883,1197024.667,61336,3,GX,1,100,-0.183
1735118663.343217,1197060.000,61336,3,GX,1,100,-0.519
1735118663.383217,1197100.000,61351,2,GX,1,100,0.244
1735118663.423217,1197140.000,61351,2,GX,1,100,-0.092
1735118663.463217,1197180.000,61368,3,GX,1,100,0.000
1735118663.503217,1197220.000,61368,3,GX,1,100,-0.244
1735118663.543217,1197260.000,61368,3,GX,1,100,-0.610
1735118663.583217,1197300.000,61385,3,GX,1,100,0.305
1735118663.623217,1197340.000,61385,3,GX,1,100,-0.488
1735118663.663217,1197380.000,61385,3,GX,1,100,-0.824
1735118663.703217,1197420.000,61401,2,GX,1,100,0.488
1735118663.743217,1197460.000,61401,2,GX,1,100,0.763
1735118663.783217,1197500.000,61416,3,GX,1,100,-0.275
1735118663.823217,1197540.000,61416,3,GX,1,100,-0.763
1735118663.863217,1197580.000,61416,3,GX,1,100,-1.190
1735118663.903218,1197620.000,61433,2,GX,1,100,-1.038
1735118663.943218,1197660.000,61433,2,GX,1,100,-0.671
1735118663.983217,1197700.000,61450,3,GX,1,100,-0.336
1735118664.023218,1197740.000,61450,3,GX,1,100,-0.092
1735118664.063218,1197780.000,61450,3,GX,1,100,0.305
1735118664.103218,1197820.000,61466,2,GX,1,100,0.000
1735118664.143218,1197860.000,61466,2,GX,1,100,0.244
1735118664.183218,1197900.000,61482,3,GX,1,100,1.373
1735118664.223218,1197940.000,61482,3,GX,1,100,0.305
1735118664.263218,1197980.000,61482,3,GX,1,100,0.458
1735118664.303218,1198020.000,61498,2,GX,1,100,0.793
1735118664.343218,1198060.000,61498,2,GX,1,100,0.702
1735118664.383218,1198100.000,61515,3,GX,1,100,0.641
1735118664.423218,1198140.000,61515,3,GX,1,100,0.000
1735118664.463218,1198180.000,61515,3,GX,1,100,-0.031
1735118664.498885,1198215.667,61532,3,GX,1,100,0.122
1735118664.534552,1198251.333,61532,3,GX,1,100,0.305
1735118664.570219,1198287.000,61532,3,GX,1,100,0.244
1735118664.610219,1198327.000,61548,2,GX,1,100,0.610
1735118664.650218,1198367.000,61548,2,GX,1,100,0.671
1735118664.690219,1198407.000,61563,3,GX,1,100,0.244
1735118664.730219,1198447.000,61563,3,GX,1,100,0.275
1735118664.770219,1198487.000,61563,3,GX,1,100,0.305
1735118664.810219,1198527.000,61580,2,GX,1,100,1.007
1735118664.850219,1198567.000,61580,2,GX,1,100,0.732
1735118664.890219,1198607.000,61597,3,GX,1,100,-0.183
1735118664.930219,1198647.000,61597,3,GX,1,100,0.031
1735118664.970219,1198687.000,61597,3,GX,1,100,0.214
1735118665.010219,1198727.000,61613,2,GX,1,100,-0.458
1735118665.050219,1198767.000,61613,2,GX,1,100,-1.068
1735118665.090219,1198807.000,61628,3,GX,1,100,0.244
1735118665.130219,1198847.000,61628,3,GX,1,100,0.916
1735118665.170219,1198887.000,61628,3,GX,1,100,-0.153
1735118665.210219,1198927.000,61646,3,GX,1,100,-0.183
1735118665.250219,1198967.000,61646,3,GX,1,100,1.038
1735118665.290220,1199007.000,61646,3,GX,1,100,1.160
1735118665.330220,1199047.000,61662,2,GX,1,100,0.122
1735118665.370220,1199087.000,61662,2,GX,1,100,-0.580
1735118665.410220,1199127.000,61679,3,GX,1,100,-0.183
1735118665.450220,1199167.000,61679,3,GX,1,100,0.671
1735118665.490220,1199207.000,61679,3,GX,1,100,0.427
1735118665.530220,1199247.000,61694,2,GX,1,100,0.702
1735118665.570220,1199287.000,61694,2,GX,1,100,0.183
1735118665.605553,1199322.333,61711,3,GX,1,100,-0.092
1735118665.640887,1199357.667,61711,3,GX,1,100,0.092
1735118665.676220,1199393.000,61711,3,GX,1,100,0.366
1735118665.716220,1199433.000,61727,3,GX,1,100,0.793
1735118665.756220,1199473.000,61727,3,GX,1,100,0.183
1735118665.796220,1199513.000,61727,3,GX,1,100,-0.336
1735118665.836220,1199553.000,61752,3,GX,1,100,0.092
1735118665.876220,1199593.000,61752,3,GX,1,100,-0.092
1735118665.916220,1199633.000,61752,3,GX,1,100,0.000
1735118665.956220,1199673.000,61768,3,GX,1,100,-0.793
1735118665.996221,1199713.000,61768,3,GX,1,100,-0.458
1735118666.036221,1199753.000,61768,3,GX,1,100,0.214
1735118666.076221,1199793.000,61783,2,GX,1,100,-0.580
1735118666.116221,1199833.000,61783,2,GX,1,100,-0.519
1735118666.156221,1199873.000,61800,3,GX,1,100,-0.061
1735118666.196221,1199913.000,61800,3,GX,1,100,-0.549
1735118666.236221,1199953.000,61800,3,GX,1,100,-0.122
1735118666.276221,1199993.000,61817,2,GX,1,100,1.312
1735118666.316221,1200033.000,61817,2,GX,1,100,1.678
1735118666.356221,1200073.000,61833,3,GX,1,100,0.641
1735118666.396221,1200113.000,61833,3,GX,1,100,0.427
1735118666.436221,1200153.000,61833,3,GX,1,100,1.923
1735118666.476221,1200193.000,61848,2,GX,1,100,2.502
1735118666.516221,1200233.000,61848,2,GX,1,100,2.533
1735118666.556221,1200273.000,61865,3,GX,1,100,2.716
1735118666.596221,1200313.000,61865,3,GX,1,100,3.448
1735118666.636221,1200353.000,61865,3,GX,1,100,2.472
1735118666.676222,1200393.000,61884,2,GX,1,100,0.824
1735118666.716222,1200433.000,61884,2,GX,1,100,2.197
1735118666.756222,1200473.000,61900,3,GX,1,100,-0.549
1735118666.796222,1200513.000,61900,3,GX,1,100,-1.556
1735118666.836222,1200553.000,61900,3,GX,1,100,4.333
1735118666.871888,1200588.667,61917,3,GX,1,100,3.387
1735118666.907555,1200624.333,61917,3,GX,1,100,1.373
1735118666.943222,1200660.000,61917,3,GX,1,100,0.916
1735118666.983222,1200700.000,61934,2,GX,1,100,2.502
1735118667.023222,1200740.000,61934,2,GX,1,100,-1.495
1735118667.063222,1200780.000,61951,3,GX,1,100,-3.998
1735118667.103222,1200820.000,61951,3,GX,1,100,-2.899
1735118667.143222,1200860.000,61951,3,GX,1,100,-2.472
1735118667.183222,1200900.000,61968,2,GX,1,100,-3.723
1735118667.223222,1200940.000,61968,2,GX,1,100,-4.456
1735118667.262889,1200979.667,61985,3,GX,1,100,-2.167
1735118667.302556,1201019.333,61985,3,GX,1,100,-2.716
1735118667.342222,1201059.000,61985,3,GX,1,100,-4.333
1735118667.382723,1201099.500,61999,2,GX,1,100,-3.754
1735118667.423223,1201140.000,61999,2,GX,1,100,-5.829
1735118667.462889,1201179.667,62017,3,GX,1,100,-4.852
1735118667.502556,1201219.333,62017,3,GX,1,100,-0.092
1735118667.542223,1201259.000,62017,3,GX,1,100,-0.946
1735118667.582556,1201299.333,62035,3,GX,1,100,2.838
1735118667.622890,1201339.667,62035,3,GX,1,100,14.282
1735118667.663223,1201380.000,62035,3,GX,1,100,19.684
1735118667.703223,1201420.000,62052,2,GX,1,100,17.151
1735118667.743223,1201460.000,62052,2,GX,1,100,16.815
1735118667.783223,1201500.000,62066,3,GX,1,100,23.895
1735118667.823223,1201540.000,62066,3,GX,1,100,15.747
1735118667.863223,1201580.000,62066,3,GX,1,100,3.418
1735118667.902723,1201619.500,62084,2,GX,1,100,7.812
1735118667.942223,1201659.000,62084,2,GX,1,100,11.810
1735118667.978223,1201695.000,62100,3,GX,1,100,6.531
1735118668.014223,1201731.000,62100,3,GX,1,100,2.472
1735118668.050224,1201767.000,62100,3,GX,1,100,11.444
1735118668.089890,1201806.667,62117,3,GX,1,100,19.318
1735118668.129557,1201846.333,62117,3,GX,1,100,9.155
1735118668.169224,1201886.000,62117,3,GX,1,100,-2.197
