LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1734687240.088217,1516526.000,48384,3,GY,1,100,-0.183
1734687240.128216,1516566.000,48384,3,GY,1,100,-0.885
1734687240.168215,1516606.000,48402,3,GY,1,100,-0.305
1734687240.208215,1516646.000,48402,3,GY,1,100,-0.214
1734687240.248214,1516686.000,48402,3,GY,1,100,-0.946
1734687240.288213,1516726.000,48417,2,GY,1,100,-0.427
1734687240.328212,1516766.000,48417,2,GY,1,100,-0.214
1734687240.368212,1516806.000,48434,3,GY,1,100,-0.549
1734687240.408211,1516846.000,48434,3,GY,1,100,-0.549
1734687240.448210,1516886.000,48434,3,GY,1,100,-0.854
1734687240.488209,1516926.000,48451,2,GY,1,100,-1.404
1734687240.528208,1516966.000,48451,2,GY,1,100,-0.641
1734687240.568208,1517006.000,48467,3,GY,1,100,0.305
1734687240.608207,1517046.000,48467,3,GY,1,100,-0.610
1734687240.648206,1517086.000,48467,3,GY,1,100,-0.671
1734687240.688205,1517126.000,48483,2,GY,1,100,-0.336
1734687240.728204,1517166.000,48483,2,GY,1,100,-0.305
1734687240.768203,1517206.000,48499,3,GY,1,100,-1.282
1734687240.808203,1517246.000,48499,3,GY,1,100,-0.732
1734687240.848202,1517286.000,48499,3,GY,1,100,-0.916
1734687240.888201,1517326.000,48516,2,GY,1,100,-0.397
1734687240.928200,1517366.000,48516,2,GY,1,100,-0.427
1734687240.966033,1517403.833,48541,6,GY,1,100,-0.580
1734687241.003865,1517441.667,48541,6,GY,1,100,-0.397
1734687241.041698,1517479.500,48541,6,GY,1,100,-0.641
1734687241.079531,1517517.333,48541,6,GY,1,100,-0.427
1734687241.117363,1517555.167,48541,6,GY,1,100,-0.183
1734687241.155196,1517593.000,48541,6,GY,1,100,-0.092
1734687241.195695,1517633.500,48556,2,GY,1,100,-0.580
1734687241.236194,1517674.000,48556,2,GY,1,100,-0.977
1734687241.275860,1517713.667,48574,3,GY,1,100,0.153
1734687241.315526,1517753.333,48574,3,GY,1,100,-0.214
1734687241.355192,1517793.000,48574,3,GY,1,100,-1.007
1734687241.395191,1517833.000,48590,2,GY,1,100,-0.153
1734687241.435190,1517873.000,48590,2,GY,1,100,-0.641
1734687241.475189,1517913.000,48607,3,GY,1,100,-0.183
1734687241.515189,1517953.000,48607,3,GY,1,100,1.007
1734687241.555188,1517993.000,48607,3,GY,1,100,-0.427
1734687241.595187,1518033.000,48621,2,GY,1,100,-1.984
1734687241.635186,1518073.000,48621,2,GY,1,100,-0.397
1734687241.675185,1518113.000,48639,3,GY,1,100,0.824
1734687241.715185,1518153.000,48639,3,GY,1,100,0.183
1734687241.755184,1518193.000,48639,3,GY,1,100,-0.702
1734687241.795183,1518233.000,48657,3,GY,1,100,-0.671
1734687241.835182,1518273.000,48657,3,GY,1,100,-0.122
1734687241.875181,1518313.000,48657,3,GY,1,100,-0.244
1734687241.915181,1518353.000,48674,2,GY,1,100,-0.580
1734687241.955180,1518393.000,48674,2,GY,1,100,-0.488
1734687241.995179,1518433.000,48689,3,GY,1,100,-1.190
1734687242.035178,1518473.000,48689,3,GY,1,100,-1.221
1734687242.075177,1518513.000,48689,3,GY,1,100,-0.427
1734687242.115177,1518553.000,48706,2,GY,1,100,0.336
1734687242.155176,1518593.000,48706,2,GY,1,100,-0.061
1734687242.195175,1518633.000,48722,3,GY,1,100,-0.366
1734687242.235174,1518673.000,48722,3,GY,1,100,-0.153
1734687242.275174,1518713.000,48722,3,GY,1,100,-0.397
1734687242.310506,1518748.333,48740,3,GY,1,100,-0.793
1734687242.345839,1518783.667,48740,3,GY,1,100,-0.885
1734687242.381171,1518819.000,48740,3,GY,1,100,-1.007
1734687242.421171,1518859.000,48754,2,GY,1,100,-0.671
1734687242.461170,1518899.000,48754,2,GY,1,100,-0.854
1734687242.501169,1518939.000,48771,3,GY,1,100,-0.793
1734687242.541168,1518979.000,48771,3,GY,1,100,-0.183
1734687242.581167,1519019.000,48771,3,GY,1,100,-0.610
1734687242.621167,1519059.000,48789,2,GY,1,100,-0.824
1734687242.661166,1519099.000,48789,2,GY,1,100,-1.099
1734687242.701165,1519139.000,48807,3,GY,1,100,0.305
1734687242.741164,1519179.000,48807,3,GY,1,100,0.122
1734687242.781163,1519219.000,48807,3,GY,1,100,-1.007
1734687242.821163,1519259.000,48821,2,GY,1,100,-0.488
1734687242.861162,1519299.000,48821,2,GY,1,100,0.061
1734687242.901161,1519339.000,48838,3,GY,1,100,-1.099
1734687242.941160,1519379.000,48838,3,GY,1,100,-1.190
1734687242.981159,1519419.000,48838,3,GY,1,100,-0.336
1734687243.021159,1519459.000,48855,2,GY,1,100,-0.916
1734687243.061158,1519499.000,48855,2,GY,1,100,-0.854
1734687243.101157,1519539.000,48872,3,GY,1,100,-0.610
1734687243.141156,1519579.000,48872,3,GY,1,100,-0.275
1734687243.181156,1519619.000,48872,3,GY,1,100,-0.153
1734687243.221155,1519659.000,48887,2,GY,1,100,-1.129
1734687243.261154,1519699.000,48887,2,GY,1,100,-0.732
1734687243.301153,1519739.000,48904,3,GY,1,100,-0.336
1734687243.341152,1519779.000,48904,3,GY,1,100,-0.763
1734687243.381152,1519819.000,48904,3,GY,1,100,-0.702
1734687243.416818,1519854.667,48922,3,GY,1,100,-0.519
1734687243.452483,1519890.333,48922,3,GY,1,100,-0.641
1734687243.488149,1519926.000,48922,3,GY,1,100,0.916
1734687243.528649,1519966.500,48939,2,GY,1,100,0.885
1734687243.569148,1520007.000,48939,2,GY,1,100,-1.404
1734687243.608814,1520046.667,48956,3,GY,1,100,-1.373
1734687243.648480,1520086.333,48956,3,GY,1,100,-0.214
1734687243.688145,1520126.000,48956,3,GY,1,100,-0.793
1734687243.728645,1520166.500,48971,2,GY,1,100,-2.045
1734687243.769144,1520207.000,48971,2,GY,1,100,-0.977
1734687243.808810,1520246.667,48987,3,GY,1,100,-0.397
1734687243.848476,1520286.333,48987,3,GY,1,100,-0.854
1734687243.888142,1520326.000,48987,3,GY,1,100,-0.336
1734687243.928141,1520366.000,49004,2,GY,1,100,-0.061
1734687243.968140,1520406.000,49004,2,GY,1,100,0.610
1734687244.008139,1520446.000,49021,3,GY,1,100,-0.854
1734687244.048138,1520486.000,49021,3,GY,1,100,-1.343
1734687244.088138,1520526.000,49021,3,GY,1,100,0.061
1734687244.128137,1520566.000,49036,3,GY,1,100,-0.305
1734687244.168136,1520606.000,49036,3,GY,1,100,-0.763
1734687244.208135,1520646.000,49036,3,GY,1,100,-0.061
1734687244.248134,1520686.000,49052,2,GY,1,100,-0.092
1734687244.288134,1520726.000,49052,2,GY,1,100,-0.397
1734687244.328133,1520766.000,49072,3,GY,1,100,-0.641
1734687244.368132,1520806.000,49072,3,GY,1,100,-0.916
1734687244.408131,1520846.000,49072,3,GY,1,100,-1.404
1734687244.448130,1520886.000,49088,2,GY,1,100,-0.366
1734687244.488130,1520926.000,49088,2,GY,1,100,-0.671
1734687244.528129,1520966.000,49103,3,GY,1,100,0.183
1734687244.568128,1521006.000,49103,3,GY,1,100,-0.214
1734687244.608127,1521046.000,49103,3,GY,1,100,-0.397
1734687244.648126,1521086.000,49120,2,GY,1,100,-0.702
1734687244.688126,1521126.000,49120,2,GY,1,100,-0.122
1734687244.723458,1521161.333,49137,3,GY,1,100,-0.183
1734687244.758791,1521196.667,49137,3,GY,1,100,-0.641
1734687244.794124,1521232.000,49137,3,GY,1,100,-1.038
1734687244.834123,1521272.000,49153,3,GY,1,100,-0.183
1734687244.874122,1521312.000,49153,3,GY,1,100,0.275
1734687244.914121,1521352.000,49153,3,GY,1,100,-0.061
1734687244.954120,1521392.000,49168,2,GY,1,100,-1.465
1734687244.994120,1521432.000,49168,2,GY,1,100,-1.068
1734687245.034119,1521472.000,49189,3,GY,1,100,-0.061
1734687245.074118,1521512.000,49189,3,GY,1,100,-0.031
1734687245.114117,1521552.000,49189,3,GY,1,100,-0.916
1734687245.154116,1521592.000,49206,2,GY,1,100,-0.702
1734687245.194116,1521632.000,49206,2,GY,1,100,-0.336
1734687245.234115,1521672.000,49222,3,GY,1,100,-0.275
1734687245.274114,1521712.000,49222,3,GY,1,100,-0.305
1734687245.314113,1521752.000,49222,3,GY,1,100,-0.427
1734687245.354112,1521792.000,49239,2,GY,1,100,-0.488
1734687245.394112,1521832.000,49239,2,GY,1,100,-0.610
1734687245.434111,1521872.000,49254,3,GY,1,100,-0.336
1734687245.474110,1521912.000,49254,3,GY,1,100,-0.488
1734687245.514109,1521952.000,49254,3,GY,1,100,-0.732
1734687245.554108,1521992.000,49271,2,GY,1,100,-0.183
1734687245.594108,1522032.000,49271,2,GY,1,100,-0.153
1734687245.634107,1522072.000,49288,3,GY,1,100,-1.129
1734687245.674106,1522112.000,49288,3,GY,1,100,-0.610
1734687245.714105,1522152.000,49288,3,GY,1,100,-0.549
1734687245.754105,1522192.000,49305,3,GY,1,100,-0.793
1734687245.794104,1522232.000,49305,3,GY,1,100,-0.641
1734687245.834103,1522272.000,49305,3,GY,1,100,-0.305
1734687245.868102,1522306.000,49319,2,GY,1,100,-0.549
1734687245.902102,1522340.000,49319,2,GY,1,100,-0.824
1734687245.942101,1522380.000,49339,3,GY,1,100,-0.580
1734687245.982100,1522420.000,49339,3,GY,1,100,-0.214
1734687246.022099,1522460.000,49339,3,GY,1,100,-0.488
1734687246.061765,1522499.667,49355,3,GY,1,100,-0.244
1734687246.101431,1522539.333,49355,3,GY,1,100,-0.458
1734687246.141097,1522579.000,49355,3,GY,1,100,-0.580
1734687246.181096,1522619.000,49379,3,GY,1,100,-0.092
1734687246.221095,1522659.000,49379,3,GY,1,100,-0.488
1734687246.261094,1522699.000,49379,3,GY,1,100,-0.519
1734687246.301427,1522739.333,49396,3,GY,1,100,-0.183
1734687246.341759,1522779.667,49396,3,GY,1,100,-0.427
1734687246.382092,1522820.000,49396,3,GY,1,100,-0.397
1734687246.422091,1522860.000,49412,2,GY,1,100,-0.183
1734687246.462090,1522900.000,49412,2,GY,1,100,-0.427
1734687246.501756,1522939.667,49427,3,GY,1,100,-0.763
1734687246.541422,1522979.333,49427,3,GY,1,100,-0.885
1734687246.581088,1523019.000,49427,3,GY,1,100,-1.312
1734687246.621587,1523059.500,49444,2,GY,1,100,-1.007
1734687246.662086,1523100.000,49444,2,GY,1,100,-0.244
1734687246.701752,1523139.667,49461,3,GY,1,100,-0.885
1734687246.741418,1523179.333,49461,3,GY,1,100,-1.190
1734687246.781084,1523219.000,49461,3,GY,1,100,-0.641
1734687246.821083,1523259.000,49479,2,GY,1,100,0.397
1734687246.861083,1523299.000,49479,2,GY,1,100,0.000
1734687246.901082,1523339.000,49494,3,GY,1,100,-0.641
1734687246.941081,1523379.000,49494,3,GY,1,100,0.244
1734687246.981080,1523419.000,49494,3,GY,1,100,-0.214
1734687247.016413,1523454.333,49512,3,GY,1,100,-0.793
1734687247.051745,1523489.667,49512,3,GY,1,100,0.122
1734687247.087078,1523525.000,49512,3,GY,1,100,0.763
1734687247.127077,1523565.000,49528,2,GY,1,100,0.275
1734687247.167076,1523605.000,49528,2,GY,1,100,-1.587
1734687247.207076,1523645.000,49545,3,GY,1,100,-0.549
1734687247.247075,1523685.000,49545,3,GY,1,100,0.031
1734687247.287074,1523725.000,49545,3,GY,1,100,-0.275
1734687247.327073,1523765.000,49560,2,GY,1,100,-0.610
1734687247.367073,1523805.000,49560,2,GY,1,100,-0.580
1734687247.407072,1523845.000,49577,3,GY,1,100,-0.244
1734687247.447071,1523885.000,49577,3,GY,1,100,-0.214
1734687247.487070,1523925.000,49577,3,GY,1,100,0.061
1734687247.527403,1523965.333,49593,3,GY,1,100,0.305
1734687247.567735,1524005.667,49593,3,GY,1,100,-1.038
1734687247.608068,1524046.000,49593,3,GY,1,100,-0.793
1734687247.647567,1524085.500,49613,2,GY,1,100,0.244
1734687247.687066,1524125.000,49613,2,GY,1,100,0.000
1734687247.727065,1524165.000,49627,3,GY,1,100,-0.763
1734687247.767065,1524205.000,49627,3,GY,1,100,-0.702
1734687247.807064,1524245.000,49627,3,GY,1,100,-0.183
1734687247.847063,1524285.000,49644,2,GY,1,100,-0.854
1734687247.887062,1524325.000,49644,2,GY,1,100,-0.519
1734687247.927061,1524365.000,49660,3,GY,1,100,-0.671
1734687247.967061,1524405.000,49660,3,GY,1,100,-0.977
1734687248.007060,1524445.000,49660,3,GY,1,100,-1.312
1734687248.047059,1524485.000,49678,2,GY,1,100,-0.275
1734687248.087058,1524525.000,49678,2,GY,1,100,-0.702
1734687248.127057,1524565.000,49692,3,GY,1,100,-1.434
1734687248.167057,1524605.000,49692,3,GY,1,100,-0.641
1734687248.207056,1524645.000,49692,3,GY,1,100,-0.183
1734687248.242722,1524680.667,49709,3,GY,1,100,-0.916
1734687248.278388,1524716.333,49709,3,GY,1,100,-0.610
1734687248.314054,1524752.000,49709,3,GY,1,100,0.000
1734687248.354053,1524792.000,49728,2,GY,1,100,-0.671
1734687248.394052,1524832.000,49728,2,GY,1,100,-0.702
1734687248.434051,1524872.000,49745,3,GY,1,100,-0.153
1734687248.474051,1524912.000,49745,3,GY,1,100,-0.214
1734687248.514050,1524952.000,49745,3,GY,1,100,-0.397
1734687248.554049,1524992.000,49759,2,GY,1,100,-0.671
1734687248.594048,1525032.000,49759,2,GY,1,100,-0.641
1734687248.634047,1525072.000,49777,3,GY,1,100,-0.397
1734687248.674047,1525112.000,49777,3,GY,1,100,-0.427
1734687248.714046,1525152.000,49777,3,GY,1,100,-0.854
1734687248.754045,1525192.000,49793,2,GY,1,100,-0.916
1734687248.794044,1525232.000,49793,2,GY,1,100,-0.458
1734687248.834043,1525272.000,49810,3,GY,1,100,0.183
1734687248.874043,1525312.000,49810,3,GY,1,100,-0.732
1734687248.914042,1525352.000,49810,3,GY,1,100,0.000
1734687248.954041,1525392.000,49825,2,GY,1,100,0.824
1734687248.994040,1525432.000,49825,2,GY,1,100,-0.427
1734687249.034039,1525472.000,49842,3,GY,1,100,-1.770
1734687249.074039,1525512.000,49842,3,GY,1,100,-0.519
1734687249.114038,1525552.000,49842,3,GY,1,100,0.397
1734687249.154037,1525592.000,49858,2,GY,1,100,-0.549
1734687249.194036,1525632.000,49858,2,GY,1,100,-0.641
1734687249.234035,1525672.000,49875,3,GY,1,100,-0.183
1734687249.274035,1525712.000,49875,3,GY,1,100,-0.183
1734687249.314034,1525752.000,49875,3,GY,1,100,-0.031
1734687249.349700,1525787.667,49893,3,GY,1,100,-0.488
1734687249.385366,1525823.333,49893,3,GY,1,100,-0.732
1734687249.421032,1525859.000,49893,3,GY,1,100,-1.038
1734687249.460531,1525898.500,49909,2,GY,1,100,-0.488
1734687249.500030,1525938.000,49909,2,GY,1,100,-0.366
1734687249.540363,1525978.333,49925,3,GY,1,100,-0.458
1734687249.580695,1526018.667,49925,3,GY,1,100,-0.885
1734687249.621028,1526059.000,49925,3,GY,1,100,-0.793
1734687249.661027,1526099.000,49943,3,GY,1,100,0.031
1734687249.701026,1526139.000,49943,3,GY,1,100,-0.244
1734687249.741025,1526179.000,49943,3,GY,1,100,-2.136
1734687249.780524,1526218.500,49959,2,GY,1,100,-0.977
1734687249.820024,1526258.000,49959,2,GY,1,100,0.702
1734687249.860356,1526298.333,49974,3,GY,1,100,0.061
1734687249.900689,1526338.667,49974,3,GY,1,100,-0.671
1734687249.941021,1526379.000,49974,3,GY,1,100,-0.183
1734687249.980521,1526418.500,49991,2,GY,1,100,1.740
1734687250.020020,1526458.000,49991,2,GY,1,100,0.122
1734687250.060019,1526498.000,50010,3,GY,1,100,-1.740
1734687250.100018,1526538.000,50010,3,GY,1,100,1.221
1734687250.140018,1526578.000,50010,3,GY,1,100,1.160
1734687250.180017,1526618.000,50028,2,GY,1,100,-1.556
1734687250.220016,1526658.000,50028,2,GY,1,100,-1.099
1734687250.260015,1526698.000,50043,3,GY,1,100,-0.641
1734687250.300014,1526738.000,50043,3,GY,1,100,-0.763
1734687250.340014,1526778.000,50043,3,GY,1,100,-1.190
1734687250.380013,1526818.000,50060,2,GY,1,100,-1.465
1734687250.420012,1526858.000,50060,2,GY,1,100,-0.824
1734687250.460011,1526898.000,50077,3,GY,1,100,-0.366
1734687250.500010,1526938.000,50077,3,GY,1,100,-1.343
1734687250.540009,1526978.000,50077,3,GY,1,100,-1.404
1734687250.575675,1527013.667,50093,3,GY,1,100,-0.580
1734687250.611341,1527049.333,50093,3,GY,1,100,-0.183
1734687250.647007,1527085.000,50093,3,GY,1,100,-1.099
1734687250.687007,1527125.000,50109,2,GY,1,100,-1.312
1734687250.727006,1527165.000,50109,2,GY,1,100,-0.793
1734687250.767005,1527205.000,50125,3,GY,1,100,-0.549
1734687250.807004,1527245.000,50125,3,GY,1,100,0.000
1734687250.847003,1527285.000,50125,3,GY,1,100,-1.282
1734687250.887003,1527325.000,50142,2,GY,1,100,-1.221
1734687250.927002,1527365.000,50142,2,GY,1,100,-0.580
1734687250.967001,1527405.000,50161,3,GY,1,100,-0.580
1734687251.007000,1527445.000,50161,3,GY,1,100,-0.519
1734687251.046999,1527485.000,50161,3,GY,1,100,-0.153
1734687251.086999,1527525.000,50177,2,GY,1,100,-0.031
1734687251.126998,1527565.000,50177,2,GY,1,100,0.153
1734687251.166997,1527605.000,50192,3,GY,1,100,-0.977
1734687251.206996,1527645.000,50192,3,GY,1,100,-0.427
1734687251.246995,1527685.000,50192,3,GY,1,100,-0.214
1734687251.286995,1527725.000,50215,4,GY,1,100,0.641
1734687251.326994,1527765.000,50215,4,GY,1,100,1.770
1734687251.366993,1527805.000,50215,4,GY,1,100,1.007
1734687251.406992,1527845.000,50215,4,GY,1,100,1.923
1734687251.446991,1527885.000,50231,2,GY,1,100,-0.397
1734687251.486991,1527925.000,50231,2,GY,1,100,-2.869
1734687251.526990,1527965.000,50248,3,GY,1,100,-3.174
1734687251.566989,1528005.000,50248,3,GY,1,100,0.061
1734687251.606988,1528045.000,50248,3,GY,1,100,-1.678
1734687251.646987,1528085.000,50267,2,GY,1,100,-0.488
1734687251.686987,1528125.000,50267,2,GY,1,100,2.991
1734687251.722653,1528160.667,50282,3,GY,1,100,0.366
1734687251.758319,1528196.333,50282,3,GY,1,100,0.153
1734687251.793985,1528232.000,50282,3,GY,1,100,-0.519
1734687251.833984,1528272.000,50298,3,GY,1,100,-2.106
1734687251.873983,1528312.000,50298,3,GY,1,100,-1.556
1734687251.913982,1528352.000,50298,3,GY,1,100,-1.648
1734687251.953981,1528392.000,50315,2,GY,1,100,-0.793
1734687251.993981,1528432.000,50315,2,GY,1,100,-0.031
1734687252.033980,1528472.000,50332,3,GY,1,100,-0.397
1734687252.073979,1528512.000,50332,3,GY,1,100,-0.031
1734687252.113978,1528552.000,50332,3,GY,1,100,-0.549
1734687252.153977,1528592.000,50348,2,GY,1,100,-1.434
1734687252.193977,1528632.000,50348,2,GY,1,100,0.122
1734687252.233976,1528672.000,50363,3,GY,1,100,1.526
1734687252.273975,1528712.000,50363,3,GY,1,100,-0.427
1734687252.313974,1528752.000,50363,3,GY,1,100,0.244
1734687252.353974,1528792.000,50383,3,GY,1,100,-1.648
1734687252.393973,1528832.000,50383,3,GY,1,100,-2.777
1734687252.433972,1528872.000,50383,3,GY,1,100,-1.099
1734687252.473971,1528912.000,50399,2,GY,1,100,-0.854
1734687252.513970,1528952.000,50399,2,GY,1,100,-0.244
1734687252.553970,1528992.000,50416,3,GY,1,100,-0.061
1734687252.593969,1529032.000,50416,3,GY,1,100,0.488
1734687252.633968,1529072.000,50416,3,GY,1,100,0.977
1734687252.673967,1529112.000,50431,2,GY,1,100,-0.610
1734687252.713966,1529152.000,50431,2,GY,1,100,-2.411
1734687252.753966,1529192.000,50448,3,GY,1,100,-2.106
1734687252.793965,1529232.000,50448,3,GY,1,100,-1.038
1734687252.833964,1529272.000,50448,3,GY,1,100,-1.007
1734687252.873963,1529312.000,50464,2,GY,1,100,-1.282
1734687252.913962,1529352.000,50464,2,GY,1,100,-1.465
1734687252.949295,1529387.333,50482,3,GY,1,100,-0.793
1734687252.984628,1529422.667,50482,3,GY,1,100,-1.068
1734687253.019960,1529458.000,50482,3,GY,1,100,0.336
1734687253.059959,1529498.000,50496,3,GY,1,100,0.366
1734687253.099959,1529538.000,50496,3,GY,1,100,0.854
1734687253.139958,1529578.000,50496,3,GY,1,100,1.709
1734687253.179957,1529618.000,50513,2,GY,1,100,-1.007
1734687253.219956,1529658.000,50513,2,GY,1,100,-1.617
1734687253.259956,1529698.000,50531,3,GY,1,100,-0.031
1734687253.299955,1529738.000,50531,3,GY,1,100,-0.549
1734687253.339954,1529778.000,50531,3,GY,1,100,-0.854
1734687253.379953,1529818.000,50549,2,GY,1,100,-0.885
1734687253.419952,1529858.000,50549,2,GY,1,100,-1.343
1734687253.459952,1529898.000,50563,3,GY,1,100,-1.373
1734687253.499951,1529938.000,50563,3,GY,1,100,-0.854
1734687253.539950,1529978.000,50563,3,GY,1,100,-0.610
1734687253.579949,1530018.000,50580,2,GY,1,100,-0.336
1734687253.619948,1530058.000,50580,2,GY,1,100,0.214
1734687253.659948,1530098.000,50597,3,GY,1,100,-0.549
1734687253.699947,1530138.000,50597,3,GY,1,100,-1.038
1734687253.739946,1530178.000,50597,3,GY,1,100,-0.488
1734687253.779945,1530218.000,50614,2,GY,1,100,-0.885
1734687253.819944,1530258.000,50614,2,GY,1,100,-0.793
1734687253.859944,1530298.000,50628,3,GY,1,100,0.366
1734687253.899943,1530338.000,50628,3,GY,1,100,-0.793
1734687253.939942,1530378.000,50628,3,GY,1,100,-1.526
1734687253.979941,1530418.000,50646,2,GY,1,100,-0.854
1734687254.019940,1530458.000,50646,2,GY,1,100,0.183
1734687254.059940,1530498.000,50664,3,GY,1,100,-1.312
1734687254.099939,1530538.000,50664,3,GY,1,100,-0.977
1734687254.139938,1530578.000,50664,3,GY,1,100,-0.122
1734687254.175604,1530613.667,50681,3,GY,1,100,-0.732
1734687254.211270,1530649.333,50681,3,GY,1,100,-1.221
1734687254.246936,1530685.000,50681,3,GY,1,100,-0.153
1734687254.286935,1530725.000,50696,2,GY,1,100,1.221
1734687254.326934,1530765.000,50696,2,GY,1,100,-0.275
1734687254.366934,1530805.000,50713,3,GY,1,100,-1.678
1734687254.406933,1530845.000,50713,3,GY,1,100,-0.916
1734687254.446932,1530885.000,50713,3,GY,1,100,0.061
1734687254.486931,1530925.000,50729,3,GY,1,100,-0.183
1734687254.526930,1530965.000,50729,3,GY,1,100,-0.549
1734687254.566930,1531005.000,50729,3,GY,1,100,-0.183
1734687254.606929,1531045.000,50746,2,GY,1,100,-0.275
1734687254.646928,1531085.000,50746,2,GY,1,100,0.000
1734687254.686927,1531125.000,50763,3,GY,1,100,-0.641
1734687254.726926,1531165.000,50763,3,GY,1,100,-1.160
1734687254.766926,1531205.000,50763,3,GY,1,100,0.458
1734687254.806925,1531245.000,50778,2,GY,1,100,0.183
1734687254.846924,1531285.000,50778,2,GY,1,100,-0.763
1734687254.886923,1531325.000,50794,3,GY,1,100,-0.763
1734687254.926923,1531365.000,50794,3,GY,1,100,-1.129
1734687254.966922,1531405.000,50794,3,GY,1,100,-1.648
1734687255.006921,1531445.000,50812,2,GY,1,100,-1.343
1734687255.046920,1531485.000,50812,2,GY,1,100,-0.427
1734687255.086919,1531525.000,50830,3,GY,1,100,0.580
1734687255.126919,1531565.000,50830,3,GY,1,100,1.251
1734687255.166918,1531605.000,50830,3,GY,1,100,-0.549
1734687255.206917,1531645.000,50845,2,GY,1,100,-3.174
1734687255.246916,1531685.000,50845,2,GY,1,100,-1.831
1734687255.286915,1531725.000,50862,3,GY,1,100,-1.007
1734687255.326915,1531765.000,50862,3,GY,1,100,-0.397
1734687255.366914,1531805.000,50862,3,GY,1,100,0.580
1734687255.402246,1531840.333,50879,3,GY,1,100,-1.099
1734687255.437579,1531875.667,50879,3,GY,1,100,-0.732
1734687255.472912,1531911.000,50879,3,GY,1,100,0.214
1734687255.512911,1531951.000,50895,2,GY,1,100,-0.153
1734687255.552910,1531991.000,50895,2,GY,1,100,-0.977
1734687255.592909,1532031.000,50910,3,GY,1,100,-1.221
1734687255.632908,1532071.000,50910,3,GY,1,100,-0.061
1734687255.672908,1532111.000,50910,3,GY,1,100,-0.854
1734687255.712907,1532151.000,50927,2,GY,1,100,-1.373
1734687255.752906,1532191.000,50927,2,GY,1,100,-0.580
1734687255.792905,1532231.000,50944,3,GY,1,100,0.092
1734687255.832905,1532271.000,50944,3,GY,1,100,-0.427
1734687255.872904,1532311.000,50944,3,GY,1,100,-1.007
1734687255.912903,1532351.000,50960,3,GY,1,100,-1.221
1734687255.952902,1532391.000,50960,3,GY,1,100,-0.763
1734687255.992901,1532431.000,50960,3,GY,1,100,-0.458
1734687256.032901,1532471.000,50977,2,GY,1,100,-0.305
1734687256.072900,1532511.000,50977,2,GY,1,100,-0.732
1734687256.112899,1532551.000,50992,3,GY,1,100,-1.312
1734687256.152898,1532591.000,50992,3,GY,1,100,-0.916
1734687256.192897,1532631.000,50992,3,GY,1,100,-0.336
1734687256.232897,1532671.000,51009,2,GY,1,100,-0.336
1734687256.272896,1532711.000,51009,2,GY,1,100,-0.427
1734687256.312895,1532751.000,51026,3,GY,1,100,-0.336
1734687256.352894,1532791.000,51026,3,GY,1,100,-0.641
1734687256.392893,1532831.000,51026,3,GY,1,100,0.031
1734687256.429643,1532867.750,51046,4,GY,1,100,-0.427
1734687256.466392,1532904.500,51046,4,GY,1,100,-1.404
1734687256.503141,1532941.250,51046,4,GY,1,100,-0.458
1734687256.539891,1532978.000,51046,4,GY,1,100,0.549
1734687256.579890,1533018.000,51064,2,GY,1,100,-0.427
1734687256.619889,1533058.000,51064,2,GY,1,100,-1.129
1734687256.659888,1533098.000,51080,3,GY,1,100,-0.671
1734687256.699887,1533138.000,51080,3,GY,1,100,-0.763
1734687256.739887,1533178.000,51080,3,GY,1,100,-0.885
1734687256.779886,1533218.000,51096,2,GY,1,100,-0.305
1734687256.819885,1533258.000,51096,2,GY,1,100,-0.092
1734687256.860217,1533298.333,51113,3,GY,1,100,-0.641
1734687256.900550,1533338.667,51113,3,GY,1,100,-1.221
1734687256.940882,1533379.000,51113,3,GY,1,100,-0.885
1734687256.980382,1533418.500,51130,2,GY,1,100,-0.122
1734687257.019881,1533458.000,51130,2,GY,1,100,0.397
1734687257.059880,1533498.000,51145,3,GY,1,100,-0.092
1734687257.099879,1533538.000,51145,3,GY,1,100,-0.488
1734687257.139879,1533578.000,51145,3,GY,1,100,-0.671
1734687257.179878,1533618.000,51161,2,GY,1,100,-0.488
1734687257.219877,1533658.000,51161,2,GY,1,100,-0.427
1734687257.259876,1533698.000,51178,3,GY,1,100,-0.427
1734687257.299875,1533738.000,51178,3,GY,1,100,-0.183
1734687257.339875,1533778.000,51178,3,GY,1,100,0.305
1734687257.379874,1533818.000,51195,3,GY,1,100,-0.641
1734687257.419873,1533858.000,51195,3,GY,1,100,-0.977
1734687257.459872,1533898.000,51195,3,GY,1,100,-1.465
1734687257.499871,1533938.000,51213,2,GY,1,100,-0.153
1734687257.539871,1533978.000,51213,2,GY,1,100,0.336
1734687257.579870,1534018.000,51228,3,GY,1,100,-2.136
1734687257.619869,1534058.000,51228,3,GY,1,100,-1.038
1734687257.659868,1534098.000,51228,3,GY,1,100,-0.519
1734687257.695201,1534133.333,51246,3,GY,1,100,-1.648
1734687257.730533,1534168.667,51246,3,GY,1,100,0.488
1734687257.765866,1534204.000,51246,3,GY,1,100,0.183
1734687257.805865,1534244.000,51262,2,GY,1,100,-0.549
1734687257.845865,1534284.000,51262,2,GY,1,100,-0.275
1734687257.885864,1534324.000,51279,3,GY,1,100,-0.824
1734687257.925863,1534364.000,51279,3,GY,1,100,-0.366
