LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1734687170.803592,1447240.000,37171,2,AZ,1,100,0.004
1734687170.843591,1447280.000,37171,2,AZ,1,100,0.004
1734687170.883590,1447320.000,37187,3,AZ,1,100,0.003
1734687170.923590,1447360.000,37187,3,AZ,1,100,-0.000
1734687170.963589,1447400.000,37187,3,AZ,1,100,0.001
1734687171.003588,1447440.000,37205,2,AZ,1,100,0.001
1734687171.043587,1447480.000,37205,2,AZ,1,100,0.000
1734687171.083587,1447520.000,37221,3,AZ,1,100,-0.001
1734687171.123586,1447560.000,37221,3,AZ,1,100,0.000
1734687171.163585,1447600.000,37221,3,AZ,1,100,0.002
1734687171.203584,1447640.000,37236,3,AZ,1,100,0.004
1734687171.243583,1447680.000,37236,3,AZ,1,100,0.003
1734687171.283583,1447720.000,37236,3,AZ,1,100,-0.001
1734687171.317082,1447753.500,37253,2,AZ,1,100,0.003
1734687171.350581,1447787.000,37253,2,AZ,1,100,0.001
1734687171.390580,1447827.000,37270,3,AZ,1,100,0.007
1734687171.430580,1447867.000,37270,3,AZ,1,100,0.009
1734687171.470579,1447907.000,37270,3,AZ,1,100,-0.002
1734687171.510245,1447946.667,37286,3,AZ,1,100,0.005
1734687171.549911,1447986.333,37286,3,AZ,1,100,0.007
1734687171.589576,1448026.000,37286,3,AZ,1,100,-0.000
1734687171.629576,1448066.000,37303,2,AZ,1,100,0.003
1734687171.669575,1448106.000,37303,2,AZ,1,100,0.010
1734687171.709574,1448146.000,37320,3,AZ,1,100,-0.001
1734687171.749573,1448186.000,37320,3,AZ,1,100,0.000
1734687171.789572,1448226.000,37320,3,AZ,1,100,0.005
1734687171.829572,1448266.000,37337,2,AZ,1,100,0.004
1734687171.869571,1448306.000,37337,2,AZ,1,100,-0.002
1734687171.909570,1448346.000,37353,3,AZ,1,100,0.006
1734687171.949569,1448386.000,37353,3,AZ,1,100,0.001
1734687171.989569,1448426.000,37353,3,AZ,1,100,0.000
1734687172.029568,1448466.000,37369,2,AZ,1,100,0.000
1734687172.069567,1448506.000,37369,2,AZ,1,100,0.004
1734687172.109566,1448546.000,37385,3,AZ,1,100,0.007
1734687172.149565,1448586.000,37385,3,AZ,1,100,-0.002
1734687172.189565,1448626.000,37385,3,AZ,1,100,0.001
1734687172.229564,1448666.000,37402,2,AZ,1,100,0.004
1734687172.269563,1448706.000,37402,2,AZ,1,100,-0.001
1734687172.309562,1448746.000,37419,3,AZ,1,100,0.001
1734687172.349561,1448786.000,37419,3,AZ,1,100,0.001
1734687172.389561,1448826.000,37419,3,AZ,1,100,0.002
1734687172.429560,1448866.000,37434,2,AZ,1,100,-0.000
1734687172.469559,1448906.000,37434,2,AZ,1,100,0.007
1734687172.509558,1448946.000,37452,3,AZ,1,100,0.006
1734687172.549557,1448986.000,37452,3,AZ,1,100,-0.003
1734687172.589557,1449026.000,37452,3,AZ,1,100,-0.002
1734687172.625223,1449061.667,37469,3,AZ,1,100,0.004
1734687172.660889,1449097.333,37469,3,AZ,1,100,0.012
1734687172.696555,1449133.000,37469,3,AZ,1,100,0.007
1734687172.736554,1449173.000,37486,2,AZ,1,100,-0.001
1734687172.776553,1449213.000,37486,2,AZ,1,100,0.003
1734687172.816552,1449253.000,37502,3,AZ,1,100,0.002
1734687172.856551,1449293.000,37502,3,AZ,1,100,0.001
1734687172.896551,1449333.000,37502,3,AZ,1,100,0.005
1734687172.936550,1449373.000,37517,2,AZ,1,100,0.008
1734687172.976549,1449413.000,37517,2,AZ,1,100,-0.001
1734687173.016548,1449453.000,37535,3,AZ,1,100,0.003
1734687173.056547,1449493.000,37535,3,AZ,1,100,0.014
1734687173.096547,1449533.000,37535,3,AZ,1,100,0.002
1734687173.136546,1449573.000,37551,2,AZ,1,100,-0.004
1734687173.176545,1449613.000,37551,2,AZ,1,100,0.000
1734687173.216544,1449653.000,37568,3,AZ,1,100,0.007
1734687173.256543,1449693.000,37568,3,AZ,1,100,-0.006
1734687173.296543,1449733.000,37568,3,AZ,1,100,0.000
1734687173.336542,1449773.000,37585,2,AZ,1,100,0.005
1734687173.376541,1449813.000,37585,2,AZ,1,100,0.000
1734687173.416540,1449853.000,37602,3,AZ,1,100,-0.002
1734687173.456539,1449893.000,37602,3,AZ,1,100,0.000
1734687173.496539,1449933.000,37602,3,AZ,1,100,0.004
1734687173.536538,1449973.000,37618,2,AZ,1,100,0.005
1734687173.576537,1450013.000,37618,2,AZ,1,100,-0.003
1734687173.616536,1450053.000,37636,3,AZ,1,100,0.000
1734687173.656536,1450093.000,37636,3,AZ,1,100,0.004
1734687173.696535,1450133.000,37636,3,AZ,1,100,-0.001
1734687173.732201,1450168.667,37650,3,AZ,1,100,0.004
1734687173.767867,1450204.333,37650,3,AZ,1,100,0.002
1734687173.803533,1450240.000,37650,3,AZ,1,100,0.004
1734687173.843532,1450280.000,37667,3,AZ,1,100,0.005
1734687173.883531,1450320.000,37667,3,AZ,1,100,0.001
1734687173.923530,1450360.000,37667,3,AZ,1,100,0.002
1734687173.963529,1450400.000,37683,2,AZ,1,100,-0.002
1734687174.003529,1450440.000,37683,2,AZ,1,100,-0.003
1734687174.043528,1450480.000,37701,3,AZ,1,100,0.001
1734687174.083527,1450520.000,37701,3,AZ,1,100,-0.001
1734687174.123526,1450560.000,37701,3,AZ,1,100,0.001
1734687174.163526,1450600.000,37717,2,AZ,1,100,-0.001
1734687174.203525,1450640.000,37717,2,AZ,1,100,0.003
1734687174.243524,1450680.000,37734,3,AZ,1,100,0.006
1734687174.283523,1450720.000,37734,3,AZ,1,100,0.003
1734687174.323522,1450760.000,37734,3,AZ,1,100,-0.002
1734687174.363522,1450800.000,37751,2,AZ,1,100,0.003
1734687174.403521,1450840.000,37751,2,AZ,1,100,0.002
1734687174.443520,1450880.000,37773,4,AZ,1,100,0.000
1734687174.483519,1450920.000,37773,4,AZ,1,100,-0.004
1734687174.523518,1450960.000,37773,4,AZ,1,100,0.003
1734687174.563518,1451000.000,37773,4,AZ,1,100,0.002
1734687174.603517,1451040.000,37789,3,AZ,1,100,0.004
1734687174.643516,1451080.000,37789,3,AZ,1,100,-0.001
1734687174.683515,1451120.000,37789,3,AZ,1,100,-0.001
1734687174.723514,1451160.000,37807,2,AZ,1,100,0.009
1734687174.763514,1451200.000,37807,2,AZ,1,100,0.002
1734687174.803513,1451240.000,37821,3,AZ,1,100,-0.001
1734687174.843512,1451280.000,37821,3,AZ,1,100,0.001
1734687174.883511,1451320.000,37821,3,AZ,1,100,0.003
1734687174.918844,1451355.333,37838,3,AZ,1,100,-0.001
1734687174.954176,1451390.667,37838,3,AZ,1,100,0.004
1734687174.989509,1451426.000,37838,3,AZ,1,100,0.002
1734687175.029508,1451466.000,37857,2,AZ,1,100,-0.001
1734687175.069508,1451506.000,37857,2,AZ,1,100,-0.000
1734687175.109507,1451546.000,37876,3,AZ,1,100,0.008
1734687175.149506,1451586.000,37876,3,AZ,1,100,0.005
1734687175.189505,1451626.000,37876,3,AZ,1,100,0.000
1734687175.229504,1451666.000,37890,2,AZ,1,100,-0.001
1734687175.269504,1451706.000,37890,2,AZ,1,100,0.010
1734687175.309503,1451746.000,37908,3,AZ,1,100,0.000
1734687175.349502,1451786.000,37908,3,AZ,1,100,-0.001
1734687175.389501,1451826.000,37908,3,AZ,1,100,0.010
1734687175.429500,1451866.000,37924,2,AZ,1,100,0.002
1734687175.469500,1451906.000,37924,2,AZ,1,100,-0.002
1734687175.509499,1451946.000,37941,3,AZ,1,100,0.005
1734687175.549498,1451986.000,37941,3,AZ,1,100,0.002
1734687175.589497,1452026.000,37941,3,AZ,1,100,-0.004
1734687175.629496,1452066.000,37955,2,AZ,1,100,0.000
1734687175.669496,1452106.000,37955,2,AZ,1,100,0.000
1734687175.709495,1452146.000,37973,3,AZ,1,100,-0.001
1734687175.749494,1452186.000,37973,3,AZ,1,100,0.003
1734687175.789493,1452226.000,37973,3,AZ,1,100,0.003
1734687175.829492,1452266.000,37989,2,AZ,1,100,-0.005
1734687175.869492,1452306.000,37989,2,AZ,1,100,-0.001
1734687175.909491,1452346.000,38008,3,AZ,1,100,0.005
1734687175.949490,1452386.000,38008,3,AZ,1,100,0.001
1734687175.989489,1452426.000,38008,3,AZ,1,100,0.000
1734687176.025155,1452461.667,38024,3,AZ,1,100,-0.003
1734687176.060821,1452497.333,38024,3,AZ,1,100,0.008
1734687176.096487,1452533.000,38024,3,AZ,1,100,0.002
1734687176.136486,1452573.000,38040,2,AZ,1,100,-0.000
1734687176.176486,1452613.000,38040,2,AZ,1,100,0.002
1734687176.216485,1452653.000,38056,3,AZ,1,100,-0.004
1734687176.256484,1452693.000,38056,3,AZ,1,100,-0.007
1734687176.296483,1452733.000,38056,3,AZ,1,100,0.000
1734687176.336482,1452773.000,38074,2,AZ,1,100,0.000
1734687176.376482,1452813.000,38074,2,AZ,1,100,-0.006
1734687176.416481,1452853.000,38090,3,AZ,1,100,0.008
1734687176.456480,1452893.000,38090,3,AZ,1,100,-0.000
1734687176.496479,1452933.000,38090,3,AZ,1,100,-0.009
1734687176.536478,1452973.000,38105,2,AZ,1,100,-0.002
1734687176.576478,1453013.000,38105,2,AZ,1,100,0.001
1734687176.616477,1453053.000,38122,3,AZ,1,100,0.001
1734687176.656476,1453093.000,38122,3,AZ,1,100,-0.006
1734687176.696475,1453133.000,38122,3,AZ,1,100,-0.002
1734687176.736475,1453173.000,38141,3,AZ,1,100,0.002
1734687176.776474,1453213.000,38141,3,AZ,1,100,-0.004
1734687176.816473,1453253.000,38141,3,AZ,1,100,-0.004
1734687176.856472,1453293.000,38157,2,AZ,1,100,0.000
1734687176.896471,1453333.000,38157,2,AZ,1,100,0.000
1734687176.936471,1453373.000,38172,3,AZ,1,100,-0.004
1734687176.976470,1453413.000,38172,3,AZ,1,100,-0.001
1734687177.016469,1453453.000,38172,3,AZ,1,100,-0.003
1734687177.056468,1453493.000,38189,2,AZ,1,100,-0.001
1734687177.096467,1453533.000,38189,2,AZ,1,100,-0.001
1734687177.136467,1453573.000,38206,3,AZ,1,100,-0.002
1734687177.176466,1453613.000,38206,3,AZ,1,100,-0.007
1734687177.216465,1453653.000,38206,3,AZ,1,100,0.003
1734687177.251797,1453688.333,38222,3,AZ,1,100,0.000
1734687177.287130,1453723.667,38222,3,AZ,1,100,-0.006
1734687177.322463,1453759.000,38222,3,AZ,1,100,-0.010
1734687177.362462,1453799.000,38238,2,AZ,1,100,-0.001
1734687177.402461,1453839.000,38238,2,AZ,1,100,0.000
1734687177.442460,1453879.000,38254,3,AZ,1,100,-0.019
1734687177.482460,1453919.000,38254,3,AZ,1,100,-0.002
1734687177.522459,1453959.000,38254,3,AZ,1,100,0.012
1734687177.562458,1453999.000,38273,2,AZ,1,100,-0.003
1734687177.602457,1454039.000,38273,2,AZ,1,100,-0.009
1734687177.642457,1454079.000,38290,3,AZ,1,100,-0.003
1734687177.682456,1454119.000,38290,3,AZ,1,100,-0.001
1734687177.722455,1454159.000,38290,3,AZ,1,100,-0.005
1734687177.762454,1454199.000,38305,2,AZ,1,100,-0.002
1734687177.802453,1454239.000,38305,2,AZ,1,100,-0.019
1734687177.842453,1454279.000,38321,3,AZ,1,100,-0.011
1734687177.882452,1454319.000,38321,3,AZ,1,100,-0.003
1734687177.922451,1454359.000,38321,3,AZ,1,100,-0.012
1734687177.962450,1454399.000,38338,2,AZ,1,100,-0.009
1734687178.002449,1454439.000,38338,2,AZ,1,100,-0.004
1734687178.042449,1454479.000,38355,3,AZ,1,100,-0.008
1734687178.082448,1454519.000,38355,3,AZ,1,100,-0.019
1734687178.122447,1454559.000,38355,3,AZ,1,100,-0.011
1734687178.162446,1454599.000,38371,2,AZ,1,100,-0.007
1734687178.202445,1454639.000,38371,2,AZ,1,100,-0.007
1734687178.242445,1454679.000,38386,3,AZ,1,100,-0.016
1734687178.282444,1454719.000,38386,3,AZ,1,100,-0.008
1734687178.322443,1454759.000,38386,3,AZ,1,100,-0.008
1734687178.362442,1454799.000,38404,3,AZ,1,100,-0.010
1734687178.402441,1454839.000,38404,3,AZ,1,100,-0.016
1734687178.442441,1454879.000,38404,3,AZ,1,100,-0.008
1734687178.482440,1454919.000,38420,2,AZ,1,100,-0.015
1734687178.522439,1454959.000,38420,2,AZ,1,100,-0.014
1734687178.558105,1454994.667,38437,3,AZ,1,100,-0.011
1734687178.593771,1455030.333,38437,3,AZ,1,100,-0.007
1734687178.629437,1455066.000,38437,3,AZ,1,100,-0.012
1734687178.669436,1455106.000,38454,2,AZ,1,100,-0.012
1734687178.709435,1455146.000,38454,2,AZ,1,100,-0.010
1734687178.749434,1455186.000,38471,3,AZ,1,100,-0.012
1734687178.789434,1455226.000,38471,3,AZ,1,100,-0.014
1734687178.829433,1455266.000,38471,3,AZ,1,100,-0.009
1734687178.869432,1455306.000,38487,3,AZ,1,100,-0.009
1734687178.909431,1455346.000,38487,3,AZ,1,100,-0.016
1734687178.949430,1455386.000,38487,3,AZ,1,100,-0.014
1734687178.989430,1455426.000,38505,2,AZ,1,100,-0.011
1734687179.029429,1455466.000,38505,2,AZ,1,100,-0.016
1734687179.069428,1455506.000,38519,3,AZ,1,100,-0.014
1734687179.109427,1455546.000,38519,3,AZ,1,100,-0.011
1734687179.149426,1455586.000,38519,3,AZ,1,100,-0.013
1734687179.189426,1455626.000,38536,2,AZ,1,100,-0.018
1734687179.229425,1455666.000,38536,2,AZ,1,100,-0.011
1734687179.269424,1455706.000,38552,3,AZ,1,100,-0.005
1734687179.309423,1455746.000,38552,3,AZ,1,100,-0.016
1734687179.349422,1455786.000,38552,3,AZ,1,100,-0.011
1734687179.389422,1455826.000,38570,2,AZ,1,100,-0.010
1734687179.429421,1455866.000,38570,2,AZ,1,100,-0.009
1734687179.469420,1455906.000,38586,3,AZ,1,100,-0.011
1734687179.509419,1455946.000,38586,3,AZ,1,100,-0.012
1734687179.549419,1455986.000,38586,3,AZ,1,100,-0.004
1734687179.585918,1456022.500,38607,4,AZ,1,100,-0.017
1734687179.622417,1456059.000,38607,4,AZ,1,100,-0.018
1734687179.658916,1456095.500,38607,4,AZ,1,100,-0.009
1734687179.695416,1456132.000,38607,4,AZ,1,100,-0.011
1734687179.735415,1456172.000,38621,2,AZ,1,100,-0.015
1734687179.775414,1456212.000,38621,2,AZ,1,100,-0.022
1734687179.815413,1456252.000,38638,3,AZ,1,100,-0.005
1734687179.855412,1456292.000,38638,3,AZ,1,100,-0.010
1734687179.895412,1456332.000,38638,3,AZ,1,100,-0.021
1734687179.935411,1456372.000,38654,3,AZ,1,100,-0.016
1734687179.975410,1456412.000,38654,3,AZ,1,100,-0.009
1734687180.015409,1456452.000,38654,3,AZ,1,100,-0.013
1734687180.055408,1456492.000,38674,2,AZ,1,100,-0.021
1734687180.095408,1456532.000,38674,2,AZ,1,100,-0.011
1734687180.135407,1456572.000,38688,3,AZ,1,100,-0.011
1734687180.175406,1456612.000,38688,3,AZ,1,100,-0.016
1734687180.215405,1456652.000,38688,3,AZ,1,100,-0.019
1734687180.255404,1456692.000,38707,2,AZ,1,100,-0.013
1734687180.295404,1456732.000,38707,2,AZ,1,100,-0.011
1734687180.335403,1456772.000,38726,3,AZ,1,100,-0.016
1734687180.375402,1456812.000,38726,3,AZ,1,100,-0.016
1734687180.415401,1456852.000,38726,3,AZ,1,100,-0.016
1734687180.455401,1456892.000,38743,2,AZ,1,100,-0.017
1734687180.495400,1456932.000,38743,2,AZ,1,100,-0.018
1734687180.535399,1456972.000,38757,3,AZ,1,100,-0.014
1734687180.575398,1457012.000,38757,3,AZ,1,100,-0.023
1734687180.615397,1457052.000,38757,3,AZ,1,100,-0.011
1734687180.655397,1457092.000,38775,2,AZ,1,100,-0.016
1734687180.695396,1457132.000,38775,2,AZ,1,100,-0.017
1734687180.735395,1457172.000,38791,3,AZ,1,100,-0.013
1734687180.775394,1457212.000,38791,3,AZ,1,100,-0.018
1734687180.815393,1457252.000,38791,3,AZ,1,100,-0.012
1734687180.851059,1457287.667,38808,3,AZ,1,100,-0.020
1734687180.886725,1457323.333,38808,3,AZ,1,100,-0.013
1734687180.922391,1457359.000,38808,3,AZ,1,100,-0.018
1734687180.962390,1457399.000,38825,2,AZ,1,100,-0.018
1734687181.002390,1457439.000,38825,2,AZ,1,100,-0.016
1734687181.042389,1457479.000,38842,3,AZ,1,100,-0.007
1734687181.082388,1457519.000,38842,3,AZ,1,100,-0.026
1734687181.122387,1457559.000,38842,3,AZ,1,100,-0.016
1734687181.161886,1457598.500,38858,2,AZ,1,100,-0.047
1734687181.201386,1457638.000,38858,2,AZ,1,100,-0.048
1734687181.241718,1457678.333,38875,3,AZ,1,100,-0.028
1734687181.282051,1457718.667,38875,3,AZ,1,100,-0.016
1734687181.322383,1457759.000,38875,3,AZ,1,100,-0.035
1734687181.362383,1457799.000,38892,3,AZ,1,100,-0.028
1734687181.402382,1457839.000,38892,3,AZ,1,100,-0.027
1734687181.442381,1457879.000,38892,3,AZ,1,100,-0.032
1734687181.482380,1457919.000,38907,2,AZ,1,100,-0.035
1734687181.522379,1457959.000,38907,2,AZ,1,100,-0.023
1734687181.562379,1457999.000,38923,3,AZ,1,100,-0.035
1734687181.602378,1458039.000,38923,3,AZ,1,100,-0.031
1734687181.642377,1458079.000,38923,3,AZ,1,100,-0.006
1734687181.681876,1458118.500,38941,2,AZ,1,100,-0.018
1734687181.721375,1458158.000,38941,2,AZ,1,100,-0.037
1734687181.761708,1458198.333,38957,3,AZ,1,100,-0.016
1734687181.802041,1458238.667,38957,3,AZ,1,100,-0.015
1734687181.842373,1458279.000,38957,3,AZ,1,100,-0.029
1734687181.882372,1458319.000,38972,2,AZ,1,100,-0.025
1734687181.922371,1458359.000,38972,2,AZ,1,100,-0.017
1734687181.958037,1458394.667,38991,3,AZ,1,100,-0.024
1734687181.993703,1458430.333,38991,3,AZ,1,100,-0.028
1734687182.029369,1458466.000,38991,3,AZ,1,100,-0.024
1734687182.069369,1458506.000,39008,3,AZ,1,100,-0.023
1734687182.109368,1458546.000,39008,3,AZ,1,100,-0.026
1734687182.149367,1458586.000,39008,3,AZ,1,100,-0.027
1734687182.189366,1458626.000,39024,2,AZ,1,100,-0.023
1734687182.229365,1458666.000,39024,2,AZ,1,100,-0.024
1734687182.269365,1458706.000,39039,3,AZ,1,100,-0.025
1734687182.309364,1458746.000,39039,3,AZ,1,100,-0.032
1734687182.349363,1458786.000,39039,3,AZ,1,100,-0.021
1734687182.389362,1458826.000,39056,2,AZ,1,100,-0.025
1734687182.429361,1458866.000,39056,2,AZ,1,100,-0.031
1734687182.469361,1458906.000,39073,3,AZ,1,100,-0.026
1734687182.509360,1458946.000,39073,3,AZ,1,100,-0.030
1734687182.549359,1458986.000,39073,3,AZ,1,100,-0.027
1734687182.589358,1459026.000,39089,2,AZ,1,100,-0.031
1734687182.629357,1459066.000,39089,2,AZ,1,100,-0.029
1734687182.669357,1459106.000,39107,3,AZ,1,100,-0.033
1734687182.709356,1459146.000,39107,3,AZ,1,100,-0.031
1734687182.749355,1459186.000,39107,3,AZ,1,100,-0.031
1734687182.788854,1459225.500,39123,2,AZ,1,100,-0.029
1734687182.828353,1459265.000,39123,2,AZ,1,100,-0.033
1734687182.868353,1459305.000,39140,3,AZ,1,100,-0.039
1734687182.908352,1459345.000,39140,3,AZ,1,100,-0.038
1734687182.948351,1459385.000,39140,3,AZ,1,100,-0.020
1734687182.988350,1459425.000,39157,2,AZ,1,100,-0.028
1734687183.028349,1459465.000,39157,2,AZ,1,100,-0.035
1734687183.068349,1459505.000,39172,3,AZ,1,100,-0.028
1734687183.108348,1459545.000,39172,3,AZ,1,100,-0.021
1734687183.148347,1459585.000,39172,3,AZ,1,100,-0.021
1734687183.184013,1459620.667,39188,3,AZ,1,100,-0.029
1734687183.219679,1459656.333,39188,3,AZ,1,100,-0.026
1734687183.255345,1459692.000,39188,3,AZ,1,100,-0.026
1734687183.295344,1459732.000,39205,2,AZ,1,100,-0.026
1734687183.335343,1459772.000,39205,2,AZ,1,100,-0.030
1734687183.375343,1459812.000,39222,3,AZ,1,100,-0.033
1734687183.415342,1459852.000,39222,3,AZ,1,100,-0.022
1734687183.455341,1459892.000,39222,3,AZ,1,100,-0.030
1734687183.495340,1459932.000,39240,2,AZ,1,100,-0.035
1734687183.535339,1459972.000,39240,2,AZ,1,100,-0.028
1734687183.575339,1460012.000,39255,3,AZ,1,100,-0.025
1734687183.615338,1460052.000,39255,3,AZ,1,100,-0.031
1734687183.655337,1460092.000,39255,3,AZ,1,100,-0.028
1734687183.695336,1460132.000,39273,3,AZ,1,100,-0.027
1734687183.735336,1460172.000,39273,3,AZ,1,100,-0.032
1734687183.775335,1460212.000,39273,3,AZ,1,100,-0.030
1734687183.815334,1460252.000,39289,2,AZ,1,100,-0.019
1734687183.855333,1460292.000,39289,2,AZ,1,100,-0.030
1734687183.895332,1460332.000,39306,3,AZ,1,100,-0.029
1734687183.935332,1460372.000,39306,3,AZ,1,100,-0.028
1734687183.975331,1460412.000,39306,3,AZ,1,100,-0.026
1734687184.015330,1460452.000,39321,2,AZ,1,100,-0.023
1734687184.055329,1460492.000,39321,2,AZ,1,100,-0.032
1734687184.095328,1460532.000,39338,3,AZ,1,100,-0.030
1734687184.135328,1460572.000,39338,3,AZ,1,100,-0.030
1734687184.175327,1460612.000,39338,3,AZ,1,100,-0.026
1734687184.215326,1460652.000,39356,2,AZ,1,100,-0.026
1734687184.255325,1460692.000,39356,2,AZ,1,100,-0.032
1734687184.295324,1460732.000,39374,3,AZ,1,100,-0.030
1734687184.335324,1460772.000,39374,3,AZ,1,100,-0.023
1734687184.375323,1460812.000,39374,3,AZ,1,100,-0.028
1734687184.410989,1460847.667,39388,3,AZ,1,100,-0.032
1734687184.446655,1460883.333,39388,3,AZ,1,100,-0.033
1734687184.482321,1460919.000,39388,3,AZ,1,100,-0.026
1734687184.522320,1460959.000,39405,2,AZ,1,100,-0.031
1734687184.562319,1460999.000,39405,2,AZ,1,100,-0.035
1734687184.602318,1461039.000,39421,3,AZ,1,100,-0.023
1734687184.642318,1461079.000,39421,3,AZ,1,100,-0.034
1734687184.682317,1461119.000,39421,3,AZ,1,100,-0.034
1734687184.722316,1461159.000,39446,3,AZ,1,100,-0.031
1734687184.762315,1461199.000,39446,3,AZ,1,100,-0.023
1734687184.802314,1461239.000,39446,3,AZ,1,100,-0.025
1734687184.842314,1461279.000,39462,3,AZ,1,100,-0.036
1734687184.882313,1461319.000,39462,3,AZ,1,100,-0.031
1734687184.922312,1461359.000,39462,3,AZ,1,100,-0.031
1734687184.962311,1461399.000,39478,2,AZ,1,100,-0.031
1734687185.002310,1461439.000,39478,2,AZ,1,100,-0.030
1734687185.042310,1461479.000,39498,3,AZ,1,100,-0.027
1734687185.082309,1461519.000,39498,3,AZ,1,100,-0.032
1734687185.122308,1461559.000,39498,3,AZ,1,100,-0.029
1734687185.162307,1461599.000,39515,3,AZ,1,100,-0.029
1734687185.202306,1461639.000,39515,3,AZ,1,100,-0.032
1734687185.242306,1461679.000,39515,3,AZ,1,100,-0.029
1734687185.282305,1461719.000,39531,2,AZ,1,100,-0.028
1734687185.322304,1461759.000,39531,2,AZ,1,100,-0.036
1734687185.362303,1461799.000,39549,3,AZ,1,100,-0.026
1734687185.402303,1461839.000,39549,3,AZ,1,100,-0.022
1734687185.442302,1461879.000,39549,3,AZ,1,100,-0.032
1734687185.482301,1461919.000,39563,2,AZ,1,100,-0.034
1734687185.522300,1461959.000,39563,2,AZ,1,100,-0.025
1734687185.557633,1461994.333,39580,3,AZ,1,100,-0.028
1734687185.592965,1462029.667,39580,3,AZ,1,100,-0.020
1734687185.628298,1462065.000,39580,3,AZ,1,100,-0.038
1734687185.668297,1462105.000,39597,3,AZ,1,100,-0.038
1734687185.708296,1462145.000,39597,3,AZ,1,100,-0.016
1734687185.748296,1462185.000,39597,3,AZ,1,100,-0.030
1734687185.788295,1462225.000,39614,2,AZ,1,100,-0.035
1734687185.828294,1462265.000,39614,2,AZ,1,100,-0.023
1734687185.868293,1462305.000,39630,3,AZ,1,100,-0.026
1734687185.908292,1462345.000,39630,3,AZ,1,100,-0.035
1734687185.948292,1462385.000,39630,3,AZ,1,100,-0.033
1734687185.988291,1462425.000,39648,2,AZ,1,100,-0.021
1734687186.028290,1462465.000,39648,2,AZ,1,100,-0.029
1734687186.068289,1462505.000,39664,3,AZ,1,100,-0.034
1734687186.108288,1462545.000,39664,3,AZ,1,100,-0.031
1734687186.148288,1462585.000,39664,3,AZ,1,100,-0.024
1734687186.188287,1462625.000,39681,2,AZ,1,100,-0.029
1734687186.228286,1462665.000,39681,2,AZ,1,100,-0.032
1734687186.268285,1462705.000,39695,3,AZ,1,100,-0.027
1734687186.308285,1462745.000,39695,3,AZ,1,100,-0.034
1734687186.348284,1462785.000,39695,3,AZ,1,100,-0.027
1734687186.388283,1462825.000,39713,2,AZ,1,100,-0.025
