LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1734687164.710713,1441147.000,36171,3,GZ,1,100,-0.336
1734687164.750712,1441187.000,36187,2,GZ,1,100,-0.183
1734687164.790711,1441227.000,36187,2,GZ,1,100,-0.153
1734687164.830711,1441267.000,36204,3,GZ,1,100,-0.427
1734687164.870710,1441307.000,36204,3,GZ,1,100,-0.488
1734687164.910709,1441347.000,36204,3,GZ,1,100,-0.397
1734687164.950708,1441387.000,36218,3,GZ,1,100,-0.427
1734687164.990708,1441427.000,36218,3,GZ,1,100,-0.336
1734687165.030707,1441467.000,36218,3,GZ,1,100,-0.244
1734687165.070706,1441507.000,36238,2,GZ,1,100,-0.214
1734687165.110705,1441547.000,36238,2,GZ,1,100,-0.153
1734687165.150704,1441587.000,36254,3,GZ,1,100,-0.183
1734687165.190704,1441627.000,36254,3,GZ,1,100,-0.183
1734687165.230703,1441667.000,36254,3,GZ,1,100,-0.275
1734687165.270702,1441707.000,36271,2,GZ,1,100,-0.366
1734687165.310701,1441747.000,36271,2,GZ,1,100,-0.305
1734687165.350700,1441787.000,36289,3,GZ,1,100,-0.336
1734687165.390700,1441827.000,36289,3,GZ,1,100,-0.458
1734687165.430699,1441867.000,36289,3,GZ,1,100,-0.336
1734687165.466365,1441902.667,36305,3,GZ,1,100,-0.275
1734687165.502031,1441938.333,36305,3,GZ,1,100,-0.122
1734687165.537697,1441974.000,36305,3,GZ,1,100,-0.153
1734687165.577696,1442014.000,36321,2,GZ,1,100,-0.244
1734687165.617695,1442054.000,36321,2,GZ,1,100,-0.305
1734687165.657694,1442094.000,36339,3,GZ,1,100,-0.397
1734687165.697694,1442134.000,36339,3,GZ,1,100,-0.519
1734687165.737693,1442174.000,36339,3,GZ,1,100,-0.427
1734687165.777692,1442214.000,36355,2,GZ,1,100,-0.336
1734687165.817691,1442254.000,36355,2,GZ,1,100,-0.458
1734687165.857690,1442294.000,36370,3,GZ,1,100,-0.427
1734687165.897690,1442334.000,36370,3,GZ,1,100,-0.488
1734687165.937689,1442374.000,36370,3,GZ,1,100,-0.702
1734687165.977688,1442414.000,36387,2,GZ,1,100,-0.854
1734687166.017687,1442454.000,36387,2,GZ,1,100,-0.732
1734687166.057686,1442494.000,36406,3,GZ,1,100,-0.610
1734687166.097686,1442534.000,36406,3,GZ,1,100,-0.305
1734687166.137685,1442574.000,36406,3,GZ,1,100,-0.061
1734687166.177684,1442614.000,36422,2,GZ,1,100,-0.092
1734687166.217683,1442654.000,36422,2,GZ,1,100,-0.122
1734687166.257682,1442694.000,36437,3,GZ,1,100,-0.092
1734687166.297682,1442734.000,36437,3,GZ,1,100,-0.183
1734687166.337681,1442774.000,36437,3,GZ,1,100,-0.244
1734687166.377680,1442814.000,36454,2,GZ,1,100,-0.214
1734687166.417679,1442854.000,36454,2,GZ,1,100,-0.214
1734687166.457678,1442894.000,36471,3,GZ,1,100,-0.275
1734687166.497678,1442934.000,36471,3,GZ,1,100,-0.519
1734687166.537677,1442974.000,36471,3,GZ,1,100,-0.488
1734687166.577676,1443014.000,36487,3,GZ,1,100,-0.336
1734687166.617675,1443054.000,36487,3,GZ,1,100,-0.092
1734687166.657675,1443094.000,36487,3,GZ,1,100,0.061
1734687166.690674,1443127.000,36503,2,GZ,1,100,0.183
1734687166.723673,1443160.000,36503,2,GZ,1,100,0.305
1734687166.763672,1443200.000,36519,3,GZ,1,100,0.275
1734687166.803672,1443240.000,36519,3,GZ,1,100,0.092
1734687166.843671,1443280.000,36519,3,GZ,1,100,-0.061
1734687166.883670,1443320.000,36536,2,GZ,1,100,-0.244
1734687166.923669,1443360.000,36536,2,GZ,1,100,-0.183
1734687166.963668,1443400.000,36555,3,GZ,1,100,-0.305
1734687167.003668,1443440.000,36555,3,GZ,1,100,-0.641
1734687167.043667,1443480.000,36555,3,GZ,1,100,-0.519
1734687167.083666,1443520.000,36570,2,GZ,1,100,-0.397
1734687167.123665,1443560.000,36570,2,GZ,1,100,-0.580
1734687167.163664,1443600.000,36586,3,GZ,1,100,-0.397
1734687167.203664,1443640.000,36586,3,GZ,1,100,-0.214
1734687167.243663,1443680.000,36586,3,GZ,1,100,-0.244
1734687167.283662,1443720.000,36603,3,GZ,1,100,-0.183
1734687167.323661,1443760.000,36603,3,GZ,1,100,-0.580
1734687167.363660,1443800.000,36603,3,GZ,1,100,-0.488
1734687167.403660,1443840.000,36620,2,GZ,1,100,0.214
1734687167.443659,1443880.000,36620,2,GZ,1,100,0.061
1734687167.483658,1443920.000,36635,3,GZ,1,100,-0.488
1734687167.523657,1443960.000,36635,3,GZ,1,100,-0.458
1734687167.563657,1444000.000,36635,3,GZ,1,100,-0.336
1734687167.603656,1444040.000,36653,2,GZ,1,100,-0.702
1734687167.643655,1444080.000,36653,2,GZ,1,100,-0.702
1734687167.683654,1444120.000,36671,3,GZ,1,100,-0.488
1734687167.723653,1444160.000,36671,3,GZ,1,100,-0.519
1734687167.763653,1444200.000,36671,3,GZ,1,100,-0.427
1734687167.799319,1444235.667,36687,3,GZ,1,100,-0.275
1734687167.834984,1444271.333,36687,3,GZ,1,100,-0.153
1734687167.870650,1444307.000,36687,3,GZ,1,100,-0.214
1734687167.910650,1444347.000,36703,2,GZ,1,100,-0.153
1734687167.950649,1444387.000,36703,2,GZ,1,100,-0.031
1734687167.990648,1444427.000,36719,3,GZ,1,100,-0.061
1734687168.030647,1444467.000,36719,3,GZ,1,100,-0.305
1734687168.070646,1444507.000,36719,3,GZ,1,100,-0.427
1734687168.110646,1444547.000,36736,2,GZ,1,100,-0.458
1734687168.150645,1444587.000,36736,2,GZ,1,100,-0.427
1734687168.190644,1444627.000,36752,3,GZ,1,100,-0.305
1734687168.230643,1444667.000,36752,3,GZ,1,100,-0.214
1734687168.270643,1444707.000,36752,3,GZ,1,100,-0.427
1734687168.310642,1444747.000,36770,2,GZ,1,100,-0.275
1734687168.350641,1444787.000,36770,2,GZ,1,100,-0.153
1734687168.390640,1444827.000,36786,3,GZ,1,100,-0.275
1734687168.430639,1444867.000,36786,3,GZ,1,100,-0.244
1734687168.470639,1444907.000,36786,3,GZ,1,100,-0.214
1734687168.510638,1444947.000,36803,2,GZ,1,100,-0.275
1734687168.550637,1444987.000,36803,2,GZ,1,100,-0.305
1734687168.590636,1445027.000,36819,3,GZ,1,100,-0.275
1734687168.630635,1445067.000,36819,3,GZ,1,100,-0.305
1734687168.670635,1445107.000,36819,3,GZ,1,100,-0.305
1734687168.710634,1445147.000,36837,3,GZ,1,100,-0.214
1734687168.750633,1445187.000,36837,3,GZ,1,100,-0.244
1734687168.790632,1445227.000,36837,3,GZ,1,100,-0.153
1734687168.830631,1445267.000,36851,2,GZ,1,100,-0.183
1734687168.870631,1445307.000,36851,2,GZ,1,100,-0.427
1734687168.910630,1445347.000,36868,3,GZ,1,100,-0.488
1734687168.950629,1445387.000,36868,3,GZ,1,100,-0.336
1734687168.990628,1445427.000,36868,3,GZ,1,100,-0.305
1734687169.023628,1445460.000,36885,2,GZ,1,100,-0.336
1734687169.056627,1445493.000,36885,2,GZ,1,100,-0.366
1734687169.096626,1445533.000,36902,3,GZ,1,100,-0.366
1734687169.136625,1445573.000,36902,3,GZ,1,100,-0.275
1734687169.176625,1445613.000,36902,3,GZ,1,100,-0.244
1734687169.216624,1445653.000,36918,3,GZ,1,100,-0.275
1734687169.256623,1445693.000,36918,3,GZ,1,100,-0.214
1734687169.296622,1445733.000,36918,3,GZ,1,100,-0.122
1734687169.336621,1445773.000,36941,3,GZ,1,100,-0.183
1734687169.376621,1445813.000,36941,3,GZ,1,100,-0.244
1734687169.416620,1445853.000,36941,3,GZ,1,100,-0.275
1734687169.456619,1445893.000,36955,3,GZ,1,100,-0.183
1734687169.496618,1445933.000,36955,3,GZ,1,100,-0.336
1734687169.536617,1445973.000,36955,3,GZ,1,100,-0.336
1734687169.576617,1446013.000,36972,3,GZ,1,100,-0.122
1734687169.616616,1446053.000,36972,3,GZ,1,100,-0.183
1734687169.656615,1446093.000,36972,3,GZ,1,100,-0.153
1734687169.696614,1446133.000,36989,2,GZ,1,100,-0.183
1734687169.736613,1446173.000,36989,2,GZ,1,100,-0.366
1734687169.776613,1446213.000,37006,3,GZ,1,100,-0.458
1734687169.816612,1446253.000,37006,3,GZ,1,100,-0.336
1734687169.856611,1446293.000,37006,3,GZ,1,100,-0.275
1734687169.896610,1446333.000,37020,2,GZ,1,100,-0.336
1734687169.936609,1446373.000,37020,2,GZ,1,100,-0.244
1734687169.976609,1446413.000,37040,3,GZ,1,100,-0.275
1734687170.016608,1446453.000,37040,3,GZ,1,100,-0.214
1734687170.056607,1446493.000,37040,3,GZ,1,100,-0.214
1734687170.096606,1446533.000,37058,2,GZ,1,100,-0.275
1734687170.136606,1446573.000,37058,2,GZ,1,100,-0.336
1734687170.172271,1446608.667,37075,3,GZ,1,100,-0.336
1734687170.207937,1446644.333,37075,3,GZ,1,100,-0.366
1734687170.243603,1446680.000,37075,3,GZ,1,100,-0.519
1734687170.283602,1446720.000,37089,3,GZ,1,100,-0.458
1734687170.323602,1446760.000,37089,3,GZ,1,100,-0.366
1734687170.363601,1446800.000,37089,3,GZ,1,100,-0.244
1734687170.403600,1446840.000,37107,2,GZ,1,100,0.031
1734687170.443599,1446880.000,37107,2,GZ,1,100,-0.153
1734687170.483598,1446920.000,37123,3,GZ,1,100,-0.305
1734687170.523598,1446960.000,37123,3,GZ,1,100,-0.305
1734687170.563597,1447000.000,37123,3,GZ,1,100,-0.336
1734687170.603596,1447040.000,37140,2,GZ,1,100,-0.519
1734687170.643595,1447080.000,37140,2,GZ,1,100,-0.519
1734687170.683594,1447120.000,37156,3,GZ,1,100,-0.427
1734687170.723594,1447160.000,37156,3,GZ,1,100,-0.458
1734687170.763593,1447200.000,37156,3,GZ,1,100,-0.305
1734687170.803592,1447240.000,37174,2,GZ,1,100,-0.214
1734687170.843591,1447280.000,37174,2,GZ,1,100,-0.305
1734687170.883590,1447320.000,37190,3,GZ,1,100,-0.214
1734687170.923590,1447360.000,37190,3,GZ,1,100,-0.153
1734687170.963589,1447400.000,37190,3,GZ,1,100,-0.336
1734687171.003588,1447440.000,37208,2,GZ,1,100,-0.336
1734687171.043587,1447480.000,37208,2,GZ,1,100,-0.336
1734687171.083587,1447520.000,37224,3,GZ,1,100,-0.336
1734687171.123586,1447560.000,37224,3,GZ,1,100,-0.366
1734687171.163585,1447600.000,37224,3,GZ,1,100,-0.305
1734687171.203584,1447640.000,37239,3,GZ,1,100,-0.275
1734687171.243583,1447680.000,37239,3,GZ,1,100,-0.183
1734687171.283583,1447720.000,37239,3,GZ,1,100,-0.305
1734687171.317082,1447753.500,37256,2,GZ,1,100,-0.427
1734687171.350581,1447787.000,37256,2,GZ,1,100,-0.519
1734687171.390580,1447827.000,37273,3,GZ,1,100,-0.183
1734687171.430580,1447867.000,37273,3,GZ,1,100,-0.183
1734687171.470579,1447907.000,37273,3,GZ,1,100,-0.305
1734687171.510245,1447946.667,37289,3,GZ,1,100,-0.397
1734687171.549911,1447986.333,37289,3,GZ,1,100,-0.275
1734687171.589576,1448026.000,37289,3,GZ,1,100,-0.305
1734687171.629576,1448066.000,37306,2,GZ,1,100,-0.397
1734687171.669575,1448106.000,37306,2,GZ,1,100,-0.336
1734687171.709574,1448146.000,37323,3,GZ,1,100,-0.305
1734687171.749573,1448186.000,37323,3,GZ,1,100,-0.305
1734687171.789572,1448226.000,37323,3,GZ,1,100,-0.275
1734687171.829572,1448266.000,37340,2,GZ,1,100,-0.214
1734687171.869571,1448306.000,37340,2,GZ,1,100,-0.244
1734687171.909570,1448346.000,37356,3,GZ,1,100,-0.244
1734687171.949569,1448386.000,37356,3,GZ,1,100,-0.153
1734687171.989569,1448426.000,37356,3,GZ,1,100,-0.214
1734687172.029568,1448466.000,37372,2,GZ,1,100,-0.275
1734687172.069567,1448506.000,37372,2,GZ,1,100,-0.305
1734687172.109566,1448546.000,37388,3,GZ,1,100,-0.305
1734687172.149565,1448586.000,37388,3,GZ,1,100,-0.275
1734687172.189565,1448626.000,37388,3,GZ,1,100,-0.275
1734687172.229564,1448666.000,37405,2,GZ,1,100,-0.458
1734687172.269563,1448706.000,37405,2,GZ,1,100,-0.549
1734687172.309562,1448746.000,37422,3,GZ,1,100,-0.397
1734687172.349561,1448786.000,37422,3,GZ,1,100,-0.275
1734687172.389561,1448826.000,37422,3,GZ,1,100,-0.244
1734687172.429560,1448866.000,37437,2,GZ,1,100,-0.244
1734687172.469559,1448906.000,37437,2,GZ,1,100,-0.336
1734687172.509558,1448946.000,37455,3,GZ,1,100,-0.275
1734687172.549557,1448986.000,37455,3,GZ,1,100,-0.183
1734687172.589557,1449026.000,37455,3,GZ,1,100,-0.336
1734687172.625223,1449061.667,37472,3,GZ,1,100,-0.336
1734687172.660889,1449097.333,37472,3,GZ,1,100,-0.244
1734687172.696555,1449133.000,37472,3,GZ,1,100,-0.183
1734687172.736554,1449173.000,37489,2,GZ,1,100,0.000
1734687172.776553,1449213.000,37489,2,GZ,1,100,0.000
1734687172.816552,1449253.000,37505,3,GZ,1,100,-0.183
1734687172.856551,1449293.000,37505,3,GZ,1,100,-0.305
1734687172.896551,1449333.000,37505,3,GZ,1,100,-0.336
1734687172.936550,1449373.000,37520,2,GZ,1,100,-0.366
1734687172.976549,1449413.000,37520,2,GZ,1,100,-0.336
1734687173.016548,1449453.000,37538,3,GZ,1,100,-0.305
1734687173.056547,1449493.000,37538,3,GZ,1,100,-0.488
1734687173.096547,1449533.000,37538,3,GZ,1,100,-0.458
1734687173.136546,1449573.000,37554,2,GZ,1,100,-0.366
1734687173.176545,1449613.000,37554,2,GZ,1,100,-0.275
1734687173.216544,1449653.000,37571,3,GZ,1,100,-0.244
1734687173.256543,1449693.000,37571,3,GZ,1,100,-0.214
1734687173.296543,1449733.000,37571,3,GZ,1,100,-0.153
1734687173.336542,1449773.000,37588,2,GZ,1,100,-0.122
1734687173.376541,1449813.000,37588,2,GZ,1,100,-0.275
1734687173.416540,1449853.000,37605,3,GZ,1,100,-0.366
1734687173.456539,1449893.000,37605,3,GZ,1,100,-0.366
1734687173.496539,1449933.000,37605,3,GZ,1,100,-0.366
1734687173.536538,1449973.000,37621,2,GZ,1,100,-0.427
1734687173.576537,1450013.000,37621,2,GZ,1,100,-0.305
1734687173.616536,1450053.000,37639,3,GZ,1,100,-0.275
1734687173.656536,1450093.000,37639,3,GZ,1,100,-0.153
1734687173.696535,1450133.000,37639,3,GZ,1,100,-0.122
1734687173.732201,1450168.667,37653,3,GZ,1,100,-0.275
1734687173.767867,1450204.333,37653,3,GZ,1,100,-0.244
1734687173.803533,1450240.000,37653,3,GZ,1,100,-0.275
1734687173.843532,1450280.000,37670,3,GZ,1,100,-0.427
1734687173.883531,1450320.000,37670,3,GZ,1,100,-0.488
1734687173.923530,1450360.000,37670,3,GZ,1,100,-0.488
1734687173.963529,1450400.000,37686,2,GZ,1,100,-0.366
1734687174.003529,1450440.000,37686,2,GZ,1,100,-0.305
1734687174.043528,1450480.000,37704,3,GZ,1,100,-0.244
1734687174.083527,1450520.000,37704,3,GZ,1,100,-0.214
1734687174.123526,1450560.000,37704,3,GZ,1,100,-0.244
1734687174.163526,1450600.000,37720,2,GZ,1,100,-0.214
1734687174.203525,1450640.000,37720,2,GZ,1,100,-0.244
1734687174.243524,1450680.000,37737,3,GZ,1,100,-0.488
1734687174.283523,1450720.000,37737,3,GZ,1,100,-0.305
1734687174.323522,1450760.000,37737,3,GZ,1,100,-0.275
1734687174.363522,1450800.000,37754,2,GZ,1,100,-0.336
1734687174.403521,1450840.000,37754,2,GZ,1,100,-0.336
1734687174.443520,1450880.000,37776,4,GZ,1,100,-0.305
1734687174.483519,1450920.000,37776,4,GZ,1,100,-0.336
1734687174.523518,1450960.000,37776,4,GZ,1,100,-0.244
1734687174.563518,1451000.000,37776,4,GZ,1,100,-0.244
1734687174.603517,1451040.000,37792,3,GZ,1,100,-0.275
1734687174.643516,1451080.000,37792,3,GZ,1,100,-0.122
1734687174.683515,1451120.000,37792,3,GZ,1,100,-0.214
1734687174.723514,1451160.000,37810,2,GZ,1,100,-0.397
1734687174.763514,1451200.000,37810,2,GZ,1,100,-0.427
1734687174.803513,1451240.000,37824,3,GZ,1,100,-0.458
1734687174.843512,1451280.000,37824,3,GZ,1,100,-0.305
1734687174.883511,1451320.000,37824,3,GZ,1,100,-0.244
1734687174.918844,1451355.333,37841,3,GZ,1,100,-0.275
1734687174.954176,1451390.667,37841,3,GZ,1,100,-0.214
1734687174.989509,1451426.000,37841,3,GZ,1,100,-0.183
1734687175.029508,1451466.000,37860,2,GZ,1,100,-0.214
1734687175.069508,1451506.000,37860,2,GZ,1,100,-0.305
1734687175.109507,1451546.000,37879,3,GZ,1,100,-0.366
1734687175.149506,1451586.000,37879,3,GZ,1,100,-0.305
1734687175.189505,1451626.000,37879,3,GZ,1,100,-0.275
1734687175.229504,1451666.000,37893,2,GZ,1,100,-0.336
1734687175.269504,1451706.000,37893,2,GZ,1,100,-0.336
1734687175.309503,1451746.000,37911,3,GZ,1,100,-0.305
1734687175.349502,1451786.000,37911,3,GZ,1,100,-0.275
1734687175.389501,1451826.000,37911,3,GZ,1,100,-0.275
1734687175.429500,1451866.000,37927,2,GZ,1,100,-0.275
1734687175.469500,1451906.000,37927,2,GZ,1,100,-0.183
1734687175.509499,1451946.000,37944,3,GZ,1,100,-0.183
1734687175.549498,1451986.000,37944,3,GZ,1,100,-0.183
1734687175.589497,1452026.000,37944,3,GZ,1,100,-0.214
1734687175.629496,1452066.000,37958,2,GZ,1,100,-0.397
1734687175.669496,1452106.000,37958,2,GZ,1,100,-0.488
1734687175.709495,1452146.000,37976,3,GZ,1,100,-0.519
1734687175.749494,1452186.000,37976,3,GZ,1,100,-0.458
1734687175.789493,1452226.000,37976,3,GZ,1,100,-0.366
1734687175.829492,1452266.000,37992,2,GZ,1,100,-0.183
1734687175.869492,1452306.000,37992,2,GZ,1,100,-0.183
1734687175.909491,1452346.000,38011,3,GZ,1,100,-0.183
1734687175.949490,1452386.000,38011,3,GZ,1,100,-0.061
1734687175.989489,1452426.000,38011,3,GZ,1,100,-0.244
1734687176.025155,1452461.667,38027,3,GZ,1,100,-0.336
1734687176.060821,1452497.333,38027,3,GZ,1,100,-0.366
1734687176.096487,1452533.000,38027,3,GZ,1,100,-0.366
1734687176.136486,1452573.000,38043,2,GZ,1,100,-0.275
1734687176.176486,1452613.000,38043,2,GZ,1,100,-0.214
1734687176.216485,1452653.000,38059,3,GZ,1,100,-0.214
1734687176.256484,1452693.000,38059,3,GZ,1,100,-0.275
1734687176.296483,1452733.000,38059,3,GZ,1,100,-0.214
1734687176.336482,1452773.000,38077,2,GZ,1,100,-0.244
1734687176.376482,1452813.000,38077,2,GZ,1,100,-0.214
1734687176.416481,1452853.000,38093,3,GZ,1,100,-0.183
1734687176.456480,1452893.000,38093,3,GZ,1,100,-0.427
1734687176.496479,1452933.000,38093,3,GZ,1,100,-0.458
1734687176.536478,1452973.000,38108,2,GZ,1,100,-0.458
1734687176.576478,1453013.000,38108,2,GZ,1,100,-0.366
1734687176.616477,1453053.000,38125,3,GZ,1,100,-0.397
1734687176.656476,1453093.000,38125,3,GZ,1,100,-0.336
1734687176.696475,1453133.000,38125,3,GZ,1,100,-0.183
1734687176.736475,1453173.000,38144,3,GZ,1,100,-0.275
1734687176.776474,1453213.000,38144,3,GZ,1,100,-0.366
1734687176.816473,1453253.000,38144,3,GZ,1,100,-0.366
1734687176.856472,1453293.000,38160,2,GZ,1,100,-0.336
1734687176.896471,1453333.000,38160,2,GZ,1,100,-0.336
1734687176.936471,1453373.000,38175,3,GZ,1,100,-0.397
1734687176.976470,1453413.000,38175,3,GZ,1,100,-0.427
1734687177.016469,1453453.000,38175,3,GZ,1,100,-0.275
1734687177.056468,1453493.000,38192,2,GZ,1,100,-0.244
1734687177.096467,1453533.000,38192,2,GZ,1,100,-0.366
1734687177.136467,1453573.000,38209,3,GZ,1,100,-0.305
1734687177.176466,1453613.000,38209,3,GZ,1,100,-0.244
1734687177.216465,1453653.000,38209,3,GZ,1,100,-0.214
1734687177.251797,1453688.333,38225,3,GZ,1,100,-0.366
1734687177.287130,1453723.667,38225,3,GZ,1,100,-0.427
1734687177.322463,1453759.000,38225,3,GZ,1,100,-0.458
1734687177.362462,1453799.000,38241,2,GZ,1,100,-0.305
1734687177.402461,1453839.000,38241,2,GZ,1,100,-0.366
1734687177.442460,1453879.000,38257,3,GZ,1,100,-0.305
1734687177.482460,1453919.000,38257,3,GZ,1,100,-0.183
1734687177.522459,1453959.000,38257,3,GZ,1,100,-0.244
1734687177.562458,1453999.000,38276,2,GZ,1,100,-0.305
1734687177.602457,1454039.000,38276,2,GZ,1,100,-0.244
1734687177.642457,1454079.000,38293,3,GZ,1,100,-0.275
1734687177.682456,1454119.000,38293,3,GZ,1,100,-0.488
1734687177.722455,1454159.000,38293,3,GZ,1,100,-0.488
1734687177.762454,1454199.000,38308,2,GZ,1,100,-0.458
1734687177.802453,1454239.000,38308,2,GZ,1,100,-0.702
1734687177.842453,1454279.000,38324,3,GZ,1,100,-0.336
1734687177.882452,1454319.000,38324,3,GZ,1,100,-0.214
1734687177.922451,1454359.000,38324,3,GZ,1,100,-0.366
1734687177.962450,1454399.000,38341,2,GZ,1,100,-0.366
1734687178.002449,1454439.000,38341,2,GZ,1,100,-0.244
1734687178.042449,1454479.000,38358,3,GZ,1,100,-0.336
1734687178.082448,1454519.000,38358,3,GZ,1,100,-0.244
1734687178.122447,1454559.000,38358,3,GZ,1,100,-0.183
1734687178.162446,1454599.000,38374,2,GZ,1,100,-0.397
1734687178.202445,1454639.000,38374,2,GZ,1,100,-0.458
1734687178.242445,1454679.000,38389,3,GZ,1,100,-0.427
1734687178.282444,1454719.000,38389,3,GZ,1,100,-0.336
1734687178.322443,1454759.000,38389,3,GZ,1,100,-0.305
1734687178.362442,1454799.000,38407,3,GZ,1,100,-0.275
1734687178.402441,1454839.000,38407,3,GZ,1,100,-0.275
1734687178.442441,1454879.000,38407,3,GZ,1,100,-0.214
1734687178.482440,1454919.000,38423,2,GZ,1,100,-0.244
1734687178.522439,1454959.000,38423,2,GZ,1,100,-0.305
1734687178.558105,1454994.667,38440,3,GZ,1,100,-0.275
1734687178.593771,1455030.333,38440,3,GZ,1,100,-0.305
1734687178.629437,1455066.000,38440,3,GZ,1,100,-0.336
1734687178.669436,1455106.000,38457,2,GZ,1,100,-0.305
1734687178.709435,1455146.000,38457,2,GZ,1,100,-0.275
1734687178.749434,1455186.000,38474,3,GZ,1,100,-0.305
1734687178.789434,1455226.000,38474,3,GZ,1,100,-0.305
1734687178.829433,1455266.000,38474,3,GZ,1,100,-0.336
1734687178.869432,1455306.000,38490,3,GZ,1,100,-0.275
1734687178.909431,1455346.000,38490,3,GZ,1,100,-0.214
1734687178.949430,1455386.000,38490,3,GZ,1,100,-0.122
1734687178.989430,1455426.000,38508,2,GZ,1,100,-0.244
1734687179.029429,1455466.000,38508,2,GZ,1,100,-0.427
1734687179.069428,1455506.000,38522,3,GZ,1,100,-0.397
1734687179.109427,1455546.000,38522,3,GZ,1,100,-0.275
1734687179.149426,1455586.000,38522,3,GZ,1,100,-0.275
1734687179.189426,1455626.000,38539,2,GZ,1,100,-0.275
1734687179.229425,1455666.000,38539,2,GZ,1,100,-0.214
1734687179.269424,1455706.000,38555,3,GZ,1,100,-0.183
1734687179.309423,1455746.000,38555,3,GZ,1,100,-0.153
1734687179.349422,1455786.000,38555,3,GZ,1,100,-0.214
1734687179.389422,1455826.000,38573,2,GZ,1,100,-0.305
1734687179.429421,1455866.000,38573,2,GZ,1,100,-0.366
1734687179.469420,1455906.000,38589,3,GZ,1,100,-0.336
1734687179.509419,1455946.000,38589,3,GZ,1,100,-0.336
1734687179.549419,1455986.000,38589,3,GZ,1,100,-0.275
1734687179.585918,1456022.500,38610,4,GZ,1,100,-0.061
1734687179.622417,1456059.000,38610,4,GZ,1,100,0.031
1734687179.658916,1456095.500,38610,4,GZ,1,100,-0.092
1734687179.695416,1456132.000,38610,4,GZ,1,100,-0.244
1734687179.735415,1456172.000,38624,2,GZ,1,100,-0.366
1734687179.775414,1456212.000,38624,2,GZ,1,100,-0.305
1734687179.815413,1456252.000,38641,3,GZ,1,100,-0.427
1734687179.855412,1456292.000,38641,3,GZ,1,100,-0.549
1734687179.895412,1456332.000,38641,3,GZ,1,100,-0.549
1734687179.935411,1456372.000,38657,3,GZ,1,100,-0.458
1734687179.975410,1456412.000,38657,3,GZ,1,100,-0.366
1734687180.015409,1456452.000,38657,3,GZ,1,100,-0.397
1734687180.055408,1456492.000,38677,2,GZ,1,100,-0.183
1734687180.095408,1456532.000,38677,2,GZ,1,100,-0.122
1734687180.135407,1456572.000,38691,3,GZ,1,100,-0.183
1734687180.175406,1456612.000,38691,3,GZ,1,100,-0.244
1734687180.215405,1456652.000,38691,3,GZ,1,100,-0.305
1734687180.255404,1456692.000,38710,2,GZ,1,100,-0.366
1734687180.295404,1456732.000,38710,2,GZ,1,100,-0.427
1734687180.335403,1456772.000,38729,3,GZ,1,100,-0.580
1734687180.375402,1456812.000,38729,3,GZ,1,100,-0.458
1734687180.415401,1456852.000,38729,3,GZ,1,100,-0.305
1734687180.455401,1456892.000,38746,2,GZ,1,100,-0.244
1734687180.495400,1456932.000,38746,2,GZ,1,100,-0.275
1734687180.535399,1456972.000,38760,3,GZ,1,100,-0.214
1734687180.575398,1457012.000,38760,3,GZ,1,100,-0.153
1734687180.615397,1457052.000,38760,3,GZ,1,100,-0.153
1734687180.655397,1457092.000,38778,2,GZ,1,100,-0.275
1734687180.695396,1457132.000,38778,2,GZ,1,100,-0.458
1734687180.735395,1457172.000,38794,3,GZ,1,100,-0.488
1734687180.775394,1457212.000,38794,3,GZ,1,100,-0.397
1734687180.815393,1457252.000,38794,3,GZ,1,100,-0.305
1734687180.851059,1457287.667,38811,3,GZ,1,100,-0.275
1734687180.886725,1457323.333,38811,3,GZ,1,100,-0.275
1734687180.922391,1457359.000,38811,3,GZ,1,100,-0.092
1734687180.962390,1457399.000,38828,2,GZ,1,100,-0.305
1734687181.002390,1457439.000,38828,2,GZ,1,100,-0.641
1734687181.042389,1457479.000,38845,3,GZ,1,100,-0.366
1734687181.082388,1457519.000,38845,3,GZ,1,100,-0.183
1734687181.122387,1457559.000,38845,3,GZ,1,100,-0.458
1734687181.161886,1457598.500,38861,2,GZ,1,100,-1.129
1734687181.201386,1457638.000,38861,2,GZ,1,100,-0.977
1734687181.241718,1457678.333,38878,3,GZ,1,100,0.092
1734687181.282051,1457718.667,38878,3,GZ,1,100,0.031
1734687181.322383,1457759.000,38878,3,GZ,1,100,-0.427
1734687181.362383,1457799.000,38895,3,GZ,1,100,-0.458
1734687181.402382,1457839.000,38895,3,GZ,1,100,-0.275
1734687181.442381,1457879.000,38895,3,GZ,1,100,-0.275
1734687181.482380,1457919.000,38910,2,GZ,1,100,-0.305
1734687181.522379,1457959.000,38910,2,GZ,1,100,-0.336
1734687181.562379,1457999.000,38926,3,GZ,1,100,-0.427
1734687181.602378,1458039.000,38926,3,GZ,1,100,-0.092
1734687181.642377,1458079.000,38926,3,GZ,1,100,0.061
1734687181.681876,1458118.500,38944,2,GZ,1,100,-0.305
1734687181.721375,1458158.000,38944,2,GZ,1,100,-0.275
1734687181.761708,1458198.333,38960,3,GZ,1,100,-0.153
1734687181.802041,1458238.667,38960,3,GZ,1,100,-0.244
1734687181.842373,1458279.000,38960,3,GZ,1,100,-0.366
1734687181.882372,1458319.000,38975,2,GZ,1,100,-0.336
1734687181.922371,1458359.000,38975,2,GZ,1,100,-0.336
